CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
2830	3647	5	0.7837	28.031
3709	3730	5	0.8024	-1.003
3647	3680	5	0.8352	-0.020
2830	3709	5	0.9451	-18.010
4702	4722	6	0.9723	0.000
4708	4722	6	0.8778	0.000
4682	4722	6	0.8368	0.000
4702	4708	6	0.9047	-0.000
3151	3158	7	0.859	-74.073
3151	3157	7	0.9376	56.062
2920	3151	7	0.7522	-16.031
3157	3158	7	0.7991	-130.136
2920	2921	7	0.8326	-74.073
4184	4465	8	0.752	-110.182
2218	2685	8	0.7309	0.000
2222	2226	8	0.8425	-18.011
4280	4562	8	0.7531	-2.015
4465	4550	8	0.939	15.995
2222	2223	8	0.867	144.042
3856	4393	8	0.7039	15.995
4362	4433	8	0.9477	0.000
2218	2222	8	0.8553	-162.053
4433	4562	8	0.7499	-162.053
2046	4465	8	0.7444	-110.183
2218	4184	8	0.7988	-15.995
4003	4562	8	0.7001	-2.016
4339	4344	8	0.8347	18.011
4303	4363	8	0.8028	-14.016
2046	2218	8	0.7888	15.994
4280	4284	8	0.8373	162.053
4363	4562	8	0.9137	0.001
4363	4433	8	0.842	162.053
4280	4292	8	0.7433	-18.010
4284	4393	8	0.8993	-0.000
4280	4363	8	0.7771	-2.016
2045	4185	8	0.8566	0.000
4280	4393	8	0.7703	162.053
2218	2223	8	0.954	-18.010
4362	4562	8	0.7786	-162.053
2218	4465	8	0.8089	-126.177
2222	4303	8	0.7057	-124.161
2226	4185	8	0.8401	-15.995
4183	4339	8	0.9176	0.000
3997	4362	8	0.741	-2.016
4362	4363	8	0.8016	-162.053
4003	4363	8	0.7189	-2.016
4183	4184	8	0.8366	18.011
4183	4344	8	0.797	18.011
2115	2223	8	0.7972	-20.026
2045	2226	8	0.9227	15.995
2046	2080	8	0.8899	0.021
3997	4003	8	0.7996	-162.053
4184	4339	8	0.8762	-18.010
2223	4339	8	0.7343	-15.994
4184	4344	8	0.9264	0.000
2046	4184	8	0.738	-0.000
2115	2218	8	0.7813	-2.016
2223	2685	8	0.7235	18.010
4303	4562	8	0.838	-14.015
2710	3786	9	0.9939	39.995
2697	3269	9	0.9965	-42.120
1013	2300	9	0.9933	-92.135
2867	3780	9	0.9969	-92.098
2867	3535	9	0.9916	0.001
3190	4601	9	0.9936	-66.082
3786	4601	9	0.9937	-42.009
3780	3786	9	0.9942	15.994
2879	3301	9	0.9925	0.001
1061	2710	9	0.9986	-214.245
1061	3780	9	0.999	-190.244
3260	4601	9	0.993	2.016
2300	3301	9	0.9933	-92.134
3269	3786	9	0.9973	16.031
2673	3760	9	0.9918	-108.130
2300	2710	9	0.9933	-106.115
3279	3771	9	0.9914	-0.001
2145	2867	9	0.9917	-158.094
3760	4618	9	0.9931	0.002
2300	2879	9	0.9952	-92.135
3055	3269	9	0.995	1.979
3535	3780	9	0.9937	-92.099
2300	3029	9	0.9949	-92.134
2879	3786	9	0.9949	26.015
1061	3194	9	0.996	-132.166
3055	3786	9	0.9948	18.010
2710	2867	9	0.9965	116.099
2710	3780	9	0.9999	24.001
2697	3055	9	0.9985	-44.098
2300	3786	9	0.9937	-66.120
2673	3215	9	0.9929	-2.015
2867	3194	9	0.9936	-34.020
2697	3190	9	0.9975	-2.015
3260	3269	9	0.9952	27.994
2879	3760	9	0.9929	-0.000
3029	3301	9	0.9926	0.000
2697	3780	9	0.9966	-42.083
2300	3780	9	0.9937	-82.114
1013	3190	9	0.9936	-134.182
1061	2867	9	0.9973	-98.146
3029	3760	9	0.9931	-0.001
3194	3780	9	0.9958	-58.078
2300	3760	9	0.9941	-92.135
1061	3190	9	0.994	-150.177
3194	3535	9	0.9904	34.021
2673	3029	9	0.9918	-108.129
2879	4618	9	0.9938	0.002
2145	2710	9	0.9932	-274.193
3771	3784	9	0.9736	-13.981
2879	3029	9	0.9929	0.000
2710	4618	9	0.9932	13.982
1882	2145	9	0.9935	-2.016
2926	3771	9	0.9902	-12.034
3055	3190	9	0.9966	42.083
3190	3260	9	0.9936	-68.099
1013	3055	9	0.9944	-176.265
2710	3194	9	0.9955	82.079
3190	4598	9	0.9953	-24.072
1013	2697	9	0.9963	-132.166
1061	2145	9	0.9942	59.949
3055	3260	9	0.9944	-26.016
2300	4618	9	0.9943	-92.133
3029	3786	9	0.9939	26.015
3029	3269	9	0.9935	9.983
2710	4601	9	0.9939	-2.014
2300	3269	9	0.9934	-82.151
2926	3190	9	0.9934	42.083
3786	4618	9	0.9946	-26.013
1882	2710	9	0.9932	-276.209
3269	4618	9	0.9946	-9.982
2697	3260	9	0.9954	-70.114
3780	4601	9	0.9939	-26.015
2697	3786	9	0.9966	-26.088
2145	3780	9	0.9937	-250.193
3301	3760	9	0.9931	-0.001
2710	3535	9	0.9935	116.100
3055	4601	9	0.995	-23.999
2697	2710	9	0.9961	-66.084
1061	2300	9	0.9942	-108.130
3215	3260	9	0.9918	-124.125
2673	4618	9	0.993	-108.128
2926	3260	9	0.9935	-26.016
1061	2697	9	0.9971	-148.161
2145	3190	9	0.9939	-210.125
2697	4601	9	0.9964	-68.098
2926	3279	9	0.9924	-12.033
1061	3786	9	0.9942	-174.250
1013	1061	9	0.9949	15.995
1013	2545	9	0.9955	-68.135
2879	3269	9	0.9946	9.984
2545	3055	9	0.9935	-108.129
2425	2466	10	0.7354	-92.950
2323	2819	10	0.7348	24.000
2466	2819	10	0.7612	24.000
2323	2466	10	0.8096	0.000
2637	2819	10	0.7425	0.000
1572	1934	11	0.7517	-15.012
2108	2175	11	0.9129	-0.104
1528	1902	11	0.8121	15.995
2166	2175	11	0.8743	1.003
2106	2108	11	0.7242	-18.010
1572	2142	11	0.9204	-0.001
2072	2106	11	0.7336	36.021
1934	2106	11	0.7054	-24.037
1572	1902	11	0.7123	-0.001
1447	1585	12	0.9139	-40.031
1648	1916	12	0.9402	-14.016
1403	1585	12	0.925	-40.031
1774	1916	12	0.9115	-0.000
1341	1932	12	0.9113	-54.047
1447	1812	12	0.9613	-28.031
1585	1932	12	0.9171	-14.016
1842	2034	12	0.925	-2.016
1403	2289	12	0.9022	-56.063
1842	1932	12	0.9141	0.000
1447	2034	12	0.8947	-56.062
1502	2289	12	0.9328	-30.047
1341	1502	12	0.9498	-26.015
1341	1585	12	0.9501	-40.031
1341	1916	12	0.9103	-42.047
1403	1842	12	0.9394	-54.047
1932	2034	12	0.9533	-2.016
1585	2034	12	0.9207	-16.031
1648	1774	12	0.9305	-14.016
1341	2289	12	0.9273	-56.062
1502	1648	12	0.9396	-2.016
1403	1812	12	0.9399	-28.031
1774	2127	12	0.9393	-28.031
1916	1932	12	0.934	-12.000
1585	1842	12	0.9764	-14.016
1341	2034	12	0.8988	-56.062
1585	1648	12	0.9074	12.000
1447	1932	12	0.9217	-54.047
1648	1932	12	0.9411	-26.016
1585	2289	12	0.9351	-16.031
1842	2289	12	0.9563	-2.016
1502	1842	12	0.9738	-28.031
1341	1403	12	0.974	0.000
1502	1916	12	0.9456	-16.032
1648	2034	12	0.9657	-28.031
1812	1932	12	0.9385	-26.016
1774	1932	12	0.9194	-12.000
1403	1447	12	0.9686	0.000
1403	1648	12	0.8972	-28.031
1341	1842	12	0.965	-54.047
1535	1812	12	0.8867	-14.015
1447	1502	12	0.9315	-26.015
1447	1842	12	0.9267	-54.047
1535	1774	12	0.881	-28.031
1906	2127	12	0.8708	-14.016
1502	1932	12	0.9465	-28.031
1502	1585	12	0.9531	-14.016
1403	1502	12	0.9252	-26.015
1648	1842	12	0.9119	-26.016
1842	1916	12	0.9222	12.000
1585	1916	12	0.913	-2.016
1447	1648	12	0.8941	-28.031
1535	1916	12	0.9186	-28.031
1341	1812	12	0.9345	-28.031
1447	1916	12	0.9057	-42.047
1341	1447	12	0.9657	0.000
1535	1648	12	0.9057	-14.015
1502	2034	12	0.952	-30.047
1916	2034	12	0.9545	-14.016
1774	2034	12	0.9354	-14.016
1522	1670	13	0.7564	-14.016
1317	1849	13	0.7332	-43.006
738	924	13	0.9939	15.995
1259	1317	13	0.7436	43.006
1522	2452	13	0.7942	-14.016
1849	2281	13	0.9074	15.995
2451	2452	13	0.8631	68.062
2213	2451	13	0.7149	-14.015
1358	1849	13	0.8189	14.016
1691	2153	13	0.7167	-111.068
1159	1298	13	0.8033	-23.016
980	2452	13	0.7386	-173.048
924	2153	13	0.742	-241.110
1522	2213	13	0.8815	-68.062
1848	2153	13	0.7702	15.995
2281	2452	13	0.8158	-14.016
1259	1848	13	0.8729	-68.062
1259	1849	13	0.9803	0.000
1159	1259	13	0.7653	-27.011
2190	2283	13	0.7621	-14.016
1670	2451	13	0.8096	-68.062
738	1259	13	0.7584	-173.048
1159	1849	13	0.758	-27.011
1358	2452	13	0.8248	15.995
1522	2283	13	0.7332	-68.063
738	1159	13	0.7518	-146.037
1259	1522	13	0.8874	15.995
2213	2281	13	0.8856	68.062
1259	1358	13	0.8348	-14.016
1298	1317	13	0.8902	39.011
1848	2283	13	0.8487	15.995
1522	1691	13	0.8072	43.006
980	1670	13	0.7987	-173.048
2153	2213	13	0.8574	-0.000
1358	1670	13	0.846	15.995
1691	2281	13	0.8095	-43.006
1670	2452	13	0.8983	0.000
1670	2281	13	0.7658	14.016
738	1849	13	0.7433	-173.048
2190	2451	13	0.8836	-28.031
1522	1849	13	0.8847	-15.995
1848	1849	13	0.8633	68.062
2283	2451	13	0.7685	-14.015
924	1691	13	0.7935	-130.041
1259	2281	13	0.9141	15.995
1317	1691	13	0.7627	15.995
2153	2283	13	0.7406	-0.000
1522	2153	13	0.8686	-68.062
1848	2213	13	0.8349	15.995
1159	1317	13	0.8738	15.995
2281	2283	13	0.743	-68.063
1691	2213	13	0.7266	-111.069
924	980	13	0.8283	-14.016
1317	1580	13	0.9015	-23.016
1298	1580	13	0.9754	15.995
924	1522	13	0.7356	-173.048
924	2281	13	0.7428	-173.048
1522	2281	13	0.9861	-0.000
2153	2281	13	0.8802	68.062
2292	4103	14	0.8215	-108.130
2678	3203	14	0.748	-132.130
2904	3778	14	0.795	38.015
1100	4022	14	0.8994	0.000
3869	4020	14	0.8956	24.000
2022	2344	14	0.7341	-144.079
3660	4026	14	0.8302	-28.032
860	1100	14	0.8024	-172.110
1171	4195	14	0.7293	-175.290
3203	3778	14	0.7285	38.015
1039	1100	14	0.816	15.995
1263	3434	14	0.9018	-84.130
1860	1998	14	0.8992	24.000
1792	2904	14	0.9226	-262.230
2741	3023	14	0.7084	-76.104
1860	3203	14	0.7842	-262.229
3808	4606	14	0.9115	24.001
3853	4019	14	0.7018	-170.094
1792	2092	14	0.8131	-2.016
860	1292	14	0.8189	-172.109
1101	1171	14	0.8676	15.995
1070	1118	14	0.7923	102.031
1263	4019	14	0.8385	-238.230
3577	3583	14	0.8211	-1.003
860	1039	14	0.8815	-188.105
3434	4019	14	0.7894	-154.099
3778	4624	14	0.8796	-16.029
3813	4197	14	0.7765	-74.133
2468	3023	14	0.8941	-108.130
1044	1101	14	0.8777	15.995
2904	3023	14	0.9806	0.000
1918	1998	14	0.7273	0.000
2294	2344	14	0.9227	0.045
1792	3203	14	0.8367	-262.230
1918	2468	14	0.7879	-178.100
3651	3657	14	0.8607	188.105
3778	3930	14	0.9176	-16.030
860	3422	14	0.9333	-18.010
1050	1101	14	0.8614	43.042
3107	3778	14	0.8055	36.000
1185	3443	14	0.7633	-68.135
670	3657	14	0.7183	-57.010
2904	3930	14	0.8322	21.985
1101	3123	14	0.8193	-84.130
3141	3422	14	0.7561	238.229
1860	3023	14	0.8436	-262.229
1792	3107	14	0.8747	-260.214
3899	4026	14	0.7034	-14.021
3123	3724	14	0.7782	15.995
1044	3123	14	0.8097	-68.135
1070	3662	14	0.7293	-238.229
3430	3651	14	0.8847	-188.104
1792	3023	14	0.9329	-262.230
2593	3141	14	0.7912	-0.061
1185	3141	14	0.8051	-68.135
3562	3890	14	0.9292	-2.015
3430	4022	14	0.7675	-172.110
1263	3658	14	0.7102	-254.223
1101	3724	14	0.8013	-68.135
860	1185	14	0.8175	-188.105
2468	3930	14	0.8487	-86.145
1101	1263	14	0.7916	62.940
1264	4199	14	0.7297	-266.261
3422	3657	14	0.9496	18.011
1292	3651	14	0.8285	-15.995
3141	4616	14	0.8719	0.000
1039	3443	14	0.7831	-68.135
3724	4606	14	0.733	-130.112
1185	3657	14	0.8316	188.105
3659	3853	14	0.7943	56.026
1437	3562	14	0.7987	-108.130
1039	3651	14	0.9575	0.000
2678	4195	14	0.7463	-48.118
1039	3430	14	0.8913	188.105
1039	3141	14	0.8234	-68.135
1100	3430	14	0.8186	172.110
1792	1918	14	0.888	24.000
2344	3123	14	0.8088	43.043
1171	3724	14	0.9053	-84.130
3808	4555	14	0.8519	0.001
1437	4195	14	0.903	-238.230
4156	4538	14	0.7673	-56.135
860	4022	14	0.76	-172.109
1100	3443	14	0.7445	-84.130
2294	3123	14	0.8057	43.088
1050	2468	14	0.7862	-92.135
893	1029	14	0.8735	-38.015
1860	2904	14	0.8306	-262.229
3434	3853	14	0.811	15.995
2678	3930	14	0.7954	-110.146
3443	4616	14	0.8755	0.000
2022	2092	14	0.7701	-0.001
1050	2678	14	0.7478	-68.135
4020	4197	14	0.7511	15.995
3808	3813	14	0.7694	132.131
3422	3430	14	0.9038	18.011
3562	3577	14	0.9069	0.057
1185	1292	14	0.7619	15.995
4020	4156	14	0.739	-40.031
2292	4195	14	0.7775	-84.130
3422	3651	14	0.9356	-170.094
2678	3724	14	0.8998	43.042
3662	3842	14	0.8523	0.059
1860	1918	14	0.7266	24.000
4555	4606	14	0.7958	24.000
1101	4019	14	0.7534	-175.290
1118	1121	14	0.728	-9.984
3049	3443	14	0.8794	0.000
2468	2904	14	0.8945	-108.130
1039	3422	14	0.944	170.094
1039	1185	14	0.9211	0.000
1792	3778	14	0.8151	-224.215
1100	1292	14	0.974	0.000
3049	3662	14	0.751	-40.031
3023	3930	14	0.8658	21.985
4020	4538	14	0.7572	-96.166
2904	3107	14	0.7946	2.015
1185	3422	14	0.9271	170.094
3023	3107	14	0.826	2.015
670	893	14	0.7243	-0.984
1185	3651	14	0.9149	0.000
2468	4103	14	0.8224	-48.117
1792	2468	14	0.8988	-154.100
1039	3657	14	0.8973	188.105
3562	4103	14	0.8487	-154.099
1292	4022	14	0.909	0.000
3724	3813	14	0.8798	-21.982
1437	3853	14	0.8242	-84.130
3430	3657	14	0.946	0.000
1792	3930	14	0.8828	-240.245
2593	3443	14	0.7941	-0.061
1918	3930	14	0.8334	-264.245
3562	4109	14	0.898	-4.031
1437	4103	14	0.899	-262.230
1292	3430	14	0.8055	172.110
1292	3049	14	0.7499	-84.130
2678	3853	14	0.7758	105.982
2593	4616	14	0.9063	-0.060
3434	3659	14	0.8531	-40.031
4197	4538	14	0.7967	-112.161
1918	2092	14	0.7616	-26.016
2678	2741	14	0.7855	-56.026
1792	1860	14	0.8197	-0.000
1918	2022	14	0.8822	-26.015
3853	3890	14	0.9204	-26.015
3434	3658	14	0.8436	-170.093
1292	3657	14	0.7564	172.110
860	3430	14	0.9584	0.000
2741	3778	14	0.8377	-38.089
3658	4019	14	0.8855	15.993
1860	2092	14	0.9232	-2.016
3562	3853	14	0.9523	24.000
860	3651	14	0.8456	-188.104
1185	3049	14	0.7771	-68.135
3023	3778	14	0.807	38.015
3593	4020	14	0.8645	1.980
3203	3930	14	0.8058	21.985
3724	3853	14	0.7797	62.940
3869	4471	14	0.7186	-108.130
2741	4624	14	0.7082	-54.118
2904	3203	14	0.947	0.000
3589	4019	14	0.7082	1.979
3141	3651	14	0.818	68.135
3443	3651	14	0.812	68.135
2468	2678	14	0.8998	24.000
3141	3430	14	0.7591	256.240
1070	1124	14	0.7598	74.037
4156	4197	14	0.8499	56.026
1998	2092	14	0.9435	-26.016
2468	3778	14	0.7843	-70.115
3593	3660	14	0.7448	-14.014
2741	3930	14	0.7508	-54.119
3813	4606	14	0.8563	-108.130
3724	4195	14	0.732	-91.160
4020	4199	14	0.834	-28.031
1100	3657	14	0.7411	172.110
3853	4195	14	0.8539	-154.100
2468	3203	14	0.8661	-108.130
1044	3658	14	0.7199	-175.288
1292	3422	14	0.7382	154.099
3930	4624	14	0.8257	0.001
1039	1292	14	0.8089	15.995
3869	4199	14	0.8356	-4.032
3589	3658	14	0.739	-14.014
3049	4616	14	0.7976	0.000
2678	3778	14	0.7749	-94.115
860	3657	14	0.9811	0.000
1185	3430	14	0.7928	188.105
3890	4109	14	0.9365	-2.016
1100	3651	14	0.8493	-15.994
3853	4109	14	0.9691	-28.032
1121	1124	14	0.7445	-18.010
1860	3107	14	0.738	-260.214
2741	2904	14	0.7063	-76.104
3660	4020	14	0.769	15.994
860	3141	14	0.7537	-256.240
1050	4022	14	0.7607	141.019
3049	3141	14	0.8956	0.000
3023	3203	14	0.9372	0.000
3141	3443	14	0.9405	0.000
1171	1437	14	0.8239	62.940
4103	4195	14	0.9247	24.000
3528	3529	15	0.7904	1.004
3075	3529	15	0.8115	0.984
3379	3543	16	0.8588	0.000
3540	3541	17	0.8828	-18.011
3041	3860	17	0.8901	-42.047
1141	3541	17	0.9155	-141.140
3356	3541	17	0.9133	-14.016
1141	3041	17	0.8569	-113.109
3041	3356	17	0.8922	-14.016
2240	3222	17	0.8568	56.063
2980	3671	17	0.9394	-42.047
2471	2718	17	0.9439	46.042
2979	3222	17	0.868	98.109
3222	3224	17	0.9568	-14.016
3041	3541	17	0.9046	-28.031
2306	2930	17	0.8503	-16.031
3540	3860	17	0.8587	-32.026
2718	3226	17	0.8605	-28.031
3772	4560	17	0.9356	0.000
2306	4560	17	0.8719	-262.229
2718	3671	17	0.9036	-56.062
1141	3860	17	0.9341	-155.156
3356	3860	17	0.9993	-28.031
2947	3487	17	0.9357	-28.031
3225	3227	17	0.8619	18.010
2949	3052	17	0.9552	2.975
2718	2930	17	0.8504	-60.021
1141	3052	17	0.9405	-95.098
2236	3335	17	0.903	-262.230
2979	3204	17	0.9297	56.062
2240	2717	17	0.9935	42.047
2725	3212	17	0.9776	-28.031
2949	3041	17	0.8648	-15.036
2979	3224	17	0.8629	84.094
3204	3222	17	0.8691	42.047
3223	3224	17	0.8703	98.110
2306	2718	17	0.8958	43.990
3052	3541	17	0.9862	-46.042
3540	4553	17	0.9641	-85.097
2755	3487	17	0.8649	-10.021
3226	3671	17	0.9579	-28.031
3227	3486	17	0.8508	-140.156
2949	3356	17	0.956	-29.052
3335	3772	17	0.9919	0.000
3052	4553	17	0.8835	-113.128
2417	2947	17	0.8985	-28.031
2717	3224	17	0.8481	0.000
2947	3982	17	0.9119	-56.062
1791	4560	17	0.8725	-262.229
2471	3671	17	0.8532	-10.020
2947	3226	17	0.8523	-39.036
2306	3037	17	0.8605	-262.230
2980	3227	17	0.8582	112.125
3860	4553	17	0.8874	-53.071
1791	3037	17	0.8737	-262.230
3064	3227	17	0.9125	160.146
3204	3224	17	0.9041	28.031
2949	3541	17	0.9408	-43.067
3212	4560	17	0.8412	-296.198
2718	3486	17	0.8863	-42.047
3052	3356	17	0.9996	-32.026
2236	3772	17	0.9029	-262.229
3356	4553	17	0.8846	-81.102
3064	3225	17	0.8535	142.135
2979	3220	17	0.9345	42.047
2949	3860	17	0.9554	-57.083
2471	2980	17	0.8615	32.026
2725	4560	17	0.8442	-324.229
3541	3860	17	0.987	-14.016
2417	3982	17	0.8612	-84.093
2979	3223	17	0.8847	-14.016
2306	2471	17	0.8908	-2.052
3220	3224	17	0.881	42.047
1141	3356	17	0.9392	-127.124
3222	3225	17	0.8417	14.016
2471	3486	17	0.8528	3.995
3220	3222	17	0.8485	56.062
3218	3220	17	0.8658	-28.031
3037	4560	17	0.9901	0.001
3052	3860	17	0.9996	-60.058
2980	3486	17	0.9987	-28.031
1791	2306	17	0.9105	-0.000
3204	3220	17	0.9527	-14.016
1791	2930	17	0.8679	-16.031
3204	3218	17	0.8573	14.016
2417	3487	17	0.9327	-56.062
2240	3224	17	0.8423	42.047
3541	4553	17	0.8774	-67.087
3356	3540	17	0.8547	3.995
3041	3052	17	0.8922	18.010
3540	3671	17	0.8753	-24.000
3037	3772	17	0.9348	0.000
3487	3671	17	0.8502	-39.036
3204	3223	17	0.8822	-70.078
3220	3223	17	0.8828	-56.063
2718	2980	17	0.9133	-14.016
3037	3335	17	0.9445	0.000
2717	3222	17	0.8624	14.016
3335	4560	17	0.9346	0.001
1791	3335	17	0.8431	-262.230
1961	2020	18	0.9709	12.000
2006	2241	18	0.9383	-2.096
1813	1898	18	0.9528	12.001
682	703	18	0.8705	15.995
703	3781	18	0.9254	-332.344
752	1813	18	0.975	-82.115
4600	4604	18	0.9716	28.031
1813	2241	18	0.9875	-28.032
703	1130	18	0.9968	-154.100
1813	2006	18	0.9338	-25.936
1961	2119	18	0.9396	24.000
1961	2241	18	0.9789	-2.016
1320	2775	18	0.9773	-6.047
682	1813	18	0.9761	-66.120
1961	2775	18	0.9162	-4.031
3781	4600	18	0.9636	-28.031
682	752	18	0.9843	15.995
3293	4600	18	0.9801	-28.030
703	752	18	0.8331	0.000
2119	2241	18	0.9351	-26.016
3293	4604	18	0.9649	0.001
752	2020	18	0.9825	-96.130
682	2241	18	0.9741	-94.151
1813	2020	18	0.9864	-14.016
1813	2119	18	0.9417	-2.016
1898	2241	18	0.9504	-40.032
682	2020	18	0.9899	-80.135
752	2006	18	0.9319	-108.050
1320	2119	18	0.9758	21.985
2006	2008	18	0.8954	-1.004
1130	3781	18	0.9293	-178.244
