Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp8_1_Run20.mzML,NEG_TJGIp8_2_Run85.mzML,NEG_TJGIp8_3_Run207.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1127/640.3928mz/5.71min,89296800.0,102835200.0,107872030.0,90580900.0,101743520.0,102060500.0
1129/594.3874mz/5.71min,81459896.0,91221270.0,95187350.0,83549496.0,93054540.0,91806690.0
1130/415.2488mz/5.7min,473135.4,37764.25,115227.37,520490.7,461684.72,144053.94
1131/484.3389mz/5.71min,2568365.8,1260157.1,1666878.2,2309120.2,2445280.0,1546284.8
1135/309.207mz/5.75min,397382.03,258959.4,308678.9,468493.1,400974.84,380459.66
1139/496.3393mz/5.76min,646219.2,362793.06,405857.28,682895.4,622425.56,443369.62
1141/491.2663mz/5.76min,693047.44,615832.8,605269.25,735895.6,576216.25,601976.06
1143/473.2179mz/5.76min,502649.72,300617.22,310555.3,311540.4,323786.25,370067.22
1144/367.2488mz/5.76min,155910.77,38007.746,42190.66,58984.82,83481.48,46889.17
1145/433.2592mz/5.77min,125955.65,84315.77,91572.695,161791.05,123588.73,106597.15
1146/485.1824mz/5.72min,82039.23,0.0,0.0,0.0,4073.156,3290.3801
1147/585.3283mz/5.78min,783595.0,497918.6,623529.5,971903.2,765593.5,544040.94
1148/860.5423mz/5.78min,0.0,634271.8,3472705.0,0.0,883124.75,2698895.5
1151/471.1657mz/5.79min,159135.69,0.0,0.0,0.0,0.0,0.0
1153/359.2803mz/5.79min,319892.7,235008.66,268914.06,299916.2,263453.97,263744.62
1154/642.3637mz/5.8min,198178.12,49810.508,57795.195,198265.72,98336.53,52587.438
1156/427.2487mz/5.81min,118040.25,258486.55,363586.34,190369.42,344778.44,396596.25
1159/271.2277mz/5.81min,57850.695,64681.906,61114.684,60308.08,30161.824,90341.94
1160/435.2751mz/5.81min,298729.47,357593.7,363914.06,457587.4,455352.34,466803.03
1161/502.3942mz/5.82min,0.0,1197371.5,1113912.4,0.0,902512.75,588484.9
1162/229.1808mz/5.82min,353478.03,244151.4,196020.77,230146.05,259849.31,244224.92
1163/501.391mz/5.8min,0.0,4070050.5,3803116.0,20719.55,3126481.5,1979524.9
1165/484.339mz/5.8min,467838.8,157061.47,258446.9,369215.0,352446.6,346451.78
1166/562.3149mz/5.83min,173037.38,670721.9,669583.2,475124.0,388913.84,804816.06
1169/457.2235mz/5.78min,5240.414,0.0,3204.5713,624600.56,916111.44,3359.746
1170/569.3925mz/5.84min,892789.44,532471.7,573694.1,853630.8,627279.94,551074.0
1171/293.2122mz/5.85min,539912.44,270797.25,356144.7,542588.94,362487.0,433948.0
1172/674.3871mz/5.87min,257019.95,41581.594,28187.895,221620.84,25534.816,14243.468
1173/684.4191mz/5.87min,182173.84,212077.83,200087.31,168681.53,128014.92,347471.62
1174/654.4084mz/5.87min,29124350.0,28497320.0,28595610.0,28002064.0,23773288.0,30718672.0
1175/657.4162mz/5.87min,378639.56,360680.62,369938.47,355732.66,304311.0,408677.0
1177/608.4031mz/5.87min,27422318.0,25866250.0,26004498.0,27079682.0,21767938.0,28285930.0
1178/874.5579mz/5.87min,0.0,5302324.0,7280240.5,0.0,18566622.0,1547345.0
1179/671.3985mz/5.87min,5895126.5,2304710.5,2166147.5,5954081.0,2106459.8,2174637.5
1182/644.3798mz/5.87min,24993948.0,9391205.0,8600754.0,23306512.0,7898112.0,8654179.0
1184/722.3955mz/5.87min,1044093.2,754565.1,738322.4,977331.4,529343.56,757474.7
1185/315.2538mz/5.89min,384243.66,374995.44,329609.47,438057.53,401268.53,405891.5
1186/311.2226mz/5.89min,150289.39,198639.78,128500.02,133204.08,127165.414,104368.37
1187/357.2645mz/5.89min,597665.7,328618.84,348820.5,606416.7,344223.25,368981.47
1188/676.4063mz/5.9min,213529.7,95711.46,100950.68,287661.5,36975.48,124044.1
1189/265.1478mz/5.9min,0.0,30538210.0,35102370.0,0.0,103135110.0,12004831.0
1190/476.278mz/5.9min,273801.44,548282.4,645652.0,568006.3,354855.4,660198.06
1191/355.2489mz/5.88min,163761.08,92482.22,106319.055,318152.28,149861.06,134648.44
1195/309.2071mz/5.92min,359446.72,233966.92,252098.89,329631.22,335279.34,257788.98
1197/333.1353mz/5.88min,0.0,430780.84,133482.86,0.0,1252768.6,64091.832
1198/429.2644mz/5.92min,908600.3,1602012.6,2495778.2,1514530.2,1840560.6,2779832.5
1199/483.38mz/5.91min,209105.62,0.0,0.0,396835.75,0.0,0.0
1201/594.3872mz/5.93min,880448.44,876559.44,1345415.6,868122.06,848472.06,1246165.9
1202/640.3929mz/5.93min,1138802.8,1462408.4,1738332.9,1177096.8,1288898.1,1737274.0
1203/630.3638mz/5.93min,956302.5,593501.9,387024.78,914247.4,195832.39,529527.4
1205/860.542mz/5.93min,0.0,245300.77,128214.266,0.0,774946.8,0.0
1207/454.3287mz/5.93min,695900.56,468948.28,547824.94,677868.3,382384.72,600511.44
1208/538.3148mz/5.94min,276662.4,490051.22,569018.75,429870.78,328525.8,547160.7
1210/295.2277mz/5.94min,270689.78,325941.62,395140.22,327022.78,340033.97,467382.47
1211/297.1623mz/5.94min,0.0,0.0,0.0,677885.7,0.0,0.0
1213/683.3988mz/5.98min,263225.84,149884.33,152057.81,189070.61,16533.203,116169.26
1215/96.96mz/5.94min,6921.543,213947.89,225756.75,3226.8806,842875.25,17410.578
1216/520.268mz/5.96min,11633.971,165748.47,272903.44,0.0,206988.69,237102.55
1217/341.2695mz/5.97min,113225.234,241900.56,183950.16,180737.05,55651.277,288051.7
1218/666.4084mz/5.97min,678880.1,766125.25,843995.75,612983.94,539581.5,760600.75
1219/620.4026mz/5.97min,536841.7,595850.56,653434.7,486083.28,398763.75,612869.06
1220/566.3419mz/5.97min,440754.7,230994.16,278947.75,332375.12,246981.34,302776.28
1221/764.51mz/5.97min,0.0,481357.38,93088.32,0.0,5027550.0,0.0
1222/498.3549mz/5.97min,28197626.0,12400147.0,16387914.0,25323628.0,16026275.0,16511544.0
1223/323.2227mz/5.97min,244254.06,45353.207,72509.59,82705.58,66702.84,36060.848
1225/534.3313mz/5.97min,2428568.5,278843.56,305996.84,1964579.5,621317.9,309014.62
1226/561.3503mz/5.98min,545089.0,57839.086,67894.83,451947.62,146764.94,62238.684
1227/997.7165mz/5.97min,950088.2,161200.58,255683.12,735607.56,322544.28,302389.66
1229/567.2961mz/5.98min,0.0,0.0,0.0,973089.56,1128307.2,0.0
1230/886.5557mz/5.94min,22632.94,200481.98,105282.38,22806.572,792353.7,43526.332
1233/523.3273mz/5.99min,294182.5,489671.72,553565.6,473826.53,401603.8,472200.03
1234/618.3296mz/5.99min,794210.25,577815.5,695100.9,543206.9,547464.0,574609.44
1237/476.2781mz/6.0min,1872950.2,3604948.5,4363766.0,3507980.5,2622871.0,3992118.5
1238/271.2278mz/6.0min,222924.34,196572.45,173239.3,246796.6,218701.67,210698.1
1241/365.1967mz/6.01min,0.0,445662.6,393889.5,0.0,384747.3,412548.97
1242/397.1289mz/6.02min,353648.2,66584.95,93800.555,6791.444,88550.19,51468.637
1247/674.3898mz/6.03min,531810.6,185950.45,190590.56,472787.72,194942.52,159124.72
1248/239.0673mz/6.03min,279001.1,496596.66,529966.7,312081.7,424306.78,916559.06
1249/638.4134mz/6.04min,224207.05,386028.12,607177.3,275625.38,295384.28,510661.06
1250/684.42mz/6.04min,163983.55,279926.9,275174.88,149264.6,179983.06,225951.47
1251/1083.6618mz/6.05min,38152.945,112068.305,122722.03,91760.37,78608.39,128666.17
1252/309.2071mz/6.05min,617881.56,648237.06,712573.4,746347.9,705750.3,614992.4
1253/504.3093mz/6.05min,310878.28,446047.25,488463.94,436345.53,375681.12,492367.1
1254/564.3307mz/6.05min,5782760.5,8585927.0,9798370.0,8323164.5,7736596.0,9602836.0
1256/297.1623mz/6.02min,664629.2,0.0,0.0,142892.31,0.0,0.0
1259/668.4234mz/6.06min,565592.5,724088.44,655808.1,571952.56,533994.1,610562.3
1262/656.4136mz/6.06min,315913.0,561766.8,582899.3,330270.7,437570.47,449987.3
1263/658.3968mz/6.06min,496122.62,169084.2,135263.42,395708.06,173187.98,124449.01
1264/669.427mz/6.06min,182289.28,248942.53,225396.8,192087.34,212695.67,250341.23
1265/722.3956mz/6.06min,273291.84,147597.83,148224.06,287505.25,172359.02,173738.38
1266/622.4183mz/6.06min,476775.94,600593.7,514966.28,467743.44,448757.5,500634.72
1268/608.4029mz/6.07min,3694488.2,5346615.5,5452025.5,4126370.0,4714531.5,4974514.0
1269/654.4086mz/6.07min,4550388.0,6549638.0,7005441.5,4963322.0,5698371.5,6248573.0
1270/554.302mz/6.15min,603165.7,174571.36,138591.28,679590.1,264264.16,148103.58
1273/644.3798mz/6.07min,9578924.0,3406956.2,3642857.2,8997983.0,4810883.5,3349237.8
1274/331.1914mz/6.07min,356749.8,330512.25,362928.6,342031.75,395670.8,358914.25
1275/671.3986mz/6.07min,1721301.6,502669.16,551634.25,1140871.1,870566.2,509869.5
1277/429.2644mz/6.08min,347456.0,170340.88,231115.45,399477.72,279895.84,287638.12
1278/295.2277mz/6.09min,7244918.5,1321709.0,1576767.6,2022004.1,2303373.2,1505389.2
1279/452.2783mz/6.08min,143564.62,274976.72,323601.62,274220.6,234511.0,295832.5
1280/620.4027mz/6.09min,1180388.4,1819418.4,1795893.9,1329451.8,1644049.6,1628932.2
1283/666.4085mz/6.09min,1396090.0,2195465.0,2245881.2,1568651.5,1968565.8,2012951.6
1284/683.3986mz/6.09min,366829.84,182358.27,197075.75,340674.75,255065.1,188686.81
1285/656.38mz/6.09min,3977070.0,1235339.4,1249849.4,2535056.8,2044191.8,1121787.6
1291/630.3633mz/6.11min,369027.0,100392.875,91966.586,317582.03,174277.8,89458.1
1292/463.3066mz/6.11min,1025152.6,629779.8,692976.6,1170027.5,820788.56,741788.06
1294/351.2176mz/6.14min,43374.645,754789.2,843533.5,399889.22,813801.9,666257.5
1295/520.2679mz/6.12min,0.0,777470.5,1357155.9,0.0,848958.06,1368417.0
1296/363.2171mz/6.13min,325634.3,429002.6,495898.84,264252.1,631254.1,460264.0
1297/595.2889mz/6.15min,0.0,1466731.2,4195438.5,0.0,565199.1,4096271.2
1299/491.3013mz/6.13min,504399.56,371852.53,426427.4,658039.56,619214.6,475512.5
1300/690.4215mz/6.13min,3619098.8,1227718.4,1264977.6,3285982.8,1562308.6,1187907.9
1303/717.4403mz/6.13min,403643.34,107991.945,88730.58,296281.1,102044.664,91019.14
1306/630.3865mz/6.16min,325676.34,268791.75,287738.25,260969.98,274918.03,264445.5
1307/700.4501mz/6.15min,1094432.1,3377364.8,3785372.8,2019576.9,2556871.8,3817168.8
1308/655.4479mz/6.15min,311890.5,1051589.6,1056627.9,623610.2,828363.7,1123662.1
1309/640.3927mz/6.15min,579644.4,647232.0,644646.56,721823.2,524524.06,506952.7
1311/1083.6619mz/6.15min,445072.06,895248.25,1059891.5,746882.4,783797.8,985858.1
1312/654.4448mz/6.15min,900110.25,2867899.2,2905590.0,1718506.5,2258275.2,3050598.2
1313/564.3307mz/6.15min,19574070.0,27929224.0,29999006.0,25903668.0,25820374.0,29491870.0
1314/594.3874mz/6.16min,522384.47,825717.44,504690.12,626569.4,618389.5,1004004.1
1316/504.3094mz/6.16min,1116737.2,1723948.0,1813106.6,1637562.8,1557267.8,1805483.1
1317/429.2643mz/6.13min,242847.19,101001.695,184038.38,375944.97,208221.72,182578.55
1318/595.3902mz/6.16min,100381.875,171891.88,184679.48,144882.16,178241.72,232025.67
1319/323.2226mz/6.17min,1262356.1,1122736.1,1197226.1,1268830.9,1255572.2,1018437.9
1320/512.3701mz/6.17min,621022.0,289828.22,331688.88,548718.6,462450.84,339832.38
1321/295.2277mz/6.17min,9215766.0,3294949.0,3861156.5,8874326.0,7320874.0,5157497.0
1322/814.5604mz/6.17min,352090.66,210831.33,252227.55,406899.3,319437.94,312482.75
1323/634.4182mz/6.18min,198774.97,435206.97,409103.06,309609.6,385713.12,412590.25
1324/505.3137mz/6.16min,406362.34,597858.25,608737.9,503851.53,571667.0,619712.75
1326/680.4237mz/6.18min,204574.38,460521.34,602292.94,335309.62,294423.47,489013.38
1330/311.1685mz/6.21min,0.0,217353.3,416159.56,0.0,28459.791,300042.2
1331/452.2783mz/6.2min,446093.97,1070330.9,1363436.5,973267.9,905402.44,1176432.6
1332/351.2175mz/6.21min,580229.0,124092.7,113996.12,738511.44,169543.36,734567.2
1333/1075.7022mz/6.21min,214638.06,411210.3,630762.8,384357.7,344220.66,487858.72
1334/473.2904mz/6.22min,130614.875,204623.23,196552.62,219993.77,244316.98,252919.5
1335/293.2122mz/6.23min,680815.2,91161.86,150066.48,629879.25,201660.5,191520.16
1336/311.2226mz/6.23min,375320.12,21306.953,74565.266,323596.78,158088.9,87178.53
1337/363.2172mz/6.18min,365841.97,184374.67,139154.89,427583.53,436330.44,129835.02
1339/934.6477mz/6.25min,586522.75,55043.945,104140.555,356599.53,182089.56,172335.72
1341/478.2934mz/6.25min,45429.355,129508.77,188905.1,127314.89,108234.76,184563.83
1343/671.4326mz/6.26min,1158143.5,1255878.8,1304341.0,881674.5,1237270.2,1198224.4
1344/622.4186mz/6.26min,64941656.0,69006700.0,70127450.0,63151184.0,71098520.0,66179064.0
1345/668.4242mz/6.26min,78267200.0,85710280.0,88346720.0,73465470.0,85124960.0,81559880.0
1347/736.411mz/6.26min,1884551.1,1380844.2,1353812.0,1683411.9,1577246.5,1317043.9
1348/512.3703mz/6.27min,372213.56,225501.36,293841.12,337634.72,384281.3,310600.88
1349/685.4138mz/6.27min,9729727.0,4836446.0,4747189.0,8735332.0,6539642.0,4487232.0
1351/658.3957mz/6.28min,50929970.0,22559642.0,21672652.0,44930316.0,28593550.0,19914248.0
1352/660.3936mz/6.28min,18263300.0,7938025.0,7627377.5,16073241.0,10211908.0,7052985.5
1353/540.3304mz/6.29min,622445.3,522081.72,538267.5,610672.5,382933.7,568608.4
1354/632.4016mz/6.29min,1268409.0,1212844.8,1030953.0,898505.44,1107466.2,1007465.3
1355/491.3014mz/6.27min,94588.6,112526.77,148397.72,96540.76,194090.25,125756.086
1356/595.2898mz/6.24min,0.0,1061409.6,319027.22,0.0,2989070.5,25509.902
1359/504.3443mz/6.3min,139455.25,209381.8,354712.84,260020.88,333883.25,428558.16
1360/477.2851mz/6.27min,99526.984,21397.203,21410.637,119220.56,117384.51,20496.107
1362/654.4097mz/6.32min,89692.09,210341.73,139406.83,84966.31,76582.78,169478.7
1365/496.2681mz/6.33min,26214.693,689891.8,1372948.2,0.0,306813.03,1135169.1
1366/505.3172mz/6.33min,115900.73,134070.75,156568.61,112533.99,167800.08,125310.55
1367/578.3545mz/6.34min,433436.16,347590.56,333473.4,340910.47,395197.12,395901.16
1368/644.3795mz/6.35min,161820.33,49541.15,34198.188,73820.11,60887.88,3990.1445
1369/311.1686mz/6.36min,0.0,1755509.5,1025156.0,0.0,922830.56,526824.8
1370/473.2906mz/6.35min,307513.53,246679.36,285497.9,230635.98,292334.56,252988.1
1371/415.2489mz/6.35min,31034.723,85067.766,102618.48,45747.953,72622.4,129886.336
1372/491.3375mz/6.35min,34163.88,43515.125,49157.797,39173.746,59945.63,40207.445
1373/888.5731mz/6.37min,7632.3105,0.0,0.0,2268656.8,4071.6514,0.0
1374/293.2122mz/6.36min,1346664.2,713300.0,873361.94,1354568.1,1114854.5,947432.3
1375/433.2957mz/6.36min,68636.96,54915.043,53493.777,62045.094,62930.637,58977.21
1377/478.2937mz/6.37min,603767.0,870144.25,1156050.8,977374.6,907291.94,993378.3
1379/265.1479mz/6.36min,70433.664,0.0,3856.6165,34519530.0,176646.61,0.0
1381/195.8108mz/6.42min,76887.13,0.0,0.0,94992.93,0.0,0.0
1382/197.8079mz/6.42min,70995.82,0.0,0.0,117664.125,0.0,0.0
1385/571.1656mz/6.36min,1063274.6,0.0,0.0,30908.586,0.0,0.0
1386/477.3222mz/6.4min,297100.75,565184.56,389170.28,183904.25,236028.75,369975.4
1387/297.2433mz/6.4min,2009624.0,698719.1,1681613.9,986751.06,937996.0,1558986.4
1388/298.2468mz/6.4min,178914.45,115860.42,132982.03,312627.78,164604.62,146654.83
1389/540.3306mz/6.41min,4125713.8,5832003.0,5974789.0,5073563.0,4919855.0,6019294.5
1390/548.3441mz/6.41min,586528.1,413560.06,406266.72,569010.7,516697.72,404835.66
1391/750.4265mz/6.42min,550493.4,419663.8,397748.3,516798.2,454506.28,391924.66
1392/636.4342mz/6.42min,7706454.5,10546434.0,10901307.0,7640076.0,9659448.0,9752981.0
1393/682.4396mz/6.42min,9572123.0,12792838.0,12714393.0,8917983.0,11162106.0,11751609.0
1394/672.4113mz/6.42min,18854612.0,11547696.0,11342090.0,16670207.0,14051637.0,10498386.0
1395/699.4297mz/6.42min,4305334.0,2365174.0,2384410.0,3399134.5,3292990.5,2283469.5
1396/489.2183mz/6.42min,3011714.2,2669250.8,2597929.5,2357911.2,3478684.2,2563460.2
1397/637.4374mz/6.42min,2886997.5,3872262.0,4034688.0,2863185.5,3666887.0,3611706.5
1401/491.2248mz/6.42min,178990.42,151473.2,151606.16,141847.77,207640.27,143855.06
1403/902.5888mz/6.41min,5833219.5,0.0,5779.1997,5485903.0,3997.3123,0.0
1405/571.2888mz/6.45min,0.0,1909984.5,2576670.2,0.0,866829.94,2177490.8
1406/602.3349mz/6.46min,118471.78,153209.22,155603.77,132774.55,142264.84,137949.62
1408/760.4801mz/6.44min,386670.7,0.0,0.0,74018.766,0.0,0.0
1409/566.3463mz/6.46min,1664617.6,2241754.0,2723813.0,2707238.0,2390367.2,2564441.5
1410/506.3242mz/6.46min,79385.164,102343.11,127341.016,151876.23,124855.71,125266.555
1411/496.2681mz/6.41min,3341.181,501253.56,135813.61,0.0,1078047.5,80307.47
1413/311.1686mz/6.41min,0.0,813218.06,415362.8,0.0,2262231.5,91717.37
1414/415.2488mz/6.48min,41826.535,78661.91,106079.81,83592.93,120153.87,73104.33
1415/265.1478mz/6.44min,55101220.0,0.0,0.0,5649305.5,150961.08,0.0
1418/475.3065mz/6.5min,181632.45,418510.5,515714.12,302772.1,485899.47,416573.12
1419/433.2956mz/6.51min,132815.78,144865.53,154659.36,180383.03,195940.47,146813.7
1420/339.2539mz/6.51min,301708.56,301782.8,332032.5,442397.4,367358.84,301672.34
1421/445.2959mz/6.51min,180101.25,228743.78,210154.9,291620.8,343224.97,332509.4
1422/313.2384mz/6.51min,241294.06,3843.5566,20138.98,150076.77,73292.49,28868.037
1423/195.8108mz/6.54min,408590.2,0.0,0.0,7558.3975,0.0,0.0
1424/197.8079mz/6.54min,495454.72,0.0,0.0,11444.956,0.0,0.0
1426/351.2209mz/6.52min,0.0,390215.12,121884.04,0.0,285519.75,0.0
1429/309.1741mz/6.49min,0.0,430336.12,0.0,0.0,1188229.9,0.0
1430/520.2681mz/6.54min,0.0,0.0,0.0,308758.84,0.0,0.0
1431/371.3165mz/6.54min,67990.125,64605.832,57567.676,104258.22,93752.984,65196.434
1432/293.2122mz/6.54min,63990.32,92162.66,104947.34,87666.664,108201.82,89709.17
1434/595.2891mz/6.55min,0.0,0.0,0.0,837190.9,0.0,0.0
1435/662.4123mz/6.55min,558156.7,512256.7,363542.94,424747.78,512232.5,349705.0
1437/473.2908mz/6.55min,584208.75,490322.53,526726.1,700256.5,686648.4,482823.6
1438/491.3015mz/6.56min,415842.12,451528.16,429275.53,601960.8,543117.25,415803.1
1439/652.3835mz/6.55min,600494.06,133346.03,78352.28,421350.75,210050.36,75512.56
1443/495.2884mz/6.58min,968220.25,119631.56,80532.88,676274.94,220702.16,136440.34
1444/299.259mz/6.58min,366870.2,310051.66,277564.44,379577.34,400337.7,311740.75
1445/297.1529mz/6.57min,873771.6,0.0,0.0,307250.22,0.0,0.0
1446/459.3117mz/6.58min,1531571.2,1759269.1,1770354.2,2137433.8,2156700.2,2023308.8
1447/460.315mz/6.58min,426855.3,459167.1,453326.9,583951.7,611398.75,557834.7
1448/441.3009mz/6.58min,446340.78,373411.9,307717.6,501045.4,480361.0,433463.6
1449/505.317mz/6.58min,952210.0,838844.4,788703.06,1076464.4,989602.56,959446.6
1451/475.3065mz/6.58min,364241.16,439834.2,901024.1,440930.25,511937.2,422164.78
1454/487.3064mz/6.58min,513935.75,384999.06,340752.25,468258.62,497945.66,397757.88
1455/321.2198mz/6.59min,0.0,974986.75,1156019.6,0.0,948929.9,1151788.4
1456/506.3237mz/6.59min,770125.6,734029.5,800786.5,950868.75,813620.7,801482.56
1457/701.154mz/6.58min,234986.6,250703.94,239879.5,308815.03,244891.53,228010.11
1458/566.3464mz/6.59min,9011355.0,10317246.0,12061791.0,12067224.0,11455081.0,11570061.0
1460/165.0408mz/6.59min,260031.08,343923.8,359829.38,63862.824,74988.305,63667.84
1462/686.4264mz/6.6min,1365928.0,571612.0,496091.94,1039219.6,659305.8,494570.44
1464/295.2277mz/6.6min,1219867.5,689605.5,788453.6,886284.2,865915.3,677059.06
1465/688.4209mz/6.6min,1006769.06,678629.06,613378.6,737308.4,656785.4,552630.5
1466/571.2888mz/6.56min,0.0,536852.3,0.0,0.0,1893072.4,0.0
1468/507.2726mz/6.6min,0.0,448739.7,1245393.0,0.0,237796.47,197123.75
1469/668.4243mz/6.62min,488010.1,720667.56,327289.28,434325.66,687764.44,357184.9
1470/622.4182mz/6.61min,359330.72,571637.9,503887.94,417924.3,501203.56,434398.84
1471/504.2721mz/6.63min,0.0,478828.88,6510120.5,13855.507,150678.0,5895988.5
1472/249.1496mz/6.62min,1197266.8,2132920.2,1857435.8,1453954.9,1490567.6,2441622.0
1474/363.2175mz/6.63min,144491.06,113155.625,149843.92,139700.77,130574.06,137439.22
1476/638.3113mz/6.64min,507787.94,136603.44,122130.53,351831.8,157788.27,117588.98
1477/457.296mz/6.64min,387084.94,503409.38,519590.16,424725.5,524290.44,499244.97
1478/602.3349mz/6.64min,1027859.4,694871.94,735138.4,772324.75,686728.44,645030.6
1480/307.2278mz/6.65min,104508.09,88644.2,96055.05,113928.95,95451.23,78656.77
1482/572.3591mz/6.65min,58111.36,48348.625,44385.645,65568.37,57301.094,58106.0
1483/658.3955mz/6.67min,4017966.5,2648730.0,2474213.5,4054867.8,2920635.0,2323683.8
1484/295.2277mz/6.66min,801059.3,677253.75,796050.75,790684.5,833673.8,795056.1
1485/293.2122mz/6.67min,124713.4,145604.86,151807.38,147324.58,160710.02,137552.9
1488/473.2909mz/6.63min,462581.88,239825.16,344575.06,407732.47,306799.12,332621.25
1489/688.4199mz/6.68min,845918.4,987689.44,1000548.4,881488.2,995184.3,857049.9
1491/597.3045mz/6.69min,0.0,620124.9,1509707.0,0.0,518466.88,370458.44
1492/399.254mz/6.69min,631108.94,1112888.0,1957142.8,1592310.2,2870219.5,1750377.5
1494/685.4143mz/6.69min,499840.7,223958.1,226974.28,366262.78,376396.75,229189.19
1496/297.1531mz/6.7min,411382.53,0.0,0.0,0.0,0.0,0.0
1497/475.3065mz/6.7min,342674.12,409494.03,372893.12,395586.94,409512.4,344808.47
1499/401.1422mz/6.7min,656342.25,739054.25,440407.44,929705.8,819664.7,683108.75
1502/369.301mz/6.7min,196726.52,188783.28,160437.16,263913.44,261305.92,205255.2
1503/397.2263mz/6.76min,0.0,403860.6,460996.9,0.0,0.0,1035136.8
1504/325.1843mz/6.75min,0.0,2509585.0,3096649.8,5064.5225,901558.06,2115103.0
1505/433.2359mz/6.72min,194040.94,10584434.0,12585060.0,128631.875,4336239.5,14958077.0
1506/371.3167mz/6.73min,82328.78,69699.26,52637.34,108775.35,106968.52,68173.375
1507/461.3278mz/6.75min,109499.72,143660.66,129335.72,156574.0,249930.61,157661.1
1508/459.3119mz/6.74min,421958.88,415802.56,403521.8,473834.97,496838.44,390921.38
1509/595.2893mz/6.74min,522940.62,0.0,0.0,4655258.0,0.0,0.0
1510/443.3166mz/6.75min,144320.6,139234.53,125991.7,129382.75,172759.72,179557.19
1511/353.2003mz/6.76min,0.0,1090244.4,0.0,0.0,1635086.4,0.0
1512/307.2279mz/6.76min,198994.19,318275.94,357015.8,293667.66,311773.38,293664.2
1513/445.296mz/6.77min,1164363.1,977944.56,1075774.8,1288446.2,1210977.1,1054296.8
1514/293.1792mz/6.78min,0.0,2173179.2,2328686.2,0.0,944689.4,1258347.6
1515/323.2228mz/6.77min,183648.69,344828.44,394092.78,238896.42,355266.06,308676.9
1516/311.1687mz/6.77min,306091.97,78036.08,34139.88,528472.3,171887.38,13090.172
1517/504.2731mz/6.81min,0.0,3837959.5,3853134.0,0.0,1036433.3,2268886.2
1518/475.3065mz/6.78min,236238.27,421306.78,389059.53,247311.5,353907.5,255864.55
1519/701.1543mz/6.78min,507100.22,376053.88,543944.25,649992.75,386994.88,508730.22
1520/491.3378mz/6.79min,538885.7,512246.0,467425.06,572987.9,786422.7,490060.44
1521/416.3017mz/6.81min,0.0,339458.53,339213.66,111268.734,358930.78,380102.2
1522/279.1636mz/6.79min,246092.61,0.0,0.0,94568.87,0.0,0.0
1524/333.2202mz/6.79min,654800.4,635158.0,563401.8,802717.1,827664.06,669246.0
1525/321.2201mz/6.79min,753544.6,0.0,0.0,875133.9,0.0,0.0
1526/421.2263mz/6.82min,0.0,1123150.2,2365318.8,0.0,499388.3,385371.06
1527/463.307mz/6.8min,176666.48,70975.56,73604.125,168789.03,128800.1,62789.37
1530/470.3486mz/6.8min,454668.22,423226.0,309694.78,418465.88,433319.22,320400.6
1532/520.2684mz/6.85min,44155.72,0.0,0.0,1626800.2,0.0,0.0
1533/505.3171mz/6.76min,86614.85,77160.28,78717.125,211125.3,104121.39,79640.51
1535/616.3502mz/6.83min,78863.445,31996.863,39952.5,27327.21,27495.582,20074.81
1536/672.412mz/6.83min,305348.94,108504.7,109073.14,240028.05,149213.81,84471.984
1539/461.3276mz/6.85min,320728.4,519090.72,500524.7,362397.38,471433.47,397499.47
1542/295.2278mz/6.86min,57121.688,90714.164,109116.555,74529.91,91337.7,119750.555
1544/341.2696mz/6.86min,80380.96,72372.3,70282.58,120193.56,99342.55,80510.375
1545/271.2279mz/6.86min,441181.28,558224.6,522123.44,533033.1,503051.34,586258.8
1546/473.2909mz/6.91min,332114.84,4498483.0,5578145.5,372050.34,131450.69,5294849.0
1547/369.301mz/6.87min,80255.234,71299.6,73019.516,102890.2,91864.95,82147.34
1548/826.5605mz/6.87min,0.0,12422630.0,9449702.0,717836.25,0.0,1670399.1
1549/487.306mz/6.88min,75784.51,58198.086,77056.9,70419.35,146202.11,38229.965
1550/315.254mz/6.88min,85617.164,191982.98,212202.38,137316.55,146504.58,204056.78
1551/433.2358mz/6.81min,143802.86,4148413.5,2159138.5,13101.807,15001617.0,1358427.1
1555/371.3166mz/6.89min,350304.6,340763.06,307218.84,512584.1,480511.06,364132.97
1557/539.3589mz/6.9min,359462.3,301287.66,298766.22,404545.78,296807.16,375160.97
1558/325.1843mz/6.89min,39544.92,871706.94,551890.0,150209.06,3237348.5,232985.42
1559/285.2435mz/6.91min,95581.21,104520.1,117031.055,93793.11,97503.55,109635.516
1561/571.2889mz/6.93min,0.0,0.0,0.0,413382.78,0.0,0.0
1562/291.2001mz/6.96min,411114.38,0.0,0.0,190071.14,0.0,0.0
1563/445.2961mz/6.93min,304878.62,370517.8,367332.7,275594.6,274944.6,294731.8
1565/491.3377mz/6.94min,723565.0,704847.75,690780.06,634373.06,955196.56,476023.03
1568/701.1543mz/6.95min,73935.58,221102.81,233958.92,271858.25,96096.17,169879.86
