row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGIp8_3_Run207.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp8_2_Run85.mzML Peak area,NEG_TJGIp8_1_Run20.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,
2820,355.32168431804774,11.021081,,,,,,,,,,,132528.7,1004071.75,86018.414,53334.457,32445.023,30394.467,
2838,355.32171939587755,11.37905,,,,,,,,,,,31104.184,49832.098,0,14656.454,3584.162,0,
2013,356.16026914937197,7.6860313,,,,0,,,,,,,733726.0,955769.75,1199801.2,1667339.8,1547422.6,2741354.5,
1927,356.3249337957757,7.653147,,,,0,,,,,,,7493420.0,7252420.5,1.0143059E7,1.4175602E7,1.5391534E7,1.32483E7,
413,357.1706936309106,4.5757957,,,,34,,,,,,,340629.6,367115.94,598490.3,400989.78,420591.03,345321.5,
860,357.1707507045772,5.250526,,,,37,,,,,,,7257965.0,7698606.5,6914001.5,7974041.0,7318883.0,6041453.0,
331,357.17078373957634,4.446647,,,,9,,,,,,,224067.14,236829.55,210373.16,248645.62,256891.19,244572.62,
274,357.170834281537,4.274999,,,,137,,,,,,,320876.34,349256.6,271566.9,457436.16,476227.7,489912.4,
739,357.17083932128793,5.046581,,,,33,,,,,,,526022.94,530315.2,495516.88,473631.88,568663.3,551169.56,
668,357.2394808916547,4.9504266,,,,43,,,,,,,3815875.2,3439914.0,2598580.2,3970524.5,5881531.0,4451201.5,
1187,357.2645146060754,5.8930798,,,,113,,,,,,,368981.47,348820.5,328618.84,344223.25,606416.7,597665.7,
943,357.26456288702155,5.350345,,,,102,,,,,,,462752.4,488381.0,448661.75,461374.47,629380.7,444030.4,
1933,357.3279110273904,7.6577244,,,,0,,,,,,,942987.06,921409.1,1268157.6,1777966.8,1970107.8,1642541.8,
1122,359.28027676204175,5.699468,,,,158,,,,,,,46803.992,32344.23,47269.57,53421.445,71184.8,55799.406,
1153,359.28028080031476,5.7931843,,,,,,,,,,,263744.62,268914.06,235008.66,263453.97,299916.2,319892.7,
1029,359.28029620233747,5.4700623,,,,10,,,,,,,1097556.8,811617.2,1004151.7,531596.06,770137.5,563580.56,
2213,362.23692612042436,7.9304423,,,,,,,,,,,0,0,0,0,0,544685.56,
2091,362.2369309024468,7.743096,,,,,,,,,,,0,0,0,0,1368672.8,0,
1296,363.2171454182954,6.1268444,,,,,,,,,,,460264.0,495898.84,429002.6,631254.1,264252.1,325634.3,
1337,363.21717330102365,6.177345,,,,,,,,,,,129835.02,139154.89,184374.67,436330.44,427583.53,365841.97,
1474,363.2175323382159,6.628922,,,,,,,,,,,137439.22,149843.92,113155.625,130574.06,139700.77,144491.06,
1241,365.1967381905348,6.0139875,,,,,,,,,,,412548.97,393889.5,445662.6,384747.3,0,0,
535,367.19116651225994,4.7665496,,,,25,,,,,,,1248210.1,1352949.1,1173726.9,1234606.0,1234706.6,1094823.8,
589,367.2136523870201,4.8079734,,,,,,,,,,,36018.633,8535.601,21151.523,39233.195,2434663.0,1833177.9,
452,367.21444720036624,4.680107,,,,,,,,,,,1659388.4,1806165.6,1665582.0,2543147.2,53531.652,29862.625,
2198,367.21573324268,7.887761,,,,,,,,,,,0,0,0,0,309907.16,73389.69,
2249,367.2157678539383,8.043535,,,,,,,,,,,0,0,0,0,0,1149166.8,
1898,367.24615887550885,7.623507,,,,57,,,,,,,34143.53,108306.945,230092.69,281918.9,358884.0,518443.34,
1144,367.24881211974207,5.7630916,,,,,,,,,,,46889.17,42190.66,38007.746,83481.48,58984.82,155910.77,
1044,367.24885622350206,5.5015182,,,,66,,,,,,,1077930.2,988620.0,984783.2,1072703.8,1006525.1,1187502.5,
2080,368.28030259834827,7.7102833,,,,,,,,,,,269904.22,352687.44,550690.2,535225.1,358310.75,448501.38,
1928,368.31668407342175,7.6547318,,,,0,,,,,,,262745.78,340877.7,513645.03,890479.25,980953.0,924640.56,
2209,369.1735925592424,7.921971,,,,,,,,,,,19521.191,24929.697,49796.203,156656.6,172312.47,1028224.44,
1751,369.3009068164827,7.3640532,,,,152,,,,,,,2731604.8,2639272.0,3151116.8,4316238.5,5530796.5,3578544.0,
1547,369.30095223528593,6.869241,,,,,,,,,,,82147.34,73019.516,71299.6,91864.95,102890.2,80255.234,
1502,369.3009918101831,6.7032533,,,,49,,,,,,,205255.2,160437.16,188783.28,261305.92,263913.44,196726.52,
2196,369.3371881485041,7.8781066,,,,156,,,,,,,599239.06,468956.56,590844.2,908887.06,1077397.6,989681.7,
2538,369.33721524616163,8.640213,,,,,,,,,,,1900894.0,1669019.4,2757563.2,2629404.8,2914209.5,2526568.0,
54,371.13623636094775,0.3992087,,,,,,,,,,,130568.88,226279.97,130149.44,116655.25,779161.25,637669.3,
2250,371.31646138529874,8.071837,,,,,,,,,,,344127.47,377284.6,440172.78,213469.58,1063799.1,993559.4,
1625,371.316541550641,7.082846,,,,,,,,,,,335364.62,304451.28,356388.44,384638.34,388982.56,259397.73,
1431,371.31654810469644,6.540291,,,,,,,,,,,65196.434,57567.676,64605.832,93752.984,104258.22,67990.125,
1555,371.31662361528817,6.888208,,,,,,,,,,,364132.97,307218.84,340763.06,480511.06,512584.1,350304.6,
1506,371.3167424135165,6.7294927,,,,,,,,,,,68173.375,52637.34,69699.26,106968.52,108775.35,82328.78,
472,373.16545831310015,4.676622,,,,39,,,,,,,7976336.0,8352563.5,7798748.5,8182865.5,8107566.5,7766606.0,
945,373.1655345011165,5.351938,,,,102,,,,,,,490847.53,532866.7,476386.25,553520.56,522262.25,387051.1,
946,374.2446788953948,5.352703,,,,102,,,,,,,352215.2,777720.56,1137560.5,492295.06,2290989.8,4137699.5,
319,375.2176835883046,4.4417844,,,,9,,,,,,,523048.84,490651.97,507810.44,538651.3,557039.6,430301.16,
601,375.2750677332909,4.873405,,,,76,,,,,,,1250055.9,1214977.0,1035144.7,1771716.0,1788378.1,1739700.1,
495,375.27517359157787,4.708677,,,,26,,,,,,,303907.3,257089.08,246303.06,386507.06,355138.53,319039.84,
33,377.08543370132907,0.37575507,,,,56,,,,,,,906309.44,1012685.56,589285.94,1035620.25,1827578.4,1180295.8,
1823,379.15812548728314,7.4442134,,,,35,,,,,,,1455802.8,1110445.1,1132692.0,2519017.5,2561306.0,3476092.2,
1027,381.0980720398795,5.459154,,,,,,,,,,,56562.01,137589.44,78074.06,165175.25,3100.5913,585146.3,
2104,381.17372753415503,7.7878413,,,,93,,,,,,,338756.34,450416.25,568402.3,1291274.9,1160606.5,3198022.2,
585,381.19149302114704,4.8496103,,,,,,,,,,,0,0,0,451292.62,59796.977,0,
913,381.20711101995226,5.305159,,,,102,,,,,,,2761288.2,3017447.8,2603767.5,3226679.0,2681818.2,2016102.2,
933,381.22811335271854,5.3415504,,,,102,,,,,,,684432.25,581674.6,619765.2,956895.7,681793.9,1197448.2,
2446,381.2314549522876,8.252479,,,,,,,,,,,0,0,0,0,2063865.1,1446661.4,
1825,381.2315220862756,7.434399,,,,,,,,,,,850767.4,1063987.5,436807.22,0,0,13357.743,
1960,381.23156281344563,7.6724505,,,,,,,,,,,0,17388.838,1288278.6,1815050.8,0,0,
1058,383.1136411765458,5.536349,,,,,,,,,,,64465.82,142379.55,88508.766,154773.19,10767.821,528382.75,
1844,383.1315980302222,7.452843,,,,22,,,,,,,233686.22,219942.67,320935.6,407041.1,715346.1,419050.84,
2327,383.18947392403487,8.1356,,,,61,,,,,,,1138832.6,1476306.2,2636993.0,3716746.5,4898967.0,7313667.0,
2821,383.3528961134436,11.0395775,,,,,,,,,,,8928.95,124960.43,0,8203.597,0,0,
2804,383.35291299081473,10.80315,,,,,,,,,,,87391.12,4133.947,14275.347,0,9926.12,3340.32,
2263,383.35295256750464,8.108604,,,,61,,,,,,,2041550.8,2068350.5,3631595.2,4912744.5,7242353.5,6049627.0,
2573,383.3529997175438,8.798954,,,,111,,,,,,,6177631.0,4522931.0,8419881.0,8182610.0,1.229544E7,1.1657601E7,
2620,383.35303924262513,9.252875,,,,,,,,,,,34468.316,3414.1968,167337.7,225809.53,271756.5,362341.3,
2607,383.3530634600747,9.155753,,,,,,,,,,,90965.32,53962.977,192589.11,110706.07,190038.3,164528.03,
2326,384.19183429163553,8.134734,,,,61,,,,,,,293709.03,381163.88,686559.9,972959.9,1290257.9,1915739.0,
2285,384.35630306591474,8.110265,,,,,,,,,,,514541.38,525087.3,464124.94,708707.44,1189012.1,1522129.0,
4,384.93521583298593,0.32486653,,,,,,,,,,,97232.52,93218.51,115282.05,134318.9,256401.67,365733.22,
2755,384.9354444376128,10.301968,,,,,,,,,,,0,0,0,0,48023.027,158196.45,
1011,385.1656146770665,5.442449,,,,3,,,,,,,1438184.8,1693094.0,1489236.6,1565025.6,1435327.5,1238370.0,
1090,385.2708427554767,5.598501,,,,32,,,,,,,935673.56,831062.94,685920.44,952485.94,1281999.1,942816.75,
2447,385.3322106071536,8.264478,,,,,,,,,,,1551550.1,1541349.2,1572079.2,1212534.8,1536397.0,350919.97,
1591,386.2912282092784,6.980104,,,,,,,,,,,1004867.44,983612.75,1026271.6,1075542.1,1073776.1,1000154.56,
15,387.11433132686284,0.45363927,,,,,,,,,,,2177445.2,2344499.5,1436010.2,2115015.2,2464216.2,1225046.4,
1950,387.1627579748565,7.6679854,,,,0,,,,,,,655268.9,628655.2,897173.75,928414.8,2456219.8,2501347.0,
1953,389.15982028211926,7.6687646,,,,0,,,,,,,633767.9,592854.06,889675.25,893363.6,2323740.2,2448819.0,
275,389.16073268598484,4.2777495,,,,137,,,,,,,130281.39,134651.11,107756.055,200415.97,192735.86,186252.19,
1947,391.1567224036674,7.6664195,,,,,,,,,,,188776.83,112138.516,193592.1,151915.06,693270.06,736640.4,
309,391.1763819220558,4.4169364,,,,,,,,,,,1065636.8,1061740.4,1048816.4,1277205.6,1000843.1,1038594.25,
1942,391.2983301704326,7.6649423,,,,0,,,,,,,652732.6,598720.6,921238.7,895762.1,2836915.0,2641666.5,
1817,392.31700162840656,7.444212,,,,35,,,,,,,152706.81,115700.3,127417.695,260190.36,518628.34,252899.42,
423,395.18598433523493,4.5823665,,,,34,,,,,,,139748.8,159185.67,223539.72,171912.53,212773.83,179429.25,
955,395.18621599107786,5.3590503,,,,102,,,,,,,512347.97,462740.53,344730.12,359625.4,414135.1,133796.22,
294,395.1863192019916,4.3518443,,,,11,,,,,,,1448602.4,1533995.1,1430869.2,1399983.2,1253065.9,1091666.4,
2394,395.24701695137935,8.114015,,,,,,,,,,,0,0,108988.805,824936.7,0,0,
2523,395.2472259907393,8.472511,,,,,,,,,,,0,0,0,0,372132.97,870078.1,
2564,395.3528906404215,8.726981,,,,,,,,,,,3172788.5,2710724.2,5486801.5,3556126.0,3848317.8,3812846.8,
1242,397.1289254035467,6.016006,,,,,,,,,,,51468.637,93800.555,66584.95,88550.19,6791.444,353648.2,
581,397.12897315389256,4.848886,,,,89,,,,,,,3085108.2,3252162.5,3149353.5,2810809.5,2637563.5,2328136.5,
1794,397.1686119110884,7.4340835,,,,35,,,,,,,261638.84,313617.7,317981.97,484030.72,383381.62,363600.5,
2252,397.20174262473074,8.0674095,,,,,,,,,,,191625.58,268037.4,569206.4,894416.2,1341866.8,1285834.4,
2805,397.2018772323829,10.86283,,,,,,,,,,,120057.92,91411.36,597467.7,633568.25,76595.37,3328.1284,
969,397.20188349271933,5.3725376,,,,102,,,,,,,698892.75,704416.6,595355.3,585803.75,778917.0,461686.34,
730,397.2018918896531,5.042438,,,,33,,,,,,,6.947865E7,7.326247E7,6.715631E7,7.9277E7,7.322338E7,7.092625E7,
2109,397.20210661646826,7.803262,,,,90,,,,,,,95768.63,145360.75,154175.06,251481.67,297330.12,317979.34,
2100,397.22621676304294,7.747724,,,,,,,,,,,0,0,0,0,126735.445,4980887.0,
1503,397.22631841906286,6.762735,,,,,,,,,,,1035136.8,460996.9,403860.6,0,0,0,
1909,397.22635367942166,7.653307,,,,,,,,,,,0,0,0,0,5591445.5,6032.993,
1595,397.22644336712517,6.937524,,,,,,,,,,,0,0,232469.28,1621147.2,0,0,
2112,397.33207190529714,7.8082347,,,,90,,,,,,,569388.7,643668.06,946043.7,1312636.6,2813240.0,2015077.1,
2599,397.3685732818395,8.9970045,,,,,,,,,,,2676445.2,1833514.0,2932189.2,3040165.2,3801445.5,2809679.8,
2114,398.3355589508474,7.8090606,,,,,,,,,,,126334.04,147810.12,225135.45,312931.5,700895.4,488129.66,
1900,399.18416149776425,7.6268554,,,,57,,,,,,,806787.8,1015092.9,1584852.0,2202600.5,1892670.1,2182136.0,
1492,399.2540262073324,6.685859,,,,,,,,,,,1750377.5,1957142.8,1112888.0,2870219.5,1592310.2,631108.94,
1729,399.326707624235,7.3247943,,,,29,,,,,,,1494781.4,1644753.8,1835553.6,2446996.0,2183050.2,2480157.0,
2554,399.3477398590701,8.658788,,,,,,,,,,,1668388.8,1308803.4,2507145.8,2098933.5,6500145.0,8257338.0,
2510,399.3477921958695,8.442962,,,,16,,,,,,,3.7560196E7,3.4967076E7,4.122059E7,3.524657E7,5.7218944E7,4.422984E7,
2590,399.3478097945909,8.909259,,,,145,,,,,,,399802.06,266280.53,679464.94,550605.25,1830538.4,2242461.8,
2432,399.3478579448581,8.177423,,,,,,,,,,,181672.61,298319.12,326701.47,307492.94,992399.94,894135.44,
2618,399.34789082583075,9.255654,,,,,,,,,,,186586.38,100026.445,228429.38,201902.95,526311.0,652106.0,
1891,399.34793111159644,7.6820207,,,,0,,,,,,,153327.17,168118.75,384526.97,403783.44,954849.56,694491.5,
1903,400.18650600238215,7.6269345,,,,,,,,,,,184957.42,249698.81,413736.22,573955.1,503570.75,534844.25,
2593,400.3512314819109,8.917223,,,,,,,,,,,86671.95,0,132290.67,62221.457,496885.94,596902.9,
1499,401.14215675951687,6.6987224,,,,49,,,,,,,683108.75,440407.44,739054.25,819664.7,929705.8,656342.25,
741,401.1601927554886,5.050728,,,,33,,,,,,,3030669.5,3103195.0,3081479.5,3469687.2,3400609.5,3138726.8,
859,401.1604544012858,5.2505093,,,,37,,,,,,,3127892.5,3335452.8,2969788.0,3386822.8,3214996.0,2671466.0,
235,401.1604645000625,4.143959,,,,68,,,,,,,1234190.9,1357464.9,1275387.6,1268439.9,1127675.0,1247228.1,
338,401.16051792879233,4.4483237,,,,9,,,,,,,1209770.4,1244594.5,1092987.5,1315244.0,1377233.2,1300520.0,
409,401.16062349761796,4.557572,,,,34,,,,,,,346008.97,784333.06,392325.7,503294.9,699879.44,483338.4,
605,401.16066344252357,4.8749814,,,,76,,,,,,,478137.94,381030.88,249750.5,405187.22,516650.88,307010.72,
456,401.16084556101805,4.6487803,,,,39,,,,,,,475727.16,385709.03,352711.72,591395.8,870514.9,78702.63,
903,403.21235073404205,5.295044,,,,115,,,,,,,2011645.6,1559795.1,1162979.4,1014419.1,1019128.5,595969.4,
28,404.1043162621939,0.37417486,,,,56,,,,,,,1333112.0,1596556.4,942673.1,1586640.5,2794789.2,1581453.4,
663,405.2282111439197,4.946417,,,,,,,,,,,349097.03,304438.3,191919.73,262535.56,300631.84,221060.0,
2775,409.2359921440444,10.381075,,,,,,,,,,,0,0,36621.22,219722.62,4203399.5,153065.67,
1618,409.23603204823286,7.0796895,,,,,,,,,,,1.0193611E7,9640638.0,7767263.0,2013314.4,75756.69,678280.25,
1711,409.236036744301,7.2725472,,,,,,,,,,,596944.3,925079.56,1721428.1,1.0661481E7,68131.09,2668070.2,
1992,409.236117094716,7.6843715,,,,0,,,,,,,496149.8,551709.0,790801.1,2383418.5,147026.19,713057.94,
2367,409.2362820211512,8.135556,,,,,,,,,,,25040.594,84986.484,198402.98,371776.84,106389.125,29188.588,
947,410.2216895217508,5.353092,,,,,,,,,,,0,8437.864,52127.508,3834.96,368793.4,968288.44,
513,411.18113575029275,4.741135,,,,77,,,,,,,9537713.0,1.054689E7,8955014.0,1.0174943E7,9692634.0,8620906.0,
799,411.1812513006258,5.159394,,,,36,,,,,,,1273209.9,1427624.5,1342210.5,1350740.6,1375844.2,1222570.2,
196,411.1814047185599,3.9680538,,,,,,,,,,,96177.875,104091.586,94494.65,130052.55,98476.97,49496.035,
2404,411.2418713178745,8.113896,,,,,,,,,,,0,0,0,0,141328.38,1784307.1,
2488,411.34776211171385,8.376658,,,,,,,,,,,648167.25,657482.5,758195.56,604842.4,785666.25,1030699.0,
2613,411.38431814959716,9.23095,,,,,,,,,,,1773621.2,1229354.8,2110973.2,1762484.5,2947287.5,2860158.5,
512,412.1847314138822,4.741151,,,,77,,,,,,,2521718.2,2685638.0,2362641.8,2542565.5,1627830.8,2170412.2,
399,413.1968766814969,4.566928,,,,34,,,,,,,9044152.0,9811401.0,8647085.0,1.0975717E7,9559700.0,7640379.5,
449,413.1968942832107,4.6400247,,,,39,,,,,,,3173335.5,3469622.5,2917870.0,3399154.2,8031617.5,2937701.2,
293,413.19699078280587,4.3509345,,,,11,,,,,,,188163.89,200551.08,192902.75,201474.75,188690.69,150325.5,
2537,413.36349235269375,8.630993,,,,105,,,,,,,1.3463774E7,1.0309994E7,1.5126784E7,1.389814E7,2.7563372E7,1.8380128E7,
2592,413.36350592000963,8.9079485,,,,145,,,,,,,239485.34,130891.35,381538.3,363344.4,1944624.0,2705380.2,
2643,413.3636230912905,9.533762,,,,,,,,,,,0,0,0,0,208237.72,252088.23,
2617,413.3637450355963,9.257757,,,,,,,,,,,0,0,50971.293,47654.42,600002.44,584261.06,
794,415.13985974713364,5.1559734,,,,36,,,,,,,865575.0,948694.8,830874.3,990786.44,1052898.4,992732.1,
667,415.23364962614795,4.9496555,,,,43,,,,,,,1746807.6,1990513.2,1724662.6,2133080.5,2133037.5,1655501.8,
1414,415.2487989752542,6.4816,,,,,,,,,,,73104.33,106079.81,78661.91,120153.87,83592.93,41826.535,
1130,415.24884882606165,5.697664,,,,158,,,,,,,144053.94,115227.37,37764.25,461684.72,520490.7,473135.4,
1371,415.2488818241438,6.3478127,,,,,,,,,,,129886.336,102618.48,85067.766,72622.4,45747.953,31034.723,
1042,415.2489216525908,5.4917545,,,,,,,,,,,61761.992,66208.05,27429.645,126968.516,69179.84,31181.348,
850,415.2489626342171,5.238606,,,,116,,,,,,,233000.89,217311.03,147278.02,500096.6,277852.34,94783.81,
1746,415.28526229771484,7.334793,,,,,,,,,,,251160.1,349622.22,377946.4,367028.53,474498.44,428057.6,
1521,416.30173760373754,6.80766,,,,,,,,,,,380102.2,339213.66,339458.53,358930.78,111268.734,0,
502,417.1552695896992,4.7230754,,,,39,,,,,,,3533384.8,3564223.5,3459754.0,3765217.2,3575337.2,3575732.2,
350,417.1555092052981,4.471644,,,,78,,,,,,,222516.61,269015.0,314567.6,332930.16,572056.4,338988.84,
288,417.1555587595405,4.3246503,,,,,,,,,,,326232.22,373006.8,400046.0,473486.84,666699.4,411336.7,
2032,419.10811757043825,7.6882787,,,,0,,,,,,,394484.25,409490.66,638617.0,779735.9,1011805.0,814408.8,
1838,419.1082553222712,7.4529233,,,,22,,,,,,,1762328.5,1684691.5,2237951.2,2632454.5,4744742.5,2896663.5,
194,419.1713310429546,3.9541676,,,,,,,,,,,64775.023,78719.15,69168.44,119938.11,105959.03,150144.81,
690,419.20750024812037,4.9971232,,,,82,,,,,,,276262.88,302048.75,285801.53,320743.06,403192.72,707887.9,
1841,420.11166445453273,7.451283,,,,,,,,,,,318449.6,304268.1,407507.66,478962.94,889325.94,532289.75,
948,420.2503709591827,5.354227,,,,102,,,,,,,528312.6,1172262.2,1624996.4,743984.2,3081935.0,5895004.5,
2040,421.10518764721223,7.689867,,,,0,,,,,,,528652.44,515874.5,794092.9,989810.6,1269625.8,1027231.0,
1839,421.1052373261077,7.4529233,,,,22,,,,,,,2241366.2,2178540.5,2836029.2,3368690.8,6014476.5,3691373.5,
2052,421.2262345632454,7.669362,,,,,,,,,,,0,0,0,0,870198.44,2.0578546E7,
1526,421.2263254263005,6.824606,,,,,,,,,,,385371.06,2365318.8,1123150.2,499388.3,0,0,
1885,421.2263624252531,7.5689535,,,,,,,,,,,0,0,0,0,3524768.8,0,
1571,421.22644011010163,6.9589157,,,,,,,,,,,0,0,1737791.4,2085247.6,0,0,
2063,422.22959841600107,7.6716413,,,,,,,,,,,0,0,0,0,153905.22,4553596.5,
1886,422.2297412792055,7.5689535,,,,,,,,,,,0,0,0,0,763783.56,0,
2018,423.10208504751205,7.6867313,,,,0,,,,,,,226679.86,225556.83,368016.3,450669.9,590013.9,453580.47,
420,423.1424551709588,4.579057,,,,34,,,,,,,652220.4,750599.7,679509.8,662066.94,555278.5,120577.766,
747,423.14251220020896,5.062496,,,,33,,,,,,,537523.44,557267.1,520046.3,523909.38,497414.2,394572.75,
853,423.1425986426455,5.2497334,,,,37,,,,,,,685544.2,714063.5,677511.7,623892.9,505915.7,396656.1,
332,423.1814312459224,4.4466543,,,,9,,,,,,,607262.2,648580.25,567812.94,616768.56,616854.94,556398.7,
405,423.1814629942314,4.572545,,,,34,,,,,,,304867.2,366584.3,373887.0,371514.88,530061.94,474940.75,
236,423.1815447575991,4.1448255,,,,68,,,,,,,224412.34,233521.81,229231.72,190819.25,168522.28,184773.56,
358,423.2389023238448,4.500055,,,,,,,,,,,381249.84,311591.5,245685.53,456026.47,318225.1,200967.08,
1938,423.3088998489945,7.660095,,,,0,,,,,,,200428.64,320987.72,613287.9,986496.6,978727.9,1462814.0,
1851,424.1056883946749,7.453696,,,,,,,,,,,173113.02,164561.94,225524.72,281248.5,526923.56,315004.3,
396,425.05470116325995,4.562685,,,,,,,,,,,0,0,0,0,3572065.8,0,
305,425.0550157507444,4.3654222,,,,,,,,,,,27191.91,0,0,3453812.2,0,0,
1842,425.0989083362055,7.45372,,,,,,,,,,,173926.34,186738.55,215058.5,272377.56,539525.2,314077.12,
2811,425.1969134398439,10.886066,,,,,,,,,,,179884.02,251953.23,154137.64,105447.766,177834.1,390985.16,
2831,425.1969290014222,11.144165,,,,,,,,,,,155452.1,198326.81,111755.24,415925.38,185683.97,231415.69,
2801,425.1969326413245,10.839959,,,,13,,,,,,,1743281.6,1539001.4,1619701.2,1485333.4,814145.44,140726.34,
2817,425.1969383810949,10.99297,,,,,,,,,,,143360.03,183920.44,136575.55,654848.94,477345.25,349331.75,
1004,425.19700522945595,5.372535,,,,102,,,,,,,4.5780612E7,5.209004E7,4.6060972E7,2.9736544E7,2.8803824E7,2.6520088E7,
2046,425.2574994877391,7.6943355,,,,,,,,,,,310457.7,1128546.8,679564.0,60613.137,0,0,
2482,425.25763284959214,8.354021,,,,,,,,,,,0,0,0,0,1002822.2,939661.8,
2160,425.25766992253574,7.7945495,,,,,,,,,,,0,229223.55,461081.25,693662.9,0,0,
2225,425.2578143107111,7.9662857,,,,,,,,,,,0,0,0,510694.28,0,0,
2478,425.30589495686144,8.33306,,,,,,,,,,,0,8677.123,34097.14,68100.93,120227.57,132379.14,
2215,425.30602054400134,7.942637,,,,,,,,,,,289611.9,307055.06,408683.88,643162.2,679948.5,763151.44,
105,426.1898446320118,2.876317,,,,,,,,,,,203935.06,214696.7,217184.0,169011.55,168874.75,120845.28,
108,426.18985035117583,2.969093,,,,166,,,,,,,1251434.1,1351070.6,1445008.5,1062808.9,1082682.4,823611.0,
971,426.2003018489186,5.372535,,,,102,,,,,,,1.2667279E7,1.4443494E7,1.282762E7,8301101.5,8282617.5,7374411.0,
832,426.9676608704798,5.221431,,,,,,,,,,,0,0,0,0,1.5012313E7,1.852806E7,
647,426.9676854963071,4.9312477,,,,97,,,,,,,1.7418446E7,2.0397522E7,1.9219736E7,2.3382792E7,0,0,
949,427.21262903305745,5.355081,,,,102,,,,,,,1.0165298E7,1.0112478E7,7774124.5,8761708.0,8969653.0,6820699.0,
1651,427.21550078728177,7.1434064,,,,80,,,,,,,121795.81,107806.484,150909.45,294007.66,286650.1,253583.02,
2261,427.21550379107913,8.088008,,,,,,,,,,,10525.314,17927.105,67815.75,96236.49,250312.58,211122.64,
1156,427.2487359798365,5.813413,,,,,,,,,,,396596.25,363586.34,258486.55,344778.44,190369.42,118040.25,
1958,427.28495093497577,7.67261,,,,0,,,,,,,231358.44,315309.56,421882.6,611088.75,681208.8,632406.1,
1585,427.2852191967639,6.9711723,,,,112,,,,,,,64129.29,65475.03,71296.9,124610.85,147446.72,83740.07,
2578,427.3788951113702,8.856498,,,,,,,,,,,78061.9,71623.61,165228.9,265763.1,2441618.0,1900591.2,
2572,427.3788986626344,8.79051,,,,,,,,,,,1631805.5,997422.5,1795070.9,1441581.0,1109605.1,0,
849,427.9708457559109,5.216694,,,,,,,,,,,0,0,0,0,1319592.4,1612318.1,
672,427.97098556618323,4.931219,,,,97,,,,,,,1478549.1,1621427.8,1663660.8,2034588.8,0,0,
950,428.21594440770673,5.355873,,,,102,,,,,,,2888575.0,2795384.8,2219482.2,2478053.8,2562623.2,1937973.0,
682,429.19161160295795,5.0440946,,,,47,,,,,,,1789954.8,1857517.8,1832221.4,2302940.8,852144.2,1157052.2,
480,429.1917476765896,4.6884217,,,,,,,,,,,1507339.6,1661101.0,1391730.2,1847828.2,990030.44,1345857.2,
1769,429.19470365952134,7.3988185,,,,59,,,,,,,167252.58,202058.98,184339.58,389979.78,187084.4,520224.4,
974,429.22811867304443,5.374125,,,,102,,,,,,,3912285.8,3469345.2,2616572.2,2066624.5,2405907.5,1525857.0,
873,429.22843483295725,5.263103,,,,37,,,,,,,1166351.2,1264173.0,1095246.0,1389875.0,1250816.8,1153349.5,
1104,429.2288577354415,5.6361403,,,,,,,,,,,80515.45,95516.5,74848.67,121018.8,87988.484,115074.414,
1317,429.2643424920461,6.131986,,,,,,,,,,,182578.55,184038.38,101001.695,208221.72,375944.97,242847.19,
1198,429.26438573306285,5.921286,,,,8,,,,,,,2779832.5,2495778.2,1602012.6,1840560.6,1514530.2,908600.3,
1277,429.2643959378525,6.078402,,,,24,,,,,,,287638.12,231115.45,170340.88,279895.84,399477.72,347456.0,
1101,429.2644295268906,5.615356,,,,150,,,,,,,1687991.0,1641601.9,1016532.0,1719617.8,784737.75,451033.7,
1758,429.2646785509011,7.3897843,,,,,,,,,,,192737.19,214432.3,208313.9,239449.33,264914.06,217958.58,
1867,429.300764775536,7.5064163,,,,,,,,,,,114254.18,148721.66,217464.3,145426.77,387822.16,288180.06,
1698,429.3008570758919,7.265619,,,,81,,,,,,,889035.06,991361.9,1068436.1,795845.94,1091389.2,1203615.2,
2674,429.30089783729716,9.919734,,,,,,,,,,,0,0,0,0,50937.23,56962.703,
1598,429.30092967641366,6.99338,,,,,,,,,,,270989.9,291646.66,278690.28,287256.6,286887.8,294272.2,
578,431.2069814555187,4.899833,,,,,,,,,,,93097.92,695910.7,562199.75,563196.75,434754.47,1345055.6,
510,431.2071019191208,4.736504,,,,,,,,,,,599033.9,556808.6,654428.2,938385.06,456075.1,575885.4,
2795,431.20727758859135,10.798856,,,,,,,,,,,0,3937.352,39867.906,40270.582,0,0,
636,431.207280974553,4.9501834,,,,30,,,,,,,803039.06,914514.2,3215802.2,3732755.0,841347.94,1584062.5,
817,431.20731630712356,5.277103,,,,,,,,,,,388490.4,384567.84,355472.38,1084602.8,753869.2,2507369.5,
694,431.2073266761734,4.998713,,,,82,,,,,,,3983804.2,4176792.2,4688323.0,5377364.0,4234220.5,5734945.0,
924,431.2073470371445,5.330283,,,,102,,,,,,,1110372.4,1240130.2,1505689.1,2405593.0,1400033.6,3097455.0,
1065,431.2073995068335,5.539768,,,,,,,,,,,178156.2,128098.76,117848.945,357501.28,320109.56,41388.58,
