"","comp 1","comp 2","comp 3","comp 4","comp 5"
"560/359.2189mz/4.44min",-0.6116,0,0,0,0
"974/564.3308mz/6.04min",-0.41727,0,0,0,0
"1029/1075.7031mz/6.21min",-0.41439,0,0,0,0
"216/194.0458mz/2.39min",-0.26484,0,0,0,0
"615/715.2399mz/4.79min",-0.26229,0,0,0,0
"494/261.0769mz/3.96min",-0.225,0,0,0,0
"1285/718.4303mz/7.1min",-0.18035,0,0,0,0
"621/560.1561mz/4.8min",-0.16897,0,0,0,0
"713/537.2034mz/5.22min",-0.16443,0,0,0,0
"1178/688.4207mz/6.66min",-0.049392,0,0,0,0
"911/684.4191mz/5.86min",0,0.57754,0,0,0
"1045/671.4329mz/6.26min",0,0.46942,0,0,0
"913/654.4085mz/5.87min",0,0.34937,0,0,0
"710/520.2243mz/5.21min",0,0.34188,0,0,0
"1094/682.4396mz/6.42min",0,0.33415,0,0,0
"932/640.393mz/5.92min",0,0.28118,0,0,0
"1088/636.4342mz/6.42min",0,0.097522,0,0,0
"1000/666.4086mz/6.09min",0,0.077996,0,0,0
"999/620.4027mz/6.09min",0,0.025496,0,0,0
"1044/668.4244mz/6.26min",0,0.013748,0,0,0
"184/117.0557mz/2.03min",0,0,0,0,0
"186/213.0881mz/2.05min",0,0,0,0,0
"189/225.0881mz/2.09min",0,0,0,0,0
"190/218.1034mz/2.11min",0,0,0,0,0
"192/144.0666mz/2.14min",0,0,0,0,0
"193/145.0506mz/2.14min",0,0,0,0,0
"199/118.051mz/2.24min",0,0,0,0,0
"208/222.0772mz/2.34min",0,0,0,0,0
"209/144.0455mz/2.35min",0,0,0,0,0
"210/227.1038mz/2.35min",0,0,0,0,0
"212/158.0822mz/2.37min",0,0,0,0,0
"215/230.0669mz/2.38min",0,0,0,0,0
"218/227.1399mz/2.4min",0,0,0,0,0
"220/136.0404mz/2.41min",0,0,0,0,0
"222/259.1298mz/2.41min",0,0,0,0,0
"224/175.0612mz/2.44min",0,0,0,0,0
"227/227.1038mz/2.47min",0,0,0,0,0
"235/126.0019mz/2.5min",0,0,0,0,0
"236/169.9918mz/2.5min",0,0,0,0,0
"238/287.1248mz/2.54min",0,0,0,0,0
"240/228.0878mz/2.57min",0,0,0,0,0
"244/243.1713mz/2.62min",0,0,0,0,0
"246/178.051mz/2.62min",0,0,0,0,0
"247/238.0756mz/2.62min",0,0,0,0,0
"249/229.1193mz/2.63min",0,0,0,0,0
"251/202.1085mz/2.65min",0,0,0,0,0
"254/130.0873mz/2.66min",0,0,0,0,0
"255/241.1194mz/2.66min",0,0,0,0,0
"256/173.0931mz/2.66min",0,0,0,0,0
"258/300.1563mz/2.71min",0,0,0,0,0
"263/158.0822mz/2.73min",0,0,0,0,0
"264/226.0698mz/2.81min",0,0,0,0,0
"265/208.0073mz/2.74min",0,0,0,0,0
"268/259.1298mz/2.74min",0,0,0,0,0
"271/107.0502mz/2.76min",0,0,0,0,0
"272/168.0302mz/2.76min",0,0,0,0,0
"273/360.1775mz/2.76min",0,0,0,0,0
"275/151.0401mz/2.77min",0,0,0,0,0
"277/229.1193mz/2.77min",0,0,0,0,0
"283/131.0713mz/2.78min",0,0,0,0,0
"284/116.0506mz/2.79min",0,0,0,0,0
"287/158.0822mz/2.81min",0,0,0,0,0
"288/339.1536mz/2.81min",0,0,0,0,0
"293/273.1456mz/2.83min",0,0,0,0,0
"297/243.1348mz/2.86min",0,0,0,0,0
"299/241.1194mz/2.86min",0,0,0,0,0
"300/293.1143mz/2.86min",0,0,0,0,0
"302/159.0662mz/2.87min",0,0,0,0,0
"303/426.1897mz/2.88min",0,0,0,0,0
"308/130.0873mz/2.91min",0,0,0,0,0
"309/172.0979mz/2.92min",0,0,0,0,0
"310/240.0853mz/2.92min",0,0,0,0,0
"313/317.1352mz/2.94min",0,0,0,0,0
"315/224.0927mz/2.94min",0,0,0,0,0
"318/171.1027mz/2.95min",0,0,0,0,0
"319/231.1349mz/2.95min",0,0,0,0,0
"320/186.1135mz/2.95min",0,0,0,0,0
"322/236.0927mz/2.97min",0,0,0,0,0
"323/426.1897mz/2.97min",0,0,0,0,0
"324/192.0666mz/2.97min",0,0,0,0,0
"325/130.0873mz/2.98min",0,0,0,0,0
"329/341.1004mz/2.98min",0,0,0,0,0
