"Log2_FoldChange","MetaboAnalyst_ID"
0.26974,"184/117.0557mz/2.03min"
0.76799,"186/213.0881mz/2.05min"
0.30256,"189/225.0881mz/2.09min"
0.45469,"190/218.1034mz/2.11min"
0.068139,"192/144.0666mz/2.14min"
0.673,"193/145.0506mz/2.14min"
1.4544,"199/118.051mz/2.24min"
0.4563,"208/222.0772mz/2.34min"
-0.26921,"209/144.0455mz/2.35min"
0.2925,"210/227.1038mz/2.35min"
0.32166,"212/158.0822mz/2.37min"
0.85306,"215/230.0669mz/2.38min"
0.47702,"216/194.0458mz/2.39min"
0.3815,"218/227.1399mz/2.4min"
0.25361,"220/136.0404mz/2.41min"
0.59367,"222/259.1298mz/2.41min"
0.85466,"224/175.0612mz/2.44min"
0.33702,"227/227.1038mz/2.47min"
0.34761,"235/126.0019mz/2.5min"
0.4278,"236/169.9918mz/2.5min"
-0.0085907,"238/287.1248mz/2.54min"
0.18222,"240/228.0878mz/2.57min"
0.439,"244/243.1713mz/2.62min"
0.40569,"246/178.051mz/2.62min"
0.0023286,"247/238.0756mz/2.62min"
0.38856,"249/229.1193mz/2.63min"
0.39186,"251/202.1085mz/2.65min"
0.3172,"254/130.0873mz/2.66min"
0.25272,"255/241.1194mz/2.66min"
0.4458,"256/173.0931mz/2.66min"
0.64839,"258/300.1563mz/2.71min"
0.050988,"263/158.0822mz/2.73min"
-0.14267,"264/226.0698mz/2.81min"
0.60029,"265/208.0073mz/2.74min"
0.3286,"268/259.1298mz/2.74min"
0.34274,"271/107.0502mz/2.76min"
0.31253,"272/168.0302mz/2.76min"
0.73744,"273/360.1775mz/2.76min"
0.43158,"275/151.0401mz/2.77min"
0.33825,"277/229.1193mz/2.77min"
0.035094,"283/131.0713mz/2.78min"
0.13374,"284/116.0506mz/2.79min"
-0.025253,"287/158.0822mz/2.81min"
-0.23973,"288/339.1536mz/2.81min"
0.47263,"293/273.1456mz/2.83min"
0.23161,"297/243.1348mz/2.86min"
0.23664,"299/241.1194mz/2.86min"
0.4183,"300/293.1143mz/2.86min"
0.33581,"302/159.0662mz/2.87min"
-0.12048,"303/426.1897mz/2.88min"
0.25968,"308/130.0873mz/2.91min"
-0.17205,"309/172.0979mz/2.92min"
0.019793,"310/240.0853mz/2.92min"
-0.31457,"313/317.1352mz/2.94min"
0.18547,"315/224.0927mz/2.94min"
-0.18497,"318/171.1027mz/2.95min"
-0.16711,"319/231.1349mz/2.95min"
-0.39896,"320/186.1135mz/2.95min"
0.40677,"322/236.0927mz/2.97min"
-0.0064456,"323/426.1897mz/2.97min"
-0.17192,"324/192.0666mz/2.97min"
0.23474,"325/130.0873mz/2.98min"
0.12206,"329/341.1004mz/2.98min"
0.3002,"332/275.1037mz/2.99min"
0.36806,"334/221.0931mz/3.02min"
0.30124,"336/165.0556mz/3.02min"
0.26356,"337/325.1057mz/3.06min"
-0.045554,"341/173.0819mz/3.05min"
0.11586,"343/164.0354mz/3.05min"
0.095345,"345/120.0455mz/3.05min"
0.15701,"347/456.2003mz/3.1min"
0.085868,"349/255.135mz/3.12min"
0.20219,"350/206.0823mz/3.13min"
0.20206,"351/325.1057mz/3.13min"
-0.016146,"352/188.0354mz/3.14min"
-0.053498,"358/160.0405mz/3.19min"
0.094322,"359/116.0506mz/3.2min"
0.57981,"360/245.0932mz/3.2min"
0.34994,"361/250.0721mz/3.21min"
0.20767,"363/269.1508mz/3.22min"
