"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",-7.8128,3.0762,-0.19773,1.6897,3.2438,4.2198e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",1.3926,0.27377,5.4006,2.1071,-1.7594,1.9027e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",5.3053,-1.1906,-4.0583,3.4889,-0.96529,4.2565e-15
"NEG_TJGIp4_1_Run59.mzML",-5.7687,2.7557,-1.72,-2.6208,-3.1552,4.6806e-15
"NEG_TJGIp4_2_Run88.mzML",-2.8122,-7.477,0.24269,-1.7484,0.8671,2.1608e-15
"NEG_TJGIp4_3_Run183.mzML",9.6958,2.5619,0.33266,-2.9165,1.769,2.4636e-15
