"MetaboAnalyst_ID","X2024_POS_Anid.EV.gpdA_CTRL_1_Run188.mzML","X2024_POS_Anid.EV.gpdA_CTRL_2_Run208.mzML","X2024_POS_Anid.EV.gpdA_CTRL_3_Run238.mzML","X2024_POS_Anid.TJGIp11_1_Run167.mzML","X2024_POS_Anid.TJGIp11_2_Run205.mzML","X2024_POS_Anid.TJGIp11_3_Run252.mzML","shared_name"
"440/244.1907mz/2.12min",2.20589963234374,2.03165798554146,2.03074203354805,2.11386024064514,2.14126756046602,2.11552927222761,"440"
"444/323.1386mz/2.14min",1.7718630099619,1.04261754997229,1.74976862025628,1.8218027549115,1.87124235627197,1.82308831901088,"444"
"446/146.1175mz/2.14min",1.8223149744654,2.18011801508375,1.85525965364536,2.05464624050002,1.97709497720494,2.02940577000447,"446"
"449/254.1386mz/2.15min",3.0503156090062,3.23695255574206,2.90278046251976,2.56602253205079,2.24345896626808,2.77991041758552,"449"
"451/324.1917mz/2.15min",3.08701973344589,1.3792479625644,2.92485491794804,2.99868126227938,2.99986988256897,2.35996911360186,"451"
"453/233.1576mz/2.19min",2.37360174163593,2.36770864499124,2.71694109341786,2.48753984215913,2.44447465796984,2.57432979541445,"453"
"455/220.1179mz/2.19min",3.16464605969695,2.72462205108683,2.93433803226451,3.18091389600705,2.92638352501017,2.69375775103602,"455"
"456/242.0999mz/2.19min",2.56844870932767,2.15602811660652,2.30146541880918,2.58934715834061,2.34505721483767,2.24694459442242,"456"
"457/232.1543mz/2.19min",3.32184740315434,3.29944527655115,3.6403777997498,3.45937329244442,3.37679187414603,3.5005112512339,"457"
"459/221.1212mz/2.18min",2.13528579143991,1.46460780286938,1.88359740848606,2.15125665823885,1.70681219754331,1.65490958252992,"459"
"461/243.0839mz/2.2min",1.89471010621713,2.49814833183109,2.55068582061694,0.353426127624141,-0.367179783196157,1.21863171115075,"461"
"464/296.0877mz/2.21min",2.57812593751274,-0.199417441730697,2.60983109532131,2.7884308856516,2.45155166295394,1.4697481262615,"464"
"470/212.0892mz/2.21min",1.67219560114091,0.149454522269509,1.61701605443049,1.68547015841762,1.55159689718766,0.458038261714552,"470"
"474/285.1444mz/2.22min",2.33164470500422,3.22909833142429,2.63458532854678,2.759344641147,2.54651094217801,3.07492053553823,"474"
"475/426.2232mz/2.22min",3.31006006816374,0.967635334115824,3.19187877610568,3.21677392752192,3.17209908110506,2.46375313229455,"475"
"476/419.2287mz/2.21min",1.59416627795103,0.864920958728435,1.92819627853756,1.99611587657837,1.8496448293287,1.65766507491523,"476"
"477/210.0735mz/2.21min",1.91957689651172,2.87047417607205,2.00970772717763,2.17575550528983,1.8703564032163,2.40383021072601,"477"
"479/101.0596mz/2.22min",1.00071765513076,1.68544785898256,1.55010292774555,1.65854985239871,1.57509374790171,2.22799628283332,"479"
"480/129.0546mz/2.22min",2.10230949479029,2.16395178958533,2.11533321553472,2.2435483026892,2.06582478274053,2.55218366729508,"480"
"482/184.1695mz/2.23min",2.95351754054277,2.90732897795588,2.77605636451972,2.83402727467803,2.82403729650681,2.87765244262595,"482"
"484/185.1728mz/2.23min",1.9917522814722,1.92760086157054,1.78937917698573,1.87767352327537,1.84619099896235,1.90983280844491,"484"
"485/214.1074mz/2.24min",1.27199947820491,1.13301034753297,1.77118573161241,2.17801667819589,1.91216943381801,1.57127153779577,"485"
"486/202.1072mz/2.26min",1.6106633861162,2.13558165794575,1.98001030906723,1.72644104817499,1.62129049796867,1.86734330996042,"486"
"487/323.1386mz/2.24min",2.61489979212965,1.45376407728156,2.51030660118208,2.73440798310545,2.65163995405035,2.90820402911539,"487"
"489/214.0508mz/2.24min",2.43524516151317,1.37394410797208,2.28740059519759,2.18228949119501,2.08765342842697,1.40070757119978,"489"
"490/645.2699mz/2.24min",1.69920271516823,-0.18477188481206,1.6319508540706,1.77419711214144,1.74788145347728,2.22232650595863,"490"
"492/174.0583mz/2.24min",2.00464088758717,0.614372615536034,1.90645818788083,1.7578391336526,1.63647827763069,0.115902987896918,"492"
"493/192.0689mz/2.25min",2.55352147777465,1.39924995228544,2.44177735827928,2.30289108725905,2.21145437284952,1.12277707637058,"493"
"494/323.6402mz/2.24min",2.12931562603532,0.899913615836361,2.01381893431147,2.19350189992608,2.11709222190799,2.41250480904169,"494"
"495/289.1393mz/2.26min",0.56778046138004,2.79337481603414,1.24325804490815,1.86229987583858,1.65879917396593,2.60821685801719,"495"
"496/188.0705mz/2.26min",2.93982543048974,2.52300628213739,3.02265813711122,3.15322560225515,2.96699886023764,2.76093692937285,"496"
"497/422.1654mz/2.27min",1.0391610043318,1.83041054132002,2.33716050880118,2.47126239014395,2.37305706966325,1.82027933956633,"497"
"498/205.0971mz/2.27min",2.87051298723617,2.45502014601325,2.93038090398534,3.0334508883132,2.8955468251486,2.67030957583066,"498"
"499/218.1281mz/2.27min",2.97110022119699,3.00897335937412,2.93361537608202,2.94363398621204,2.96508508484127,2.96149335592169,"499"
"500/217.1247mz/2.27min",1.78153550215565,1.84065508688501,1.76797495692428,1.75574744610323,1.81095888210937,1.73942460340665,"500"
"503/200.1045mz/2.27min",2.84912406838801,2.88011983690768,2.8160109889469,2.85963631802514,2.8219920210339,2.84512138380715,"503"
"504/206.1005mz/2.26min",1.93422689389697,1.45204019731462,2.03782874396537,2.1695267518177,1.95630692852425,1.72188843372883,"504"
"506/189.0739mz/2.27min",1.99498539071257,1.65076457970497,2.08903482989172,2.21358199545069,2.03683653623963,1.81585342039794,"506"
"507/127.0389mz/2.26min",2.83359779904449,2.52611355682289,2.95921226329023,3.09597705041751,2.92968461163255,2.86784620112334,"507"
"508/340.1864mz/2.27min",1.76114856996264,0.130349180945737,1.83311913974302,1.92078326021247,2.15566667560914,0.798394585442247,"508"
"509/358.1972mz/2.26min",2.00325657327204,-0.138175352025427,2.07172956473326,2.11583249498747,2.38102843432797,1.38199753758604,"509"
"511/247.1288mz/2.31min",1.71101739143982,1.2078775738583,2.08933986332631,2.18159755790301,1.92659986342325,0.67328994274771,"511"
"512/292.1655mz/2.28min",3.43372223708016,0.696326395119375,3.24278767155044,3.35944111665644,3.3601309934471,2.37195531016935,"512"
"513/195.1227mz/2.28min",2.79570086780853,2.66952970722297,2.643403199301,2.66170712227552,2.65705016234979,2.63409142803695,"513"
"514/218.1081mz/2.28min",1.96150423365081,2.02678199852839,1.92214242650382,1.9808723631157,1.88408930162998,1.91013306707094,"514"
"515/217.1046mz/2.29min",3.04286478464004,3.11122955632455,3.0058094029763,3.06946858437724,2.98146919427178,2.99519382813999,"515"
"516/322.176mz/2.29min",2.24703658233951,0.0947109360127973,1.97670180032981,2.01096197791495,1.97686616382866,0.762755032732493,"516"
"517/202.1072mz/2.37min",1.59732923476979,2.69551207432253,2.06340740907451,2.36948619929468,2.11472456367515,2.30121925625715,"517"
"520/115.0753mz/2.3min",2.44131205198327,3.55018902164058,2.68077072253225,2.75182677104398,2.67889999750663,3.31879345798917,"520"
"522/245.1495mz/2.31min",1.26810669245743,2.57396804743335,1.23690227531693,1.55969787732295,1.66110465629446,1.96932060065848,"522"
"523/135.0416mz/2.31min",2.21764001016462,2.87839058577635,2.55357309108658,2.75540342017351,2.57409805414331,2.6347685001991,"523"
"524/408.2127mz/2.31min",1.7779941961725,-0.872037971898051,1.84320840759665,1.87846138463362,1.80622873963631,-0.204727139867233,"524"
"525/95.0491mz/2.31min",1.15081898873835,2.6539222134894,2.24383208573388,2.46206564174411,2.22894505217694,2.40818666218979,"525"
"526/113.0597mz/2.31min",3.87343655018668,4.72164533970626,4.29797182549163,4.50054810153167,4.30235393882894,4.48938178253645,"526"
"528/114.063mz/2.31min",2.62598565488692,3.54559665031622,3.04549440398666,3.25008969765036,3.0481492173406,3.21953086207571,"528"
"530/225.1121mz/2.31min",0.751945726604872,2.39707786918056,1.4274238702895,1.68150047632436,1.47026929919262,1.61079123645042,"530"
"532/231.1703mz/2.32min",1.74626210199247,1.70585726126216,1.85491411376519,2.05936391791312,1.83787838214091,1.54825347244557,"532"
"533/267.1315mz/2.32min",1.08839523877916,2.57328463610176,1.54888374226544,1.73021493943772,1.54015294517992,1.99182761578906,"533"
"539/244.2012mz/2.33min",2.05583053594614,2.17270678030869,2.01913025689122,1.97851193453021,2.04709451767408,2.00563554733096,"539"
"541/190.0861mz/2.33min",1.63952241250289,0.884068072016225,1.31431519819914,2.35300804150823,2.09944341429501,1.52330278915883,"541"
"548/213.0756mz/2.34min",1.54165816283878,2.40995386429315,1.81731910728752,1.10685821045162,1.47892137942759,2.05182652808812,"548"
"552/131.0703mz/2.35min",1.98657238398659,2.68348097465402,2.25072704843896,2.34435431152225,2.26071513077052,2.45501283037441,"552"
"553/262.1284mz/2.36min",1.39281776794133,2.12967661357357,1.85164191771778,2.08635201016805,1.97548814878811,2.36767176237071,"553"
"558/220.1184mz/2.32min",1.84875823306166,1.64215386762588,1.18943494990983,1.71042195160192,0.669529428277247,1.43240152850113,"558"
"559/327.1549mz/2.36min",1.95113463980478,0.75819282995481,1.73484717357185,1.67886151625994,1.4700710405787,0.727275627729708,"559"
"561/240.0864mz/2.35min",1.90737266170131,0.308767003160919,2.05974120978691,2.06234957130229,1.91861106984256,0.461124433525717,"561"
"564/330.2387mz/2.38min",2.11615575829659,1.5300112730275,2.34722467567056,2.31376386912835,2.18627765227574,1.73164607441978,"564"
"565/187.1077mz/2.38min",1.91967717502049,2.10929260951197,2.03795585964133,2.11550154781408,1.96998175841467,2.0015629462117,"565"
"566/262.1179mz/2.38min",1.52475473497411,1.99694596458806,2.12075363127853,2.41205385647004,2.3232676294337,2.30727247198446,"566"
"567/242.1023mz/2.38min",1.4397383614742,1.76618904149415,1.92761984749683,2.11896784749074,1.95215414144105,1.91923475839918,"567"
"569/541.2mz/2.38min",1.51767100580174,2.45282172081096,2.638760921113,2.93105371851234,2.92467530430424,3.01477737876097,"569"
"571/260.1128mz/2.38min",3.37938316637407,3.83578213310452,3.96517583980639,4.25475406333142,4.15573336229024,4.15657560141373,"571"
"572/282.0947mz/2.38min",2.54642958690405,2.97742859608924,3.06163537812634,3.33385979908861,3.22247197155224,3.24562410212958,"572"
"573/148.0604mz/2.39min",1.74555594341334,2.23140346560535,2.34959879110815,2.66887901635007,2.52881625389855,2.55825660922594,"573"
"575/257.1494mz/2.39min",1.63874015790739,1.16957321009725,1.86956914703147,1.85698093096205,1.63240464932575,1.38823372577509,"575"
"576/278.1233mz/2.38min",1.87362513832001,2.36754637974508,2.47658580430426,2.7652954916148,2.66665162335552,2.66049607882499,"576"
"577/283.0982mz/2.38min",1.60696282407257,2.04133733027201,2.12756797720931,2.4040533926366,2.29157704312035,2.3201742733733,"577"
"579/563.182mz/2.39min",0.383783837038881,1.49840554625246,1.69005965348427,1.84312600603328,1.91988162882182,1.99360395890276,"579"
"580/130.0499mz/2.39min",2.20760968167691,2.64743237390022,2.76970154641709,3.088629248674,2.94356141067729,2.96197107659751,"580"
"581/261.1162mz/2.39min",2.45888098457757,2.92218233752163,3.04815948376509,3.33942136247785,3.24619013313128,3.24839120233122,"581"
"582/298.0686mz/2.38min",1.11036455351575,1.53926258666591,1.79243252933505,2.01311634883614,1.92914334380671,2.00609051782071,"582"
"584/244.2012mz/2.39min",2.22813828571803,2.43169112139094,2.16837828822311,2.22902698203045,2.16582889013194,2.15067529161439,"584"
"588/146.06mz/2.4min",2.23074818895079,2.23168680478175,2.45449521918733,2.50602684143816,2.42160344960818,2.33046389413799,"588"
"589/195.1128mz/2.4min",2.35298099602493,2.1723909382518,2.3191648046871,2.45400755955665,2.23666000149029,1.99680874054839,"589"
"591/140.1434mz/2.4min",2.13116610226861,2.06713521895799,2.044562068492,2.07599792934464,2.04437160114235,1.9763144816036,"591"
"592/232.118mz/2.4min",1.1924642535722,1.90415352467599,1.78002950049019,1.8831999926153,1.70366733613173,1.92599474840095,"592"
"593/234.1602mz/2.37min",2.10709968726204,1.46144996461713,1.83002601058666,1.71780046074735,1.43239936238204,1.0784657356892,"593"
"598/278.1024mz/2.41min",1.78175234552297,-0.294454217651847,1.68959915192556,2.18632820250147,1.89994735079532,0.373546654808665,"598"
"601/218.1387mz/2.41min",2.13239774283506,2.15226263018246,2.33743180083913,2.21277577076871,2.04325595463331,1.90192543106429,"601"
"604/336.1916mz/2.42min",2.07921970619552,-0.203187348868195,2.00627743764408,2.01340892208902,1.89175293322627,0.464831321476559,"604"
"605/299.16mz/2.42min",2.11203387929691,2.41094402163705,2.50922062084958,2.35982489192381,2.09471025822209,2.27395703652075,"605"
"607/394.1968mz/2.42min",1.94697171238055,0.0285120315866767,1.70092122864968,1.65714472539073,1.59731636331716,0.696553048663038,"607"
"608/225.0757mz/2.42min",1.79819188694402,0.452158055136077,1.66395793525417,2.08467024843469,1.95245017765074,1.25514662204429,"608"
"614/420.2029mz/2.43min",2.52468705813874,1.01077259792214,2.42964469763353,2.52110708345745,2.46635416063694,1.67882520757965,"614"
"615/418.1971mz/2.43min",3.97024350236169,1.19915133675274,3.87561738856117,3.97500440039263,3.91329083359217,3.12630150681474,"615"
"617/440.179mz/2.43min",1.87400448604188,0.278880419021213,1.54933422716807,1.73207175779908,1.58892370861518,0.946929456052377,"617"
"620/298.0968mz/2.44min",2.52238838921219,2.05659175902034,2.60257759412131,2.6408902207233,2.34475883818361,2.14305996377489,"620"
"623/230.1023mz/2.45min",1.44983918921853,0.992912281632366,1.95993223298428,2.29963873694523,2.29348509584654,1.98689625642185,"623"
"624/206.0448mz/2.45min",1.44698459440944,1.73371926765766,2.37770102105027,2.72350053519219,2.43587542343455,2.08930801499008,"624"
"629/190.0498mz/2.46min",2.09316505681828,3.10883275252907,2.10854973749837,2.53317368987678,2.32979404895381,2.97050084760099,"629"
"633/296.1352mz/2.46min",1.68497844308221,1.65951194137186,1.81036975366593,1.77543264557607,1.64801841531947,1.84455616341735,"633"
"638/229.1546mz/2.46min",2.2338490711391,2.56037237093872,2.21654760869803,2.61377095724499,2.41349685749396,2.07171699098531,"638"
"639/408.2127mz/2.47min",1.75786482893894,-0.816859134629059,1.82109079845829,2.07676743416356,1.83492479695953,-0.149381725526986,"639"
"641/284.1299mz/2.47min",1.0387914691729,2.32101213843792,1.48766971474969,1.90064978787196,1.62171870321304,1.90514941336077,"641"
"642/543.2633mz/2.47min",0.562376355751272,2.68727275444203,1.23785391459243,1.86600523100195,1.53428833925098,2.06131421567434,"642"
"643/283.1264mz/2.47min",2.05388396036403,3.2426795950854,2.46553501067118,2.86262625555706,2.58287235027207,2.83432091210969,"643"
"645/261.1444mz/2.47min",2.60462056373562,3.83241168250837,2.99285485431087,3.33822762388208,3.12539168865475,3.35317956548209,"645"
"646/262.1478mz/2.47min",1.68474164838699,2.91997608785284,2.0616171322372,2.40934419149,2.18737026192305,2.44229748651672,"646"
"650/262.1285mz/2.48min",2.13580501911277,2.06048175147695,2.63273960540622,2.65797963897714,2.42014943867268,2.02267501310041,"650"
"653/114.0913mz/2.49min",2.38853085629368,2.18259985674583,2.45133381543846,2.56407574373439,2.35875853329266,2.21795966769163,"653"
"655/214.1073mz/2.49min",1.79942999387799,1.99659434151541,2.06687861127375,2.12890829210577,2.01758501325218,2.03723280815774,"655"
"656/718.3361mz/2.49min",3.33033651406666,2.76026125345749,3.36708082232478,3.3605753886452,3.25490399667101,2.97237458338418,"656"
"658/360.1736mz/2.49min",2.16382065931106,1.83112875676643,2.47303948242255,2.61546985272849,2.41591334648147,2.09432738549125,"658"
"659/740.318mz/2.49min",2.52023079628572,2.02654509891368,2.54089882341199,2.59347858220187,2.44829874899602,2.21237682511966,"659"
"669/372.1916mz/2.5min",2.56399671430777,0.44954207650371,2.08223304810894,1.87907861262699,1.91403941337254,1.11759312734783,"669"
"670/300.1637mz/2.51min",1.49446816778397,1.71428111351546,1.90947880451687,1.74683444438297,1.44305642806755,1.59131036953909,"670"
"671/184.0684mz/2.51min",2.3556848082954,-0.121209013932202,2.20398739518989,2.16814826759707,2.31512462240744,0.622009822975413,"671"
"672/299.16mz/2.51min",2.35160386084327,2.58028964764087,2.75296154174415,2.58521494179249,2.30313266733897,2.44075192044805,"672"
"676/183.0651mz/2.51min",3.3836791031187,1.90976966366213,3.22764139178057,3.20444004076285,3.34773799281653,2.07588781422974,"676"
"677/742.2934mz/2.51min",2.63873940120224,2.41383624447959,2.60115646262034,2.56839086918872,2.44012834828384,2.34820732440381,"677"
"678/759.3205mz/2.51min",2.39141928117447,2.15018959480017,2.29532875887153,2.17432526714129,2.17839879318288,2.08390656907935,"678"
"679/764.2757mz/2.52min",2.11614501041648,1.87485741380391,2.04932731116392,2.02844435611167,1.91453046465968,1.86458248559532,"679"
"680/205.0471mz/2.52min",2.09240939340314,-0.798125572023963,1.8983362815189,2.06212060550711,2.08364991595252,-0.130600583318913,"680"
"681/231.1703mz/2.53min",1.67362629386668,1.61168773026982,1.56661510050681,2.01002565494608,1.78073460428185,1.67775105018279,"681"
"682/438.2231mz/2.52min",1.65450745115022,0.92526207081426,1.83074726004843,1.86761638437942,1.72165509972438,0.894344833552681,"682"
"684/239.1489mz/2.52min",2.04572304315434,1.94364988478272,2.18386432938844,2.12477743832208,2.05229836615853,1.92420774252771,"684"
"685/261.131mz/2.52min",1.68816949083996,1.59049604659198,1.89628505221298,1.97984064631511,1.35963834363749,1.51498550508755,"685"
"686/244.2012mz/2.52min",1.6682718433522,1.58062287830307,1.56756639367392,1.6048795461028,1.60335282923475,1.59833754510624,"686"
"688/141.0546mz/2.53min",3.24450548674218,3.43712077867391,3.2948002468699,3.31440258849749,3.17999194879799,3.24029867311894,"688"
"690/320.1814mz/2.53min",1.63238400367855,1.20246350988988,1.90288690572519,2.4393660825685,2.26652893580043,1.21528335293015,"690"
"691/244.1543mz/2.53min",2.06903124728196,1.70074843043645,2.39012827464096,2.24598771748343,2.15945797992321,2.14957928480306,"691"
"696/305.1707mz/2.54min",1.72743036509033,2.37829760136188,2.13099632184575,2.07985679031055,1.94284751302133,2.41971217791729,"696"
"699/448.2075mz/2.54min",1.95046557138133,0.702616574277712,1.40837017455377,1.88051262155516,1.77764150285102,1.39098380566851,"699"
"700/190.0861mz/2.53min",2.48528436135255,1.60948170767003,1.15272793540759,2.50932310750407,2.03655451136288,1.46154265203691,"700"
"701/184.1695mz/2.54min",1.96801074418797,1.92271394977749,1.88486876469959,1.81711046597105,1.91675525146482,1.88942623241209,"701"
"702/402.2021mz/2.54min",2.50067124388619,0.347932789611605,2.22885559072061,2.47580190519783,2.40151929984968,1.01598283445479,"702"
"703/309.142mz/2.55min",2.83911390561012,2.60189503371356,2.85174366327515,2.71606514237266,2.61528301010389,2.66335134781331,"703"
"705/289.1655mz/2.56min",1.67412470460227,1.612796662765,1.88980100104872,1.19004351688268,1.48851682634849,1.68818657826136,"705"
"706/611.2894mz/2.56min",2.32206211178277,2.20438883749177,2.40851846595369,2.22316679836831,2.13112489459932,2.25801762586103,"706"
"707/287.1601mz/2.56min",3.53413758323226,3.49097287836547,3.7381429349965,3.44261534286943,3.3107843951268,3.51143876244453,"707"
"708/288.1636mz/2.56min",2.68843252780093,2.63047152817765,2.87364284769848,2.58193655871772,2.44314060705744,2.65627127435495,"708"
"709/326.1404mz/2.57min",2.28359739160234,2.66411345007574,2.51939340991075,2.59095983181975,2.38925544851705,2.54045934385592,"709"
"713/304.1585mz/2.57min",3.12098131803797,3.70026917557946,3.51116134510326,3.43648756306912,3.24466738423182,3.52363332007526,"713"
"714/131.0814mz/2.57min",1.62834863102685,2.28333287825361,2.07228454984562,2.06187636124043,1.77711390448567,2.07084674010401,"714"
"718/191.1026mz/2.57min",2.56054141586086,3.17371031439559,2.98509191462128,2.94632753513622,2.70591951128723,2.99463802724691,"718"
"722/303.155mz/2.57min",3.97264767594571,4.54879753092319,4.35820088511079,4.28399209349345,4.08873399730222,4.36401402182375,"722"
"723/192.1058mz/2.57min",1.37570279888626,2.02612912728942,1.86752055424111,1.78336682645971,1.52821033743792,1.83427794906352,"723"
"725/173.092mz/2.57min",2.42509842546772,3.02920419913777,2.84055916030908,2.80394398840863,2.54688621553276,2.84938904234122,"725"
"726/627.2844mz/2.57min",2.51004721469362,3.09059677332299,2.85204141633842,2.83924686958085,2.64403333885476,2.89297326514468,"726"
"728/325.1369mz/2.57min",3.15859759802305,3.54292337879571,3.40794606239349,3.44943534351094,3.23863786855345,3.40296595497126,"728"
"729/305.1603mz/2.57min",2.19184875994988,2.79382537263076,2.60448639225753,2.53267257485051,2.32872789713685,2.61465827088284,"729"
"731/341.1111mz/2.57min",1.75850008280394,2.17567100644006,2.0931619647505,2.0761988646493,1.62913038489839,2.09104940898285,"731"
"737/330.2385mz/2.58min",1.73606415486462,0.391046111446501,1.86945696517642,1.98487747690187,1.85758523181293,1.05909664105419,"737"
"738/285.1445mz/2.59min",1.58819653420814,1.97121245239184,1.87029117879212,1.87836914673301,1.59122952900284,1.88682272175457,"738"
"740/230.1024mz/2.59min",1.08820625023054,1.94533861666131,1.48795681995423,1.78771540939727,1.50181945155128,1.9624516631994,"740"
"744/316.2118mz/2.59min",2.1288792371709,2.05879318333407,1.88336179313673,1.99890512214454,2.00340224882787,2.00686000937918,"744"
"747/248.1128mz/2.59min",2.05627127021143,2.85182482491783,2.26323433057106,2.57202655704922,2.40927776445997,2.85511978803106,"747"
"749/270.0946mz/2.59min",1.2817344438256,2.00741888899813,1.14547684597412,1.87393467868088,1.61079747811489,1.98458965436181,"749"
"750/217.1262mz/2.6min",1.93686056077495,2.28695349889214,2.11577920389424,2.30510747438172,2.15408969324916,1.96405679287061,"750"
"752/216.123mz/2.6min",2.90591045780699,3.26325104099019,3.087723592824,3.27643417430314,3.14599679867435,2.94707901730176,"752"
"755/235.1077mz/2.6min",1.65093198604332,1.81121934526667,1.64683302070182,1.60868890478802,1.42931351052128,1.35065059250229,"755"
"756/540.2524mz/2.59min",1.46337394464794,1.77685894882573,1.57182594982249,1.59181836716593,1.57569455523898,1.48803869718958,"756"
"757/185.0808mz/2.61min",2.35927412479226,1.7450914684842,2.19099125945888,2.45280659802424,2.29601823279158,1.66865177723427,"757"
"759/234.1335mz/2.61min",2.98740266641617,3.10203092378465,3.18977857172802,3.22382978624465,3.11337338935593,2.81645976533047,"759"
"760/238.105mz/2.61min",2.31638117570973,2.47377376300699,2.39887408501239,2.63275223115694,2.47873462029892,2.21558507124799,"760"
"761/469.2153mz/2.61min",1.70972365693999,1.80250579973737,1.84189937478301,2.06071248128767,1.95368387361858,1.74073640381129,"761"
"762/235.1367mz/2.61min",2.01626549017353,2.10695545047024,2.17826584314087,2.21243138238603,2.13377129145721,1.83602297010887,"762"
"763/256.1155mz/2.61min",2.33195409431916,2.31958889043037,2.43704055913171,2.52262931864491,2.35824773842109,2.00474189086382,"763"
"764/487.2259mz/2.61min",1.83666791875336,1.71486745082023,1.97705948342646,1.96286303729334,1.85937820700849,1.48649187796758,"764"
"769/113.0596mz/2.56min",2.63215553205646,3.39699302162041,3.05634093173193,3.3216760487364,3.04833157985116,3.17124142703564,"769"
"770/234.1226mz/2.62min",1.775301391365,1.58966915994346,2.21291792695568,2.72543928067562,2.55559140748983,2.06987254510403,"770"
"772/120.0655mz/2.62min",2.72833804611526,2.57393113010689,3.13680906019242,3.6430427660544,3.42153027402847,2.95449535808443,"772"
"773/102.0549mz/2.62min",1.96651898613046,1.88021949895267,2.36819881950727,2.84367536878631,2.62910307872652,2.2008791424853,"773"
"774/121.0688mz/2.62min",1.29190106895787,0.405658259123927,1.75569692734947,2.25064871367604,2.02522025065132,1.55155136422643,"774"
"776/270.0736mz/2.62min",1.63502701972234,1.31699454218702,2.07520295692353,2.51544682872451,2.32591461520026,1.89057216332843,"776"
"779/233.1212mz/2.62min",2.84159420308447,2.67698727641924,3.27686675925303,3.75459203591461,3.57861185276436,3.11468568266186,"779"
"780/232.1179mz/2.62min",3.80011604703809,3.64470119557495,4.23166392395343,4.70634364303141,4.54081253338584,4.06983301886997,"780"
"783/214.1075mz/2.63min",1.37390902664202,1.18963305336648,1.83598045352935,2.35184118751709,2.11449891302787,1.62852084114228,"783"
"784/254.0998mz/2.63min",3.10547117853225,2.86033303990341,3.45099166372049,3.90525613821305,3.70184203685759,3.28092819517348,"784"
"785/255.1032mz/2.63min",2.10497594123368,1.85352409444922,2.47371949905962,2.93550801780109,2.73553671004261,2.29400689723269,"785"
"786/485.2103mz/2.63min",2.57230153381575,2.23153942166816,3.01816464936809,3.46619623640931,3.33939000135616,2.84964421614375,"786"
"796/771.2471mz/2.64min",2.48351290207629,2.29413770838148,2.1579883585441,2.26825826374737,2.09987007146406,1.98240449767768,"796"
