"Log2_FoldChange","MetaboAnalyst_ID"
0.19736,"405/182.0786mz/2.03min"
-0.25661,"406/341.1682mz/2.03min"
0.075412,"407/160.0968mz/2.03min"
0.08466,"408/100.0756mz/2.03min"
0.40798,"412/261.1444mz/2.04min"
0.052396,"415/285.1445mz/2.06min"
0.75064,"418/215.139mz/2.06min"
2.1302,"419/348.1916mz/2.06min"
-1.2366,"421/188.0376mz/2.07min"
0.060008,"422/113.0596mz/2.08min"
0.077075,"424/226.071mz/2.08min"
0.28317,"425/248.0528mz/2.08min"
-0.80656,"428/244.0613mz/2.1min"
-0.31049,"429/233.1131mz/2.1min"
-0.060601,"431/255.0951mz/2.1min"
-0.76013,"432/222.0794mz/2.1min"
-1.0425,"435/170.0812mz/2.11min"
-1.4646,"436/203.1023mz/2.11min"
-0.99107,"437/128.0706mz/2.11min"
-0.91085,"438/225.0845mz/2.12min"
0.08698,"440/244.1907mz/2.12min"
0.71354,"444/323.1386mz/2.14min"
0.12317,"446/146.1175mz/2.14min"
-1.6708,"449/254.1386mz/2.15min"
0.092912,"451/324.1917mz/2.15min"
-0.04417,"453/233.1576mz/2.19min"
0.0019082,"455/220.1179mz/2.19min"
0.14003,"456/242.0999mz/2.19min"
-0.0056081,"457/232.1543mz/2.19min"
-0.026661,"459/221.1212mz/2.18min"
-5.2831,"461/243.0839mz/2.2min"
0.23685,"464/296.0877mz/2.21min"
-0.04685,"470/212.0892mz/2.21min"
-0.14623,"474/285.1444mz/2.22min"
-0.074846,"475/426.2232mz/2.22min"
0.71281,"476/419.2287mz/2.21min"
-0.95784,"477/210.0735mz/2.21min"
1.4242,"479/101.0596mz/2.22min"
0.68615,"480/129.0546mz/2.22min"
-0.13085,"482/184.1695mz/2.23min"
-0.10693,"484/185.1728mz/2.23min"
1.5617,"485/214.1074mz/2.24min"
-0.69367,"486/202.1072mz/2.26min"
1.2362,"487/323.1386mz/2.24min"
-0.70907,"489/214.0508mz/2.24min"
1.5936,"490/645.2699mz/2.24min"
-0.86721,"492/174.0583mz/2.24min"
-0.80701,"493/192.0689mz/2.25min"
1.15,"494/323.6402mz/2.24min"
-0.29404,"495/289.1393mz/2.26min"
0.37442,"496/188.0705mz/2.26min"
1.0151,"497/422.1654mz/2.27min"
0.31292,"498/205.0971mz/2.27min"
-0.051425,"499/218.1281mz/2.27min"
-0.093286,"500/217.1247mz/2.27min"
-0.022192,"503/200.1045mz/2.27min"
0.38107,"504/206.1005mz/2.26min"
0.34291,"506/189.0739mz/2.27min"
0.55657,"507/127.0389mz/2.26min"
0.87216,"508/340.1864mz/2.27min"
0.84846,"509/358.1972mz/2.26min"
0.34057,"511/247.1288mz/2.31min"
0.10768,"512/292.1655mz/2.28min"
-0.18935,"513/195.1227mz/2.28min"
-0.15055,"514/218.1081mz/2.28min"
-0.12753,"515/217.1046mz/2.29min"
-0.42438,"516/322.176mz/2.29min"
-0.20648,"517/202.1072mz/2.37min"
-0.462,"520/115.0753mz/2.3min"
-1.2285,"522/245.1495mz/2.31min"
0.10566,"523/135.0416mz/2.31min"
0.11132,"524/408.2127mz/2.31min"
0.15972,"525/95.0491mz/2.31min"
0.045632,"526/113.0597mz/2.31min"
-0.14794,"528/114.063mz/2.31min"
-1.2519,"530/225.1121mz/2.31min"
0.29672,"532/231.1703mz/2.32min"
-1.1777,"533/267.1315mz/2.32min"
-0.25339,"539/244.2012mz/2.33min"
2.4194,"541/190.0861mz/2.33min"
-1.2001,"548/213.0756mz/2.34min"
-0.1382,"552/131.0703mz/2.35min"
0.96372,"553/262.1284mz/2.36min"
-0.64528,"558/220.1184mz/2.32min"
-0.85507,"559/327.1549mz/2.36min"
0.026515,"561/240.0864mz/2.35min"
0.095285,"564/330.2387mz/2.38min"
0.014702,"565/187.1077mz/2.38min"
1.3427,"566/262.1179mz/2.38min"
0.83445,"567/242.1023mz/2.38min"
1.8596,"569/541.2mz/2.38min"
1.3357,"571/260.1128mz/2.38min"
1.187,"572/282.0947mz/2.38min"
1.3746,"573/148.0604mz/2.39min"
0.073571,"575/257.1494mz/2.39min"
1.3081,"576/278.1233mz/2.38min"
1.2098,"577/283.0982mz/2.38min"
1.6002,"579/563.182mz/2.39min"
1.3393,"580/130.0499mz/2.39min"
1.3518,"581/261.1162mz/2.39min"
1.4021,"582/298.0686mz/2.38min"
-0.35902,"584/244.2012mz/2.39min"
0.35288,"588/146.06mz/2.4min"
-0.067158,"589/195.1128mz/2.4min"
-0.16056,"591/140.1434mz/2.4min"
0.43741,"592/232.118mz/2.4min"
-1.2988,"593/234.1602mz/2.37min"
1.0982,"598/278.1024mz/2.41min"
-0.48615,"601/218.1387mz/2.41min"
-0.27153,"604/336.1916mz/2.42min"
-0.39154,"605/299.16mz/2.42min"
-0.6362,"607/394.1968mz/2.42min"
1.0355,"608/225.0757mz/2.42min"
0.13122,"614/420.2029mz/2.43min"
0.16972,"615/418.1971mz/2.43min"
-0.14221,"617/440.179mz/2.43min"
-0.087273,"620/298.0968mz/2.44min"
1.9318,"623/230.1023mz/2.45min"
1.5275,"624/206.0448mz/2.45min"
-0.045536,"629/190.0498mz/2.46min"
0.13288,"633/296.1352mz/2.46min"
0.17215,"638/229.1546mz/2.46min"
0.60772,"639/408.2127mz/2.47min"
-0.31539,"641/284.1299mz/2.47min"
-1.1879,"642/543.2633mz/2.47min"
-0.26344,"643/283.1264mz/2.47min"
-0.50464,"645/261.1444mz/2.47min"
-0.53388,"646/262.1478mz/2.47min"
0.27416,"650/262.1285mz/2.48min"
0.16151,"653/114.0913mz/2.49min"
0.31795,"655/214.1073mz/2.49min"
-0.003775,"656/718.3361mz/2.49min"
0.64249,"658/360.1736mz/2.49min"
0.090658,"659/740.318mz/2.49min"
-1.5203,"669/372.1916mz/2.5min"
-0.4217,"670/300.1637mz/2.51min"
-0.11408,"671/184.0684mz/2.51min"
-0.44297,"672/299.16mz/2.51min"
-0.085898,"676/183.0651mz/2.51min"
-0.33248,"677/742.2934mz/2.51min"
-0.47285,"678/759.3205mz/2.51min"
-0.27725,"679/764.2757mz/2.52min"
0.22559,"680/205.0471mz/2.52min"
0.75142,"681/231.1703mz/2.53min"
0.14657,"682/438.2231mz/2.52min"
-0.09135,"684/239.1489mz/2.52min"
-0.13995,"685/261.131mz/2.52min"
-0.018732,"686/244.2012mz/2.52min"
-0.28222,"688/141.0546mz/2.53min"
1.7785,"690/320.1814mz/2.53min"
0.16081,"691/244.1543mz/2.53min"
0.13878,"696/305.1707mz/2.54min"
0.42091,"699/448.2075mz/2.54min"
