"","comp 1","comp 2","comp 3","comp 4","comp 5"
"6478/1128.3158mz/10.13min",-0.65855,0,0,0,0
"5445/702.5062mz/7.78min",0.53037,0,0,0,0
"5573/781.5558mz/7.86min",0.341,0,0,0,0
"6461/1129.3164mz/10.0min",-0.22313,0,0,0,0
"6459/1128.3157mz/9.99min",-0.21497,0,0,0,0
"6550/744.5524mz/10.34min",0.20351,0,0,0,0
"6513/716.5219mz/10.28min",0.13007,0,0,0,0
"5841/744.5531mz/8.06min",0.10284,0,0,0,0
"4187/599.3184mz/6.51min",0.056706,0,0,0,0
"6506/730.5372mz/10.29min",0.02475,0,0,0,0
"1303/603.3232mz/3.45min",0,0.68524,0,0,0
"6302/146.9803mz/8.99min",0,-0.39785,0,0,0
"6593/81.5205mz/10.6min",0,-0.36729,0,0,0
"5652/412.3289mz/7.97min",0,0.32729,0,0,0
"5632/841.4985mz/7.97min",0,0.22221,0,0,0
"5647/411.3255mz/7.97min",0,0.21149,0,0,0
"6301/144.9822mz/8.98min",0,-0.12307,0,0,0
"5645/429.3364mz/7.97min",0,0.11894,0,0,0
"633/296.1352mz/2.46min",0,0.077746,0,0,0
"867/102.0549mz/2.74min",0,-0.026426,0,0,0
"405/182.0786mz/2.03min",0,0,0,0,0
"406/341.1682mz/2.03min",0,0,0,0,0
"407/160.0968mz/2.03min",0,0,0,0,0
"408/100.0756mz/2.03min",0,0,0,0,0
"412/261.1444mz/2.04min",0,0,0,0,0
"415/285.1445mz/2.06min",0,0,0,0,0
"418/215.139mz/2.06min",0,0,0,0,0
"419/348.1916mz/2.06min",0,0,0,0,0
"421/188.0376mz/2.07min",0,0,0,0,0
"422/113.0596mz/2.08min",0,0,0,0,0
"424/226.071mz/2.08min",0,0,0,0,0
"425/248.0528mz/2.08min",0,0,0,0,0
"428/244.0613mz/2.1min",0,0,0,0,0
"429/233.1131mz/2.1min",0,0,0,0,0
"431/255.0951mz/2.1min",0,0,0,0,0
"432/222.0794mz/2.1min",0,0,0,0,0
"435/170.0812mz/2.11min",0,0,0,0,0
"436/203.1023mz/2.11min",0,0,0,0,0
"437/128.0706mz/2.11min",0,0,0,0,0
"438/225.0845mz/2.12min",0,0,0,0,0
"440/244.1907mz/2.12min",0,0,0,0,0
"444/323.1386mz/2.14min",0,0,0,0,0
"446/146.1175mz/2.14min",0,0,0,0,0
"449/254.1386mz/2.15min",0,0,0,0,0
"451/324.1917mz/2.15min",0,0,0,0,0
"453/233.1576mz/2.19min",0,0,0,0,0
"455/220.1179mz/2.19min",0,0,0,-0.073932,0
"456/242.0999mz/2.19min",0,0,0,-0.59981,0
"457/232.1543mz/2.19min",0,0,0,0,0
"459/221.1212mz/2.18min",0,0,0,-0.30851,0
"461/243.0839mz/2.2min",0,0,0,0,0
"464/296.0877mz/2.21min",0,0,0,0,0
"470/212.0892mz/2.21min",0,0,0,0,0
"474/285.1444mz/2.22min",0,0,0,0,0
"475/426.2232mz/2.22min",0,0,0,0,0
"476/419.2287mz/2.21min",0,0,0,0,0
"477/210.0735mz/2.21min",0,0,0,0,0
"479/101.0596mz/2.22min",0,0,0,0,0
"480/129.0546mz/2.22min",0,0,0,0,0
"482/184.1695mz/2.23min",0,0,0,0,0
"484/185.1728mz/2.23min",0,0,0,0,0
"485/214.1074mz/2.24min",0,0,0,0,0
"486/202.1072mz/2.26min",0,0,0,0,0
"487/323.1386mz/2.24min",0,0,0,0,0
"489/214.0508mz/2.24min",0,0,0,0,0
"490/645.2699mz/2.24min",0,0,0,0,0
"492/174.0583mz/2.24min",0,0,0,0,0
"493/192.0689mz/2.25min",0,0,0,0,0
"494/323.6402mz/2.24min",0,0,0,0,0
"495/289.1393mz/2.26min",0,0,0,0,0
"496/188.0705mz/2.26min",0,0,0,0,0
"497/422.1654mz/2.27min",0,0,0,0,0
"498/205.0971mz/2.27min",0,0,0,0,0
"499/218.1281mz/2.27min",0,0,0,0,0
"500/217.1247mz/2.27min",0,0,0,0,0
"503/200.1045mz/2.27min",0,0,0,0,0
"504/206.1005mz/2.26min",0,0,0,0,0
"506/189.0739mz/2.27min",0,0,0,0,0
"507/127.0389mz/2.26min",0,0,0,0,0
"508/340.1864mz/2.27min",0,0,0,0,0
"509/358.1972mz/2.26min",0,0,0,0,0
"511/247.1288mz/2.31min",0,0,0,0,0
"512/292.1655mz/2.28min",0,0,0,0,0
"513/195.1227mz/2.28min",0,0,0,0,0
"514/218.1081mz/2.28min",0,0,0,0,0
"515/217.1046mz/2.29min",0,0,0,0,0
"516/322.176mz/2.29min",0,0,0,0,0
"517/202.1072mz/2.37min",0,0,0,0,0
"520/115.0753mz/2.3min",0,0,0,0,0
"522/245.1495mz/2.31min",0,0,0,0,0
"523/135.0416mz/2.31min",0,0,0,0,0
"524/408.2127mz/2.31min",0,0,0,0,0
"525/95.0491mz/2.31min",0,0,0,0,0
"526/113.0597mz/2.31min",0,0,0,0,0
"528/114.063mz/2.31min",0,0,0,0,0
"530/225.1121mz/2.31min",0,0,0,0,0
"532/231.1703mz/2.32min",0,0,0,0,0
"533/267.1315mz/2.32min",0,0,0,0,0
"539/244.2012mz/2.33min",0,0,0,0,0
"541/190.0861mz/2.33min",0,0,0,0,0
"548/213.0756mz/2.34min",0,0,0,0,0
"552/131.0703mz/2.35min",0,0,0,0,0
"553/262.1284mz/2.36min",0,0,0,0,0
"558/220.1184mz/2.32min",0,0,0,0,0
"559/327.1549mz/2.36min",0,0,0,0,0
"561/240.0864mz/2.35min",0,0,0,0,0
"564/330.2387mz/2.38min",0,0,0,0,0
"565/187.1077mz/2.38min",0,0,0,0,0
"566/262.1179mz/2.38min",0,0,0,0,0
"567/242.1023mz/2.38min",0,0,0,0,0
"569/541.2mz/2.38min",0,0,0,0,0
"571/260.1128mz/2.38min",0,0,0,0,0
"572/282.0947mz/2.38min",0,0,0,0,0
"573/148.0604mz/2.39min",0,0,0,0,0
"575/257.1494mz/2.39min",0,0,0,0,0
"576/278.1233mz/2.38min",0,0,0,0,0
"577/283.0982mz/2.38min",0,0,0,0,0
"579/563.182mz/2.39min",0,0,0,0,0
"580/130.0499mz/2.39min",0,0,0,0,0
"581/261.1162mz/2.39min",0,0,0,0,0
"582/298.0686mz/2.38min",0,0,0,0,0
"584/244.2012mz/2.39min",0,0,0,0,0
"588/146.06mz/2.4min",0,0,0,0,0
"589/195.1128mz/2.4min",0,0,0,0,0
"591/140.1434mz/2.4min",0,0,0,0,0
"592/232.118mz/2.4min",0,0,0,0,0
"593/234.1602mz/2.37min",0,0,0,0,0
"598/278.1024mz/2.41min",0,0,0,0,0
"601/218.1387mz/2.41min",0,0,0,0,0
"604/336.1916mz/2.42min",0,0,0,0,0
"605/299.16mz/2.42min",0,0,0,0,0
"607/394.1968mz/2.42min",0,0,0,0,0
"608/225.0757mz/2.42min",0,0,0,0,0
"614/420.2029mz/2.43min",0,0,0,0,0
"615/418.1971mz/2.43min",0,0,0,0,0
"617/440.179mz/2.43min",0,0,0,0,0
"620/298.0968mz/2.44min",0,0,0,0,0
"623/230.1023mz/2.45min",0,0,0,0,0
"624/206.0448mz/2.45min",0,0,0,0,0
"629/190.0498mz/2.46min",0,0,0,0,0
"638/229.1546mz/2.46min",0,0,0,0,0
"639/408.2127mz/2.47min",0,0,0,0,0
"641/284.1299mz/2.47min",0,0,0,0,0
"642/543.2633mz/2.47min",0,0,0,0,0
"643/283.1264mz/2.47min",0,0,0,0,0
"645/261.1444mz/2.47min",0,0,0,0,0
"646/262.1478mz/2.47min",0,0,0,0,0
"650/262.1285mz/2.48min",0,0,0,0,0
"653/114.0913mz/2.49min",0,0,0,0,0
"655/214.1073mz/2.49min",0,0,0,0,0
"656/718.3361mz/2.49min",0,0,0,0,0
"658/360.1736mz/2.49min",0,0,0,0,0
"659/740.318mz/2.49min",0,0,0,0,0
"669/372.1916mz/2.5min",0,0,0,0,0
"670/300.1637mz/2.51min",0,0,0,0,0
"671/184.0684mz/2.51min",0,0,0,0,0
"672/299.16mz/2.51min",0,0,0,0,0
"676/183.0651mz/2.51min",0,0,0,0,0
"677/742.2934mz/2.51min",0,0,0,0,0
"678/759.3205mz/2.51min",0,0,0,0,0
"679/764.2757mz/2.52min",0,0,0,0,0
"680/205.0471mz/2.52min",0,0,0,0,0
"681/231.1703mz/2.53min",0,0,0,0,0
"682/438.2231mz/2.52min",0,0,0,0,0
"684/239.1489mz/2.52min",0,0,0,0,0
"685/261.131mz/2.52min",0,0,0,0,0
"686/244.2012mz/2.52min",0,0,0,0,0
"688/141.0546mz/2.53min",0,0,0,0,0
"690/320.1814mz/2.53min",0,0,0,0,0
"691/244.1543mz/2.53min",0,0,0,0,0
"696/305.1707mz/2.54min",0,0,0,0,0
"699/448.2075mz/2.54min",0,0,0,0,0
"700/190.0861mz/2.53min",0,0,0,0,0
"701/184.1695mz/2.54min",0,0,0,0,0
"702/402.2021mz/2.54min",0,0,0,0,0
"703/309.142mz/2.55min",0,0,0,0,0
"705/289.1655mz/2.56min",0,0,0,0,0
"706/611.2894mz/2.56min",0,0,0,0,0
"707/287.1601mz/2.56min",0,0,0,0,0
"708/288.1636mz/2.56min",0,0,0,0,0
"709/326.1404mz/2.57min",0,0,0,0,0
"713/304.1585mz/2.57min",0,0,0,0,0
"714/131.0814mz/2.57min",0,0,0,0,0
"718/191.1026mz/2.57min",0,0,0,0,0
"722/303.155mz/2.57min",0,0,0,0,0
"723/192.1058mz/2.57min",0,0,0,0,0
"725/173.092mz/2.57min",0,0,0,0,0
"726/627.2844mz/2.57min",0,0,0,0,0
"728/325.1369mz/2.57min",0,0,0,0,0
"729/305.1603mz/2.57min",0,0,0,0,0
"731/341.1111mz/2.57min",0,0,0,0,0
"737/330.2385mz/2.58min",0,0,0,0,0
"738/285.1445mz/2.59min",0,0,0,0,0
"740/230.1024mz/2.59min",0,0,0,0,0
"744/316.2118mz/2.59min",0,0,0,0,0
"747/248.1128mz/2.59min",0,0,0,0,0
"749/270.0946mz/2.59min",0,0,0,0,0
"750/217.1262mz/2.6min",0,0,0,0,0
"752/216.123mz/2.6min",0,0,0,0,0
"755/235.1077mz/2.6min",0,0,0,0,0
"756/540.2524mz/2.59min",0,0,0,0,0
"757/185.0808mz/2.61min",0,0,0,0,0
"759/234.1335mz/2.61min",0,0,0,0,0
"760/238.105mz/2.61min",0,0,0,0,0
"761/469.2153mz/2.61min",0,0,0,0,0
"762/235.1367mz/2.61min",0,0,0,0,0
"763/256.1155mz/2.61min",0,0,0,0,0
"764/487.2259mz/2.61min",0,0,0,0,0
"769/113.0596mz/2.56min",0,0,0,0,0
"770/234.1226mz/2.62min",0,0,0,0,0
"772/120.0655mz/2.62min",0,0,0,0,0
"773/102.0549mz/2.62min",0,0,0,0,0
"774/121.0688mz/2.62min",0,0,0,0,0
"776/270.0736mz/2.62min",0,0,0,0,0
"779/233.1212mz/2.62min",0,0,0,0,0
"780/232.1179mz/2.62min",0,0,0,0,0
"783/214.1075mz/2.63min",0,0,0,0,0
"784/254.0998mz/2.63min",0,0,0,0,0
"785/255.1032mz/2.63min",0,0,0,0,0
"786/485.2103mz/2.63min",0,0,0,0,0
"796/771.2471mz/2.64min",0,0,0,0,0
"797/296.1492mz/2.64min",0,0,0,0,0
"798/788.2737mz/2.64min",0,0,0,0,0
"799/793.2292mz/2.64min",0,0,0,0,0
"800/247.1732mz/2.64min",0,0,0,0,0
"802/246.1699mz/2.65min",0,0,0,0,0
"803/260.1128mz/2.64min",0,0,0,0,0
"804/195.0652mz/2.65min",0,0,0,0,0
"808/169.0859mz/2.67min",0,0,0,0,0
"809/165.0546mz/2.63min",0,0,0,0,0
"810/151.0754mz/2.69min",0,0,0,0,0
"816/259.2202mz/2.68min",0,0,0,0,0
"817/180.0655mz/2.68min",0,0,0,0,0
"818/388.1864mz/2.68min",0,0,0,0,0
"819/197.1285mz/2.68min",0,0,0,0,0
"822/418.197mz/2.72min",0,0,0,0,0
"824/183.0652mz/2.7min",0,0,0,0,0
"826/283.1751mz/2.7min",0,0,0,0,0
"828/300.2016mz/2.7min",0,0,0,0,0
"829/275.1236mz/2.71min",0,0,0,0,0
"831/249.0869mz/2.71min",0,0,0,0,0
"832/179.0704mz/2.71min",0,0,0,0,0
"834/182.0892mz/2.71min",0,0,0,0,0
"835/181.0859mz/2.71min",0,0,0,0,0
"836/221.0784mz/2.71min",0,0,0,0,0
"840/130.159mz/2.72min",0,0,0,0,0
"846/325.137mz/2.67min",0,0,0,0,0
"848/303.155mz/2.68min",0,0,0,0,0
"854/317.1706mz/2.77min",0,0,0,0,0
"858/202.1801mz/2.74min",0,0,0,0,0
"859/214.1549mz/2.75min",0,0,0,0,0
"864/313.1758mz/2.76min",0,0,0,0,0
"865/317.2152mz/2.76min",0,0,0,0,0
"866/190.1073mz/2.75min",0,0,0,0,0
"870/316.2118mz/2.76min",0,0,0,0,0
