"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_Anid-EV-gpdA_CTRL_1_Run188.mzML",2.2288,0.53015,-0.76275,-3.2704,3.1841
"2024_POS_Anid-EV-gpdA_CTRL_2_Run208.mzML",2.3312,-2.0524,2.5551,2.9346,0.61097
"2024_POS_Anid-EV-gpdA_CTRL_3_Run238.mzML",2.178,1.82,-1.7236,0.3289,-3.7939
"2024_POS_Anid-TJGIp11_1_Run167.mzML",-2.2132,-1.2956,2.4014,-2.9847,-2.1385
"2024_POS_Anid-TJGIp11_2_Run205.mzML",-2.093,-2.3678,-3.5249,1.1821,0.6093
"2024_POS_Anid-TJGIp11_3_Run252.mzML",-2.4317,3.3657,1.0548,1.8095,1.528
