CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
1002	1039	1	0.9867	-0.000
852	894	1	0.9136	-0.001
1429	1453	1	0.938	0.502
1002	1459	1	0.9103	2.015
778	1003	1	0.9401	-26.017
1275	1343	2	0.8194	-149.036
1299	1314	2	0.9021	-222.057
1376	1421	2	0.9146	148.038
1193	1364	2	0.9168	222.056
1193	1314	2	0.8965	-148.038
1316	1378	2	0.8713	-0.001
1299	1315	2	0.8695	-223.058
1191	1316	2	0.8988	-149.036
1377	1421	2	0.8489	149.039
1277	1341	2	0.9006	-148.038
1277	1408	2	0.9306	-148.038
1285	1378	2	0.7955	-131.026
1299	1376	2	0.8686	-222.057
1314	1421	2	0.8615	148.038
1277	1421	2	0.897	0.000
1343	1378	2	0.8642	-0.000
1315	1341	2	0.8877	1.001
1275	1315	2	0.9172	-148.038
1314	1376	2	0.8526	0.000
1315	1343	2	0.8863	-0.998
1341	1408	2	0.8953	-0.000
1314	1408	2	0.9604	-0.000
1299	1341	2	0.9333	-222.057
1314	1380	2	0.9262	296.076
1315	1316	2	0.8904	-0.998
1316	1408	2	0.8674	1.999
1341	1342	2	0.863	-1.001
1277	1314	2	0.9452	-148.038
1380	1421	2	0.8859	-148.038
1377	1378	2	0.9019	-0.999
1299	1408	2	0.8704	-222.057
1315	1377	2	0.8956	0.000
1191	1342	2	0.8675	-148.038
1277	1364	2	0.8671	222.056
1364	1421	2	0.8615	-222.056
1299	1377	2	0.8595	-223.058
1341	1376	2	0.8776	-0.000
1341	1421	2	0.858	148.038
1277	1376	2	0.8444	-148.038
1408	1421	2	0.8666	148.038
1316	1342	2	0.8385	0.998
1193	1299	2	0.932	74.019
1277	1299	2	0.8747	74.019
1277	1380	2	0.9388	148.038
1299	1342	2	0.8593	-223.058
1342	1377	2	0.8922	0.000
1171	1299	2	0.8837	-222.056
1275	1342	2	0.862	-148.038
1275	1410	2	0.8373	-149.036
1193	1341	2	0.9207	-148.038
1380	1408	2	0.9359	-296.076
1342	1343	2	0.8911	-0.998
1316	1410	2	0.9374	-0.000
1314	1341	2	0.9378	0.000
1314	1315	2	0.8813	-1.001
1191	1275	2	0.9738	0.000
1193	1408	2	0.8616	-148.038
1193	1421	2	0.8801	0.000
1341	1380	2	0.8816	296.076
1193	1342	2	0.8581	-149.039
1378	1410	2	0.8294	0.000
1171	1356	2	0.8206	74.019
1193	1376	2	0.8673	-148.038
1277	1315	2	0.8688	-149.039
1315	1342	2	0.9486	0.000
1376	1378	2	0.8584	-1.999
1275	1316	2	0.8923	-149.036
1376	1377	2	0.8887	-1.001
1316	1343	2	0.8879	-0.000
1314	1364	2	0.8401	370.094
1193	1380	2	0.8606	148.038
1191	1343	2	0.8234	-149.036
1343	1377	2	0.8349	0.998
1343	1410	2	0.8328	-0.000
1376	1380	2	0.8518	296.076
1193	1277	2	0.9211	0.000
1191	1410	2	0.8164	-149.036
1191	1315	2	0.9213	-148.038
1191	1408	2	0.8502	-147.037
957	1076	3	0.9554	-84.093
1010	1125	3	0.9863	-1.012
1010	1154	3	0.9909	-1.012
874	1010	3	0.9571	27.027
911	957	3	0.9611	-26.016
687	1057	3	0.9575	-266.260
1125	1154	3	0.9961	-0.000
1035	1076	3	0.9525	-28.031
1057	1485	3	0.9874	0.003
957	1035	3	0.9547	-56.062
1010	1057	3	0.9547	-29.043
1057	1154	3	0.9599	28.031
874	1154	3	0.9627	26.015
687	957	3	0.9606	-210.198
687	908	3	0.9548	-266.260
687	874	3	0.9603	-264.245
911	1125	3	0.9599	-54.046
1009	1481	3	0.9479	-2.016
1076	1154	3	0.9585	56.062
1154	1244	3	0.9906	-0.000
1057	1125	3	0.9552	28.031
911	1010	3	0.9589	-53.035
1125	1481	3	0.9809	-0.000
908	911	3	0.9554	82.077
957	1125	3	0.9584	-28.031
1125	1244	3	0.9875	-0.000
1010	1244	3	0.98	-1.012
911	1057	3	0.9599	-82.078
1010	1481	3	0.9694	-1.012
881	1076	3	0.989	0.000
874	1076	3	0.9586	-30.047
874	1057	3	0.9573	-2.016
687	1154	3	0.964	-238.229
1154	1481	3	0.9815	-0.000
687	1125	3	0.9576	-238.229
908	1057	3	0.9854	-0.000
874	908	3	0.9617	-2.015
908	1485	3	0.9793	0.003
874	1035	3	0.961	-2.016
687	1010	3	0.9585	-237.217
881	908	3	0.9572	28.032
687	911	3	0.9624	-184.183
957	1010	3	0.9567	-27.019
1035	1485	3	0.9873	0.003
1244	1481	3	0.9852	0.000
957	1057	3	0.9566	-56.062
687	1076	3	0.9557	-294.292
911	1076	3	0.9564	-110.109
911	1154	3	0.9643	-54.047
908	1035	3	0.9899	-0.000
687	1035	3	0.9554	-266.260
908	957	3	0.9547	56.062
908	1076	3	0.9525	-28.032
957	1154	3	0.9628	-28.031
874	957	3	0.9599	54.046
881	1497	3	0.9515	30.047
1035	1057	3	0.993	-0.000
874	1497	3	0.9895	-0.000
874	911	3	0.9609	80.062
881	1481	3	0.9489	56.062
911	1035	3	0.9557	-82.078
881	1009	3	0.9507	58.078
1010	1076	3	0.9544	-57.074
1168	1207	4	0.9227	-74.019
1283	1322	4	0.8906	-0.000
1272	1306	4	0.9998	-0.000
1322	1352	4	0.9235	-74.018
1208	1271	4	0.7972	-75.997
1351	1371	4	0.8812	-74.019
1223	1405	4	0.8715	-74.019
1273	1353	4	0.8942	-148.038
1205	1223	4	0.9275	-59.967
1372	1373	4	0.9223	1.001
1306	1352	4	0.9048	-148.037
1272	1352	4	0.9043	-148.037
1304	1353	4	0.9524	-148.038
1283	1373	4	0.9508	-148.038
1273	1371	4	0.8205	-223.056
1152	1373	4	0.9189	-222.058
1306	1392	4	0.9088	-57.988
1283	1392	4	0.949	16.031
1211	1372	4	0.9499	-74.018
1213	1223	4	0.9183	164.070
1211	1212	4	0.8145	-0.998
1272	1392	4	0.9074	-57.988
1205	1405	4	0.8605	-133.986
1207	1322	4	0.9011	-222.056
1152	1223	4	0.9331	16.030
1223	1283	4	0.9298	-90.050
1152	1213	4	0.9053	-148.039
1168	1283	4	0.8975	-296.075
1025	1089	4	0.8895	-74.019
1089	1205	4	0.8603	-220.077
1205	1213	4	0.8692	-224.037
1207	1373	4	0.8879	-370.094
1273	1372	4	0.8427	-222.057
1152	1392	4	0.9671	-57.988
1152	1272	4	0.9038	-0.000
1168	1373	4	0.8654	-444.113
1352	1405	4	0.9046	90.049
1213	1372	4	0.8998	-75.019
1205	1392	4	0.9325	-133.986
1273	1351	4	0.8185	-149.037
1208	1351	4	0.8412	-224.036
1272	1405	4	0.9934	-57.988
1212	1371	4	0.9139	-74.019
1152	1352	4	0.9493	-148.038
1223	1392	4	0.961	-74.019
1152	1306	4	0.9039	-0.001
1207	1213	4	0.8847	-296.076
1273	1304	4	0.9414	0.000
1207	1273	4	0.8965	-149.038
1168	1223	4	0.9435	-206.025
1351	1353	4	0.8451	0.999
1152	1168	4	0.9375	222.055
1208	1212	4	0.7955	-224.036
1322	1405	4	0.9695	16.031
1371	1372	4	0.8837	0.999
1212	1351	4	0.8469	0.000
1352	1373	4	0.9187	-74.020
1168	1392	4	0.9456	-280.044
1206	1211	4	0.8343	-224.037
1089	1168	4	0.9088	-74.018
1152	1207	4	0.9311	148.037
1304	1351	4	0.869	-149.037
1283	1352	4	0.9581	-74.019
1206	1273	4	0.8394	-75.998
1272	1322	4	0.9726	-74.019
1273	1322	4	0.8828	-73.018
1207	1352	4	0.9076	-296.075
1352	1392	4	0.922	90.049
1223	1373	4	0.9201	-238.088
1213	1283	4	0.9387	74.020
1206	1208	4	0.7895	-0.999
1205	1283	4	0.9028	-150.017
1207	1392	4	0.9469	-206.025
1152	1283	4	0.9565	-74.019
1306	1322	4	0.9729	-74.019
1207	1283	4	0.9416	-222.056
1211	1213	4	0.8982	1.001
1207	1223	4	0.9169	-132.006
1168	1205	4	0.9052	-146.058
1213	1373	4	0.9843	-74.018
1213	1352	4	0.9078	0.001
1206	1371	4	0.8082	-299.054
1205	1373	4	0.8716	-298.055
1306	1405	4	0.995	-57.988
1211	1371	4	0.8627	-75.017
1206	1372	4	0.8576	-298.055
1271	1351	4	0.8347	-148.039
1392	1405	4	0.9115	0.000
987	1496	5	0.9548	-27.028
733	756	5	0.8427	-25.012
985	1496	5	0.9662	-1.004
744	985	5	0.9616	-236.214
882	1496	5	0.9245	0.940
777	1124	5	0.9914	-28.032
933	985	5	0.9785	-40.031
744	777	5	0.9672	-210.197
728	731	5	0.7318	-0.063
882	987	5	0.9581	27.968
744	1124	5	0.9639	-238.229
777	1129	5	0.9478	-2.008
933	1496	5	0.9594	-41.035
933	1126	5	0.9397	-15.019
882	1000	5	0.9405	26.965
933	1124	5	0.9769	-42.047
796	1129	5	0.905	-0.065
1124	1126	5	0.9541	27.028
754	796	5	0.8645	-210.198
1126	1496	5	0.9822	-26.016
985	1126	5	0.9474	25.012
701	735	5	0.9114	-2.016
1126	1129	5	0.9837	-1.004
744	1496	5	0.9415	-237.217
796	897	5	0.9234	-28.031
777	933	5	0.9759	14.015
745	754	5	0.9662	0.063
777	1496	5	0.9657	-27.020
796	987	5	0.9187	1.951
1000	1126	5	0.9497	-0.009
740	1000	5	0.8684	-209.249
882	1126	5	0.9497	26.956
1126	1500	5	0.9576	-0.941
733	735	5	0.8425	1.003
745	1483	5	0.9051	-239.233
740	754	5	0.9009	-0.000
933	1018	5	0.9185	-28.030
897	1018	5	0.8521	15.958
1496	1500	5	0.9286	25.075
701	733	5	0.846	-3.019
777	1126	5	0.9485	-1.004
735	756	5	0.9097	-26.016
987	1000	5	0.9609	-1.003
1129	1500	5	0.9476	0.063
1129	1496	5	0.9695	-25.012
754	897	5	0.9231	-238.228
985	1124	5	0.9908	-2.016
1000	1129	5	0.9446	-1.013
933	972	5	0.9158	0.000
796	1500	5	0.9827	-0.002
1058	1483	5	0.953	0.002
740	897	5	0.9172	-238.228
882	1129	5	0.9399	25.952
796	1000	5	0.9106	0.948
882	897	5	0.9119	-2.014
777	985	5	0.9863	-26.017
1124	1129	5	0.9527	26.024
897	1500	5	0.9111	28.029
1124	1496	5	0.9705	1.012
796	882	5	0.9768	-26.017
745	1058	5	0.9434	-239.234
933	1070	5	0.993	-28.030
735	799	5	0.9713	-28.031
987	1129	5	0.9716	-2.016
1000	1500	5	0.9557	-0.950
701	756	5	0.9448	-28.031
744	933	5	0.9553	-196.182
733	743	5	0.7354	-26.016
740	745	5	0.9048	-0.063
743	754	5	0.8402	-0.939
987	1126	5	0.9818	-1.012
740	743	5	0.8912	0.939
728	733	5	0.8708	0.940
728	735	5	0.7516	1.943
985	1129	5	0.9459	24.008
740	796	5	0.8626	-210.198
882	1500	5	0.988	26.015
987	1500	5	0.9663	-1.953
1133	1240	6	0.858	54.047
1133	1307	6	0.8202	28.033
682	875	6	0.9027	-266.260
682	1085	6	0.7314	-266.252
1085	1086	6	0.808	2.007
875	1086	6	0.95	2.015
1134	1157	6	0.7984	-2.015
1063	1475	6	0.8762	56.062
1339	1422	6	0.8294	-28.031
1086	1160	6	0.8206	-130.231
736	875	6	0.8863	-238.229
682	1086	6	0.9263	-264.245
1134	1447	6	0.813	130.232
1307	1313	6	0.9124	-0.002
1133	1157	6	0.9682	0.000
1134	1160	6	0.9828	0.000
1157	1313	6	0.8179	28.031
736	1447	6	0.9189	-236.214
875	1085	6	0.7784	0.008
1134	1313	6	0.9267	26.016
1134	1422	6	0.9501	0.000
1133	1134	6	0.7976	2.015
1086	1447	6	0.9792	0.000
1133	1160	6	0.7835	2.015
1240	1338	6	0.7869	-26.015
736	1063	6	0.891	-210.198
736	1475	6	0.8687	-154.136
682	1475	6	0.8991	-182.167
736	1488	6	0.906	-238.229
1063	1488	6	0.9632	-28.032
724	736	6	0.8221	-26.016
875	1063	6	0.9417	28.031
1063	1307	6	0.7076	-130.230
1160	1307	6	0.8968	26.018
1063	1085	6	0.721	-28.023
1307	1422	6	0.9059	-26.018
1085	1447	6	0.8271	2.007
1160	1422	6	0.9332	-0.000
875	1475	6	0.8644	84.093
1085	1488	6	0.7683	-0.008
1475	1488	6	0.8601	-84.094
1447	1488	6	0.9468	-2.016
682	1447	6	0.939	-264.245
1160	1339	6	0.8514	28.031
1240	1292	6	0.942	0.001
1063	1447	6	0.9316	-26.016
1133	1336	6	0.8804	84.093
875	1488	6	0.9635	-0.000
1157	1307	6	0.8525	28.033
1086	1475	6	0.8963	82.078
1187	1339	6	0.9587	60.019
1157	1422	6	0.7717	2.015
682	1063	6	0.9226	-238.229
1157	1240	6	0.8583	54.047
1307	1339	6	0.7674	2.013
736	1085	6	0.7167	-238.221
1133	1422	6	0.7865	2.015
1134	1339	6	0.8499	28.031
1085	1475	6	0.7217	84.085
1063	1086	6	0.9445	-26.016
1086	1488	6	0.9566	-2.015
1157	1260	6	0.893	-0.000
682	736	6	0.9434	-28.031
1447	1475	6	0.9178	82.078
1157	1336	6	0.855	84.093
1133	1313	6	0.8089	28.031
1160	1447	6	0.8134	130.232
682	1488	6	0.9253	-266.261
1086	1134	6	0.8101	-130.231
736	1086	6	0.9004	-236.214
1157	1160	6	0.7892	2.015
875	1447	6	0.95	2.015
1134	1307	6	0.9145	26.018
1160	1313	6	0.904	26.016
652	680	7	0.9499	-28.031
680	706	7	0.8133	-44.026
652	681	7	0.7837	-10.021
652	706	7	0.7951	-72.058
656	706	7	0.899	-28.031
680	681	7	0.8686	18.011
652	656	7	0.8272	-44.026
656	680	7	0.7591	15.995
1184	1505	8	0.8922	0.000
820	845	9	0.7422	-15.995
639	939	9	0.78	-126.141
639	845	9	0.8332	-124.125
637	639	9	0.8066	-17.109
639	979	9	0.8456	0.000
976	980	9	0.7643	-17.027
980	988	9	0.8328	17.027
980	993	9	0.7695	-2.016
976	997	9	0.7756	-17.027
810	845	9	0.7065	-115.100
639	820	9	0.8278	-108.130
993	997	9	0.7657	2.016
820	939	9	0.8688	-18.011
979	997	9	0.7557	2.016
976	988	9	0.895	0.000
639	993	9	0.8695	0.000
979	980	9	0.7303	2.016
845	979	9	0.8062	124.125
639	980	9	0.7634	2.016
639	997	9	0.765	2.016
979	993	9	0.9495	0.000
980	997	9	0.9484	0.000
845	993	9	0.763	124.125
988	997	9	0.8258	-17.027
692	693	10	0.8768	-1.003
655	719	10	0.9257	-56.063
655	692	10	0.9448	-28.031
693	719	10	0.9239	-27.028
655	693	10	0.8935	-29.035
692	719	10	0.9449	-28.031
1107	1444	11	0.9854	0.000
769	770	13	0.9238	-44.026
768	769	13	0.9127	-44.026
770	773	13	0.8	-88.052
768	771	13	0.7594	-132.078
766	771	13	0.7012	-176.105
768	773	13	0.7376	-176.105
768	770	13	0.8564	-88.052
766	769	13	0.8264	-88.052
766	768	13	0.9315	-44.026
769	771	13	0.8282	-88.052
766	770	13	0.7159	-132.079
769	773	13	0.768	-132.079
770	771	13	0.8793	-44.026
771	773	13	0.872	-44.026
461	470	14	0.8634	0.036
534	535	15	0.9685	0.106
965	966	16	0.9413	-17.027
77	398	17	0.7853	17.038
129	144	17	0.9777	-0.010
75	77	17	0.9135	1.003
143	144	17	0.7842	-18.021
112	398	17	0.765	17.027
129	132	17	0.8723	-1.003
75	246	17	0.7457	1.098
129	143	17	0.7902	18.011
77	144	17	0.9006	-0.983
112	143	17	0.7219	17.027
112	141	17	0.7758	0.084
112	246	17	0.8966	0.084
132	144	17	0.8811	0.993
77	143	17	0.7583	17.038
75	112	17	0.8954	1.014
143	246	17	0.7401	-16.943
141	246	17	0.8007	0.000
144	246	17	0.7214	1.078
129	246	17	0.7074	1.068
77	129	17	0.8852	-0.973
75	143	17	0.7951	18.041
77	213	17	0.7064	-14.004
246	398	17	0.8023	16.942
77	145	17	0.7006	-14.004
77	141	17	0.7552	0.095
145	213	17	0.9793	0.000
77	246	17	0.9166	0.095
75	129	17	0.9823	0.030
77	112	17	0.9717	0.011
75	144	17	0.978	0.020
112	144	17	0.8906	-0.994
112	129	17	0.8663	-0.984
1174	1367	18	0.7046	-74.019
823	947	19	0.7067	112.089
915	947	19	0.914	0.000
437	565	20	0.711	-113.084
539	549	20	0.7688	-33.975
541	565	20	0.8108	-14.016
437	549	20	0.9561	-48.000
408	539	20	0.7103	-16.041
408	549	20	0.9096	-50.016
437	501	20	0.752	-14.016
437	539	20	0.752	-14.025
408	437	20	0.8815	-2.016
501	539	20	1.0	-0.010
437	541	20	0.9039	-99.068
501	549	20	0.7688	-33.984
565	581	20	0.7654	-14.016
408	501	20	0.7103	-16.031
737	862	21	0.9389	-28.031
737	758	21	0.9807	0.000
832	862	21	0.9996	0.000
737	832	21	0.9385	-28.031
758	862	21	0.9516	-28.031
758	832	21	0.9508	-28.031
483	502	22	0.8833	0.000
157	242	23	0.8943	0.000
551	552	24	0.8148	-18.010
109	140	25	0.9641	150.089
914	1138	26	0.8282	-56.063
1192	1501	27	0.9982	0.000
974	996	28	0.9986	0.000
134	358	29	0.9786	0.000
425	455	30	0.9829	0.000
156	286	31	0.8373	17.956
252	308	31	0.8279	0.506
156	252	31	0.9811	-0.000
156	401	31	0.741	-72.058
156	308	31	0.8479	0.506
158	310	31	0.7902	-0.000
251	252	31	0.8228	1.004
252	286	31	0.8215	17.957
158	252	31	0.7434	-1.008
156	237	31	0.7716	57.021
237	252	31	0.7605	-57.021
156	158	31	0.7708	1.008
252	401	31	0.7722	-72.057
158	308	31	0.8476	-0.502
308	310	31	0.8981	0.502
156	251	31	0.7822	-1.004
493	538	32	0.893	0.000
611	994	33	0.7125	-18.011
458	488	34	0.941	-14.016
1024	1255	35	0.97	0.000
927	1024	35	0.9672	-0.001
927	1255	35	0.9996	-0.000
146	240	36	0.8956	-16.943
116	240	36	0.9891	0.048
25	27	37	0.9959	-0.026
1400	1472	38	0.8181	0.001
238	348	40	0.9274	-0.016
187	348	40	0.9811	-0.016
187	238	40	0.9684	0.000
48	56	41	0.9834	100.100
221	234	43	0.8732	-0.013
153	221	43	0.9237	0.013
153	234	43	0.8631	0.000
103	128	44	0.8797	150.089
122	328	46	0.9826	-16.031
