CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
785	845	7	0.9922	56.062
708	759	7	0.9818	28.030
575	702	7	0.9965	-0.002
575	857	7	0.9572	-28.032
785	1017	7	0.9785	56.061
845	1017	7	0.9799	-0.001
857	1017	7	0.9996	28.030
773	856	7	0.973	-28.031
855	856	7	0.9746	-28.031
709	1018	7	0.9885	0.000
575	708	7	0.9808	-28.032
709	773	7	0.9848	28.031
589	1042	7	0.9841	56.063
582	1041	7	0.9937	0.000
589	855	7	0.9788	28.031
770	1041	7	0.9669	-0.001
785	1041	7	0.9827	28.031
582	705	7	0.9787	-28.030
589	856	7	0.9986	-0.000
770	856	7	0.9723	-26.017
589	709	7	0.9885	0.000
773	1018	7	0.9735	-28.031
575	845	7	0.9784	-0.001
582	770	7	0.9732	0.001
575	1041	7	0.9842	-28.032
708	845	7	0.9852	28.031
402	466	8	0.8799	0.000
927	1012	9	0.9759	0.000
813	866	9	0.9641	-0.000
866	1012	9	0.944	28.031
866	929	9	0.9958	-0.000
927	984	9	0.8625	26.016
978	1001	9	0.8791	2.016
813	1012	9	0.9234	28.031
929	952	9	0.9058	-28.031
813	997	9	0.8686	-28.031
929	1003	9	0.8896	54.047
984	1002	9	0.8129	-2.012
952	1012	9	0.8692	56.062
937	938	9	0.9046	26.019
813	1001	9	0.8431	82.078
813	952	9	0.8659	-28.031
1001	1012	9	0.8667	-54.047
866	970	9	0.8708	-2.014
952	997	9	0.9996	0.000
952	970	9	0.9476	26.017
959	988	9	0.8743	28.031
938	1003	9	0.8681	56.059
813	938	9	0.8446	-2.012
970	1001	9	0.8695	84.092
978	988	9	0.9074	28.031
929	937	9	0.9044	-28.031
873	1003	9	0.8352	0.000
970	997	9	0.9484	-26.017
938	970	9	0.9869	-0.002
959	989	9	0.8713	0.001
940	970	9	0.8446	-26.014
978	1005	9	0.8357	28.033
931	997	9	0.8555	30.047
931	979	9	0.8623	-0.000
988	989	9	0.8481	-28.030
813	937	9	0.8639	-28.031
959	1005	9	0.8997	28.033
929	997	9	0.9081	-28.031
937	970	9	0.9123	26.017
929	1012	9	0.9503	28.031
959	1002	9	0.8467	-28.027
959	978	9	0.9302	0.000
1002	1005	9	0.8628	56.061
989	1002	9	0.9208	-28.028
975	989	9	0.8618	-28.030
927	929	9	0.9306	-28.031
862	978	9	0.7123	56.063
931	952	9	0.8601	30.047
937	997	9	0.9995	0.000
927	949	9	0.8942	-46.042
862	959	9	0.7627	56.063
997	1012	9	0.8735	56.062
862	975	9	0.7524	84.094
938	1001	9	0.8596	84.090
866	937	9	0.9022	-28.031
927	1003	9	0.8357	26.016
940	978	9	0.7419	56.062
1001	1003	9	0.9583	-28.031
988	1005	9	0.7837	0.002
866	1003	9	0.8919	54.047
929	949	9	0.9	-18.011
984	1012	9	0.8685	-26.016
988	1002	9	0.843	-56.058
984	989	9	0.8335	26.017
813	929	9	0.9594	-0.000
940	975	9	0.766	84.093
949	1012	9	0.9011	46.042
975	1002	9	0.8441	-56.058
937	952	9	0.9995	0.000
862	988	9	0.8253	84.094
866	927	9	0.9247	28.031
866	952	9	0.904	-28.031
989	1005	9	0.8741	28.033
984	1003	9	0.9122	0.000
952	979	9	0.8539	-30.047
959	1001	9	0.8353	2.016
938	997	9	0.9409	-26.019
937	949	9	0.857	10.020
813	927	9	0.9202	28.031
931	937	9	0.8545	30.047
938	940	9	0.8344	26.012
866	997	9	0.9058	-28.031
929	938	9	0.8715	-2.011
862	940	9	0.8961	0.001
940	1002	9	0.7989	28.035
940	988	9	0.775	84.093
978	989	9	0.8435	0.001
937	1012	9	0.8749	56.062
940	989	9	0.8149	56.063
940	1005	9	0.7646	84.096
975	1005	9	0.8665	0.002
813	949	9	0.8757	-18.011
938	952	9	0.9394	-26.019
975	988	9	0.9417	0.000
984	1001	9	0.9149	28.031
970	1003	9	0.8746	56.061
949	997	9	0.8581	-10.020
866	949	9	0.8955	-18.011
978	1002	9	0.8644	-28.027
940	959	9	0.807	56.062
959	975	9	0.9468	28.031
975	978	9	0.965	-28.031
838	899	10	0.91	-74.019
896	974	10	0.8718	222.056
896	899	10	0.7031	130.027
1103	1147	11	0.9986	109.994
210	215	12	0.9952	0.000
622	921	13	0.814	17.979
622	920	13	0.8054	18.011
854	920	13	0.8021	18.011
914	920	13	0.7703	2.016
920	926	13	0.7721	-2.016
914	917	13	0.7771	2.016
622	917	13	0.8131	18.011
622	914	13	0.7361	15.995
917	920	13	0.9825	0.000
917	926	13	0.7791	-2.016
854	917	13	0.8116	18.011
787	921	13	0.7596	-0.032
914	926	13	0.9996	0.000
787	917	13	0.7997	0.000
621	920	13	0.7088	0.000
917	921	13	0.9466	-0.032
622	854	13	0.8875	-0.000
854	926	13	0.7667	15.995
622	926	13	0.7348	15.995
787	920	13	0.7883	0.000
622	787	13	0.7221	18.011
787	854	13	0.7502	-18.011
854	914	13	0.7665	15.995
920	921	13	0.9309	-0.032
526	590	14	0.9838	-0.158
370	462	15	0.8133	-28.031
370	699	15	0.7695	-238.230
761	1048	15	0.8431	-2.013
603	826	15	0.9645	-0.000
603	761	15	0.9531	-0.000
370	603	15	0.7959	-264.245
370	1083	15	0.7903	-264.245
448	494	15	0.7153	-101.000
603	699	15	0.9407	26.015
448	476	15	0.8561	-43.990
753	1089	15	0.8982	-28.028
462	699	15	0.8704	-210.199
699	761	15	0.9631	-26.016
370	826	15	0.7869	-264.245
370	761	15	0.7809	-264.245
370	753	15	0.7777	-238.230
603	1083	15	0.9822	0.000
603	753	15	0.9439	26.015
462	826	15	0.9393	-236.214
753	761	15	0.9613	-26.015
1083	1089	15	0.8696	-2.013
1048	1083	15	0.8731	2.013
370	1089	15	0.7416	-266.258
753	1083	15	0.9593	-26.015
826	1089	15	0.8503	-2.012
761	826	15	0.9818	0.000
462	761	15	0.9264	-236.214
699	1083	15	0.9585	-26.015
603	1048	15	0.876	-2.013
699	1048	15	0.904	-28.028
699	753	15	0.9979	-0.000
826	1083	15	0.9747	0.001
699	1089	15	0.8925	-28.028
753	1048	15	0.9082	-28.028
462	1089	15	0.893	-238.226
699	826	15	0.9723	-26.015
1048	1089	15	0.9853	0.000
761	1083	15	0.9728	0.001
370	1048	15	0.7272	-266.258
603	1089	15	0.8874	-2.013
370	448	15	0.9277	-2.016
462	753	15	0.8805	-210.199
462	603	15	0.9811	-236.214
462	1083	15	0.9601	-236.213
462	1048	15	0.8752	-238.227
761	1089	15	0.8381	-2.012
753	826	15	0.9712	-26.015
826	1048	15	0.8631	-2.013
610	611	16	0.7726	-1.003
70	77	17	0.7023	1.003
77	88	17	0.7154	-0.984
38	77	17	1.0	0.011
38	74	17	0.8454	-14.004
38	88	17	0.7266	-0.973
38	70	17	0.7023	-0.992
88	89	17	0.8827	-1.003
70	89	17	0.8881	-0.984
74	77	17	0.8454	14.015
70	88	17	0.9968	0.019
258	313	18	0.9204	-233.127
283	311	18	0.9311	-199.073
222	311	18	0.7576	-432.199
282	313	18	0.9177	-233.126
258	311	18	0.922	-216.100
259	282	18	0.7139	18.010
311	313	18	0.9806	-17.027
258	283	18	0.9736	-17.027
258	282	18	0.9353	-0.000
259	313	18	0.7704	-215.116
222	313	18	0.7986	-449.226
259	283	18	0.7816	0.984
222	282	18	0.7853	-216.099
283	313	18	0.9765	-216.100
282	311	18	0.946	-216.100
282	283	18	0.9551	-17.027
222	283	18	0.8348	-233.126
259	311	18	0.8246	-198.089
362	630	19	0.9164	-0.000
256	362	19	0.8862	-75.036
417	525	20	0.7062	-45.103
631	633	21	0.772	136.125
631	691	21	0.7289	136.125
692	810	21	0.8895	0.000
691	692	21	0.7163	-136.125
633	691	21	0.9568	0.000
631	692	21	0.9311	0.000
631	690	21	0.7913	-21.982
430	446	22	0.9942	-0.227
445	446	22	0.8686	-1.003
355	445	22	0.7086	-28.031
355	446	22	0.9139	-29.034
738	764	23	0.8475	-0.000
1062	1094	24	0.9998	-0.025
3	1062	24	0.8396	18.011
227	1063	24	0.9209	0.107
1062	1063	24	0.7283	-41.027
1063	1094	24	0.7779	41.002
1	3	24	0.8701	-18.010
1	1092	24	0.7005	-41.051
227	1092	24	0.9186	0.082
1	1062	24	0.9665	0.000
1058	1091	24	0.9911	-0.025
1058	1063	24	0.8226	-1.995
1092	1094	24	0.7407	41.026
1062	1092	24	0.7201	-41.051
1063	1092	24	0.9858	-0.025
3	1063	24	0.836	-23.016
1079	1091	24	0.7592	-28.020
1091	1092	24	0.8453	-1.995
1	1094	24	0.9629	-0.025
3	1094	24	0.8358	17.986
3	1092	24	0.8121	-23.041
819	1073	25	0.918	0.002
827	1030	26	0.8166	-2.015
816	1022	26	0.8252	0.000
700	827	26	0.9716	-26.015
700	1022	26	0.9075	-26.015
816	1030	26	0.7707	-2.015
700	816	26	0.914	-26.015
827	1022	26	0.8738	0.000
816	827	26	0.9444	-0.000
700	1030	26	0.8514	-28.030
94	104	27	0.9951	0.036
97	131	28	0.83	-17.956
78	147	28	0.8279	17.956
131	194	28	0.7796	-72.057
78	194	28	0.7735	-72.057
78	131	28	0.9935	-0.000
78	97	28	0.821	17.956
131	147	28	0.8359	17.956
97	147	28	0.9755	0.000
703	752	29	0.9863	-0.000
752	853	29	0.9737	0.000
752	1033	29	0.9715	-28.031
577	752	29	0.9869	0.000
557	720	29	0.9836	-28.031
720	808	29	0.9498	-1.003
771	808	29	0.916	-24.008
720	1033	29	0.9878	0.000
602	752	29	0.9648	28.031
577	703	29	0.989	0.000
577	1033	29	0.9846	-28.031
720	752	29	0.9687	28.031
703	853	29	0.9666	-0.000
720	853	29	0.9873	28.031
557	703	29	0.9704	0.001
557	577	29	0.9811	0.001
853	1033	29	0.9814	-28.031
703	720	29	0.9705	-28.031
602	808	29	0.9469	-1.003
602	720	29	0.9965	0.000
577	808	29	0.93	-29.035
557	808	29	0.939	-29.034
557	752	29	0.977	0.001
557	602	29	0.9799	-28.031
602	703	29	0.9665	28.031
577	602	29	0.9781	-28.031
602	1033	29	0.9848	0.000
703	1033	29	0.9732	-28.031
577	720	29	0.9814	-28.031
557	853	29	0.996	0.001
752	808	29	0.9249	-29.035
557	1033	29	0.9832	-28.030
577	853	29	0.9776	0.000
703	808	29	0.9193	-29.035
808	1033	29	0.9389	1.004
602	853	29	0.9834	28.031
808	853	29	0.9421	29.035
651	919	30	0.9264	-136.125
519	651	30	0.9409	-68.062
208	212	31	0.9198	1.003
208	216	31	0.9191	1.003
212	216	31	0.9998	0.000
428	433	32	0.7802	307.100
433	438	32	0.9428	-41.026
21	1154	33	0.7299	-48.953
21	1159	33	0.7189	-48.953
1154	1159	33	0.9892	0.000
1098	1099	34	0.9613	-1.995
666	719	35	0.9702	0.000
420	434	36	0.9917	-20.814
272	717	37	0.7326	-18.010
1134	1150	38	0.8397	-16.990
707	736	38	0.8287	-0.111
707	1150	38	0.7423	211.217
704	707	38	0.7059	-2.000
704	1150	38	0.7501	209.216
704	864	38	0.9442	-28.031
701	1038	39	0.9548	0.000
579	701	39	0.9893	-0.000
579	1038	39	0.9665	0.000
75	137	40	0.9608	0.000
