"Log2_FoldChange","MetaboAnalyst_ID"
-0.10545,"32/217.1048mz/2.25min"
0.22445,"39/257.0996mz/2.8min"
-0.46807,"40/138.0551mz/2.84min"
-0.49667,"41/120.0445mz/2.84min"
2.6182,"42/171.0993mz/2.86min"
0.18967,"45/172.1333mz/3.19min"
0.30689,"46/194.1154mz/3.19min"
0.51991,"47/212.1259mz/3.19min"
0.15653,"49/239.0891mz/3.35min"
0.030934,"50/219.0571mz/3.53min"
-0.18156,"59/302.1304mz/3.8min"
0.21291,"60/324.1124mz/3.8min"
0.13009,"63/245.0859mz/3.85min"
0.029775,"65/451.2172mz/3.85min"
-0.030422,"66/473.1993mz/3.85min"
-0.33847,"67/300.1148mz/3.9min"
0.17623,"68/322.0967mz/3.9min"
0.47574,"71/222.1465mz/4.06min"
0.046304,"72/325.1256mz/4.24min"
0.45269,"74/255.0545mz/4.36min"
-0.12884,"80/689.299mz/4.5min"
-1.1092,"81/450.2336mz/4.54min"
0.1179,"82/433.2069mz/4.54min"
0.17004,"83/236.0806mz/4.55min"
-0.010377,"84/455.1888mz/4.55min"
-0.0085686,"87/230.9846mz/4.69min"
0.017428,"88/211.9708mz/4.69min"
-0.00055876,"91/231.9792mz/4.69min"
0.0085743,"92/232.9824mz/4.69min"
-0.20681,"98/573.2518mz/4.73min"
0.72014,"100/250.1778mz/4.82min"
-0.3663,"106/318.3001mz/5.23min"
0.17887,"107/344.1303mz/5.23min"
0.1574,"108/649.3066mz/5.23min"
-0.91622,"109/666.3332mz/5.23min"
0.062897,"110/671.2887mz/5.24min"
0.49134,"114/298.274mz/5.3min"
-1.8612,"116/256.2999mz/5.42min"
0.15252,"117/284.6054mz/5.43min"
-0.19678,"118/448.2035mz/5.43min"
0.017492,"119/470.1855mz/5.43min"
0.17099,"120/917.3816mz/5.43min"
-0.69348,"124/304.2998mz/5.45min"
-0.08543,"126/302.3053mz/5.47min"
-0.073138,"127/303.3086mz/5.47min"
0.028614,"131/300.2897mz/5.57min"
-0.32196,"132/437.1932mz/5.57min"
-0.38008,"133/344.3158mz/5.6min"
-0.026787,"135/195.1017mz/5.61min"
-0.61666,"137/346.3314mz/5.65min"
-0.55529,"138/347.3348mz/5.65min"
-0.23448,"139/105.0335mz/5.68min"
-0.20277,"140/225.0911mz/5.68min"
-0.24671,"141/118.0651mz/5.68min"
-0.15457,"142/535.2089mz/5.68min"
-0.088361,"144/279.0992mz/5.68min"
-0.083619,"145/320.1256mz/5.68min"
-0.25904,"146/211.0755mz/5.68min"
0.039851,"147/887.3881mz/5.68min"
-0.16283,"148/377.1664mz/5.72min"
0.0218,"149/399.1483mz/5.72min"
-0.064124,"150/284.2948mz/5.75min"
-0.43503,"151/344.3158mz/5.76min"
-0.060776,"155/339.1119mz/5.83min"
0.32191,"158/631.3269mz/5.88min"
-0.2704,"159/330.3366mz/5.88min"
0.12814,"164/449.1849mz/5.95min"
-0.10575,"166/328.321mz/5.98min"
0.15698,"168/359.1534mz/5.99min"
0.03903,"170/337.1714mz/5.99min"
0.3259,"171/359.2402mz/6.0min"
-0.67525,"174/372.3471mz/6.03min"
-0.38554,"179/119.0856mz/6.1min"
-0.3699,"182/147.0806mz/6.1min"
-0.37476,"183/165.0912mz/6.1min"
-0.37522,"184/349.1352mz/6.1min"
-0.024377,"185/244.0767mz/6.1min"
0.012066,"186/255.5846mz/6.1min"
-0.67132,"187/697.2631mz/6.1min"
-0.13134,"189/219.0571mz/6.1min"
-0.093731,"191/371.1172mz/6.1min"
-0.090899,"192/372.1204mz/6.1min"
-0.054483,"193/412.1435mz/6.1min"
-0.10914,"194/719.2452mz/6.1min"
0.12192,"199/313.2348mz/6.19min"
0.22161,"203/357.261mz/6.22min"
1.4202,"205/318.2403mz/6.23min"
0.031075,"206/401.2872mz/6.24min"
0.48444,"210/445.3133mz/6.25min"
0.045531,"212/255.2431mz/6.3min"
0.079676,"213/220.1123mz/6.31min"
-0.037066,"218/275.0831mz/6.37min"
0.076858,"219/433.1901mz/6.37min"
0.065153,"222/431.1743mz/6.6min"
-0.19547,"223/409.1925mz/6.6min"
1.4093,"228/228.2323mz/6.65min"
-0.18031,"229/301.1409mz/6.65min"
0.43577,"235/577.3611mz/6.86min"
0.34066,"254/478.2926mz/7.17min"
-0.97195,"269/172.9565mz/7.37min"
0.38075,"271/354.1734mz/7.37min"
0.7984,"274/780.5514mz/7.37min"
1.7591,"275/716.5223mz/7.37min"
-0.0065446,"278/237.2214mz/7.37min"
0.091472,"279/323.2192mz/7.37min"
-0.28193,"282/350.1777mz/7.37min"
0.38438,"283/352.178mz/7.37min"
0.98481,"287/782.5665mz/7.37min"
-0.0071677,"291/255.232mz/7.37min"
0.24019,"298/481.2924mz/7.46min"
0.26278,"299/395.3307mz/7.47min"
0.17857,"300/377.3203mz/7.47min"
-0.4754,"303/365.2662mz/7.51min"
-0.061777,"306/579.2636mz/7.54min"
0.63637,"315/481.2924mz/7.54min"
0.20198,"317/131.5336mz/7.57min"
1.0668,"319/141.9835mz/7.59min"
0.60931,"321/111.5219mz/7.57min"
0.73222,"334/112.018mz/7.64min"
2.0316,"346/181.0146mz/7.67min"
0.075837,"349/163.9907mz/7.7min"
1.0733,"350/226.1803mz/7.7min"
1.1576,"353/408.3084mz/7.7min"
