"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Yeast_HE_D5-Ctrl_a_pos_20190515_Run37.mzML",-2.7254,2.8688,-0.50733,-2.9292,0.1548
"Yeast_HE_D5-Ctrl_b_pos_20190515_Run40.mzML",-2.631,-2.6863,-1.6999,0.44301,-2.5212
"Yeast_HE_D5-Ctrl_c_pos_20190515_Run43.mzML",-2.6633,-0.26695,2.2203,2.4886,2.3658
"POS_D5-227-C4-a_Run313.mzML",2.6802,0.1265,3.8778,-0.57243,-1.9309
"POS_D5-227-C4-b_Run316.mzML",2.7098,-2.3565,-1.2838,-1.9291,2.3146
"POS_D5-227-C4-c_Run319.mzML",2.6297,2.3145,-2.6071,2.4991,-0.38312
