"MetaboAnalyst_ID","Yeast_HE_D5.Ctrl_a_pos_20190515_Run37.mzML","Yeast_HE_D5.Ctrl_b_pos_20190515_Run40.mzML","Yeast_HE_D5.Ctrl_c_pos_20190515_Run43.mzML","POS_D5.227.C4.a_Run313.mzML","POS_D5.227.C4.b_Run316.mzML","POS_D5.227.C4.c_Run319.mzML","shared_name"
"98/573.2518mz/4.73min",2.71518225517326,2.69783742357843,2.66190202180823,2.63946477950224,2.61177436419543,2.63804921856338,"98"
"100/250.1778mz/4.82min",1.8085464601679,1.63139454509505,1.79964980839638,1.88775031813334,2.02723040874255,1.98527574132246,"100"
"106/318.3001mz/5.23min",2.43745234238776,2.46458395910959,2.39428847055456,2.24998708750205,2.29279445054041,2.40955538415744,"106"
"107/344.1303mz/5.23min",1.9152651060036,1.82619102667328,2.0414614877062,2.03856921950576,1.93362584479594,1.9930971990455,"107"
"108/649.3066mz/5.23min",2.08967114102505,1.9813765365522,2.20204143937119,2.20349448786496,2.08165974644611,2.14948738403923,"108"
"109/666.3332mz/5.23min",2.05898531376042,1.94078164538256,2.11442847697068,1.81998030635086,1.71012845287169,1.76737413352592,"109"
"110/671.2887mz/5.24min",3.09742574078294,3.00025139561248,3.16439461124292,3.14809327281408,3.06249013646633,3.11942716862466,"110"
"114/298.274mz/5.3min",1.83322452174626,1.81355380542077,1.78453392289984,1.94385135140372,1.96401591403732,1.9681562012516,"114"
"116/256.2999mz/5.42min",3.11318416779897,3.08967356230851,3.08396541497998,2.52393013530353,2.52858794825114,2.5534372557916,"116"
"117/284.6054mz/5.43min",1.83895384183008,1.77864066255269,1.84686107850606,1.90034272957177,1.82447421947622,1.87708822346425,"117"
"118/448.2035mz/5.43min",2.90765068696282,2.83106567336324,2.8966926517792,2.85222241982764,2.76432930387829,2.83991862002727,"118"
"119/470.1855mz/5.43min",3.17296973701491,3.10833771597116,3.15851989446805,3.17143503901953,3.11148426076694,3.1725553038842,"119"
"120/917.3816mz/5.43min",1.89361977507551,1.78705587332469,1.89890110713477,1.96909942533043,1.82662473746855,1.9347875992909,"120"
"124/304.2998mz/5.45min",1.68329744320175,2.24046027888167,1.93283858800236,1.6933244351452,1.884759088622,1.80836729600636,"124"
"126/302.3053mz/5.47min",2.69714390527275,2.73160423305382,2.59132621142802,2.57871320394027,2.63293177763728,2.72962330307762,"126"
"127/303.3086mz/5.47min",1.98531382579186,2.01386607385382,1.86571469632647,1.85957259203514,1.91532325213936,2.02182450509564,"127"
"131/300.2897mz/5.57min",3.42691805902626,3.43491175003058,3.28745049418174,3.34171354393006,3.38838742022568,3.45300562361475,"131"
"132/437.1932mz/5.57min",2.36279871020574,2.40710857713346,2.3706690547841,2.29773645888501,2.29095684708894,2.26157481338815,"132"
"133/344.3158mz/5.6min",2.25445482859872,2.27164482530491,2.13180307339541,2.05952587488298,2.10765463055966,2.1551508795608,"133"
"135/195.1017mz/5.61min",1.94242012496207,1.91330525083596,1.93894925283495,1.9156721830475,1.91743441291378,1.93761150734116,"135"
"137/346.3314mz/5.65min",2.71950027241598,2.73493558170732,2.64367048851388,2.38937608070228,2.46194200462388,2.65167519405356,"137"
"138/347.3348mz/5.65min",2.04756149270845,2.05550902163731,1.88086976494393,1.7015197156293,1.77955340989285,1.97541779383019,"138"
"139/105.0335mz/5.68min",2.32624777384406,2.4284173005799,2.45465939868113,2.28633042119709,2.28006795518351,2.42542328212813,"139"
"140/225.0911mz/5.68min",2.33835628704134,2.43523596853032,2.45101662108362,2.31112606269685,2.28560988436953,2.43743323912195,"140"
"141/118.0651mz/5.68min",1.98007119057931,2.07315381847862,2.09700416531872,1.93403427602515,1.92245853239543,2.06469802718227,"141"
"142/535.2089mz/5.68min",1.79346548745378,1.97535535517355,2.00373539428986,1.83274458164454,1.80274112880406,1.99915866867103,"142"
"144/279.0992mz/5.68min",3.23992646098784,3.33562202641268,3.35677567298276,3.24598596860664,3.23565448746673,3.36695347218857,"144"
"145/320.1256mz/5.68min",2.33977035952738,2.44621326174486,2.47853072745437,2.35900245890152,2.34628505449775,2.48216641457374,"145"
"146/211.0755mz/5.68min",2.11352149216951,2.22401592342449,2.24962504116164,2.07409740032855,2.06317002656564,2.21141907817362,"146"
"147/887.3881mz/5.68min",2.13769705442758,2.05329926683454,2.19282306419824,2.19294154877734,2.1042098390865,2.12898916088314,"147"
"148/377.1664mz/5.72min",2.19871745948756,2.10452316834458,2.16693618032879,2.16530903271187,2.02997489528753,2.12227719114635,"148"
"149/399.1483mz/5.72min",2.57278678786629,2.50328156542649,2.55245767306122,2.58813520958665,2.48105096726534,2.57432348234273,"149"
"150/284.2948mz/5.75min",1.82150702190364,1.87315084601204,1.78696962279782,1.76348105005341,1.7869457821948,1.87026105614734,"150"
"151/344.3158mz/5.76min",1.88976189025047,1.92312920234945,1.89618889276853,1.67400791663942,1.70287025390044,1.90274961493826,"151"
"155/339.1119mz/5.83min",1.79849947454163,1.89659629315113,1.83216360478708,1.79063617612527,1.89003615105957,1.78963659596552,"155"
"158/631.3269mz/5.88min",2.08123297225408,1.95062185165119,2.05806995035231,2.17351883807738,2.02866895742863,2.17381455468133,"158"
"159/330.3366mz/5.88min",2.21093977092856,2.22632312733138,2.07691489406459,1.98968787136521,2.05185073209035,2.21219827386579,"159"
"164/449.1849mz/5.95min",1.77334350282006,1.79324343165765,1.78833477922026,1.81247297736498,1.83038749212226,1.82781063027568,"164"
"166/328.321mz/5.98min",3.14505175261305,3.14190446484412,3.04714651062116,3.00071381357583,3.05456851121583,3.17220627551173,"166"
"168/359.1534mz/5.99min",2.26395458535323,2.11465827289038,2.25172728921229,2.31216197881509,2.14881271694979,2.30733498672349,"168"
"170/337.1714mz/5.99min",2.4787431390822,2.31253883491773,2.45417757797434,2.49039402082453,2.31044898673758,2.47574954861983,"170"
"171/359.2402mz/6.0min",1.94914384751293,2.01360879398133,2.01441078759536,2.03444902907092,2.15379285417828,2.07792655437675,"171"
"174/372.3471mz/6.03min",2.61082298502884,2.63779783834751,2.49041101589727,2.28960444519044,2.36952369143608,2.46583352205571,"174"
"179/119.0856mz/6.1min",2.18382443555718,2.38504717437408,2.20681811377083,2.07259860512951,2.28812156670881,2.05524780373588,"179"
"182/147.0806mz/6.1min",3.37047982699925,3.56482945793992,3.39322244039731,3.26629595367105,3.46995204693037,3.24886933832056,"182"
"183/165.0912mz/6.1min",2.08446152841855,2.29100578799934,2.10568021243512,1.973299597809,2.20003735007809,1.95539494160352,"183"
"184/349.1352mz/6.1min",2.80456303132746,2.99821247797444,2.82209563690306,2.69543843916866,2.90084628016973,2.68073270598625,"184"
"185/244.0767mz/6.1min",1.75689882649653,1.99666298103171,1.82220059914703,1.78603822087703,1.99618856160517,1.76949404803804,"185"
"186/255.5846mz/6.1min",1.93180125714895,2.14014940218563,1.98769581562492,1.9578884290839,2.15226880218799,1.95761574613944,"186"
"187/697.2631mz/6.1min",2.00573186492743,2.39201494246241,2.08553648621895,1.83536017243164,2.21870705630212,1.78556874806612,"187"
"189/219.0571mz/6.1min",1.87093270535874,2.09277897430174,1.90764069643767,1.84349342423811,2.05950049956324,1.84665018853171,"189"
"191/371.1172mz/6.1min",3.48183067164235,3.62566262709138,3.50656621436154,3.45511927644903,3.6122474512443,3.45658387938743,"191"
"192/372.1204mz/6.1min",2.86049110425537,3.00270781733069,2.88720136013956,2.83567142004976,2.99079776460372,2.83628775784662,"192"
"193/412.1435mz/6.1min",1.9071094207026,2.08877869130022,1.97089489994003,1.90466761470774,2.09444313609917,1.91038554544509,"193"
"194/719.2452mz/6.1min",2.81309713915458,3.05584076719731,2.86962879929672,2.79985145719254,3.04097860566007,2.78836029484935,"194"
"199/313.2348mz/6.19min",2.32444913946157,2.29267321719561,2.38073655001906,2.30827287289876,2.27537040182565,2.49522923125462,"199"
"203/357.261mz/6.22min",2.24201779535565,2.36752384235534,2.4450458060884,2.43577873139177,2.39531429036427,2.44563703628905,"203"
"205/318.2403mz/6.23min",1.6611569446954,1.63285307181565,1.71640514557872,2.08860433326615,2.05684743039041,2.14686550058649,"205"
"206/401.2872mz/6.24min",2.21782845106834,2.2172113974106,2.31400477627038,2.30595979349602,2.12139113225747,2.32885545743286,"206"
"210/445.3133mz/6.25min",1.8511710853685,1.87563878127508,2.08300849575043,2.10382299980441,2.05656043464864,2.12331773779247,"210"
"212/255.2431mz/6.3min",1.97152014586228,2.0363381263857,2.03448285728219,1.99753502391668,2.01792396329277,2.06802307181327,"212"
"213/220.1123mz/6.31min",2.07209932396709,2.23468284872061,2.25032364774929,2.09752347223245,2.31016687018796,2.21698723160662,"213"
"218/275.0831mz/6.37min",2.2408666370552,2.12724521146311,2.2072130499916,2.23709726207119,2.07157898667745,2.22237830711337,"218"
"219/433.1901mz/6.37min",2.70564909711289,2.6162092240823,2.68380049672184,2.72853234916962,2.60424733165342,2.7351264840355,"219"
"222/431.1743mz/6.6min",1.83750951566283,1.80446254603159,1.82701139233368,1.88973546060804,1.80285925228832,1.83131856922149,"222"
"223/409.1925mz/6.6min",2.0860915825534,2.04606024987272,2.0675710469236,2.05917099399888,1.96291438361037,1.99648450152912,"223"
"228/228.2323mz/6.65min",1.61433470591726,1.60901707979294,1.62941584133011,2.03554324364744,2.03320323934931,2.0565842485708,"228"
"229/301.1409mz/6.65min",2.31318424151961,2.23999072737931,2.26307792450662,2.14074194714269,2.17625900554166,2.31863387032248,"229"
"235/577.3611mz/6.86min",2.10086413910236,1.93857576893083,2.06308962234233,2.23439651863614,2.00917902439956,2.23241907254595,"235"
"254/478.2926mz/7.17min",2.05904116094628,1.95269654915303,2.05407775742707,2.18646570944437,1.98775570940934,2.17960329998502,"254"
"269/172.9565mz/7.37min",2.14737675644322,2.16252730659737,2.20314582780481,1.84389848101256,1.84072035285354,1.94440345616815,"269"
"271/354.1734mz/7.37min",1.65252139567669,1.73288623399584,1.78019148086432,1.80005013877704,1.81215465491245,1.89973941498788,"271"
"274/780.5514mz/7.37min",1.60937233229051,1.73287259716761,1.65183321360938,1.88587412767507,1.95657792843294,1.87739591433587,"274"
"275/716.5223mz/7.37min",1.4897376616577,2.21491433477689,1.47472720815309,2.43380398309601,2.33653971573338,2.43484637235262,"275"
"278/237.2214mz/7.37min",1.99400307330144,2.06571268930844,2.14409655260128,2.01543338526959,2.03251732753363,2.15018788746119,"278"
"279/323.2192mz/7.37min",1.75767673534992,1.87968957407654,1.99620131871064,1.8293916269533,1.86114827450957,2.03026626510372,"279"
"282/350.1777mz/7.37min",2.25757348507912,2.37175159935184,2.3968957968659,2.2173266409529,2.23349792866355,2.32513466281222,"282"
"283/352.178mz/7.37min",2.10627779094784,2.18771607420749,2.23125073457668,2.25129195106927,2.26464950314356,2.35765157704612,"283"
"287/782.5665mz/7.37min",1.64596138050615,1.7010798223541,1.83228672042728,1.93851973230902,1.95431005974988,2.16049929402645,"287"
"291/255.232mz/7.37min",2.14215305208193,2.20561209160458,2.29275115686924,2.14863982462665,2.18716444015083,2.29744812257885,"291"
"298/481.2924mz/7.46min",2.39368894040265,2.47563240679578,2.45894157070057,2.48356694474616,2.53939832317976,2.52454834308433,"298"
"299/395.3307mz/7.47min",1.77114161020261,1.87753566864793,1.85923404575017,1.93135191043407,1.92325005344018,1.8971716097045,"299"
"300/377.3203mz/7.47min",1.89362051369771,1.93931700325875,1.91720005450131,1.99123253816205,1.98795230038049,1.93079869135243,"300"
"303/365.2662mz/7.51min",1.92870451767367,2.10572107526563,2.20046357556202,1.85589868105273,1.89416722494412,2.06733205030616,"303"
"306/579.2636mz/7.54min",2.48864740626556,2.46929691823041,2.58231307396203,2.50241625727486,2.42852863085377,2.55316826938817,"306"
"315/481.2924mz/7.54min",1.86041483944393,1.92584455822513,1.86094530792025,2.11183175225372,2.15089414131319,1.93295287306269,"315"
"317/131.5336mz/7.57min",2.10366481295745,2.43848421052751,2.36707755356185,2.10887179223801,2.46743046914564,2.4881517637492,"317"
"319/141.9835mz/7.59min",2.08816776920505,2.08095820566969,2.08102324775417,2.11377021851,2.69159993499743,2.14586631344773,"319"
"321/111.5219mz/7.57min",1.94667818449345,1.93721783421764,1.93444261971811,1.96172479888682,1.97035276687525,2.32870601942964,"321"
"334/112.018mz/7.64min",2.51789428766725,2.55288757712162,2.54395434249767,2.58064550701623,2.964269246029,2.62349961450133,"334"
"346/181.0146mz/7.67min",1.843406780381,1.82758494462697,1.80840473051464,2.44151133867546,2.43519048273967,2.43813162205841,"346"
"349/163.9907mz/7.7min",1.86011608888841,1.8507609506485,1.81857130127338,1.61851778527664,1.98061029286959,1.92089721790582,"349"
"350/226.1803mz/7.7min",2.09133325182224,1.80120744053756,1.96918301782605,2.08289609990043,2.47683322627428,2.2253176803549,"350"
"353/408.3084mz/7.7min",2.42127693588235,2.16543726933293,2.29043192454835,2.55889168430328,2.78941350813635,2.57118747378178,"353"
"357/131.5337mz/7.65min",1.65235652860075,1.52955402524768,2.00520168142191,2.45288906759393,2.08948101864799,2.07620465999493,"357"
"360/139.988mz/7.68min",2.47504014769669,2.45460891139311,2.46118885839552,3.10947799011317,3.1068925760318,3.14318443030854,"360"
"362/141.9835mz/7.66min",2.04045422803635,2.04801124904086,2.0396267254945,2.10500207860119,2.09610437480306,2.72442216840572,"362"
"363/205.0173mz/7.7min",2.24234111747913,2.2550958750488,2.22042616726485,1.95621900274251,2.0201570159894,2.31198865877126,"363"
"365/740.4049mz/7.74min",1.87682685656509,1.61204345507705,1.90458872296651,1.96575289354394,1.99039785759584,1.9551139362894,"365"
"366/282.2217mz/7.74min",2.14458469454465,2.13791867775293,2.13742560122096,2.07830843746476,2.14670469759989,2.15802928001609,"366"
"367/579.2635mz/7.75min",2.58709261519006,2.54118231164604,2.63106191051716,2.60398108088036,2.50677812960173,2.6159366320129,"367"
"368/421.1561mz/7.75min",1.90795632207915,1.850922132665,1.95490182459862,1.85202986172733,1.75708004247976,1.85996170476927,"368"
"370/557.2815mz/7.75min",1.83887175392053,1.78334897092976,1.87048297944732,1.78251012239787,1.68556050301281,1.79913321630624,"370"
"381/90.9767mz/7.77min",1.8395455335736,1.89985598739582,1.94384655736408,1.95455200593165,1.8920788781452,2.03527852403511,"381"
"386/395.2202mz/7.77min",1.73034707956278,1.77929887720902,1.8067251322651,1.95062965506126,1.94704098137118,2.00101908016945,"386"
"387/393.2198mz/7.77min",1.84830035413856,1.91188172725006,1.90197728706391,1.77604949208749,1.76628102375341,1.83309633596725,"387"
"391/362.3028mz/7.77min",1.84454506057953,1.46561571657396,1.67321259403508,1.91863167491804,2.14926942874798,1.90665400903453,"391"
"392/221.1752mz/7.77min",1.846172009763,1.54654868667007,1.73838181693631,1.97152451962948,2.19871529831123,1.96185609512008,"392"
"393/226.1803mz/7.77min",2.00193378667032,1.71486966615383,1.87104615658804,2.14594757467855,2.31987456020803,2.07355743594677,"393"
"394/228.196mz/7.77min",2.10895081262332,1.82698454403133,1.98791029631818,2.18505670040774,2.44254575986215,2.17256767669091,"394"
"395/244.1908mz/7.77min",1.87818990715199,1.56877724636748,1.76309738771889,1.97093047256194,2.21693887689724,1.95345949600059,"395"
"396/408.3084mz/7.77min",2.95104844473415,2.69196311767603,2.85563559563383,3.07723013726214,3.29577828782606,3.07878030208808,"396"
"401/236.1622mz/7.77min",1.83649910046804,1.54924991549204,1.71131260581852,1.9688610161115,2.19200347400053,1.94919198196471,"401"
"402/250.1778mz/7.77min",2.34807003084496,2.07631552097003,2.24078778888372,2.4456220197165,2.66777036505953,2.44603063263663,"402"
"403/266.1728mz/7.77min",2.03983965274535,1.76658898526743,1.93572712678472,2.16634333565801,2.3897186819147,2.15631947132289,"403"
"413/409.2747mz/7.82min",1.73579265178781,1.86598090367013,1.81479540241112,1.80864495227982,1.82800298347547,1.76377126478161,"413"
"424/223.9885mz/7.87min",2.07398392506665,2.07176015948526,2.06529386665531,2.60205009835333,2.64445101970742,2.65268896652601,"424"
"425/380.2093mz/7.87min",1.98370752898323,1.99636905063574,2.02506086449541,2.15117806410503,2.16646646281054,2.19825050954874,"425"
"427/213.983mz/7.87min",2.34296632726439,2.03438962637836,2.2084868095061,1.78498020077895,1.81643608858064,1.74789234543469,"427"
"433/378.209mz/7.87min",2.26521661097888,2.31556181738584,2.29006170292202,2.10461243529579,2.13056636915735,2.16149602937587,"433"
"438/780.5515mz/7.88min",1.77938188328401,1.80449404768644,1.7064834259884,1.94290862642762,2.0255699068526,1.88334184061559,"438"
"442/283.2632mz/7.88min",2.0760348744524,2.11266687906208,2.13844553764069,2.02516045762822,2.04408550295902,2.07978793753054,"442"
"444/810.5977mz/7.87min",1.68028391231271,1.86027055663695,1.68851071518998,1.81279001491357,2.08742281066753,1.83438143586892,"444"
"446/172.9565mz/7.88min",2.2862585416415,2.30691924164295,2.2633961721634,2.11014449664629,2.09480874062531,2.14684736094619,"446"
"448/352.3393mz/7.88min",2.31706414601813,2.31335204675346,2.3657809529743,2.3138650763454,2.28330327847318,2.33036012674911,"448"
"449/782.5667mz/7.88min",1.88191552008959,1.85028138927531,1.96253324305215,2.06516168473536,2.09439632291329,2.22298735881445,"449"
"450/808.5828mz/7.88min",1.72911716757965,1.71967283884818,1.83285561547637,1.80906053614964,1.81741690519769,1.98524677054788,"450"
"452/351.2506mz/7.88min",2.03971686068011,2.12726693556722,2.16478668208813,2.03358902612138,2.05888104742196,2.13529598636153,"452"
"464/851.71mz/7.9min",1.96874702351781,2.11965235439535,2.26583365657668,2.11387085234018,2.13910755321997,2.44842816582673,"464"
"466/579.2635mz/7.9min",1.99777328217913,1.95906714592589,2.03290034012166,2.05956833460453,2.00815639659918,2.06920653706155,"466"
"489/851.7101mz/8.22min",2.1849320250907,2.30487927040703,2.45988883055896,2.35602202558098,2.36988221970552,2.52359351472745,"489"
"496/690.5065mz/8.23min",2.61053140330993,2.18484115165832,2.27480125420726,2.31922458189758,1.43062307568174,1.45853574679738,"496"
"503/338.3417mz/8.35min",3.53732406891216,3.68190907832583,3.59898449985286,3.16954069526737,3.35834289189196,3.73261862684157,"503"
"508/413.2659mz/8.38min",2.60822754729656,2.56661422089068,2.5334476436513,2.41384364763247,2.44389448514317,2.44903742061578,"508"
"509/391.2842mz/8.38min",2.03934604537667,1.96097712333489,1.96765358685649,1.73772742949129,1.76174522526712,1.81098437272498,"509"
"511/393.2973mz/8.39min",2.17229196559835,2.17965576478919,2.26187617290142,2.19784217074528,2.08394893335657,2.05370649561094,"511"
"513/136.0217mz/8.41min",2.75073698377219,2.71285063900685,2.71269441596871,1.91696965095331,1.91730693405305,1.94372144391133,"513"
"514/312.3259mz/8.43min",1.92797815041597,2.05470523513777,1.94965447445507,1.80722692393737,1.84525856497738,1.79942479456525,"514"
"515/352.3393mz/8.54min",3.2333946050922,3.18231018760558,3.18779029662582,2.87378644513028,2.88355520416549,2.89952093077373,"515"
"520/213.983mz/8.58min",2.3596284492732,2.11003132723111,2.03885705866189,1.41994548171287,1.43218827713442,1.4639144860704,"520"
"521/366.373mz/8.68min",1.88719396598446,1.87016592596265,2.14529706382438,1.79782821092054,1.34903517630767,1.73283717154852,"521"
"525/546.4307mz/8.71min",2.46597812672981,2.54536809127619,2.36889572612123,2.41054206788681,2.42134882861433,2.14962155236044,"525"
"526/201.9758mz/8.69min",2.08128166595914,2.07551920886731,2.08583583797005,1.65077306093624,1.63046447806013,1.69440891961834,"526"
"529/377.3202mz/8.82min",2.67872220696384,2.71300521023297,2.70618808815327,2.53753367345906,2.55454386379985,2.58111738352928,"529"
"530/378.3235mz/8.82min",2.16481974995843,1.89577029654502,1.87919663600351,1.75324167568443,1.75372756623889,2.07221262452253,"530"
"532/378.3236mz/8.96min",2.05119285407758,2.18906503734801,2.17424955442713,1.93801551379065,1.79923290718009,1.98029781188134,"532"
"533/377.3202mz/8.96min",2.68460657097696,2.70187051598657,2.69413400765885,2.4433728249508,2.43113036112813,2.49697224789944,"533"
"534/379.336mz/8.96min",2.91675157363202,2.90804511989733,2.90801086447274,2.76825415216153,2.73297734638313,2.78628474894102,"534"
"535/380.3392mz/8.96min",2.38094536158606,2.38130619503816,2.37685657610217,2.23337555699963,2.1958691098655,2.24882522310957,"535"
"536/395.3307mz/8.96min",1.92696808341961,1.93812268131115,1.97268976767123,1.74687136335102,1.72287483473125,1.81021862387045,"536"
"537/879.7408mz/8.97min",1.58976643005218,2.26506205371423,2.35871990046199,1.50782493415437,2.31802235300081,2.33829296198198,"537"
"540/827.71mz/8.97min",1.65458223168752,2.48819926355703,2.54171175402303,1.57264045487742,2.36063489593221,2.30253885850113,"540"
"541/851.7102mz/8.97min",3.73597082342534,3.59052866389629,3.67667593927597,3.44086447432513,3.30302255506535,3.4653906018658,"541"
"543/481.2924mz/8.97min",2.56827403499533,2.5679198771145,2.60001109510406,2.44623633142567,2.40697821259179,2.51770575463035,"543"
"545/823.6792mz/8.98min",3.35741599758633,3.6163044667256,3.57879578113626,3.61959871622718,3.50171483766749,3.57964677011025,"545"
"546/745.5377mz/9.04min",1.90331050147902,1.84331113802121,1.74690397155051,2.15383438872372,2.07896651557485,1.85847514558548,"546"
"547/717.5064mz/9.07min",1.94508877849322,1.90059341320774,1.77973702329783,2.10813350569294,2.09141896072363,2.134838296684,"547"
"548/352.3393mz/9.09min",2.38893135294466,2.35161007611165,2.35583426958431,2.06318476745981,2.0353085624504,2.08733317018232,"548"
"550/717.5066mz/9.29min",1.80099363560072,1.86575456438504,1.77976837392606,1.99748944418058,2.06689574346312,2.01654111609418,"550"
"551/879.7412mz/9.43min",1.30640892884527,1.98169845578868,2.57944283676438,1.22447035819245,3.23312949399972,2.37973834353457,"551"
"552/745.5379mz/9.5min",1.8783719663436,1.65992293480101,1.80406829912003,1.89875859372331,1.92203322317801,1.91621010670229,"552"
"553/587.4646mz/9.62min",2.26617432549676,2.1017054014121,1.95287246752192,2.14841385129212,1.98928403797235,2.01153937819568,"553"
"554/613.4228mz/9.62min",2.96779558338326,2.84751806639425,2.92917736214827,2.79476969601679,2.6559099663153,2.90332044239155,"554"
"556/879.7412mz/9.63min",1.31036743018979,3.22717773886587,3.26239241771972,1.22842878703235,1.93040435933419,3.2518597384622,"556"
"559/383.1828mz/9.64min",1.58860935794498,1.64800037096143,1.77697795962893,1.85986389471228,1.79657578444141,2.1032780413453,"559"
"560/745.5377mz/9.66min",1.84207097563677,1.7904183543721,1.76486506718832,1.88932233069506,1.8911718709839,1.87195198847997,"560"
"566/226.9515mz/9.94min",2.18384516195689,2.39734413722594,2.39041186761526,2.62828416296361,2.44638801310838,2.50690460642837,"566"
"569/853.723mz/9.98min",0.764678674927064,3.50250702971604,3.54403632975327,0.260778068626488,3.56380099796995,3.52039654384799,"569"
"570/771.6472mz/9.99min",2.58458706331963,2.32217471890538,2.29977316436195,2.52167980160646,2.29283695081178,2.41821987401805,"570"
"573/743.6159mz/10.03min",2.3240430564895,2.09987571168609,2.07389418880244,2.20616746664613,2.16989603297121,2.13065626877274,"573"
"577/708.511mz/10.09min",1.94297986970752,1.93771948507348,1.93272972148423,1.73387856316677,1.79875986131316,1.7996120530632,"577"
"578/663.4537mz/10.09min",2.25539546714518,2.22724289546741,2.23168816706978,1.88499160694359,1.98124407007034,1.98967586737689,"578"
"579/685.4356mz/10.09min",3.24622949249207,3.18586339859276,3.18211297507045,3.09449310644366,3.10360438304532,3.11560879236566,"579"
"580/726.4618mz/10.09min",2.22380601604868,2.20941166203139,2.21013176757817,2.08012166256727,2.12747577739308,2.13536582319848,"580"
