Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp3_1_Run41.mzML,NEG_TJGIp3_2_Run127.mzML,NEG_TJGIp3_3_Run165.mzML
900/646.373mz/6.49min,486081.94,464663.6,538655.5,520087.4,580144.75,590052.94
901/459.3117mz/6.57min,1197113.9,2025118.5,2044559.9,963494.2,1493335.6,1307061.2
904/542.3492mz/6.54min,495566.53,504066.8,86247.19,502765.2,178159.25,79428.41
909/489.3223mz/6.52min,334629.38,401903.03,439928.56,287611.12,314442.44,294785.7
910/313.2385mz/6.52min,207592.9,116987.984,133894.67,245217.48,121604.31,106246.55
913/362.2371mz/6.56min,82518.35,253734.84,642984.25,382094.28,101569.62,792906.7
914/571.2887mz/6.47min,72777.72,2450322.0,217082.5,2644677.8,815438.8,12479.552
915/433.2359mz/6.58min,248846.84,1544791.4,15648438.0,374144.4,3414152.0,10278842.0
917/446.2547mz/6.54min,68423.016,62298.58,82509.9,40905.7,49057.336,43258.973
918/351.221mz/6.52min,1066085.0,2167409.5,186869.81,2889396.2,361668.47,0.0
920/279.1635mz/6.5min,871053.44,82107.695,0.0,0.0,0.0,0.0
922/257.2123mz/6.54min,251409.66,231724.45,256761.42,201071.19,219035.17,231062.42
923/602.3351mz/6.54min,50403.46,58619.25,46230.734,45372.29,69083.984,67780.805
924/293.2123mz/6.55min,68962.664,92502.42,99650.13,53097.715,58693.895,93100.16
926/616.4066mz/6.55min,922788.8,957322.5,1069917.2,1075422.2,1099503.0,1120938.1
927/652.3837mz/6.55min,1180571.1,665396.75,582404.2,1209179.5,706256.94,656138.44
928/662.4126mz/6.55min,1593209.8,1614750.9,1961302.0,1891432.5,1872852.6,1966065.5
929/323.2592mz/6.56min,52021.566,54331.883,63844.707,44408.65,47391.855,49534.79
933/475.3066mz/6.57min,460531.56,843010.44,884264.2,421620.25,585515.9,475151.22
935/299.2591mz/6.57min,390752.6,399648.84,399219.53,375460.2,342942.78,377379.1
936/353.2003mz/6.6min,0.0,543901.7,1931042.5,0.0,1412834.6,1503716.0
937/566.3465mz/6.58min,1248765.1,1192477.8,1354087.1,1027340.8,1067418.4,1221096.2
938/571.289mz/6.55min,3244453.8,2980124.2,10535.509,2493663.0,5775.68,0.0
939/688.4207mz/6.59min,783546.9,630146.75,802502.56,837307.1,900656.2,965988.94
940/487.306mz/6.59min,112181.625,157406.89,122679.5,56090.305,90184.71,64421.434
941/321.2199mz/6.59min,915206.25,976135.3,1136333.8,928083.06,812619.3,900955.9
942/491.3015mz/6.59min,401166.16,436510.03,532993.06,153729.98,146146.45,112323.66
944/362.2371mz/6.61min,362346.53,255099.2,1197137.9,344563.44,0.0,1372299.5
945/309.1744mz/6.6min,2790286.8,0.0,0.0,0.0,0.0,0.0
946/701.1544mz/6.58min,186324.97,141524.86,122294.586,181182.0,152592.75,134853.9
947/686.4269mz/6.6min,861784.56,323640.84,374072.53,780809.94,704743.56,754760.8
948/381.2317mz/6.58min,276219.84,118719.875,0.0,286681.97,0.0,0.0
949/473.2909mz/6.61min,510097.94,954828.3,936956.2,577406.5,568197.7,497264.28
951/441.301mz/6.61min,179254.19,196339.17,181006.9,39824.13,82646.734,62447.43
953/457.2962mz/6.62min,352861.7,398456.6,429509.22,265279.56,286386.28,299521.1
954/249.1496mz/6.62min,830571.5,1063337.4,1120886.6,830489.5,831174.0,884885.5
956/650.4041mz/6.62min,70656.2,89889.625,110963.945,62762.33,77970.33,89637.6
957/542.3489mz/6.61min,141853.8,279994.7,356349.1,125382.164,503239.06,243628.02
958/504.2732mz/6.62min,0.0,438087.38,1549599.1,0.0,1727879.1,775045.5
959/602.3351mz/6.64min,447946.5,445953.97,424953.16,380826.9,478047.2,485549.84
961/463.307mz/6.65min,79692.445,92315.13,128976.984,62552.062,57509.086,62670.707
964/688.4207mz/6.66min,927699.0,1004223.75,1069310.4,1100469.2,1291461.2,1324333.2
966/658.3957mz/6.66min,2128448.5,1048692.4,890532.75,1335155.5,1124194.2,1135286.6
969/351.2211mz/6.65min,3033883.2,596591.3,0.0,8274.844,0.0,0.0
970/325.1843mz/6.71min,230421.92,623905.4,2512262.0,246531.64,2952014.0,3079437.5
971/295.2278mz/6.67min,1053188.1,880412.06,905259.5,1030273.5,892927.9,870184.3
972/293.2122mz/6.67min,88000.38,97099.9,93961.086,76151.93,83838.336,75911.12
973/496.2684mz/6.63min,854300.8,0.0,0.0,210324.31,0.0,0.0
974/433.2359mz/6.69min,252138.14,10712133.0,6416662.0,2387866.5,9986896.0,4142576.2
975/301.2383mz/6.69min,642559.94,699683.9,778527.3,711932.1,779694.4,833426.06
976/347.2228mz/6.69min,74178.516,76266.25,93158.87,53969.6,57757.523,62158.94
977/293.1792mz/6.72min,0.0,563287.5,2037219.4,0.0,2102858.0,2081738.0
979/369.3009mz/6.7min,118667.914,133789.31,151896.47,136790.98,128468.06,142063.28
980/380.2806mz/6.71min,999987.0,703513.5,814859.1,552116.5,693455.6,730350.6
982/622.3726mz/6.72min,4016780.5,4700664.0,5300632.0,3209896.5,4612401.0,4440166.5
985/397.2264mz/6.75min,0.0,538667.3,2002455.8,0.0,1412760.6,1484014.6
986/371.3166mz/6.73min,48202.68,56573.492,63081.734,54664.79,50051.754,52975.348
987/542.3486mz/6.69min,0.0,20523.271,396176.38,0.0,211690.4,496082.94
989/353.2003mz/6.76min,1228694.0,2014054.5,0.0,1932412.5,0.0,0.0
990/459.3117mz/6.74min,517484.12,604200.0,667160.3,368930.06,410600.34,418970.5
993/648.3884mz/6.77min,96786.29,105343.055,134068.27,85752.84,113542.56,89235.92
994/257.2122mz/6.76min,892451.56,1485788.9,1678699.6,906716.7,1568773.9,1073394.1
996/355.249mz/6.81min,1121068.1,930605.2,994245.9,1041186.1,805868.7,854128.6
997/445.2959mz/6.76min,2925339.2,2660556.2,3689636.8,2360529.5,2300209.5,2417203.0
998/323.2227mz/6.76min,173955.36,242073.62,264589.84,127049.555,171393.67,197150.11
999/307.2278mz/6.76min,267581.56,293525.78,263638.78,189112.86,235621.6,190556.31
1000/701.1542mz/6.78min,630659.56,490502.25,268562.3,592426.75,519298.9,251430.94
1001/433.2359mz/6.74min,4736539.5,5472976.0,2491827.5,3658590.2,3770345.8,1621650.9
1002/491.3376mz/6.79min,680935.2,610214.44,690076.8,395529.06,577123.2,541496.56
1003/416.3017mz/6.8min,319531.1,393229.56,510876.12,145615.83,173809.1,173880.78
1006/362.237mz/6.82min,0.0,749013.75,2775456.8,0.0,2654378.0,2654437.8
1009/504.2732mz/6.78min,0.0,2846827.8,612826.6,850425.1,834177.06,356660.88
1010/421.2263mz/6.82min,0.0,506282.2,470513.56,307882.53,920345.2,282529.56
1011/558.3435mz/6.8min,142640.45,204632.95,196397.17,103095.59,156255.73,164058.55
1013/301.2383mz/6.81min,121625.03,128097.125,139273.23,114675.75,137702.61,141457.75
1014/412.2492mz/6.82min,290047.28,258573.52,323657.72,201263.14,247667.14,273138.66
1016/325.1842mz/6.77min,238121.75,1422768.8,524531.5,2146255.0,1175900.5,490297.2
1018/630.3781mz/6.82min,816265.75,780850.44,869065.3,884586.2,1008559.3,944234.94
1023/666.3626mz/6.86min,0.0,704415.2,1436423.2,0.0,1433184.4,1455427.4
1025/441.2522mz/6.87min,0.0,404934.0,1642762.2,0.0,1149300.1,1263865.6
1026/826.5606mz/6.86min,1535715.6,1172447.0,0.0,4653328.0,7087423.5,0.0
1027/542.3486mz/6.85min,798384.1,795650.8,1609714.6,287978.47,475568.62,543327.06
1029/441.3007mz/6.86min,230964.25,296595.88,319308.28,109639.17,164272.98,174100.47
1030/295.2277mz/6.86min,91572.14,91212.33,97711.586,74148.01,93317.336,97981.19
1031/271.2279mz/6.86min,2974864.0,2827939.0,3024431.2,2947815.2,3086283.2,3324323.0
1032/341.2696mz/6.86min,215142.45,205369.28,232623.81,238528.44,217957.3,241476.38
1033/353.2005mz/6.87min,3299520.8,0.0,0.0,0.0,0.0,0.0
1034/351.1847mz/6.9min,69128.266,48438.28,0.0,177561.77,0.0,0.0
1037/461.291mz/6.87min,246832.55,290163.22,222405.17,107538.664,143214.58,155785.61
1038/491.3021mz/6.84min,198019.8,330145.9,389182.9,150608.73,175763.33,139033.17
1039/461.3274mz/6.88min,192531.61,179458.03,180968.94,111160.29,143342.39,172496.27
1040/293.1792mz/6.89min,1474952.2,2085110.4,0.0,1533174.4,5420.311,0.0
1043/371.3165mz/6.89min,306280.56,346694.53,382026.4,311988.3,293621.53,330030.9
1044/297.2434mz/6.89min,424738.8,439977.4,403683.97,371396.12,340076.2,355218.66
1045/315.2539mz/6.9min,129698.83,137097.94,146870.67,140864.58,148554.78,152598.64
1046/686.4037mz/6.9min,599734.75,393069.25,443813.0,357628.97,759082.06,678709.56
1047/325.1842mz/6.84min,2310354.8,2244451.8,217395.22,1291882.4,502180.38,162159.88
1049/539.3588mz/6.91min,479891.44,404889.2,449001.16,299075.25,277571.66,342467.56
1050/356.2806mz/6.91min,3223877.8,2494387.5,2788535.8,1929678.2,2175166.2,2244051.0
1053/433.2359mz/6.85min,3407843.2,2197770.2,656858.4,4378075.0,818692.8,443960.84
1054/485.2783mz/6.95min,0.0,239419.89,1307132.1,0.0,757527.06,449663.97
1057/491.3376mz/6.94min,251144.2,235487.75,275850.0,114967.8,103690.54,141138.9
1058/457.2961mz/6.94min,969760.6,1051441.9,1144742.4,373147.75,495711.4,498440.0
1060/665.423mz/6.94min,754926.06,971689.4,1049965.6,675971.5,848423.06,896486.5
1061/650.4038mz/6.94min,92247.234,100395.45,114554.516,49804.16,91059.57,93445.92
1062/664.4198mz/6.94min,2094004.4,2642690.0,3001892.8,1846585.1,2329838.5,2478457.8
1063/397.2264mz/6.95min,2757624.8,1984665.0,0.0,1750332.4,0.0,0.0
1064/504.2732mz/6.93min,1440185.4,1368359.4,0.0,1677550.2,52591.984,0.0
1065/351.254mz/6.95min,953427.7,637258.2,653510.44,648051.0,1221030.1,1200704.1
1066/421.2264mz/6.96min,1156452.5,1132701.9,0.0,999447.9,0.0,0.0
1067/562.3748mz/6.96min,837387.2,767743.6,910231.1,484512.75,673458.3,740664.1
1068/741.3833mz/6.99min,0.0,451940.5,4834628.5,0.0,4046940.5,4300596.0
1069/412.2492mz/6.97min,65499.06,82933.48,100432.945,31896.36,60534.68,65706.4
1070/701.1541mz/6.95min,284152.2,201038.92,74269.36,243676.95,228676.11,100667.875
1072/477.3221mz/6.97min,411016.72,365188.62,410173.9,240902.89,277430.34,306132.97
1073/362.237mz/6.96min,924546.5,2941300.0,0.0,3864005.0,373103.7,0.0
1074/666.3628mz/6.93min,0.0,1325582.9,66877.15,1346116.5,512057.9,40584.84
1080/443.3166mz/6.99min,136858.83,167899.23,170204.62,67217.41,95242.16,116183.36
1082/636.3882mz/6.99min,240494.25,340415.0,338621.03,164386.42,296116.5,260010.56
1083/473.2907mz/6.94min,4522207.0,4472311.0,4146499.8,2412768.5,2725528.8,2572555.5
1084/429.3008mz/6.99min,378411.53,436611.3,527936.7,305944.1,348434.3,406025.12
1085/409.236mz/7.04min,3119.438,604308.3,6560042.0,84649.64,3832451.0,3729116.8
1087/315.2539mz/7.0min,563163.06,920582.25,1044232.1,635705.06,325959.06,326818.88
1090/459.3116mz/7.01min,2641661.2,2648066.2,2855704.8,1601819.0,1808479.8,2355694.8
1091/293.1793mz/6.97min,3472908.2,0.0,0.0,251262.77,0.0,0.0
1092/441.2521mz/7.02min,0.0,1437832.0,0.0,1348865.0,0.0,0.0
1094/826.5606mz/7.02min,6424605.5,6595545.5,0.0,1072413.0,1477965.5,0.0
1096/297.2433mz/7.04min,164700.47,152617.12,162006.61,139244.88,151836.27,160007.97
1097/435.2517mz/7.06min,0.0,27200.371,2287998.5,0.0,430730.53,652970.1
1098/433.2359mz/6.97min,5648537.0,427948.22,250911.06,1914486.0,366536.22,262930.56
1099/475.3065mz/7.06min,496201.56,1027578.8,1383003.8,444671.0,519375.0,609827.4
1106/271.2278mz/7.07min,8875634.0,8724125.0,9903223.0,9182240.0,10192139.0,10932622.0
1107/382.2961mz/7.07min,361548.88,172754.97,210130.77,158653.1,199563.08,195396.52
1108/371.3165mz/7.08min,287343.44,322905.6,374333.84,260277.84,275583.47,301661.06
1109/491.3016mz/7.09min,281851.16,400700.53,498965.2,163439.94,233829.27,288866.5
1110/718.4302mz/7.1min,1517354.1,1643474.8,1747724.0,1952113.4,2195225.5,2303803.0
1111/285.2434mz/7.1min,925833.75,880966.7,988631.6,849802.2,971749.25,1037003.4
1113/606.3778mz/7.12min,2123561.2,2119474.5,2672185.2,1587568.8,2394926.2,2432368.0
1115/603.3304mz/7.15min,0.0,253385.5,1586383.5,0.0,1358139.5,1321680.0
1118/666.3627mz/7.08min,1083181.9,3380.8965,0.0,471412.16,0.0,0.0
1119/728.4512mz/7.11min,220092.88,522283.56,372177.06,270832.9,709357.5,816830.44
1122/490.3301mz/7.14min,762878.5,400145.97,406545.22,469017.5,388471.53,418642.7
1123/441.3008mz/7.14min,962561.25,968754.1,1079311.9,443313.47,677401.56,720381.4
1125/362.237mz/7.1min,4042951.8,96552.8,0.0,0.0,0.0,0.0
1126/485.278mz/7.14min,643243.2,1095939.9,0.0,993501.6,15695.239,0.0
1127/327.2904mz/7.14min,3277715.5,3696227.8,3564071.5,3206729.5,3169668.8,3141803.2
1131/662.4042mz/7.15min,1458897.5,1268488.4,1477279.6,929757.8,1751186.5,1598266.1
1132/433.2956mz/7.15min,536852.44,478086.47,639399.06,371142.94,449934.9,531526.9
1133/529.3047mz/7.14min,0.0,726777.56,0.0,846318.75,131562.53,0.0
1134/441.2519mz/7.11min,2252538.5,328918.28,0.0,24203.64,0.0,0.0
1135/504.2732mz/7.12min,2547706.2,8563.13,0.0,84823.16,0.0,0.0
1138/409.2359mz/7.11min,51312.164,3710922.0,781817.8,139190.36,1472989.4,520290.7
1139/365.2364mz/7.15min,291957.44,120672.04,0.0,230184.52,3114.6792,10980.115
1140/434.2993mz/7.15min,110027.91,104068.18,138853.89,80488.15,102758.91,117694.914
1143/313.2384mz/7.17min,76190.94,174319.7,190146.62,205726.47,215633.22,292194.22
1144/491.3362mz/7.18min,428560.84,327992.88,341974.03,73763.27,262254.8,278186.44
1147/477.3221mz/7.18min,275961.44,225031.33,265876.22,87192.984,168638.77,177739.3
1148/635.3796mz/7.19min,276615.7,404219.4,326553.6,234536.53,309634.88,206047.98
1153/741.3832mz/7.17min,0.0,4490085.5,0.0,3609910.8,397109.47,0.0
1154/828.5751mz/7.19min,1007635.56,331448.38,717276.25,56459.4,954591.9,4266766.5
1158/444.2752mz/7.21min,276729.84,245313.39,328320.38,192894.05,256939.62,271392.4
1160/297.2433mz/7.23min,96280.93,113097.63,116156.21,103491.15,117046.93,126168.24
1164/655.4428mz/7.26min,579985.9,678094.7,807761.4,414369.9,663007.9,668371.25
1166/307.2278mz/7.26min,97007.4,245022.3,299000.6,88555.49,165582.92,252474.14
1167/489.322mz/7.26min,560772.2,525998.94,918822.0,245438.69,435705.16,318626.84
1170/363.2542mz/7.26min,128551.53,46552.62,55506.305,152228.66,274010.8,335190.88
1171/429.3008mz/7.27min,1006375.0,1042544.25,1232789.1,665809.0,873336.4,1030997.5
1172/617.3576mz/7.28min,151595.77,231416.89,0.0,375392.3,26826.42,0.0
1173/441.3009mz/7.27min,169006.75,228953.4,270250.25,77649.79,172347.8,139629.84
1174/285.2434mz/7.27min,496138.38,502807.3,565745.4,523939.78,601942.25,620456.56
1175/311.2227mz/7.23min,458246.44,454805.66,638810.25,281895.84,383120.2,529603.6
1177/461.3272mz/7.28min,1531596.6,1233905.5,1469250.1,483045.8,1064870.4,946799.8
1178/485.2804mz/7.33min,1863742.0,0.0,0.0,16122.126,0.0,0.0
1179/650.4038mz/7.29min,505589.06,490144.44,598257.2,222050.3,547574.2,420486.3
1180/339.1998mz/7.26min,553098.5,1222860.0,269895.9,1162641.6,397275.9,73353.4
1181/134.8946mz/7.38min,5436108.5,3573168.0,3709093.0,4262785.5,2257218.5,2924371.5
1183/435.2517mz/7.26min,12449.256,312893.75,358399.47,315152.25,548288.5,192614.23
1184/341.2696mz/7.31min,159332.16,148269.22,155592.69,134760.55,157924.52,167142.45
1187/603.3307mz/7.3min,642524.5,1718884.6,68530.09,897116.0,494251.5,61855.188
1189/636.3875mz/7.32min,197738.47,199592.17,215935.86,77252.836,162679.97,114287.47
1190/651.3712mz/7.35min,0.0,87789.58,308523.94,0.0,384424.4,433715.8
1195/529.3046mz/7.28min,1872409.4,148379.56,0.0,0.0,0.0,0.0
1196/741.3833mz/7.26min,5144466.0,1327592.5,0.0,1279834.1,0.0,0.0
1198/833.5185mz/7.38min,2243953.8,4711403.5,18561.363,5614436.0,886244.1,0.0
1200/543.2417mz/7.33min,380133.12,483303.2,612718.8,99239.59,340175.28,333706.97
1201/650.3677mz/7.35min,0.0,397282.16,1360447.9,0.0,1702079.6,1312295.2
1204/431.28mz/7.33min,2641946.0,2221454.5,2494504.8,1566992.8,1914407.9,1810253.9
1205/399.3266mz/7.33min,1874687.8,1766793.1,2005102.9,741945.25,1555810.5,1299935.8
1206/443.3165mz/7.33min,9516733.0,9338031.0,10801107.0,4163340.5,8222305.0,7210722.0
1209/887.6404mz/7.33min,348604.06,328295.9,473185.22,68419.92,259876.47,225416.02
1211/725.3883mz/7.33min,0.0,0.0,4147865.0,0.0,0.0,3215647.2
1212/742.503mz/7.37min,0.0,1050421.5,796512.94,653563.9,650898.25,159524.05
1213/511.3039mz/7.33min,432407.38,454475.38,565959.06,116364.91,433794.7,298668.66
1214/415.2851mz/7.34min,378937.72,386628.25,425374.94,227794.2,314619.06,310927.72
1220/558.3433mz/7.33min,196680.27,154344.27,163786.44,39258.086,113568.805,72948.68
1222/730.503mz/7.34min,1131596.5,1275442.9,1463170.1,555439.6,841643.1,1141590.1
1224/285.2434mz/7.36min,424914.56,493768.28,533803.25,444818.72,431920.94,472999.06
1225/475.3062mz/7.36min,14789629.0,17935594.0,17345274.0,8220317.5,11151636.0,7963777.5
1226/369.3008mz/7.36min,6097667.0,6258629.5,6664538.5,4698150.0,5489032.5,5008067.5
1227/339.2539mz/7.42min,5308040.0,4870202.0,3955162.5,5709888.5,4256163.5,3692570.5
1228/433.3321mz/7.38min,171059.78,211988.61,259330.77,73999.18,136339.69,99771.84
1230/446.2991mz/7.39min,261970.81,221645.86,241040.8,123585.4,173432.89,154345.81
1234/480.2732mz/7.39min,38152.535,851541.1,7411.857,186902.75,246256.23,0.0
1236/573.3312mz/7.33min,1627391.6,112750.35,0.0,25273.178,0.0,0.0
1237/457.2961mz/7.39min,551938.2,579812.44,910569.44,79930.875,209794.33,159758.3
1239/838.4331mz/7.43min,59899.926,0.0,0.0,1846862.5,51255.73,452471.66
1243/445.2592mz/7.34min,445601.62,325744.78,44237.434,333964.28,5021.3564,0.0
1244/341.3059mz/7.4min,520335.8,580031.3,587356.75,460586.34,501974.2,433354.5
1248/491.3371mz/7.42min,295542.38,312776.4,349168.16,112647.52,236447.17,155085.78
1249/491.3013mz/7.41min,490371.38,473426.28,432181.7,225648.83,242239.17,214896.17
1251/738.5083mz/7.46min,2462309.0,3186.8037,107233.3,16001802.0,348018.22,8529296.0
1253/343.2851mz/7.43min,3851963.2,3409446.5,2869880.0,2994265.8,2998439.0,2927810.2
1255/766.5027mz/7.44min,411993.97,2114046.0,355367.75,1335018.6,224746.27,778970.2
1256/297.2433mz/7.44min,3595276.2,3727457.5,3993466.2,2552124.0,2595779.5,2180215.5
1258/435.2778mz/7.43min,73385.52,224043.33,0.0,295612.8,14216.772,0.0
1265/381.2315mz/7.44min,0.0,0.0,1461867.9,0.0,1109348.0,1215274.1
1268/634.3731mz/7.44min,0.0,1672817.9,0.0,2788073.8,8030.808,0.0
1269/393.268mz/7.42min,0.0,704281.06,164328.28,1534106.4,430802.03,182722.06
1271/299.2589mz/7.44min,4602514.5,3070003.0,3254199.5,3231934.5,4138952.8,3454596.8
1272/300.2623mz/7.44min,856631.3,559566.2,599182.94,606519.5,766306.44,653150.8
1276/603.3306mz/7.41min,1762449.8,350819.88,9843.293,493016.72,13672.363,0.0
1281/487.3062mz/7.44min,1118302.0,994152.7,1289365.0,505942.66,703113.3,642329.94
1282/379.1581mz/7.44min,1467815.5,994154.1,1108441.0,787878.1,1160133.1,1105207.0
1284/114.934mz/7.45min,376597.53,687006.4,984459.1,451003.94,581358.4,737720.2
1286/409.2362mz/7.43min,2469645.5,368989.78,207004.47,2031701.9,128815.14,22430.924
1287/116.9285mz/7.45min,9747965.0,15069966.0,19421652.0,9256471.0,11453631.0,14434411.0
1288/325.2383mz/7.45min,574076.25,299009.84,564168.4,316426.3,537564.8,497041.44
1289/742.503mz/7.45min,0.0,1968237.2,2489920.5,1638768.5,1390228.5,647544.75
1290/473.2819mz/7.49min,0.0,50815.715,8127313.0,0.0,2673134.5,12369001.0
1292/579.3304mz/7.45min,6894.718,27951.752,17463320.0,10838.827,5097888.0,10755975.0
1295/460.3147mz/7.45min,379323.5,348033.3,356970.84,158274.23,244491.03,154333.17
1298/307.1947mz/7.4min,658807.4,208947.27,0.0,145287.31,0.0,0.0
1299/339.1999mz/7.44min,2440605.8,612715.6,77633.23,674277.9,272961.03,154990.34
1302/758.4966mz/7.45min,542236.9,810023.25,17363.908,335191.78,2334820.0,35632.67
1303/419.1082mz/7.45min,1742906.8,1506353.0,1469843.4,1276139.6,1547189.4,1225640.6
1304/421.1052mz/7.45min,2232594.8,1919648.9,1895371.0,1635520.8,1970796.0,1589075.1
1306/412.2703mz/7.41min,903123.8,373421.66,0.0,342981.84,0.0,0.0
1307/438.3221mz/7.45min,587537.8,240650.84,228358.02,140021.52,119181.58,97210.664
1310/459.3115mz/7.45min,1374343.2,1264937.9,1426344.5,633054.8,938611.25,653297.9
1311/455.0848mz/7.45min,739824.7,341480.16,342318.44,597881.56,464422.06,366369.25
1313/457.0818mz/7.46min,1227264.0,584143.25,568221.0,977277.0,769555.1,596442.8
1314/756.5185mz/7.46min,358098.75,658917.5,683703.6,610603.75,620567.44,587382.7
1315/384.3118mz/7.46min,3051289.8,1713368.9,1719334.4,1336114.0,1593726.5,1282423.4
1317/132.9001mz/7.48min,300410.28,122553.39,54177.332,639709.06,287050.97,245950.25
1318/337.2054mz/7.47min,2145063.5,1532574.5,0.0,1502627.4,0.0,0.0
1319/134.8946mz/7.48min,8929876.0,13435170.0,5240063.5,13023813.0,12442838.0,11869596.0
1320/704.4508mz/7.49min,299330.94,346998.9,383248.4,266078.78,393360.06,311529.78
1321/441.3009mz/7.48min,1085045.0,1277561.5,1258621.4,466387.38,915785.1,552307.2
1323/730.503mz/7.46min,1588034.0,1371252.4,1088251.6,973431.5,1009101.5,882221.1
1324/694.4299mz/7.49min,1150169.0,1496448.9,1655307.4,1092735.2,1432804.2,1220578.6
1328/480.2732mz/7.44min,38152.535,424005.8,0.0,604577.2,32611.867,0.0
1331/411.3477mz/7.52min,131921.81,103312.99,100436.445,95923.91,115664.46,98927.805
1333/650.3675mz/7.54min,0.0,1349343.9,520129.5,1664948.6,260239.33,697139.7
1334/323.259mz/7.54min,97751.3,74356.98,73174.76,104845.16,90530.875,74808.016
1335/574.4112mz/7.55min,352357.16,307891.9,325799.72,202510.66,260850.84,219349.16
1337/579.33mz/7.51min,14163.15,15701.2295,8208248.5,6524.8843,8604296.0,4844655.0
1340/433.309mz/7.57min,704504.75,475519.75,516925.44,527827.3,517625.75,444940.1
1342/399.3479mz/7.6min,73388.72,207129.56,239448.19,207445.75,208332.81,183736.2
1343/474.2856mz/7.64min,44157.78,1393239.2,4593368.0,88377.945,3409456.0,3757297.8
1344/313.2747mz/7.6min,646777.4,590063.06,590945.8,732869.25,702325.44,714413.44
1345/523.3637mz/7.61min,963936.5,699740.56,786787.75,478370.62,631088.9,476399.06
1347/487.3066mz/7.62min,457910.34,427908.1,485085.25,194907.73,321539.38,262459.4
1349/664.4376mz/7.62min,78296.8,334412.03,320809.88,136901.84,78266.2,79089.48
1350/132.9002mz/7.6min,709775.4,155480.11,80660.95,211214.98,37339.4,152616.98
1353/399.1842mz/7.63min,680901.94,1247946.5,1319527.4,536995.5,372540.5,371147.22
1356/838.433mz/7.6min,23269.41,0.0,10435.403,73354.03,56514.598,3882399.5
1357/491.2803mz/7.6min,617515.56,113672.234,0.0,64198.4,0.0,0.0
1359/455.2469mz/7.65min,4342285.0,4798684.5,4830391.5,3601061.2,3539243.8,3532118.0
1360/456.3115mz/7.65min,285946.5,368125.97,449310.44,231142.0,431416.8,352813.94
1361/299.259mz/7.65min,19092196.0,28847022.0,31769386.0,20114754.0,12230302.0,12139369.0
1364/771.3906mz/7.67min,3774.4136,80470.164,82233.1,557855.25,528005.9,736810.06
1366/368.3167mz/7.66min,1930586.5,1369148.1,1591256.0,1239236.1,968732.3,1049642.6
1367/355.3217mz/7.66min,41213496.0,37689836.0,40521280.0,32446688.0,31004498.0,29038710.0
1369/356.325mz/7.66min,9838886.0,8989101.0,9690326.0,7780275.5,7414883.5,6913412.0
1370/357.328mz/7.66min,1250437.2,1131031.5,1213044.5,972838.1,921069.6,863443.2
1373/751.3465mz/7.67min,2622703.8,1895439.8,1901467.6,1447094.2,1419625.6,1314526.9
1374/387.1628mz/7.67min,1292562.2,609368.56,549124.06,1043069.7,640939.5,644757.9
1375/389.1599mz/7.67min,1205669.6,579347.9,530602.75,1022498.75,615513.94,609342.8
1376/391.2984mz/7.67min,1780381.0,802191.4,691110.06,1234083.8,742612.0,738304.2
1378/749.3496mz/7.67min,1927844.0,1421147.0,1440588.5,1016391.0,1056591.8,948867.75
1379/433.2953mz/7.69min,102996.79,675454.94,3242086.5,41481.105,1571665.8,2500876.8
1381/473.2823mz/7.65min,427233.8,17839000.0,15018623.0,21259220.0,13843732.0,2345236.8
1382/480.273mz/7.7min,41183.445,835813.44,0.0,896804.4,0.0,0.0
1384/725.3884mz/7.69min,6887.3057,216559.95,5592789.0,123800.09,6403872.0,3621214.8
1386/780.5185mz/7.68min,17180.234,8486.164,15841.053,631005.94,164950.16,195798.19
1388/425.2575mz/7.67min,0.0,495923.56,752983.5,4264.534,1547036.9,46733.562
1393/313.2384mz/7.68min,984435.75,660320.7,750207.8,594886.06,501638.7,494408.1
1394/354.1867mz/7.68min,481254.03,421768.94,476638.66,448551.6,420676.9,204988.66
1396/491.3378mz/7.68min,976005.4,510124.44,727537.3,387293.2,422102.97,377894.62
1399/650.3677mz/7.68min,109179.57,166260.42,3162395.2,832472.25,95128.35,2795821.8
1401/381.2316mz/7.67min,106722.15,2374773.0,0.0,3630513.2,63796.72,0.0
1402/634.3725mz/7.69min,955843.6,1541577.6,19710.32,221581.9,25688.848,19918.676
1403/351.1863mz/7.68min,4198514.0,3668957.2,4104155.5,3709756.0,3530745.8,3510112.5
1406/713.4753mz/7.68min,889556.7,325617.3,99723.625,1002920.5,510712.28,134995.9
1409/648.3883mz/7.67min,0.0,29269.152,14840.187,1811510.1,7341.134,9071.906
1413/674.3676mz/7.67min,107291.64,420003.62,0.0,1005265.44,65594.69,0.0
1418/397.3321mz/7.68min,1282605.1,750347.0,895757.9,898626.0,706416.06,698845.44
1419/409.2361mz/7.68min,2799859.0,360151.9,349038.06,1165735.5,275950.12,99548.72
1420/117.9286mz/7.68min,4010835.8,4363894.5,5014686.5,3315917.2,3878676.2,2321901.8
1421/118.9268mz/7.68min,704681.25,1044094.7,1232821.8,565454.9,1020770.75,594141.4
1423/833.519mz/7.68min,2143526.2,19967630.0,36123.03,25007118.0,8183406.5,756748.3
