"MetaboAnalyst_ID","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp7_1_Run16.mzML","POS_TJGIp7_2_Run140.mzML","POS_TJGIp7_3_Run155.mzML","shared_name"
"366/138.055mz/2.72min",2.49381773874524,2.55017303342092,2.57255161237025,2.55198254637806,2.61142092384062,2.59410408800977,"366"
"367/120.0445mz/2.72min",3.09871957680561,3.13558999894617,3.1554896340647,3.16582536808429,3.18261125116551,3.18607183149834,"367"
"368/245.1859mz/2.76min",2.03570203409254,2.36183966381619,2.35969051039809,2.09884379934153,2.38209516695985,2.41653292318096,"368"
"374/317.1706mz/2.85min",2.29575021005743,2.5043778851576,2.48773238545204,2.70640437456819,2.73117254293552,2.55376151648462,"374"
"375/339.1525mz/2.85min",2.09367364826656,2.54958686747749,2.50651364923246,2.52599939996173,2.7602043384962,2.58830974256122,"375"
"379/215.1255mz/2.89min",2.51332847735288,2.30552165478209,2.25483014068459,2.38864030870099,2.31158597548242,1.72180846698685,"379"
"380/251.1026mz/2.91min",1.93300018352963,2.13225961310851,2.12494155459996,2.08655082509427,2.17976465843061,2.08045685383838,"380"
"381/215.1755mz/2.89min",2.60591104623634,2.3763483938254,2.1307465617135,1.94954667837351,2.57545910821126,2.30181128256704,"381"
"387/170.1176mz/2.95min",2.76612373986776,2.51793380194921,2.43584143978507,2.69533843078445,2.42124023836079,2.42794151855383,"387"
"389/210.1101mz/2.95min",2.76778035438844,2.59097704986891,2.48216996080396,2.72581629699206,2.49518825426856,2.48971152924895,"389"
"391/428.2042mz/2.97min",2.65215381376586,2.64518256329636,2.60593794035579,2.79122900141824,2.87659608741385,2.75220513209546,"391"
"394/155.0703mz/2.98min",2.50033897689107,2.63611432852243,2.70754335581558,2.71484118762838,2.75583677697628,2.53995414121564,"394"
"401/303.1413mz/3.03min",1.83383813968158,2.08261262212496,2.1044176541402,1.61413382469451,2.33778509971538,2.18454495532791,"401"
"402/231.1703mz/3.01min",0.971999078657153,2.13143905338728,2.14830809110481,0.196808588081543,2.19557626458289,2.19591064118382,"402"
"406/210.0737mz/3.05min",2.21151272049273,2.27138299390127,2.30366617263176,2.18353172495578,2.28835183011555,2.33280998757145,"406"
"408/142.0863mz/3.06min",2.48955319265056,2.2234094692258,2.26929808200071,2.37999819032576,2.30694438766054,2.30749098005649,"408"
"409/114.055mz/3.06min",2.27850159141147,2.05047156562017,2.09746755442536,2.12643513656091,2.1095751343141,2.11997771202153,"409"
"411/219.1129mz/3.06min",2.25524527083051,2.26446093784076,2.32735809203146,2.1762349098056,2.28716134427133,2.32621432643829,"411"
"412/188.0918mz/3.06min",2.67742466220193,2.40677147141054,2.44592276817288,2.54958445736276,2.48244524606115,2.49565743951379,"412"
"414/223.154mz/3.08min",3.61867156455469,3.35404805727029,3.36318150971778,3.57424256378187,3.43227521145301,3.36615036475896,"414"
"415/240.1806mz/3.08min",4.09959101150327,3.64682682920673,3.6181274268646,4.05149427973371,3.72221111852985,3.64611308431568,"415"
"417/103.0754mz/3.08min",3.0055760377167,2.81262984538943,2.82315152361151,2.97057100972729,2.88262635585726,2.81970234443526,"417"
"418/147.1016mz/3.08min",2.63079065184443,2.43341915356871,2.44859639937554,2.58921972452004,2.50012133673931,2.44092978954511,"418"
"419/268.2116mz/3.09min",1.7262995799112,2.21434327974996,2.16467498721936,1.38771147300048,2.4035916478475,2.16070044894482,"419"
"420/245.1358mz/3.09min",3.69097790494237,3.95769798066146,3.99201183201387,3.74044751384486,4.06675614097823,3.96569489624323,"420"
"421/271.115mz/3.1min",2.1747094816388,2.27507288327558,2.22945685023563,1.97617178486252,2.20996711271045,2.29413117632556,"421"
"423/186.1125mz/3.09min",2.1765082469535,2.17704744420773,2.14679241895172,2.17783260152045,2.28014557154023,2.1309150584436,"423"
"426/412.2091mz/3.1min",2.70386841907707,2.67618209151342,2.65273695738655,2.86455558924696,2.87067013293054,2.70242578754604,"426"
"430/261.1097mz/3.09min",2.15133277259951,2.48411906721244,2.49408854921856,2.15355405458701,2.72581154059618,2.36490730121124,"430"
"433/109.1012mz/3.14min",2.56645676021801,2.26132048995895,2.33111145167384,2.43832081038279,2.25658831582001,2.23336035605745,"433"
"434/194.1152mz/3.14min",2.81036625257059,2.41757122779005,2.56523945656065,2.40546260481985,2.26372632340339,2.2973386852174,"434"
"435/172.1332mz/3.14min",2.89155115426405,2.19442978221641,2.40318295498072,2.49346456817768,2.07609879849746,2.10053556150974,"435"
"440/247.1077mz/3.2min",2.71472106567223,2.66362215279553,2.64258474605143,2.74749979113118,2.72379937080952,2.67984786215666,"440"
"445/182.0813mz/3.24min",2.52124322871762,2.55964729326927,2.56909025380721,2.53785160456236,2.68826079882197,2.60704528952349,"445"
"450/267.1801mz/3.27min",2.76704117312412,2.67948363313034,2.69670788425959,2.72095681904541,2.75322605906479,2.73564347397462,"450"
"451/284.2067mz/3.27min",3.73222864157041,3.30844102415393,3.28450122397402,3.68017135385262,3.37509504210836,3.36014561108272,"451"
"452/289.1619mz/3.27min",3.08602889668616,3.4200884255915,3.49968977147285,3.13340528141251,3.50113710380386,3.40731610284492,"452"
"454/146.0601mz/3.27min",2.30157617121491,2.05167569839585,2.10683033800809,2.15511200898927,2.23551986797573,2.12933860237398,"454"
"457/245.1374mz/3.32min",2.833131075079,2.69022055194299,2.27175847071963,2.15713142553894,1.98322739687032,2.71003810597464,"457"
"459/245.1858mz/3.27min",1.64695784666485,2.14276400604641,2.19925660882696,1.73815020991347,2.20025452577813,2.2365673533179,"459"
"460/177.1122mz/3.3min",2.74826707853015,2.27541465471932,2.28410299895173,2.42316351649904,2.23743487966885,2.22279394513522,"460"
"461/200.0974mz/3.3min",1.92362321825415,2.2159674320431,2.28481927728427,1.61286799732377,2.12671461148515,2.15924684973153,"461"
"462/87.0441mz/3.3min",3.10598555181725,2.74143228806791,2.7607550391884,2.78200248531155,2.68474615154488,2.69070222791934,"462"
"463/199.0942mz/3.3min",3.03913608439011,3.29268383141163,3.36479574631209,2.78996160761395,3.20805639095356,3.2465784297548,"463"
"469/227.1278mz/3.36min",2.59553381456288,2.41128787465853,2.40390625804434,2.61429205962741,2.49624939687967,2.45408815794083,"469"
"470/285.1308mz/3.36min",2.82651895937261,2.7262650959504,2.71237168860999,2.83434089158096,2.81889352547051,2.78465035845547,"470"
"476/462.6739mz/3.42min",2.23667456496658,2.42427090566684,2.42705011538232,2.31340495217335,2.34330998397275,2.40742322231873,"476"
"484/164.1071mz/3.45min",2.7935012976843,2.78547047408763,2.80124150614631,2.79899103186494,2.87695087861787,2.80744416923466,"484"
"485/105.0699mz/3.45min",2.23162537503773,2.26013877065054,2.26912526716902,2.26457352786069,2.33277275830649,2.26780499638558,"485"
"486/273.1671mz/3.45min",2.53318900628104,2.2528543481285,2.15039558085632,2.48741990741027,2.20004127305026,2.17698870836277,"486"
"491/207.0629mz/3.48min",1.94254577637056,2.42492604281959,2.46555595438178,2.04536171852885,2.29677623885565,2.35281862993102,"491"
"493/185.0809mz/3.49min",2.76456090691636,2.6040664187349,2.59201026448193,2.88771043135064,2.52039308766425,2.54292439253372,"493"
"497/229.1427mz/3.52min",2.41443650042254,2.19852653860917,2.19672049219978,2.81841539734682,2.28170668907338,2.1550569969405,"497"
"502/439.1919mz/3.52min",2.24869797552784,2.54366398070715,2.48221956441974,1.87454778445373,2.4886422948158,2.45600102261423,"502"
"503/899.359mz/3.52min",2.74029239485932,2.77002599391588,2.73439418690858,2.79296375271991,2.78357644763833,2.71713863360363,"503"
"506/185.1148mz/3.53min",2.23085529676281,2.36379313553301,2.35674995709057,2.10454976546128,2.38191235644003,2.29833302888058,"506"
"507/179.0703mz/3.53min",2.36327389198951,2.22332001346291,2.35630838804044,2.0312879365424,2.29756000599316,2.3574685061612,"507"
"509/267.1569mz/3.53min",2.32378909928301,2.34292953735936,2.36052729531437,2.17232525294542,2.50078667303913,2.34057330277808,"509"
"516/469.6817mz/3.6min",1.7545762792214,2.35153993794394,2.27652588007702,1.87695940052449,2.44532656022573,2.32718565841639,"516"
"517/960.3385mz/3.6min",1.87315053293362,2.43866043393381,2.37894528875826,2.26485283671781,2.53112669465938,2.43218128404223,"517"
"518/229.1434mz/3.6min",3.24902465110031,3.00591303324638,2.93085111924456,3.25050581195136,3.00323588247224,2.89598860068675,"518"
"519/269.1358mz/3.61min",3.1036592945454,2.90372617701576,2.89927801267591,3.08969805778381,2.93425180751996,2.87142036511226,"519"
"521/207.0992mz/3.62min",1.92594175325544,2.38004652261045,2.36639622809457,2.08300542680611,2.44594184438477,2.41170356630065,"521"
"522/167.1067mz/3.62min",2.29467483506131,2.37332762552177,2.34023852994056,2.48734563966846,2.50449821299579,2.38318458747309,"522"
"525/453.6685mz/3.64min",2.19500596555371,2.46537593484739,2.4488608630438,2.19896482890504,2.41491554786513,2.37899597165736,"525"
"526/928.3123mz/3.64min",2.70741000887813,2.76522158299028,2.73609549263801,2.70791565948057,2.74353598762508,2.70558270168961,"526"
"529/159.1169mz/3.65min",1.95284441058553,2.12211453084628,2.14327454130265,2.17775431216399,2.17982762786358,2.12268716339818,"529"
"530/177.1274mz/3.65min",2.77279720946023,2.80653568582209,2.86361559533247,2.80379825996007,2.88596114532846,2.82722421421843,"530"
"536/468.2355mz/3.67min",2.17686608717829,2.29994327592322,2.26895527322752,2.35454425799859,2.58993993507901,2.4048432314816,"536"
"537/142.0414mz/3.67min",1.97081098404302,2.17570990984804,2.21957180049646,1.82893364979883,2.19391865681309,2.12336883348829,"537"
"541/163.0753mz/3.67min",3.3338345857492,3.1231197448339,3.07250311863814,3.07077514626244,3.19577940547778,3.0105426009405,"541"
"543/150.0571mz/3.68min",1.88436781883305,2.15586129151369,2.15921633775517,1.85535252482594,2.12627524528149,2.08239231251163,"543"
"544/161.565mz/3.68min",2.37483095107591,2.59239477007921,2.60512450032401,2.33022634124084,2.59429983109727,2.52809351771215,"544"
"546/161.0962mz/3.68min",3.80671056384583,3.75482778343135,3.73110769248549,3.71127102723199,3.80679830847913,3.6563011425791,"546"
"547/162.0994mz/3.68min",2.86438630588064,2.81734213684454,2.79721439401671,2.77480556201794,2.86919227094802,2.72034995839292,"547"
"548/179.1066mz/3.68min",2.4394691763515,2.32795403151451,2.2927373680908,2.35494924266733,2.42395964082272,2.25333440170915,"548"
"550/294.1333mz/3.69min",2.51581117303136,2.22358622814858,2.30625609604683,2.62228601583498,2.45177668161599,2.44213123549448,"550"
"554/116.0529mz/3.69min",2.87567188441387,2.41274635918292,2.49403819390297,2.33023058284161,2.64356164526278,2.35186887596188,"554"
"555/218.028mz/3.7min",2.55178228155455,2.6999241930541,2.84986069966286,2.06687147911328,2.92279263011101,2.65111097266906,"555"
"563/233.0784mz/3.72min",2.55706267599969,2.53695487963568,2.40068906981618,2.59267445521508,2.35393742280558,2.49856803135842,"563"
"564/149.0598mz/3.72min",2.64925956253134,2.27032390953995,2.23484625443304,2.62357076063131,2.27364028915442,2.20658459336149,"564"
"571/473.1806mz/3.79min",2.39401536212252,2.18704135948177,2.29395489970264,2.09648882751315,2.24557845003002,2.28343644822623,"571"
"578/519.2411mz/3.87min",2.11275232307654,2.19877922316741,2.22892912380118,2.02029797908512,2.16296295750329,2.22659609046461,"578"
"579/473.1806mz/3.87min",2.55938068576475,2.29192793393267,2.37403469438026,2.25709520743366,2.29719871895521,2.33454233002602,"579"
"589/598.2987mz/3.92min",2.73741273244646,2.56935850922684,2.58419406057395,2.70580143782824,2.70386532355632,2.6790004728651,"589"
"597/191.1042mz/3.97min",1.77350403062647,2.34674648371278,2.48675023217803,2.05502405509132,2.48703995809206,2.42254207136305,"597"
"612/201.1598mz/4.02min",2.73497219185463,2.60572952647472,2.60050201745942,2.61672463563089,2.71644958746962,2.72574842467188,"612"
"617/203.1179mz/4.04min",2.5427218374345,2.29358064620478,2.3678691798148,2.20586396811244,2.36623553573184,2.39310404085319,"617"
"623/359.2213mz/4.08min",2.41788155000096,2.26874072113475,2.21328103035142,2.36050681678741,2.0588090620401,2.16586020869501,"623"
"630/298.1014mz/4.12min",2.33494866421158,1.7415330898537,2.34718752493042,2.03571825797785,2.31116674861542,2.34689294114035,"630"
"631/604.2851mz/4.12min",2.57809347224901,2.29763608301771,2.25582537129981,2.64576129962037,2.4719519970563,2.39538935970872,"631"
"632/277.5882mz/4.12min",2.44066823002289,2.43682674648829,2.44457911023007,2.3966267699587,2.42772248929608,2.46451142796825,"632"
"634/582.3033mz/4.12min",3.16676210421196,2.92803816931708,2.94058755785157,3.16223857371797,3.06428569751477,3.01741479577086,"634"
"636/497.1774mz/4.13min",2.81049065583895,2.6805079091401,2.69799321272695,2.66907591349538,2.64257720611831,2.71904981531879,"636"
"638/397.1642mz/4.13min",3.67373816707757,3.45116388747645,3.49552505961552,3.48625421900065,3.49282406210443,3.5334293130197,"638"
"639/357.1692mz/4.13min",2.72548014884837,2.50226070149783,2.56455503849667,2.52141740897078,2.55036337869947,2.59018258475884,"639"
"640/297.1482mz/4.13min",3.36390235272,3.15129328408264,3.2005196697107,3.1915809668731,3.19757634671199,3.22932827716778,"640"
"641/949.3844mz/4.13min",2.52713061832894,2.36848343806177,2.44162530400859,2.26271408677385,2.41986084327335,2.49433489635526,"641"
"643/415.1745mz/4.13min",2.24774072942771,2.11799481021158,2.15304187669787,1.58653503574126,2.16816680839516,2.20166674213563,"643"
"645/339.1588mz/4.13min",4.05014146868821,3.82979884742049,3.87355138209932,3.86273612440926,3.86951987328746,3.91391227522656,"645"
"646/369.1693mz/4.13min",2.50991867056787,2.29551582809446,2.33531935234533,2.32983339633243,2.32481724876031,2.37258788301225,"646"
"647/439.1747mz/4.13min",2.84581757781723,2.64015794656398,2.68591254650469,2.6666084418125,2.66849346446391,2.72219203011642,"647"
"648/457.1852mz/4.13min",3.63901956020427,3.44810203931035,3.48155315366718,3.50349811942532,3.46626346942546,3.52916481890573,"648"
"649/538.2044mz/4.13min",2.58071604674191,2.39630683646773,2.45636157781385,2.42106587652612,2.38719215711974,2.45323469504525,"649"
"654/475.1959mz/4.13min",3.00911764039136,2.80382839966433,2.85549430119028,2.83025708039933,2.83551538512048,2.88221023025579,"654"
"655/387.1798mz/4.13min",3.26631157246803,3.06495841920756,3.12074717253277,3.09799408324352,3.10839056584161,3.14266762828056,"655"
"660/443.2061mz/4.14min",3.47846622278076,3.32669934507421,3.31449331852269,3.40547708297622,3.40387717137351,3.37452607110855,"660"
"662/425.1954mz/4.14min",2.26427184333135,2.20211006569996,2.17458958147571,2.28279823474645,2.27007568736539,2.25187148523483,"662"
"664/385.1642mz/4.15min",2.30356125911698,2.22344176840486,2.23960489199762,2.25530089144391,2.30275185295087,2.29227404029753,"664"
"668/195.1379mz/4.16min",2.25598511651147,2.5025175504593,2.43380883665648,2.39550225277652,2.56451832042548,2.4162795519476,"668"
"671/285.1694mz/4.15min",2.80819605640171,2.61878368152268,2.57382572779564,2.80966610439576,2.67103921620956,2.61309831731342,"671"
"675/325.1618mz/4.15min",2.4979411933641,2.58970901844723,2.5275209184253,2.57386629154725,2.60662820137363,2.56881984979388,"675"
"679/471.2004mz/4.17min",2.26961615148684,2.08298839946462,2.10158582948037,2.23963583628028,2.18580722769143,2.21865077084081,"679"
"680/529.2043mz/4.17min",2.11679000972244,2.26494411600092,2.28819098850109,2.18074293945711,2.30242410815609,2.35415862122924,"680"
"682/527.1884mz/4.18min",2.39450693942097,2.34392320536711,2.39226289797824,2.19227563163247,2.27306109151737,2.39645992102594,"682"
"684/473.1803mz/4.18min",3.36230940206458,3.08890369261167,3.15970217880911,3.09333360168494,3.25195257067364,3.18737514768918,"684"
"688/235.1691mz/4.2min",2.37253379036677,1.98954050473758,2.05108454975034,2.2020036214522,2.14115910969014,2.1314220949251,"688"
"689/293.1722mz/4.2min",2.21273125268104,2.38263127497758,2.42846729633293,2.3101797229981,2.50717798962522,2.49904843274476,"689"
"692/489.3895mz/4.21min",1.92765484533992,2.3435363576481,2.34493423417439,1.71230347978262,2.33986744103803,2.42031134887185,"692"
"699/185.1173mz/4.24min",2.15359323794618,2.2555632153728,2.25491282457067,2.24116263830782,2.43887000863518,2.42586550928372,"699"
"701/162.0676mz/4.24min",1.925760451472,2.22775960719987,2.25663665724017,2.08758419474296,2.33767487680995,2.32537509828155,"701"
"702/203.1278mz/4.24min",2.53771674050126,2.5606447399764,2.59600343493076,2.60352331220732,2.71281230106183,2.70566983968203,"702"
"703/125.0961mz/4.24min",2.44514588213652,2.36996123224714,2.3862720707774,2.42831989018439,2.50059565277651,2.47323773662184,"703"
"707/425.1955mz/4.25min",2.51230672891063,2.37958136138838,2.43126426338976,2.42678206847044,2.41876743733631,2.46298765258225,"707"
"717/473.1804mz/4.27min",2.92321539862448,2.62190731555585,2.71999119462291,2.64742274166705,2.83624687517041,2.70860194193869,"717"
"726/324.2319mz/4.31min",0.998592842413965,2.48940171213795,2.52370887400652,1.62130748674624,2.45912732356276,2.48260019017752,"726"
"736/449.2167mz/4.34min",2.38734304374215,2.13249382383525,2.18186833990086,2.27839263114172,2.19012647717938,2.24540895298446,"736"
"737/471.1988mz/4.34min",2.40775085333051,2.40783641148528,2.4357143297777,2.41309498753455,2.41686813868983,2.48846802424603,"737"
"742/566.3086mz/4.35min",2.59505577754047,2.33497820879029,2.3437060983302,2.64296028751597,2.42753441228166,2.29301578893363,"742"
"743/459.2011mz/4.35min",2.3116599765739,2.11699439470891,2.27829808284458,2.24495082358194,2.08071120064183,2.32085198049595,"743"
"744/266.1725mz/4.35min",2.61618076623116,2.49284043300276,2.46320965045444,2.58145595132158,2.22913658942047,2.28919975749938,"744"
"745/226.1801mz/4.35min",3.26089405731603,2.94823389262759,2.9312780857728,3.13555563649452,2.71314789315413,2.76056638125544,"745"
"746/244.1906mz/4.35min",2.91339840786587,2.59081163829709,2.59722263975687,2.7770881933544,2.35836185879787,2.3989206538379,"746"
"747/497.2142mz/4.36min",2.4520482702064,2.42061494984765,2.46835996548413,2.28758797099429,2.37071229745468,2.45817070593152,"747"
"752/417.1904mz/4.36min",2.7338556725995,2.39985021527095,2.46748811443387,2.50480346217832,2.42935225247808,2.48028323141686,"752"
"757/638.3295mz/4.39min",2.25931525822502,2.15912433140284,2.18428642548104,2.30315373406755,2.38500514677192,2.35285485404664,"757"
"765/375.1799mz/4.42min",2.35987747295628,2.12444932683902,2.13378870425203,2.29910647499679,2.14825197824109,2.21041700484823,"765"
"774/323.1826mz/4.43min",1.9550702857188,2.0757974381445,2.13340340696846,1.94769023194118,2.15499622166426,2.21857013568074,"774"
"780/377.2316mz/4.44min",2.40468161098839,2.37880736928872,2.37211869695625,2.39727514577327,2.26834553067302,2.32907161899246,"780"
"784/443.2062mz/4.45min",3.61124930340065,3.41893506677558,3.48799174928323,3.39791252806093,3.46368493979523,3.53103441980759,"784"
"789/425.1955mz/4.45min",2.68764191555254,2.52214492084635,2.60367349588994,2.47593638139262,2.57168167328498,2.64211135610454,"789"
"795/385.1642mz/4.45min",2.43049003760717,2.2480252865477,2.32937203897169,2.20824942314326,2.2876764179183,2.33213023677166,"795"
"803/202.2165mz/4.46min",2.11420987979691,2.67904469380048,2.65169396562978,2.03795534520148,2.63641480072914,2.67814305015081,"803"
"807/471.379mz/4.47min",2.00196861683728,2.2317741145556,2.2678290508828,1.81372618210864,2.20705881449488,2.31233446816316,"807"
"809/513.2091mz/4.47min",2.28275318466538,2.26201030884816,2.34948639215394,1.76620100616236,2.20450381639869,2.3559808102627,"809"
"810/525.2703mz/4.48min",2.42868535232045,2.12496834732796,2.12506054983799,2.35481887553794,2.15696399010192,2.16526748005491,"810"
"811/429.2631mz/4.48min",2.75168310030312,2.33974675936328,2.43802021609671,2.50942653986856,2.33985809283038,2.37648149860557,"811"
"812/487.2662mz/4.48min",2.7226081214232,2.68960633735247,2.7875951675715,2.53712197159703,2.67808026151266,2.72010809822868,"812"
"825/213.146mz/4.49min",1.98205306528403,2.173083468702,2.25173704832918,1.94284056702363,2.26390752311679,2.13482802484272,"825"
"839/163.0753mz/4.54min",2.66261061159106,2.3209972020354,2.07794388190425,2.66983318940707,2.12365327477232,2.22305154586475,"839"
"845/261.1095mz/4.54min",2.52821128463796,2.59718251725591,2.4661971872905,2.63621409030267,2.45719530579039,2.56825627707818,"845"
"846/473.1803mz/4.46min",2.85777761957173,2.83243565673417,2.91057532811589,2.65579831391096,2.72837442885168,2.91849164252912,"846"
"849/325.1794mz/4.55min",2.34122832890051,2.13343466257973,2.13925561309035,2.26684807526673,2.16075569540957,2.21076155976909,"849"
"855/260.1854mz/4.55min",3.67643723287411,3.37638812421648,3.45175892623063,3.50520212142731,3.45810443436946,3.49503771165543,"855"
"856/242.1748mz/4.55min",3.12486503892586,2.84280578407698,2.88556294416212,2.9651338189972,2.91307377538122,2.94982356801715,"856"
"857/371.1848mz/4.57min",2.33828207608371,2.11265326850931,3.06204579567842,2.26164765534276,3.01990143508993,2.20492093673863,"857"
"862/282.1672mz/4.55min",2.89200783540197,2.78176913526146,2.81553698855131,2.80562236346978,2.8333439578627,2.87354326784094,"862"
"868/471.2713mz/4.56min",2.03616159724979,2.28342286063527,2.44613103913585,2.20509910277663,2.47699680641153,2.27548607553989,"868"
"875/249.1095mz/4.57min",1.80896083491299,2.33603529729597,2.33064023346753,1.7390187845574,2.36972748101793,2.32915988992418,"875"
"878/489.2108mz/4.57min",2.32312181804251,2.05479534711161,2.19590197794509,2.1425869056989,2.12321909619416,2.23717062487576,"878"
"886/465.1876mz/4.57min",2.47822781532868,2.35491178357626,2.38601897502075,2.37687122232771,2.38691475245127,2.4001861800952,"886"
"892/367.1535mz/4.57min",2.55342146539013,2.36940071485396,2.4273254830585,2.31805130529014,2.45741170170924,2.47672778313391,"892"
"893/385.164mz/4.57min",3.04782397672434,2.85597883395595,2.93063921279538,2.89561192394485,2.94977695965401,2.94559928105297,"893"
"895/473.2502mz/4.57min",2.2118569570137,2.25863633271793,2.28501689851901,2.27138263324708,2.39043307005876,2.38427695378878,"895"
"896/301.1429mz/4.57min",2.46284020190225,2.257369952751,2.32748292564816,2.25899224625575,2.28345069172073,2.32741793954743,"896"
"897/425.1954mz/4.57min",2.97520353169023,2.82715602069071,2.82703714260548,2.77832260892921,2.87573814123652,2.81946850392211,"897"
"898/444.2093mz/4.57min",3.82144388466021,3.6029378289074,3.71013053131927,3.61605222426278,3.65119228463172,3.68866122523113,"898"
"901/397.2005mz/4.57min",2.45837991655295,2.26183484181741,2.34002695500126,2.29258461965823,2.28440809649796,2.3360778873413,"901"
"902/443.2061mz/4.57min",4.37927427625059,4.15761583516549,4.2678505365191,4.16947476505538,4.20702793152349,4.24066018730471,"902"
"905/395.1846mz/4.58min",2.42147074281664,2.19034202334338,2.25809520760324,2.27902010905144,2.22026847733212,2.28771446735464,"905"
"906/425.157mz/4.58min",2.37672474276623,2.27777118225068,2.24200486677311,2.33394182982325,2.28105066589464,2.27945651946902,"906"
"909/282.1066mz/4.58min",2.39003673906565,2.35154339239492,2.36533625478449,2.31886400788496,2.33221048329449,2.3556954071175,"909"
"919/357.1691mz/4.59min",2.839064883702,2.70920505928069,2.73712929211705,2.71247124188605,2.71979296642017,2.75516825491012,"919"
"921/455.2244mz/4.59min",2.77640108031463,2.61868829778057,2.59410772694037,2.81350986724618,2.66521682759331,2.78406303168121,"921"
"927/415.232mz/4.6min",2.3735232375304,2.15083474154388,2.16591548864226,2.40697672991903,2.20065820957387,2.30410894158601,"927"
"931/622.3345mz/4.61min",2.55181518564616,2.42805102194579,2.45797237517561,2.6241928098938,2.60021776380869,2.52003869568787,"931"
"934/213.9683mz/4.61min",2.65434980579175,2.64869503158368,2.64399653068437,2.64712939748047,2.65303340076195,2.65398036681366,"934"
