"","comp 1","comp 2","comp 3","comp 4","comp 5"
"POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML",1.2606,-3.524,-1.3673,-0.24566,-2.3682
"POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML",2.2342,0.61038,-1.9978,1.5356,3.0723
"POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML",2.2955,1.4296,3.499,-1.33,-0.70351
"POS_TJGIp7_1_Run16.mzML",-2.1037,-0.21748,-0.67896,-3.8507,1.5974
"POS_TJGIp7_2_Run140.mzML",-2.3954,-1.3911,2.3272,2.8484,0.87552
"POS_TJGIp7_3_Run155.mzML",-1.2912,3.0926,-1.7822,1.0423,-2.4735
