"Log2_FoldChange","MetaboAnalyst_ID"
0.07197,"302/254.1385mz/2.08min"
-0.22693,"305/217.1047mz/2.21min"
-0.049809,"306/102.0914mz/2.13min"
-0.41716,"307/232.1543mz/2.1min"
-0.20524,"309/195.1228mz/2.2min"
-0.17505,"311/157.0835mz/2.21min"
-0.2676,"312/113.0597mz/2.22min"
0.2135,"320/231.1703mz/2.33min"
-0.11438,"321/146.0601mz/2.34min"
-0.24169,"324/157.0835mz/2.38min"
-0.44725,"328/114.0914mz/2.4min"
0.085673,"329/190.0499mz/2.41min"
0.23817,"333/141.0546mz/2.45min"
0.2101,"334/201.1597mz/2.46min"
-0.24979,"337/102.0914mz/2.48min"
0.10331,"338/231.1702mz/2.46min"
-0.015277,"339/246.1699mz/2.55min"
0.09455,"340/216.123mz/2.52min"
-0.76246,"342/130.1591mz/2.52min"
0.36203,"345/225.1097mz/2.55min"
0.28965,"349/771.248mz/2.57min"
0.22602,"350/405.1007mz/2.57min"
0.14221,"351/793.23mz/2.57min"
0.20044,"352/386.1273mz/2.58min"
0.11267,"359/316.2116mz/2.67min"
0.27321,"361/130.1591mz/2.65min"
0.15431,"366/138.055mz/2.72min"
0.15843,"367/120.0445mz/2.72min"
0.14495,"368/245.1859mz/2.76min"
0.76911,"374/317.1706mz/2.85min"
0.70011,"375/339.1525mz/2.85min"
-0.49509,"379/215.1255mz/2.89min"
0.15068,"380/251.1026mz/2.91min"
-0.22239,"381/215.1755mz/2.89min"
-0.20693,"387/170.1176mz/2.95min"
-0.14937,"389/210.1101mz/2.95min"
0.58111,"391/428.2042mz/2.97min"
0.18895,"394/155.0703mz/2.98min"
0.38026,"401/303.1413mz/3.03min"
0.14435,"402/231.1703mz/3.01min"
0.029184,"406/210.0737mz/3.05min"
-0.035894,"408/142.0863mz/3.06min"
-0.11616,"409/114.055mz/3.06min"
-0.052595,"411/219.1129mz/3.06min"
-0.056633,"412/188.0918mz/3.06min"
0.0095078,"414/223.154mz/3.08min"
-0.013818,"415/240.1806mz/3.08min"
0.018411,"417/103.0754mz/3.08min"
0.0016331,"418/147.1016mz/3.08min"
0.21822,"419/268.2116mz/3.09min"
0.14984,"420/245.1358mz/3.09min"
-0.16183,"421/271.115mz/3.1min"
0.11239,"423/186.1125mz/3.09min"
0.46879,"426/412.2091mz/3.1min"
0.25631,"430/261.1097mz/3.09min"
-0.28991,"433/109.1012mz/3.14min"
-1.0032,"434/194.1152mz/3.14min"
-1.0942,"435/172.1332mz/3.14min"
0.14363,"440/247.1077mz/3.2min"
0.21569,"445/182.0813mz/3.24min"
0.06883,"450/267.1801mz/3.27min"
0.014425,"451/284.2067mz/3.27min"
0.015316,"452/289.1619mz/3.27min"
0.028643,"454/146.0601mz/3.27min"
-0.85128,"457/245.1374mz/3.32min"
0.17567,"459/245.1858mz/3.27min"
-0.63789,"460/177.1122mz/3.3min"
-0.46631,"461/200.0974mz/3.3min"
-0.60581,"462/87.0441mz/3.3min"
-0.42725,"463/199.0942mz/3.3min"
0.15709,"469/227.1278mz/3.36min"
0.18277,"470/285.1308mz/3.36min"
-0.049224,"476/462.6739mz/3.42min"
0.11883,"484/164.1071mz/3.45min"
0.11832,"485/105.0699mz/3.45min"
-0.10327,"486/273.1671mz/3.45min"
-0.27309,"491/207.0629mz/3.48min"
0.080103,"493/185.0809mz/3.49min"
0.78767,"497/229.1427mz/3.52min"
-0.31257,"502/439.1919mz/3.52min"
0.057562,"503/899.359mz/3.52min"
-0.14907,"506/185.1148mz/3.53min"
-0.22847,"507/179.0703mz/3.53min"
0.051899,"509/267.1569mz/3.53min"
0.26797,"516/469.6817mz/3.6min"
0.43243,"517/960.3385mz/3.6min"
-0.026373,"518/229.1434mz/3.6min"
-0.015751,"519/269.1358mz/3.61min"
0.24186,"521/207.0992mz/3.62min"
0.41287,"522/167.1067mz/3.62min"
-0.15066,"525/453.6685mz/3.64min"
-0.058206,"526/928.3123mz/3.64min"
0.26636,"529/159.1169mz/3.65min"
0.081186,"530/177.1274mz/3.65min"
0.69876,"536/468.2355mz/3.67min"
-0.19845,"537/142.0414mz/3.67min"
-0.3073,"541/163.0753mz/3.67min"
-0.15803,"543/150.0571mz/3.68min"
-0.12701,"544/161.565mz/3.68min"
-0.11985,"546/161.0962mz/3.68min"
-0.11531,"547/162.0994mz/3.68min"
-0.027729,"548/179.1066mz/3.68min"
0.48845,"550/294.1333mz/3.69min"
-0.58863,"554/116.0529mz/3.69min"
-0.15917,"555/218.028mz/3.7min"
-0.036639,"563/233.0784mz/3.72min"
-0.064217,"564/149.0598mz/3.72min"
-0.2795,"571/473.1806mz/3.79min"
-0.12617,"578/519.2411mz/3.87min"
-0.418,"579/473.1806mz/3.87min"
0.19662,"589/598.2987mz/3.92min"
0.2196,"597/191.1042mz/3.97min"
0.12416,"612/201.1598mz/4.02min"
-0.28254,"617/203.1179mz/4.04min"
-0.31692,"623/359.2213mz/4.08min"
0.11709,"630/298.1014mz/4.12min"
0.38287,"631/604.2851mz/4.12min"
-0.033867,"632/277.5882mz/4.12min"
0.19677,"634/582.3033mz/4.12min"
-0.18443,"636/497.1774mz/4.13min"
-0.15452,"638/397.1642mz/4.13min"
-0.17605,"639/357.1692mz/4.13min"
-0.13922,"640/297.1482mz/4.13min"
-0.15926,"641/949.3844mz/4.13min"
-0.38459,"643/415.1745mz/4.13min"
-0.15282,"645/339.1588mz/4.13min"
-0.15832,"646/369.1693mz/4.13min"
-0.15502,"647/439.1747mz/4.13min"
-0.10211,"648/457.1852mz/4.13min"
-0.21055,"649/538.2044mz/4.13min"
-0.16121,"654/475.1959mz/4.13min"
-0.14089,"655/387.1798mz/4.13min"
0.049848,"660/443.2061mz/4.14min"
0.17652,"662/425.1954mz/4.14min"
0.089627,"664/385.1642mz/4.15min"
0.18671,"668/195.1379mz/4.16min"
0.088611,"671/285.1694mz/4.15min"
0.14397,"675/325.1618mz/4.15min"
0.18416,"679/471.2004mz/4.17min"
0.18388,"680/529.2043mz/4.17min"
-0.27254,"682/527.1884mz/4.18min"
-0.12383,"684/473.1803mz/4.18min"
-0.04245,"688/235.1691mz/4.2min"
0.32253,"689/293.1722mz/4.2min"
0.019021,"692/489.3895mz/4.21min"
0.51023,"699/185.1173mz/4.24min"
0.34628,"701/162.0676mz/4.24min"
0.36985,"702/203.1278mz/4.24min"
0.22165,"703/125.0961mz/4.24min"
-0.02627,"707/425.1955mz/4.25min"
-0.11836,"717/473.1804mz/4.27min"
-0.042852,"726/324.2319mz/4.31min"
-0.029965,"736/449.2167mz/4.34min"
0.078347,"737/471.1988mz/4.34min"
0.12148,"742/566.3086mz/4.35min"
-0.056352,"743/459.2011mz/4.35min"
-0.44479,"744/266.1725mz/4.35min"
-0.53566,"745/226.1801mz/4.35min"
-0.57473,"746/244.1906mz/4.35min"
-0.23162,"747/497.2142mz/4.36min"
-0.28648,"752/417.1904mz/4.36min"
0.48259,"757/638.3295mz/4.39min"
0.011121,"765/375.1799mz/4.42min"
0.20155,"774/323.1826mz/4.43min"
-0.16832,"780/377.2316mz/4.44min"
-0.15231,"784/443.2062mz/4.45min"
-0.13692,"789/425.1955mz/4.45min"
-0.21062,"795/385.1642mz/4.45min"
-0.052074,"803/202.2165mz/4.46min"
-0.080536,"807/471.379mz/4.47min"
-0.42519,"809/513.2091mz/4.47min"
-0.051711,"810/525.2703mz/4.48min"
-0.43923,"811/429.2631mz/4.48min"
-0.27673,"812/487.2662mz/4.48min"
-0.054754,"825/213.146mz/4.49min"
-0.039466,"839/163.0753mz/4.54min"
0.087055,"845/261.1095mz/4.54min"
-0.28577,"846/473.1803mz/4.46min"
-0.0030505,"849/325.1794mz/4.55min"
-0.11421,"855/260.1854mz/4.55min"
-0.087931,"856/242.1748mz/4.55min"
-0.11109,"857/371.1848mz/4.57min"
0.020424,"862/282.1672mz/4.55min"
