"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp7_1_Run16.mzML","POS_TJGIp7_2_Run140.mzML","POS_TJGIp7_3_Run155.mzML"
"740/471.379mz/4.38min",68297.563,580243.9,54356.355,77717.97,434285.84,58877.156,15186.634
"742/566.3086mz/4.35min",719503,771342.25,658325.56,667663.75,1026611.6,787935.8,574550.56
"743/459.2011mz/4.35min",406116.125,401653.28,398526.22,574314.5,410578.97,354541.94,612582.3
"744/266.1725mz/4.35min",844468.07,809789.44,946897.44,879146.7,891049.5,498991.34,569524.25
"745/226.1801mz/4.35min",2642550.4,3573431,2702068.8,2583032,3191549,1520912.8,1686082.6
"746/244.1906mz/4.35min",1191731.45,1605424,1186517.5,1196945.4,1398086.6,671921.1,733218
"747/497.2142mz/4.36min",746562.25,554931.8,801821.06,889634.6,452932.88,691303.44,840394.44
"749/492.2588mz/4.36min",187949.075,474899.22,183255.6,184714.42,307230.4,176318.1,191183.73
"750/475.2322mz/4.36min",146457.495,267301.53,131621.89,152591.19,178291.16,122973.02,140323.8
"751/457.2217mz/4.36min",115236.715,170797.39,120021.49,95556.03,100446.43,110451.94,137495.89
"752/417.1904mz/4.36min",837766.4,1061810.5,764386,887850.44,746877.44,791240.8,884292
"753/489.3897mz/4.35min",118158.035,3398.4175,128568.68,133351.75,679.6835,107747.39,157523.36
"754/399.18mz/4.37min",142181.85,128793.195,134452.97,149910.73,105209,152230.8,152686.89
"757/638.3295mz/4.39min",465994.6,356046.4,439123.66,462528.1,469461.1,714433.1,659427.9
"763/461.2514mz/4.42min",82319.17,283534.28,47657.004,103611.15,86597.19,56002.133,78041.15
"765/375.1799mz/4.42min",431507.44,448816.5,405426.22,411756.44,465106.44,414198.38,475039.22
"766/214.1801mz/4.42min",184214.09,861263.25,193955.56,400748.56,174472.62,108463.97,88536.95
"769/415.173mz/4.42min",203079.37,185078.77,208210.05,213719.1,161145.05,197948.69,237785.88
"774/323.1826mz/4.43min",386925.59,176710.2,362459.88,411391.3,207079.02,420680.75,484041.5
"776/273.1014mz/4.44min",336437.47,249365.5,335737.6,376651.2,211321.17,337137.34,369472.8
"778/359.2213mz/4.44min",227406.885,258861.81,212906.61,228121.94,226691.83,222119.23,284444.2
"780/377.2316mz/4.44min",603678.57,497591.5,728232.2,712804.44,583070.44,546137.44,624286.7
"783/407.185mz/4.45min",163258.345,178034.06,156687.25,169829.44,129908.67,140138.02,204468.56
"784/443.2062mz/4.45min",8284883,8006462,7987255.5,9307723,5839268,8563304,9939096
"789/425.1955mz/4.45min",1055542.85,954626,1012995.3,1214857.1,698847.25,1098090.4,1283582.6
"795/385.1642mz/4.45min",554935.2,528057.7,538874.7,645986.94,377307.38,570995.7,628698.9
"797/527.1883mz/4.45min",118054.103,75387.05,127785.39,126547.62,64866.18,109560.586,157180.28
"803/202.2165mz/4.46min",1315742.65,254918.42,1453808.5,1356893.2,254918.42,1274592.1,1394618.8
"807/471.379mz/4.47min",496670.7,196861.12,519082.78,560635.7,152115,474258.62,600685.2
"809/513.2091mz/4.47min",513993.25,375789.4,556509.8,676609.5,136347.4,471476.7,664191.44
"810/525.2703mz/4.48min",425362.69,525867.94,405911.03,403563.84,528767.5,422591.16,428134.22
"811/429.2631mz/4.48min",725583.27,1106303.9,665593.8,829606.06,754870.44,643894.2,696296.1
"812/487.2662mz/4.48min",1446264.7,1034664.3,1489597.2,1855439.8,804577.44,1402932.2,1536103.8
"814/203.1794mz/4.52min",129497.855,156703.58,132595.55,182371.47,99721.26,76287.9,126400.16
"815/447.2735mz/4.48min",92100.945,177523.89,79330.125,102266.11,114746.84,75504.62,81935.78
"817/473.216mz/4.48min",297483.385,323532.97,271433.8,431850.25,167163.34,213139.16,328114.6
"818/280.1517mz/4.48min",235668.9,69361.06,209935.53,282878.06,95605.94,261402.27,359954.88
"822/473.3943mz/4.52min",22731.2976,528483.2,7577.0992,7577.0992,749512.4,37885.496,7577.0992
"825/213.146mz/4.49min",426310.65,188037.47,453467.3,540242.5,204779.48,540584.94,399154
"839/163.0753mz/4.54min",563266.02,901160.1,637469.94,362072.53,1092141.9,391389.97,489062.1
"842/190.5964mz/4.54min",225421.315,116201.12,217285.33,233557.3,126635.63,250991.47,295590.3
"843/354.9832mz/4.54min",72691.556,72691.556,72691.556,72691.556,72691.556,363457.78,72691.556
"845/261.1095mz/4.54min",948001.5,661306.25,1204051.4,885215.25,1010787.75,843629.44,1082851.1
"846/473.1803mz/4.46min",1822419.2,1412436.6,2069656,2462788,1057411.9,1575182.4,2425515.8
"849/325.1794mz/4.55min",428124.27,429951.7,413901.66,416972.4,431811.25,426296.84,475416.25
"853/355.1902mz/4.55min",128294.117,160172.03,79302.984,76285.625,201956.3,146715.5,109872.734
"855/260.1854mz/4.55min",8508335.5,9303119,7241868.5,8562698,7475633.5,8453973,9148506
"856/242.1748mz/4.55min",2367514.25,2612500.5,2119670.2,2324955.5,2155657.2,2410073,2606970
"857/371.1848mz/4.57min",448055.09,427044.78,394562.47,3490579.2,426671.4,3082179,469065.4
"860/517.4206mz/4.6min",104133.1725,848999.8,59909.473,127672.65,759163.25,44695.598,80593.695
"862/282.1672mz/4.55min",1910246.95,1528266.8,1841754.1,1978739.8,1493029,2005858.9,2187035
"868/471.2713mz/4.56min",568228.575,212986.92,584635.75,845245.25,374580.34,882984.8,551821.4
"875/249.1095mz/4.57min",636144.83,126226.97,659929.9,647876.06,128075.08,689737.6,624413.6
"878/489.2108mz/4.57min",401696.83,412394.78,345348.72,475065.7,324364.1,390998.88,505222.97
"886/465.1876mz/4.57min",703413.73,589412.25,689246.06,735987.9,556310.3,717581.4,735357.7
"892/367.1535mz/4.57min",761027.31,700830.2,712628.56,809426.06,485844.38,844049.9,877082.1
"893/385.164mz/4.57min",2383536.9,2187838.8,2184949.2,2579235,1836782.8,2622608,2581735.5
"895/473.2502mz/4.57min",567735.85,319189.28,552203.1,583268.6,436343.5,723418.3,708907.25
"896/301.1429mz/4.57min",567180.525,568894.25,550595.25,643183.1,424070.56,565466.8,621914.1
"897/425.1954mz/4.57min",1981415.55,1850950.8,2044647.9,2031836.9,1402066.1,2211538.8,1930994.2
"898/444.2093mz/4.57min",13088931,12990780,12201138,15523235,9649351,13187082,14288074
"901/397.2005mz/4.57min",564898.125,563081.5,556285,662031.5,458174.06,566714.75,634439.7
"902/443.2061mz/4.57min",47177059,46931628,43760104,56066344,34508068,47422490,50929880
"905/395.1846mz/4.58min",503054.86,517204.25,471850.62,548209.94,444084.88,488905.47,567579.8
"906/425.157mz/4.58min",542580.095,466569.22,577076.9,528270.75,503950.3,562350.5,556889.44
"909/282.1066mz/4.58min",648205.02,481091.94,683920.94,701758.94,486754.4,632654.94,663755.1
"919/357.1691mz/4.59min",1551361.1,1352870.5,1558359.2,1651889.5,1204806,1544363,1665254.9
"921/455.2244mz/4.59min",1313581.75,1171095.8,1265175.6,1188391.2,1520392.6,1361987.9,1779817.6
"927/415.232mz/4.6min",465231.36,463142.44,430821.38,443370.9,596242.06,467320.28,589415.3
"931/622.3345mz/4.61min",918834.8,698242.9,815668.2,868608.5,983192.8,1172665.6,969061.1
"934/213.9683mz/4.61min",1321728.2,884180.94,1355681.1,1333055.5,1036514.25,1324310.5,1319145.9
"936/297.1668mz/4.62min",333247.835,79074.53,340653.47,395763.4,191347.4,504233.16,325842.2
"937/231.9788mz/4.62min",2869457.25,1924201.8,2973248.5,3003536.8,2282170.2,2882965.5,2855949
"938/211.9704mz/4.62min",1370925.6,906907.94,1436898.2,1415571.1,1094081.1,1366983.4,1374867.8
"939/229.9809mz/4.62min",2935191.6,1959707.9,3044125.2,3025880,2335855,2944126.2,2926257
"941/225.1483mz/4.62min",395533.41,202916.94,391884.72,399182.1,708945.7,636834,377476.06
"943/343.1535mz/4.62min",970336.925,1014480.75,895021.6,1028934.6,804749.94,926193.1,1039043.56
"944/371.1848mz/4.62min",4101132.75,4004960,3615130.8,4744488,3267708.2,4197305.5,4205257
"945/399.1797mz/4.62min",3027893.25,3089780,2823357.2,3300598,2501522.2,2966006.5,3312929.8
"946/381.169mz/4.62min",568881.05,602791.6,509246.06,631635.6,472539,534970.5,616890.06
"952/471.3783mz/4.68min",335395.58,3953924.5,236500.69,376789.28,2921879,294001.88,207997.84
"957/290.1039mz/4.63min",492037.405,392077.8,498328.06,504302.3,429218.1,485746.75,507875.6
"964/471.1998mz/4.64min",435108.63,463652.53,421533.2,434550.2,435667.06,284648.34,545196.6
"967/548.2978mz/4.64min",1072555.33,801250.25,1009455.06,1103431.1,1041679.56,1514968.8,1628989.8
"970/301.2845mz/4.65min",25106.748,438058.66,25106.748,25106.748,125533.74,25106.748,25106.748
"978/481.1824mz/4.66min",7598113.5,6493271,7662621.5,8154481,6217861.5,7533605.5,8245096.5
"979/939.3759mz/4.66min",1001001.68,803916.9,1023150.06,1069033.1,902349.5,978853.3,1111868.5
"983/917.3941mz/4.66min",9567598,7712334.5,9301742,10594924,7572329.5,9833454,10190117
"984/211.1115mz/4.67min",520303.52,383593.5,476568.44,566018.9,465385.2,564038.6,707296.7
"987/280.1539mz/4.67min",277724.205,210695.38,266807.16,395839.88,178375.53,288641.25,317425.25
"989/335.1482mz/4.67min",767278.88,735238.5,755592.56,790331.3,640136.8,778965.2,786169.1
"990/522.2091mz/4.67min",4186470.85,3529369,4145136.2,4462965,3486300.8,4227805.5,4349468
"991/460.2039mz/4.67min",89818470,85966390,87093450,95156390,78226450,92543490,93775600
"992/936.8695mz/4.67min",556565.155,223037.78,534800.75,591683.1,384314.12,588555.1,578329.56
"993/441.1904mz/4.67min",11593725,11593304,11418332,12354364,9912343,11594146,12423161
"994/442.1938mz/4.67min",3167002.85,3123808.5,3110420.5,3379379,2672041.5,3210197.2,3376547.8
"997/459.2008mz/4.67min",324973530,299223520,316214800,333732260,275674940,333901950,339675400
"998/305.1529mz/4.67min",640518.35,621408.25,624595.2,656441.5,541330.8,679712.4,701992.4
"999/323.1636mz/4.67min",1078310.95,1075689.5,1015704.8,1080932.4,944122.9,1103694.5,1118508.4
"1001/423.1797mz/4.67min",2064386.95,2479237.2,1860777.5,2026259.1,1860072.8,2207080.8,2102514.8
"1002/568.2964mz/4.67min",277293.09,1114569.4,336051.1,211744.08,832789.8,159901.11,218535.08
"1003/192.138mz/4.67min",234098.3,430474.84,194102.66,168360.53,411408.34,274093.94,172364.47
"1005/125.0596mz/4.67min",327970.41,689084.3,316262.2,295087.16,198300.3,339678.62,725361.44
"1006/573.2505mz/4.67min",360843.15,473947,567233,530472.5,226785.61,247739.3,205720.02
"1007/473.3943mz/4.67min",1398161.3,363380.16,1517785.5,1496287.8,334126.34,1300034.8,1602034.4
"1014/515.4055mz/4.72min",4568.66835,413716.44,3195.5347,5941.802,286772.53,3034.161,3145.358
"1015/552.3287mz/4.68min",939332.3,809823.9,896017.4,982647.2,811276.6,1774810.4,1233196.1
"1023/469.3622mz/4.68min",180407.935,537763.4,130616.39,230199.48,462621.78,125137.14,113776.84
"1025/517.4209mz/4.67min",1118470,52581.805,1138292.6,1226285.8,62851.742,1098647.4,1386636.5
"1026/401.1593mz/4.7min",1409768.55,1493032,1410722,1368150,1315174,1430450.2,1408815.1
"1029/513.2086mz/4.63min",561697.46,503176.12,654332.7,385237.47,228472.92,643391.9,620218.8
"1032/367.1536mz/4.7min",565531.42,565576.9,500166.88,641426.9,358112.3,565485.94,1061396.2
"1038/580.3244mz/4.78min",138152.07,49189.414,92311.73,155079.83,121224.31,287786.25,227172.53
"1042/385.1642mz/4.71min",999835.25,1011743.5,901642.44,1003125.3,720477.4,996545.2,1100157.6
"1047/497.214mz/4.72min",562373.5,460678.25,621534.1,700486.8,348792.75,503212.9,636742.94
"1054/468.2589mz/4.72min",93392.9875,1049340.4,75845.73,14053.756,290335.4,76192.945,110593.03
"1059/116.1068mz/4.73min",264248.5,212323.73,311943.88,284695.3,187722.55,534175.75,243801.7
"1063/148.0789mz/4.73min",391704.375,289538.2,429348.25,495930.2,140571.5,1180908.1,354060.5
"1064/441.1524mz/4.73min",2103236.15,1960651.8,2293627.5,2012563.6,2230115.5,2067931.8,2138540.5
"1065/419.1694mz/4.73min",493286.51,569325,173130.88,483590.3,606959.2,300263.62,502982.72
"1067/355.1533mz/4.73min",672962.18,539927.2,712710.44,665522.56,422244.22,680401.8,689356.5
"1068/304.284mz/4.74min",7059.3586,679634.6,7059.3586,7059.3586,35296.793,7059.3586,7059.3586
"1071/442.1559mz/4.73min",350719.705,327877.78,430783.22,342678.88,470195.88,358760.53,339724.7
"1074/109.1011mz/4.73min",519152.5,328968.97,577693.5,748056.94,460611.5,805124.4,448283.56
"1075/455.2058mz/4.73min",677366.82,683091.94,716983.94,671641.7,588205.56,652159.3,732014.56
"1079/473.2155mz/4.74min",2670748.4,3855261.8,2280873.5,2788008,4472321.5,2236200.5,2553488.8
"1081/515.2245mz/4.74min",832587.05,822165.1,867556.25,841851.3,800293.06,823322.8,1049343.8
"1085/475.2324mz/4.74min",946432.85,1206855.9,889646.56,935135.5,957730.2,905256.2,979090.06
"1090/499.2298mz/4.74min",759751.4,766148.8,915302.25,880496.94,753354,714734,742477.75
"1095/168.1381mz/4.75min",1329805.95,589845.7,1342227.1,1343451.2,573397.3,1317384.8,1381138.5
"1104/417.2267mz/4.75min",827498.5,1232324.8,783697.1,857205.44,955677.56,643371.1,797791.56
"1105/460.24mz/4.75min",721244.56,750583.56,790827.56,772194.3,554409,595289.06,691905.56
"1106/477.2473mz/4.75min",1866886.8,1921305.1,1812468.5,1975759.5,1391395.4,1669963.1,2034842.5
"1107/459.236mz/4.75min",2300457.25,2412467.5,2188447,2563459.5,1693326,1849883,2469695.2
"1110/399.2161mz/4.76min",547779.125,670452.3,539401.56,549233.75,626401.06,508898.38,546324.5
"1111/506.2377mz/4.76min",125330.027,626215.2,82823.234,91554.69,552842.94,116752.414,133907.64
"1116/915.3703mz/4.77min",9290782.5,8291171.5,9335285,9368723,7458308,9246280,9484758
"1119/263.1063mz/4.78min",1119279.95,1089294.8,1096224,1191149.6,1015429.2,1148887.2,1142335.9
"1120/331.1535mz/4.78min",952512.78,930509.5,922556.6,991742.4,861538.56,998976.7,974516.06
"1122/321.148mz/4.78min",2503055.65,2388507.2,2456438.5,2571120.2,2196985.2,2549672.8,2614510.5
"1127/411.1797mz/4.78min",3386218,3371523.2,3295834,3400912.8,3159758.8,3406179.2,3499201.8
"1128/399.1434mz/4.78min",4221808.6,4002252.2,4115083.2,4338545,3686950,4328534,4398278
"1129/439.1748mz/4.78min",17244241,16379104,16985340,17503142,14993372,17517210,17991124
"1130/339.1586mz/4.78min",3292886.85,2744384,3239087.2,3403940,2948870.8,3346686.5,3537610.5
"1131/913.3633mz/4.78min",46552064,42787740,46829684,46882244,38010976,46274444,47932790
"1132/421.1639mz/4.78min",1674132.9,2180527.8,1513837.5,1701860,1458055.2,1768274.1,1646405.8
"1133/359.1484mz/4.78min",3161959.85,3030720.5,3060522.5,3263397.2,2843455.8,3272670.5,3285615.5
"1134/337.1429mz/4.78min",2485914.5,2417856,2435431.2,2584556.2,2245194.8,2536397.8,2598612
"1136/343.1534mz/4.78min",924757.25,935666.3,859579.2,970872.2,850318.06,914320.4,935194.1
"1137/381.1326mz/4.78min",1662095.95,1620454.5,1634804,1694372.1,1484357.2,1689387.9,1736525.8
"1140/457.1854mz/4.78min",382646750,351303300,378164300,387129200,320918400,394794560,400825100
"1141/458.1884mz/4.78min",106639572,98174450,105315360,107963784,89346520,109874560,111886696
"1143/498.2116mz/4.78min",1031012.05,971208.56,1008454.5,1056267,898604.1,1063860.2,1053569.6
"1145/440.1781mz/4.78min",4691256.5,2998536.8,4621183.5,4824836,4076494.8,4789349,4761329.5
"1146/228.1956mz/4.78min",2401831.1,3854912.5,2523508.2,3189077,2280154,1378224.6,1318914.2
"1158/447.2014mz/4.78min",426882.19,721393.56,424493.78,419463.66,429270.6,246233.36,492197.47
"1159/412.1831mz/4.78min",639975.68,576838.3,789566,683550.56,596400.8,829802.8,533267.3
"1164/433.2217mz/4.79min",2481832.7,5498757.5,2201161,2075431.8,4497020.5,2311806.2,2651859.2
"1168/460.1915mz/4.8min",837598.4,79838.27,903178.4,353989.5,775486.6,931382,899710.2
"1174/395.1852mz/4.83min",608923.845,850267.56,614721.44,1199878.6,523041.12,579275.6,603126.25
"1179/498.2677mz/4.82min",78666.64,625462.94,87188.44,30367.203,448378,70144.84,59928.06
"1180/413.1953mz/4.8min",5020823.5,4786153,4930624,5111023,4618877.5,5379136,5380802.5
"1185/273.1481mz/4.8min",2410915,2121445,2299952.5,2521877.5,2177716.8,2705290.8,2711072.2
"1186/335.1636mz/4.8min",1053477.65,985926.4,1018184.5,1088770.8,977282.44,1097846,1134264.5
"1187/399.1799mz/4.8min",732649.2,677687.2,707048.8,758249.6,689856.94,775563.75,849200
"1188/431.2059mz/4.8min",2312561.25,2318635.5,2234602.5,2306487,2161735.8,2428070.8,2477634.8
"1189/353.1742mz/4.8min",619837.85,454973.44,487551.38,655209.4,584466.3,657352.5,666430.06
"1190/381.1693mz/4.8min",827264.45,752742.25,818928.5,835600.4,744343.3,867665.9,913668.3
"1191/343.1899mz/4.81min",843806.83,620097.9,838050.6,707692.4,849563.06,914743.25,961404.4
"1192/678.3608mz/4.81min",246670.585,121215.164,293581.03,199760.14,84478.484,421581.06,343239.97
"1195/367.1901mz/4.81min",483708.98,428412.7,477280.9,494022.94,419186.38,490137.06,527909.75
"1196/453.1887mz/4.81min",693348.7,359966.62,704136.6,746599,498510.5,723268.44,682560.8
"1197/158.1538mz/4.81min",2675634.4,2598971,2752297.8,2928283,1644193.1,3502990.2,2397033.8
"1201/503.2241mz/4.81min",578140.025,877399.2,486537.44,468102.78,678649.8,546933.8,609346.25
"1208/471.3782mz/4.84min",2943230.4,350998.62,2886990,3290884.2,333171.66,2999470.8,3619091.2
"1218/477.2475mz/4.83min",1666463.15,2121059,1537900.4,1720486.5,1753962.2,1612439.8,1599634.9
"1220/255.1587mz/4.83min",456996.94,331546.53,477964.6,416455.62,491189.75,516829.94,436029.28
"1222/550.3139mz/4.84min",240524.585,160049.39,221812.53,259236.64,167550.55,486338.38,272471.62
"1223/304.2843mz/4.89min",1677.8724,959400.94,2796.454,559.2908,192638.72,559.2908,559.2908
"1227/471.199mz/4.83min",461614.795,403326.7,438537.12,497263.8,363310.3,484692.47,511276.78
"1231/230.2476mz/4.85min",29793.05,433407.2,29793.05,29793.05,148965.25,29793.05,29793.05
"1233/466.2418mz/4.83min",125490.935,394405.03,105629.47,95582.29,313973.78,133532.62,117449.25
"1235/355.1899mz/4.84min",1116395.15,1523994.1,925614.5,1098188.5,1178080.1,1111028.9,1121761.4
"1243/231.1377mz/4.85min",342059.685,164343.58,343223.75,340895.62,230986.89,378487,353991.03
"1256/441.1912mz/4.86min",2168594.3,2417023,1948119.2,2461303.8,1870166.1,2185895.8,2151292.8
"1257/473.215mz/4.82min",1159165,1132915.2,861073.5,1185414.8,1230662.4,1844350.4,923719.56
"1262/443.2061mz/4.87min",12407067,12994910,10912585,12833734,9816288,12179899,12634235
"1264/465.1874mz/4.87min",1456025.4,1390447.9,1479458.2,1524491.9,1143064.8,1432592.6,1572593
"1270/444.2095mz/4.87min",3145793.35,3668450,2963211.2,2174570.5,2663207.2,3328375.5,3485425.5
"1271/409.2005mz/4.87min",2741177.4,2868460,2483162.2,2834919.8,2319976.8,2663363,2818991.8
"1274/441.2268mz/4.87min",13185916,13853894,12170156,13759834,11009224,12790255,13581577
"1275/173.1324mz/4.87min",1287767.65,1533255.8,1091696.5,1221497.9,1284955.2,1290580.1,1371628.8
"1276/233.1534mz/4.87min",17334572,20800110,15509667,17490856,17178288,16885854,17881516
"1277/574.2627mz/4.87min",456144.095,467580.88,462607.22,438732.62,623755.2,435707.72,449680.97
"1280/499.2296mz/4.87min",14975594,10580926,15306068,16597385,10307617,14700053,15251135
"1282/442.2301mz/4.87min",3801222.75,4001357,3481697,3901610.5,3153198.8,3700835,3943110.8
"1283/424.2195mz/4.87min",1125837.4,1215206.8,1038434.44,1184448.5,954714.06,1104013,1147661.8
"1284/953.4881mz/4.87min",621788.25,359397.97,621676.9,750725.3,274922.5,621899.6,712184.75
"1289/423.2161mz/4.87min",4098598.25,4365187.5,3737069,4267059,3440341.2,3981543,4215653.5
"1290/494.2742mz/4.87min",2442446.9,5665468,2412101,2247162.2,4870676,2472792.8,2399932.2
"1297/215.1429mz/4.87min",1515441.55,1893987.4,1325137.6,1509158.5,1538203.4,1465701.5,1521724.6
"1301/391.19mz/4.88min",859732.2,932622.9,781252.2,877182.6,717645.7,842281.8,903667.5
"1302/459.237mz/4.88min",8800475.5,9464824,7851916,13146823,7742092.5,8460803,9140148
"1304/552.2811mz/4.88min",1077799.65,862097.75,1040688.1,1080038.4,1159531.9,1075560.9,1105524
"1310/425.1953mz/4.88min",6913471,7490767.5,6131418.5,7094219,5820712.5,6763124.5,7063817.5
"1312/975.47mz/4.88min",1737980.55,1024344.7,1782287.1,1878534.4,1058887.9,1693674,1821905.6
"1313/515.2037mz/4.88min",930492.58,475706.6,985744.5,1064936,491583.94,906039.06,954946.1
"1320/395.185mz/4.89min",1346073.9,2228380.5,1322730.4,2034850.1,1149385.8,1255089.6,1369417.4
"1322/357.2056mz/4.89min",853269.975,1222667,798920,856437.7,850102.25,747391.5,859727.06
"1329/413.1954mz/4.89min",4376362.5,5233959.5,4235609,4831616.5,3701596,3978752.5,4517116
"1331/381.2055mz/4.89min",2744153.4,3421579.8,2444064.8,2693579.8,2874355.5,2664244,2794727
"1342/652.3343mz/4.94min",1882333.8,2185167.5,1914022.5,1254481.5,791960.44,1850645.1,1961729.6
