"","comp 1","comp 2","comp 3","comp 4","comp 5"
"571/473.1806mz/3.79min",0,0,0,0,0
"578/519.2411mz/3.87min",0,0,0,0,0
"579/473.1806mz/3.87min",0,0,0,0,0
"589/598.2987mz/3.92min",0,0,0,0,0
"597/191.1042mz/3.97min",0,0,0,0,0
"612/201.1598mz/4.02min",0,0,0,0,0
"617/203.1179mz/4.04min",0,0,0,0,0
"623/359.2213mz/4.08min",0,0,0,0,0
"630/298.1014mz/4.12min",0,0,0,0,0
"631/604.2851mz/4.12min",0,0,0,0,0
"632/277.5882mz/4.12min",0,0,0,0,0
"634/582.3033mz/4.12min",0,0,0,0,0
"636/497.1774mz/4.13min",0,0,0,0,0
"638/397.1642mz/4.13min",0,0,0,0,0
"639/357.1692mz/4.13min",0,0,0,0,0
"640/297.1482mz/4.13min",0,0,0,0,0
"641/949.3844mz/4.13min",0,0,0,0,0
"643/415.1745mz/4.13min",0,0,0,0,0
"645/339.1588mz/4.13min",0,0,0,0,0
"646/369.1693mz/4.13min",0,0,0,0,0
"647/439.1747mz/4.13min",0,0,0,0,0
"648/457.1852mz/4.13min",0,0,0,0,0
"649/538.2044mz/4.13min",0,0,0,0,0
"654/475.1959mz/4.13min",0,0,0,0,0
"655/387.1798mz/4.13min",0,0,0,0,0
"660/443.2061mz/4.14min",0,0,0,0,0
"662/425.1954mz/4.14min",0,0,0,0,0
"664/385.1642mz/4.15min",0,0,0,0,0
"668/195.1379mz/4.16min",0,0,0,0,0
"671/285.1694mz/4.15min",0,0,0,0,0
"675/325.1618mz/4.15min",0,0,0,0,0
"679/471.2004mz/4.17min",0,0,0,0,0
"680/529.2043mz/4.17min",0,0,0,0,0
"682/527.1884mz/4.18min",0,0,0,0,0
"684/473.1803mz/4.18min",0,0,0,0,0
"688/235.1691mz/4.2min",0,0,0,0,0
"689/293.1722mz/4.2min",0,0,0,0,0
"692/489.3895mz/4.21min",0,0,0,0,0
"699/185.1173mz/4.24min",0,0,0,0,0
"701/162.0676mz/4.24min",0,0,0,0,0
"702/203.1278mz/4.24min",0,0,0,0,0
"703/125.0961mz/4.24min",0,0,0,0,0
"707/425.1955mz/4.25min",0,0,0,0,-0.089258
"717/473.1804mz/4.27min",0,0,0,0,0
"726/324.2319mz/4.31min",0,0,0,0,0
"736/449.2167mz/4.34min",0,0,0,0,0
"737/471.1988mz/4.34min",0,0,0,0,0
"742/566.3086mz/4.35min",0,0,0,0,0
"743/459.2011mz/4.35min",0,0,0,0,0
"744/266.1725mz/4.35min",0,0,0,0,0
"745/226.1801mz/4.35min",0,0,0,0,0
"746/244.1906mz/4.35min",0,0,0,0,0
"747/497.2142mz/4.36min",0,0,0,0,0
"752/417.1904mz/4.36min",0,0,0,0,0
"765/375.1799mz/4.42min",0,0,0,0,0
"774/323.1826mz/4.43min",0,0,0,0,0
"780/377.2316mz/4.44min",0,0,0,0,0
"784/443.2062mz/4.45min",0,0,0,0,-0.075345
"789/425.1955mz/4.45min",0,0,0,0,-0.12684
"795/385.1642mz/4.45min",0,0,0,0,0
"803/202.2165mz/4.46min",0,0,0,0,0
"807/471.379mz/4.47min",0,0,0,0,0
"809/513.2091mz/4.47min",0,0,0,0,0
"810/525.2703mz/4.48min",0,0,0,0,0
"811/429.2631mz/4.48min",0,0,0,0,0
"812/487.2662mz/4.48min",0,0,0,0,0
"825/213.146mz/4.49min",0,0,0,0,0
"839/163.0753mz/4.54min",0,0,0,0,0
"845/261.1095mz/4.54min",0,0,0,0,0
"846/473.1803mz/4.46min",0,0,0,0,0
"849/325.1794mz/4.55min",0,0,0,0,0
"855/260.1854mz/4.55min",0,0,0,0,0
"856/242.1748mz/4.55min",0,0,0,0,0
"857/371.1848mz/4.57min",0,0,0.47242,0,0
"862/282.1672mz/4.55min",0,0,0,0,-0.31103
"868/471.2713mz/4.56min",0,0,0,0,0
"875/249.1095mz/4.57min",0,0,0,0,0
"878/489.2108mz/4.57min",0,0,0,0,-0.52947
"886/465.1876mz/4.57min",0,0,0,0,0
"892/367.1535mz/4.57min",0,0,0,0,0
"893/385.164mz/4.57min",0,0,0,0,0
"895/473.2502mz/4.57min",0,0,0,0,0
"896/301.1429mz/4.57min",0,0,0,0,0
"897/425.1954mz/4.57min",0,0,0,0,0
"898/444.2093mz/4.57min",0,0,0,0,0
"901/397.2005mz/4.57min",0,0,0,0,0
"902/443.2061mz/4.57min",0,0,0,0,0
"905/395.1846mz/4.58min",0,0,0,0,0
"906/425.157mz/4.58min",0,0,0,0,0
"909/282.1066mz/4.58min",0,0,0,0,0
"919/357.1691mz/4.59min",0,0,0,0,0
"921/455.2244mz/4.59min",0,0,0,0,0
"927/415.232mz/4.6min",0,0,0,0,0
"931/622.3345mz/4.61min",0,0,0,0,0
"934/213.9683mz/4.61min",0,0,0,0,0
"937/231.9788mz/4.62min",0,0,0.098463,0,0
"938/211.9704mz/4.62min",0,0,0,0,0
"941/225.1483mz/4.62min",0,0,0,0,0
"943/343.1535mz/4.62min",0,0,0,0,0
"944/371.1848mz/4.62min",0,0,0,0,0
"945/399.1797mz/4.62min",0,0,0,0,0
"946/381.169mz/4.62min",0,0,0,0,0
"957/290.1039mz/4.63min",0,0,0,0,0
"964/471.1998mz/4.64min",0,0,0,0,0
"978/481.1824mz/4.66min",0,0,0,0,0
"979/939.3759mz/4.66min",0,0,0,0,0
"983/917.3941mz/4.66min",0,0,0,0,-0.023351
"984/211.1115mz/4.67min",0,0,0,0,0
"989/335.1482mz/4.67min",0,0,0,0,0
"990/522.2091mz/4.67min",0,0,0,0,0
"991/460.2039mz/4.67min",0,0,0,0,0
"992/936.8695mz/4.67min",0,0,0,0,0
"993/441.1904mz/4.67min",0,0,0,0,0
"994/442.1938mz/4.67min",0,0,0,0,0
"997/459.2008mz/4.67min",0,0,0,0,0
"998/305.1529mz/4.67min",0,0,0,0,0
"999/323.1636mz/4.67min",0,0,0,0,0
"1001/423.1797mz/4.67min",0,0,0,0,0
"1007/473.3943mz/4.67min",0,0,0,0,0
"1015/552.3287mz/4.68min",0,0,0,0,0
"1025/517.4209mz/4.67min",0,0,0,0,0
"1026/401.1593mz/4.7min",0,0,0,0,0
"1029/513.2086mz/4.63min",0,0,0,0,0
"1032/367.1536mz/4.7min",0,0,0,0,-0.39203
"1042/385.1642mz/4.71min",0,0,0,0,0
"1047/497.214mz/4.72min",0,0,0,0,0
"1063/148.0789mz/4.73min",0,0,0,0,0
"1064/441.1524mz/4.73min",0,0,0,0,0
"1065/419.1694mz/4.73min",0,0,0,0,0
"1067/355.1533mz/4.73min",0,0,0,0,0
"1074/109.1011mz/4.73min",0,0,0.18442,0,0
"1075/455.2058mz/4.73min",0,0,0,0,0
"1079/473.2155mz/4.74min",0,0,0,0,0
"1081/515.2245mz/4.74min",0,0,0,0,0
"1085/475.2324mz/4.74min",0,0,0,0,0
"1090/499.2298mz/4.74min",0,0,0,0,0
"1095/168.1381mz/4.75min",0,0,0,0,0
"1104/417.2267mz/4.75min",0,0,0,0,0
"1105/460.24mz/4.75min",0,0,0,0,0
"1106/477.2473mz/4.75min",0,0,0,0,0
"1107/459.236mz/4.75min",0,0,0,0,0
"1110/399.2161mz/4.76min",0,0,0,0,0
"1116/915.3703mz/4.77min",0,0,0,0,0
"1119/263.1063mz/4.78min",0,0,0,0,0
"1120/331.1535mz/4.78min",0,0,0,0,0
"1122/321.148mz/4.78min",0,0,0,0,0
"1127/411.1797mz/4.78min",0,0,0,0,0
"1128/399.1434mz/4.78min",0,0,0,0,0
"1129/439.1748mz/4.78min",0,0,0,0,0
"1130/339.1586mz/4.78min",0,0,0,0,0
"1131/913.3633mz/4.78min",0,0,0,0,0
"1132/421.1639mz/4.78min",0,0,0,0,0
"1133/359.1484mz/4.78min",0,0,0,0,0
"1134/337.1429mz/4.78min",0,0,0,0,0
"1136/343.1534mz/4.78min",0,0,0,0,0
"1137/381.1326mz/4.78min",0,0,0,0,0
"1140/457.1854mz/4.78min",0,0,0,0,0
"1141/458.1884mz/4.78min",0,0,0,0,0
"1143/498.2116mz/4.78min",0,0,0,0,0
"1145/440.1781mz/4.78min",0,0,0,0,0
"1146/228.1956mz/4.78min",0,0,0,0,0
"1158/447.2014mz/4.78min",0,0,0,0,0
"1159/412.1831mz/4.78min",0,0,0,0,0
"1164/433.2217mz/4.79min",0,0,0,0,0
"1168/460.1915mz/4.8min",0,0,0,0,0
"1174/395.1852mz/4.83min",0,0,0,0,0
"1180/413.1953mz/4.8min",0,0,0,0,0
"1185/273.1481mz/4.8min",0,0,0,0,0
"1186/335.1636mz/4.8min",0,0,0,0,0
"1187/399.1799mz/4.8min",0,0,0,0,0
"1188/431.2059mz/4.8min",0,0,0,0,0
"1189/353.1742mz/4.8min",0,0,0,0,0
"1190/381.1693mz/4.8min",0,0,0,0,0
"1191/343.1899mz/4.81min",0,0,0,0,0
"1195/367.1901mz/4.81min",0,0,0,0,0
"1196/453.1887mz/4.81min",0,0,0,0,0
"1197/158.1538mz/4.81min",0,0,0,0,0
"1201/503.2241mz/4.81min",0,0,0,0,0
"1208/471.3782mz/4.84min",0,0,0,0,0
"1218/477.2475mz/4.83min",0,0,0,0,0
"1220/255.1587mz/4.83min",0,0,0,0,0
"1227/471.199mz/4.83min",0,0,0,0,0
"1235/355.1899mz/4.84min",0,0,0,0,0
"1256/441.1912mz/4.86min",0,0,0,0,0
"1257/473.215mz/4.82min",0,0,0,0,0
"1262/443.2061mz/4.87min",0,0,0,0,0
"1264/465.1874mz/4.87min",0,0,0,0,0
"1270/444.2095mz/4.87min",0,0,0,0,0
"1271/409.2005mz/4.87min",0,0,0,0,0
"1274/441.2268mz/4.87min",0,0,0,0,0
"1275/173.1324mz/4.87min",0,0,0,0,0
"1276/233.1534mz/4.87min",0,0,0,0,0
"1277/574.2627mz/4.87min",0,0,0,0,0
"1280/499.2296mz/4.87min",0,0,0,0,0
"1282/442.2301mz/4.87min",0,0,0,0,0
"1283/424.2195mz/4.87min",0,0,0,0,0
"1284/953.4881mz/4.87min",0,0,0,0,0
"1289/423.2161mz/4.87min",0,0,0,0,0
"1290/494.2742mz/4.87min",0,0,0,0,0
"1297/215.1429mz/4.87min",0,0,0,0,0
"1301/391.19mz/4.88min",0,0,0,0,0
"1302/459.237mz/4.88min",0,0,0,0,0
"1304/552.2811mz/4.88min",0,0,0,0,0
"1310/425.1953mz/4.88min",0,0,0,0,0
"1312/975.47mz/4.88min",0,0,0,0,0
"1313/515.2037mz/4.88min",0,0,0,0,0
"1320/395.185mz/4.89min",0,0,0,0,0
"1322/357.2056mz/4.89min",0,0,0,0,0
"1329/413.1954mz/4.89min",0,0,0,0,0
"1331/381.2055mz/4.89min",0,0,0,0,0
"1342/652.3343mz/4.94min",0,0,0,0,0
"1346/274.2009mz/4.91min",0,0,0,0,0
"1351/933.46mz/4.92min",0,0,0,0,0
"1355/460.2405mz/4.91min",0,0,0,0,0
"1364/231.1378mz/4.93min",0,0,0,0,0
"1367/440.2146mz/4.93min",0,0,0,0,0
"1373/393.2056mz/4.93min",0,0,0,0,0
"1374/411.2162mz/4.93min",0,0,0,0,0
"1376/439.2112mz/4.93min",0,0,0,0,0
"1377/421.2004mz/4.93min",0,0,0,0,0
"1380/457.2198mz/4.93min",0,0,0,0,0
"1381/458.2235mz/4.93min",0,0,0,0,0
"1382/357.1693mz/4.93min",0,0,0,0,0
"1386/367.1899mz/4.93min",0,0,0,0,0
"1387/475.2321mz/4.93min",0,0,0,0,0
