"MetaboAnalyst_ID","GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML","GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML","GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML","GF_PF_MC_RCG_1_pos_20210511_Run78.mzML","GF_PF_MC_RCG_2_pos_20210511_Run96.mzML","GF_PF_MC_RCG_3_pos_20210511_Run197.mzML","shared_name"
"7896/353.2295mz/5.17min",2.01171810164431,1.75685510762977,2.19320993963642,2.36184936188744,2.29680586566926,2.3379065599483,"7896"
"7901/293.2107mz/5.18min",2.94677260892548,2.68564964163818,2.82086899322594,3.30804518464265,3.38638548889654,2.96293364811568,"7901"
"7903/352.1862mz/5.18min",1.88745967224738,1.37879944051271,2.20772998699549,2.50379999742356,2.66198890788835,2.09953328802202,"7903"
"7904/309.242mz/5.18min",2.51083182185378,2.25070019063914,2.42799483195113,1.64366686232012,1.93457154062337,1.69623186458154,"7904"
"7905/275.2003mz/5.18min",2.87544080501435,2.60413155974072,2.88572630898407,2.97432049959518,3.07665037099155,2.82807501773035,"7905"
"7914/367.2452mz/5.21min",2.63054146168478,2.607176734044,2.68551617294882,2.03319140624195,1.95335365289507,2.03577356362274,"7914"
"7918/191.1429mz/5.2min",2.15718566431027,1.50952203473014,2.1226655280719,2.38307726641507,2.17881596785871,2.44944697895931,"7918"
"7924/612.3748mz/5.23min",1.92685646971608,1.66393850231704,1.90382931668517,2.51675154223208,2.48565206734802,2.31961139219611,"7924"
"7927/316.2842mz/5.24min",3.01695963349919,2.75595500682511,2.74058025021702,2.09806573699435,2.5557800736406,2.41956671645738,"7927"
"7930/232.1119mz/5.26min",2.51422194306141,2.35466277083882,2.41231500478955,2.28841844738068,2.16635492846957,2.34994263522405,"7930"
"7934/311.2211mz/5.27min",2.53383394069446,2.13414348306914,2.14529917343607,2.53163006285067,2.52589065199773,2.40300492285679,"7934"
"7937/333.2034mz/5.27min",2.67201228551901,2.58595386445659,2.69031728159988,2.75020114548137,2.79483844468822,2.81774478500674,"7937"
"7940/317.0916mz/5.27min",1.95535272723615,1.68861971562256,2.040660919776,2.4653340271964,2.50228869956008,2.68734389299769,"7940"
"7943/313.2369mz/5.28min",2.49452002466673,2.20774920533947,2.45170367387379,2.80171175081057,2.7976212490201,2.60346868053194,"7943"
"7948/277.2159mz/5.28min",3.27127488552313,2.9537517096376,3.2110321736586,3.57346720991115,3.58155540305148,3.41363215942514,"7948"
"7949/344.6758mz/5.29min",2.47432124921659,2.20679857430993,2.31574762545124,2.21563102661662,2.29578972755361,1.99660735486699,"7949"
"7950/688.3445mz/5.29min",2.4826750108791,2.12243879281293,2.28679799938291,2.33788208729705,2.35804170053817,2.0017950213523,"7950"
"7951/335.2189mz/5.29min",3.26022184960149,3.13857333746976,3.28479868425674,3.55969848144263,3.60331857816141,3.54175905909509,"7951"
"7952/349.1867mz/5.29min",1.99943301238866,1.51492337146299,2.31148729009757,2.49677198437213,2.72246432138275,1.81145281885074,"7952"
"7954/295.2264mz/5.29min",3.12880192741826,2.83652048656812,3.08825298079171,3.43977597771464,3.42487164720052,3.2782410667525,"7954"
"7961/279.2314mz/5.3min",2.32908081279851,2.07889181709358,2.26587844470461,2.63803019784644,2.8920910059383,2.71751021688559,"7961"
"7964/258.2061mz/5.31min",2.16519725787577,1.9078175565945,2.20048533534105,2.4522023062276,2.47697160769726,2.2629102322223,"7964"
"7969/347.2323mz/5.33min",1.67682295025119,1.33166754828924,1.70189803120562,3.09638194946131,2.98161222018901,2.70360676866878,"7969"
"7972/292.1903mz/5.34min",2.21068481777698,1.9636081456917,2.2225239911187,2.50890246644328,2.5034172575093,2.30400500004265,"7972"
"7974/316.2842mz/5.33min",2.26103016878092,2.83017050221626,3.05265030735977,1.30516286201769,2.18363540391,2.75825178697467,"7974"
"7979/249.102mz/5.36min",2.08046534714326,1.86788972855251,2.32634412077998,2.43893415353835,2.27968791866139,2.52117104198268,"7979"
"7981/228.1199mz/5.36min",2.20763650720885,1.84076455984976,2.13550690837227,2.30088818183511,2.25222386503857,2.17824326829722,"7981"
"7983/376.2589mz/5.36min",3.54139319062586,2.91026030456882,3.25007105299372,3.60286781360224,3.50809419716401,3.28262198205474,"7983"
"7985/398.2408mz/5.36min",3.28219770664435,2.88109832666718,3.16591767356491,3.37855231045418,3.33808828407206,3.25544904121894,"7985"
"7987/393.2854mz/5.36min",3.22522013439547,2.52766253632734,2.85068946176932,3.29904633661674,3.17985429186698,2.87948194515944,"7987"
"7994/412.3163mz/5.45min",2.93460668149198,2.72726337445241,2.8651418597355,2.75666144608468,2.81734629734627,2.72695679496559,"7994"
"8000/318.2998mz/5.45min",3.71082340219274,3.36020999824874,3.27257362414694,3.38985228768968,3.35674630101256,3.19585623730777,"8000"
"8002/337.2346mz/5.4min",2.26416716473445,2.16032219980731,2.28339333096212,2.53509840697559,2.58878250325377,2.45266130187403,"8002"
"8003/279.2315mz/5.4min",2.40009652473711,2.06714051626957,2.29349615209586,2.62454685873627,2.67918561269153,2.47536637853482,"8003"
"8004/297.242mz/5.4min",2.24363592225834,1.94888887395612,2.13230313317036,2.46653659348183,2.48908007737443,2.30010852088887,"8004"
"8017/335.2188mz/5.44min",2.57495834372153,2.43278799102912,2.60277261252096,2.84736135807312,2.89820282982524,2.8699654308521,"8017"
"8023/401.3367mz/5.46min",2.4556440175954,2.24187418579055,2.28066728917813,2.22435567871869,2.49552833144298,2.01563870753293,"8023"
"8024/642.3602mz/5.45min",2.50907937885004,2.05902670255957,2.58336837904023,2.34896466909067,2.49071122557478,1.48374999849766,"8024"
"8030/218.1174mz/5.46min",2.11656859336309,1.82271749164206,2.13526594806771,2.95381716435333,2.91280621889895,2.73060223355518,"8030"
"8035/241.1771mz/5.47min",2.79886343985744,2.39124600211887,2.87563900128442,2.97689685178248,2.76845467125547,2.95197025493953,"8035"
"8038/288.2893mz/5.47min",2.44624912713935,2.12542136328461,1.96076021551275,1.76650453466916,2.41326367664477,2.41178371439489,"8038"
"8043/251.2003mz/5.49min",2.38308550012084,2.01158074275793,2.27197067562014,2.67595788437994,2.67897092664627,2.53206906237718,"8043"
"8044/320.1909mz/5.49min",2.36741056085832,2.20676600554301,2.43187206504697,2.60770179662781,2.6837098066105,2.68776009084203,"8044"
"8045/319.1875mz/5.49min",3.13136085965753,2.97492603365207,3.19237655517144,3.41899459653795,3.47051165023009,3.44959122108204,"8045"
"8047/279.1952mz/5.49min",3.29523284757755,2.96193121260884,3.21617029921024,3.57054537948393,3.58304375697343,3.43490658195215,"8047"
"8048/297.2057mz/5.49min",2.79838441679158,2.45502213230179,2.72695093338904,3.08491897409132,3.08971570926799,2.95886888642493,"8048"
"8049/280.1984mz/5.49min",2.54435218564155,2.20803808454165,2.46155895187514,2.81985517447096,2.82298858490826,2.67447549549572,"8049"
"8061/297.2419mz/5.52min",2.75668254339949,2.50044625290724,2.74409535458199,3.09191288937293,3.07484066565339,2.87613511436713,"8061"
"8062/280.2348mz/5.53min",2.16420946446028,1.88852608927186,2.11703865460249,2.48330541196409,2.4598133747253,2.28842358354053,"8062"
"8064/318.2998mz/5.49min",3.48890401213195,3.64930033302265,3.76015386171329,2.21297742864569,3.48491759968631,3.64646827576388,"8064"
"8066/197.6168mz/5.59min",1.98774987836142,1.92383084571568,2.0818049683256,2.42371900513723,2.47927568623072,2.41418938085827,"8066"
"8067/279.2314mz/5.52min",2.87321122388939,2.63216114999398,2.87188519691348,3.20396598427125,3.15588514978219,2.96054244836775,"8067"
"8068/337.2344mz/5.52min",2.8706701238202,2.7358890276865,2.90445015953393,3.15376422354376,3.16081396909348,3.04525579261671,"8068"
"8069/367.2451mz/5.59min",2.77654061643523,2.26840790778748,2.78575331869973,1.86907720818115,2.00352417376666,1.86106393520749,"8069"
"8073/300.0506mz/5.53min",2.67784821181741,2.50370780805763,2.7395262241352,2.78465128792397,2.87036495300364,2.24384665297492,"8073"
"8074/319.3032mz/5.5min",2.22844687790386,2.71772383374623,2.92080351445618,0.88010387397421,2.46797303325585,2.89983944889678,"8074"
"8077/293.2107mz/5.55min",2.48758490116444,2.20144801989785,2.42687702039294,2.76227828897851,2.78086691884853,2.60910624321177,"8077"
"8080/335.2189mz/5.56min",2.70892874839514,2.56702829980244,2.7450471333765,3.08819754378216,3.09252437752544,3.04385146981267,"8080"
"8084/295.2264mz/5.56min",2.72509853559243,2.38184105441641,2.64865043432995,3.01928879103452,2.99206898531511,2.87401723843947,"8084"
"8090/753.4235mz/5.58min",2.47229579762213,2.4478193671618,2.50716682407858,2.36769535901906,2.47754358830752,1.90524553935297,"8090"
"8092/297.2421mz/5.59min",3.16732645715199,2.89623828311927,3.14404967500225,3.43136103445742,3.45801108573971,3.25927838649485,"8092"
"8093/337.2345mz/5.59min",3.01926829526014,2.88300844202891,3.07405522965522,3.29519992220587,3.35107190335764,3.23564814558519,"8093"
"8094/279.2315mz/5.59min",3.00517723985693,2.75561836941204,3.00130922005155,3.27448673054949,3.32314777830093,3.13465930232577,"8094"
"8096/315.2526mz/5.59min",2.404544350985,2.13024433493156,2.38486154056776,2.66452866294063,2.70895401991721,2.51125705813447,"8096"
"8101/256.2996mz/5.6min",2.53439885560865,2.09233094393179,2.0266382994038,2.21005422638498,2.5665817292627,2.03744950572788,"8101"
"8104/287.2366mz/5.6min",2.06785240933251,1.72525811662655,2.09686832080951,2.50004141291813,2.49666670737048,2.40135031071837,"8104"
"8107/291.1951mz/5.61min",1.93150129921455,1.60542931778125,1.98733313851317,2.49519136122406,2.50949658225411,2.28811787883718,"8107"
"8108/199.1229mz/5.62min",2.1339136873546,1.75951002758697,2.13072672803061,2.229422416724,2.22106957643998,2.01850908812572,"8108"
"8112/302.3049mz/5.71min",1.54483149415127,2.56307030660419,1.53527896486208,2.99157520759627,2.7143691880875,2.32185488351765,"8112"
"8113/690.3604mz/5.64min",2.43807152875724,1.97380146541195,2.47718654434442,2.17970402613967,2.29531219928712,1.50287460981052,"8113"
"8114/345.6837mz/5.64min",2.41971924678559,2.02579317912914,2.48739021801593,2.1309678832571,2.25069648288474,1.41127985243506,"8114"
"8116/342.2998mz/5.65min",2.79279474291859,2.50687585551275,2.57263439340326,1.22810577550308,1.92979797534128,1.46658626009882,"8116"
"8117/412.319mz/5.65min",2.44976658357752,1.88005410499418,1.26901646374695,3.30501078381441,3.08345956439756,2.48306360458032,"8117"
"8122/656.376mz/5.66min",2.68595874311098,2.22165449149825,2.75930347276236,2.69870972746245,2.75205817879593,1.76743621530855,"8122"
"8124/328.6916mz/5.66min",2.47021007285171,2.06966695692676,2.58949077960384,2.46452448308441,2.53177227999158,1.54603074524442,"8124"
"8136/332.3155mz/5.71min",2.69944167311513,2.37591455299801,2.56109090324601,1.28113008828046,2.5799095393796,2.91503746561688,"8136"
"8140/376.3053mz/5.72min",2.28152577522154,2.16255183381183,2.30642347311865,2.68394537498698,2.71943681093853,2.75337686904622,"8140"
"8143/278.2475mz/5.72min",2.16804876256568,2.03236478042174,2.16197893338767,2.13774150725717,2.28117622601303,2.53325809687071,"8143"
"8148/357.2783mz/5.75min",2.26162990419517,2.06885057954857,2.31734924448107,2.61651093293041,2.64906535087956,2.40545946930609,"8148"
"8154/302.305mz/5.8min",3.18067002759208,3.01565406453911,2.92767113343402,1.27949463054839,3.04345831785546,2.86909958237111,"8154"
"8157/412.3198mz/5.73min",2.67468306075679,1.9977086989012,2.29600141457193,1.44344851435453,3.11879038053219,2.70550408955367,"8157"
"8158/493.2803mz/5.76min",2.59949253012369,2.4700127877648,2.50816003652567,2.56887176825046,2.59123100490655,2.52350938845074,"8158"
"8160/515.2624mz/5.76min",2.48556965333946,2.51454412749037,2.50387516203679,2.52692139265679,2.5504643247048,2.59112439628159,"8160"
"8170/330.2998mz/5.81min",3.17058780240029,3.18231203708965,2.65381986468404,1.66677047183197,2.05947130216368,1.65288347091912,"8170"
"8171/390.3209mz/5.78min",2.26441032221782,2.11751914761464,2.26204558965543,2.52588080237243,2.57360824080996,2.64208446021177,"8171"
"8172/295.2264mz/5.78min",2.57128354196345,2.22371323410928,2.5096455924527,2.56548729976949,2.62638644815216,2.32964691358116,"8172"
"8174/317.172mz/5.78min",2.24231548943481,2.14217499591171,2.19176367080513,2.67812423253412,2.61556770459623,2.64098248332974,"8174"
"8180/277.1796mz/5.79min",2.64113115631719,2.36404897297891,2.48616400228924,2.80490357183115,2.73986482525187,2.62640045251111,"8180"
"8187/349.1981mz/5.82min",2.3699979323415,2.29024111934103,2.41447600729789,1.86406321462343,1.96131530217561,1.88509871996845,"8187"
"8190/344.3155mz/5.88min",3.43425380283022,3.03548326784623,2.90988096938983,2.81733663188703,2.86852522681884,2.28676752715698,"8190"
"8192/349.2732mz/5.84min",2.56772061030692,2.26755752790436,2.52237846727359,2.80682494440322,2.79481813335861,2.53181650649817,"8192"
"8193/389.2657mz/5.84min",2.21374257685764,2.06156626849732,2.2657241177852,2.53808145824084,2.50435220957636,2.31496957767169,"8193"
"8196/383.2787mz/5.85min",2.35181840681579,1.88992131199227,2.15184251058353,2.68014492314563,2.72614818365155,2.25008079025523,"8196"
"8198/405.2606mz/5.85min",2.35059605816365,2.04998033638605,2.44933346912972,2.83703899421978,2.79344697153475,2.54729621531993,"8198"
"8205/302.3049mz/5.87min",1.6361500053504,3.09238443701771,3.23302570651388,0.225777029625189,0.948831048228678,3.04552019442613,"8205"
"8206/346.3311mz/5.91min",3.46924523032186,3.15653392385298,3.21906644390287,2.83012724984411,3.07564505051556,3.26238391460513,"8206"
"8207/345.3189mz/5.9min",2.75602047338402,2.52925548346781,2.42077632216279,1.65454064388599,2.25017953341194,0.979232840519571,"8207"
"8211/281.2471mz/5.88min",2.59751085488146,2.39174578884947,2.64682995834166,2.8692520337057,2.86187173313763,2.73172806370973,"8211"
"8214/263.2367mz/5.88min",2.18692371470184,1.94384630873398,2.16117130600363,2.35804100911744,2.36692865833654,2.26016440854978,"8214"
"8215/299.2577mz/5.88min",2.60671069791276,2.37856374162023,2.64381387530482,2.86117562313021,2.84568127002519,2.72619684656696,"8215"
"8216/339.2502mz/5.88min",2.5337818190174,2.40335393391924,2.62336898820602,2.90747749652029,2.88307481118406,2.74904458263586,"8216"
"8218/200.2008mz/5.89min",2.89055105533335,2.75897017999114,2.99244991675608,2.98061695605293,3.06486086900982,2.94584661810156,"8218"
"8220/553.4245mz/5.89min",1.72903745355387,1.73305181661434,1.96939030842935,2.55584832840599,2.43071527055358,2.30885629144408,"8220"
"8222/277.2159mz/5.9min",3.76527675764788,3.54011101472644,3.72714384047875,4.04792630750967,4.02060148997162,3.90613433341297,"8222"
"8229/317.2084mz/5.9min",1.92928830213984,2.18054192426842,2.18932119954545,2.73282464953706,2.71363839959688,2.62790785219973,"8229"
"8231/232.133mz/5.91min",2.02562059011806,1.6856239959362,2.09221918178484,2.89396217134224,2.79178386923615,2.43687988943869,"8231"
"8232/344.3155mz/5.93min",3.40275649079076,3.24383275744769,3.2249521512486,1.30814757432142,2.94517859911431,2.35855387753871,"8232"
"8234/347.3345mz/5.93min",2.77412070461914,2.5945107531616,2.67806763510963,1.46905476988089,2.43279114578358,2.57373377142326,"8234"
"8236/316.3206mz/5.96min",2.67128978313209,2.37447099150778,2.2490884450548,2.14593819525402,2.52120371324862,2.17606875642612,"8236"
"8239/308.2215mz/5.94min",2.45739903207585,2.08508727828232,2.35663161271955,2.77875312414898,2.75061960690363,2.39682589399923,"8239"
"8241/255.2316mz/5.96min",2.48073791128845,2.2670564419036,2.52443946231856,2.85498178188349,2.86958566968884,2.7336768350093,"8241"
"8243/346.3311mz/5.97min",3.29586934622824,3.24932068327536,3.39463508082303,1.6889467751288,3.28170529932535,3.43667154170221,"8243"
"8247/193.1699mz/5.96min",2.45142030916852,2.25841320760295,2.36226940439297,2.56074739986321,2.59281840070565,2.37912681878592,"8247"
"8248/237.2211mz/5.97min",2.34506584191599,2.13503770502221,2.38393110247291,2.71426205355686,2.72630947386362,2.5884430943034,"8248"
"8250/389.2657mz/5.97min",1.98520653582287,1.84346545236677,2.10082961150072,2.36225912497917,2.31194198905073,2.17630760571745,"8250"
"8251/349.2732mz/5.97min",2.48578421600715,2.1808206748134,2.46766294772939,2.73296268574265,2.72071352308391,2.49321393314599,"8251"
"8258/344.3154mz/5.99min",1.21467514853289,3.31103176691912,3.4759742318221,0.623936533313216,2.54380920231532,2.76369005213808,"8258"
"8260/591.3708mz/6.01min",2.17514844575487,2.19978975733089,2.25355707810031,2.46578242517868,2.42586478225235,2.02821614242833,"8260"
"8262/280.2631mz/6.01min",2.55163769245117,2.37939747636784,2.52884264324878,2.49641638774113,2.55458499558037,2.61165022306136,"8262"
"8264/349.2345mz/6.05min",2.28539720967758,2.23701624348728,2.4364310612997,1.98109818219261,2.00616613215641,2.00444471730559,"8264"
"8270/346.3311mz/6.01min",2.50082894742435,3.45650146280435,3.69353201146448,1.91008544600241,2.6920028186527,3.69678011277488,"8270"
"8277/309.2055mz/6.06min",2.30819161122099,1.54187591479241,2.05703850227514,2.81890711492087,2.71942090967997,2.07729475957371,"8277"
"8284/349.2345mz/6.09min",2.65049176442343,2.57738291485697,2.74109151169914,2.16129672835067,2.25566413563357,2.25251234095794,"8284"
"8292/267.1717mz/6.15min",2.4187200946274,2.1814194407006,2.30046219449357,2.55371814650745,2.48116726247423,2.39344017063644,"8292"
"8299/280.2348mz/6.17min",2.97655957649258,2.81914290648196,3.00491401959651,3.19858460042783,3.18836424676369,3.08910381997877,"8299"
"8300/279.2315mz/6.17min",3.69580516432312,3.53913982712325,3.7165764514224,3.92518806952911,3.910067743722,3.8224206324239,"8300"
"8303/557.4558mz/6.17min",2.17033849103069,1.99102360652631,2.21822386628701,2.53272625778612,2.45597722903408,2.38473422733637,"8303"
"8309/296.258mz/6.18min",2.54336944801568,2.33663888538568,2.45216240564885,2.66836736472613,2.68022358893841,2.51580591726467,"8309"
"8313/450.2877mz/6.19min",2.33528797678308,2.23430292583367,2.32188449962677,2.31591669306198,2.30210137573277,2.11592310404549,"8313"
"8316/246.1042mz/6.21min",2.23167607028734,2.11625916543792,2.27438436450981,2.29530143783359,2.32223759626573,2.27812512557015,"8316"
"8319/372.3468mz/6.25min",1.13371014517121,2.48709838658303,2.16942771966783,2.69765019531383,2.48071247620978,1.95860955238775,"8319"
"8323/431.311mz/6.22min",2.54379814768917,2.35975129424352,2.67615507019301,2.35492793220472,2.35051404722718,1.88253312433946,"8323"
"8324/384.3466mz/6.23min",3.02143303395615,2.82563910739806,2.60729890637547,1.43538604490296,2.42943726766395,1.65116875724354,"8324"
"8329/281.247mz/6.25min",2.50027382656,2.29355420461226,2.54943251655715,2.65495285729083,2.67164752273277,2.544933494703,"8329"
"8331/279.2315mz/6.25min",3.45702781880213,3.21920379047635,3.3991537594028,3.62231507533586,3.59856316644357,3.54422824625397,"8331"
"8333/330.3362mz/6.29min",2.57495261817362,2.276651526189,2.0919551350844,1.25918506987833,2.4378115362595,2.00643180349663,"8333"
"8334/641.2032mz/6.26min",3.338350863585,3.01867917712061,2.82233217784965,3.33391610316483,3.23756273484675,2.62333437777205,"8334"
"8336/619.2213mz/6.27min",3.45268130839036,2.91055319782265,2.73020156054434,3.2528672029219,3.17693582198491,2.38827131447062,"8336"
"8337/636.2478mz/6.27min",2.93821131564177,2.35589519000754,2.17040160129123,2.73334201549322,2.65964774555091,1.80856878695237,"8337"
"8339/314.3412mz/6.35min",2.31462841291224,2.07149062924591,1.00042885082535,2.91655795306217,2.5400614469053,1.787003944761,"8339"
"8344/374.3625mz/6.38min",2.80376173679381,2.61980234545902,1.59155705807307,3.36025406927793,3.00746583528193,2.44985626771319,"8344"
"8347/346.2947mz/6.31min",2.05340192106744,1.97866846839578,2.0942113028175,2.24749040550238,2.23965934461016,2.22985236460118,"8347"
"8349/372.3468mz/6.36min",3.06737368929421,2.8296199399135,2.68964966316125,2.16643627145283,2.67112765241379,1.83584095078064,"8349"
"8352/386.3623mz/6.41min",3.06792650293766,2.75753006717614,0.943932557117574,3.37387478318319,2.84505093246429,1.73050738316477,"8352"
"8353/358.3674mz/6.37min",2.6904241221207,2.36766699133184,2.01977717849635,1.09189288089607,3.04695236143173,1.4202023147757,"8353"
"8355/415.3025mz/6.34min",2.29396680041329,2.37187915410715,2.37972625065948,2.66496780393806,2.55543295753774,1.86890785313682,"8355"
"8357/360.3103mz/6.35min",2.26108151869846,2.10988739685519,2.2461467851669,2.92828604549868,2.91660042920355,2.95582181762783,"8357"
"8369/163.0752mz/6.4min",2.21503000311616,2.07883827101761,1.96069243743727,2.38888403229622,2.3131360411387,2.2867958735191,"8369"
"8373/410.7612mz/6.41min",1.34964319325392,2.72140393258105,2.66331926976055,0.758902310213986,0.783017666952325,2.49617938218971,"8373"
"8379/361.2345mz/6.41min",1.13675912081437,1.7384744053649,2.04249548143133,2.89897380426351,3.14768703473505,2.4362569602189,"8379"
"8386/375.3658mz/6.44min",2.76349597301148,2.30708524935134,2.3356905337672,1.61336713496247,2.70855445610614,2.45505540824537,"8386"
"8387/422.4098mz/6.44min",2.42248174175451,2.2191819281677,2.12317144105357,1.3546837240555,2.45751786099707,2.26245743563365,"8387"
"8388/314.3412mz/6.45min",2.89031857967327,2.6200520211041,2.39423331083383,1.78127582264033,2.96717517314406,2.54673974226457,"8388"
"8390/391.2928mz/6.43min",2.36817105676347,2.38085177183424,2.61732512756187,2.34505339731996,2.19251486570742,1.77837268866186,"8390"
"8391/369.3107mz/6.43min",2.67618605183781,2.4508426621253,2.73785635037421,2.38691861905638,2.53829099258941,1.95422679255146,"8391"
"8396/405.2607mz/6.44min",1.02434296664245,1.91901660580898,2.27602519467799,3.1045094133345,3.39788612130305,2.63597649459292,"8396"
"8403/343.2949mz/6.44min",2.2496271773281,2.12043398153791,2.46336079647762,2.16719126959,2.15726712603821,1.43205067476007,"8403"
"8406/449.2868mz/6.45min",1.36172582112867,1.97137985955428,2.32072516202701,3.14351764206488,3.44559026709334,2.70804161465665,"8406"
"8407/282.2787mz/6.45min",2.8093417811018,2.68470738902319,2.86863162095927,1.50974937131001,2.64254264856779,2.17854625961214,"8407"
"8408/444.3314mz/6.45min",1.02635486734736,1.79332092291357,2.16314182242544,3.18279346719273,3.44252219932724,2.48677523245587,"8408"
"8414/454.2923mz/6.46min",2.57125215434463,2.46983799669503,2.69802332808841,1.58963657340719,2.54119577761656,1.57483822150011,"8414"
"8419/374.3624mz/6.49min",3.39113858281371,3.26751350802498,3.10615488763909,1.09060201793916,3.38411364936484,3.22039055925162,"8419"
"8420/488.3577mz/6.46min",1.28851938163014,1.89817335396252,2.26781138534411,3.29863848812694,3.57080654664212,2.61836309041533,"8420"
"8421/493.3129mz/6.46min",1.35222126708327,1.96187529813293,2.33356044238149,3.1305545414932,3.45894245106202,2.73079879138715,"8421"
"8425/91.0542mz/6.47min",2.20784149191028,2.16775681313954,2.23317834242245,2.48476529746994,2.65232231422688,2.42393260932823,"8425"
"8426/537.3393mz/6.47min",1.28023233051552,1.88988629386384,2.26574855376141,3.02032092593572,3.36253125073681,2.67006840636944,"8426"
"8427/532.384mz/6.47min",1.43833933376195,2.04799342119799,2.40157040977363,3.40460407503171,3.70146593607013,2.75722221302046,"8427"
"8428/149.0232mz/6.48min",2.41099744143941,2.33814039448737,2.20204646140163,2.66680319244162,2.57673027242345,3.02424495358659,"8428"
"8429/313.1429mz/6.47min",2.39193368288347,2.31664369518397,2.18907627930813,2.64462742041087,2.55792792777084,2.36992062926193,"8429"
"8431/576.4101mz/6.47min",1.47009582998595,2.07974993318293,2.42588309172309,3.41075856675563,3.71748947722291,2.78497932150487,"8431"
"8432/335.1249mz/6.47min",2.23939877140214,2.42379694690535,2.26583170997366,2.7148131425971,2.47478849439872,2.49506833724658,"8432"
"8433/581.3653mz/6.47min",1.20672011023899,1.81637397692054,2.19233937138644,2.94794311240844,3.31040992020914,2.62519116475289,"8433"
"8434/620.4362mz/6.47min",1.4207672533944,2.03042133106632,2.36465353911307,3.34054639306823,3.64842423250865,2.73164530911345,"8434"
"8435/625.3914mz/6.47min",1.15803550670002,1.7676892887868,2.13194079670017,2.88922129068453,3.25046891413454,2.57319199595445,"8435"
"8437/664.4624mz/6.47min",1.28557254330463,1.89522651248153,2.18193138153076,3.21224275964409,3.52834455730061,2.61744275937993,"8437"
"8439/669.4177mz/6.47min",1.03816243086724,1.64781590262474,2.03403182158402,2.77403389263449,3.15592552573354,2.46551011642865,"8439"
"8445/372.3467mz/6.45min",1.51580021633028,3.04122512129581,3.13167135697416,0.801955365808222,1.52503879533068,2.48441765019504,"8445"
"8446/708.4886mz/6.48min",1.11651486288549,1.72616855622123,2.06580002610951,3.03911548699644,3.35376385761488,2.44755206825833,"8446"
"8452/399.2501mz/6.48min",2.45508924677015,2.13979394751044,2.19751412565991,2.63339637340103,2.50827189873106,2.32025321095775,"8452"
"8459/349.2345mz/6.49min",2.30267902393939,2.34296287879262,2.51495240669817,2.06338739821807,1.86948199626166,2.0145500681753,"8459"
"8464/804.5506mz/6.5min",2.09626598661066,2.59424204842764,2.61579361533465,1.5055225565921,1.52963819991597,2.83874839382195,"8464"
"8469/414.1694mz/6.5min",2.46657003282268,2.32625471278916,2.17917445632468,2.94325449639282,2.6615034706255,2.72528778954756,"8469"
"8470/279.2315mz/6.51min",2.1904411877159,1.98973044786836,2.15414821699786,2.42257406098777,2.29673461795217,2.24992259520418,"8470"
"8474/386.3623mz/6.53min",3.63734650746496,3.54854246128626,3.26104953147993,2.2789715995686,3.32484630983273,2.68351757850454,"8474"
"8475/272.2581mz/6.52min",2.3767581570809,2.2882728156266,2.52225602049166,2.44456688024117,2.4921366955578,2.36216367139996,"8475"
"8483/149.0233mz/6.56min",2.8238129856635,2.49997046048056,2.94024513995761,3.09969570064055,2.99620172016013,3.18721822603553,"8483"
"8484/301.1406mz/6.56min",2.26750414724314,2.08615431283311,2.5958952463131,2.79885795877893,2.66171013477597,2.82382714585569,"8484"
"8485/314.3412mz/6.52min",1.93654650486051,2.76744321927131,2.83872575450639,1.34580316668168,2.24114337119606,2.82773286798136,"8485"
"8486/279.1588mz/6.56min",2.44234745729901,2.06764513282373,2.57772970773785,2.68246951815999,2.60436340322609,2.72854794618544,"8486"
"8488/283.2628mz/6.58min",2.07361053349331,2.10893912480785,2.127122411802,2.43520430621072,2.46738884542284,2.39383570772987,"8488"
"8496/374.3624mz/6.56min",1.88473895925737,2.84389780977258,3.44025345219516,0.611308840710875,1.33438913817448,3.41007434269543,"8496"
"8499/228.232mz/6.6min",2.72156840258602,2.66010659762509,2.96709185637029,2.83507364377824,2.93010939117962,2.80045311770891,"8499"
"8500/297.242mz/6.6min",2.41423033796219,2.19008711700763,2.38949156566993,2.77937487811636,2.7346416842643,2.65619844261959,"8500"
"8504/344.279mz/6.62min",2.20852824349272,2.11056437369379,2.54144855774957,2.32550758697836,2.51881622365039,2.05915756755147,"8504"
"8505/286.2737mz/6.62min",1.87361759444999,1.66021424076978,1.8992317536023,2.76613549130061,2.77593455546021,2.86033448126649,"8505"
"8507/364.1903mz/6.63min",2.07790767796863,1.764260405479,1.7649993481704,2.89958225663366,2.46967595323304,2.33473762192165,"8507"
"8509/380.1852mz/6.63min",2.61718302831973,2.45645532988029,2.39521618283007,3.40931839187586,3.09801143857346,2.87314754788929,"8509"
"8518/383.3264mz/6.7min",2.55980358158935,2.37715972428796,2.67622960575807,2.37905443874075,2.49402531230267,2.20058290883329,"8518"
"8519/405.3083mz/6.69min",2.22335445327001,2.25191997341321,2.48186410784066,2.34847961630321,2.37453935906583,1.7402579551696,"8519"
"8528/385.292mz/6.72min",2.14119564596602,1.8762460727332,2.18046360471708,2.31751964803027,2.30036823201138,2.45550884896395,"8528"
