"","PC1","PC2","PC3","PC4","PC5","PC6"
"7559/380.1641mz/4.66min",-0.013317,0.015197,-0.0049354,-0.028248,-0.0059929,0.025982
"7562/229.1334mz/4.66min",-0.014126,0.047132,0.027234,0.0023262,0.017921,0.037095
"7563/336.1743mz/4.66min",-0.018012,0.021383,-0.0064897,-0.028976,-0.0076583,-0.0029302
"7566/253.1181mz/4.67min",0.027005,-0.027139,0.023165,0.011701,0.055139,0.0030286
"7573/413.7386mz/4.65min",-0.098645,0.15935,0.021279,0.02368,0.04864,-0.040347
"7574/826.4705mz/4.68min",-0.032267,0.031704,0.0098263,-0.0070158,0.035218,0.010743
"7587/181.1223mz/4.7min",0.016888,-0.012093,-0.0006786,-0.013871,0.039379,-0.011301
"7588/199.1329mz/4.7min",0.012078,-0.010222,0.011047,-0.010119,0.028941,0.024594
"7590/302.1496mz/4.7min",0.027203,-0.0072057,0.03183,0.01257,0.047464,0.019676
"7591/272.1392mz/4.7min",0.031337,-0.0089588,0.031821,0.014954,0.052568,0.024629
"7603/333.2039mz/4.72min",0.020059,-0.024133,0.00025794,-0.0091711,0.001206,-0.039628
"7609/275.2003mz/4.73min",0.02242,-0.017825,0.0052812,-0.010171,0.017412,-0.0088813
"7610/541.3382mz/4.73min",0.022113,0.013006,0.010178,-0.0010155,0.013824,-0.011738
"7611/542.3415mz/4.73min",0.022343,0.016815,0.012282,-0.0011823,0.009199,-8.6834e-05
"7612/211.0866mz/4.73min",0.017014,-0.015526,0.0057186,-0.009521,0.03508,-0.024848
"7613/309.2057mz/4.73min",0.022906,-0.025427,0.0014139,-0.03215,-0.00062018,-0.03751
"7616/291.1952mz/4.7min",0.022244,-0.03817,-0.0034652,-0.036983,0.020593,0.034496
"7619/293.2108mz/4.74min",0.039943,-0.010963,0.022343,-0.00025897,0.019961,-0.022085
"7625/149.1325mz/4.75min",0.021879,-0.017602,0.0067627,-0.0086416,0.022858,-0.0036718
"7628/195.138mz/4.75min",0.019611,-0.015618,0.0075523,-0.0073807,0.022997,-0.025448
"7636/370.7203mz/4.76min",-0.022868,0.049709,0.0273,0.011079,0.022506,-0.027569
"7640/552.3752mz/4.77min",0.027565,0.008276,0.011935,0.00054825,0.016883,0.00096935
"7642/186.1488mz/4.77min",0.042873,-0.014638,0.011233,0.0013583,0.026481,-0.011061
"7643/299.2326mz/4.77min",0.043566,-0.015111,0.010778,0.0029117,0.027145,0.0045978
"7645/241.1255mz/4.78min",0.024949,-0.027283,-0.0022911,-0.035092,0.015898,0.018228
"7651/229.1334mz/4.79min",-0.00655,0.038877,0.02547,0.0057685,0.019622,-0.012231
"7658/345.209mz/4.81min",0.0217,0.0021053,0.018957,-0.0079408,0.038736,0.028631
"7662/158.1539mz/4.81min",0.008105,-0.0089765,-0.00080719,-0.0064187,0.018037,-0.011881
"7665/381.1553mz/4.82min",0.02295,-0.020717,0.014285,-0.0084762,0.034107,-0.030902
"7666/280.2632mz/4.85min",0.056885,-0.032914,0.022385,-0.094795,-0.015259,-0.0047511
"7671/479.2754mz/4.83min",-0.031303,0.03057,0.0088709,-0.0045813,0.031966,-0.030587
"7673/195.1379mz/4.83min",0.018887,-0.016084,0.010348,-0.0077802,0.02058,0.030378
"7682/523.3122mz/4.84min",0.0061154,0.013002,0.015948,-0.0029405,0.04656,-0.027639
"7683/353.2295mz/4.84min",0.01098,-0.014195,0.0058276,-0.0080954,0.039432,-0.011661
"7691/360.7358mz/4.85min",-0.0013998,0.030802,0.017868,0.0081348,0.025669,-0.00066252
"7693/720.4647mz/4.85min",0.0019144,0.031134,0.017646,0.0054073,0.034048,-0.0083358
"7694/109.1011mz/4.85min",0.022295,-0.019367,0.0047535,-0.0049322,0.012812,-0.02531
"7699/244.1541mz/4.86min",0.032999,-0.028399,0.0078037,-0.0036773,0.03789,-0.0097149
"7705/251.1639mz/4.87min",0.032392,-0.025077,0.0057289,-0.013948,0.02409,0.019431
"7712/278.1384mz/4.88min",0.035182,-0.034906,0.0066394,0.0071305,0.042246,-0.013907
"7717/313.237mz/4.88min",0.022227,-0.01441,0.0084857,-0.016586,0.051726,0.032164
"7718/200.1644mz/4.88min",0.037387,-0.030964,0.018718,0.0071259,0.039207,0.01075
"7719/592.4062mz/4.88min",0.0085883,0.047671,0.027731,0.014543,0.023662,-0.0043991
"7725/313.248mz/4.89min",0.04214,-0.022426,0.02128,0.0032427,0.02388,-0.0093425
"7733/557.2965mz/4.91min",0.043092,-0.031841,0.0051977,-0.0081722,0.032649,0.021741
"7735/642.3488mz/4.91min",0.02961,0.004075,0.023987,0.012463,0.062775,0.032496
"7736/579.2784mz/4.91min",0.044219,-0.044571,-0.00033825,0.00081551,0.02224,-0.00069998
"7742/403.2011mz/4.91min",0.019602,-0.0054918,0.0092155,-0.0080241,0.023148,0.031275
"7744/425.1829mz/4.92min",0.012689,-0.011749,0.0022074,0.00025545,0.0035217,0.015621
"7747/279.2315mz/4.91min",0.0094538,-0.018733,-0.01311,-0.027829,0.012473,0.0036792
"7750/479.2754mz/4.93min",-0.030737,0.029909,0.0083164,-0.0031851,0.03004,0.0022556
"7755/386.2069mz/4.94min",-0.01352,0.032778,0.036745,0.011299,0.024481,0.0124
"7773/626.3905mz/4.96min",0.044195,0.0024187,0.014273,0.0055187,0.023092,-0.024825
"7775/288.2893mz/5.0min",0.026697,-0.027131,0.0092463,-0.035933,0.037873,-0.025107
"7786/295.19mz/4.97min",0.024041,-0.018079,0.007151,-0.008157,0.027323,0.018864
"7788/277.1795mz/4.98min",0.023343,-0.018051,0.0087606,-0.010122,0.023007,0.017852
"7790/335.1824mz/4.98min",0.01795,-0.026225,0.00069339,-0.0006868,0.012046,0.0041088
"7793/547.3178mz/4.98min",-0.043443,0.16814,0.042035,0.048659,0.038259,0.018604
"7799/293.2107mz/5.03min",0.021751,-0.019729,0.012962,-0.010895,0.021417,-0.024033
"7800/275.2002mz/5.01min",0.024187,-0.0088632,0.012576,-0.0010664,0.020227,-0.039448
"7801/295.2264mz/4.99min",0.020563,-0.015469,0.0075677,-0.01013,0.031669,-0.011505
"7803/313.2481mz/5.0min",0.043068,-0.015286,0.010474,0.0047813,0.035623,-0.023171
"7808/277.2159mz/5.0min",0.022488,-0.017311,0.00978,-0.0092418,0.036244,0.031768
"7819/592.4062mz/5.02min",0.0073311,0.059487,0.037073,0.020768,0.027259,-0.03621
"7823/333.2034mz/5.04min",0.020615,-0.028294,-0.001438,-0.008975,0.0071509,-0.009231
"7824/320.1389mz/5.03min",0.023769,-0.0011125,0.029593,0.011249,0.045735,-0.012464
"7829/286.1546mz/5.04min",0.03051,0.0050776,0.035388,0.019648,0.054032,0.0020001
"7834/149.0233mz/5.04min",0.0019335,-0.003794,-0.0039563,0.0046161,-0.018165,-0.013184
"7835/495.3535mz/5.05min",-0.03829,0.078103,0.040198,0.019411,0.032171,-0.036556
"7855/387.1798mz/5.08min",0.020088,0.0014045,0.016297,-0.012096,-0.00057654,-0.012541
"7857/409.1616mz/5.08min",0.013076,-0.008114,0.0076809,-0.00052805,-0.014159,-0.013391
"7874/509.3692mz/5.13min",-0.050093,0.11563,0.035653,0.029996,0.01609,-0.0048504
"7877/311.2212mz/5.13min",0.02424,-0.024973,0.0092268,-0.0043127,0.055224,0.022955
"7880/304.2842mz/5.17min",0.0084541,-0.01849,0.00088125,-0.013732,0.032078,0.0071246
"7883/626.3905mz/5.15min",0.045016,-0.00058171,0.015945,0.0024415,0.019147,0.0020872
"7889/596.8519mz/5.16min",-0.090714,0.15089,0.021755,0.022982,0.046891,-0.01999
"7891/444.2851mz/5.19min",0.092498,-0.047967,0.015245,-0.018033,0.052198,-0.0074728
"7896/353.2295mz/5.17min",0.017909,-0.015818,0.00036419,-0.0017723,0.050321,-0.0067084
"7901/293.2107mz/5.18min",0.026091,-0.0015787,0.022968,-0.0052213,0.0096894,0.016628
"7903/352.1862mz/5.18min",0.036816,-0.011814,0.034638,0.014022,0.087289,0.02934
"7904/309.242mz/5.18min",-0.032122,0.026668,0.026528,-0.0059302,0.022233,0.030495
"7905/275.2003mz/5.18min",0.011354,-0.0013659,0.018046,-0.0027753,0.029584,0.014066
"7914/367.2452mz/5.21min",-0.031639,0.028261,-0.0040273,0.0013982,0.017285,0.038141
"7918/191.1429mz/5.2min",0.020597,-0.020154,-0.004114,-0.036268,0.077269,-0.014955
"7924/612.3748mz/5.23min",0.034035,-0.018249,0.0090544,-0.007917,0.023289,0.012251
"7927/316.2842mz/5.24min",-0.028307,0.0087526,0.029166,-0.020599,-0.003612,-0.031353
"7930/232.1119mz/5.26min",-0.0084612,0.005746,-0.0069888,-0.017055,0.012836,-0.029736
"7934/311.2211mz/5.27min",0.013959,-0.00024481,0.013218,-0.034097,0.0018591,0.042327
"7937/333.2034mz/5.27min",0.0059668,-0.0094998,0.0023132,-0.0034182,0.010763,-0.026429
"7940/317.0916mz/5.27min",0.029679,-0.040342,-0.001243,-0.013028,0.036908,0.038665
"7943/313.2369mz/5.28min",0.021171,-0.006342,0.012224,-0.0084198,0.025837,0.031227
"7948/277.2159mz/5.28min",0.022032,-0.0091829,0.012378,-0.011488,0.027323,-0.027405
"7949/344.6758mz/5.29min",-0.0039997,0.018573,0.02015,-0.0096576,0.013017,-0.031214
"7950/688.3445mz/5.29min",0.0029753,0.019928,0.021826,-0.013782,0.019862,-0.029791
"7951/335.2189mz/5.29min",0.017466,-0.014841,0.0055615,-0.0023635,0.013361,0.0026115
"7952/349.1867mz/5.29min",0.031456,0.0095163,0.04951,0.02574,0.081798,0.033988
"7954/295.2264mz/5.29min",0.021274,-0.0085876,0.010213,-0.010002,0.027147,0.044307
"7961/279.2314mz/5.3min",0.025419,-0.02721,0.019903,-0.0094687,0.012988,-0.0091775
"7964/258.2061mz/5.31min",0.018725,-0.0055711,0.013276,-0.0021821,0.03098,0.023576
"7969/347.2323mz/5.33min",0.074553,-0.043457,0.0098526,-0.0068323,0.032364,-0.011853
"7972/292.1903mz/5.34min",0.018994,-0.0046047,0.011473,-0.0035289,0.027627,0.016091
"7974/316.2842mz/5.33min",-0.056521,-0.046264,-0.00077611,0.049631,0.015659,-0.019246
"7979/249.102mz/5.36min",0.014941,-0.019891,-0.011267,-0.0025641,0.05567,0.023504
"7981/228.1199mz/5.36min",0.011834,-0.0017492,0.0084854,-0.016403,0.035542,-0.013547
"7983/376.2589mz/5.36min",0.018097,0.0071813,0.018296,-0.034359,0.042279,-0.014147
"7985/398.2408mz/5.36min",0.013537,-0.0027714,0.009867,-0.020037,0.034185,0.013792
"7987/393.2854mz/5.36min",0.020928,0.011535,0.021649,-0.039326,0.040632,0.0013262
"7994/412.3163mz/5.45min",-0.0028243,0.0053364,0.01027,-0.0089917,0.016696,0.014148
"8000/318.2998mz/5.45min",-0.0024797,0.018972,0.01345,-0.032866,-0.0062869,0.01059
"8002/337.2346mz/5.4min",0.015918,-0.0096383,0.0083394,0.000458,0.010377,0.031351
"8003/279.2315mz/5.4min",0.020034,-0.0076337,0.01591,-0.013527,0.023237,0.016243
"8004/297.242mz/5.4min",0.018787,-0.0054417,0.013455,-0.012666,0.018912,0.017838
"8017/335.2188mz/5.44min",0.016593,-0.01645,0.0050868,-0.0039995,0.016415,-0.024877
"8023/401.3367mz/5.46min",-0.00018859,0.014025,0.032328,-0.0033067,-0.00076874,0.026231
"8024/642.3602mz/5.45min",0.00068407,0.050542,0.051267,0.018541,0.057633,0.033414
"8030/218.1174mz/5.46min",0.046026,-0.027887,0.0092836,-0.0068712,0.029703,-0.021091
"8035/241.1771mz/5.47min",0.011646,-0.0082973,-0.0061414,-0.017492,0.061848,-0.014593
"8038/288.2893mz/5.47min",-0.0082028,-0.026939,0.031968,-0.040363,-0.027462,0.0089637
"8043/251.2003mz/5.49min",0.023396,-0.010719,0.01266,-0.017164,0.028081,0.030868
"8044/320.1909mz/5.49min",0.015151,-0.018926,0.0051971,-0.0036469,0.022791,-0.010711
"8045/319.1875mz/5.49min",0.01705,-0.017632,0.0050486,-0.0029411,0.021911,0.0043439
"8047/279.1952mz/5.49min",0.021409,-0.0098383,0.012235,-0.013759,0.027221,-0.039243
"8048/297.2057mz/5.49min",0.021902,-0.010883,0.011503,-0.014281,0.029462,0.045694
"8049/280.1984mz/5.49min",0.021378,-0.0091645,0.011986,-0.014055,0.02736,0.044536
"8061/297.2419mz/5.52min",0.021241,-0.005704,0.011182,-0.0053771,0.025758,0.014484
"8062/280.2348mz/5.53min",0.021319,-0.0066063,0.010459,-0.0089335,0.02441,0.010611
"8064/318.2998mz/5.49min",-0.049259,-0.046645,0.03827,0.016636,-0.0042833,-0.012599
"8066/197.6168mz/5.59min",0.022181,-0.020467,0.0044774,0.0036107,0.013009,0.032218
"8067/279.2314mz/5.52min",0.020004,-0.0030102,0.0096403,-0.004143,0.026051,-0.026445
"8068/337.2344mz/5.52min",0.016054,-0.0081616,0.0065315,-0.00049437,0.016865,0.017385
"8069/367.2451mz/5.59min",-0.033773,0.031861,0.022592,-0.013003,0.067312,-0.026459
"8073/300.0506mz/5.53min",0.0084386,0.023929,0.029104,0.016068,0.023013,-0.015303
"8074/319.3032mz/5.5min",-0.060711,-0.076738,0.032231,0.044451,0.0001149,0.032961
