"","comp 1","comp 2","comp 3","comp 4","comp 5"
"GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML",2.1237,-2.534,-1.4979,2.7073,1.8335
"GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML",2.5046,2.2804,3.0348,1.0881,-0.08614
"GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML",2.2891,-0.082977,-1.6208,-3.7827,-1.7467
"GF_PF_MC_RCG_1_pos_20210511_Run78.mzML",-2.3992,-1.5637,0.89105,1.1591,-4.0681
"GF_PF_MC_RCG_2_pos_20210511_Run96.mzML",-2.3546,-1.1506,1.6649,-2.2498,3.3495
"GF_PF_MC_RCG_3_pos_20210511_Run197.mzML",-2.1635,3.0509,-2.472,1.078,0.71789
