Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML,POS_TJGIp4_1_Run58.mzML,POS_TJGIp4_2_Run87.mzML,POS_TJGIp4_3_Run182.mzML
2364/468.3893mz/6.74min,2230887.8,2022134.8,1010665.1,2001217.6,1808844.4,1348279.4
2365/532.2592mz/6.73min,140509.73,194471.6,181079.92,443812.97,365946.03,389159.03
2367/512.4155mz/6.74min,2409533.0,2115525.0,1020753.8,2030691.4,1923296.0,1461364.0
2368/556.4417mz/6.74min,1984291.5,1673019.2,772856.94,1652192.4,1563674.8,1066210.5
2370/600.4678mz/6.74min,1406942.4,1158947.0,499237.78,1162449.2,1125917.9,720421.2
2371/517.3708mz/6.74min,521251.75,921586.8,786342.4,532090.06,716112.7,934475.2
2373/561.397mz/6.74min,203035.48,772876.2,602870.25,449785.56,614363.3,768450.44
2376/644.494mz/6.74min,883333.5,689623.56,274790.5,723722.9,686395.7,446916.56
2377/605.4232mz/6.74min,143587.16,324106.84,354488.5,314041.8,431077.4,518704.3
2378/622.4076mz/6.75min,436569.44,464253.16,319291.0,463367.0,452306.88,593589.2
2380/732.4919mz/6.75min,502264.94,419570.88,316135.75,850045.94,799688.7,580539.25
2381/375.7549mz/6.75min,699377.1,801634.4,772549.75,1193161.6,1297188.4,1010116.4
2382/750.5026mz/6.76min,491353.72,293039.0,364187.3,783977.1,750408.4,496178.62
2383/366.7496mz/6.76min,656352.3,803332.56,789726.25,1151994.4,1278017.5,1030104.94
2389/510.3556mz/6.77min,542890.44,530406.06,563255.8,774582.9,607792.8,723894.94
2390/898.5513mz/6.77min,4129866.0,4463209.0,3715443.5,6664509.5,5163871.0,4601647.0
2395/400.3783mz/6.78min,97601.03,1755521.9,688155.1,1091432.8,1996261.6,866854.25
2398/441.2998mz/6.79min,304180.78,436975.2,284403.3,1208296.9,464254.4,432584.84
2401/487.3534mz/6.79min,434720.94,544296.8,504787.22,520728.28,785124.25,583642.2
2402/494.3627mz/6.8min,468061.1,493087.75,422709.22,756931.5,626205.8,627630.75
2405/375.3045mz/6.79min,1798108.4,2613693.8,2615052.0,2340991.2,3659123.5,3029953.2
2406/376.3078mz/6.79min,499618.4,770532.9,812198.7,682974.6,1100477.8,928397.1
2410/485.3378mz/6.71min,414950.38,448072.38,377127.06,531203.6,605872.3,641143.2
2413/548.3723mz/6.79min,223435.69,178360.67,173483.05,362009.47,314787.28,304188.72
2414/652.4181mz/6.79min,301023.16,353714.78,137748.58,150795.02,296812.66,343546.47
2417/254.2477mz/6.79min,388445.22,550175.56,434724.28,494541.78,568693.8,447927.12
2418/370.295mz/6.79min,178206.16,75428.89,523552.3,81215.43,1552431.6,671021.75
2423/375.2509mz/6.8min,80330.54,84589.39,1080627.1,49569.348,1502429.9,1205778.6
2425/324.2895mz/6.8min,555803.4,458702.2,390686.03,958669.8,1118591.6,431453.78
2427/391.2992mz/6.8min,496262.06,531111.9,450986.2,589906.06,394250.3,557645.5
2430/431.3046mz/6.81min,548350.7,506211.72,405861.06,559639.8,688501.1,686108.25
2433/634.4522mz/6.82min,537748.94,436368.84,144121.48,296377.06,375769.2,245645.17
2434/590.4261mz/6.82min,655120.3,582976.8,203054.56,333697.34,521376.22,337105.38
2436/502.3735mz/6.82min,495077.03,443233.34,155002.73,335158.72,354226.0,224216.4
2438/546.3999mz/6.82min,651982.56,604067.5,227114.55,320101.0,534269.7,329816.75
2446/724.4394mz/6.84min,300642.25,274659.28,98254.77,195655.52,186544.6,170789.83
2447/172.1332mz/6.83min,302835.8,111078.41,66458.914,19399.975,77751.305,58093.293
2451/618.3644mz/6.83min,1292019.1,1161693.1,1290455.1,1612691.4,1793218.5,1536921.6
2452/550.3022mz/6.83min,378705.66,322888.88,355586.78,467251.84,514935.6,444059.6
2455/329.2108mz/6.83min,68193.99,7007.6196,11979.65,13403.789,399072.72,23859.293
2457/263.2368mz/6.84min,485142.72,617131.6,770926.2,810684.25,1043361.6,234726.6
2459/299.2579mz/6.85min,660242.4,906862.0,267379.62,385054.97,463467.4,673473.7
2463/544.3632mz/6.85min,591262.0,630994.44,661897.8,701110.25,1219549.6,1092837.1
2464/435.2504mz/6.81min,312911.75,251312.62,104523.92,802239.0,1821409.5,115154.266
2465/504.228mz/6.85min,137079.88,137740.64,124006.53,211091.16,163924.61,180117.95
2466/417.2398mz/6.82min,1495278.1,1788631.9,434037.56,2579359.5,4528610.5,336341.06
2468/632.3921mz/6.85min,421613.75,198005.62,284850.62,540846.9,711640.3,641857.44
2471/339.3256mz/6.86min,501074.3,496327.94,616183.75,554301.7,261894.34,421072.38
2473/310.6974mz/6.89min,357656.44,755713.2,311133.56,876085.4,1066090.5,384995.53
2475/425.3047mz/6.87min,2972174.5,2643088.2,1191550.2,1439140.8,746085.94,1048347.0
2478/459.3103mz/6.87min,594331.5,652180.5,556428.2,779944.44,634954.7,736449.44
2481/620.3888mz/6.88min,310905.16,505627.8,304607.44,764910.94,754531.8,486777.6
2489/287.2367mz/6.89min,686545.75,885425.4,650871.25,959930.44,1099293.8,880655.8
2491/281.2473mz/6.89min,336184.0,540102.4,294163.75,349755.88,418407.47,368789.66
2492/327.2293mz/6.89min,455885.7,1118298.6,803441.1,806120.75,1136464.6,1275105.8
2493/406.31mz/6.89min,169775.45,181097.8,292086.53,370323.22,363777.97,431585.1
2494/305.2472mz/6.89min,451973.56,576012.75,418011.66,636832.6,730897.6,598597.6
2499/443.3152mz/6.91min,2543882.2,548224.0,417311.53,2564698.5,839095.06,1447067.2
2500/441.2998mz/6.9min,868289.6,1310354.0,426279.03,314717.62,252654.28,1444302.5
2506/419.3153mz/6.91min,370523.62,392778.28,236041.66,290390.56,314689.47,366667.53
2508/648.4233mz/6.91min,510098.12,464485.78,371157.78,754795.1,804506.2,653147.8
2509/410.3136mz/6.91min,601785.06,659723.5,547374.44,679937.8,666379.6,533724.9
2515/409.3098mz/6.91min,2077548.4,2236831.8,2111593.8,2210524.8,2052807.4,2522284.5
2516/467.3124mz/6.91min,799210.2,1367378.9,1383553.0,1143973.4,1210973.1,1997142.2
2517/391.2992mz/6.91min,647163.5,833328.6,747699.9,754807.1,479420.4,756903.06
2520/563.3554mz/6.91min,137377.8,295694.12,145418.64,154508.8,191671.47,314519.16
2521/724.4391mz/6.92min,827841.06,983001.9,280802.84,629575.6,535319.06,702935.8
2531/242.2477mz/6.93min,548172.8,730170.94,807771.06,548328.0,641731.7,709481.75
2535/251.1792mz/6.93min,104121.55,87449.41,134967.64,128146.02,129706.92,159595.12
2536/455.3322mz/6.93min,996431.8,1182015.0,1458185.0,1200923.4,1716389.1,1842555.1
2537/267.1741mz/6.93min,174399.16,154180.33,124303.375,152235.05,128457.945,154360.47
2538/437.3218mz/6.93min,123869.49,165634.9,215497.39,161145.56,247476.14,292054.25
2542/688.4156mz/6.94min,1684800.1,2742837.2,1752956.8,1790285.5,2142589.8,2360474.8
2545/666.4339mz/6.94min,17820560.0,20807648.0,12623028.0,16858474.0,18784206.0,20998590.0
2548/485.3373mz/6.97min,744006.9,762517.06,730345.25,764287.6,669017.75,294212.7
2551/380.1853mz/6.96min,250324.72,64086.98,224854.06,953541.1,988191.7,1026886.8
2552/414.3938mz/7.0min,419109.28,165411.23,69406.44,1497657.1,228229.56,80894.64
2553/487.3529mz/6.97min,513467.56,820214.5,753133.06,1053856.9,788354.94,1230553.6
2554/327.2679mz/6.96min,221912.27,235401.11,233638.58,225684.19,293054.78,350170.47
2559/427.3204mz/6.98min,14876489.0,17625922.0,14092999.0,14443425.0,15281951.0,20694228.0
2560/473.3736mz/6.98min,464531.6,726748.44,501041.16,429473.28,751821.94,648864.1
2565/445.3311mz/6.98min,714620.25,869453.6,802431.2,589869.2,662096.7,984191.94
2566/400.3782mz/6.93min,0.0,11954.476,1847991.8,43798.023,127255.945,2426087.0
2567/586.3851mz/6.98min,135893.06,174836.45,271519.94,201288.95,393623.62,386414.1
2570/568.3745mz/6.99min,94574.57,173562.75,99137.164,123793.21,262632.62,249228.7
2571/692.4492mz/6.99min,468881.66,463397.53,499563.62,840430.75,703450.6,669695.4
2572/638.4385mz/6.99min,662250.56,746661.06,497647.75,497987.34,613563.0,722349.1
2576/403.2324mz/6.99min,928152.5,58776.414,55446.79,68999.86,612349.8,53426.598
2577/425.2142mz/7.0min,693055.06,44525.035,114610.195,72083.305,772843.1,113872.21
2582/275.2579mz/7.0min,171344.06,142431.28,97601.19,84108.555,534026.3,100594.0
2583/297.2399mz/7.0min,155395.97,207547.75,181159.33,82360.766,638439.56,204357.3
2585/544.2956mz/7.0min,263116.12,312796.53,257970.53,633368.8,510612.72,476926.8
2586/245.2262mz/7.0min,246556.22,314290.12,224365.61,393082.22,428528.72,279508.75
2587/280.2633mz/7.0min,9137668.0,13604238.0,10549646.0,14961442.0,16541728.0,11808777.0
2589/263.2367mz/7.0min,1144875.6,1515801.0,1184170.6,1758874.9,1924157.4,1345190.1
2591/461.3258mz/7.01min,1751626.9,2060880.0,1635274.0,1944550.5,2254549.5,2509418.5
2592/319.2839mz/7.01min,751364.75,502764.0,283234.03,308876.44,826698.25,281445.94
2593/483.3069mz/7.01min,259149.47,544540.7,342898.1,326298.25,567460.9,828056.2
2594/341.2659mz/7.01min,490347.53,637979.94,507405.5,252585.72,918470.2,511868.78
2596/406.1798mz/7.01min,299118.88,122009.56,80202.01,458751.7,436906.2,190154.45
2601/612.3581mz/7.01min,275785.75,406894.75,216553.3,185996.86,252633.47,256585.77
2603/779.4827mz/7.02min,615269.75,612919.2,368095.0,428913.75,717257.75,784575.8
2605/882.5547mz/7.05min,998610.7,1442683.6,103427.31,671846.56,1201143.4,187089.45
2608/363.3102mz/7.02min,1154652.1,687343.75,335969.9,442946.72,826694.0,328132.1
2609/600.4676mz/7.02min,591311.6,584786.2,221312.06,294299.53,416272.88,361744.2
2610/380.3367mz/7.02min,1107123.8,554150.75,233145.44,392784.88,684203.25,243182.66
2612/385.2921mz/7.02min,755258.9,847057.2,627792.8,355365.75,836266.75,585666.1
2613/556.4415mz/7.02min,933033.6,770390.94,300011.6,382357.06,572212.9,517729.47
2614/561.3968mz/7.02min,219442.78,471052.78,314444.38,90043.586,230175.55,545954.5
2615/300.2894mz/7.02min,260194.08,309052.75,306483.3,247306.36,306544.88,315490.25
2617/424.3631mz/7.02min,1837588.0,1021961.0,394390.88,755480.5,933585.06,455560.12
2618/243.0889mz/7.02min,102884.04,38746.918,129821.99,302024.3,228421.19,122569.76
2619/407.3364mz/7.02min,488670.75,219023.39,153567.02,167276.62,256203.75,155579.67
2620/429.3176mz/7.02min,1014864.25,856394.06,528485.44,433137.62,716499.7,447717.1
2621/468.3892mz/7.02min,1360799.6,1025289.44,393104.25,502282.3,831746.9,514533.44
2622/512.4154mz/7.02min,1235233.8,954239.4,395286.72,500813.78,766020.56,582051.2
2625/473.3446mz/7.03min,466907.8,882181.06,530845.44,203324.69,425953.66,660315.56
2626/517.3709mz/7.03min,306418.84,666390.25,459073.12,142460.55,315536.62,959073.6
2630/485.3373mz/7.0min,220941.14,249256.02,298038.28,313049.3,556920.1,1224946.1
2633/441.2997mz/7.03min,428276.44,469083.5,1056398.9,372244.06,387686.03,612755.7
2635/425.3047mz/7.08min,1210236.5,822595.8,667284.06,1319307.6,1078289.4,1446238.2
2637/393.2397mz/7.08min,0.0,645445.3,1646221.8,6829.9204,186635.48,2106928.2
2647/394.3524mz/7.13min,253270.36,125585.83,69850.98,262703.6,734169.56,23432.354
2648/399.3078mz/7.13min,66403.92,48155.23,325456.25,83505.01,1284532.1,257099.38
2650/493.2482mz/7.07min,240505.75,268939.88,166862.44,449304.44,440941.4,340811.9
2653/752.4468mz/7.12min,158253.47,199959.81,191939.94,251023.94,210667.2,274724.44
2655/692.4491mz/7.08min,590295.06,544962.4,522473.22,837752.06,879009.9,789970.3
2657/534.2847mz/7.08min,194022.42,85132.16,97321.984,811910.4,292385.2,289101.03
2660/333.242mz/7.08min,367160.38,415390.3,442474.28,455705.5,443418.9,551799.7
2661/315.2315mz/7.08min,267161.84,295915.7,297052.2,318581.88,343577.62,393069.03
2663/312.2318mz/7.08min,1274533.4,1076861.6,1194354.2,1455531.0,1315195.0,1504786.6
2665/636.423mz/7.09min,1160539.4,1203523.2,764212.7,1076896.8,1138202.6,1447125.2
2669/570.3903mz/7.1min,39352.242,80097.54,68186.75,66076.31,265924.94,177844.03
2671/880.5402mz/7.12min,1263755.5,1257269.9,117108.7,2162143.2,1572926.1,257645.95
2673/674.4388mz/7.11min,15456152.0,13853321.0,13425302.0,19550626.0,23125604.0,20772832.0
2676/470.8303mz/7.15min,392465.97,282716.97,50668.08,648506.06,510390.97,170058.38
2677/542.2799mz/7.12min,139089.89,171839.67,134870.0,268278.78,246305.17,242438.94
2678/608.3918mz/7.12min,5181092.5,5645339.5,4281093.5,6139103.5,6252702.0,7576381.5
2679/686.4385mz/7.12min,386820.6,120083.42,218452.98,221316.16,270696.88,442383.38
2682/558.3111mz/7.12min,680518.5,763134.4,640544.0,1405090.8,1119992.8,1097800.8
2684/696.4206mz/7.12min,849718.56,1053706.0,1275007.1,1275327.5,1648829.8,1300859.0
2685/438.3575mz/7.12min,250024.53,380712.3,163024.27,216710.4,288558.4,273934.8
2686/456.3679mz/7.13min,251434.77,417905.25,175681.48,229665.75,308678.22,279799.84
2688/566.3099mz/7.13min,121967.57,143503.73,105137.16,293303.6,262479.56,323126.62
2693/428.4094mz/7.21min,3723073.5,1062963.0,5528.825,1597300.0,484373.03,6992.7773
2695/425.3046mz/7.17min,1814648.4,744144.44,1489500.8,1382518.5,1294180.1,1200141.5
2696/443.3152mz/7.14min,1278473.4,3577813.8,3184709.8,1647772.0,3316486.0,4975878.5
2697/730.4649mz/7.14min,2775165.2,2432541.0,2393050.2,3722822.2,5051237.5,3914464.2
2698/333.2994mz/7.13min,11742.699,170336.5,47970.312,94266.11,1102928.4,30854.434
2699/423.2888mz/7.13min,273204.28,205843.67,151226.92,198402.16,302417.94,68318.92
2702/586.3848mz/7.14min,277770.75,435146.66,404035.5,302182.94,572312.75,581277.94
2705/780.5514mz/7.15min,2718559.5,612622.2,1599388.2,1013923.1,4092.4329,146570.19
2709/311.294mz/7.14min,5103095.5,7066597.0,12007363.0,6586080.0,3715277.2,8795192.0
2710/796.5486mz/7.15min,288425.2,3689524.2,196312.81,23224.525,1987546.1,98984.48
2717/241.2159mz/7.14min,96983.93,135162.12,265028.94,136082.42,62526.484,187398.69
2718/293.2835mz/7.14min,1788475.0,2348470.5,4089581.2,2222861.5,1184563.4,2943146.8
2724/804.5491mz/7.14min,195830.7,0.0,755270.75,342751.72,1207880.8,0.0
2725/275.273mz/7.14min,211571.45,286894.16,510193.84,264251.62,133913.78,360755.47
2728/806.5643mz/7.14min,65119.504,1137467.0,2162251.5,747491.06,10047.806,73636.68
2729/473.3444mz/7.12min,756452.9,352575.97,152264.03,416803.88,566661.94,200889.48
2733/352.3206mz/7.14min,197326.89,256316.95,383969.62,223945.36,78942.57,250419.69
2734/781.5546mz/7.14min,215677.98,258655.2,870530.8,70096.125,0.0,10177.553
2736/444.3471mz/7.15min,449914.62,355537.97,203685.84,700735.2,455828.78,473871.06
2737/355.2827mz/7.15min,269514.78,456193.88,408002.56,205997.3,1835945.2,603230.94
2738/427.3204mz/7.1min,1056054.9,1153220.2,1162052.0,1663815.4,1041716.44,1352302.0
2739/449.3016mz/7.15min,219076.22,395064.88,377353.06,440983.66,414997.94,902256.75
2741/664.4182mz/7.15min,592905.44,620953.1,626663.75,1221215.1,1088522.2,929734.1
2748/263.2367mz/7.16min,201651.06,265633.72,230722.28,313834.4,273988.66,274770.66
2749/468.3897mz/7.15min,1007073.2,194089.28,33041.92,436530.34,166168.47,11336.968
2752/191.1793mz/7.15min,887455.7,68495.78,120541.33,29282.258,332613.22,123647.32
2753/289.2523mz/7.16min,1024239.25,6223.812,35656.184,0.0,330345.38,55603.605
2754/437.8067mz/7.22min,3477795.8,2003257.9,870326.7,4111372.2,2631266.0,1378046.6
2755/300.2893mz/7.16min,231451.72,377415.03,211508.22,280237.0,306565.97,370373.9
2759/485.3374mz/7.17min,203839.94,256955.88,250270.56,251208.08,411669.0,535068.1
2764/395.2401mz/7.19min,60236.64,0.0,0.0,0.0,539945.9,0.0
2765/243.0888mz/7.19min,164958.23,59761.98,163055.97,339850.0,273212.94,141854.52
2768/377.3199mz/7.19min,878031.4,1272773.2,1523046.9,1628546.8,1290080.1,1454116.2
2769/395.3306mz/7.19min,426011.47,670909.2,705258.5,533129.0,424704.56,928023.75
2772/612.3527mz/7.19min,149483.64,211611.17,238639.19,183841.98,330403.3,390944.53
2775/524.3708mz/7.19min,1228400.5,1158805.0,995069.5,1329791.4,1582569.2,1686490.9
2778/409.3097mz/7.25min,1800109.2,1142508.1,1113441.0,2127592.0,2069742.5,2683173.0
2781/517.3709mz/7.18min,787377.1,447791.4,31342.727,420872.66,181815.16,54504.902
2783/424.3204mz/7.21min,525415.75,561278.2,307450.03,700638.4,714317.3,636818.6
2785/425.3047mz/7.21min,2402024.0,1258858.1,948734.06,1131777.8,2315979.5,5963306.5
2787/570.39mz/7.21min,290716.6,378668.88,348478.78,296187.16,587003.6,596079.5
2792/544.3991mz/7.22min,237713.3,314464.66,248610.19,579980.3,444213.8,587508.75
2794/512.4152mz/7.19min,1101586.5,287460.34,3780.5105,496231.06,207487.88,6030.6963
2795/429.3184mz/7.16min,179639.44,0.0,0.0,61598.434,578589.6,0.0
2796/605.4234mz/7.25min,438765.6,216068.92,20991.428,147675.08,79060.59,139781.19
2802/297.2897mz/7.24min,97967.64,139349.7,109258.61,73582.46,620917.2,137992.31
2803/256.2633mz/7.24min,7706059.5,8624187.0,7172159.0,4914527.5,38041440.0,9796390.0
2808/556.2954mz/7.24min,265925.38,297573.8,235554.17,534948.6,551755.7,576448.3
2809/574.306mz/7.24min,192339.98,235558.06,190436.02,430472.44,435256.5,462240.03
2815/282.136mz/7.25min,31651.207,104786.21,381108.38,250882.83,355985.84,344650.88
2816/636.423mz/7.25min,1769385.9,1950493.1,993847.25,1174306.5,1871805.1,2694688.2
2818/556.4414mz/7.23min,1107328.5,299993.28,6857.601,468108.1,304100.16,33777.305
2819/393.2396mz/7.21min,178942.03,271997.44,193417.27,993293.44,1903728.6,109495.625
2820/197.0807mz/7.26min,170083.2,166822.45,108955.61,328842.44,393996.53,285355.7
2821/563.2648mz/7.25min,215105.23,173166.6,481587.66,682430.56,853232.1,851286.3
2822/411.2525mz/7.26min,270587.47,306176.16,209210.38,443331.62,597800.4,437832.12
2825/430.2665mz/7.26min,410658.06,437589.88,291256.3,661406.06,902388.56,633933.3
2826/451.245mz/7.26min,630557.7,1299436.1,1154961.6,1268995.2,2606870.2,2858682.2
2827/429.2631mz/7.26min,1529665.5,1609828.8,1061958.5,2445117.2,3270224.0,2319466.5
2828/413.3773mz/7.26min,768901.3,972811.4,1634673.4,915772.1,601697.2,1236597.6
2830/395.367mz/7.26min,255754.27,333153.47,568098.7,323944.12,195053.36,456175.0
2832/880.5401mz/7.21min,4025.874,28503.355,313471.4,62564.3,49594.42,1471106.0
2833/485.3371mz/7.27min,806661.94,1157375.0,1140312.9,1293007.6,2603417.2,2153685.5
2837/440.3154mz/7.27min,771306.75,574710.75,751016.5,797198.25,717232.56,1025472.7
2838/754.486mz/7.29min,240129.86,195567.66,181826.36,575852.1,290916.2,265625.72
2840/372.2892mz/7.28min,19153.51,419731.66,299569.72,286069.47,223490.62,318312.7
2844/600.4676mz/7.26min,872212.5,220932.94,0.0,362174.78,57516.945,27187.35
2846/437.8067mz/7.28min,1145246.9,2572042.8,3521690.5,8086868.0,7011548.5,3494940.5
2848/428.4094mz/7.32min,896340.6,2604200.0,786121.5,2699285.0,1366433.0,1045410.0
2849/790.5575mz/7.31min,1229312.2,2037344.9,106045.35,105516.086,176119.83,232689.62
2856/431.3152mz/7.29min,331924.06,657212.4,361239.2,264759.4,1140328.8,1297006.8
2858/456.3103mz/7.29min,340943.7,306501.34,485256.44,295559.84,397965.6,657778.0
2863/473.3445mz/7.24min,142991.56,0.0,0.0,17525.426,1308920.5,0.0
2867/680.4495mz/7.31min,914234.9,1200156.1,709585.06,923004.6,1122269.8,1769510.1
2869/572.3267mz/7.31min,440131.72,566509.5,448935.3,1075323.5,1537458.9,1296510.8
2870/644.4937mz/7.29min,584221.7,265274.66,0.0,244119.1,110291.664,4127.13
2872/317.2471mz/7.31min,1824295.5,2295841.0,1957784.6,1879072.9,2321310.2,2810267.8
2874/704.4492mz/7.32min,837158.94,824432.94,784813.75,1006562.2,1295581.0,1749693.6
2876/522.3694mz/7.33min,94714.28,128808.14,176581.2,136808.45,426123.53,400586.34
2879/782.5683mz/7.38min,4930152.5,49099.38,17265372.0,4258085.5,43801092.0,422551.72
2880/889.6546mz/7.33min,73938.49,106316.445,153199.3,135567.16,318024.22,330984.3
2887/285.1845mz/7.33min,278690.47,259858.69,361147.8,479332.28,839753.6,858289.75
2889/508.34mz/7.33min,49353.78,91129.98,148386.23,105622.17,350713.94,401314.97
2891/409.3097mz/7.33min,4339363.5,4057460.5,4183309.2,5450152.0,4798104.0,4880941.5
2892/445.3308mz/7.33min,11351196.0,12481065.0,15268958.0,14661974.0,24234298.0,22805806.0
2893/383.3305mz/7.33min,330322.53,361753.03,448695.03,427419.88,697351.8,687282.7
2894/467.312mz/7.33min,163518.97,360635.66,522313.38,302614.84,1410735.8,1511706.6
2895/427.3203mz/7.33min,4596822.0,5753776.0,7142184.0,8265745.0,11055769.0,10776728.0
2896/428.3239mz/7.33min,1375699.6,1568403.6,2136330.0,2488850.5,3363212.8,2832447.5
2899/447.337mz/7.33min,571251.75,642305.5,731689.1,740461.3,1245340.2,1153515.2
2902/804.5484mz/7.37min,84285.92,0.0,396171.3,173641.8,724393.8,0.0
2903/814.5586mz/7.33min,851289.7,734480.3,344626.0,351940.7,648257.44,889671.3
2904/740.5221mz/7.41min,32432046.0,15284478.0,57110.703,1260446.8,81312.14,509842.34
2906/399.3253mz/7.34min,305980.12,368476.16,440381.8,341646.28,568831.9,717324.6
2908/469.3423mz/7.35min,162112.1,560904.1,454298.56,612500.75,1193982.0,1180272.2
2909/406.31mz/7.34min,268421.78,259262.31,408550.0,548635.44,783636.4,652827.5
2910/458.8301mz/7.4min,4206220.0,2788601.2,862599.6,6996705.0,3705234.5,1219747.5
2915/916.6532mz/7.4min,154881.83,252250.19,42550.934,953991.75,290530.84,33176.508
2919/368.4247mz/7.38min,2258114.5,1103798.4,203180.58,455907.72,1795462.2,345770.06
2920/311.1849mz/7.36min,374631.8,0.0,0.0,0.0,465199.97,0.0
2921/385.2581mz/7.36min,434522.97,0.0,0.0,0.0,544071.06,0.0
2923/407.2401mz/7.36min,407961.47,0.0,3576.5225,0.0,924516.9,0.0
2925/481.2919mz/7.36min,1777962.1,2152960.8,2216759.8,1983912.2,3832959.0,6083527.0
2926/774.5632mz/7.42min,3750831.0,1432485.0,187797.11,1541611.4,60647.293,186465.4
2927/459.3101mz/7.36min,1528320.6,1058716.4,867779.56,1312482.8,1564391.0,1503249.0
2928/315.2314mz/7.36min,3158952.2,2133562.5,1574944.8,2641821.0,3233830.0,2913083.5
2929/754.4858mz/7.37min,119900.195,262323.9,29522.574,413207.3,1042222.7,428841.66
2930/353.3045mz/7.37min,337769.3,492465.94,974084.75,454253.7,186737.03,812643.94
2941/600.3215mz/7.38min,128164.69,225101.83,187456.77,289967.56,297102.62,491573.28
2942/542.3836mz/7.38min,1548096.6,1540228.6,1551267.9,1491857.5,2745161.5,3105122.8
2945/468.3583mz/7.38min,190568.58,297143.6,402223.16,508435.66,759905.94,870645.0
2947/282.2788mz/7.39min,3358785.8,3555642.2,4049046.8,3655429.8,6884218.5,4385154.0
2949/300.2893mz/7.39min,215948.98,210269.56,301009.75,156657.56,359270.06,481054.94
2952/663.336mz/7.34min,83889.26,0.0,0.0,3038.4663,1110668.6,0.0
2956/757.5569mz/7.44min,3124688.2,146485.28,139338.75,3319976.2,157343.2,24500.129
2960/609.4468mz/7.4min,163095.6,192563.75,165427.55,157962.4,337143.62,290796.34
2961/429.3366mz/7.4min,462869.6,467571.1,576923.25,541201.06,648490.06,680714.1
2963/636.4229mz/7.4min,252926.27,308745.78,142725.86,176242.08,344159.94,409995.84
2964/375.3042mz/7.4min,2232206.0,1988093.0,3370088.2,2463044.5,4540197.5,5003848.5
2966/412.3288mz/7.42min,1083137.6,691548.3,876449.7,771427.25,894744.56,881619.9
2968/411.3254mz/7.4min,2115117.8,2112357.5,2530647.2,2263966.5,2913336.2,2883132.0
2969/378.3232mz/7.4min,513761.0,350196.03,761538.6,454242.0,895973.5,1092626.1
2970/267.174mz/7.4min,276708.6,215695.69,336343.44,266565.7,411150.75,524615.7
2972/437.8067mz/7.34min,60786.71,68352.164,1489536.2,2244642.0,2423112.8,6849942.5
2976/395.3305mz/7.4min,2469018.8,2249018.2,3690575.5,3203538.5,4932419.0,4747511.0
2979/325.3096mz/7.41min,665054.75,786637.75,1759250.4,893585.25,543452.75,1304938.6
2980/307.2991mz/7.4min,179106.95,228681.33,539061.5,264448.94,143184.42,387009.72
2982/830.5527mz/7.35min,121252.93,1862767.1,93596.79,63363.754,94176.44,209258.61
2986/393.3148mz/7.41min,1252746.5,1157888.6,1835093.1,2080340.6,2236529.2,2431780.5
2987/333.2419mz/7.41min,867736.6,571041.8,447648.3,660106.7,865382.4,1163711.1
2990/391.299mz/7.41min,743256.7,530756.1,544006.75,782974.2,688066.25,941788.1
2991/394.3182mz/7.44min,267618.53,451977.97,292088.7,397402.78,649320.2,730068.44
2992/561.397mz/7.37min,18851.215,0.0,0.0,3122.9272,1242728.4,0.0
2994/756.5532mz/7.45min,7844156.0,1007814.2,96825.516,7891989.5,437437.66,248981.25
2998/570.311mz/7.42min,726080.3,858585.0,787171.25,1450478.2,1842171.1,1765755.1
2999/816.573mz/7.43min,2162770.0,3326469.8,366273.25,52454.555,672010.1,101227.25
3000/588.3214mz/7.43min,431150.34,489595.94,490971.1,867305.25,1215726.8,1129298.5
3005/428.4093mz/7.4min,17529.12,530415.1,1243371.6,6113502.0,5146599.5,2593891.8
3006/784.5823mz/7.42min,2389145.0,50342452.0,61690136.0,32200924.0,725426.25,18369158.0
3008/407.2941mz/7.35min,590282.44,983500.3,805625.9,926186.5,1365974.5,1193516.1
3011/425.3045mz/7.44min,896804.2,667494.4,1206720.0,1243226.6,2285876.0,1718260.2
3012/449.3019mz/7.44min,122479.38,105543.83,269295.0,244985.39,718856.94,703940.5
3013/558.4149mz/7.44min,369068.38,444778.4,469264.78,922305.56,889322.7,1020395.3
3015/796.548mz/7.44min,197318.55,1822010.9,80016.09,319786.53,915958.2,560957.3
3020/778.5369mz/7.4min,77152.586,69049.1,0.0,584909.75,40475.027,23063.273
3021/804.5493mz/7.44min,241759.25,0.0,1522506.8,1035297.3,3752223.0,0.0
3023/740.522mz/7.5min,3059132.2,65204440.0,133919.2,1142513.2,271120.84,2115038.8
3028/447.2864mz/7.44min,107163.26,137895.1,441228.97,212729.52,817137.4,711091.4
3029/782.5679mz/7.43min,4580586.5,267574.72,45079640.0,9548970.0,30731534.0,483069.75
3034/781.5549mz/7.44min,846885.06,623055.9,2144986.2,1400591.8,4423.3857,422527.5
3035/806.5641mz/7.44min,110815.54,1284568.9,2029029.1,1003425.1,116003.1,1492673.4
3036/780.5507mz/7.44min,1802413.0,3013797.0,4394356.0,3022367.0,49471.14,929644.5
