Filename,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML,POS_TJGIp4_1_Run43.mzML,POS_TJGIp4_2_Run108.mzML,POS_TJGIp4_3_Run188.mzML
1215/604.3682mz/5.77min,1288611.4,377698.62,396610.78,197876.25,195769.12,358020.84
1216/399.2372mz/5.77min,708709.0,429956.03,528983.5,113898.46,222849.7,332545.78
1217/299.2576mz/5.78min,128142.79,103165.41,133674.53,172011.72,154194.1,158442.48
1218/281.2471mz/5.78min,140895.78,102279.32,134389.58,176868.73,142478.31,147433.4
1223/525.3675mz/5.78min,312592.94,1108716.1,668599.75,713753.94,838501.94,421696.78
1227/402.7598mz/5.79min,202117.5,1669846.0,2310236.8,1728248.6,2651451.0,2571935.0
1228/417.2267mz/5.8min,104545.31,81684.97,75537.71,126264.44,107410.47,95033.664
1231/455.3837mz/5.86min,551894.25,497996.3,191209.53,482966.97,441542.16,172497.19
1233/332.3154mz/5.77min,0.0,58584.535,1268494.6,0.0,104408.96,430237.75
1240/346.331mz/5.86min,14538332.0,13373248.0,175976.06,18270684.0,726862.75,381383.94
1241/572.4102mz/5.82min,64362.805,90912.555,1280709.4,30202.406,47500.906,368860.6
1242/518.3238mz/5.82min,1560609.1,999579.1,1037315.7,686489.2,784001.4,736753.3
1250/408.3253mz/5.9min,739371.8,320166.72,117668.76,396944.7,321473.6,44326.01
1251/444.3467mz/5.9min,870751.1,285423.0,75125.81,584650.4,200253.34,27686.996
1252/457.3995mz/5.79min,110778230.0,101862030.0,122617544.0,109586740.0,113428420.0,118275130.0
1256/479.2324mz/5.87min,789100.56,753179.94,848004.0,541785.2,1118209.8,592160.94
1257/280.2631mz/5.86min,201939.6,200946.39,182376.27,215698.44,257088.6,233617.62
1258/648.3939mz/5.86min,1004690.2,936530.06,741674.0,734471.5,758897.25,594578.9
1260/507.2275mz/5.86min,505064.03,504050.2,481384.97,527324.56,410240.94,464022.66
1261/626.4116mz/5.86min,2152284.5,1548111.1,1649764.8,1363361.9,1458036.9,1287610.6
1262/684.421mz/5.81min,34553.14,75638.42,768081.56,33510.17,22982.97,417030.6
1263/427.3888mz/5.92min,1380778.5,1207771.0,536895.3,1093005.9,1288639.4,761431.6
1265/955.7405mz/5.89min,257601.34,1163437.4,28831.959,1041490.44,394796.97,13709.342
1266/324.6853mz/5.87min,2727993.8,4042972.2,3875802.8,3020990.5,4163554.8,4059023.8
1267/539.2532mz/5.87min,358314.7,356373.28,331446.47,286837.3,319025.4,309394.4
1268/610.4169mz/5.87min,44831770.0,31878510.0,31540464.0,32432894.0,33001230.0,29217686.0
1269/629.39mz/5.87min,593556.75,824956.7,781904.94,487545.94,802852.5,793591.9
1271/632.3985mz/5.87min,19073050.0,21518692.0,18339614.0,15524556.0,17912252.0,17250056.0
1272/648.3713mz/5.87min,400014.4,512268.12,576827.2,276119.84,423362.78,552021.2
1273/395.3303mz/5.92min,1486903.2,1111797.0,98694.89,710800.06,447243.3,38167.777
1274/277.2158mz/5.87min,1126935.1,813787.06,845947.9,612727.25,563638.1,501105.97
1275/640.4276mz/5.87min,473997.84,360595.88,391721.03,304445.47,329717.0,298122.7
1278/291.2314mz/5.88min,1210606.9,714085.8,769148.0,366157.84,443454.38,334796.34
1279/309.2419mz/5.88min,888219.3,542747.1,620263.94,267840.16,277132.84,228403.44
1281/299.2576mz/5.88min,337002.78,354309.4,390448.9,523540.56,495656.3,489423.7
1282/281.2471mz/5.88min,333100.12,377414.66,328355.53,565705.44,529869.06,463869.22
1283/1087.7015mz/5.89min,328449.12,309091.47,305845.7,132837.34,231986.52,200037.56
1284/440.3152mz/5.91min,231751.56,322204.53,109798.914,254070.16,238504.03,231594.66
1288/200.2007mz/5.89min,2428410.5,2873009.0,3144304.2,2418981.0,4191010.0,3956005.8
1289/392.2537mz/5.89min,39816.06,0.0,0.0,0.0,537856.8,358813.2
1290/483.415mz/5.92min,699889.1,653686.3,65741.36,672678.3,748639.4,245491.81
1291/478.2923mz/5.89min,6339052.5,6200924.5,6719669.5,3894364.5,5121263.5,5464648.5
1292/479.2956mz/5.91min,1727503.8,1611068.8,1719060.0,1004254.44,1330843.0,1413203.4
1293/337.2732mz/5.9min,815499.1,738822.25,1287395.8,516185.7,604303.75,1595616.9
1294/258.6232mz/5.92min,146928.53,208303.9,196543.75,125746.266,160828.52,180907.77
1300/690.4339mz/5.92min,363329.34,432253.62,615105.6,518362.53,782211.8,606550.7
1304/211.0963mz/5.92min,842153.0,485485.47,447273.6,714744.56,574247.6,434242.47
1305/317.6776mz/5.92min,159511.08,256248.77,276680.34,143842.69,239967.14,248756.98
1306/596.4012mz/5.92min,2374792.2,1550612.8,1774152.5,1433123.8,1609036.5,1494246.4
1307/618.3828mz/5.92min,976095.0,1256697.4,1305599.8,826727.3,1118386.5,1127420.4
1309/390.7598mz/5.98min,829330.7,1173053.6,363697.03,937334.75,1449333.5,835319.5
1312/494.3235mz/5.93min,327395.5,346265.1,355987.3,225602.33,270832.94,238736.8
1313/479.2323mz/5.93min,1878730.8,1753542.4,1850896.1,1431905.5,2203546.2,1635554.6
1315/408.3255mz/5.96min,1212646.9,320166.72,263103.12,467820.8,610055.56,162815.84
1316/478.2251mz/5.93min,318060.3,184915.47,226381.78,240909.89,181723.89,118630.16
1317/471.4152mz/5.98min,1829850.5,1584841.8,619185.75,1483124.4,1676435.6,419982.38
1318/455.3836mz/5.94min,153611.2,543511.8,757697.56,178206.23,523129.62,588453.4
1319/230.1174mz/5.94min,290012.7,327112.03,321374.2,271604.38,307255.84,323481.44
1323/346.3311mz/5.94min,1995401.5,26021874.0,11772149.0,8938604.0,13344229.0,6232948.0
1324/193.1698mz/5.96min,659532.3,498344.16,363238.72,649999.2,530844.9,477729.3
1326/269.6615mz/5.97min,226309.31,316593.1,351834.22,162087.78,245406.5,260786.6
1327/544.3625mz/5.99min,463855.72,545018.5,26633.572,399747.53,491142.12,134803.31
1330/622.4165mz/5.97min,1456793.9,1068353.5,1083688.0,1036828.3,941232.56,848323.3
1331/255.2316mz/5.97min,411205.56,437134.88,519662.03,542990.4,588018.8,589376.0
1332/500.369mz/5.97min,6023843.0,4462944.0,4775204.0,3086395.0,3295788.2,3119138.5
1333/369.2744mz/5.97min,1326901.9,925038.56,999142.9,640913.7,660013.06,651316.1
1334/644.3985mz/5.97min,648514.7,1022917.44,1150821.2,740254.25,878870.06,922178.3
1335/231.17mz/5.97min,320582.9,213466.58,245026.92,149625.58,161977.14,147706.77
1336/522.3509mz/5.97min,1774597.8,2141145.8,2435741.8,1299400.1,1599889.6,1654983.8
1337/444.3468mz/5.97min,220307.67,1409997.2,84175.58,184522.34,397720.5,403051.1
1339/395.3304mz/5.98min,447014.34,1433176.8,807082.56,664938.7,861752.2,545538.25
1340/453.3469mz/6.05min,506904.44,284089.6,0.0,377175.75,90547.516,0.0
1341/132.1018mz/6.02min,569097.4,548482.8,69077.25,507753.62,451318.88,71519.49
1342/552.2811mz/5.98min,1024264.94,855819.25,918680.1,948384.44,1181254.8,1184125.5
1343/620.3436mz/5.98min,3899061.0,3656240.0,3929146.0,3703002.8,4806893.5,4809702.0
1344/522.2821mz/6.02min,0.0,586620.4,651971.4,267315.47,431528.97,403732.84
1349/525.3679mz/6.01min,486670.1,162699.55,1721893.1,301273.84,74543.59,433736.9
1357/478.2924mz/6.0min,14804906.0,13603570.0,16116932.0,11996316.0,12279024.0,12427151.0
1358/662.4093mz/6.0min,156058.4,599246.3,735758.2,225425.47,176650.08,616482.1
1359/258.6233mz/6.0min,287126.62,421339.97,420344.06,327417.9,384571.72,423518.22
1360/332.3307mz/6.03min,6728651.5,6416469.0,2328305.2,6453260.5,5952131.0,1590063.6
1361/337.2731mz/5.98min,255337.11,292358.47,1382618.8,131982.56,1035947.94,1127616.9
1364/118.0861mz/6.04min,2421380.5,5307253.5,2113755.2,1789686.5,2528600.5,752913.6
1367/280.2631mz/6.01min,643678.25,508728.62,556724.4,743050.06,775367.25,801382.75
1368/472.3992mz/6.01min,222462.22,792333.0,364102.03,241612.58,134260.33,122754.51
1372/439.389mz/6.08min,39512940.0,28259852.0,407824.53,37198868.0,25094306.0,843424.9
1373/507.2276mz/6.03min,448902.7,342178.06,347939.94,336380.9,345064.47,392076.06
1374/427.3888mz/5.97min,0.0,142135.33,1440568.9,63165.25,360053.7,1310587.8
1375/640.4273mz/6.03min,992794.5,794951.0,811374.6,719045.75,719893.8,658828.56
1378/483.4151mz/5.97min,17859.662,143302.77,443398.53,90564.34,312580.88,841168.0
1379/530.4198mz/6.04min,263850.75,826300.25,254912.66,148965.62,431218.25,197360.31
1381/542.3212mz/6.04min,541396.94,888863.44,1023280.56,584598.0,680981.8,769953.1
1382/1039.6711mz/6.04min,225133.39,293532.2,323735.03,170971.19,162763.86,182672.34
1384/279.6466mz/6.04min,578625.5,849121.7,788947.3,566679.4,670608.75,731684.5
1385/520.3394mz/6.04min,25271372.0,25133516.0,27616228.0,17214458.0,18416236.0,20032924.0
1386/184.0732mz/6.04min,781617.8,781258.8,490467.8,590880.56,687865.9,659232.1
1390/471.4151mz/6.01min,71192.48,791914.6,2009880.9,274076.22,1956555.5,1868982.9
1391/428.373mz/6.12min,545021.2,124105.88,16115.895,375831.47,170305.45,0.0
1393/408.3255mz/6.05min,248925.67,1679420.2,1185637.8,549065.25,1237803.9,1205201.0
1395/482.3235mz/6.06min,488315.47,506881.34,588272.06,340340.0,399445.1,405280.03
1396/332.3307mz/6.08min,121860.45,5692796.5,4887222.0,6090275.5,6970312.0,4362232.5
1400/629.39mz/6.07min,107087.94,172767.4,185789.67,97181.51,197201.45,214968.34
1402/648.3721mz/6.07min,260446.67,455497.9,549802.8,258606.16,341949.75,527371.06
1403/324.6854mz/6.07min,1728939.8,2209522.8,2251057.2,1536174.6,2327901.5,2529176.0
1404/610.4168mz/6.07min,23535338.0,15613149.0,16341115.0,17377466.0,17474508.0,15111446.0
1405/624.4324mz/6.07min,869735.25,516511.7,530058.56,1192726.2,1272003.9,1115655.8
1406/646.4139mz/6.07min,407153.0,400175.56,466575.16,657812.4,894901.44,977175.0
1407/632.3986mz/6.07min,10348782.0,9324549.0,13737473.0,9826826.0,12250837.0,12808654.0
1408/344.3155mz/6.02min,0.0,36465.715,1512066.1,10923.953,16516.184,270410.1
1409/955.7402mz/6.03min,0.0,28333.135,686508.3,0.0,38947.508,181923.73
1411/455.332mz/6.07min,189631.12,307855.0,360314.0,155733.33,317112.62,308336.56
1412/279.2315mz/6.12min,3304749.8,749182.4,847217.56,2889853.2,462058.5,2205317.2
1413/454.2924mz/6.08min,253652.72,271531.06,306210.62,282040.97,250906.4,253634.88
1414/510.3578mz/6.08min,369404.72,539516.06,395523.78,217357.23,333395.97,247273.06
1416/622.4166mz/6.09min,1285369.2,989792.1,954573.2,866405.8,891544.3,770111.94
1417/644.3986mz/6.09min,721438.5,892412.75,991834.75,613870.9,731508.94,817618.06
1419/451.3311mz/6.1min,518899.38,95483.12,124230.35,42277.25,84576.125,117886.83
1420/337.2732mz/6.03min,111265.85,679658.6,523668.56,808563.56,784821.25,139155.27
1421/390.7596mz/6.04min,13896.529,94753.9,1417700.5,61859.273,330432.84,1370520.6
1425/522.2823mz/6.13min,257336.72,681054.0,905009.44,475105.72,292787.94,505124.06
1427/86.0964mz/6.09min,81168.12,550077.75,227906.5,138549.92,520291.7,28282.148
1429/132.1018mz/6.1min,64088.59,1260933.9,226341.88,214111.6,1081788.1,632888.0
1431/346.3311mz/6.09min,154459.8,1397537.0,32393514.0,354741.53,1218213.5,15394617.0
1434/453.347mz/6.13min,76940.33,832869.6,184861.17,337329.25,590215.6,67710.48
1437/267.1717mz/6.14min,340658.5,241826.16,183619.6,354663.47,247052.95,230511.84
1438/439.3889mz/6.14min,1977532.8,36985652.0,43435144.0,43958540.0,45533230.0,46738650.0
1440/118.0861mz/6.13min,1511942.6,2197319.5,5818617.5,606943.9,3493589.0,3594347.2
1441/279.6466mz/6.15min,718534.94,991199.44,910802.3,784424.9,875911.8,922050.56
1443/1039.671mz/6.15min,979536.06,754164.2,916256.94,563062.25,541708.0,492205.78
1444/520.3394mz/6.15min,49668350.0,44853760.0,52003836.0,33823756.0,35682016.0,35854890.0
1445/337.2732mz/6.1min,666911.44,1138584.5,175123.0,637971.4,447784.72,49587.43
1452/542.3211mz/6.16min,2705252.8,2684060.0,2989405.5,2167638.2,2116158.5,2211257.5
1455/307.2262mz/6.17min,1045189.3,1417683.2,1462594.5,851057.7,925676.94,1025561.94
1456/385.3419mz/6.22min,327803.56,63489.45,0.0,473322.16,49852.785,0.0
1457/557.4559mz/6.17min,319119.84,312315.34,402008.38,194078.64,226573.55,225316.72
1458/634.3588mz/6.17min,482535.56,356099.66,364896.22,795600.4,1199636.8,1171014.8
1460/279.2315mz/6.17min,7598787.0,6366659.0,7236346.0,5723269.5,6503364.5,6425306.0
1461/280.2348mz/6.17min,1474350.4,1218789.5,1585162.0,1095578.1,1237807.4,1232990.0
1462/332.3306mz/6.14min,0.0,562263.8,7786569.5,0.0,0.0,7006250.0
1466/296.258mz/6.17min,877903.6,340912.47,320594.53,811163.2,520157.53,554979.6
1467/395.3304mz/6.17min,287003.12,660925.5,1723668.9,297341.8,353862.22,852136.94
1468/444.3464mz/6.12min,0.0,75321.69,1543715.1,0.0,117945.0,394102.1
1472/593.3288mz/6.18min,1188932.0,1180180.9,1272296.9,368200.78,682789.9,889933.25
1474/227.1275mz/6.19min,350365.06,216943.9,228693.84,83822.54,155451.86,197225.6
1475/383.2423mz/6.18min,415592.2,280848.2,315738.97,52775.574,183686.25,222738.83
1476/399.2373mz/6.19min,1091366.5,748661.06,819016.1,252414.44,479601.56,631858.1
1477/588.3735mz/6.19min,2743552.8,1096477.5,783284.25,654534.2,675117.56,552741.6
1478/333.3341mz/6.16min,0.0,0.0,919605.9,25119.059,0.0,1693410.5
1480/451.3313mz/6.18min,273410.66,211923.9,170323.95,504754.88,190119.83,117991.055
1482/454.2922mz/6.19min,3824586.0,4226114.0,4491058.5,3418625.5,3498261.5,3618025.0
1485/1077.7172mz/6.2min,442683.6,377673.28,477060.0,290209.7,228126.38,235212.73
1486/969.7556mz/6.24min,3135.8716,9508.662,618953.56,0.0,0.0,70526.2
1487/450.3479mz/6.24min,261439.83,342673.34,164404.98,78851.68,216183.39,104061.414
1489/522.2824mz/6.17min,516537.44,507505.44,73220.17,614351.3,292787.94,26195.836
1491/485.4307mz/6.28min,3226582.5,2609790.2,1654287.1,2912118.2,2794474.5,1584906.5
1492/410.3411mz/6.27min,724375.06,263423.16,174770.86,340368.38,154108.19,51373.895
1493/358.331mz/6.25min,262612.88,502930.22,82933.984,1410400.8,177273.47,10471.186
1494/295.2263mz/6.24min,283580.47,285295.28,246214.86,603043.75,240512.05,232488.44
1496/277.2158mz/6.27min,190923.08,159343.19,159409.4,236959.9,171170.08,190293.39
1499/508.3393mz/6.25min,287919.6,257499.5,372127.84,200749.7,179475.6,203777.84
1500/332.1948mz/6.25min,1637863.2,2440056.0,2244907.5,1885804.2,2344466.0,2514631.0
1501/480.3078mz/6.25min,466463.9,459685.2,511947.66,364649.25,400112.8,423044.03
1502/643.4055mz/6.26min,1691915.4,2388334.0,2291348.2,1610050.4,2324585.8,2232502.5
1503/624.4327mz/6.26min,135910060.0,101226740.0,105307150.0,99357870.0,98712370.0,89082980.0
1504/646.4141mz/6.26min,53185720.0,51893940.0,54144020.0,43880990.0,48798896.0,47963996.0
1505/662.3877mz/6.26min,1854625.6,1947869.0,2040338.2,1583389.8,1892491.1,1837448.4
1506/955.6192mz/6.26min,187868.9,380426.72,494522.12,253682.78,473066.47,210628.06
1507/955.118mz/6.26min,142536.05,233452.88,430347.84,205398.25,409351.84,112084.875
1508/331.6931mz/6.26min,4716842.5,6729319.5,6155406.5,5382731.0,6853433.5,6871910.5
1509/496.3394mz/6.27min,943119.0,1030903.5,1065836.5,797333.5,792552.25,849804.3
1518/451.3314mz/6.29min,1589488.4,2281696.2,2030391.1,1382802.1,2109594.8,1924262.5
1519/372.3468mz/6.34min,261826.62,1255016.0,73196.14,919179.0,351267.3,4715.2363
1521/391.299mz/6.29min,779449.75,593412.06,848224.2,371534.56,442248.56,495322.22
1522/468.3578mz/6.24min,461632.16,280567.53,822504.1,131921.36,281104.1,349101.34
1524/313.2361mz/6.3min,166106.31,131054.555,153320.86,76733.086,98765.25,99987.34
1525/361.2004mz/6.3min,1071499.9,949953.6,823014.3,856163.75,909964.7,915505.3
1526/383.1824mz/6.3min,260676.19,517401.7,555785.94,259556.02,459495.84,601615.0
1528/346.2947mz/6.3min,321116.9,335611.84,399726.75,446745.4,426671.06,434938.6
1532/454.3311mz/6.35min,693962.1,570355.1,472235.53,231935.66,565869.75,340280.25
1535/638.4025mz/6.32min,84113.54,112795.36,139539.08,36026.832,98703.36,96372.83
1536/418.3159mz/6.33min,443381.47,523101.8,624293.6,235377.92,333910.06,431323.22
1537/358.3311mz/6.32min,48888.99,1671589.5,459673.88,797732.56,570472.6,212800.89
1540/542.3471mz/6.39min,2202310.2,1421974.5,89586.84,1521559.0,670715.56,148542.34
1548/132.1018mz/6.36min,0.0,94559.07,658537.94,7134.466,54677.71,386645.44
1549/458.3258mz/6.39min,278695.25,374207.53,141404.84,174548.83,176263.0,88112.016
1551/452.3209mz/6.36min,741454.4,399070.75,314195.16,706512.0,461209.03,334758.12
1553/295.2264mz/6.36min,1691256.9,1573154.2,1736634.5,1743441.6,1284880.5,1217453.9
1554/480.308mz/6.36min,1315871.0,1192887.8,1423943.4,1041992.44,1017622.0,992942.0
1555/277.2159mz/6.36min,990751.7,837461.5,869010.2,963335.56,549988.7,502858.22
1556/457.2768mz/6.36min,298199.84,439462.7,567116.75,364395.97,486367.62,591656.3
1559/163.0752mz/6.37min,1614675.2,1242668.4,1190153.6,1351048.8,1464231.1,1295463.5
1561/365.1355mz/6.37min,611386.1,977685.6,1262072.9,639633.56,1082251.2,1248935.4
1565/485.4309mz/6.35min,30361.28,247868.75,3229210.5,63281.46,55112.996,2951845.2
1567/390.315mz/6.44min,387179.12,143695.98,8885.621,270204.2,88786.375,0.0
1568/378.7493mz/6.41min,235205.81,282348.47,314683.44,230296.08,356082.97,404335.25
1569/387.7547mz/6.46min,297719.7,368869.4,750423.0,236642.3,904259.44,664401.5
1572/522.2825mz/6.35min,805828.8,0.0,0.0,114561.766,0.0,0.0
1573/518.3214mz/6.4min,412042.78,491439.38,484992.16,297939.47,318881.7,325146.1
1575/756.4916mz/6.4min,194395.83,207665.75,332420.06,183558.97,662156.1,315051.06
1576/388.3052mz/6.4min,309039.2,455607.72,533954.44,277537.22,313600.5,365497.56
1577/616.405mz/6.4min,378842.25,347169.94,459062.4,430912.3,399802.28,219961.33
1578/436.3415mz/6.4min,399200.53,361144.0,468707.78,422329.2,428091.16,383467.94
1579/496.3393mz/6.4min,13245099.0,14427224.0,16466042.0,9376665.0,10128722.0,10341260.0
1581/648.3867mz/6.45min,272945.6,358012.28,436927.1,305392.94,463031.56,411396.53
1582/338.7011mz/6.42min,700529.5,1145109.0,1091072.8,900429.06,1327215.9,1381886.6
1584/676.4026mz/6.42min,594167.8,586872.3,656807.94,558097.44,652686.56,658508.1
1585/638.4482mz/6.42min,20687252.0,13781967.0,14037340.0,17937884.0,16152882.0,14142748.0
1586/660.43mz/6.42min,15651444.0,14100719.0,16404065.0,13636867.0,15823524.0,16058855.0
1588/491.2326mz/6.42min,20564892.0,13254278.0,15800049.0,15151754.0,16000908.0,15858905.0
1589/372.3468mz/6.42min,471906.53,2505900.5,988452.44,409266.88,1123933.4,202188.22
1590/423.1696mz/6.42min,451932.4,269694.72,317936.94,306190.5,336318.88,323045.53
1591/513.2144mz/6.42min,463519.6,431356.72,557224.7,415955.84,522176.0,562314.7
1594/507.2273mz/6.43min,464047.9,416464.62,462333.4,421848.22,429252.25,467575.97
1595/544.3626mz/6.44min,7858307.0,4438466.0,69376.12,5959356.0,1620983.1,10550.311
1596/454.3312mz/6.43min,2470628.0,1924166.4,792518.6,701017.2,575636.0,553789.1
1597/360.3621mz/6.46min,7400396.5,6506251.0,1550155.1,6891569.5,5721166.5,0.0
1598/542.3473mz/6.44min,862780.6,2201084.0,224114.89,1203112.2,1735422.8,818563.44
1600/522.355mz/6.44min,4260802.0,4796222.0,5036284.5,3172073.0,3286359.5,3386449.2
1603/604.3487mz/6.45min,539811.8,608739.44,611972.4,415056.12,562628.7,574045.44
1604/774.502mz/6.46min,132427.02,180809.38,205869.3,211607.61,313193.94,308830.3
1607/313.143mz/6.46min,522600.0,425939.1,472478.8,257699.81,243092.97,271508.7
1608/515.3649mz/6.46min,307825.44,417985.06,474787.44,180054.02,300342.06,328403.28
1610/500.4304mz/6.49min,1301107.1,2414763.8,324789.06,227271.53,359208.22,73428.125
1611/91.0542mz/6.46min,528074.06,400632.84,517034.53,384766.3,341157.28,302702.84
1612/149.0233mz/6.5min,556806.44,426658.53,472996.94,1112943.0,923666.9,1254675.4
1614/480.347mz/6.48min,164260.17,279115.88,268941.44,178162.83,143339.58,136730.52
1615/546.3778mz/6.47min,878644.5,776243.7,1353510.8,114229.84,449824.06,792620.75
1616/400.3781mz/6.54min,660745.1,233590.53,0.0,563062.94,11879.844,0.0
1617/399.2503mz/6.48min,663180.4,545395.1,465951.8,308754.97,369138.53,345768.88
1619/443.3154mz/6.48min,555058.44,841945.8,704915.3,471259.34,473409.84,517860.72
1624/590.3332mz/6.49min,535695.0,387990.38,366303.25,460975.22,580253.56,508050.8
1625/360.3621mz/6.49min,2812533.2,5684404.0,3679002.5,6506348.0,7216789.5,3500216.2
1627/263.2367mz/6.5min,221970.23,172461.25,323577.94,422634.8,408083.94,492490.4
1628/740.4339mz/6.5min,207961.3,956815.56,1173081.1,140227.0,299033.78,340828.53
1639/454.3313mz/6.5min,2297233.0,1880648.0,2708102.2,756401.9,2034318.2,1914407.8
1642/467.4204mz/6.59min,1271260.5,1120432.6,327850.78,1413701.4,1336405.1,791903.0
1643/410.3134mz/6.53min,219780.36,235134.2,480996.2,342223.4,338756.84,394174.7
1644/301.1407mz/6.54min,213019.53,161783.19,243305.95,160235.64,243356.4,426505.28
1645/354.7312mz/6.52min,130689.88,242318.6,281122.22,187808.28,332783.28,367999.16
1646/409.3099mz/6.53min,1361662.8,784095.75,1227824.0,1136621.4,1135319.0,1149163.5
1647/544.3628mz/6.53min,4034253.5,7551329.0,1249791.1,4675290.0,6948116.0,2636944.0
1649/279.1588mz/6.54min,642176.7,588877.2,701789.3,673004.8,683549.7,744329.75
1651/481.2916mz/6.54min,342538.88,396342.03,467753.78,238403.6,240647.28,278326.25
1653/604.3488mz/6.54min,732464.3,995566.6,949401.94,751498.8,976297.9,1148282.9
1654/149.0233mz/6.54min,1423808.9,1215233.9,1433153.4,1689306.6,1622970.6,1705714.0
1655/640.4027mz/6.55min,371655.44,353311.1,496807.8,319444.4,383710.4,389564.1
1656/395.3306mz/6.55min,793390.56,901371.56,799382.5,749806.06,400865.38,445434.62
1658/600.4101mz/6.55min,582765.56,509272.38,682496.56,567061.6,594989.2,559715.0
1659/438.3574mz/6.55min,1380099.1,1265170.9,1680813.6,1330663.0,1437384.6,1332396.0
1660/456.3678mz/6.55min,932764.25,880683.9,1161412.6,922025.2,998022.2,933263.94
1661/618.4206mz/6.55min,1392688.4,1413679.0,1788537.9,1467295.8,1609706.8,1465988.5
1665/476.3365mz/6.56min,730856.44,166524.42,146828.72,581184.4,244018.58,164721.52
1672/283.2629mz/6.58min,199561.58,232421.1,287226.34,249237.84,268212.0,304769.38
1673/358.3312mz/6.52min,0.0,13596.635,2126788.8,0.0,3362.3208,454993.53
1676/522.3551mz/6.58min,6304000.5,6532747.0,8570439.0,4530928.0,5032341.5,5530709.5
1678/337.2733mz/6.59min,8823.717,430962.78,2148552.2,23562.81,1221594.1,1312580.0
1682/408.2977mz/6.58min,426493.34,235864.4,662708.75,314493.72,305127.1,427043.8
1683/542.3472mz/6.52min,42658.945,196812.83,2817400.8,10684.705,214759.62,1830898.9
1684/407.2941mz/6.58min,1545011.0,1699474.5,1495262.0,1764684.5,1051098.5,1140020.2
1685/321.1662mz/6.58min,1318109.4,182751.66,200106.92,193292.12,109111.36,104469.8
1686/343.1481mz/6.59min,426741.0,112275.91,147260.42,52038.28,58301.434,65240.203
1689/690.4337mz/6.59min,2464594.0,2673900.5,3730550.0,2287123.5,3402581.2,3447481.2
1690/712.4153mz/6.59min,474176.9,432819.84,444584.1,331413.3,503105.38,491964.44
1691/662.4384mz/6.59min,181203.75,226601.84,266010.28,163262.47,193549.11,213369.9
1694/416.2368mz/6.63min,365976.2,247113.9,274106.34,349327.9,361627.97,359402.16
1695/440.3516mz/6.65min,531956.44,282654.44,0.0,351305.16,256086.36,0.0
1696/399.3254mz/6.6min,805982.5,1078443.5,1044720.0,611377.3,748446.94,905778.4
1700/228.2321mz/6.6min,1002026.5,1133365.1,1305706.6,921454.25,1375256.9,1470870.4
1701/652.4639mz/6.6min,411055.0,200942.22,200950.1,528837.3,500964.53,457043.06
1702/441.2997mz/6.6min,1387770.1,1318787.2,1552950.9,1189671.6,1236666.5,1061573.5
1704/427.3205mz/6.6min,897827.8,848858.0,1783464.2,471537.75,506420.44,696952.3
1705/459.3102mz/6.6min,1070549.2,1384803.2,1595863.2,996409.75,856657.2,1008807.4
1707/674.4433mz/6.6min,490230.84,463961.6,505630.5,751261.56,692898.56,786994.06
1709/480.3469mz/6.61min,209798.1,443045.94,410344.4,222268.39,154402.52,197041.47
1710/332.258mz/6.61min,333767.25,512786.25,548178.9,318590.34,325661.5,383502.3
1712/297.2421mz/6.61min,831220.44,444189.56,528185.8,703293.75,616692.75,485164.38
1715/425.3045mz/6.55min,1414799.4,1617840.5,2303658.8,4397856.5,1521129.0,698604.44
1718/628.4049mz/6.62min,600557.8,202843.16,174822.84,243160.42,215579.9,215429.86
1720/633.3603mz/6.62min,480854.28,323319.84,421321.97,177203.53,301685.03,437298.03
1721/360.3621mz/6.6min,172735.25,16376.634,7641450.0,44349.465,30087.867,7170465.5
1722/279.2316mz/6.62min,1064904.0,566673.06,619050.7,1040400.6,868909.6,851851.5
1724/652.4178mz/6.62min,407429.72,564049.5,689491.06,333101.34,515627.7,566345.8
1725/451.3318mz/6.63min,202855.58,327049.22,330013.94,223042.11,275167.3,269092.56
1727/447.2863mz/6.64min,155227.05,256116.86,282799.72,89885.24,141455.56,159802.4
1728/443.2284mz/6.64min,572311.94,596592.3,550720.2,535419.2,601526.2,585288.2
1731/536.2865mz/6.64min,3776804.0,4074398.0,3694323.8,3666478.8,4019372.5,3901223.2
1732/604.349mz/6.64min,11211661.0,12824632.0,11448791.0,11300473.0,12643460.0,12299189.0
1733/482.3835mz/6.64min,383944.8,263328.25,345179.38,265667.22,221607.17,233982.48
1734/501.3324mz/6.64min,320258.94,582149.44,659988.0,207146.84,239773.88,292137.9
1736/577.3343mz/6.64min,2104749.8,1805213.9,2382846.8,500107.53,996141.1,1354831.4
1737/278.2476mz/6.65min,489580.2,225824.25,273071.6,232843.84,336519.84,362263.22
1739/646.4138mz/6.65min,826705.25,781332.1,965407.4,488767.56,645072.9,643233.4
1742/372.3468mz/6.6min,0.0,21070.371,4380079.0,0.0,26516.018,428554.22
1748/383.2425mz/6.66min,1388013.0,914659.8,1103958.1,363716.84,628508.44,775627.3
1749/572.379mz/6.66min,3832264.8,1577272.8,1461513.8,896563.06,926525.7,887499.0
1750/624.4319mz/6.66min,1189718.6,696639.3,417352.34,591333.44,606210.2,365765.16
