#OTU ID	2024_POS_Anid-TJGIp11_1_Run167	2024_POS_Y-p9_1_Run100	2024_POS_Y-EV_3_CTRL_Run138	2024_POS_Anid-EV-gpdA_CTRL_1_Run188	2024_POS_Anid-TJGIp11_2_Run205	2024_POS_Y-EV_2_CTRL_Run117	2024_POS_Anid-TJGIp11_3_Run252	2024_POS_Y-EV_1_CTRL_Run88	2024_POS_Anid-EV-gpdA_CTRL_3_Run238	2024_POS_Y-p9_2_Run120	2024_POS_Y-p9_3_Run155	2024_POS_Anid-EV-gpdA_CTRL_2_Run208
6866	15266200.0	0.0	0.0	0.0	0.0	0.0	23466300.0	0.0	19907700.0	0.0	0.0	5191560.0
1895	1063912690.0	0.0	0.0	751299430.0	462763550.0	0.0	1005223030.0	0.0	5321022300.0	0.0	0.0	1667727100.0
3573	15645600.0	0.0	0.0	6549720.0	7239720.0	0.0	0.0	0.0	10108900.0	0.0	0.0	0.0
2801	0.0	0.0	0.0	4360610.0	0.0	0.0	0.0	0.0	5525710.0	0.0	0.0	0.0
4756	0.0	25515850.0	42597770.0	0.0	0.0	43941750.0	0.0	0.0	0.0	0.0	26790710.0	0.0
4580	9039640.0	0.0	0.0	10993900.0	8766360.0	0.0	6957980.0	0.0	9380890.0	0.0	0.0	11894900.0
7107	2902690.0	0.0	0.0	0.0	3062770.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7172	8287990.0	0.0	0.0	8760240.0	7110740.0	0.0	0.0	0.0	11318600.0	0.0	0.0	0.0
3181	18275000.0	0.0	0.0	14484100.0	21156700.0	0.0	0.0	0.0	24603180.0	0.0	0.0	0.0
4592	12079100.0	0.0	0.0	8408050.0	8110710.0	0.0	5168270.0	0.0	5363250.0	0.0	0.0	7918010.0
147	0.0	0.0	2529580.0	0.0	0.0	0.0	4897510.0	0.0	0.0	0.0	0.0	0.0
6504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15325630.0	0.0	0.0	0.0	0.0
3283	8303270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8636010.0	0.0
201	0.0	0.0	0.0	25734900.0	21537200.0	0.0	18322100.0	0.0	62580700.0	0.0	0.0	0.0
6726	0.0	2021730.0	6173650.0	0.0	0.0	0.0	0.0	0.0	0.0	6462420.0	0.0	0.0
3834	60807080.0	4547520.0	7118750.0	9938110.0	23871170.0	3130620.0	15250810.0	0.0	19161460.0	15264820.0	0.0	15154600.0
6929	0.0	0.0	0.0	94458300.0	0.0	706846820.0	0.0	746574180.0	221335303.0	0.0	6022950.0	312937833.0
493	27419100.0	0.0	0.0	0.0	0.0	0.0	496812900.0	0.0	0.0	0.0	0.0	0.0
7401	9175530.0	0.0	0.0	0.0	0.0	0.0	7459910.0	0.0	0.0	0.0	0.0	10194200.0
2415	0.0	3902990.0	4816180.0	0.0	0.0	4764720.0	0.0	5327570.0	0.0	4584600.0	4187010.0	0.0
1586	4539950.0	0.0	0.0	5908180.0	4458800.0	0.0	5087660.0	0.0	6748540.0	0.0	0.0	0.0
285	8163350.0	0.0	0.0	8706760.0	7209210.0	0.0	7398690.0	0.0	9090880.0	0.0	0.0	7189550.0
28	4220130.0	0.0	0.0	0.0	0.0	0.0	6430730.0	0.0	0.0	0.0	0.0	0.0
2701	15529900.0	0.0	0.0	0.0	10471900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4818	6303450.0	3036190.0	4675940.0	0.0	0.0	3924650.0	0.0	3894560.0	0.0	5196560.0	4656230.0	0.0
6941	0.0	0.0	0.0	0.0	19263240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
939	0.0	5375806.0	5777710.0	0.0	0.0	4404440.0	0.0	5286330.0	0.0	4361740.0	6975890.0	0.0
6150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36105370.0	0.0
3085	0.0	4125020.0	7878120.0	0.0	0.0	4282680.0	0.0	4309650.0	0.0	5355740.0	4542690.0	0.0
481	0.0	509992000.0	203950000.0	0.0	0.0	0.0	0.0	0.0	0.0	639389000.0	574714000.0	0.0
3478	11279400.0	0.0	0.0	8034480.0	7113670.0	0.0	0.0	0.0	12917600.0	0.0	0.0	4783960.0
5090	0.0	0.0	0.0	44741600.0	33847700.0	0.0	50770700.0	0.0	56773700.0	0.0	0.0	41160300.0
5110	11314440.0	0.0	0.0	17578620.0	8554270.0	0.0	4298480.0	0.0	6942270.0	0.0	0.0	0.0
4671	1686560.0	2158710.0	1829450.0	1327400.0	3185440.0	2000380.0	8974620.0	3929150.0	2382882.0	2475710.0	3835580.0	2544130.0
2134	6245390.0	0.0	0.0	0.0	10573300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3060	11841300.0	0.0	0.0	26611500.0	12976100.0	0.0	0.0	0.0	9864930.0	0.0	0.0	4691690.0
1021	0.0	0.0	0.0	0.0	0.0	0.0	50413930.0	0.0	0.0	0.0	0.0	11056050.0
6350	0.0	30845850.0	39423080.0	80468900.0	14699970.0	0.0	23280570.0	0.0	0.0	2531910.0	0.0	4998380.0
4998	251348580.0	0.0	0.0	59335820.0	55591400.0	0.0	17972020.0	0.0	38801500.0	0.0	0.0	0.0
1633	4481290.0	0.0	0.0	14415090.0	16183290.0	0.0	9429790.0	0.0	12952450.0	0.0	0.0	20133700.0
1992	67315980.0	0.0	0.0	142444870.0	90548110.0	0.0	58757540.0	0.0	89707120.0	0.0	0.0	0.0
5685	19434180.0	0.0	0.0	6914600.0	6642590.0	0.0	0.0	0.0	20949270.0	0.0	0.0	0.0
7099	29273100.0	0.0	0.0	0.0	0.0	0.0	9402290.0	0.0	0.0	0.0	0.0	4972180.0
7088	13984700.0	0.0	0.0	7815360.0	8627990.0	0.0	7431530.0	0.0	13536000.0	0.0	0.0	11277300.0
1019	24443770.0	0.0	0.0	29273660.0	26110250.0	0.0	9377420.0	0.0	30825660.0	0.0	0.0	10369500.0
2899	0.0	0.0	0.0	0.0	0.0	3078530.0	0.0	3674990.0	0.0	0.0	0.0	0.0
325	0.0	0.0	3713960.0	0.0	0.0	3108850.0	8948690.0	3049750.0	0.0	0.0	0.0	0.0
4365	40848600.0	0.0	0.0	17882130.0	15526200.0	0.0	16818550.0	0.0	10550600.0	0.0	0.0	21154770.0
3968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1840440.0	0.0	0.0	4945950.0	0.0
260	9195970.0	9989120.0	11078690.0	4281500.0	0.0	5492020.0	4953220.0	13082380.0	4801520.0	4451650.0	7727570.0	3270310.0
6383	0.0	5615240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5596050.0	0.0	0.0
4098	16902630.0	0.0	0.0	7253770.0	9080490.0	0.0	5155220.0	0.0	7469610.0	0.0	0.0	0.0
1414	6103230.0	0.0	0.0	0.0	5001470.0	0.0	5498330.0	0.0	0.0	0.0	0.0	0.0
1772	0.0	0.0	0.0	0.0	0.0	0.0	56324300.0	0.0	48252300.0	0.0	0.0	122653200.0
820	50180560.0	51298380.0	55807960.0	63048290.0	55448350.0	52442920.0	63900990.0	45883740.0	36872720.0	54893060.0	64136090.0	74861030.0
6344	0.0	0.0	0.0	0.0	0.0	229882200.0	0.0	0.0	0.0	0.0	0.0	0.0
5715	0.0	1604440.0	1416000.0	0.0	0.0	1547970.0	0.0	1427780.0	0.0	0.0	1447800.0	0.0
2441	0.0	1397120.0	2389890.0	0.0	0.0	2048510.0	0.0	1551080.0	0.0	1870560.0	1957010.0	0.0
652	0.0	154821520.0	228513930.0	0.0	0.0	205026520.0	0.0	293328710.0	0.0	147343700.0	289474050.0	0.0
485	262562000.0	0.0	0.0	207711000.0	0.0	0.0	0.0	0.0	734546000.0	0.0	0.0	0.0
5479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3985560.0	0.0	0.0	5401230.0
1689	0.0	8781950.0	101233010.0	0.0	0.0	24504020.0	0.0	90323820.0	0.0	27526410.0	33631360.0	0.0
5071	0.0	0.0	0.0	1510690.0	0.0	0.0	2163110.0	0.0	0.0	0.0	0.0	2008730.0
4251	0.0	0.0	0.0	0.0	0.0	7019250.0	0.0	7346190.0	0.0	0.0	7429350.0	0.0
1987	0.0	0.0	0.0	0.0	0.0	0.0	4380620.0	0.0	0.0	0.0	0.0	4086490.0
3954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13419130.0
4688	14515000.0	0.0	0.0	0.0	13962100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2689	13813400.0	2311420.0	4669800.0	6373830.0	5404690.0	3560380.0	5972280.0	2940180.0	7254010.0	3950350.0	2010370.0	5855590.0
1034	18227900.0	0.0	0.0	14545200.0	15561200.0	0.0	0.0	0.0	13091800.0	0.0	0.0	12083200.0
3743	12146400.0	0.0	0.0	11162500.0	10244300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2764	35189920.0	4667660.0	3467020.0	0.0	6988730.0	2615580.0	31994090.0	26177620.0	0.0	14605450.0	2639230.0	27076800.0
5796	0.0	0.0	0.0	0.0	0.0	0.0	6997310.0	0.0	0.0	0.0	0.0	7486620.0
321	0.0	1574950.0	0.0	0.0	0.0	1814890.0	0.0	0.0	0.0	1612970.0	0.0	0.0
1582	0.0	2781080.0	0.0	0.0	0.0	5396070.0	0.0	3676820.0	0.0	4123340.0	0.0	0.0
5340	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2848220.0	0.0	0.0	4584400.0
1721	0.0	0.0	0.0	28541800.0	0.0	0.0	10486300.0	0.0	0.0	0.0	0.0	0.0
5118	0.0	5969030.0	9662560.0	0.0	0.0	8188960.0	0.0	9818510.0	0.0	10741020.0	7418980.0	0.0
2939	0.0	7155530.0	9923560.0	0.0	0.0	9209580.0	0.0	7342020.0	0.0	10188820.0	10511800.0	0.0
1173	0.0	0.0	0.0	116290000.0	0.0	0.0	0.0	0.0	138519000.0	0.0	0.0	59871500.0
5503	22076710.0	0.0	0.0	0.0	23654960.0	0.0	24577790.0	0.0	15460160.0	0.0	0.0	0.0
5092	0.0	0.0	0.0	0.0	0.0	0.0	11947960.0	0.0	0.0	0.0	0.0	10992600.0
2402	0.0	0.0	1882500.0	0.0	0.0	2325100.0	0.0	1711860.0	0.0	2150940.0	2149950.0	0.0
1879	0.0	1646290.0	1503200.0	0.0	0.0	1362450.0	0.0	1572280.0	0.0	1638470.0	0.0	0.0
3771	6416650.0	0.0	0.0	4208380.0	8857960.0	0.0	3382700.0	0.0	3643520.0	0.0	0.0	0.0
768	5434170.0	0.0	0.0	0.0	5176110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380	0.0	0.0	0.0	0.0	10320200.0	0.0	0.0	0.0	12440600.0	0.0	0.0	0.0
1358	0.0	0.0	0.0	14613700.0	9951940.0	0.0	0.0	0.0	7457830.0	0.0	0.0	0.0
3308	4559990.0	0.0	0.0	0.0	3041060.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6393	0.0	38427100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23487880.0	0.0	0.0
3580	5753690.0	0.0	0.0	0.0	3731050.0	0.0	2786850.0	0.0	0.0	0.0	0.0	0.0
3547	8900600.0	0.0	0.0	0.0	6085850.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449	0.0	0.0	0.0	397116700.0	198994500.0	0.0	0.0	0.0	0.0	0.0	0.0	314217000.0
2123	8298200.0	0.0	0.0	0.0	19188370.0	0.0	20210200.0	0.0	12055250.0	0.0	0.0	0.0
7308	8564430.0	0.0	0.0	8265690.0	7676530.0	0.0	6591770.0	0.0	10189900.0	0.0	0.0	7935420.0
702	0.0	4509500.0	5814670.0	0.0	0.0	3980700.0	0.0	5065270.0	0.0	4773220.0	4776730.0	0.0
4003	0.0	0.0	2152580.0	0.0	0.0	0.0	0.0	0.0	0.0	2361170.0	0.0	0.0
603	0.0	4717170.0	14039300.0	0.0	0.0	13605500.0	0.0	10467500.0	0.0	5589790.0	5542410.0	0.0
4783	162095510.0	0.0	0.0	78560240.0	140885090.0	0.0	72763200.0	0.0	97420010.0	0.0	0.0	0.0
1963	0.0	4640010.0	4949070.0	6169920.0	4820920.0	5302460.0	5553110.0	2717580.0	0.0	4978190.0	5222140.0	11102110.0
6349	0.0	0.0	0.0	0.0	0.0	0.0	5028710.0	0.0	0.0	0.0	0.0	5707010.0
2104	0.0	0.0	0.0	6691560.0	0.0	0.0	0.0	0.0	8427460.0	0.0	0.0	0.0
4898	6669020.0	0.0	0.0	4113300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7315	23038170.0	0.0	26049100.0	0.0	6467370.0	0.0	6776230.0	0.0	0.0	23404000.0	0.0	0.0
3638	13806700.0	0.0	0.0	0.0	9308880.0	0.0	8102810.0	0.0	7356590.0	0.0	0.0	0.0
5105	8685970.0	0.0	0.0	7205950.0	20703750.0	0.0	35835490.0	0.0	19139440.0	0.0	0.0	13680320.0
4378	5852540.0	0.0	0.0	0.0	4023810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1345	28210000.0	0.0	0.0	6444270.0	22537300.0	0.0	20033000.0	0.0	12569700.0	0.0	0.0	6438210.0
5137	47061940.0	0.0	0.0	39983040.0	39875900.0	0.0	66775090.0	0.0	62578000.0	0.0	0.0	71351860.0
4108	13134720.0	0.0	0.0	8804820.0	9465580.0	0.0	26353510.0	0.0	13604220.0	0.0	0.0	45847330.0
2768	9803360.0	0.0	0.0	6588640.0	5180420.0	0.0	0.0	0.0	10139700.0	0.0	0.0	0.0
2999	435191000.0	0.0	0.0	339119000.0	415552000.0	0.0	763039000.0	0.0	471691000.0	0.0	0.0	0.0
889	0.0	60102800.0	56800000.0	0.0	0.0	49612400.0	0.0	0.0	39996200.0	0.0	0.0	0.0
823	0.0	2588730.0	2449290.0	0.0	0.0	2639470.0	0.0	5544610.0	0.0	0.0	2528060.0	0.0
4884	4680810.0	0.0	0.0	4546150.0	3021770.0	0.0	0.0	0.0	5438730.0	0.0	0.0	0.0
4463	15418900.0	0.0	0.0	10793200.0	12141200.0	0.0	11353500.0	0.0	22733300.0	0.0	0.0	17749900.0
6829	38836630.0	0.0	0.0	820858.0	38661535.0	0.0	0.0	0.0	17332920.0	0.0	0.0	0.0
5574	7665040.0	17187990.0	12413130.0	11637640.0	10104690.0	14273600.0	10568200.0	14599420.0	11047640.0	7460420.0	15415620.0	15398190.0
6781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4029560.0	0.0	0.0	5710830.0
1450	67742470.0	0.0	0.0	70251750.0	61091630.0	0.0	10616730.0	0.0	51592580.0	0.0	0.0	11223880.0
826	6577360.0	0.0	0.0	8253790.0	0.0	0.0	8522510.0	0.0	0.0	0.0	0.0	17493000.0
5122	2049190.0	0.0	0.0	0.0	1686750.0	0.0	5998390.0	0.0	1523790.0	0.0	0.0	0.0
5207	1648430.0	0.0	0.0	0.0	1139830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1819	0.0	4267800.0	2985710.0	0.0	0.0	2471430.0	0.0	5511830.0	0.0	5736000.0	8910410.0	3023170.0
5901	6307300.0	0.0	0.0	14373000.0	5240700.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528	162594200.0	0.0	0.0	200727880.0	213805660.0	0.0	0.0	0.0	37424200.0	0.0	0.0	115424900.0
6126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2999720.0	0.0	0.0	3129780.0
1453	12622900.0	0.0	0.0	0.0	0.0	0.0	27548490.0	0.0	12594990.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0	0.0	77365700.0	0.0	37392300.0	0.0	0.0	100403610.0
1567	0.0	4119530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2962800.0	1915680.0	0.0
2092	0.0	2835260.0	3885020.0	0.0	0.0	3631200.0	0.0	3154640.0	0.0	4162840.0	5140730.0	0.0
2841	22204770.0	0.0	0.0	3793950.0	20551330.0	0.0	10835650.0	0.0	25478920.0	0.0	0.0	0.0
5361	15734000.0	0.0	0.0	20205660.0	11576430.0	0.0	0.0	0.0	7386880.0	0.0	0.0	0.0
2856	0.0	0.0	0.0	51112100.0	0.0	0.0	0.0	0.0	52891200.0	0.0	0.0	0.0
1022	0.0	8645610.0	3202780.0	0.0	0.0	4756080.0	0.0	3642100.0	0.0	0.0	3306980.0	0.0
814	4332110.0	6154120.0	9770320.0	0.0	5302950.0	12181660.0	5417150.0	75756970.0	0.0	4298000.0	81979980.0	4968820.0
3389	0.0	1742710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1757660.0	0.0	0.0
4492	12908940.0	0.0	0.0	66665940.0	35283110.0	0.0	0.0	0.0	11939100.0	0.0	0.0	0.0
1573	0.0	0.0	0.0	0.0	0.0	0.0	4571770.0	0.0	0.0	0.0	0.0	6829360.0
1278	14213000.0	0.0	3769150.0	7675720.0	7409100.0	0.0	5179680.0	0.0	13724500.0	0.0	4126260.0	13055900.0
278	44399640.0	0.0	0.0	37521300.0	30063370.0	0.0	20330910.0	0.0	55909700.0	0.0	0.0	5771410.0
6094	0.0	2498670.0	1729510.0	0.0	0.0	1205550.0	0.0	1239430.0	0.0	2400160.0	1272430.0	0.0
4505	0.0	1466490.0	2457380.0	0.0	0.0	2317870.0	0.0	1883500.0	0.0	1573550.0	0.0	0.0
7055	5433120.0	0.0	0.0	4572950.0	4248170.0	0.0	5447220.0	0.0	4642670.0	0.0	0.0	9001480.0
730	0.0	0.0	0.0	0.0	0.0	0.0	5042290.0	0.0	0.0	0.0	0.0	6310670.0
4787	0.0	1929030.0	2047130.0	0.0	0.0	2411200.0	0.0	4055350.0	0.0	2952420.0	1727830.0	3759400.0
4192	0.0	2133740.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2579740.0	2404690.0	0.0
4005	19321500.0	0.0	0.0	0.0	16592500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1554	0.0	0.0	0.0	0.0	0.0	0.0	2418600.0	0.0	0.0	0.0	0.0	4309400.0
5532	12805180.0	0.0	0.0	19272750.0	6933600.0	0.0	29620510.0	0.0	17455500.0	0.0	0.0	46999630.0
1445	0.0	6806460.0	6814840.0	0.0	0.0	6547090.0	0.0	6823220.0	0.0	2729490.0	4951450.0	4451420.0
