row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_CC_MC_RCG_2_pos_20210511_Run111.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_CC_MC_RCG_3_pos_20210511_Run176.mzML Peak area,GF_CC_MC_RCG_1_pos_20210511_Run75.mzML Peak area,Unnamed: 19
8972,389.1740966259322,11.007997,,,,,,,,,,,32300.492000000002,0.0,17375.523,1189393.8,318343.34,16651.729,
8965,389.1741008961828,10.90243,,,,,,,,,,,32300.492000000002,0.0,112982.47,1141528.9,68123.75,10900.643,
3456,389.2391930270937,2.4820987999999997,,,,238.0,72.0,[2M+Na]+,,2.0,3479;3456,183.12548999999999,767683.3,1294595.8,1141346.1,864094.3,1693234.0,1556408.5,
7391,389.26568696100526,5.970751,,,,215.0,139.0,[M+Na]+,,2.0,7391;7392,366.27647,201600.48,303827.8,303453.72,227466.19,402112.03,345900.3,
7341,389.2657132869934,5.8418730000000005,,,,250.0,133.0,[M+Na]+,,2.0,7341;7339,366.27648,333113.62,510767.9,443595.34,384993.06,588976.1,536099.6,
8249,389.2863393853999,8.154263499999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4474427.0,
6019,390.2258035344928,3.6469099999999997,,,,,,,,,,,173035.8,154601.86,299376.38,361638.06,48815.727,178534.55,
6709,390.2382874246232,4.502414,,,,213.0,,,,,,,2430536.8,2375906.2,2846086.8,2856222.2,1959540.0,2171716.5,
6610,390.23844520905726,4.34894,,,,218.0,,,,,,,291185.47,323404.28,410639.88,362824.97,297466.3,340197.47,
7316,390.3208526609543,5.777171599999999,,,,,,,,,,,378918.03,530064.5,435714.25,432634.0,582049.06,561291.5,
8622,391.1674069346236,9.274814,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1066137.9,
3307,391.19729903830597,2.4450321,,,,238.0,,,,,,,15772.525,3250528.2,14829.684,22446.772999999997,2910244.5,3263346.8,
2743,391.23341235835676,2.2333522,,,,237.0,,,,,,,92590.99,3032095.2,265684.38,107576.29,3373019.2,3283112.0,
8971,391.2837388869418,10.954857,,,,,,,,,,,55998.265999999996,18606.936,21666.475,103867.28,72303.87,15597.497,
8974,391.2837555303876,11.036439,,,,,,,,,,,27289.66,172842.1,36795.51,75515.09,166301.6,13509.919,
8976,391.2837796935039,11.172379,,,,,,,,,,,10852.663,25275.217,32877.516,100230.78,77805.47,39282.62,
8318,391.28380676047783,8.298252,,,,233.0,174.0,[M+H]+,,4.0,8320;8319;8321;8318,390.27641,39448480.0,45376010.0,40156560.0,53290516.0,56651332.0,71171830.0,
8435,391.2840428448153,8.578826,,,,260.0,177.0,[M+H]+,,1.0,8436,390.27674,229169.64,239561.36,216570.53,387052.1,167730.23,274973.78,
7517,391.2926888825178,6.427366,,,,88.0,147.0,[M+Na]+,,2.0,7516;7517,368.30347,694828.94,767999.1,996754.0,549390.8,1224783.6,1588699.9,
8363,391.29959149956,8.488413000000001,,,,,,,,,,,53198.562000000005,236752.67,44680.36,164685.28,513455.1,3190661.2,
7927,391.3412521599244,7.620602000000001,,,,,,,,,,,139001.69,152068.48,188594.08,225945.56,145760.03,493824.03,
3669,392.1811520792209,2.5750029999999997,,,,253.0,,,,,,,41390.336,3360799.0,106264.09,32594.172000000002,3911152.0,3565620.8,
3453,392.22899118035554,2.4813520000000002,,,,238.0,,,,,,,4226193.5,1489002.6,6742346.5,5943256.5,2214905.2,2129063.2,
6294,392.7153796436184,3.8705307999999996,,,,5.0,,,,,,,877449.4,747590.2,1305895.8,1043308.75,832613.6,761162.06,
6148,392.71579602346014,3.7462932999999996,,,,245.0,,,,,,,698907.7,488944.94,1026873.8,829490.94,519921.12,508673.06,
3804,393.24919794905645,2.6057386,,,,253.0,,,,,,,141191.66,2898991.0,1977084.1,928327.44,2467699.5,2410874.8,
7152,393.2854665655928,5.359711,,,,242.0,124.0,[M+NH4]+,,4.0,7152;7148;7150;7149,375.25164,974290.94,3109384.2,1705895.1,3953033.2,2267189.8,11051109.0,
8040,393.3145709850512,7.700904400000001,,,,,,,,,,,63337.48,146066.89,92854.61,175644.62,155435.9,485449.03,
8714,393.31460086632086,9.58323,,,,,,,,,,,257470.27,2145390.8,243926.17,2656533.5,681165.8,3180.1628,
8615,393.31473431459585,9.265147,,,,,,,,,,,109572.51,576769.9,1372323.6,1212127.6,2959902.8,3304.4434,
8508,393.3147881014218,8.870417999999999,,,,266.0,,,,,,,512359.03,1149358.1,623573.2,1918504.5,1003671.0,1035854.9,
8473,393.31485517200326,8.787177,,,,,,,,,,,764662.0,1090468.8,472464.5,2877880.8,1502935.9,874701.44,
8166,393.3149395234246,8.135023,,,,62.0,,,,,,,169641.22,60596.155999999995,114335.56,337549.2,770077.75,1233581.6,
8364,393.3154826103412,8.494069,,,,,,,,,,,106776.0,125412.484,88334.86,400984.0,324400.38,12459645.0,
8336,393.35071068320815,8.330652,,,,,,,,,,,326485.0,246272.66,293374.34,238929.58,447019.38,520407.66,
8106,393.3509363640989,7.934553,,,,,,,,,,,178302.7,152759.53,115245.06,144799.55,346091.6,363381.7,
5819,393.74709871577767,3.5108053999999997,,,,73.0,,,,,,,185269.23,546742.6,477863.25,617060.94,206910.66,655698.25,
3872,394.208244226036,2.6352584,,,,253.0,,,,,,,3099674.5,1679820.2,3723872.2,4150276.8,1977335.1,1973546.4,
8306,394.29197002496863,8.294167,,,,233.0,,,,,,,48110.363,64779.19,106370.15,163284.88,160854.95,203141.19,
8365,394.31952744948524,8.475819,,,,,,,,,,,0.0,3319.5,0.0,58413.117,39221.953,3291434.0,
6544,395.1750293167356,4.2392817,,,,,,,,,,,304597.1,72333.26,238719.97,311477.6,45035.92,58879.25,
7821,395.3303805618205,7.400563000000001,,,,58.0,,,,,,,528415.0,355406.06,440804.22,371808.3,594241.06,724950.2,
8961,395.33041581768794,10.819483,,,,,,,,,,,234400.66,23127.558999999997,430532.22,20606.947,29087.472999999998,0.0,
7801,395.330502628982,7.2990184000000005,,,,,,,,,,,100172.99,26940.767999999996,45814.617,36448.812000000005,160265.86,164911.36,
8224,395.33051723008026,8.142944,,,,62.0,,,,,,,253560.97,236598.33,234139.95,156333.16,861891.75,579276.25,
8421,395.33138061508134,8.565445,,,,,,,,,,,10221.404,94597.41,69761.92,353396.16,179605.12,13320342.0,
8159,395.3666369950936,8.121245,,,,202.0,,,,,,,597295.5,577014.4,601318.1,453471.6,841729.9,1613050.9,
7891,395.3666991114718,7.522363,,,,69.0,,,,,,,845970.75,203971.03,790527.94,609333.0,345321.34,560892.94,
7824,395.3667011785429,7.4162669999999995,,,,,,,,,,,247256.66,28167.459,203883.39,160007.97,67105.03,133148.06,
8377,395.36684693477724,8.441805,,,,44.0,,,,,,,1213920.9,1011027.25,1127126.2,939497.75,1516962.4,2540329.5,
7794,395.36686027100825,7.258599,,,,243.0,,,,,,,355113.03,293251.97,406271.44,256863.42,406493.38,438708.06,
8091,395.36688250459616,7.917428500000001,,,,149.0,,,,,,,132537.75,154582.58,77699.11,127801.3,127590.31,298101.66,
5981,395.71049858802826,3.6165078,,,,50.0,,,,,,,184118.22,3007665.0,35471.574,163793.45,1971740.6,2279184.5,
6983,396.28523966182803,4.9754844,,,,172.0,,,,,,,348984.78,218585.12,502226.88,478686.1,241132.34,277705.34,
6720,396.28528273742006,4.510202,,,,213.0,,,,,,,810437.5,469808.12,948079.5,1006517.5,344861.2,493310.75,
6794,396.28535868201226,4.633375599999999,,,,43.0,,,,,,,4507068.0,2895302.5,5616621.0,6073375.5,2839480.8,3251317.0,
8381,396.3702828177101,8.442708999999999,,,,,,,,,,,328130.0,279620.06,300376.06,244002.23,460586.38,647755.56,
4612,397.20805785640283,2.9289959999999997,,,,189.0,,,,,,,8402360.0,8072533.0,7700478.5,8635626.0,6882855.0,7084268.0,
1242,397.2189578185887,1.0297816,,,,,,,,,,,6658.448,179226.94,56815.015999999996,28916.917999999998,1504344.0,1982477.6,
1377,397.21904214808814,1.1489018999999998,,,,,,,,,,,6658.448,284110.94,181235.22,38312.01,7688651.0,4062741.5,
1527,397.2191079144711,1.1963700000000002,,,,,,,,,,,7317.3009999999995,3362966.8,2210997.8,131550.8,3753291.0,365460.94,
7733,397.3419904315717,7.058089999999999,,,,57.0,164.0,[M+H]+,,2.0,7733;7732,396.33474,843394.56,1151162.6,1371368.0,979943.7,1636208.6,2098455.0,
8584,397.34615192835884,9.214808,,,,,,,,,,,373690.4,378520.1,467150.0,1004042.5,281625.72,657575.4,
8561,397.3466461264437,9.11132,,,,,,,,,,,131101.38,102199.82,58177.797,182012.38,150344.2,659177.06,
8484,397.3472355974895,8.881377,,,,,,,,,,,0.0,23946.847999999998,0.0,13941.313,8278.848,12595050.0,
8742,397.38194671300147,9.698466,,,,137.0,,,,,,,129818.44,287636.75,146950.25,431953.78,174819.16,399720.56,
8392,397.3827189974616,8.479600999999999,,,,90.0,,,,,,,803700.1,278373.7,686190.3,430971.94,257097.12,933651.75,
7568,398.17450815240613,6.4970703,,,,,,,,,,,199948.75,130627.734,123294.97,290481.8,51568.176,53881.996,
4637,398.2117431262065,2.9305217,,,,,,,,,,,1578264.0,1225379.5,786829.75,1497665.5,664366.0,1076032.8,
7805,398.2217635554181,7.3236656,,,,,,,,,,,12797.335,38988.687999999995,17342.484,26143.361,50847.05,117683.484,
6451,398.2283627067462,4.0786366,,,,37.0,,,,,,,1336319.5,2304093.2,2157784.2,1958503.2,2149957.8,2471302.0,
7150,398.2408295781491,5.359711,,,,242.0,124.0,[M+Na]+,,4.0,7152;7148;7150;7149,375.25164,2198489.8,4809447.5,3525173.8,4507212.5,4750057.0,10530149.0,
8492,398.35292856954436,8.829206,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3391260.2,
8935,398.7610970930081,10.556704,,,,,,,,,,,1134013.6,794505.4,229544.88,435787.5,810145.2,0.0,
7553,399.2500196930659,6.4776845000000005,,,,,,,,,,,398859.62,557289.06,379120.25,671119.06,383565.8,765465.94,
4043,399.2596713413548,2.7073946,,,,,,,,,,,441967.1,1771343.8,1789955.4,1778131.0,1168218.6,1086495.9,
4916,399.25990158106265,3.0002496,,,,109.0,83.0,[2M-H2O+Na]+,,2.0,4916;4806,197.14092,6029874.0,3561181.8,2922176.8,2319047.5,2752153.5,2625325.2,
4401,399.2600590140012,2.8447602,,,,109.0,,,,,,,975812.25,6612017.0,6709778.5,7515350.5,7210388.5,7130344.0,
4631,399.27147087268105,2.8888295,,,,,,,,,,,1632327.4,2200937.0,2979450.0,2527960.8,1510261.4,107290.43,
4375,399.27158247138055,2.84122,,,,,,,,,,,497257.62,3498964.2,305797.2,3211064.2,2632526.8,3144274.8,
8077,399.3616644847547,7.8692036,,,,,,,,,,,226241.48,226234.08,143504.5,180122.22,123294.55,366068.12,
8286,399.3616711923992,8.254762,,,,,,,,,,,148194.84,147953.17,148775.17,122420.875,232174.97,237247.61,
8528,399.36231240291704,9.032453,,,,,,,,,,,19467.861,142148.56,18655.924,134356.92,134184.64,14481936.0,
7139,400.18607496889916,5.3476824999999995,,,,,,,,,,,161261.48,167406.23,396083.28,247348.67,333765.16,319735.66,
5902,400.23906301162856,3.5489683,,,,223.0,,,,,,,536137.75,411058.8,580762.56,571903.75,400505.94,458507.12,
6045,400.2392550589626,3.6508904,,,,50.0,,,,,,,836126.1,496336.38,854945.7,928988.25,538726.7,444033.9,
4562,400.26328963373845,2.872577,,,,,,,,,,,1196738.1,1346657.6,1209632.8,1607494.8,1214793.0,1171718.4,
7521,400.3054248135165,6.440248,,,,,,,,,,,94037.61,337868.3,171604.8,16033.596000000001,527972.8,4277.0146,
8529,400.3660651589792,9.023563000000001,,,,,,,,,,,0.0,22469.737999999998,0.0,7191.4365,10636.413,3996787.8,
6341,400.7367925211906,3.9256961,,,,,,,,,,,279741.9,467726.9,394935.22,404637.94,103882.445,359679.94,
8251,401.28609842416427,8.154263499999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2536217.2,
7172,401.3366882131908,5.4720197,,,,,,,,,,,465312.5,803958.94,430621.4,671976.9,991983.0,1047052.7,
6327,401.7626854271576,3.9405806000000005,,,,,,,,,,,168229.72,169266.45,32694.987999999998,791241.25,23524.908,277352.22,
3150,402.2344141677897,2.3695538,,,,238.0,,,,,,,2747779.0,7586645.0,5751482.0,4036487.2,11242315.0,9237157.0,
6952,403.2011266885078,4.916884400000001,,,,275.0,115.0,[M+H]+,,2.0,6952;6954,402.19378,1014173.8,1889066.2,1382522.8,1481751.9,1712529.2,2070845.9,
8366,403.3020470239492,8.424662,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4848898.5,
7038,404.20625654424634,5.078742500000001,,,,277.0,120.0,[M+NH4]+,,3.0,7039;7040;7038,386.17246,108290.91,162448.03,88644.336,182792.5,104342.77,264199.62,
7929,404.3153458506575,7.6312656,,,,,,,,,,,78508.6,116134.23,112802.82,91961.14,176925.8,485138.16,
7346,405.26059332626437,5.8564677000000005,,,,282.0,135.0,[M+Na]+,,3.0,7344;7345;7346,382.27134,324344.44,767393.4,677011.94,527601.94,861295.4,788461.3,
7385,405.260662919107,5.912383999999999,,,,111.0,137.0,[M+Na]+,,2.0,7385;7386,382.27146,174981.0,103276.69,260907.61,53089.695,129203.44,113520.89,
7519,405.2606732235742,6.4367967,,,,,,,,,,,239906.89,561192.8,454242.8,24891.58,1236228.5,18137.955,
7649,405.3082102040592,6.743162599999999,,,,198.0,159.0,[M+Na]+,,2.0,7648;7649,382.31901,537082.2,676957.5,793823.0,404724.28,1165625.5,1483251.6,
7619,405.3082294218454,6.685249300000001,,,,26.0,156.0,[M+Na]+,,2.0,7619;7618,382.31904,516352.28,667738.3,729670.8,393608.78,1008433.8,1160945.0,
8367,405.31796204916037,8.424662,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8633374.0,
6425,406.1946509184009,4.034987999999999,,,,113.0,101.0,[M+Na]+,,2.0,6425;6427,383.20544,760191.3,691897.8,826245.5,733587.6,688785.25,703584.0,
8368,406.3213344142099,8.424662,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2152444.8,
6825,406.73075969760015,4.681667299999999,,,,21.0,,,,,,,243271.66,162780.1,297115.78,283508.84,202535.58,173812.7,
6601,406.730961052526,4.314067400000001,,,,120.0,,,,,,,492794.25,314413.94,607704.44,559200.8,345924.34,312262.44,
4185,407.22607719420535,2.7484856,,,,261.0,76.0,[M+Na]+,,3.0,4173;4172;4185,384.23699,268775.8,134206.53,288011.8,360109.38,247812.67,142657.14,
6329,407.2284403769461,3.907973,,,,196.0,,,,,,,192995.7,283952.44,545535.8,417129.88,384208.0,321599.9,
8431,407.33190924647863,8.546864999999999,,,,,,,,,,,0.0,0.0,0.0,7130.076999999999,0.0,10926393.0,
7724,407.33619487166396,7.0237926999999996,,,,,,,,,,,71958.21,73683.37,87686.05,88095.91,56103.875,235144.67,
4068,408.22384099527665,2.708153,,,,261.0,,,,,,,2179846.5,1039336.2,3418925.8,2955522.0,1409023.0,1633955.2,
8422,408.33743008757347,8.567903999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2786544.0,
7923,408.3678292137459,7.620689,,,,,,,,,,,146073.23,175873.08,179538.45,296724.03,143635.58,706586.56,
7040,409.1616491031007,5.0795794,,,,277.0,120.0,[M+Na]+,,3.0,7039;7040;7038,386.17246,517773.22,487711.9,357296.5,417085.7,419664.53,516837.9,
2666,409.20534252918816,2.1639687999999997,,,,267.0,54.0,[M+Na]+,,2.0,2674;2666,386.21616,198557.55,198208.69,113511.73,139006.55,136585.9,236230.27,
6367,409.20813876366265,3.9411328,,,,27.0,,,,,,,761312.3,630771.3,789495.4,852747.4,509844.0,603646.0,
4739,409.28065821762357,2.9822109,,,,109.0,,,,,,,2430713.5,2187574.0,2305951.8,2451805.2,1754066.0,1653794.2,
5323,409.2807991560266,3.2418139999999998,,,,73.0,,,,,,,569815.9,583633.44,573668.75,597418.2,540376.44,519741.56,
8606,409.3459698562052,9.253668,,,,,,,,,,,243111.38,379500.03,289777.28,697868.25,300808.38,559463.06,
8493,409.3480161335145,8.864138,,,,,,,,,,,0.0,0.0,0.0,3180.7112,0.0,11320088.0,
8967,409.38209877745714,10.892122,,,,,,,,,,,3980.0809999999997,0.0,5352.6406,170620.36,3825.6968,0.0,
8389,409.3823761629504,8.473733,,,,,,,,,,,543896.8,635034.6,638382.4,808958.7,778736.3,828637.3,
8423,409.3824048255438,8.569071000000001,,,,260.0,,,,,,,275563.03,334452.16,335586.97,567838.7,363858.97,349267.72,
8848,409.43983950099084,10.169763,,,,,,,,,,,480312.06,505911.06,490919.78,842202.25,345648.78,209652.58,
1522,410.1740124419241,1.2274246000000002,,,,45.0,,,,,,,159321.77,3959276.2,3763803.2,1221049.2,5705945.5,4711172.0,
6470,410.22830685381035,4.1046510000000005,,,,37.0,,,,,,,267376.6,584110.44,429115.62,381868.6,531246.3,573254.8,
8485,410.3529823214668,8.824463,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3134976.2,
8932,410.7610426545263,10.54819,,,,,,,,,,,3524166.2,3504455.8,2550530.8,2474024.0,0.0,0.0,
7522,410.76119153723437,6.4298839999999995,,,,,,,,,,,1522054.0,2174996.8,1108108.1,52644.54,0.0,0.0,
5970,411.22359374990714,3.5939834000000004,,,,223.0,95.0,[M+H]+,,2.0,5976;5970,410.21629,1742441.5,1554464.0,1364202.2,1383040.5,992913.1,1173857.1,
3489,411.25986220373176,2.4965346,,,,238.0,73.0,[M+H]+,,2.0,3489;3473,410.25266,29285960.0,45120228.0,36129124.0,35827790.0,43903480.0,44351470.0,
4705,411.25988108517373,2.963231,,,,109.0,,,,,,,12164532.0,11265050.0,17933530.0,15167243.0,10257234.0,9342584.0,
7903,411.3251715157598,7.550145599999999,,,,6.0,,,,,,,287331.97,99537.95,260700.86,214166.12,266332.72,479574.5,
8964,411.32519781618964,10.894345,,,,86.0,,,,,,,603640.4,41089.19,815982.2,498436.97,492384.94,0.0,
8073,411.3252958134751,7.831765700000001,,,,,,,,,,,565054.0,747134.75,398885.22,781656.8,889870.94,1520061.5,
8123,411.32531620563765,7.990533999999999,,,,248.0,,,,,,,221657.23,226083.72,75826.12,209641.97,268403.25,490820.94,
7799,411.3577297548245,7.272577,,,,,,,,,,,202124.08,187400.78,271226.88,205143.05,370680.22,519143.62,
8088,411.3613674116705,7.895628,,,,,,,,,,,212794.88,262446.28,124161.8,157484.11,315770.53,284108.97,
7904,411.361412452358,7.5810685,,,,6.0,,,,,,,101481.18,0.0,88667.57,51038.46,7986.126,23454.16,
8664,411.3615366927604,9.426063000000001,,,,112.0,,,,,,,679707.7,804631.4,772603.44,1564240.8,575168.4,1351155.6,
8637,411.36204970275617,9.320356,,,,,,,,,,,247992.6,209482.7,131879.98,409961.38,193663.64,844053.44,
8494,411.365140055368,8.829206,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11389304.0,
8938,411.76785235038733,10.557302,,,,,,,,,,,563757.7,567359.3,1412607.9,1009108.3,826653.7,4554.651,
6656,412.2438759588105,4.438532,,,,123.0,,,,,,,275163.16,585105.2,518280.1,483850.56,563746.25,639794.0,
6005,412.24394183480524,3.6259546,,,,124.0,,,,,,,794644.9,1696641.0,1411887.6,1034922.06,1252739.1,1919300.1,
7182,412.3163001176013,5.450353,,,,132.0,,,,,,,1542728.5,2095748.2,1763618.8,2024496.4,2016010.2,1909732.5,
7296,412.31862808502143,5.7464314000000005,,,,,,,,,,,322183.03,132442.6,475624.56,662944.1,83301.88,33442.875,
8495,412.368635663609,8.829206,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3131600.2,
8319,413.2655972086033,8.298252,,,,233.0,174.0,[M+Na]+,,3.0,8320;8319;8318,390.27641,35626176.0,33389150.0,35096100.0,27914914.0,48641844.0,64666596.0,
8436,413.2659342340972,8.584430000000001,,,,260.0,177.0,[M+Na]+,,2.0,8436;8435,390.27674,264495.16,115794.33,208809.03,122146.766,96052.766,389525.38,
5232,413.2755240826194,3.2004907000000005,,,,73.0,,,,,,,1157430.1,926489.6,1312091.4,1203252.5,908239.75,913831.6,
7928,413.3231847589123,7.6222463000000005,,,,,,,,,,,235864.86,235069.17,338706.5,202733.25,262391.56,785844.56,
8170,413.3412949807975,8.142855,,,,,,,,,,,127794.77,276620.94,101052.555,148361.48,444045.75,632840.4,
8158,413.3771086227366,8.120517,,,,202.0,,,,,,,852000.44,852253.44,865571.3,655315.8,1110033.8,2087690.8,
7793,413.3771157385163,7.258518,,,,243.0,,,,,,,1012421.3,843862.5,1154180.8,768289.6,1120750.6,1205380.9,
8094,413.37726962027733,7.918489999999999,,,,149.0,,,,,,,357387.4,542130.5,225919.89,436480.78,438346.47,964815.9,
8378,413.37727820507735,8.441805,,,,44.0,,,,,,,181645.84,180482.66,154801.58,179497.31,221864.58,249950.61,
8537,413.37781879787775,9.001588,,,,,,,,,,,61970.43,118867.35,78359.17,158836.88,77270.09,557877.25,
8582,413.38075436570887,9.209823,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,12513725.0,
6686,413.7385892818973,4.482736599999999,,,,213.0,,,,,,,2763030.2,1895863.8,3385890.5,3074519.5,1904515.8,2040757.0,
6943,413.7386498462813,4.898846,,,,19.0,,,,,,,188324.66,152167.86,274569.4,225343.16,172431.25,161353.84,
6823,413.73866554289816,4.680822,,,,21.0,,,,,,,1426297.4,1108049.6,1854234.4,1760828.1,1162625.0,1244203.9,
7571,414.1693446323256,6.5005144999999995,,,,,,,,,,,612746.5,367226.38,363443.84,689097.0,216605.78,303957.2,
7149,414.2148015038463,5.358816,,,,242.0,124.0,[M+K]+,,4.0,7152;7148;7150;7149,375.25164,62131.195,183795.3,124010.695,144310.05,193283.03,492790.53,
5912,414.21835042338097,3.5582855,,,,223.0,,,,,,,2178328.8,1837255.6,2481053.8,2406991.5,1883361.2,1853050.4,
3151,414.2343178024922,2.3695538,,,,238.0,,,,,,,5206803.0,9816355.0,9017178.0,6612517.5,13185535.0,12093660.0,
3475,415.2545407521527,2.4896665000000002,,,,238.0,,,,,,,1914668.4,2094073.4,2501561.5,2532910.5,2469524.0,2512562.2,
8307,415.2717227925154,8.299062,,,,,,,,,,,993182.3,1278233.9,1364278.8,743670.75,1919389.9,2489124.2,
8369,415.30185752733587,8.424662,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2523740.8,
7488,415.30242884545805,6.3436184,,,,166.0,,,,,,,680620.9,593897.0,576752.0,468244.7,720105.06,1087330.0,
7321,415.35243508753024,5.7484839999999995,,,,,,,,,,,252964.48,356919.5,257805.25,297748.66,452869.1,510088.9,
8339,415.35629104899806,8.340319000000001,,,,,,,,,,,534700.1,585844.56,465047.25,437520.0,787726.9,1174238.9,
4609,417.21333392601855,2.9284556,,,,109.0,,,,,,,1264609.6,5340607.5,1831517.8,1685082.8,5259870.5,5034884.0,
8370,417.3177262651112,8.424662,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4788122.5,
6732,419.1749442654883,4.5301137,,,,,,,,,,,273326.38,98133.51,199928.19,331966.2,58275.89,65122.77,
7496,419.2397176098021,6.371791,,,,,,,,,,,56755.08,161385.61,99108.984,0.0,430030.72,0.0,
8425,419.3152290223315,8.569121,,,,260.0,175.0,[M+H]+,,2.0,8425;8419,418.30813,1093827.6,1210334.6,1133093.4,1666344.2,1163317.5,1382744.1,
7732,419.32398119224473,7.055523399999999,,,,57.0,164.0,[M+Na]+,,2.0,7733;7732,396.33474,287316.72,502271.7,707087.94,225734.95,1101951.4,1702702.9,
8432,419.3318734439105,8.544288,,,,,,,,,,,0.0,0.0,0.0,10141.335,0.0,7824552.5,
8462,419.35138441656716,8.740624,,,,,,,,,,,373093.84,573008.0,371821.38,748684.4,576457.25,697796.2,
5335,419.72627160102485,3.246391,,,,73.0,,,,,,,5510458.5,6949985.5,7276035.5,6408799.0,7100973.5,6323006.5,
5545,419.7262878797049,3.3520525,,,,73.0,,,,,,,2616062.5,3322493.5,3150965.8,2599357.5,3340396.5,2546312.0,
7897,420.33131819503717,7.5564327,,,,,,,,,,,209158.4,241185.25,139586.64,306035.5,152009.34,565110.75,
7558,421.2319725034768,6.479301,,,,,,,,,,,276463.2,302346.9,251333.73,249960.03,251136.27,358050.53,
4914,421.2806152995229,3.0636794999999997,,,,52.0,,,,,,,339415.34,481930.9,485017.8,748685.25,1544924.2,1973764.9,
8486,421.34916977037165,8.824463,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9278160.0,
4451,422.20334400148147,2.8451297,,,,,,,,,,,979408.75,140578.97,1277928.8,1255479.2,360931.38,296735.22,
8500,422.3526994429084,8.849725999999999,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2610599.0,
7513,422.40981800456115,6.4608355,,,,,,,,,,,478859.44,440838.6,319473.1,622575.56,48538.617,0.0,
7777,423.3612505810172,7.1453169999999995,,,,,,,,,,,44481.335999999996,562627.4,137182.17,430890.12,481279.25,2100463.0,
8530,423.3651545433552,8.981646000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9973830.0,
6744,423.7229129884356,4.5458207,,,,,,,,,,,321259.97,170014.52,394966.5,350716.88,170023.55,96559.5,
7631,424.36271077806686,6.731076700000001,,,,198.0,157.0,[M+NH4]+,,2.0,7631;7639,406.32887999999997,259413.53,570505.3,393131.84,724353.4,403732.28,1114883.4,
7726,424.3631459300429,7.026290400000001,,,,210.0,163.0,[M+NH4]+,,2.0,7726;7721,406.32903,256122.72,400326.97,317067.06,508581.34,276245.34,1367838.0,
8531,424.3685567774741,8.981646000000001,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2859534.5,
6954,425.18292349621436,4.9177613,,,,275.0,115.0,[M+Na]+,,2.0,6952;6954,402.19378,487257.0,604043.2,461223.66,427704.62,602413.0,575829.7,
