"Log2_FoldChange","MetaboAnalyst_ID"
0.35132,"628/387.193mz/5.56min"
-0.46836,"630/239.1641mz/5.62min"
-0.10755,"632/437.1932mz/5.64min"
-0.093504,"633/415.2113mz/5.64min"
-0.1103,"634/432.2378mz/5.64min"
-0.043655,"635/446.2535mz/5.64min"
-0.29496,"636/312.1131mz/5.66min"
0.010422,"637/307.2478mz/5.68min"
0.02271,"638/302.3053mz/5.71min"
0.34401,"640/330.3002mz/5.76min"
-0.19841,"641/452.277mz/5.75min"
-0.2826,"644/516.3057mz/5.8min"
-0.26933,"645/494.3239mz/5.79min"
0.30531,"647/301.2931mz/5.82min"
0.30094,"648/300.2897mz/5.82min"
-0.11638,"649/452.2769mz/5.85min"
-0.12965,"651/337.1046mz/5.86min"
0.213,"652/344.3158mz/5.85min"
-0.13169,"653/494.3239mz/5.9min"
-0.24268,"654/346.3315mz/5.91min"
-0.24695,"655/347.3349mz/5.91min"
-0.15573,"656/516.3057mz/5.91min"
-0.07723,"658/284.2948mz/6.01min"
0.40056,"659/344.3158mz/6.02min"
-0.19555,"661/330.3366mz/6.17min"
-0.31404,"664/496.3396mz/6.19min"
0.0055432,"665/328.321mz/6.27min"
0.11092,"666/358.3314mz/6.25min"
-0.26606,"667/454.2926mz/6.24min"
-0.072486,"668/372.347mz/6.31min"
0.12476,"669/329.3244mz/6.27min"
-0.1462,"673/440.4096mz/6.37min"
-0.28703,"674/518.3213mz/6.3min"
-0.27621,"675/496.3396mz/6.3min"
-0.6363,"676/267.1954mz/6.3min"
-0.27936,"677/497.3429mz/6.3min"
-0.37447,"678/480.3082mz/6.31min"
-0.25116,"680/524.2979mz/6.34min"
0.3838,"681/555.2925mz/6.34min"
0.42535,"682/573.3031mz/6.34min"
-0.38059,"684/498.2824mz/6.29min"
-0.42635,"687/524.3611mz/6.37min"
-0.38799,"688/522.3552mz/6.37min"
-0.39695,"689/523.3585mz/6.37min"
-0.52499,"690/544.337mz/6.37min"
-0.23584,"695/480.3083mz/6.41min"
0.38584,"696/599.3188mz/6.42min"
-0.20292,"697/312.326mz/6.45min"
-0.27772,"700/522.3552mz/6.47min"
-0.18486,"706/356.2794mz/6.58min"
-0.18325,"708/400.3055mz/6.6min"
-0.17844,"710/444.3318mz/6.61min"
-0.19622,"711/488.358mz/6.62min"
-0.19002,"712/532.3842mz/6.62min"
-0.16749,"713/620.4365mz/6.63min"
-0.16635,"714/576.4103mz/6.63min"
-0.18098,"716/313.1434mz/6.63min"
-0.098505,"720/279.159mz/6.71min"
1.5844,"725/648.4233mz/6.8min"
-0.19342,"727/283.2631mz/6.82min"
-0.78398,"731/295.2267mz/6.92min"
-0.14227,"732/524.3708mz/6.92min"
-0.033904,"736/335.2792mz/7.02min"
0.3276,"737/459.3103mz/7.03min"
-0.18341,"739/255.2318mz/7.05min"
-0.13213,"742/427.3205mz/7.06min"
-0.19984,"743/467.3129mz/7.06min"
-0.14162,"744/409.3099mz/7.06min"
-0.047701,"747/335.2792mz/7.1min"
-0.047243,"749/336.326mz/7.12min"
-0.11169,"750/427.3205mz/7.14min"
-0.082759,"755/403.2325mz/7.16min"
-0.042161,"759/380.3369mz/7.19min"
1.438,"762/650.4388mz/7.22min"
0.012565,"769/352.3209mz/7.28min"
1.8738,"771/676.4543mz/7.29min"
1.8781,"773/780.5507mz/7.3min"
-0.020718,"780/256.2635mz/7.36min"
0.80823,"781/601.3344mz/7.35min"
0.81095,"782/583.3238mz/7.36min"
0.038754,"783/463.1304mz/7.38min"
-0.24322,"787/427.3205mz/7.42min"
1.0815,"788/732.5528mz/7.44min"
3.1938,"791/758.5689mz/7.43min"
2.0007,"798/730.5371mz/7.44min"
-0.98366,"801/786.6001mz/7.43min"
3.3587,"808/718.5364mz/7.45min"
-4.4619,"809/762.5263mz/7.45min"
-1.0897,"810/810.5972mz/7.45min"
-0.69071,"811/788.6152mz/7.44min"
1.3834,"815/754.5346mz/7.45min"
2.2779,"816/780.5507mz/7.45min"
1.5581,"821/752.5193mz/7.45min"
-0.71966,"822/700.4883mz/7.45min"
-1.5565,"824/678.5064mz/7.49min"
0.23719,"827/445.3309mz/7.47min"
-0.031416,"831/282.2791mz/7.52min"
-0.025696,"832/283.2825mz/7.51min"
-0.56734,"833/482.2955mz/7.52min"
-0.24802,"835/315.2318mz/7.52min"
-0.20792,"836/459.3103mz/7.52min"
-0.35881,"837/481.2922mz/7.52min"
-0.30676,"838/497.2661mz/7.53min"
0.63658,"840/392.3311mz/7.53min"
0.65991,"841/394.3377mz/7.53min"
-0.206,"843/476.3367mz/7.54min"
-0.12233,"844/377.3202mz/7.55min"
-0.19429,"845/395.3303mz/7.55min"
-0.21853,"849/333.2424mz/7.57min"
0.99802,"851/678.5064mz/7.54min"
0.41042,"854/718.5369mz/7.57min"
-0.14873,"858/354.3366mz/7.61min"
-0.1185,"862/315.2318mz/7.64min"
-0.10842,"863/459.3103mz/7.64min"
-0.083137,"864/476.3369mz/7.64min"
-0.28771,"865/481.2922mz/7.64min"
-0.12283,"866/332.2584mz/7.64min"
-0.072848,"867/497.2661mz/7.65min"
