"","PC1","PC2","PC3","PC4","PC5","PC6"
"473/259.1189mz/2.77min",0.00029051,0.0067812,-0.0022773,0.029849,0.0043562,0.071657
"475/306.1182mz/2.77min",0.0068173,-0.012417,0.0042373,0.045235,-0.052315,0.04328
"476/231.1127mz/2.77min",0.0087192,-0.0075287,0.010094,0.054026,-0.053419,-0.019934
"477/260.1129mz/2.77min",0.007997,-0.015102,0.0041564,0.048546,-0.063447,0.032925
"482/259.2202mz/2.8min",-0.0026504,0.00067036,-0.00047228,-0.0045148,0.00051674,0.036887
"483/169.076mz/2.81min",0.0041379,-0.0023816,0.00052372,0.02485,-0.027166,-0.052619
"485/170.0793mz/2.81min",0.0037427,-0.0032208,-0.0001146,0.021623,-0.023661,0.022875
"495/139.0583mz/2.82min",0.0018016,-0.0020587,-0.001121,0.020169,-0.014147,-0.050987
"497/328.1001mz/2.79min",0.0054744,-0.0077413,0.011929,0.081033,-0.089723,0.030281
"498/121.0477mz/2.82min",0.0021421,-0.0023219,-0.0021131,0.020015,-0.017944,-0.050322
"499/138.055mz/2.82min",0.0019321,-0.00087931,-0.0017561,0.01796,-0.014434,0.046584
"500/92.0494mz/2.82min",0.0012018,-0.0029253,-0.0023009,0.023087,-0.017274,0.022401
"502/120.0444mz/2.83min",0.0023741,-0.0022521,-0.0016243,0.018815,-0.018137,0.14485
"504/271.0713mz/2.83min",-0.00094283,0.0057606,0.0078135,0.011979,-0.015307,-0.050521
"507/272.0794mz/2.83min",-0.0022846,0.0061963,0.0035996,-5.0852e-05,-0.0059998,0.049217
"508/272.1855mz/2.83min",-0.00091588,-0.0064316,0.00024624,0.0099463,-0.0099439,-0.049768
"509/261.1444mz/2.83min",-0.0055441,0.0031484,0.001133,-0.0050551,0.01666,-0.012046
"512/300.1077mz/2.87min",0.0016764,0.0024845,-0.0021371,0.028043,-0.00045163,-0.026558
"513/306.128mz/2.87min",0.0025332,-0.0060235,-0.004272,0.029894,-0.026019,0.047002
