"Log2_FoldChange","MetaboAnalyst_ID"
0.081207,"408/282.1195mz/2.06min"
0.48248,"411/209.0922mz/2.07min"
0.11128,"415/227.1026mz/2.1min"
0.3545,"420/220.118mz/2.11min"
0.36452,"421/242.0998mz/2.11min"
0.61451,"422/232.1543mz/2.11min"
0.36009,"429/185.0785mz/2.15min"
0.32048,"434/228.1343mz/2.18min"
0.39149,"435/242.1862mz/2.19min"
0.21329,"437/188.0706mz/2.21min"
0.27477,"440/205.0972mz/2.21min"
-0.15133,"441/217.1047mz/2.21min"
0.18626,"442/113.0597mz/2.22min"
0.41239,"446/245.1495mz/2.25min"
0.66236,"447/267.1315mz/2.25min"
0.47032,"448/215.1391mz/2.25min"
0.55726,"455/285.1345mz/2.27min"
0.34231,"458/270.1923mz/2.28min"
0.23598,"459/231.1702mz/2.29min"
0.15947,"461/254.1498mz/2.3min"
0.5322,"466/171.1128mz/2.33min"
0.41514,"467/195.1129mz/2.33min"
0.36505,"472/116.0706mz/2.35min"
-0.13396,"473/146.0601mz/2.35min"
-0.19163,"474/147.0633mz/2.35min"
0.79829,"475/146.1176mz/2.35min"
0.1676,"476/229.1185mz/2.35min"
0.37642,"477/229.1547mz/2.36min"
0.0016213,"480/267.1317mz/2.37min"
0.42513,"481/160.0969mz/2.37min"
0.62939,"483/200.0554mz/2.38min"
-0.044166,"485/114.0914mz/2.39min"
-0.12691,"487/296.1351mz/2.4min"
0.28322,"490/138.055mz/2.41min"
0.20177,"491/190.0499mz/2.41min"
0.37943,"492/261.1444mz/2.41min"
0.26301,"494/283.1263mz/2.41min"
0.86646,"499/141.0546mz/2.46min"
0.30326,"502/229.1184mz/2.46min"
0.21493,"504/231.1702mz/2.47min"
-0.53739,"505/185.071mz/2.47min"
0.68295,"506/217.0972mz/2.47min"
0.73438,"509/144.0808mz/2.47min"
0.612,"513/172.0063mz/2.51min"
0.35005,"518/261.1233mz/2.53min"
0.15292,"522/167.0816mz/2.54min"
-0.066808,"530/147.0553mz/2.56min"
0.23789,"533/180.1019mz/2.56min"
0.58099,"534/172.0968mz/2.56min"
0.50731,"537/246.1699mz/2.57min"
0.21091,"538/247.1076mz/2.57min"
1.2869,"543/287.1599mz/2.59min"
0.89919,"545/200.0917mz/2.6min"
0.29927,"549/245.1859mz/2.62min"
0.32309,"550/211.1441mz/2.62min"
0.26597,"553/197.1285mz/2.62min"
0.31076,"554/180.0655mz/2.63min"
0.25595,"559/229.1546mz/2.63min"
0.17731,"564/243.1339mz/2.65min"
-0.046225,"565/130.1591mz/2.65min"
0.46156,"566/175.1077mz/2.66min"
1.0367,"570/227.1389mz/2.65min"
0.57923,"578/263.1388mz/2.69min"
0.07136,"579/241.1545mz/2.68min"
0.30397,"583/86.0964mz/2.71min"
-0.095159,"584/132.1019mz/2.67min"
0.78717,"588/193.1699mz/2.72min"
0.32926,"592/185.1284mz/2.71min"
3.0002,"594/193.0972mz/2.71min"
0.5033,"597/120.0444mz/2.73min"
0.50326,"598/138.0549mz/2.73min"
0.58477,"599/114.0913mz/2.73min"
0.53169,"600/160.0968mz/2.73min"
0.17079,"601/260.1028mz/2.73min"
0.39269,"605/210.0219mz/2.74min"
0.18877,"606/259.165mz/2.74min"
1.8369,"607/327.1911mz/2.74min"
0.28953,"610/245.1858mz/2.75min"
1.0587,"611/255.1701mz/2.75min"
0.22925,"612/283.1262mz/2.75min"
0.48629,"614/213.0658mz/2.75min"
0.43965,"616/160.1332mz/2.75min"
0.44277,"617/114.1277mz/2.75min"
-0.027823,"618/272.1853mz/2.77min"
0.17411,"624/243.1338mz/2.77min"
-0.27053,"626/170.0792mz/2.77min"
-0.15259,"627/169.076mz/2.77min"
0.19679,"632/259.115mz/2.78min"
0.23174,"634/179.0703mz/2.78min"
0.25397,"637/275.1388mz/2.8min"
0.13418,"641/181.0971mz/2.81min"
0.80386,"644/114.0914mz/2.78min"
0.72258,"645/160.0969mz/2.82min"
0.67635,"649/227.1389mz/2.84min"
0.36738,"650/287.1711mz/2.84min"
0.79163,"654/295.1286mz/2.85min"
0.28546,"655/267.1314mz/2.85min"
0.16499,"659/243.1339mz/2.86min"
0.95629,"660/209.1285mz/2.87min"
0.45801,"670/428.204mz/2.88min"
0.20887,"680/196.0945mz/2.91min"
1.0058,"681/156.102mz/2.91min"
0.20588,"682/174.1125mz/2.91min"
0.21987,"684/128.107mz/2.92min"
0.14771,"691/183.0917mz/2.93min"
0.30174,"692/279.1701mz/2.93min"
1.3624,"695/319.1497mz/2.94min"
0.78287,"697/331.1972mz/2.95min"
0.69821,"705/255.1314mz/2.96min"
0.42879,"706/170.1176mz/2.95min"
0.88433,"707/154.1226mz/2.95min"
0.30702,"709/210.1101mz/2.95min"
0.88779,"711/172.1332mz/2.96min"
0.55701,"712/197.1285mz/2.96min"
0.90939,"713/215.139mz/2.96min"
0.047262,"718/213.0658mz/2.96min"
0.65391,"721/428.204mz/2.97min"
0.50786,"724/180.1019mz/2.97min"
0.97383,"725/86.0965mz/2.92min"
0.16611,"728/196.0944mz/2.98min"
0.30318,"729/156.1019mz/2.96min"
