"MetaboAnalyst_ID","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML","POS_TJGIp3_1_Run55.mzML","POS_TJGIp3_2_Run137.mzML","POS_TJGIp3_3_Run173.mzML","shared_name"
"447/267.1315mz/2.25min",2.41100993899024,2.17092213897174,1.9589169991965,2.52345501402985,2.35550216495098,2.35377611173556,"447"
"448/215.1391mz/2.25min",2.34724333107752,2.33488637566844,2.28164880863544,2.33684726158395,2.46763938703505,2.55872603103527,"448"
"455/285.1345mz/2.27min",2.00557423866097,1.98813110849382,1.97091235393083,2.10780739233503,2.19134269216464,2.16526260082943,"455"
"458/270.1923mz/2.28min",2.8952545153416,2.83922821341211,2.78868657333106,2.93755918975824,2.96634791932414,2.9342228923523,"458"
"459/231.1702mz/2.29min",2.94993209811634,3.00591265900301,2.57168313965009,2.98320528702533,3.0198121261992,2.82855017924031,"459"
"461/254.1498mz/2.3min",2.30893876051171,2.12589578093994,2.07547642165723,2.28381292661828,2.13263994743322,2.259275731514,"461"
"466/171.1128mz/2.33min",2.92574202925525,2.92126610586869,2.89899569302005,2.96697603287922,3.0904745113871,3.15010215090268,"466"
"467/195.1129mz/2.33min",3.00088373463555,2.98875784778536,2.95877645295662,3.00094210242545,3.14632430868848,3.1599779397344,"467"
"472/116.0706mz/2.35min",2.3428433177731,2.37714497331701,1.96712750458678,2.38319782081521,2.42143825065363,2.31047346008547,"472"
"473/146.0601mz/2.35min",3.13112702078348,3.22393608116782,2.97022989731443,3.07298828260762,3.0934332548948,3.07432393789161,"473"
"474/147.0633mz/2.35min",2.09439772636148,2.18656989019847,1.90346236220242,2.02729353318967,2.04226223505111,1.98575613152808,"474"
"475/146.1176mz/2.35min",2.76620125392618,2.64784679236152,2.68069544240694,2.92382399075226,2.95230843968312,2.9477436954616,"475"
"476/229.1185mz/2.35min",2.78960575380584,2.68642513653357,2.61164654456561,2.77266736344875,2.75724913987828,2.72636547774416,"476"
"477/229.1547mz/2.36min",3.50773768781812,3.53133036569026,3.11080400622853,3.55540004891484,3.63037143136546,3.38099085607136,"477"
"480/267.1317mz/2.37min",2.10455539920556,2.23147914531252,1.72523360253378,1.70532903422139,2.26077424158633,2.07226046070039,"480"
"481/160.0969mz/2.37min",2.04046778486321,1.96824878772642,1.92376399559038,2.00528983541638,2.10108517072804,2.19701950996407,"481"
"483/200.0554mz/2.38min",2.05392034539749,1.68699607975181,2.19479576678756,2.13793773807555,2.33915621477599,2.13638625418192,"483"
"485/114.0914mz/2.39min",2.55919649533113,2.45302494562524,2.4806102318238,2.48107258719893,2.4581036939256,2.51870517679111,"485"
"487/296.1351mz/2.4min",2.44896810478481,2.26507263461831,2.27554282363564,2.300685175575,2.32881775077036,2.26895393285795,"487"
"490/138.055mz/2.41min",2.2364989387564,2.19738714093883,2.15247217490988,2.22136322995135,2.2951631430485,2.32338123030298,"490"
"491/190.0499mz/2.41min",2.29296291631197,2.22157586561096,2.26950465172915,2.29133601137927,2.36311112538302,2.31165112221595,"491"
"492/261.1444mz/2.41min",2.60126161036899,2.39061899447375,2.46137066635439,2.633571621516,2.62406628024816,2.56181495502601,"492"
"494/283.1263mz/2.41min",2.44289455645328,2.2344920290597,2.21250851690735,2.45113587038764,2.37240011202918,2.33456997050996,"494"
"499/141.0546mz/2.46min",2.06289567665772,1.89644159909528,1.92913387691385,2.15117318986265,2.30234689392978,2.22270611197725,"499"
"502/229.1184mz/2.46min",2.45791819666567,2.35666342900456,2.3106690782828,2.44869803887427,2.52622179976543,2.43153032772467,"502"
"504/231.1702mz/2.47min",2.52825697054904,2.5845946304705,2.14389601344122,2.58637091752843,2.59546871427886,2.3415143817383,"504"
"505/185.071mz/2.47min",2.19315619424729,2.33562834434602,1.964096977324,1.96881702047033,1.99494272168557,2.10804185481421,"505"
"506/217.0972mz/2.47min",2.38643695160322,2.07717546333155,2.5008906200819,2.52882965514381,2.57100031505663,2.5809471648838,"506"
"509/144.0808mz/2.47min",1.91405100396636,1.56646889914821,2.04218808272833,2.07070490944995,2.09217873643937,2.14557483930344,"509"
"513/172.0063mz/2.51min",2.07657920751881,1.98552726930139,1.81680221904743,2.1121518915294,2.2253231200945,2.12354104687959,"513"
"518/261.1233mz/2.53min",2.34386760069365,2.42158467326065,2.17037721009812,2.40679288639463,2.42781379607146,2.45265933455436,"518"
"522/167.0816mz/2.54min",2.88393522863825,2.88043993821758,2.79300595998495,2.86716338479171,2.91904032828377,2.91340035013517,"522"
"530/147.0553mz/2.56min",2.32912909414562,2.45739772517439,2.2044128673146,2.31458043903843,2.32195003904427,2.33056426969457,"530"
"533/180.1019mz/2.56min",2.31954856158634,2.37085355561775,1.96891863550727,2.39470123926751,2.34719145058436,2.21039222516673,"533"
"534/172.0968mz/2.56min",1.99668981066932,1.96622355430903,1.83074815869476,2.10068350940877,2.18678418293941,2.03472161832832,"534"
"537/246.1699mz/2.57min",3.27410917932483,3.10835637510603,3.18074011879377,3.37465279603242,3.31133695105207,3.34901922985437,"537"
"538/247.1076mz/2.57min",2.03712342532578,2.03110059271405,1.83933469020183,2.05557094758536,2.10728669484499,1.94783735105614,"538"
"543/287.1599mz/2.59min",2.2953666877084,2.20618745305972,1.92663874158969,2.55564925046374,2.56791519170573,2.54505092567927,"543"
"545/200.0917mz/2.6min",1.9920901799783,1.94804845433789,1.82140132614067,2.13889934352324,2.26372911537511,2.17898007249573,"545"
"549/245.1859mz/2.62min",2.7307064905501,2.77954802203106,2.29993519367894,2.78591108172878,2.80784038009459,2.59638619880645,"549"
"550/211.1441mz/2.62min",1.87700642441263,1.98456514737881,2.60748843831005,2.02266648566315,2.57114786722139,2.38703714061491,"550"
"553/197.1285mz/2.62min",3.19182933714699,3.34634273443423,3.20947656270008,3.24794098883064,3.42250080384157,3.31640248308637,"553"
"554/180.0655mz/2.63min",2.26402575935945,2.1735775045096,2.12584024221474,2.22164993117241,2.33112948230307,2.2957303637104,"554"
"559/229.1546mz/2.63min",2.66600616492275,2.66022809988724,2.50848260846451,2.61369703886566,2.71568004041662,2.7435938602389,"559"
"564/243.1339mz/2.65min",2.61579027386471,2.53036620615932,2.45774370735212,2.57959021600123,2.60913141556212,2.58921971123474,"564"
"565/130.1591mz/2.65min",3.05314174034096,2.98050504043554,2.81598232897329,2.78019153238702,3.03251761748641,2.98850372840455,"565"
"566/175.1077mz/2.66min",1.98642675402979,2.03436009334977,2.00612244917206,2.13805616571869,2.16246323405468,2.14418519627784,"566"
"570/227.1389mz/2.65min",2.00340290120809,2.13944219850748,1.83653953815902,1.98640886935429,2.44506693513485,2.40621705094921,"570"
"578/263.1388mz/2.69min",2.84190078151699,2.81944628067561,2.5478222065884,2.90897222144919,3.01135480372419,2.8537465501988,"578"
"579/241.1545mz/2.68min",2.1268259792808,2.10012058732563,2.23323958772566,1.97338744621929,2.50301621429545,1.60531507006442,"579"
"583/86.0964mz/2.71min",2.09594080135572,2.18968281254738,2.10314791749637,1.9839877192539,2.19996575494653,2.39222800479408,"583"
"584/132.1019mz/2.67min",2.50616680640639,2.47214430423673,2.27939003641231,2.19410459298904,2.21984340308961,2.63729801724023,"584"
"588/193.1699mz/2.72min",2.13879740411956,2.04154533473731,1.82134483748939,2.27892148455667,2.31708772407987,2.15898456687984,"588"
"592/185.1284mz/2.71min",2.26768337845368,2.37683372251375,2.19104286590374,2.30827058408116,2.45586314465502,2.37642659446337,"592"
"594/193.0972mz/2.71min",1.87831089127863,1.65666482502431,1.74165357743111,2.56102191259446,2.63110573359992,2.79045082008336,"594"
"597/120.0444mz/2.73min",2.77350198001488,2.7454769189154,2.67269591204593,2.87997326918759,2.93051655165062,2.83675622826456,"597"
"598/138.0549mz/2.73min",2.16346485103151,2.19078499941012,2.15382476349283,2.30915118079467,2.36771439666248,2.28209405425009,"598"
"599/114.0913mz/2.73min",2.64808970002266,2.60952343138598,2.55654039055281,2.69881140667966,2.83521039199832,2.80172725661199,"599"
"600/160.0968mz/2.73min",2.12127640486266,2.15392639537773,2.08078593969969,2.2027369959861,2.30970767583711,2.31758888107631,"600"
"601/260.1028mz/2.73min",2.07318247073564,2.09973960616981,1.98980262596965,2.09370034309036,2.09295286495294,2.13629708658982,"601"
"605/210.0219mz/2.74min",2.21221717817268,2.15181116783463,2.08563799372626,2.2436324205252,2.2961086352912,2.27216765279142,"605"
"606/259.165mz/2.74min",2.36864525718558,2.23656417924688,2.24911065518708,2.29965446258782,2.38557440641331,2.3479066747452,"606"
"607/327.1911mz/2.74min",1.6903830608057,1.2627124155956,1.88507880158779,2.10436009258554,2.37582218528915,2.17602362703554,"607"
"610/245.1858mz/2.75min",2.6485364214737,2.6585743238181,2.294697042868,2.68573713361355,2.69856749566672,2.55308051751173,"610"
"611/255.1701mz/2.75min",2.23217439630963,1.95439857515015,2.36202733244265,2.43722115676777,2.69538868991387,2.40304008591524,"611"
"612/283.1262mz/2.75min",2.19372892309723,2.03312402398279,1.96970088872224,2.17188193105915,2.15433470049246,2.10630826585131,"612"
"614/213.0658mz/2.75min",2.37269021404229,2.30940547926927,2.34912183918259,2.49515026824723,2.49398347257572,2.48348854102685,"614"
"616/160.1332mz/2.75min",2.46369662265372,2.27796340204791,2.55010547506128,2.42053002197378,2.5859566093479,2.68508878994767,"616"
"617/114.1277mz/2.75min",2.29476484251358,2.07579779414099,2.36123758464325,2.24617468507187,2.40062033501318,2.49725693390731,"617"
"618/272.1853mz/2.77min",2.10365153996208,2.04345985186467,1.94443186691118,2.11856460706185,1.98245116193999,1.96295120458448,"618"
"624/243.1338mz/2.77min",2.86545617097555,2.74316216802562,2.64266528214249,2.84117743654042,2.81108769495439,2.78304922582573,"624"
"626/170.0792mz/2.77min",3.04765517796225,3.20472045551236,2.93524662295255,3.06715154287859,2.92849969954328,2.97872293641414,"626"
"627/169.076mz/2.77min",3.97894778842374,4.13321749046729,3.86262310905676,3.99907636379792,3.93389778230308,3.94381916204606,"627"
"632/259.115mz/2.78min",2.92931231538648,2.88667896974602,2.81039345059114,2.91480494767557,2.97486146673735,2.92009514045527,"632"
"634/179.0703mz/2.78min",2.01329483163565,2.0820747536967,2.05217178024831,2.0584518338525,2.1659676071186,2.12836397871557,"634"
"637/275.1388mz/2.8min",2.07243465288291,2.03248662513917,1.90548276203973,2.08643681676747,2.11792890594096,2.04963597544587,"637"
"641/181.0971mz/2.81min",2.51658940057295,2.53663880435294,2.45991147484496,2.5344594306936,2.57651131740269,2.52520520679374,"641"
"644/114.0914mz/2.78min",2.54519895961764,2.43391078811717,2.40250376308314,2.53149467119173,2.52216002037803,2.93196326113338,"644"
"645/160.0969mz/2.82min",2.30764338590801,2.35227074716909,2.3040972785846,2.45068758916398,2.65365055455204,2.48582001873623,"645"
"649/227.1389mz/2.84min",2.10393677311965,2.06466765489754,1.99060888521737,2.15900489347524,2.34986904078744,2.2476296485377,"649"
"650/287.1711mz/2.84min",2.34039188613963,1.96883197457039,2.21076605553081,2.31371366207298,2.32920566959453,2.2851019401407,"650"
"654/295.1286mz/2.85min",2.60715205223362,2.26091234363629,2.36501415071819,2.58934194582445,2.76148438273083,2.65469103012587,"654"
"655/267.1314mz/2.85min",2.08632436819732,1.90618760826272,1.75081689495378,2.06819000155368,2.03741253375016,1.95207980263332,"655"
"659/243.1339mz/2.86min",3.12720361653367,3.00468131093579,2.93684731144035,3.09938187885301,3.08798908145128,3.05065172910217,"659"
"660/209.1285mz/2.87min",1.6731418669427,1.83861848537564,1.9402152581286,2.00780921745,2.24057174432738,2.07364038744274,"660"
"670/428.204mz/2.88min",2.19093851335561,2.13708572762525,1.78955514809123,2.18977345905697,2.28027180362625,2.14831663192912,"670"
"680/196.0945mz/2.91min",2.40129685656843,2.24995017382577,2.31305810149898,2.2816602033989,2.42516275198741,2.44231649065194,"680"
"681/156.102mz/2.91min",2.29280475242165,2.16192742321024,2.14293284319863,2.18849850292473,2.64039919548506,2.57219398650472,"681"
"682/174.1125mz/2.91min",2.81718416767885,2.71510970472785,2.70562062122368,2.7248737053732,2.88537941400237,2.80785474063325,"682"
"684/128.107mz/2.92min",3.00920706550462,2.90996774327803,2.87253623524444,2.93427573292544,3.06105808158016,2.99740828631013,"684"
"691/183.0917mz/2.93min",2.76474575406745,2.887383956703,2.63998097324197,2.88132358462323,2.76963905351189,2.8017867104282,"691"
"692/279.1701mz/2.93min",2.21317976046855,2.25588388789244,1.87413048716237,2.2823191010116,2.30006495828404,2.09582980309449,"692"
"695/319.1497mz/2.94min",2.06251264787145,1.82964794316837,1.82623167133034,2.2905529438629,2.28047339839259,2.40981095893396,"695"
"697/331.1972mz/2.95min",2.23746519372517,2.12012595353991,1.90313391315921,2.35012961191014,2.31724564829396,2.36219581652456,"697"
"705/255.1314mz/2.96min",2.1632072111834,2.0755900154175,1.77300537455523,2.35854254377711,2.21091887476912,2.12941775100388,"705"
"706/170.1176mz/2.95min",2.43517295148629,2.20306187478868,2.0839704503486,2.3588356758849,2.3950723389502,2.42813488572241,"706"
"707/154.1226mz/2.95min",2.30586988749711,2.16248275747463,1.89989125827531,2.50490528483666,2.39103707957596,2.34708273012182,"707"
"709/210.1101mz/2.95min",2.455587740318,2.26920093427195,2.19767699488402,2.36472291274894,2.40224127174905,2.46847113166116,"709"
"711/172.1332mz/2.96min",2.51657168433335,2.40575458847615,2.14677134916366,2.7342975075897,2.62634643383789,2.57162246814229,"711"
"712/197.1285mz/2.96min",2.07446247933758,2.18019964261031,2.07857734983196,2.26894901328908,2.34270915946578,2.22483232732068,"712"
"713/215.139mz/2.96min",2.38552361412178,2.32737608811948,2.11745760185501,2.59860599634713,2.55458166467271,2.53935656155365,"713"
"718/213.0658mz/2.96min",2.10990317713832,2.04169232905154,1.90771720295314,2.07794695528172,2.04991342452303,1.993603056876,"718"
"721/428.204mz/2.97min",2.48398635114326,2.41950342925209,2.08509973848827,2.50733949300449,2.66252523418899,2.48138121926646,"721"
"724/180.1019mz/2.97min",2.37174335850752,2.41178327378334,2.20057842993173,2.52173380263356,2.51972828028396,2.42153589172441,"724"
"725/86.0965mz/2.92min",2.4569273828989,2.36491480325205,2.32021553560206,2.36170472272404,2.80857711428629,2.74391903000611,"725"
"728/196.0944mz/2.98min",2.36683368554869,2.36725303414676,2.35002074389994,2.37142094033577,2.44491020281766,2.41488071451144,"728"
"729/156.1019mz/2.96min",2.25458523785044,2.21977063452569,2.15262417771322,2.23182957112201,2.31286387756992,2.35349671328338,"729"
"730/120.0808mz/2.98min",2.47852577034033,2.4799696441518,2.20209635620003,2.34259082303967,2.46690011729437,2.37874175269828,"730"
"731/132.1019mz/2.98min",2.3470451084624,2.64220221301868,2.25569827039667,2.31444434873877,2.70337787463072,2.61879110936755,"731"
"733/174.1125mz/2.97min",2.85677680232731,2.8510695954873,2.79634599304745,2.86447515371999,2.99659156349625,2.77203199410932,"733"
"735/195.1128mz/2.99min",2.48363557676938,2.52663635451787,2.44226371402704,2.49405038777968,2.570697413623,2.50669449043627,"735"
"739/277.1181mz/2.99min",2.52603518374708,2.39975234648024,2.33227843989095,2.48167828023868,2.49188262515017,2.42749074544302,"739"
"740/412.209mz/2.99min",2.32755610360953,2.27808595995171,1.94155647713078,2.29409028087931,2.45737485080359,2.25039963817462,"740"
"741/169.0761mz/2.92min",1.73303600823805,2.37781952915105,2.37008536404525,1.98012235571853,1.98076773606556,2.19939750150654,"741"
"743/224.1109mz/3.02min",2.39392757456029,2.33808721281107,2.22670853757052,2.31313618097368,2.38447647582187,2.36300986508345,"743"
"745/139.0866mz/3.02min",2.5711657618846,2.46966223979816,2.33060530955981,2.44880021607349,2.48226261479267,2.53860697253616,"745"
"746/205.0972mz/3.02min",2.69736435548128,2.60227894593269,2.48260710829728,2.58497950307632,2.6430547037302,2.65112266274162,"746"
"747/223.1077mz/3.02min",3.32366180798914,3.28118541592214,3.17887384176513,3.24566650389688,3.33334697990028,3.31109324532009,"747"
"748/181.0971mz/3.02min",2.92130719723082,2.85232688652278,2.72236873177074,2.8225742867723,2.87251188909813,2.88971041087536,"748"
"751/245.0896mz/3.02min",3.09816156076883,3.14804425953123,3.14116154798036,3.054745207429,3.18368290342955,3.19542141591225,"751"
"754/186.1124mz/3.03min",2.0606042293305,2.04584389639187,1.978010103449,2.13381268304375,2.23500330072545,2.3951067536434,"754"
"757/279.17mz/3.02min",1.979275670712,1.94553368711574,1.68159587957435,2.03198105359198,2.06822404083586,1.98309567852084,"757"
"762/251.1364mz/3.05min",2.10883734415191,2.11718533388824,1.93888863341861,2.1567417826787,1.99352593555164,1.86681686134474,"762"
"767/148.0393mz/3.06min",1.96855211690204,1.94260495475533,1.91607002777169,2.03929000505692,2.15645164180807,2.02036801003435,"767"
"768/211.1441mz/3.06min",3.46460473154798,3.52446273029428,3.35402283958656,3.52715141435976,3.6130055610182,3.45269563304773,"768"
"770/289.1755mz/3.06min",2.22528390459015,2.22511448117297,1.86796619407144,2.39043564473563,2.4180447645875,2.58804277854514,"770"
"771/212.1473mz/3.06min",2.54254461871928,2.61022877087628,2.42131682685746,2.6082873068305,2.68510391181747,2.52092644589099,"771"
"776/223.1539mz/3.09min",2.15930050035258,2.00907016781438,2.55621615761408,2.52546263032381,1.57007115626137,2.18965857323238,"776"
"778/240.1804mz/3.09min",2.6185894884995,2.4203674075097,2.85613757350882,2.9672735756767,1.94702411778222,2.52750848624509,"778"
"779/245.1357mz/3.09min",2.55184658519445,2.54174595896492,3.22588548273569,3.04886518165156,2.32916467713379,2.82539895412088,"779"
"785/412.209mz/3.1min",2.49941538628754,2.41977759220915,2.12153460164669,2.48313142293949,2.59914868299725,2.44715169428269,"785"
"788/173.1285mz/3.12min",2.17888267069442,1.86004350919208,1.98146681081285,2.06258063765803,2.01415138419601,2.31974964579911,"788"
"789/259.1763mz/3.13min",2.19203445456967,2.05998328136288,1.90949099989566,2.10634990365994,1.96122629591156,2.01809173816448,"789"
"790/257.1493mz/3.12min",2.07934327558692,1.91930690754005,1.22908577202782,2.20051978548287,2.1233459282416,1.97289474706883,"790"
"791/279.1313mz/3.12min",2.03419443112643,2.17904714059456,1.66519087428689,2.03419366374316,2.05367101140331,1.92780039516988,"791"
"793/120.0808mz/3.13min",2.56922081103379,2.51626569558739,2.31844947125905,2.53018541648058,2.58022474755015,2.5509955380452,"793"
"794/166.0863mz/3.13min",2.1824879779594,2.16640935423651,1.9633138660188,2.14659183803251,2.22810836109342,2.16080013166613,"794"
"795/208.0969mz/3.13min",2.4229475679124,2.40684124103173,2.23304599226874,2.41530022500384,2.49813753188654,2.41783366371497,"795"
"796/100.1121mz/3.13min",2.43312994021726,2.40892731827629,2.0854590632668,2.5588371720046,2.47645054134077,2.10244982681414,"796"
"799/145.076mz/3.14min",2.86841066738096,2.77715274285721,2.77946035778903,2.49113485438741,2.55002226200864,2.62320205626108,"799"
"800/211.1441mz/3.14min",3.225760009755,3.38762647872573,3.00066936164104,3.3320371439348,3.41370487880415,3.17147861867506,"800"
"803/109.1012mz/3.14min",2.28135115241498,2.1271919048712,1.95751400232383,2.22570027283413,2.26667303847824,2.28022936262436,"803"
"804/194.1151mz/3.14min",2.50571862085064,2.44764106526162,2.34517901285202,2.46405419183909,2.55789760329808,2.57980468656305,"804"
"807/172.1332mz/3.14min",2.58902637126488,2.42634364414568,2.2847463182959,2.55067182807264,2.59007230669349,2.58281419882628,"807"
"816/245.1285mz/3.17min",2.48318204088172,2.51641137767466,2.39849784990137,2.51012439011911,2.59599383847356,2.52025045152186,"816"
"828/162.055mz/3.2min",2.43127794303196,2.49644587602507,2.30437532558428,2.46420792114494,2.57920598043965,2.48150830771369,"828"
"831/247.1076mz/3.21min",2.35844930254118,2.20339057096592,2.18317520387637,2.2871523630292,2.37085404396143,2.3233608884578,"831"
"832/252.1593mz/3.22min",2.00829278933514,1.76243935425694,2.16125263531504,1.99862317665159,2.24797843139517,1.98717994168776,"832"
"833/202.1438mz/3.22min",1.93416246347143,1.97694348601324,1.87086101420707,1.99082823647885,2.08007523466941,2.05231395926904,"833"
"834/169.076mz/3.19min",1.9248015257131,2.20049410642551,1.78185352205545,2.06465252707929,2.15224463357095,1.93810685422953,"834"
"835/116.0706mz/3.22min",2.31288879873872,2.32902916271592,2.17984886263667,2.21908022481107,2.39587503936121,2.32812829446426,"835"
"836/293.1469mz/3.22min",2.38831617961842,2.18591815266226,2.10506092914785,2.29867245021241,2.31491854567435,2.25869195679872,"836"
"839/271.165mz/3.23min",2.31321998830442,2.12986245178965,2.0191417760754,2.26783012781658,2.37821210059912,2.34727040599492,"839"
"840/118.0651mz/3.24min",2.33817218144523,2.37501863403055,2.16379069728513,2.32970641306209,2.40712718731777,2.38210656140421,"840"
"841/281.147mz/3.24min",2.28837666843695,1.9971083750303,1.76907520208826,2.3062163003859,2.31810505058427,1.99868547818623,"841"
"842/164.0706mz/3.24min",2.0219066939768,2.01246935197281,1.86195972057284,2.00608336441742,2.0808749341267,2.0560652740156,"842"
"843/182.0812mz/3.25min",2.67764586990068,2.68881790867272,2.56081831285226,2.69071583603857,2.77821315618932,2.72099603679557,"843"
"846/120.0444mz/3.25min",2.13876502345084,2.05935542652265,2.11615447560875,2.14902472350926,2.23402611211185,2.17605369461931,"846"
"851/259.1651mz/3.27min",2.47828267506422,2.39872790885965,2.17825336270408,2.52126791599481,2.53304393666043,2.49403891682433,"851"
"854/289.1619mz/3.27min",2.16995053901532,2.16524358723613,2.97655270082592,2.85000883544521,2.30721505984223,2.78774214670335,"854"
"855/284.2066mz/3.27min",2.55134581762845,2.33518804223134,2.8544296881995,3.02973295489331,2.19314894409846,2.79740432410846,"855"
"860/146.0601mz/3.27min",2.10147568685246,2.23820758220993,2.11542821014358,2.11949909035113,2.28682286746998,2.22007201812321,"860"
"866/245.1285mz/3.28min",2.62949136484749,2.74216152798302,2.40047001671723,2.76369403070398,2.83182446767096,2.61573276354835,"866"
"867/336.1663mz/3.28min",2.49198635124797,2.3717606791048,2.31747356425768,2.4958018491322,2.50502427617413,2.4554256749234,"867"
"871/217.1547mz/3.3min",2.29708085445286,2.13405000488927,2.02644496954922,2.29182502336146,2.20671548432937,2.29489626979614,"871"
"876/195.1129mz/3.31min",2.14515715401284,2.20845094022796,2.21409872700609,2.16616864112541,2.24790261058085,2.20321624309297,"876"
"878/284.1392mz/3.33min",1.98818482648582,1.93357903461712,1.69497755739188,2.07620661406382,2.03575150453343,1.98335508346687,"878"
"879/220.1193mz/3.34min",2.06908710859262,1.98603959004314,1.89809456446601,1.90547551692484,2.00707686390459,2.02756094325727,"879"
"882/303.1912mz/3.35min",2.75321247568151,2.62279795092114,2.48700344115501,2.86910034506988,2.84812762210312,3.02223191660446,"882"
"886/188.1281mz/3.35min",2.2648629482543,2.21824899865402,2.11426421939482,2.27823951246447,2.33130231222943,2.16132773095428,"886"
"888/295.1626mz/3.36min",2.28796605187854,2.15939837946787,2.080486199009,2.16118832621239,2.25586687877324,2.25676452620046,"888"
"891/245.1382mz/3.36min",2.20102592434844,2.25607638124991,1.89941034024188,2.2403466049244,2.25198707090044,2.20094908706016,"891"
"894/285.1307mz/3.37min",2.22050234998699,2.31997176919815,1.97493377457584,2.31760435638125,2.2766651907815,2.23907147177465,"894"
"895/211.123mz/3.37min",2.99672628327356,3.10240861178815,2.82769478253344,3.05117240321018,2.96884372386973,2.99474093430849,"895"
"901/176.0707mz/3.41min",2.00695724372627,1.95595649942201,1.95538149594792,1.97812359068421,2.10120702017473,2.0211287834192,"901"
"905/213.1597mz/3.42min",2.50159757241242,2.53341122425383,2.38257208886556,2.55844863192905,2.65759302085787,2.56677432233677,"905"
"910/295.1626mz/3.44min",2.17712595473481,2.01517029110497,1.93421290956506,2.13922159943824,2.22346648678511,2.17965533186923,"910"
"913/155.0597mz/3.44min",2.20480229350203,2.22921830755277,2.25503247933077,2.36384920737099,2.3930385763535,2.41303910431404,"913"
"918/189.1121mz/3.45min",1.90201569539275,1.80232390435813,1.64962201701016,2.18124258550846,2.19819603744295,2.19402294191116,"918"
"919/208.0856mz/3.45min",2.0103410081025,1.97136357593252,1.95380498900651,2.23505897663897,2.26388070402152,2.32618729962681,"919"
"920/243.0875mz/3.45min",2.45803027883737,2.49651217141301,2.30808039730612,2.41427073252512,2.48680352098619,2.48875681097568,"920"
"921/415.1634mz/3.45min",1.95612838138426,1.92059693812924,1.95086129166469,2.18854209448977,2.22298946122664,2.30642491602399,"921"
"923/171.1016mz/3.45min",2.5364363201383,2.41346390631368,2.33440418410761,2.73523685127087,2.75005290003925,2.80975747723778,"923"
"924/164.107mz/3.45min",2.93023417036445,2.94174325931257,2.79557638727511,2.81899135209967,2.75472092360831,2.72199249228306,"924"
"925/125.0961mz/3.45min",2.40370952876857,2.25286607883249,2.14290203254418,2.56203822723324,2.56764550453604,2.6399068789764,"925"
"926/105.0699mz/3.45min",2.44528757602389,2.42755076572766,2.25589522211659,2.31346862081353,2.23762783039862,2.22257292570087,"926"
"929/268.0855mz/3.45min",1.966140534797,1.97173280174841,1.97684089495618,2.07131407089269,2.10756543655748,2.13825954835747,"929"
"932/337.1843mz/3.46min",2.02106972767822,1.87548260942614,1.69772754438298,2.13714212906388,2.00263780287344,2.14023686208442,"932"
