"","filter","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML","POS_TJGIp3_1_Run55.mzML","POS_TJGIp3_2_Run137.mzML","POS_TJGIp3_3_Run173.mzML"
"4215/333.2421mz/8.94min",204027.555,836456.8,227061.39,88392.97,475613.12,180993.72,67062.734
"4216/438.3726mz/8.94min",2251973.15,3044084.2,2283724.5,1888944.5,2707849.8,2220221.8,1847043.5
"4217/481.2921mz/8.94min",2390672.25,3723012.5,2216808,2564536.5,2047785.8,2895738.8,1617511.8
"4219/396.3338mz/8.94min",1765753.65,5121953,2371145.2,717214.8,3838903.8,1160362.1,692148.56
"4220/315.2315mz/8.94min",718858.63,3014791.5,785954.56,366849.75,1648762.6,651762.7,322633.75
"4221/395.3305mz/8.94min",5666137.65,16429973,7595209.5,2297120.5,12326777,3737065.8,2109738
"4224/383.3304mz/8.95min",823956.4,2359944.8,1008032.7,261197.81,1921350.8,639880.1,301138.16
"4226/381.3148mz/8.95min",122692.33,383398.84,152247.05,25007.844,296726.03,93137.61,25131.443
"4229/445.331mz/8.96min",244317.705,725482.75,317945.72,115931.28,462664.44,170689.69,90370.1
"4231/472.3625mz/8.96min",115570.412,304443.34,164289.34,25314.02,243158.88,66851.484,37788.996
"4232/454.3519mz/8.96min",67550.21,205211.92,98799.91,7278.109,157887.22,36300.51,17892.672
"4233/492.3832mz/8.96min",989531.845,1001671.94,1056716.5,332446.75,2596490,977391.75,716780.75
"4235/510.3939mz/8.96min",799678.775,784231.75,852633.7,274159.22,2040464.4,815125.8,597536.2
"4236/740.5161mz/8.97min",59501.33,142113.83,56208.4,30891.975,116274.484,62794.26,42791.414
"4237/470.4564mz/8.97min",195333.24,65111.08,65111.08,576530.5,65111.08,896147.44,325555.4
"4238/695.6291mz/8.94min",198520.155,258118.05,94506.75,710515.56,170836.53,71300.16,226203.78
"4239/522.3938mz/8.97min",349445.95,325682.62,373209.28,220881.2,761592.06,405055.6,324440.9
"4241/629.4743mz/8.97min",370438.125,510235.25,383329.16,374898,170387.78,365978.25,234778.2
"4242/587.4068mz/8.98min",330654.11,294081.97,417544.6,367226.25,265749.78,523002.7,287768.3
"4243/508.3783mz/8.98min",266609.285,312937.66,277894.88,134476.28,497378.1,255323.69,201136.3
"4244/468.3469mz/8.98min",708565.94,943740.1,748361.44,261786.06,1876013.6,668770.44,603979.25
"4245/407.2941mz/8.99min",139555.455,195864.2,247624.53,43498.12,266128.8,83246.71,52351.906
"4246/413.3771mz/8.99min",55990.1975,178218.38,65324.797,46655.598,122562.36,23666.316,28568.254
"4248/352.339mz/9.0min",323490.875,949006.9,352814.47,58427.824,704722.4,294167.28,155318.7
"4250/594.5453mz/9.05min",60805.175,371036.1,67616.13,19892.139,260445.55,53994.22,4263.357
"4251/756.5979mz/9.08min",348595.155,2439465.5,178408.62,110933.72,2269391.8,509472.06,187718.25
"4252/576.5345mz/9.04min",1230752.7,3122575.8,1487035.6,818414.4,2606133,974469.8,686537.25
"4253/738.5877mz/9.04min",3773656.1,8784293,4511375,2427230,8775170,3035937.2,2080086.6
"4254/778.58mz/9.05min",5038732.75,5695502,5077944,5178940,4501596,4999521.5,3737938.8
"4255/482.3624mz/9.08min",603544.6,1027916.44,678747.2,200900.39,1229340,528342,287566.9
"4256/391.3355mz/9.08min",24340.3242,80185.586,40567.207,8113.4414,83548.88,8113.4414,8113.4414
"4258/397.3465mz/9.11min",30257.5524,101529.7,50429.254,10085.8508,64900.69,10085.8508,10085.8508
"4259/385.3461mz/9.11min",65901.4725,166572.86,84785.375,740.81104,137088.08,47017.57,3704.0552
"4261/522.3939mz/9.13min",194896.13,203881.53,240013.58,124421.055,337066.6,182075.1,185910.73
"4262/505.2119mz/9.15min",85541.675,389185.28,87721.72,29871.697,147829.4,83361.63,7317.1143
"4263/144.9821mz/9.16min",300587.155,753262.56,320605.25,280569.06,595873.8,277632.62,209089.12
"4264/318.2272mz/9.17min",125064.235,260227.72,173798.34,3384.836,269459.25,69761.27,76330.13
"4267/369.3514mz/9.21min",298116.815,633481,336913.94,113110.484,588158.8,259319.69,172574
"4269/782.5694mz/9.24min",3367422.85,3561958.5,65181.124,325905.62,3704735,5181552.5,3172887.2
"4271/507.3656mz/9.21min",132526.988,176778.17,138214.64,126839.336,66874.53,201710,100891.36
"4272/428.3884mz/9.22min",1781414.45,2184108.8,1720958.4,1248115.8,1841870.5,1957555.5,1583502.5
"4273/377.3201mz/9.21min",2199359.8,2734354.2,1934051.8,671015.94,3873097.8,2464667.8,796909.7
"4276/704.5432mz/9.25min",437305.865,480076.47,314430.75,510208.94,321163.94,439985.2,434626.53
"4279/470.4566mz/9.25min",902919.54,300973.18,300973.18,2245263.2,300973.18,1504865.9,5150169
"4280/574.5192mz/9.26min",471720.81,840157.44,701096.6,168841.12,792046.4,242345.02,203341.27
"4281/592.5294mz/9.26min",151498.667,297509.56,240562.33,48493.453,268653.56,62435.004,55785.875
"4285/497.3237mz/9.27min",46758.5275,77347.77,56182.258,65124.625,37334.797,2768.8584,13844.292
"4286/614.5116mz/9.27min",256152.94,232567.19,264389.72,334671.66,116449.2,254139.61,258166.27
"4288/522.3942mz/9.28min",43788.2695,72032.305,64593.664,1544.0604,264602.5,22982.875,7720.302
"4289/718.5609mz/9.27min",16708.9505,18239.951,4458.8145,36175.15,4347.3203,16769.791,16648.11
"4290/492.3836mz/9.26min",16244.873,10444.838,2088.9676,2088.9676,46085.17,46455.64,22044.908
"4291/411.3617mz/9.32min",82829.045,188715.06,99664.27,65993.82,176529.22,3384.9314,37462.95
"4293/668.6547mz/9.42min",215150.399,1227335.2,369164.2,61136.598,1843438.6,12227.3196,12227.3196
"4294/696.577mz/9.42min",314412.315,600037.06,337743.1,138788.14,817508.9,291081.53,286295.6
"4295/678.5665mz/9.42min",340329.475,687510.44,365912.2,154978.33,899852.25,309076.16,314746.75
"4297/429.2631mz/9.42min",20326.67965,37130.246,49073.895,704.62266,116354.06,3523.1133,704.62266
"4298/723.4953mz/9.41min",207474.355,105247.97,191360.66,203624.6,211324.11,395683.8,284145.7
"4299/718.5595mz/9.41min",1749822.25,2012949.5,1153020.4,1855702.2,1429209.4,1731787,1767857.5
"4300/451.2452mz/9.42min",170959.14,67277.06,188109.75,281685.5,153808.53,194318.55,72658.734
"4301/361.2006mz/9.42min",78050.5285,166458.4,100048.6,21873.842,275047.7,56052.457,4374.7684
"4302/373.2887mz/9.45min",90508.677,217512.19,136540.1,16257.401,383194.3,28339.943,44477.254
"4303/383.1825mz/9.42min",267237.595,252853.77,283658.62,384314.7,266071.97,268403.22,123878.64
"4304/519.308mz/9.43min",33209.006,747.3543,49403.62,43819.895,22598.117,61630.66,3736.7715
"4306/389.2836mz/9.46min",76615.993,169970.7,115282.83,1548.02792,213590.52,37949.156,7740.1396
"4309/690.434mz/9.51min",96570.912,48125.273,9625.0546,228274.28,112277.34,80864.484,225739.3
"4310/832.2401mz/9.54min",990039.175,9113823,690769.25,1289309.1,1635362.4,7794.3196,38971.598
"4313/413.3773mz/9.52min",44495.363,118068.35,54874.82,34115.906,112925.37,3827.832,19139.16
"4314/594.5452mz/9.55min",468263.42,976811.8,647781.44,248051.52,916366.8,279268.12,288745.4
"4316/616.5271mz/9.55min",803814.125,736466.1,846730.56,1127078.1,418444.3,774973.5,832654.75
"4317/576.5346mz/9.55min",1346269.1,3353572.8,1938581.8,692111.7,3318082.8,753956.4,735911.75
"4321/713.5472mz/9.6min",749389.43,1796966.8,483875.66,1014903.2,1298789.9,96775.132,96775.132
"4322/708.5919mz/9.61min",366916.585,2839489.8,506384.03,227449.14,2449626.8,45489.828,45489.828
"4324/695.4621mz/9.56min",124784.86,135951.56,862395.7,11569.777,481340.75,113618.16,7372.3433
"4325/639.4953mz/9.58min",585789.625,456743.3,579674,839879.2,233846.84,591905.25,638607.25
"4327/531.3655mz/9.59min",306563.11,277728.6,381392.53,455017.12,132972.28,335397.62,211671.97
"4328/571.3966mz/9.58min",526311.565,475951.88,703037.6,786017,216682.38,576671.25,379457.16
"4329/377.3201mz/9.59min",2359838.97,6633066.5,3750115,969562.94,9140724,778581.94,608969.7
"4330/392.3026mz/9.62min",211486.42,309260.2,220674.22,97453.29,732965.7,192270.17,202298.62
"4331/247.1479mz/9.62min",112872.1925,184071.75,121200.625,48456.562,491748.66,93900.83,104543.76
"4332/374.292mz/9.62min",147358.0825,200549.98,170154.86,51764.758,680578.44,109098.27,124561.305
"4333/419.2941mz/9.61min",115759.56,202500.2,128483.04,47429.305,473322.78,103036.08,98868.016
"4334/391.2992mz/9.61min",580352.7,991345.2,565151.1,383496.8,2386890.8,493919.16,595554.3
"4335/373.2887mz/9.62min",584098.35,923455.7,691710.6,236392.02,2545321.2,402452.56,476486.1
"4336/727.5261mz/9.62min",121522.1675,122448.445,133911.12,120595.89,21105.207,97546.07,311377.4
"4337/423.2889mz/9.62min",848445.155,1109257.2,836909.56,442951.75,2487417,722969.25,859980.75
"4339/389.2835mz/9.62min",294634.735,535609.44,393342.66,113601.266,762923.9,195926.81,164732.83
"4340/439.2839mz/9.62min",175442.095,269632.25,208507.94,82342.26,466194.1,142376.25,105949.53
"4341/406.3096mz/9.63min",12096.876,261311.81,240301.77,4032.292,20161.46,4032.292,4032.292
"4342/610.1838mz/9.64min",92903.16,505487.75,55640.207,107265.99,193485.81,78540.33,49592.938
"4343/832.2399mz/9.58min",307854.34,260857.56,2094002.2,691656.9,354851.12,15246.611,76233.055
"4347/451.245mz/9.7min",6244.37025,8741.782,3533.4731,104449.83,3746.9585,559894.94,706.69462
"4349/564.5347mz/9.73min",317198.83,868499.56,367374.78,166785.53,803436.2,267022.88,248784.77
"4350/383.1825mz/9.76min",166939.75,138053.11,195826.39,263510.1,80667.7,811480.7,108787.3
"4351/83.0604mz/9.76min",121497.995,643229.5,148783.42,131336.83,67748.53,111659.16,62631.664
"4352/809.5893mz/9.77min",322907.25,337029.12,234356.5,327399,265039.25,564038.4,318415.5
"4353/144.9821mz/9.79min",1457557.05,7602768.5,1368688.9,655122.94,1546425.2,6609435,1027468.4
"4356/690.4337mz/9.84min",379327.03,65447.598,13089.5196,613471.7,145182.36,976391.5,1016157.7
"4357/730.4653mz/9.85min",7945.6705,8317.042,1514.8598,1514.8598,7574.299,89983.88,256273.56
"4358/407.2939mz/9.85min",245609.565,317251.53,422467.3,87361.66,455523.88,173967.6,142353.73
"4360/680.4794mz/9.86min",297882.58,934512.6,400284.38,160545.95,563908.1,133518.58,195480.78
"4361/727.5263mz/9.85min",788958.08,1163506.8,875117.9,824746.06,412896.06,636807.94,753170.1
"4362/736.5419mz/9.86min",603118.12,674627.94,712477.5,475385.1,635794.3,221592.61,570441.94
"4363/685.4349mz/9.85min",2427776,2593221.5,2414074,2543996.2,1565634.9,2441478,2093059.1
"4364/763.5167mz/9.85min",2622835.85,3118706,3456652,1936327.4,3088845.2,2031026.9,2156826.5
"4365/663.4532mz/9.86min",5197671,11940782,6649486,2881774,8107354,3745856,3320102
"4366/708.5102mz/9.86min",888258.95,1071823.5,1133795.1,671625.2,931608.7,668287.06,844909.2
"4367/706.4951mz/9.86min",842408.32,816377.25,1632153.5,693479.8,1182525.2,821911.44,862905.2
"4369/144.982mz/9.9min",1229062.65,976735.3,6162427,678536.6,6598762.5,1481390,960694.56
"4370/83.0603mz/9.92min",84461.383,72668.35,96651.18,46526.863,1175002.5,82690.18,86232.586
"4371/451.245mz/9.96min",106631.5625,107089.68,55877.484,215670.05,175927.58,106173.445,7254.547
"4372/383.1823mz/9.97min",394759.34,591182.1,446431.3,343087.38,462237.7,278648.56,138650.66
"4376/547.3963mz/10.01min",1145229.65,1150893.4,1190684.2,1267033.1,514696.72,1139565.9,707203.5
"4377/523.3598mz/10.02min",71292.234,89563.945,108048.44,101406.8,10604.1046,53020.523,10604.1046
"4379/507.3652mz/10.02min",692489.28,691486.06,693492.5,726830.94,330041.44,723365.75,454219.12
"4381/313.2731mz/10.02min",98256.925,247074.33,138101.81,49604.36,168900.42,58412.04,48399.39
"4384/615.4952mz/10.02min",1133441.3,1200335.8,1280755.4,1521524,584948.75,1066546.8,947559.25
"4385/689.5496mz/10.05min",1371187.85,1731379.2,2814090,738185.94,2212516.2,883626.3,1010996.5
"4386/391.299mz/10.06min",318502.34,800035.56,410891.34,166179.28,755812.56,206360.61,226113.34
"4387/463.2814mz/10.05min",114875.66,76180.59,74563.95,191078.02,75137.15,249813.52,153570.73
"4389/393.3146mz/10.06min",2079529.75,3555847.5,2533914,1126664.9,6355533,1625145.5,1570224.8
"4391/729.5418mz/10.06min",353529.03,1013802.2,353210.78,1055091.1,103780.44,344839.66,353847.28
"4392/392.3027mz/10.06min",66195.375,226515.75,103374.734,802.27144,263078.66,29016.016,4011.3572
"4393/251.1791mz/10.07min",93504.08,444493.72,129835.375,54731.938,310782.22,57172.785,55710.484
"4394/425.3043mz/10.06min",1450428.1,2506537,1936876,671935.06,3959535.8,875637.94,963980.2
"4395/447.2863mz/10.07min",551242.985,496294.53,250973.66,718326,484116.66,763870.6,606191.44
"4397/531.3652mz/10.06min",73699.8625,39982.695,107417.03,180053.06,7926.216,123371.72,39631.08
"4398/407.2939mz/10.08min",522821.985,1014599.44,532978,373307.72,1318434.1,512665.97,437490.53
"4399/376.3075mz/10.08min",941668.77,2379361,1098993.6,742141.9,3185698.8,784343.94,772755.6
"4400/375.3042mz/10.08min",3833726.55,7761066.5,5819735,1847718.1,9897879,1763422.2,1810663.5
"4401/249.1634mz/10.08min",145646.522,407820.28,182714.38,81021.98,581815.7,108578.664,102375.76
"4403/773.6251mz/10.04min",82534.833,232805.47,1720562.6,62634.15,102435.516,12526.83,12526.83
"4404/339.2678mz/10.11min",179683.365,351965.7,284551.12,54138.66,537659,63374.348,74815.61
"4405/83.0603mz/10.13min",489571.3,478256.22,1029817.56,285022.12,101442.305,887144.06,500886.38
"4410/548.5396mz/10.16min",490940.33,999867.56,592884.06,210883.61,1138155,379436.1,388996.6
"4411/566.55mz/10.16min",395206.075,767593.4,464058.12,152842.3,845746.44,318453.03,326354.03
"4412/101.0709mz/10.15min",14806271.5,6171745,5766446,23440798,4700141.5,28541988,23954934
"4413/130.1589mz/10.11min",314340.075,262881.9,108413.99,365798.25,125136.36,401777.28,1828850.5
"4417/373.2885mz/10.1min",82654.0827,222985.95,286124.75,658.36108,162016.36,658.36108,3291.8054
"4418/410.4432mz/10.17min",375461.1,391381.4,434074.62,298543.25,504534.72,87643.71,359540.8
"4419/695.4617mz/10.18min",208907.92,79253.766,842232.5,230237.5,1090135.8,61751.38,187578.34
"4420/118.1225mz/10.17min",1707003,1977303.6,2007347.4,1524040.6,250312.02,1782138.5,1631867.5
"4421/409.4397mz/10.17min",1291498.25,1351733.1,1481029.9,1031814.7,1783730.4,459023.4,1231263.4
"4427/599.5025mz/10.22min",517150.71,1423576,847428,186873.42,1463365.1,95297.2,124804.07
"4429/738.587mz/10.19min",148270.83,737875.9,191941.9,56706.965,374040.7,104599.76,76637.97
"4431/100.112mz/10.2min",710612.925,686730.25,793573.6,734495.6,671047.5,806189.94,683391.7
"4434/730.4647mz/10.2min",200654.61,214523.55,22661.848,113309.24,193535.75,207773.47,227565.53
"4439/676.4523mz/10.2min",496654.485,957027.3,276401.88,531458.25,321717.03,486266.47,507042.5
"4442/467.3725mz/10.2min",524203.235,908414.5,611263.5,14628.83,775314,437142.97,76445.22
"4443/690.4334mz/10.21min",500092.52,548269.4,51884.953,455105.44,450421.88,545079.6,619901.5
"4444/567.3116mz/10.22min",81139.8,28841.115,6728.844,86091.37,76188.23,96346.73,111907.22
"4445/606.3393mz/10.21min",516794.16,588587.2,50965.32,424811.56,530182.44,503405.88,855020.5
"4446/714.4695mz/10.21min",2526072.9,2185245,163402.04,817010.2,4155346.2,2866900.8,2959848.5
"4447/772.5474mz/10.21min",95165.475,176711.1,1271501.8,21541.37,168789.58,4308.274,4308.274
"4449/674.4382mz/10.21min",2150019.7,3334951.5,268410.84,1474814.2,2059001.9,2315821.8,2241037.5
"4450/690.5055mz/10.22min",166328.84,203493.53,494041.7,22561.99,1497207.2,129164.15,28148.822
"4453/650.4382mz/10.21min",637204.85,634470.9,1080560.4,524959.9,639938.8,1046813.1,383854.9
"4456/566.3081mz/10.21min",397684.065,631393.06,131124.45,386817.4,391840.6,403527.53,571319.06
"4459/690.4694mz/10.21min",385744.73,126805.39,860116.94,482096.06,289393.4,526431.3,105131.38
"4460/184.0731mz/10.21min",1259605.3,1690041.5,845978.56,936321.9,1667121.6,1324768.4,1194442.2
"4461/814.5582mz/10.24min",89778.34,528368.5,144220.75,3400.3462,472075.38,35335.93,29557.092
"4465/756.5522mz/10.23min",514118.79,288585.25,140758.08,525082.75,729750.1,524075.2,504162.38
"4466/772.5842mz/10.22min",892166.175,607085.6,36672.746,936727.25,2289840.2,3448670.2,847605.1
"4467/758.5688mz/10.22min",13049803.5,3440960.2,31828910,12302522,13797085,21232058,3737866.5
"4468/757.5562mz/10.22min",207338.485,257261.36,3478.039,193657.22,359417.7,189988.33,221019.75
"4469/744.5529mz/10.23min",601240.83,246770.56,3460.4502,1152903.5,1690482.1,99928.945,955711.1
"4470/788.6136mz/10.23min",277052.4,46641.172,46641.172,509636,233205.86,1393923,320898.94
"4472/798.5625mz/10.21min",435022.43,1398477.4,2449162.5,608627.5,261417.36,22746.53,8972.972
"4478/788.6112mz/10.23min",445401.19,277128.78,17182.92,975453.7,613673.6,1954868.8,154576.19
"4480/810.5983mz/10.28min",42695.58,90057.516,14231.86,71159.3,14231.86,2121234.5,14231.86
"4481/786.5957mz/10.23min",4603771,12153625,4645100.5,617111.4,4562441.5,6206919,1153080.6
"4482/702.5053mz/10.27min",9257.3376,9257.3376,317421.88,9257.3376,46286.688,9257.3376,9257.3376
"4483/742.5368mz/10.25min",1976.44848,11226.666,658.81616,3294.0808,658.81616,331147.53,658.81616
"4485/782.5681mz/10.26min",57031265,55441940,405318.7,42272224,71002260,58620590,64567904
"4487/716.5209mz/10.24min",127580.14,124322.45,130837.83,112034,552292.7,735746.7,112360.38
"4489/686.4371mz/10.26min",111506.637,45092.11,284686.78,107681.61,41285.406,173650.25,115331.664
"4490/483.3671mz/10.28min",100946.168,278166.5,176140.25,3456.0352,346498.2,25752.086,3587.6353
"4491/664.454mz/10.27min",1690693.95,1430118.4,3427674.2,1137959.8,1776825.1,2103022.5,1604562.8
"4492/718.536mz/10.32min",34375.428,2366630,1789.2516,8946.258,499933.84,21610.512,47140.344
"4493/781.5544mz/10.28min",436303.015,18683.346,749758.56,598217.75,274388.28,825199.25,45236.547
"4494/780.5507mz/10.28min",981893.22,182078.2,2099602.5,1304734.5,659051.94,1720429.1,380763.16
"4496/575.5025mz/10.23min",1868058.3,2634266.5,1684960.4,305761.47,4885136.5,947939.4,2051156.2
"4501/804.5498mz/10.29min",3857574.75,1767714.1,353542.82,4902637.5,2812512,6715071.5,5941149
"4502/806.5631mz/10.29min",1109630.35,972262.7,733848.5,3586100.2,743250,1246998,2692112.5
"4504/738.506mz/10.31min",326242.785,204907.64,484742.34,411919.88,240565.69,232465.77,436365.25
"4506/770.5682mz/10.32min",47714.384,1769843.8,3207.8364,3207.8364,79389.586,16039.182,90922.71
"4507/754.5374mz/10.24min",125125.37,154974.03,1594678.8,95276.71,559369.8,19055.342,19055.342
"4510/674.4381mz/10.35min",938681.85,420967.94,662710.2,1685701.5,973040.7,904323,1252933.4
"4512/566.3079mz/10.4min",58630.145,103722.67,90192.2,3132.0679,76971.36,40288.93,17657.197
"4513/722.4959mz/10.38min",175911.485,376245.62,305370.34,138231.83,92633.38,213591.14,115900.4
"4514/98.5119mz/10.44min",726951.95,373287.5,1080616.4,1265191,117777.34,372731.75,1277189.1
"4515/110.0199mz/10.45min",1933138.95,929016.1,2826026.5,2793007.8,1121637.9,867296.9,2744640
"4518/207.0173mz/10.46min",796942.345,1052367.6,892682.6,777679.75,816204.94,487691.06,401256.75
"4519/154.99mz/10.48min",687258.2,476552.44,865042.3,811907,562609.4,418273.3,1226485.8
"4521/111.0201mz/10.48min",20081371,19258722,20659020,21940238,19503722,19489152,21115250
"4522/112.0178mz/10.48min",7793625,7461590.5,8014002,8544640,7572675.5,7573248,8209712
"4523/111.5217mz/10.48min",1649874.05,1561020.9,1672901.2,1855252.8,1575486.1,1626846.9,1749916.6
"4524/141.9832mz/10.48min",2615848.35,2440788.2,2649501.2,2970210.5,2444240,2582195.5,2875571.8
"4525/139.9877mz/10.48min",6888260.25,6489337.5,6975974.5,7772992.5,6529361.5,6800546,7531798
"4526/156.9905mz/10.49min",2688756.75,2287063,2657389,3031545,2455279,2720124.5,2860878
"4527/184.9853mz/10.49min",1790072.85,1655091.2,1713182.8,2167230.2,1668586.5,1866962.9,2016118.5
"4528/99.5121mz/10.5min",2539003.6,2227625.5,2667248,2969222.5,2085510.2,2410759.2,2764493.5
"4529/94.045mz/10.51min",3932755.3,3276854.5,3930966.8,4316760,3754423.5,4245235.5,3934543.8
"4531/379.3354mz/10.55min",76842.655,39476.664,56026.535,74828.82,89806.25,98980.76,78856.49
"4534/410.7611mz/10.55min",3435926.8,2638487.2,527697.44,3541165.8,3668627.8,3330816.8,3541036.8
"4536/398.7611mz/10.54min",796582.4,139825.81,1898609,940851.25,672179.1,920985.7,289251.4
"4537/111.039mz/10.56min",6660881.75,6900193,5925968.5,6421570.5,7040131,6408337.5,7484735
"4538/122.5469mz/10.56min",3567018,3468828.8,3475399,3658637,4008541.2,3671837.8,3332456.8
"4539/104.0301mz/10.57min",1806408.55,1564074.5,1741467,2038505.6,1791296.9,1864396.2,1821520.2
"4540/81.5205mz/10.57min",19268109,14914067,18407936,23256456,17019746,20128282,21033402
"4541/102.0338mz/10.57min",70375028,61029532,68137730,78193970,70011600,73538440,70738456
"4542/139.0177mz/10.57min",6634601,5351171.5,6216168,7297102.5,6451630,6974112.5,6817572
"4543/102.5353mz/10.57min",6095275.75,5303837.5,5902010.5,6830643,6078662.5,6393476.5,6111889
"4544/429.3356mz/10.58min",58474.715,49544.26,23296.91,210965.08,67405.17,204231.58,39107.594
