"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",-8.8445,3.1453,-1.3545,3.8413,-1.794,2.1892e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",-3.1883,-7.8957,1.8153,0.62349,3.5602,-1.8111e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",5.0297,-3.7408,-7.1673,-0.64887,-2.5,5.2961e-15
"POS_TJGIp3_1_Run55.mzML",-5.0403,3.0593,0.46503,-5.574,0.080468,4.5571e-15
"POS_TJGIp3_2_Run137.mzML",5.3721,-0.49353,7.2634,0.45976,-3.1599,8.0552e-15
"POS_TJGIp3_3_Run173.mzML",6.6714,5.9254,-1.022,1.2983,3.8132,5.8625e-15
