Filename,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML,POS_TJGIp1_1_Run49.mzML,POS_TJGIp1_2_Run105.mzML,POS_TJGIp1_3_Run179.mzML
1352/523.2223mz/5.31min,333697.8,344456.4,402459.44,351852.06,392851.2,328476.94
1355/634.3779mz/5.32min,431766.03,587540.44,472640.56,503725.03,477492.44,409394.53
1358/442.3309mz/5.25min,442498.38,244306.89,326696.62,488366.4,92494.086,428249.4
1359/612.3959mz/5.32min,603871.2,700192.6,359955.4,700198.56,752342.44,432599.62
1360/418.2793mz/5.33min,714371.5,421601.75,270073.8,1204539.2,409139.78,470876.88
1362/423.2347mz/5.33min,1264785.9,860006.06,1348147.4,1275512.4,1495100.8,1527223.5
1364/277.2271mz/5.33min,472704.75,0.0,0.0,52005.62,0.0,0.0
1365/429.3681mz/5.33min,3169905.8,3414443.8,1975409.8,3071957.2,3992934.0,2767644.8
1368/322.1833mz/5.34min,2277324.2,2045206.2,2180893.2,6573874.5,4555401.0,2040798.1
1369/590.3517mz/5.34min,797543.1,902662.7,697728.6,935216.5,999619.8,613846.25
1370/488.3325mz/5.35min,383183.0,277438.38,285560.22,308924.5,386448.84,351920.97
1371/568.3698mz/5.35min,857274.3,826802.3,525710.44,886466.9,949374.9,501438.28
1372/764.5245mz/5.35min,235161.28,188255.98,216105.06,363257.62,247066.06,201822.73
1373/742.5427mz/5.35min,1211441.1,1016460.1,1106732.0,1816042.6,1531906.4,1153996.8
1374/371.775mz/5.36min,1130578.0,1105789.2,1243007.6,1769561.2,1475240.5,1289863.8
1375/415.2105mz/5.36min,824235.56,509430.7,630853.6,672370.7,868878.4,722749.1
1376/383.2423mz/5.36min,1423516.8,1331084.9,847205.44,1168236.8,1330496.9,1013306.2
1377/693.5515mz/5.36min,422838.28,104620.12,0.0,104285.11,98871.625,3636.6282
1379/773.4926mz/5.36min,691027.5,911457.8,528029.75,140455.77,512764.34,465121.16
1380/228.1199mz/5.36min,687816.7,1093777.4,795317.06,237778.33,615243.9,652396.7
1381/376.259mz/5.36min,17558776.0,15575209.0,8686446.0,6110563.0,10037105.0,8142335.5
1382/393.2855mz/5.36min,8750129.0,6456039.0,2864770.5,3172739.5,4003392.2,2874373.0
1383/398.2408mz/5.36min,6434530.5,8353978.0,6746840.0,2772612.8,5783259.0,6071732.0
1384/411.1697mz/5.37min,556249.5,609784.2,448215.06,619589.6,830298.8,491796.4
1386/493.2116mz/5.38min,447403.6,341881.9,338445.94,305845.0,424456.72,344911.28
1390/427.2109mz/5.39min,770245.7,554081.94,670699.44,615790.06,856510.06,726421.7
1396/494.3195mz/5.4min,4249955.0,3418674.0,3832367.5,3635419.8,4457727.5,3924230.5
1398/231.1701mz/5.4min,511825.8,364087.2,337858.56,413680.6,475141.22,354119.22
1399/255.6458mz/5.4min,435804.8,525138.44,642313.44,365217.88,575719.1,605196.4
1400/965.6497mz/5.4min,497906.56,272109.9,268659.4,363766.84,427268.84,295749.0
1402/491.3111mz/5.4min,145141.75,69960.15,210790.8,105333.04,218710.92,204529.94
1403/276.1591mz/5.4min,575214.06,640281.94,740113.44,492044.56,697516.3,701513.8
1404/472.3377mz/5.4min,8632927.0,6297665.5,5896853.5,6721899.0,8049320.0,6154465.5
1405/341.243mz/5.4min,2049943.4,1469205.9,1347154.4,1681271.6,1884206.6,1395277.1
1406/242.1747mz/5.41min,301579.5,209353.58,182780.2,257112.92,283653.06,188557.78
1407/302.0477mz/5.41min,1900364.1,1598771.1,2371531.5,1971230.9,2084790.5,2704762.2
1409/227.0636mz/5.42min,17229.89,0.0,0.0,7930.1533,0.0,368197.16
1410/612.3959mz/5.42min,2220250.0,2322378.8,1365008.6,2306019.0,2511725.5,1495066.8
1411/634.3779mz/5.42min,1888195.1,2166130.0,1673040.0,2033646.6,1136953.0,1741562.9
1413/329.1912mz/5.47min,154842.53,120649.6,29509.297,617584.0,383140.38,26473.285
1414/318.2998mz/5.45min,5642165.5,4952222.5,3673830.8,4362906.5,5348025.5,5687787.5
1415/594.3855mz/5.44min,1197366.6,1208581.4,657524.9,1253243.5,1226484.1,695360.56
1416/616.3671mz/5.44min,867220.3,1070843.8,779749.94,922175.1,1017352.6,746116.0
1421/310.6698mz/5.51min,1298098.5,2302567.8,2577070.8,2242709.2,3364562.5,2424811.8
1422/582.3858mz/5.51min,8973447.0,9151820.0,7640168.5,15657217.0,15663935.0,7977391.5
1427/455.3838mz/5.49min,632250.5,549578.5,321957.66,665245.5,755475.06,518238.03
1428/523.2223mz/5.46min,785547.3,813596.6,574952.5,745600.2,899612.1,625430.4
1429/439.3314mz/5.47min,2391695.8,1858764.6,1762750.0,2748342.8,2635562.5,2309282.8
1430/241.1772mz/5.47min,1120747.4,939876.5,1329598.1,872663.75,240266.61,811225.75
1433/536.2864mz/5.48min,2761006.0,2872922.2,3054351.5,2867715.8,2679564.0,3146977.5
1434/505.2118mz/5.5min,388298.25,226185.92,215131.55,382915.72,145885.19,59503.164
1435/286.2737mz/5.53min,524495.94,372001.9,175194.39,402954.22,481869.97,237303.56
1436/411.1698mz/5.49min,538565.3,547056.0,428272.4,568767.94,772509.6,488207.88
1442/539.2179mz/5.51min,428065.53,419156.34,78745.01,422231.2,473967.53,317204.72
1443/674.4186mz/5.51min,686320.25,581439.06,639843.56,897751.44,828728.44,584910.6
1447/604.3676mz/5.51min,10964037.0,13047756.0,9278280.0,12042157.0,13307588.0,9113895.0
1448/620.3408mz/5.51min,363898.28,446331.2,335334.4,377896.5,449042.1,340808.97
1450/411.3253mz/5.53min,1818867.8,2172363.8,1771643.2,2553554.2,2496791.5,2149166.8
1451/626.4115mz/5.52min,225914.75,219628.08,118331.234,236062.56,264849.25,143833.2
1452/246.0905mz/5.52min,732705.4,639118.94,882059.8,901588.5,827310.2,728693.44
1455/312.2893mz/5.54min,840886.3,689221.56,626221.06,687438.1,1000007.3,1153615.5
1456/256.2996mz/5.58min,907875.1,528067.56,87715.74,922851.75,504160.72,125022.125
1459/263.0813mz/5.54min,561239.44,536165.7,566446.6,520823.78,620886.25,643235.06
1460/326.1495mz/5.55min,551410.44,624073.44,412164.62,484029.88,622566.0,454473.72
1461/244.227mz/5.55min,262724.6,168196.39,225664.88,217621.17,280128.7,341849.12
1463/258.2062mz/5.55min,719187.44,644103.1,636779.3,764091.8,996398.6,776879.9
1464/502.2235mz/5.56min,202868.08,253048.6,280390.97,366065.2,369240.16,214786.86
1465/412.3289mz/5.54min,544441.9,580403.75,587221.75,773143.06,992624.4,692983.56
1467/553.233mz/5.56min,354137.2,467187.28,157277.98,940307.44,723132.25,270568.47
1473/318.2999mz/5.52min,311685.5,364127.22,6613015.0,103903.016,431182.38,3703284.0
1474/319.3033mz/5.52min,20207.75,26038.51,1219893.4,18228.342,58439.24,713080.94
1475/322.1834mz/5.55min,297762.78,264306.97,272298.7,915252.0,519595.78,81587.664
1476/453.3471mz/5.57min,1513256.2,1241300.9,1248070.0,1536654.0,1544065.2,1518088.2
1479/489.2156mz/5.57min,236697.16,354261.34,131785.48,304908.22,464693.22,192092.66
1480/700.4158mz/5.57min,511919.47,427462.62,767125.0,865286.0,757493.94,685450.0
1481/120.0655mz/5.57min,1426570.5,1276236.6,1597246.2,1903263.2,1771014.8,1786661.2
1485/419.1861mz/5.59min,201836.66,233440.23,187400.31,238727.44,384017.44,255822.97
1486/532.2916mz/5.59min,512565.03,473214.28,521371.9,507366.6,432311.4,470772.28
1487/507.2277mz/5.59min,331255.22,618445.3,228251.58,500522.62,832428.2,446517.94
1488/523.2223mz/5.59min,2160711.8,2015863.4,1665852.2,2055365.8,2223407.8,1805486.8
1489/455.3839mz/5.6min,895111.06,886415.4,397378.25,916121.5,1074857.5,1342519.2
1490/630.383mz/5.6min,246624.5,303230.78,222363.16,219365.39,346694.47,261731.8
1492/270.2061mz/5.6min,307277.53,236547.33,226039.27,298554.78,345464.72,267971.44
1493/409.2669mz/5.6min,663311.5,673326.94,764868.5,633834.1,938819.5,915385.7
1494/233.6329mz/5.6min,179173.62,222274.84,257195.42,160137.05,269865.28,276396.0
1495/539.2539mz/5.6min,759838.2,904358.4,630969.94,862764.8,951885.94,594517.0
1496/387.285mz/5.6min,3634614.0,2875786.2,2655842.0,3498524.8,4096518.5,3292303.2
1500/332.3155mz/5.65min,429491.38,87171.836,62936.156,214799.98,17550.19,144840.36
1502/304.2995mz/5.61min,3113361.8,2674671.2,2028021.9,2806460.5,3141788.8,2601322.0
1503/375.3042mz/5.64min,1749651.1,1010633.7,711443.9,1362634.5,1249753.8,1083867.8
1504/186.1057mz/5.66min,396207.75,120873.01,31513.602,498188.7,100369.266,63186.492
1506/213.1385mz/5.62min,274701.97,192994.55,223984.94,724406.6,472482.03,228502.02
1507/191.1793mz/5.62min,355055.5,106648.4,139180.62,366899.6,282754.12,145259.12
1508/229.0878mz/5.64min,1136826.8,557445.44,273753.53,1518095.9,806727.56,398230.22
1509/230.0956mz/5.65min,3570060.8,2435392.2,1125193.1,5053374.0,2978614.2,1554020.8
1511/498.2781mz/5.65min,329134.06,106073.37,87225.42,460820.53,134629.83,77145.484
1516/311.7051mz/5.65min,1466640.9,853284.25,281018.72,1943542.8,1050574.6,457004.44
1518/411.3575mz/5.67min,946916.94,966690.1,73275.21,919360.8,1119547.9,458375.38
1520/626.4105mz/5.65min,417140.62,444795.34,259926.5,433416.66,492150.38,316663.12
1523/317.6775mz/5.66min,8247092.0,11273099.0,11637397.0,7981377.5,9918294.0,11103321.0
1528/448.1651mz/5.67min,879365.4,812702.06,891973.9,944097.1,982333.3,942307.7
1529/118.0861mz/5.67min,3761914.8,3985147.5,3092550.8,4617745.0,6242227.0,4271468.0
1530/658.4241mz/5.67min,4621094.5,4829312.0,5650618.5,6546282.5,6643137.5,5524305.0
1532/546.415mz/5.67min,3853919.5,4402193.0,3182959.2,4983787.5,6930045.0,4348486.5
1538/412.3197mz/5.69min,5565170.5,1908863.6,702675.3,1576481.1,1354519.0,490920.75
1541/913.573mz/5.69min,888381.4,1561787.5,1109470.0,932445.7,1315190.8,1158181.8
1543/246.0906mz/5.69min,372255.3,421125.56,107224.38,356342.78,414893.66,317192.75
1544/615.3744mz/5.69min,3480532.2,5261880.5,4726886.5,3453456.2,4572943.5,4578138.0
1545/245.0825mz/5.7min,340334.38,359311.28,265857.62,279291.06,308024.3,268315.1
1548/700.4153mz/5.7min,1854303.4,2102763.2,1643688.9,1614529.9,1750694.1,1610587.4
1550/682.4052mz/5.7min,1140856.4,1264543.1,976738.94,956815.0,1053115.1,923931.25
1552/618.3829mz/5.7min,55649180.0,64245310.0,55475250.0,56285064.0,62436600.0,56036708.0
1553/572.411mz/5.7min,1959902.6,2133668.8,2152889.8,2550636.5,4128628.5,3000998.5
1554/634.3566mz/5.7min,1973627.1,2415919.2,2087852.9,1991770.4,2291836.5,2160201.2
1555/613.4266mz/5.71min,561241.0,416595.22,279204.4,590776.56,446669.56,305410.22
1556/596.4015mz/5.71min,172471440.0,180679090.0,121873224.0,178652600.0,182390220.0,128327970.0
1558/149.0596mz/5.71min,80574.51,129163.39,543741.94,121021.25,140912.9,323857.7
1560/1191.7948mz/5.71min,1065742.0,1460369.1,804531.94,1303890.5,1484489.4,827078.75
1562/518.3229mz/5.72min,164275.7,159227.84,130209.945,254331.55,226500.77,146439.12
1563/219.1741mz/5.72min,719442.0,769216.06,745437.75,681493.75,931450.0,806193.6
1564/201.1636mz/5.72min,845969.25,874650.4,858850.75,797581.6,1049458.9,915959.9
1565/278.2474mz/5.73min,827364.56,672320.6,655595.56,695686.5,428311.84,367264.03
1566/674.4187mz/5.73min,194536.86,203177.69,167313.8,214293.69,242217.84,194528.1
1569/814.5275mz/5.73min,3855983.0,3084896.8,2018986.4,5998429.5,2782718.2,3736545.0
1573/550.3023mz/5.73min,413706.9,297976.78,433361.8,475389.53,404350.84,423751.97
1577/259.1666mz/5.73min,369873.97,474961.28,680248.25,97619.74,282745.34,685793.5
1578/186.1058mz/5.76min,303309.3,309368.53,920946.6,403452.44,316580.78,665228.75
1581/684.4208mz/5.75min,3237091.2,2364628.8,2813175.0,4022126.0,3141328.5,2921710.8
1583/626.4111mz/5.76min,754436.8,848362.94,566139.8,731208.0,821438.2,555002.4
1584/648.3931mz/5.76min,269794.75,349439.28,292955.88,242793.23,303504.4,255824.72
1585/505.2116mz/5.76min,426170.84,462389.03,366861.8,474350.8,546781.2,442508.25
1586/230.0956mz/5.76min,3000049.5,3008706.5,9710894.0,3848883.2,3901968.8,8923190.0
1587/493.2802mz/5.76min,884953.06,881077.94,977215.5,812440.8,744184.8,879867.25
1588/311.705mz/5.7min,63022.93,197653.55,1569141.9,90948.21,258804.11,924386.9
1591/229.0878mz/5.71min,56024.723,154899.47,1192748.4,50286.492,339051.62,1028207.94
1594/455.3323mz/5.77min,835740.94,795983.94,1649882.2,941100.6,1086529.8,1866985.0
1598/302.3048mz/5.76min,118398.31,445998.12,444720.7,47666.098,771208.3,405899.56
1603/424.3201mz/5.78min,705575.94,522988.34,521753.94,508359.9,576072.25,658603.4
1611/402.76mz/5.79min,500605.25,457442.66,398591.56,575388.8,711832.25,141164.03
1612/578.3646mz/5.78min,226356.8,229205.42,329691.34,216613.98,424714.9,471801.88
1615/393.3147mz/5.79min,1099301.9,1133299.5,2170718.5,1044410.06,1944311.6,2238827.8
1616/411.3253mz/5.79min,5451470.0,3407195.5,3730141.5,2681312.0,5057816.0,5139612.0
1617/251.1792mz/5.79min,218877.72,171199.31,304486.94,181124.45,259580.58,314103.47
1618/124.0392mz/5.79min,1649916.6,1705791.4,1962267.1,1541471.2,2441287.0,2288077.8
1619/552.3679mz/5.79min,2294986.2,2442377.8,2526162.0,2088296.2,3470876.8,3245919.2
1620/267.174mz/5.79min,562089.0,407172.28,601933.94,594635.3,637553.9,656010.1
1623/412.3291mz/5.79min,843752.56,912724.3,985308.94,796480.44,1520036.8,1268909.8
1624/452.2769mz/5.79min,209495.98,153522.88,189224.66,392937.34,328419.47,269926.75
1625/375.3041mz/5.78min,1643933.4,1458127.8,2108243.8,1228355.2,1895077.9,1741517.9
1630/608.4013mz/5.79min,263065.3,266853.2,141850.23,311948.47,265319.12,143398.7
1632/509.2432mz/5.81min,364745.4,386217.47,311495.7,394570.66,496800.53,337308.62
1633/786.5329mz/5.8min,817355.6,572399.94,780177.56,799783.9,657752.4,586210.6
1635/457.3996mz/5.81min,59316824.0,59363964.0,42583436.0,60186736.0,70995630.0,56217864.0
1637/494.3235mz/5.81min,251799.02,192840.11,162590.92,290465.12,232601.84,232453.86
1640/518.3242mz/5.83min,399134.2,268704.38,266709.9,566186.6,476774.03,338301.9
1646/346.3311mz/5.9min,10498518.0,3045476.5,845858.7,4595468.5,2794802.0,2434618.0
1653/648.3939mz/5.86min,1029902.75,1109086.4,886504.2,1007526.7,1077552.5,794774.7
1654/507.2276mz/5.86min,1051403.4,1020580.2,900267.56,1120827.2,1129931.1,898483.56
1656/626.4117mz/5.86min,2233503.0,2353646.0,1586989.5,2332714.8,2459403.8,1584351.8
1657/955.7408mz/5.88min,1051270.6,119743.87,92984.12,563660.56,97641.73,109882.8
1658/419.1861mz/5.86min,307338.9,153495.5,254450.9,357177.03,419487.7,277565.1
1659/482.3377mz/5.87min,348128.94,165723.19,222076.69,262021.8,1326550.5,420975.6
1660/506.3237mz/5.87min,542691.3,400910.1,353378.38,680061.06,585097.8,509153.94
1663/640.4281mz/5.87min,550129.3,611047.25,387087.47,549367.56,593056.8,435032.5
1665/324.6854mz/5.87min,4069677.2,5985360.0,5082232.0,4113613.0,5281793.0,5079925.0
1666/539.2534mz/5.87min,342805.5,404039.5,300568.75,407858.16,432376.66,301860.97
1667/610.4172mz/5.87min,56617290.0,58369508.0,37200184.0,60829184.0,61636030.0,41334700.0
1669/629.3902mz/5.87min,895201.9,1578162.1,1131547.2,925567.8,1371655.8,1219722.9
1672/632.3987mz/5.87min,26667744.0,26674364.0,25199114.0,24496440.0,30457004.0,23082764.0
1676/648.3714mz/5.87min,600175.3,705522.6,659787.94,625591.1,689284.7,762497.3
1678/745.5057mz/5.88min,310042.72,196017.31,267847.38,485003.0,431614.1,253548.48
1680/281.2472mz/5.89min,318551.53,393857.8,250505.6,223333.25,358076.47,291751.8
1682/299.2577mz/5.89min,294597.1,377297.8,241506.16,191690.69,319977.06,274936.88
1685/1087.702mz/5.89min,209938.12,204212.03,166672.61,337168.5,291481.2,241421.72
1686/200.2008mz/5.89min,1856601.9,2077134.8,3159954.5,1609630.0,1898451.5,1344782.0
1687/118.0861mz/5.95min,1594642.6,1375148.4,1270872.0,1617098.4,2200420.2,1608711.6
1688/479.2957mz/5.9min,724766.9,549605.0,787818.5,1095848.9,817707.94,919768.6
1689/337.2733mz/5.9min,374457.84,284185.9,409768.47,549611.3,388939.56,457262.8
1690/427.389mz/5.93min,648275.06,572050.9,189863.88,601982.8,673390.8,97350.234
1691/478.2925mz/5.9min,2856603.2,2123662.0,3047427.0,4192491.8,3097353.2,3533250.0
1693/455.3321mz/5.84min,275706.44,76544.98,685287.2,324729.66,156794.4,584943.6
1698/502.2128mz/5.91min,131866.48,168489.69,88724.07,214839.08,190640.25,87745.8
1700/690.4342mz/5.92min,392828.9,298329.56,346503.1,375024.06,406522.9,341786.4
1701/523.2229mz/5.92min,401576.97,440998.1,325758.53,409907.25,446069.84,303438.28
1705/317.6777mz/5.93min,167559.02,292518.2,205398.11,143891.23,246721.36,195402.23
1707/596.4014mz/5.93min,2369858.2,2222542.5,1355223.9,2587462.0,2669801.5,1312094.5
1708/494.3237mz/5.93min,1132565.6,908605.44,779100.0,1441552.6,1289812.0,999783.56
1709/618.383mz/5.93min,1037789.7,1166692.0,993800.06,1007235.6,1150027.6,929789.06
1710/479.2325mz/5.94min,4188140.5,4617309.0,3185465.8,4426921.5,5119029.0,3433481.8
1712/230.1174mz/5.94min,386438.03,478584.47,378192.38,380176.38,455253.6,369027.3
1713/346.3312mz/5.95min,6651903.5,7234696.0,7184750.5,5430045.0,7717294.0,7131212.0
1721/193.1699mz/5.96min,656295.44,525470.5,399195.06,648103.6,482922.75,457069.28
1722/623.4203mz/5.97min,510829.72,613690.75,356764.03,563591.94,355467.38,388076.47
1724/390.7599mz/5.99min,620986.06,365595.38,147555.44,640474.56,970682.0,289650.53
1729/500.3691mz/5.97min,1600737.1,1074579.8,940078.3,1282923.1,1465409.4,963769.2
1730/622.4168mz/5.97min,1818569.1,1645739.1,1040652.9,1724382.2,1720864.2,1169685.8
1731/522.351mz/5.97min,483143.44,364004.4,413204.9,357750.94,481644.16,391390.66
1732/471.4153mz/6.01min,633124.25,528749.25,237913.45,641929.9,708177.56,357385.72
1734/255.2316mz/5.97min,250446.23,387183.25,182933.97,205494.2,329345.53,285347.28
1735/644.3987mz/5.97min,1209122.4,1470722.4,1262301.9,1134081.6,1322155.9,1247723.8
1741/620.3438mz/5.99min,4912264.5,4895563.0,5378996.0,5908550.5,6238824.0,5404386.5
1744/552.2813mz/5.99min,1276478.0,1192179.2,1331353.9,1511509.5,1563509.0,1323015.5
1748/280.2632mz/5.99min,473347.7,419728.3,551736.0,410920.12,368080.34,404399.66
1751/478.2926mz/6.0min,10387533.0,7903108.5,11234908.0,16130608.0,12685639.0,12016213.0
1752/258.6233mz/6.0min,261928.98,266112.47,405668.6,353661.12,351465.25,375807.22
1753/743.4895mz/6.0min,468539.06,287805.8,256747.08,576450.25,576044.75,293203.5
1761/662.4098mz/6.01min,689784.0,987129.5,796131.7,665069.8,894519.44,791605.25
1763/393.3148mz/6.07min,1386483.5,1128392.4,961473.94,1605490.9,1866520.2,1509032.4
1770/412.3289mz/6.08min,1861997.6,1366939.6,803873.25,2180478.8,1426308.0,1324198.5
1772/284.3308mz/6.07min,543679.6,492548.8,174439.94,1085056.6,282509.16,89338.2
1774/447.1698mz/6.02min,622743.1,702788.7,502602.53,613122.7,658648.56,487601.1
1775/267.174mz/6.08min,390279.06,338161.66,140643.8,468668.75,441064.1,336167.94
1776/86.0964mz/6.08min,2088542.6,1306519.9,304443.97,2627994.8,1746931.2,1147309.1
1777/132.1018mz/6.08min,4446868.0,2754417.5,1154828.1,5687536.0,3704075.5,1834270.8
1778/640.4274mz/6.03min,1126053.4,1346794.5,788273.9,1229970.8,1298975.8,918287.75
1779/507.2277mz/6.03min,850103.0,1033965.25,791689.7,928602.75,1094821.8,872741.4
1780/520.3396mz/6.04min,23922030.0,20231496.0,19363336.0,29820616.0,26427584.0,24686848.0
1781/542.3213mz/6.04min,666827.56,660753.9,831072.56,813325.94,733183.0,973455.1
1782/1039.6714mz/6.04min,308566.84,186658.06,195165.92,452256.4,312299.4,314628.84
1783/333.3342mz/6.08min,1171079.0,1158859.4,485923.06,1042969.25,1280944.1,397279.9
1784/279.6467mz/6.04min,599349.0,715230.7,777035.7,575470.6,762130.25,829936.8
1788/539.2172mz/6.05min,344257.0,489426.72,355090.22,409439.75,512313.88,445984.62
1790/489.2168mz/6.06min,913889.5,1107222.0,777843.25,1206415.0,1125653.2,741278.9
1791/118.0861mz/6.08min,5114926.0,8571891.0,4613081.0,5628915.0,10708464.0,9238274.0
1794/624.4325mz/6.07min,1588454.6,2032167.2,903664.1,2267758.5,2075103.1,1044110.4
1795/408.3256mz/6.06min,711423.1,911955.0,1294398.9,808877.7,1385023.6,1217502.8
1796/646.4142mz/6.07min,845868.0,1449102.0,868596.0,1152219.2,1323029.0,934348.44
1797/530.4199mz/6.09min,856304.25,999920.0,347382.4,991327.8,1333034.1,1135799.5
1799/279.2316mz/6.1min,396425.53,558479.6,616585.5,984802.44,2072558.4,718843.2
1800/610.417mz/6.07min,18037026.0,21371066.0,11224452.0,21001580.0,19557430.0,12185686.0
1801/648.3721mz/6.07min,368192.9,595219.0,461629.5,432205.2,513654.34,457703.8
1805/632.3988mz/6.08min,7187551.0,10974086.0,8363968.0,8194245.5,9121698.0,11057952.0
1808/455.332mz/6.08min,709204.4,857050.2,811974.0,904840.44,1405018.5,1470689.9
1809/332.3307mz/6.08min,4955806.0,4785012.5,3353484.0,4299934.0,5238555.0,4248846.0
1810/454.2924mz/6.08min,632154.1,498777.47,654675.6,968728.4,839995.4,732172.06
1811/324.6854mz/6.09min,1195600.5,2980225.8,2067181.8,1240225.0,2510815.5,1855178.1
1816/423.325mz/6.09min,305332.94,274042.06,324156.4,375847.44,339705.12,341876.97
1819/622.417mz/6.09min,1498544.1,1742344.0,1066641.9,1724717.2,1487599.1,1062833.6
1821/644.3986mz/6.09min,980691.0,1435260.4,1170857.0,1022225.2,1157358.5,1120927.6
1822/504.2277mz/6.09min,128817.1,196297.7,152572.22,237957.27,198431.44,135575.25
1825/842.5226mz/6.09min,432328.47,101203.72,145773.11,617808.1,347209.56,314964.72
1829/468.3585mz/6.14min,244748.16,179946.16,316696.6,133505.88,240915.47,301933.94
1830/346.3311mz/6.06min,97471.6,182329.48,17471712.0,123564.36,1085529.9,15258152.0
1834/411.3253mz/6.09min,6056738.5,7779017.5,5876395.0,7756574.0,10157494.0,8057869.0
1839/477.2169mz/6.13min,213236.36,294184.25,182473.23,228772.33,264837.88,196474.4
1840/491.2328mz/6.13min,187951.19,233454.0,182783.97,215821.67,213440.8,200476.84
1841/463.2375mz/6.13min,277467.12,342056.12,264066.78,332179.0,340935.78,288655.72
1843/267.1729mz/6.14min,334879.7,581796.5,425428.12,274811.2,766488.9,503883.88
1844/439.389mz/6.14min,22433664.0,23204228.0,15173842.0,23189756.0,26629218.0,20574136.0
1849/279.6467mz/6.15min,855180.06,1004734.0,993375.5,937482.5,1084687.4,1103933.8
1850/597.4046mz/6.21min,3050810.2,2744841.2,191672.03,2677803.2,1602750.2,526606.75
1851/132.1018mz/6.12min,1376312.4,4480116.5,3135204.5,1955767.9,6235628.0,5354680.5
1852/86.0964mz/6.12min,726172.6,2083811.2,1434622.6,936388.3,2893823.5,2353230.5
1853/1039.6712mz/6.15min,1282350.0,657171.25,756007.56,1766837.6,1176378.0,1099695.5
1854/520.3396mz/6.15min,53257250.0,40116680.0,42463090.0,63517468.0,55840690.0,50947868.0
1857/453.347mz/6.12min,794892.25,706465.3,124312.85,697398.44,820702.0,251640.11
1859/542.3211mz/6.16min,3121832.2,2402065.0,3147429.2,3360833.0,2689312.5,3332995.5
1860/505.3632mz/6.16min,407979.94,559443.94,426176.78,322528.47,541334.6,407621.1
1862/634.3592mz/6.16min,466220.3,501796.9,438248.66,732036.3,714097.56,446182.16
1865/307.2263mz/6.17min,337645.34,323572.72,320692.1,195398.33,299239.0,369572.88
1866/279.2315mz/6.17min,7971848.5,5178386.5,6614197.0,6953389.5,5415524.0,5855299.5
1867/557.456mz/6.17min,388753.28,209597.45,286642.47,293824.9,165466.86,189322.69
1868/280.2349mz/6.17min,1546518.5,1072626.4,1260063.2,1342103.2,1032688.9,1116091.6
1870/618.383mz/6.15min,199169.66,304598.75,233240.88,244260.98,114979.65,243075.62
1871/518.2436mz/6.17min,414453.7,468222.1,381280.47,595411.75,630696.9,405358.75
1875/506.3241mz/6.18min,171995.81,143658.2,112071.89,248743.36,252728.69,120885.29
1880/436.2819mz/6.2min,185515.48,128998.805,188031.47,309082.6,236069.03,217601.95
1881/118.0861mz/6.15min,1033721.94,2822890.0,7005191.0,1245151.9,3824807.2,4797781.5
1884/454.2924mz/6.2min,6899084.5,5328539.0,6814693.5,10526597.0,8759129.0,7927033.0
1889/1077.7176mz/6.21min,914465.94,835259.9,708111.5,1395792.0,1251715.2,868405.7
1890/520.2596mz/6.21min,588097.75,595485.3,583701.56,817268.2,854315.25,525891.75
1892/562.27mz/6.22min,269883.44,282931.44,220779.9,381392.9,369916.8,216871.64
1893/468.3585mz/6.25min,227197.7,129576.555,211886.45,277063.7,331339.3,93526.72
1894/697.4847mz/6.23min,222895.22,198742.0,147421.12,353543.3,340859.2,108562.15
1899/480.3076mz/6.25min,210129.95,155101.42,292618.06,290193.06,233606.39,353916.3
1900/508.3393mz/6.25min,551868.56,449372.94,480275.1,646328.8,563463.6,664527.0
1903/955.6195mz/6.26min,240612.95,911407.94,163931.23,206717.47,691499.94,542147.3
1904/643.4057mz/6.26min,1974476.6,3429011.5,2497748.5,1822669.8,2658449.5,2371252.5
1906/646.4144mz/6.26min,57919244.0,68835000.0,57728892.0,61520956.0,65243116.0,58807804.0
1907/662.3881mz/6.26min,2090748.2,2523267.2,2255222.8,2217213.8,2383125.2,2300907.8
1908/624.433mz/6.26min,153704860.0,166082180.0,111561280.0,160418200.0,158314140.0,117782790.0
1910/395.3305mz/6.26min,656397.25,968250.06,718241.4,527313.9,819265.1,834436.8
1912/496.3395mz/6.27min,1291977.2,1186026.9,950551.25,1494257.8,1359561.8,1144084.4
1914/485.431mz/6.3min,1410386.5,1356245.6,970330.8,1408686.8,1488180.0,1216766.1
1915/741.5126mz/6.28min,520991.53,434449.28,386718.72,765607.3,646383.6,465741.3
1916/597.4054mz/6.29min,53380.723,5472272.5,601018.0,142186.22,3368520.0,1399818.6
1918/169.076mz/6.3min,52160.72,770038.56,103768.164,75963.53,434406.62,82533.85
1919/340.6796mz/6.28min,141898.27,160783.9,888149.5,96306.06,199275.62,561775.44
1920/451.3315mz/6.29min,839797.0,789107.1,1166374.1,928781.06,977413.94,1327488.4
1921/331.6933mz/6.24min,5215363.5,3419656.8,6766192.0,4706682.0,6463910.5,6365300.5
1922/86.0964mz/6.26min,5176.9736,66598.64,585428.9,42998.58,95886.9,750361.94
1925/454.352mz/6.3min,257367.78,300685.56,226683.31,233399.38,348367.4,376035.38
