"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_CC_1_Run20.mzML",-3.9584,2.1642,1.2634,0.11134,1.4218
"2024_POS_CC_2_Run47.mzML",-1.1537,-3.1828,0.89335,-0.69071,1.8242
"2024_POS_CC_3_Run61.mzML",-1.9611,-0.54818,-2.9733,0.47527,-3.2563
"2024_POS_CC-NaB_1_Run29.mzML",2.1919,0.81603,1.0595,-3.3178,-1.2829
"2024_POS_CC-NaB_2_Run50.mzML",2.1835,-0.010587,2.8505,2.6902,-1.3036
"2024_POS_CC-NaB_3_Run56.mzML",2.6978,0.76136,-3.0934,0.7317,2.5968
