"Log2_FoldChange","MetaboAnalyst_ID"
-0.23659,"384/352.3209mz/7.28min"
-0.28049,"385/353.3244mz/7.28min"
-0.66724,"386/374.3027mz/7.29min"
-0.82536,"387/566.284mz/7.3min"
-0.65334,"391/283.144mz/7.29min"
1.3165,"392/692.5219mz/7.32min"
-0.82957,"393/565.2805mz/7.3min"
1.1796,"394/700.4882mz/7.3min"
1.1521,"397/716.4618mz/7.3min"
0.98182,"398/702.4952mz/7.3min"
2.4529,"416/678.5065mz/7.31min"
1.4985,"418/732.5534mz/7.34min"
0.64453,"419/786.6015mz/7.29min"
0.77574,"422/760.584mz/7.3min"
-0.713,"423/581.2754mz/7.35min"
1.1653,"424/689.4973mz/7.39min"
-0.17363,"425/256.2635mz/7.36min"
-0.47222,"426/282.1362mz/7.39min"
-0.70685,"427/564.2683mz/7.39min"
-0.69053,"428/563.2648mz/7.39min"
-0.83744,"432/387.3298mz/7.44min"
-0.83376,"434/386.3263mz/7.43min"
-1.1418,"435/408.3083mz/7.43min"
-1.9656,"437/692.522mz/7.41min"
-1.3131,"441/760.5839mz/7.47min"
-0.65236,"445/678.5064mz/7.45min"
-0.66271,"446/680.5125mz/7.43min"
-0.60898,"447/681.5151mz/7.4min"
0.28362,"451/700.4883mz/7.47min"
0.22988,"458/732.5533mz/7.49min"
-0.022931,"459/786.6004mz/7.47min"
-4.6607,"470/706.5362mz/7.48min"
-0.74829,"471/524.3946mz/7.49min"
-1.5369,"472/387.3298mz/7.49min"
-0.018427,"473/282.2791mz/7.52min"
-1.4725,"474/386.3263mz/7.52min"
-1.8738,"476/408.3083mz/7.52min"
1.888,"485/726.5038mz/7.6min"
-0.3496,"496/311.258mz/7.59min"
-0.73489,"503/357.2998mz/7.6min"
-1.2667,"504/462.3551mz/7.6min"
-0.81178,"505/440.3735mz/7.6min"
-0.89294,"508/422.3631mz/7.6min"
-0.48275,"512/354.3365mz/7.6min"
-0.97498,"514/421.3464mz/7.65min"
-0.33177,"524/357.2787mz/7.66min"
0.16618,"525/439.357mz/7.65min"
0.31222,"528/700.4884mz/7.62min"
1.8398,"529/726.5038mz/7.68min"
-0.82765,"533/743.5607mz/7.68min"
0.52618,"534/744.558mz/7.68min"
-0.68793,"535/479.3494mz/7.68min"
-1.1351,"539/495.3443mz/7.68min"
-0.711,"540/357.2998mz/7.68min"
0.073649,"546/746.5687mz/7.64min"
-1.7474,"552/659.2868mz/7.7min"
-1.4217,"553/654.3317mz/7.7min"
