"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.NaB_1_Run29.mzML","X2024_POS_CC.NaB_2_Run50.mzML","X2024_POS_CC.NaB_3_Run56.mzML","shared_name"
"1096/898.6238mz/8.59min",1.82655638678044,1.63247745608604,1.68190593592797,1.51533624974803,1.43968265480426,1.52938369140838,"1096"
"1097/439.3568mz/8.6min",2.81974718269969,2.68615881651345,3.06442552998644,2.67070898753003,2.85274713608867,2.67165017866556,"1097"
"1099/440.3601mz/8.6min",2.32267994823173,2.15070265173101,2.58629668056514,2.1840143370075,2.36056977999641,2.1546975431627,"1099"
"1101/484.4148mz/8.61min",1.66433216358928,1.54189045394958,1.90650964590803,1.61174834560626,1.70880893660159,1.53900958854437,"1101"
"1102/457.3867mz/8.61min",2.45523906559718,2.19591536085473,2.80362169360525,2.36110225864874,2.5752563821065,2.37582769155076,"1102"
"1103/456.3834mz/8.61min",2.93556563734374,2.86266260241335,3.28447304930043,2.84645951980419,3.05893721356825,2.86094519347227,"1103"
"1104/461.3387mz/8.61min",2.5338045706585,2.46890618098907,2.77492509502048,2.46038755210429,2.57410492633403,2.47331836084824,"1104"
"1105/462.3421mz/8.61min",2.05668276378115,1.99145253385868,2.38909248659227,1.98148820669649,2.0901234438471,1.99004055533593,"1105"
"1109/684.2027mz/8.62min",4.01788237235803,4.01782573150818,0.506914620798284,4.03107601757751,0.7551895115471,4.0199155014189,"1109"
"1114/687.2009mz/8.63min",3.36187947591243,3.36449087620249,2.62456848441268,3.37771162150142,2.61418824561176,3.36306199817786,"1114"
"1115/689.198mz/8.63min",2.5132724079129,2.51912949478728,1.77596141870415,2.53104630205449,1.7655811800193,2.51504933327421,"1115"
"1117/690.1972mz/8.63min",1.99502006710237,2.00182462794885,1.25770910098526,2.00536928099123,1.24732886347028,1.99362715239143,"1117"
"1124/710.2181mz/8.64min",2.43358222726715,2.45966311059103,1.696271239095,2.47740855487731,1.68589100046266,2.45696816826122,"1124"
"1127/712.2154mz/8.65min",1.93649643926283,2.10284658096274,1.19918548101171,2.12683967050763,1.18880524389524,1.98207410264054,"1127"
"1129/458.3994mz/8.65min",1.88097743325255,1.5678475001121,2.03969954839958,1.61752717534017,1.87526958023585,1.56773913539055,"1129"
"1131/980.2777mz/8.71min",3.25104656059504,2.5315131530742,2.51373556912656,2.51793598189353,3.45367435747501,2.53813914164081,"1131"
"1132/981.2785mz/8.71min",3.22645636658853,2.50692295907631,2.48914537512943,2.49334578789622,3.43055441150279,2.51354894764265,"1132"
"1138/410.399mz/8.66min",1.77247633134704,1.57964155130856,1.93392159892117,1.52493599373022,1.68202820325198,1.48421364565204,"1138"
"1140/850.25mz/8.66min",1.76329809822745,1.79115212518583,1.02598718060436,1.78820637125727,1.0156069455462,1.83329639954668,"1140"
"1141/146.9803mz/8.66min",3.26673331282722,3.24206700254087,2.83761076191029,3.27648187138855,3.20678954380975,3.26137326285792,"1141"
"1144/144.9822mz/8.67min",3.61601126397417,3.58727809907637,3.60325198613577,3.66513713114195,3.55374118286533,3.64354196012041,"1144"
"1145/441.3729mz/8.67min",1.69226035477676,1.43177762683246,1.96217686794201,1.46827644881665,1.72309083331323,1.13784011375713,"1145"
"1151/575.4278mz/8.68min",2.21314284999749,2.1175820030505,2.46425877934458,2.12667776298431,2.13250091572644,2.09921031378557,"1151"
"1152/553.4458mz/8.68min",1.58230920927283,1.53994501379836,1.96319071481911,1.48220502543724,1.61510847934833,1.53568723400935,"1152"
"1157/131.5335mz/8.68min",0.930458172653027,1.65982281607524,1.64699533324447,1.65542264204656,1.61349113401736,1.12974042754118,"1157"
"1158/570.4723mz/8.69min",1.80601899601348,1.73451883355859,2.10609175077156,1.66479168080334,1.8214529330369,1.7224180321569,"1158"
"1159/139.9879mz/8.7min",1.90985725266816,1.84216154012115,1.87545011132289,1.63287929964479,2.03363736031655,1.86642452649006,"1159"
"1160/461.3388mz/8.69min",1.95208896715345,1.79474223375244,2.22045868967447,1.79371691512065,1.88273786191245,1.73791789979065,"1160"
"1164/439.3568mz/8.69min",2.13123780487187,2.10746098702154,2.47036136610142,2.11296632292581,2.27556893339923,2.09594065859096,"1164"
"1165/440.3601mz/8.65min",1.66088070118781,1.62848357323271,2.29622406811596,1.64045787377856,2.04283525407687,1.80430024171213,"1165"
"1166/456.3834mz/8.7min",2.39458185845868,2.31289793398325,2.67602948214647,2.34854082533801,2.50688537880987,2.36489496167377,"1166"
"1168/112.0179mz/8.7min",1.92241121205447,1.92901523542827,1.96585996363301,1.90417379668621,1.95928768224055,2.0416993145646,"1168"
"1169/111.0201mz/8.7min",2.36608262625866,2.35416308522793,2.36938581810829,2.34248573585516,2.35744510996524,2.46966645865875,"1169"
"1170/425.3777mz/8.71min",1.89994831134952,1.76715430363612,2.02956187383672,1.76983858909797,1.80916326228814,1.66208023771407,"1170"
"1174/184.9855mz/8.72min",2.70096653423432,2.56177090523965,2.56813593698806,2.61714077486263,2.55026244575269,2.55491505229774,"1174"
"1176/460.4147mz/8.72min",2.72484136099861,2.4950492183674,2.74614821466712,2.51790155825826,2.58332573507002,2.4127790129841,"1176"
"1177/461.4181mz/8.72min",2.24176507037071,2.01205394014031,2.26591578906252,2.01551106085635,2.09830700771347,1.91671101720147,"1177"
"1184/590.5139mz/8.73min",1.58471226638367,1.51774844132248,1.70391376893259,1.54800430691886,1.50067776841028,1.50697369953903,"1184"
"1190/366.3729mz/8.76min",2.03138679684861,1.87367588689207,2.13882952052942,1.82464174883263,1.89673299549329,1.85658125568952,"1190"
"1195/983.2766mz/8.72min",2.97308848150295,2.10799611739489,2.09021853348562,2.09441894624324,2.77880829847319,2.11462210594798,"1195"
"1197/1128.3157mz/8.75min",2.47320164212498,1.84491735134531,1.12816980907235,1.13237022092556,1.11778957260845,2.0627363923234,"1197"
"1198/1129.3164mz/8.77min",2.29631376214206,2.0121372814606,1.18376847525287,1.18796888731284,1.17338823826052,1.90714201644851,"1198"
"1200/506.4565mz/8.78min",1.74437440444054,1.53024235320249,1.79220098458052,1.55451513064603,1.55441259257136,1.43439222061746,"1200"
"1201/476.4096mz/8.78min",1.60447662836174,2.34795294677575,2.77780337841463,2.15652875270941,2.26108238137596,2.33604839355028,"1201"
"1204/736.5721mz/8.79min",1.84226712005642,1.68357103483299,1.74471087562015,1.62459954797063,1.45410943893675,1.58325614802007,"1204"
"1205/758.5541mz/8.79min",1.89622719974586,1.63156986943983,1.73624126723181,1.69272126775071,1.43011138140283,1.522789949632,"1205"
"1206/766.6913mz/8.79min",1.78556891347281,2.56956212840921,1.74722792670907,2.70328337682176,1.73684768804097,2.47060150090536,"1206"
"1207/794.7225mz/8.8min",1.2302620813027,1.90866865383815,1.19192109985779,1.19612151194386,2.60125043633315,2.68072307146717,"1207"
"1208/848.2709mz/8.8min",2.11206200242675,2.13699622492967,1.37475102571396,2.20265269110611,1.36437078766218,2.1563309647375,"1208"
"1211/618.5452mz/8.82min",2.04649550566441,1.67521158963139,2.02428911659209,1.73862694465933,1.84852974666771,1.66543509413382,"1211"
"1212/658.5379mz/8.82min",2.21936972768495,1.80985130803696,2.11748112725053,1.95138508917573,1.92689362458641,1.82116758942211,"1212"
"1215/654.5065mz/8.83min",1.79631106704126,1.529424233343,1.80811888439645,1.54318253230474,1.60785921790715,1.46955360788684,"1215"
"1217/659.5414mz/8.82min",1.80509955618502,1.36650544691494,1.68254057085234,1.52974914302476,1.49863430258632,1.35941795146533,"1217"
"1218/1074.3069mz/8.85min",2.68623869083033,2.6665079250321,1.98605605422752,2.70955524901753,1.87701638819049,2.7037448940272,"1218"
"1221/1072.3077mz/8.85min",2.69193374710992,2.671208379369,1.98498517126541,2.7178146773431,1.8904151877936,2.70917171749318,"1221"
"1222/1073.3085mz/8.85min",2.70343934266466,2.68143654412825,2.00034445875188,2.72234907172847,1.91398716782189,2.72573377228457,"1222"
"1230/484.4722mz/8.9min",2.05450982586042,1.81919000510075,2.08087592600715,1.75838773285219,1.76206112294578,1.70794658146986,"1230"
"1231/458.3991mz/8.9min",1.82836948477991,1.67130093458228,1.9911596269539,1.6882607850401,1.73457450037173,1.61512718192926,"1231"
"1234/590.514mz/8.92min",1.85869379115799,1.52546628393683,1.86118003640175,1.55629195776329,1.49383532640757,1.39326852059414,"1234"
"1237/908.2378mz/8.93min",2.60057712309618,2.56329435965927,1.84654677305256,2.5930995492291,1.83616653433484,2.59315941320987,"1237"
"1245/546.4879mz/8.96min",1.76560274864284,1.61691447810075,1.66435419971014,1.51942580455404,1.33214024016571,1.41679678340056,"1245"
"1251/603.4593mz/8.99min",2.40571966787371,2.24446932181414,2.56817196203257,2.29485860253568,2.28588543122257,2.23994635946251,"1251"
"1254/604.4628mz/8.98min",1.97804552840525,1.81602589637002,2.13757198889904,1.82984790305069,1.84955364846323,1.80313402780802,"1254"
"1255/672.5533mz/9.0min",2.1383605615317,1.62819546190321,1.96570253585004,1.7536831678404,1.64522136030316,1.53928821040984,"1255"
"1258/568.4697mz/8.97min",2.0417181601671,1.57098888466674,1.75154719367026,1.62721501586359,1.33092164552249,1.34458562309848,"1258"
"1259/465.37mz/9.01min",2.02259596680731,1.66263817207108,1.88436240702966,1.67653764317557,1.62413501613021,1.49084835567713,"1259"
"1260/712.5844mz/9.01min",2.14448002706531,1.67858559947297,1.94403125015871,1.74890621447304,1.66166251540092,1.53643026406619,"1260"
"1263/640.5272mz/9.01min",2.08352425486976,1.49301877797045,1.88665223144595,1.81148733590302,1.53723467247462,1.56426103354829,"1263"
"1265/771.6467mz/9.02min",1.56739179275655,2.38994904252695,1.52905080676654,2.58159158549335,1.51867056833251,2.25242437635338,"1265"
"1266/799.678mz/9.02min",1.64277025977898,2.35494135861726,1.60442927343096,1.60862968609738,2.47459063388404,2.32780284515059,"1266"
"1268/717.6mz/9.02min",0.984580222709577,0.964016828646238,2.03878010137762,1.949933643289,1.67165113227161,1.66961272374898,"1268"
"1275/924.269mz/9.07min",1.5424181857409,1.60401333798192,0.805107398623341,1.62679774193053,0.794727170176873,1.6684944973217,"1275"
"1282/999.2887mz/9.11min",2.00222062327594,2.05766226804093,0.687414418238077,2.08993284704992,0.753376308586821,2.0873874620899,"1282"
"1283/998.2876mz/9.11min",2.03026231640401,2.07733143731025,0.659393533743529,2.11024633529725,0.776822982051924,2.11109559025408,"1283"
"1287/786.5847mz/9.16min",1.94072044802417,1.50977270759953,1.62247428736592,1.60766256745657,1.25324222558766,1.34709692273315,"1287"
"1293/582.4854mz/9.21min",2.6809108482199,2.26213291520089,2.4015200659693,2.35786726993965,2.12527031800435,2.16192333476635,"1293"
"1294/560.5034mz/9.21min",2.50976072139755,2.2820493417865,2.35954167820241,2.30829779056824,2.17155287536242,2.22981726607732,"1294"
"1303/487.2993mz/9.25min",1.90132800746803,1.7542301218865,1.87568372787347,1.6852161758771,1.72605666064729,1.6211239461755,"1303"
"1305/633.5048mz/9.26min",1.88938274914705,1.59149057495187,1.82175650866134,1.72194257734806,1.61159214708147,1.53388040023936,"1305"
"1307/907.2594mz/9.29min",2.98982036361953,3.03365767734312,2.2525093723333,3.0654636592871,3.10576294986725,3.08503667020879,"1307"
"1308/908.2578mz/9.28min",2.93535831783919,3.07863228675321,2.1980473266272,3.11162840913381,3.05340306875679,3.03212209423572,"1308"
"1309/909.2572mz/9.28min",2.68718808214036,2.82792302682291,1.94987709164322,2.85098241850734,2.80483620426206,2.78350377283602,"1309"
"1310/911.2561mz/9.28min",2.01305809133803,2.06136733208861,1.27574712319389,2.17622798728807,2.12001455441227,2.11859812585389,"1310"
"1311/906.2587mz/9.29min",3.04571756284997,3.09046628424046,2.30840657150463,3.22041114579858,3.16210030608085,3.14247291154928,"1311"
"1312/910.2559mz/9.29min",2.40485482754797,2.4505110232115,1.66754383985313,2.58259033538946,2.5218740806822,2.50306379302413,"1312"
"1313/631.4904mz/9.3min",2.57826107063773,2.33242991210795,2.66149780703163,2.36460181933045,2.34871519564891,2.30837635636502,"1313"
"1318/626.5351mz/9.31min",1.71650412697198,1.58265117389249,1.96764865106737,1.54014043848756,1.61358134619338,1.57053771934796,"1318"
"1320/512.5034mz/9.31min",2.4649315760943,2.25906090894341,2.48801808018939,2.1937142239833,2.17407620889324,2.1820593642392,"1320"
"1324/658.5093mz/9.33min",1.83237729026136,1.63014809663849,2.11384811513349,1.63012626434766,1.67974409927405,1.78314982553143,"1324"
"1325/657.5059mz/9.33min",2.4381891727036,2.01566949151723,2.50948536594302,2.00022892127523,2.05235890689524,2.25181471249557,"1325"
"1327/652.5508mz/9.34min",1.74742299893074,1.56712012734936,2.02009984046648,1.47871867611005,1.61689625797711,1.67453264250249,"1327"
"1328/574.5191mz/9.36min",2.85528987492895,2.60906949377758,2.78646713655312,2.48245775061802,2.42525106674686,2.64081742451857,"1328"
"1329/556.5084mz/9.36min",2.07208879356279,1.85473477129043,2.02773354089645,1.72023005878097,1.66731199887634,1.84490033561135,"1329"
"1331/596.501mz/9.38min",2.83798720420585,2.28823170860036,2.52649603177127,2.20033898410069,2.08323636595638,2.39770870761247,"1331"
"1333/906.2587mz/9.35min",2.87653367849776,2.79986239473844,1.68334243386898,2.38651284741311,2.66674736263317,2.51975938400602,"1333"
"1340/650.6444mz/9.45min",-0.157625418519052,3.09805087427491,0.502986632263155,3.18367682563249,3.0922864252851,-0.171561652238389,"1340"
"1355/651.6477mz/9.45min",1.96297755270135,2.64138415280328,1.92463656568811,2.85259552665523,2.62582048299476,1.9490401380813,"1355"
"1356/743.6157mz/9.51min",0.713799908737425,0.69323653747216,2.50953224925235,1.63484571894927,1.36404838110058,2.27625566115141,"1356"
"1358/673.6294mz/9.5min",1.69450767562365,2.40642733096636,1.65616668909275,2.38961664728962,2.34475645060184,1.68057026116917,"1358"
"1359/535.4331mz/9.53min",2.53906052907254,1.84285501871665,2.34081947172663,1.57543750561517,1.75018253601477,2.12205515787998,"1359"
"1360/672.6263mz/9.5min",-0.212254635419261,2.74197139880199,0.448352562001651,2.83646887146134,2.69029023544528,-0.226190531340126,"1360"
"1368/561.4487mz/9.6min",2.56835042557395,1.95009761101814,2.33451070110454,1.8890935928742,1.82642386832969,2.04618367364867,"1368"
"1370/825.6935mz/9.61min",1.41314235588028,2.09154894466394,1.37480137115329,1.37900178362783,2.3138065185427,2.27802051854664,"1370"
"1374/906.2585mz/9.62min",2.00235985996965,1.88697762688786,1.1601783108819,1.94315792168512,1.84876803691483,2.02782548163464,"1374"
"1379/610.5166mz/9.69min",2.72251159436834,2.1049329159962,2.36928465740163,2.26815383971555,1.99432200968657,2.10626564320467,"1379"
"1380/588.5348mz/9.69min",2.5992070136728,2.18275612465711,2.35187477970059,2.22266341935138,2.08113895164016,2.1778434592626,"1380"
"1381/634.6494mz/9.72min",1.92996807107767,2.60837467101912,1.89162708409684,2.85012624745866,2.70197833344816,1.91603065646875,"1381"
"1382/820.7382mz/9.74min",1.87393581224434,2.55234241185081,1.83559482533118,1.83979523806448,2.59138421441479,2.57476527263244,"1382"
"1383/659.5219mz/9.77min",2.46161323355003,2.10958861179459,2.45144419409054,2.14965890176033,2.23735912806414,2.14461923474756,"1383"
"1384/1128.3158mz/9.77min",2.45725854882566,1.69775514315341,2.48013525633215,2.38314797298378,1.66959732087624,1.70438113161804,"1384"
"1385/1129.3165mz/9.77min",2.48665827691077,1.74306523891507,2.52218403848234,2.42845806937072,1.71490741654748,1.74969122739932,"1385"
"1386/1130.3144mz/9.77min",2.51797604318872,1.75869027043008,2.52876027498833,2.44408310107284,1.73053244803543,1.76531625892021,"1386"
"1387/1131.3134mz/9.77min",2.36302388546589,1.59442415770792,2.36270937341864,2.27981698551501,1.56626633572334,1.60105014610904,"1387"
"1391/1074.3064mz/9.81min",1.71042141634287,1.79881374803236,0.506896439643137,1.70695746754858,0.564846349807142,1.80643363115553,"1391"
"1394/1072.3056mz/9.82min",1.7180367480794,1.78319636265425,0.534655719645653,1.7146905812102,0.463298868807654,1.82336344730763,"1394"
"1395/1073.3069mz/9.82min",1.72437726954455,1.79959849195586,0.613499498950114,1.72540479169945,0.378827718813564,1.8205506056602,"1395"
"1396/537.3945mz/9.82min",2.01770395191769,1.27395708198952,1.63261391016844,1.52886097128577,1.56412219436558,1.28018435865635,"1396"
"1399/779.15mz/9.84min",1.67462571796926,1.84293023351508,0.937314837628477,1.96217593424142,0.926934604459118,1.88793442847716,"1399"
"1401/787.2351mz/9.85min",1.90984895784007,1.9470104288291,1.17253800393614,2.05702443547874,1.16215776703991,1.96000809005308,"1401"
"1405/758.2213mz/9.85min",3.6198006720831,3.57017443694266,2.85342684866895,3.61653816016589,2.84304660986648,3.60993348323549,"1405"
"1408/761.2197mz/9.85min",3.07297029250965,3.02510542359887,2.30835783550954,3.07154759717069,2.29797759671645,3.06752944057615,"1408"
"1411/784.2365mz/9.86min",2.59430867052732,2.49009383807414,1.77334625214224,2.60358018198168,1.76296601345883,2.53758829675822,"1411"
"1412/785.2373mz/9.86min",2.46683267410975,2.35889663021013,1.64214904623491,2.46812594046404,1.63176880765096,2.40643369032689,"1412"
"1414/1146.3258mz/9.87min",2.10041161663341,2.12949213284862,1.73717469325743,2.08057452010947,1.64944239273502,2.14887998590079,"1414"
"1415/1147.3266mz/9.88min",2.13917318810275,2.16116563841639,1.77028234509724,2.1140712733143,1.70641595962427,2.19408501347968,"1415"
"1416/1148.3256mz/9.88min",2.13209348606708,2.16690556768971,1.77039846683455,2.10933211938068,1.69598758827472,2.19245223217372,"1416"
"1417/584.5398mz/9.9min",1.82458222134302,1.72221805480415,1.9465141523822,1.62510950166213,1.7604826547842,1.58959403019309,"1417"
"1418/664.6235mz/9.91min",1.78389674682572,1.57323743584896,1.97456312578798,1.57407410613861,1.78883457499878,1.64158639873654,"1418"
"1419/602.5504mz/9.91min",2.74690422650525,2.60801777279049,2.80814297480446,2.53499687096097,2.64105568956827,2.49684185878481,"1419"
"1420/624.5322mz/9.91min",2.84495482662284,2.55103332868131,2.70654364292487,2.65315560117377,2.47914160544457,2.47402916825689,"1420"
"1422/686.6052mz/9.91min",2.0205898136829,1.76538087498042,2.10181064196901,1.84498076310674,1.99581462822784,1.87490645967681,"1422"
"1424/820.7381mz/9.97min",1.29196972097524,2.05308290365313,1.25362873810409,1.25782915035897,2.14354152775555,1.9770022891106,"1424"
"1427/1128.3157mz/9.99min",2.09382921625746,1.37429582348581,2.10094805151671,2.1611887689312,1.34613800285803,1.38092181159242,"1427"
"1428/1129.3165mz/9.99min",2.16034614458161,1.44081274789943,2.14349391198404,2.20472259624281,1.41265492670977,1.447438736128,"1428"
"1429/1130.315mz/9.99min",2.15332405884335,1.43379066251975,2.13634590045077,2.20361897408623,1.40563284138162,1.44041665073714,"1429"
"1432/813.6573mz/10.01min",1.14200634599674,2.10913600775537,1.10366536744308,1.99428637057387,1.79225508173443,1.12806893428054,"1432"
"1433/559.5169mz/10.02min",1.78414310995551,1.47120477282748,1.60387693828901,1.66372949503757,1.46145189772445,1.47881697618074,"1433"
"1434/825.6934mz/10.02min",1.25567789935204,2.02523216002147,1.21733691727027,1.22153732943172,1.98531800669894,1.94071046357403,"1434"
"1436/563.4643mz/10.03min",2.19266746334358,1.68460243038544,1.92454089517311,1.76324228279661,1.62658181130569,1.62586962189554,"1436"
"1438/982.2568mz/10.03min",1.92340376467527,2.14860107340443,1.18609280849343,2.16256621672893,1.1757125714818,2.06521770954669,"1438"
"1441/680.4799mz/10.06min",2.89350653633245,2.82825201496778,2.83912050016684,2.88832948545375,2.82700328944104,2.85959959511249,"1441"
"1442/706.4955mz/10.07min",2.33906864870597,2.36655428709983,2.32052248151987,2.46931068801512,2.35345126045037,2.4301350389652,"1442"
"1443/708.5101mz/10.07min",2.18095276716563,2.1138133445214,2.12633676133316,2.22832643236819,2.10088159693549,2.15516805789341,"1443"
"1444/663.4534mz/10.07min",2.7108251180146,2.66070554237535,2.69184678764821,2.71819176839958,2.65093920411807,2.68345464583893,"1444"
"1445/736.5424mz/10.08min",2.42967073979956,2.3544591240456,2.39050866009021,2.42939770237143,2.32993454325277,2.38133985062483,"1445"
"1446/685.4352mz/10.12min",3.01965551910178,2.84667234843349,2.94591881192046,2.93836643341731,2.82631666149045,2.85679222314712,"1446"
"1448/563.4643mz/10.14min",2.34238229988953,2.07556178085163,2.17660055528366,2.15196762015514,2.05362889745125,2.08991295115227,"1448"
"1449/1129.9557mz/10.16min",2.0239065794478,1.72487817504057,1.85837722390707,1.77679544584895,1.69700225680799,1.72867743260668,"1449"
"1450/1130.9591mz/10.16min",1.89104849445936,1.57398442578134,1.72009883435149,1.64758810993565,1.56130227700613,1.59515879370252,"1450"
"1451/589.48mz/10.17min",2.80865367693665,2.48031466162363,2.64060567543043,2.52996213159066,2.44411804383648,2.43743359586522,"1451"
"1452/1130.3151mz/10.17min",1.82477423128412,1.09500781899226,1.77620018612959,1.94932503707666,1.06685000394148,1.10163380588832,"1452"
"1453/1129.3165mz/10.17min",1.82273294454692,1.089266199685,1.7704585653957,1.9372585820132,1.06110838484071,1.09589218653625,"1453"
"1454/813.6573mz/10.18min",1.23440961283127,2.18683845939216,1.19606863127728,2.02508946191757,1.88465836332778,1.22047220008517,"1454"
"1456/1128.3158mz/10.18min",1.77429579174074,1.05476244870537,1.74258643906808,1.89434481203495,1.02660463522382,1.06138843526082,"1456"
"1457/820.7382mz/10.18min",1.27224761222565,2.03653896562708,1.23390662976707,1.23810704197313,1.99938789666178,1.95728017831565,"1457"
"1458/825.6935mz/10.18min",1.52211869746927,2.22237976549688,1.48377771176223,1.48797812435278,2.23695679248094,2.20715127966328,"1458"
"1459/853.7246mz/10.18min",1.41585908449914,2.09426567343567,1.37751809974127,1.38171851221947,2.10370716999061,2.17109497253152,"1459"
"1460/839.6728mz/10.18min",1.25643622456422,2.22860968564542,1.21809524246457,2.12689264858246,1.90668497774481,1.24249881163082,"1460"
"1463/1155.9713mz/10.18min",2.05373195963911,1.71252619627332,1.90757702646791,1.70300347897714,1.67605453039955,1.66689957876247,"1463"
"1464/605.4538mz/10.18min",1.99696377991345,1.56908904555606,1.79738443908406,1.69643744733881,1.59813972259557,1.5886423608001,"1464"
"1466/799.6779mz/10.19min",0.842730666748585,1.64551053567557,1.54110848719219,0.808590122590198,1.58272910844525,1.52776308611194,"1466"
"1472/90.9766mz/10.26min",2.16923209062902,2.09701590948702,2.07961543075363,2.09719192353317,2.06470855529125,2.13653736801338,"1472"
"1475/158.9641mz/10.27min",1.72290885523425,1.60045868455305,1.56842729250031,1.5888555140417,1.54696859776315,1.66018252001044,"1475"
"1481/226.9514mz/10.27min",2.25721232076173,2.06904933382887,2.06565828212815,2.08807392516984,2.01961063068775,2.17288371358253,"1481"
"1484/712.4884mz/10.27min",1.23819253514069,1.91659910869979,1.19985155348901,2.06289089107161,1.98560095668971,1.22425512236106,"1484"
"1487/630.4103mz/10.28min",2.52158088013406,2.35972330612456,2.47785245803683,2.21703250159571,2.28187319152652,2.20925386512033,"1487"
"1488/691.5098mz/10.28min",1.24098055239591,1.9193871263061,1.20263957067331,2.20803539217177,2.00868976646152,1.22704313959193,"1488"
"1489/690.5064mz/10.29min",0.252346932253787,2.43686961558153,1.05584034935649,2.57383334459453,2.51624945787959,0.937376939971504,"1489"
"1490/726.504mz/10.28min",1.66588524211718,2.34429183935709,1.62754425568205,2.50045253102469,2.36261664734424,1.65194782769557,"1490"
"1493/652.3922mz/10.28min",1.89297747457773,1.74986390851083,1.84697419978741,1.62509149911133,1.68081605168074,1.64871191690833,"1493"
"1495/744.5532mz/10.3min",0.35564718230582,1.03405218108572,2.56209360957514,1.74428873898739,1.51447002387389,1.72990203826323,"1495"
"1496/608.4284mz/10.31min",3.25750954890044,2.85708175790444,3.0743924928122,2.65688808028869,2.73479036367562,2.70791567853819,"1496"
"1502/664.4909mz/10.33min",1.45848503604981,2.13689162715061,1.42014405085477,2.24529148598951,2.17395877220568,1.44454762205388,"1502"
"1509/704.5222mz/10.35min",0.486431267209317,2.72516768569128,1.1470594104228,2.85637179342773,2.7588630571211,0.472493913355093,"1509"
"1511/692.5213mz/10.36min",-0.366475649904337,1.96703706469081,0.294108975595624,2.62006363606962,2.30002924968574,-0.380409974957607,"1511"
"1512/746.5674mz/10.33min",0.346944749683749,1.73586559608988,1.58019750138025,2.37294540688255,0.997191870809323,1.71408118607425,"1512"
"1514/111.0202mz/10.44min",3.04742249668132,3.01371412803181,3.00592195806626,3.02111396967631,2.99242720030051,3.01641465122417,"1514"
"1515/112.0179mz/10.44min",2.63169807760165,2.59808221329268,2.59239705405081,2.61171879850344,2.58470915116649,2.60697767371818,"1515"
"1516/131.5335mz/10.44min",1.62437753522209,2.13265874156699,2.10664822484338,2.16245332621784,2.02861091942845,2.03939588697681,"1516"
"1517/99.5121mz/10.44min",2.30284590375839,2.27888371214765,2.32228135726383,2.26981205781856,2.24952818255115,2.29745276174819,"1517"
"1518/139.9879mz/10.44min",2.00817122782897,1.76747463275105,1.97561637536247,1.9906812384488,1.98587442669904,1.97536498692401,"1518"
"1519/184.9855mz/10.44min",2.18158910874635,2.14497157040312,2.1132155646044,2.16336443572633,2.10944499141466,2.14532290311046,"1519"
"1520/89.5067mz/10.45min",2.59646397201619,2.54306094267691,2.41612984658483,2.45141348576091,2.62271747323549,2.57680961348718,"1520"
"1522/110.02mz/10.46min",2.94254872244808,2.94373279863609,2.86866314811642,2.91492332088288,2.91704332707513,2.95328456280198,"1522"
"1523/113.9636mz/10.46min",1.94897664165515,1.41587805374214,1.91844541902466,1.89814018458592,1.64781019336103,1.55814933181069,"1523"
"1524/182.9851mz/10.46min",2.31156495245293,2.32884671577078,2.22796054703408,2.35323718207392,2.3151103720846,2.31002603217712,"1524"
"1527/81.5205mz/10.61min",2.55810428487149,2.44093262685056,2.46314515502043,2.27605091597847,2.50827366948318,2.4686929036816,"1527"
