"","PC1","PC2","PC3","PC4","PC5","PC6"
"191/398.23mz/4.99min",-0.01104,0.014831,-0.0087159,0.011193,-0.032635,0.031267
"193/440.277mz/5.03min",-0.0089729,0.010614,-0.0039412,0.011755,-0.009583,-0.065373
"196/398.23mz/5.1min",-0.0096127,0.015839,-0.005776,0.0036223,-0.025921,0.00011935
"198/440.277mz/5.14min",-0.0054732,0.010013,0.0015664,0.0017614,0.0015587,-0.043005
"199/412.2457mz/5.17min",-0.008987,0.013397,-0.0045438,0.0034451,-0.034812,-0.0025287
"201/404.2066mz/5.21min",-0.0038087,0.0034426,-0.012081,-0.0044343,-0.0054961,-5.0216e-05
"202/387.1801mz/5.21min",-0.0040075,0.0041083,-0.010381,-0.0018847,-0.0092425,0.010292
"204/752.3999mz/5.3min",-0.011193,0.0065047,-0.0098443,0.0098268,-0.0236,-0.0019882
"206/482.2876mz/5.42min",-0.0077793,0.011325,-0.0023348,0.0058346,0.018902,0.013697
"207/426.2614mz/5.55min",-0.010456,0.015607,-0.0053221,0.0077205,-0.025412,0.0098935
"208/371.2742mz/5.56min",-0.0088628,0.010968,-0.005783,0.011214,-0.035541,0.017826
"210/678.3631mz/5.63min",-0.012212,0.0044987,-0.013488,0.012237,-0.012625,0.033242
"213/446.2535mz/5.63min",-0.00018024,-0.0018602,-0.003432,-0.01203,0.0010985,0.011015
"215/415.2113mz/5.64min",-0.0034028,-0.00045539,-0.0036794,-0.015186,-0.0096094,0.00015271
"216/432.2378mz/5.64min",-0.003793,-0.0006935,-0.0047959,-0.016313,-0.0071236,-0.045249
"219/716.509mz/5.65min",-0.016049,0.0023109,-0.012354,0.0029538,-0.042386,-0.0016232
"223/303.3087mz/5.65min",-0.011749,0.0033924,-0.011045,0.017496,-0.036801,-0.0022513
"224/302.3053mz/5.65min",-0.011412,0.0027617,-0.011673,0.018716,-0.035412,0.021908
"226/426.2613mz/5.66min",-0.0087011,0.014116,-0.0029502,0.0055402,-0.01957,0.044922
"227/307.2478mz/5.68min",-0.0010948,-0.0024273,-0.0032001,0.0041773,-0.0013214,-3.423e-05
"228/371.2741mz/5.69min",-0.0085858,0.014529,-0.0063929,0.014252,-0.040942,0.0012175
"229/468.3082mz/5.71min",-0.0044521,0.0089888,0.0010111,0.0083505,-5.3657e-05,0.045236
"231/328.321mz/5.8min",-0.01254,0.0073357,-0.015121,0.021371,-0.050663,-0.015513
"233/583.2912mz/5.86min",-0.010303,0.011003,-0.0076332,0.018547,-0.033116,0.00961
"236/583.2912mz/6.05min",-0.0081599,0.0090346,-0.012245,0.021777,-0.020642,0.010452
"238/454.2926mz/6.13min",-0.0085441,0.011769,-0.0046952,0.013275,-0.016223,0.012512
"239/371.2741mz/6.17min",-0.011032,0.015164,-0.0093738,0.016428,-0.048791,0.011216
"240/496.3399mz/6.19min",-0.0036486,0.0058269,0.0023376,0.0070033,0.0027358,-0.033553
"241/454.2926mz/6.24min",-0.008057,0.010522,-0.0045173,0.0092661,-0.017447,0.067727
"242/358.3678mz/6.24min",-0.006122,0.01838,0.018557,0.0062014,-0.036892,-0.0016622
"246/395.2766mz/6.3min",-0.0095881,0.0094072,-0.0040295,0.0034143,-0.0045749,0.011383
"247/496.3397mz/6.3min",-0.0051016,0.0081354,0.00045905,0.008067,-0.0017906,0.022714
"248/480.3082mz/6.3min",-0.012552,0.017765,-0.0089156,0.010962,-0.026439,-0.067861
"251/440.4096mz/6.3min",-0.00074766,0.00089239,-0.0037861,0.0032773,-0.0031972,-0.011228
"255/468.3083mz/6.33min",-0.0089947,0.009801,-0.0045587,0.0078644,-0.028348,-0.013627
"256/522.3552mz/6.37min",-0.010352,0.014357,-0.0052123,0.015861,-0.012963,-0.010674
"259/482.314mz/6.41min",-0.010898,0.021785,-0.010464,0.004189,-0.024373,-0.0021495
"260/502.2901mz/6.41min",-0.0085056,0.012464,-0.0062118,0.0060355,-0.014915,0.00050346
"264/480.3083mz/6.41min",-0.011294,0.018273,-0.0072312,0.012651,-0.01869,-0.017545
"266/959.6089mz/6.41min",-0.019079,0.035219,-0.010118,0.018005,-0.035514,0.024608
"267/583.2912mz/6.46min",-0.0089677,0.010368,-0.0063973,0.013497,-0.024187,0.031988
"269/353.2685mz/6.46min",-0.010046,0.019175,-0.00098056,0.0082311,-0.018389,-0.06414
"270/393.261mz/6.47min",-0.0091691,0.014408,-0.001478,0.0058178,-0.015255,0.023602
"272/371.279mz/6.47min",-0.0098247,0.017795,-0.0010392,0.0065927,-0.017604,-0.010188
"273/522.3552mz/6.48min",-0.005765,0.010634,0.00043108,0.011651,-0.0027341,-0.042177
"275/365.1358mz/6.54min",-0.010699,0.0056855,-0.0056432,0.014932,-0.01371,-0.022255
"277/400.3055mz/6.59min",-0.0093275,0.0098504,-0.0068291,0.019762,-0.012876,-0.00037292
"278/444.3317mz/6.61min",-0.0099368,0.01009,-0.0078854,0.020648,-0.019202,-0.022206
"279/488.358mz/6.62min",-0.010423,0.0096401,-0.0069567,0.023389,-0.012851,-0.025255
"280/532.3841mz/6.62min",-0.010105,0.0083609,-0.0055669,0.02055,-0.013429,-0.011856
"283/313.1434mz/6.63min",-0.0097347,0.0078408,-0.007787,0.016632,-0.012815,0.013205
"284/358.2739mz/6.65min",-0.0075107,-0.00014908,-0.016134,0.015917,-0.056437,-0.025199
"285/398.2663mz/6.66min",-0.010239,0.002566,-0.015554,0.010418,-0.051,0.0010746
"287/583.2912mz/6.67min",-0.012402,0.013229,-0.012525,0.02028,-0.027289,-0.024563
"288/283.2631mz/6.67min",-0.0087118,0.0088439,-0.0027628,0.0099801,-0.02562,-0.06741
"289/265.2525mz/6.68min",-0.0080727,0.0090717,-0.0026809,0.011297,-0.025478,-0.034504
"290/522.3188mz/6.68min",-0.021926,0.034253,-0.010509,0.036473,0.0036057,-0.0074962
"291/482.324mz/6.71min",-0.0089882,0.0073266,-0.0051878,0.01786,-0.013306,0.00052437
"296/297.2423mz/6.77min",-0.0052904,0.0028103,0.0039367,0.011831,-0.0036077,-0.066103
"297/319.2243mz/6.77min",-0.006706,0.0041635,0.0027516,0.0097753,-0.0047062,0.067352
"298/567.2599mz/6.77min",0.0029293,-0.00023498,-0.016244,0.011867,-0.0088384,-0.01105
"300/279.2318mz/6.78min",-0.0060679,0.0039365,0.0057607,0.013299,-0.0039719,-0.0002245
"302/482.3239mz/6.82min",-0.0091692,0.009219,-0.0055081,0.014069,-0.012803,0.046025
"305/567.2599mz/6.87min",-0.002884,0.0017545,-0.015864,0.015405,-0.017401,0.023309
"306/669.3281mz/6.87min",-0.021633,0.088609,-0.0094944,0.03377,-0.025883,-0.0059244
"311/283.2631mz/6.9min",-0.0070006,0.018913,-0.016186,0.033957,-0.03555,-0.0082229
"317/508.3395mz/6.95min",-0.012903,0.018404,-0.0068158,0.016729,-0.014007,-0.022271
"324/590.4258mz/6.98min",-0.0026881,-0.00078499,-0.006631,0.012616,-0.00049219,-0.033636
"331/344.3158mz/7.02min",-0.0076477,0.0048536,-0.0054618,0.0028338,-0.03056,-0.021063
"336/589.2776mz/7.07min",-0.013348,0.0060743,-0.0032944,-0.026579,-0.036424,-0.013403
"339/570.3056mz/7.07min",-0.0053554,0.003892,-0.0073702,0.0057862,-0.020143,-0.033611
"342/567.2962mz/7.07min",-0.0061033,0.0043916,-0.0059207,0.0026601,-0.019605,-0.089969
"343/1133.5855mz/7.07min",-0.010671,0.010608,-0.010851,0.0042454,-0.036667,0.022627
"345/569.3024mz/7.07min",-0.0050964,0.0027213,-0.0072644,0.0067644,-0.017208,-0.044479
"348/284.1519mz/7.07min",-0.0062169,0.001103,-0.0055779,-0.00034065,-0.017292,0.023482
"352/566.2886mz/7.08min",-0.0096936,0.0049119,-0.00046294,-0.01023,-0.025979,-0.0094605
"354/336.3259mz/7.13min",-0.00067689,0.0091726,0.0025046,-0.013636,-0.0074273,0.011536
"356/669.3281mz/7.14min",-0.024835,0.08192,-0.0088715,0.014773,-0.030809,-0.034702
"364/350.3263mz/7.18min",-0.02196,-0.022885,0.023874,-0.12361,-0.051615,-0.026026
"365/319.2842mz/7.18min",-0.0043857,0.0040422,-0.015462,0.026892,-0.028033,0.020586
"366/336.3108mz/7.18min",-0.0044313,0.0035108,-0.014732,0.029414,-0.026692,0.023027
"371/380.3369mz/7.19min",-0.0013534,0.00024199,-0.015596,0.038797,-0.019686,0.05458
"372/363.3104mz/7.19min",-0.0015358,0.0019985,-0.013836,0.039907,-0.018141,-0.010972
"373/512.4154mz/7.19min",-0.0065684,-0.0022692,-0.022697,0.028022,-0.0069061,-0.019706
"374/424.3631mz/7.19min",-0.0020075,-0.0025544,-0.018026,0.042014,-0.012406,0.02153
"375/468.3891mz/7.19min",-0.0037489,-0.0025432,-0.022375,0.038798,-0.006468,-0.0236
"378/669.3282mz/7.18min",-0.022625,0.072796,-0.0065825,0.025682,-0.047586,-0.013316
"384/352.3209mz/7.28min",-0.0081269,0.012747,0.0091457,-0.0068868,-0.0068909,-0.044078
"385/353.3244mz/7.28min",-0.0084387,0.011383,0.007801,-0.0069292,-0.010086,0.011485
"386/374.3027mz/7.29min",-0.027251,0.01213,0.016811,-0.010264,-0.012184,-0.010581
"387/566.284mz/7.3min",-0.013584,0.001969,-0.014259,0.0088617,-0.033634,0.001544
"391/283.144mz/7.29min",-0.0050693,0.0025269,-0.012672,0.0079731,-0.038337,-0.0020656
"392/692.5219mz/7.32min",0.048844,0.055664,0.015946,0.068985,0.0061134,-0.048844
"393/565.2805mz/7.3min",-0.013031,0.0030501,-0.014382,0.0064072,-0.035497,0.04244
"394/700.4882mz/7.3min",0.24273,0.068024,-0.10902,0.032728,-0.014929,-0.0014385
"397/716.4618mz/7.3min",0.047672,0.0082412,-0.028628,0.015569,0.028869,-0.0096274
"398/702.4952mz/7.3min",0.045592,0.0057361,-0.027605,0.013471,0.021002,-0.01205
"416/678.5065mz/7.31min",0.2395,0.074043,-0.046172,0.045665,0.033381,0.051088
"418/732.5534mz/7.34min",0.0088937,0.0062261,0.057739,0.031302,0.12131,-0.012237
"419/786.6015mz/7.29min",0.079622,-0.24201,0.082355,-0.0012435,-0.037331,-0.027252
"422/760.584mz/7.3min",0.084761,-0.21066,0.18396,0.0076776,-0.097103,-0.0029356
"423/581.2754mz/7.35min",-0.025869,0.0044215,0.0072465,-0.0046313,-0.016272,-0.0091855
"424/689.4973mz/7.39min",0.047884,0.0065445,-0.028411,0.019265,0.028689,0.023765
"425/256.2635mz/7.36min",-0.0034713,-0.0028927,3.4277e-05,-0.001848,-0.0096104,-0.021041
"426/282.1362mz/7.39min",-0.0040467,-0.00052764,-0.014471,0.00014675,-0.024634,0.010498
"427/564.2683mz/7.39min",-0.014083,-0.00090984,-0.005533,-0.0017242,-0.03216,0.0084132
"428/563.2648mz/7.39min",-0.013954,-0.0013802,-0.006233,-0.0021265,-0.030757,0.041746
"432/387.3298mz/7.44min",-0.019711,0.005054,0.0057983,-0.0046429,-0.038083,0.021979
"434/386.3263mz/7.43min",-0.018885,0.0051614,0.0028531,-0.0039013,-0.037351,0.023971
"435/408.3083mz/7.43min",-0.038538,0.0013783,0.0051949,-0.015466,-0.03826,0.024182
"437/692.522mz/7.41min",0.12768,0.10412,0.12234,0.10027,-0.28217,0.0021859
"441/760.5839mz/7.47min",0.10083,-0.19704,0.11818,-0.010429,-0.14715,-0.013802
"445/678.5064mz/7.45min",0.21702,0.028837,-0.070246,-0.053801,-0.042907,0.031252
"446/680.5125mz/7.43min",0.05225,-0.0032418,-0.035957,-0.035426,-0.05636,-0.024931
"447/681.5151mz/7.4min",0.051761,-0.0029422,-0.035547,-0.034052,-0.053986,0.01443
"451/700.4883mz/7.47min",0.21202,0.067293,-0.09494,-0.0089589,-0.053795,-0.045539
"458/732.5533mz/7.49min",0.0017055,0.03624,0.078857,0.026892,0.079904,0.043048
"459/786.6004mz/7.47min",0.075995,-0.20025,0.06362,0.020077,-0.078467,0.013757
"470/706.5362mz/7.48min",-0.032901,0.09541,0.15633,0.022463,-0.087914,0.005275
"471/524.3946mz/7.49min",-0.011347,0.026906,0.065532,-0.090973,-0.071058,-0.01039
"472/387.3298mz/7.49min",-0.026354,0.012329,-0.010369,0.0060704,-0.068062,-0.036212
"473/282.2791mz/7.52min",-0.0025709,-0.003993,0.0052878,-0.0011462,-0.00092623,0.066985
"474/386.3263mz/7.52min",-0.027137,0.010677,-0.0083526,-0.001425,-0.065848,-0.04212
"476/408.3083mz/7.52min",-0.047036,0.010689,-0.0064822,-0.037394,-0.084733,0.0022173
"485/726.5038mz/7.6min",0.056569,0.016567,-0.032613,0.028803,0.061318,0.027897
"496/311.258mz/7.59min",-0.013727,0.0074868,0.023725,-0.016644,-0.016226,-0.046362
"503/357.2998mz/7.6min",-0.011569,0.01078,-0.008583,0.011058,-0.031611,-0.033723
"504/462.3551mz/7.6min",-0.037474,0.0041984,0.00077948,-0.018268,-0.046541,-0.0051136
"505/440.3735mz/7.6min",-0.020073,0.0063776,-0.0011552,0.0026157,-0.027156,-0.00081718
"508/422.3631mz/7.6min",-0.021168,0.0049996,-0.0010053,0.0051441,-0.031863,-0.032511
"512/354.3365mz/7.6min",-0.01425,0.0074482,0.0083028,-0.0061547,-0.017965,0.0015275
"514/421.3464mz/7.65min",-0.036184,0.02198,0.047246,0.024776,0.0097126,-0.021397
"524/357.2787mz/7.66min",-0.012397,0.0090068,0.015529,-0.0023632,-0.0083184,-0.044312
"525/439.357mz/7.65min",-0.013969,-0.0024179,0.019384,-0.015116,0.021984,0.055471
"528/700.4884mz/7.62min",0.050068,-0.0051165,-0.030889,0.0059521,-0.015098,0.0051694
"529/726.5038mz/7.68min",0.055168,0.024953,-0.033585,0.0094139,0.061079,-0.028249
"533/743.5607mz/7.68min",-0.04498,-0.0056477,0.009742,-0.02497,-0.017675,-0.014126
"534/744.558mz/7.68min",-0.020258,-0.0076689,0.044018,0.04047,0.077052,0.032518
"535/479.3494mz/7.68min",-0.045258,0.0027077,0.015791,-0.0068606,0.01536,0.034093
"539/495.3443mz/7.68min",-0.044368,0.01236,0.045458,-0.020504,-0.042299,0.021141
"540/357.2998mz/7.68min",-0.012314,0.0088519,-0.0079101,0.0063845,-0.02962,-0.033972
"546/746.5687mz/7.64min",0.018435,-0.028775,0.12064,0.020679,-0.010481,-0.034844
"552/659.2868mz/7.7min",-0.030236,0.016669,0.0061604,-0.0025611,-0.089586,0.016446
"553/654.3317mz/7.7min",-0.023113,0.010664,0.0027931,0.0012348,-0.075444,-0.047667
"554/637.3049mz/7.71min",-0.023128,0.011181,0.0025312,0.011024,-0.083026,-0.035268
"560/490.3889mz/7.73min",-0.036115,0.041403,0.014578,-0.03442,0.0048393,-0.013155
"570/228.1958mz/7.77min",-0.00098562,0.031216,0.055146,-0.011374,-0.050893,-0.0062937
"578/226.1801mz/7.77min",0.014674,0.032844,0.085563,-0.025546,-0.043407,0.030367
"585/496.4204mz/7.78min",-0.018156,0.0016548,-0.033601,0.037781,-0.015086,0.0059461
"588/452.3943mz/7.78min",-0.017972,0.0014459,-0.031135,0.044969,-0.017011,-0.035121
"591/408.3681mz/7.78min",-0.01848,0.001746,-0.03071,0.042205,-0.019791,-0.025856
"593/356.3158mz/7.79min",-0.029436,0.0075912,-0.006486,0.021672,-0.033881,0.021382
"595/492.4046mz/7.81min",-0.024906,0.010141,0.043607,-0.0079976,-0.026064,-0.0051237
"596/397.3099mz/7.79min",-0.042361,-0.018674,0.00087361,0.0553,-0.12558,-0.007105
"597/476.4097mz/7.82min",-0.018573,-0.0030387,0.0041237,0.017577,0.025786,-0.0091309
"605/706.5285mz/7.84min",0.059294,0.011275,-0.03254,0.046857,0.067321,-0.029884
"606/760.5838mz/7.84min",0.076691,-0.1528,0.099994,0.0013651,-0.039657,0.01644
"608/704.5219mz/7.84min",0.22009,0.050265,-0.047231,0.033778,0.022639,0.06904
"609/707.5319mz/7.84min",0.052692,0.0045848,-0.029499,0.037948,0.042984,0.02926
"610/228.1958mz/7.84min",0.013343,0.021193,0.067826,-0.022057,-0.025877,0.021383
"624/244.1907mz/7.84min",0.016082,0.02232,0.07434,-0.023046,-0.024047,-0.012163
"625/408.3083mz/7.84min",-0.0081999,0.016868,0.078879,-0.0319,-0.033779,-0.0014251
"626/497.3598mz/7.84min",-0.054052,0.018503,0.050796,-0.00058063,0.016623,0.009718
"627/746.5687mz/7.86min",0.01887,-0.025813,0.11748,-0.023175,0.13826,0.044483
"628/720.5163mz/7.84min",-0.011519,0.0088617,0.005512,0.022906,-0.0078514,-0.042942
"629/226.1801mz/7.84min",0.016247,0.0217,0.074086,-0.024647,-0.027603,0.022614
"634/732.5533mz/7.86min",0.001816,0.00023188,0.1733,0.17403,0.12033,0.004441
"635/705.5256mz/7.84min",0.24972,0.069847,-0.027137,0.096273,-0.023968,-0.019559
"639/786.6mz/7.84min",0.085791,-0.22236,0.18859,0.012377,-0.068727,-0.0086173
"642/726.5035mz/7.86min",0.20312,0.013165,-0.057465,-0.050335,0.036098,-3.3138e-05
"644/182.9851mz/7.84min",-0.017624,-0.01339,0.0055804,-0.066632,0.077801,0.0067863
"645/700.4882mz/7.86min",0.1241,0.033307,0.0077256,-0.00065654,-0.040491,-0.01892
"646/718.5373mz/7.86min",0.017248,0.062909,0.22968,0.10582,0.086519,0.00033816
"648/678.5061mz/7.84min",0.12175,0.036218,0.010718,0.0071469,-0.028616,-0.064418
"650/788.6129mz/7.86min",0.026976,0.096544,0.093155,-0.15974,-0.24457,-0.0032805
"652/742.4772mz/7.84min",0.050944,-0.0063465,-0.032484,-0.0058868,-0.031308,0.027122
"653/742.499mz/7.84min",-0.038899,0.0093221,0.030509,-0.0071001,-0.036256,0.025007
"654/580.3969mz/7.84min",-0.031649,0.010559,-0.0098165,0.0083308,-0.057766,0.020701
"659/808.5823mz/7.88min",0.069542,-0.15319,0.10749,-0.025185,-0.034622,-0.011455
"666/481.3652mz/7.85min",-0.036058,0.0047513,0.0026605,-0.0017882,0.0033833,0.0028089
"671/441.3729mz/7.85min",-0.025898,0.0040352,0.011508,-0.00093807,0.0018329,-0.031517
"673/488.3734mz/7.86min",-0.029904,0.022145,0.10644,-0.061339,-0.0024595,0.037492
"678/477.3338mz/7.93min",-0.01652,0.023207,0.022987,0.010115,-0.0033967,0.022291
"686/480.4045mz/7.87min",-0.024811,0.0036724,-0.0063537,0.021384,-0.017728,-0.022602
"688/508.3992mz/7.91min",-0.0086668,-0.0019989,0.076249,-0.029329,-0.026325,-0.029759
"691/384.347mz/7.88min",-0.017483,-0.0074583,5.0954e-05,0.0075828,0.0045553,0.025139
"692/554.1756mz/7.88min",-0.010516,-0.007335,-0.0041161,0.011883,-0.0086972,-0.022748
"696/490.3887mz/7.91min",-0.027025,0.0014076,0.013166,0.003719,-0.031016,0.026664
"699/284.2947mz/7.92min",-0.011083,0.0031715,-0.002522,0.01036,-0.010342,1.9316e-05
"703/437.3412mz/7.93min",-0.013249,0.0102,0.019848,0.0055222,-0.0031983,0.046626
"710/506.4199mz/7.93min",-0.022802,0.0011443,-0.010563,0.015757,-0.019855,0.020672
"713/528.402mz/7.93min",-0.036634,-0.0072494,-0.0034413,0.015045,-0.02222,0.011134
"717/457.3679mz/7.97min",-0.023155,-0.0014745,0.0050677,0.0026728,-0.0041067,0.035241
"726/700.4882mz/7.94min",0.11415,0.023256,0.0033187,-0.0089599,-0.025319,-0.05034
"727/746.5684mz/7.94min",0.039135,-0.034445,0.061386,0.061788,0.11096,0.01185
"728/534.4127mz/7.94min",-0.033294,-0.0058557,0.0018642,0.018547,-0.0089382,-0.020962
"729/788.6117mz/7.94min",0.070526,0.089239,0.099037,-0.295,-0.15595,-0.018999
"730/782.5659mz/7.94min",0.067395,-0.14329,0.12291,-0.0037385,-0.057865,0.0030508
"732/719.5415mz/7.94min",0.025407,0.028943,0.16863,0.11485,0.070567,-0.0037815
"736/729.5139mz/7.95min",0.042596,0.0031566,-0.027041,0.00053266,0.0013472,0.019294
"737/726.5037mz/7.94min",0.16933,0.036762,-0.028743,-0.0079249,-0.0064847,-0.061517
"738/664.49mz/7.96min",0.24247,0.010805,-0.067656,-0.059266,0.11012,-0.030621
"739/718.5376mz/7.94min",0.041227,0.079563,0.13189,0.10542,0.077719,0.0059295
"740/624.5192mz/7.94min",-0.01985,-0.0017303,-0.016256,-0.0089943,-0.010848,-0.066575
"745/786.6002mz/7.94min",0.11361,-0.22207,0.1213,0.036758,-0.1056,-0.015127
"748/646.5014mz/7.94min",-0.030288,-0.0069493,0.0024785,0.01741,-0.012273,-0.064874
"749/686.4725mz/7.94min",0.043275,0.0022891,-0.0279,-0.0045411,-0.0065193,0.046294
"750/702.4954mz/7.94min",0.15704,0.048281,-0.059712,0.025315,-0.047803,0.018657
"751/742.4779mz/7.94min",0.041866,0.0039717,-0.026635,0.00032415,0.0033215,-0.025884
"752/732.5535mz/7.94min",0.030242,0.075569,0.28533,0.085968,0.27033,-0.018678
"753/606.5088mz/7.94min",-0.021639,0.0039445,-0.0055814,0.016638,-0.011272,-0.020204
"754/636.4592mz/7.94min",0.080878,0.019122,0.016004,0.010357,0.03628,-0.015959
"761/810.5937mz/7.95min",0.041554,0.062808,0.1228,-0.19209,-0.12384,0.019971
"762/760.5837mz/7.94min",0.09857,-0.18678,0.12959,0.069772,-0.076391,-0.0078668
"763/808.582mz/7.94min",0.073346,-0.15917,0.12263,-0.004896,-0.052746,0.016422
"764/768.5502mz/7.94min",0.028802,0.031334,0.22094,0.030339,0.25854,-0.0048906
"774/740.4831mz/7.96min",0.0078763,0.011176,0.023451,0.0090392,-0.017066,-0.043374
