"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_CC_1_Run20.mzML",-12.268,-0.095538,-6.7624,0.94065,-0.2211,5.5372e-15
"2024_POS_CC_2_Run47.mzML",8.1558,-3.1496,-1.9919,-2.0576,-3.2281,-3.8042e-15
"2024_POS_CC_3_Run61.mzML",-5.0608,4.3136,6.4485,1.6866,-2.0104,2.6073e-15
"2024_POS_CC-NaB_1_Run29.mzML",8.7228,-2.9126,-0.32346,4.0989,1.5114,1.8995e-15
"2024_POS_CC-NaB_2_Run50.mzML",5.6852,7.4545,-1.6018,-2.137,1.9163,-1.764e-15
"2024_POS_CC-NaB_3_Run56.mzML",-5.2352,-5.6104,4.2311,-2.5315,2.0318,7.1189e-15
