"","PC1","PC2","PC3","PC4","PC5","PC6"
"2024_POS_Anid-EV-SA-OA_CTRL_1_Run173.mzML",-6.9627,4.0419,7.6276,8.9051,-2.086,1.2275e-14
"2024_POS_Anid-EV-SA-OA_CTRL_2_Run217.mzML",-3.2334,-16.911,6.3462,-4.2252,-1.1824,9.0997e-15
"2024_POS_Anid-EV-SA-OA_CTRL_3_Run244.mzML",-2.5229,13.814,5.8154,-7.0122,1.5719,8.2454e-15
"2024_POS_Anid-SA-OA_1_Run170.mzML",25.493,0.032937,-1.159,1.4571,-0.020982,-8.0333e-15
"2024_POS_Anid-SA-OA_2_Run191.mzML",-6.1538,2.1427,-11.769,-1.4999,-5.304,-2.4922e-15
"2024_POS_Anid-SA-OA_3_Run235.mzML",-6.6206,-3.1207,-6.8609,2.3752,7.0215,-1.0468e-14
