"","PC1","PC2","PC3","PC4","PC5","PC6"
"700/201.0702mz/2.37min",-0.019398,-0.0016105,0.021136,0.0049833,0.021751,4.4584e-06
"701/563.1821mz/2.37min",0.0028153,0.017286,-0.020815,-0.0046347,0.0256,0.0019631
"706/559.2104mz/2.38min",-0.013287,-0.0050168,0.015645,0.011588,0.01096,-0.0091265
"711/130.0498mz/2.38min",-0.0088507,-0.0039903,0.017784,0.013581,0.0054859,-6.8528e-05
"712/298.0686mz/2.38min",-0.0060331,-0.003532,0.011019,0.0094647,0.0033433,-0.016993
"713/278.1233mz/2.38min",-0.0098803,-0.0048522,0.016583,0.010524,0.0072153,0.016375
"715/282.0947mz/2.38min",-0.0051004,-0.0022367,0.011374,0.011463,0.0051471,0.010793
"716/148.0604mz/2.38min",-0.0087141,-0.0044468,0.018355,0.014393,0.007196,-0.0060017
"717/242.1023mz/2.38min",-0.0090838,-0.0044828,0.016791,0.013772,0.0065756,0.004923
"718/300.1049mz/2.38min",-0.0063922,-0.006446,0.012664,0.014715,0.0047598,-0.0034421
"721/541.2mz/2.38min",-0.008172,-0.0027705,0.010914,0.0083119,0.0075617,-0.00028762
"722/260.1129mz/2.38min",-0.0096634,-0.0046844,0.016369,0.010618,0.0068675,0.010768
"723/262.1178mz/2.38min",-0.010081,-0.0049914,0.016371,0.009614,0.0059,0.016342
"724/187.1076mz/2.38min",0.0087538,0.0097253,-0.0091883,0.0057432,0.010702,0.0028094
"726/257.1492mz/2.39min",0.01568,-0.015129,0.016099,0.040151,0.013516,0.0045502
"727/261.1162mz/2.38min",-0.0095188,-0.0048917,0.016325,0.010508,0.0072103,-0.01648
"728/572.1292mz/2.38min",-0.0029047,-0.0096771,0.006982,0.02049,-0.0030218,0.0034029
"730/279.1268mz/2.38min",-0.010444,-0.0045038,0.016089,0.0094785,0.0065535,-0.010785
"732/831.2347mz/2.38min",-0.010057,-0.0077886,0.017286,0.012158,-0.0028233,-0.0060382
"734/543.2056mz/2.38min",-0.010978,-0.004165,0.011454,0.0057666,0.0074561,-0.005669
"735/557.1705mz/2.38min",-0.0072339,-0.002494,0.0067127,0.0038462,-0.0024183,0.0027289
"736/200.062mz/2.38min",-0.0066387,0.010459,0.0018653,0.01597,0.0062636,0.0026018
"737/283.0981mz/2.38min",-0.005051,-0.00082758,0.010958,0.013019,0.0051424,0.0051975
"740/176.0706mz/2.39min",-0.040527,0.09841,-0.015838,0.002063,0.036679,-0.0075072
"741/167.0703mz/2.39min",-0.0323,0.03226,-0.0090162,0.0041341,0.022046,0.00068824
"742/195.1127mz/2.4min",0.0045101,-0.0016341,0.0017347,0.0015565,0.0010975,0.011005
"745/232.1181mz/2.4min",0.00048542,-0.006309,0.022362,0.022204,0.021952,0.0028519
"746/146.06mz/2.41min",-0.0031939,-0.01094,-0.0014219,-0.024311,0.0097528,-0.00022266
"749/218.1388mz/2.41min",0.0069649,0.003359,0.014442,0.0094309,0.012503,-0.0053151
"752/140.1434mz/2.41min",-0.0030999,0.0038445,0.00050484,0.0055508,0.009714,0.0082268
"756/336.1916mz/2.41min",0.027337,-0.034635,0.08164,0.053885,0.016401,0.0040844
"759/238.1072mz/2.42min",-0.011128,-0.00051726,0.015274,0.025976,0.033661,-0.0035769
"760/244.2012mz/2.42min",-0.0010684,0.0026724,-0.0041081,-0.0036396,0.005464,-0.016381
"764/418.1971mz/2.43min",-0.0053569,0.0013384,-0.00056647,0.0068456,0.0074108,0.016521
"774/420.2029mz/2.43min",-0.0056967,0.001629,-0.00068712,0.0074219,0.006865,-0.01125
"776/287.1601mz/2.44min",0.0038405,0.0034881,0.013025,0.024567,0.0069414,-0.0033433
"777/298.0968mz/2.45min",-0.0035352,-0.0013524,0.00067443,0.00095021,0.0045716,-9.1621e-05
"780/206.0448mz/2.45min",-0.00083542,-0.007469,0.00075325,-0.027737,0.0067869,0.0042386
"782/231.1703mz/2.45min",0.0025703,0.0080102,0.005197,0.0074308,0.0049989,-0.010973
"785/449.2122mz/2.45min",0.0071468,0.036173,-0.006106,0.018192,0.039438,0.0026717
"789/190.0498mz/2.46min",0.011806,0.0055677,0.0084763,0.011159,0.00016774,-0.00012045
"793/296.1352mz/2.46min",0.0086522,-0.00086457,0.0041095,-0.0034702,0.0027958,-0.0002308
"794/246.1335mz/2.47min",0.0063074,0.0032828,0.014346,0.0014469,0.013477,0.002711
"795/229.1546mz/2.47min",0.00404,-0.0002042,0.018207,0.0089455,0.02397,-0.0053982
"800/283.1264mz/2.47min",0.0035278,-0.0081059,0.0097575,0.0051803,0.012571,0.013508
"801/262.1476mz/2.47min",0.0022225,-0.010441,0.010681,0.0032534,0.013663,-0.0078868
"803/261.1444mz/2.48min",0.0022992,-0.010305,0.011019,0.005041,0.013653,-0.011979
"804/262.1284mz/2.48min",-0.006378,-0.00052122,0.014777,0.0034651,0.010684,0.016317
"807/165.0546mz/2.48min",-0.00094186,0.0024051,0.018688,0.013471,0.015661,-0.0056435
