"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"2803/535.28mz/4.79min",0.22064,-2.1803,"2803"
"2241/207.0651mz/3.99min",0.22782,-2.134,"2241"
"1177/377.1454mz/2.87min",0.22918,-2.1254,"1177"
"3933/544.363mz/6.05min",0.22992,-2.1208,"3933"
"6022/745.5554mz/10.35min",4.3379,2.117,"6022"
"5652/847.5462mz/8.44min",4.2988,2.1039,"5652"
"668/190.0861mz/2.32min",0.23304,-2.1014,"668"
"4763/429.167mz/7.3min",0.23549,-2.0862,"4763"
"5646/730.5376mz/8.38min",0.24196,-2.0472,"5646"
"5732/981.2785mz/8.72min",4.1,2.0356,"5732"
"5398/714.5063mz/8.05min",0.24427,-2.0334,"5398"
"4511/740.5221mz/6.92min",0.24989,-2.0006,"4511"
"4682/337.107mz/7.18min",0.25449,-1.9743,"4682"
"1132/189.0546mz/2.84min",0.2555,-1.9686,"1132"
"1103/376.1865mz/2.8min",0.26184,-1.9332,"1103"
"4634/428.4095mz/7.08min",0.2705,-1.8863,"4634"
"4247/544.3371mz/6.47min",0.27074,-1.885,"4247"
"1137/207.0651mz/2.85min",0.27302,-1.8729,"1137"
"4248/522.3552mz/6.47min",0.27345,-1.8707,"4248"
"2282/181.0858mz/4.04min",0.27655,-1.8544,"2282"
"5548/409.3101mz/8.21min",3.5657,1.8342,"5548"
"1717/623.2895mz/3.49min",0.28417,-1.8152,"1717"
"3923/452.8048mz/6.09min",3.5106,1.8117,"3923"
"5275/766.5355mz/7.93min",0.28647,-1.8036,"5275"
"3972/940.5085mz/6.09min",3.4647,1.7927,"3972"
"3824/494.3231mz/5.9min",0.2903,-1.7844,"3824"
"2511/517.1127mz/4.42min",3.4275,1.7772,"2511"
"1141/165.0546mz/2.78min",0.29269,-1.7726,"1141"
"3896/482.3243mz/6.0min",0.29417,-1.7653,"3896"
"5718/710.2183mz/8.63min",3.3745,1.7547,"5718"
"4578/405.1694mz/7.0min",0.29732,-1.7499,"4578"
"1212/340.1562mz/2.92min",0.29774,-1.7479,"1212"
"1224/339.1526mz/2.92min",0.29803,-1.7465,"1224"
"5127/373.3099mz/7.84min",3.3555,1.7465,"5127"
"2171/534.2441mz/3.93min",0.29895,-1.742,"2171"
"4958/716.5216mz/7.61min",0.30165,-1.7291,"4958"
"3329/424.2117mz/5.41min",3.291,1.7185,"3329"
"5596/690.5058mz/8.26min",3.2867,1.7166,"5596"
"1350/211.0964mz/3.09min",0.30509,-1.7127,"1350"
"2215/962.3057mz/3.97min",3.2735,1.7108,"2215"
"4152/555.2925mz/6.34min",0.3064,-1.7065,"4152"
"1819/900.3256mz/3.59min",3.2557,1.703,"1819"
"2021/887.4511mz/3.78min",0.30722,-1.7027,"2021"
"4046/388.342mz/6.19min",0.30763,-1.7008,"4046"
"5483/690.5058mz/8.14min",0.31046,-1.6875,"5483"
"2013/885.4444mz/3.77min",0.31379,-1.6721,"2013"
"4364/408.1885mz/6.61min",0.31663,-1.6591,"4364"
"1827/569.2813mz/3.54min",0.31736,-1.6558,"1827"
"1135/229.047mz/2.85min",0.31846,-1.6508,"1135"
"4900/481.2922mz/7.52min",3.1038,1.634,"4900"
"3322/357.1526mz/5.41min",3.1028,1.6336,"3322"
"3328/356.1492mz/5.41min",3.0978,1.6312,"3328"
"1273/169.0495mz/2.99min",0.32303,-1.6303,"1273"
"4050/496.3395mz/6.19min",0.32507,-1.6212,"4050"
"5351/728.5219mz/8.01min",0.32617,-1.6163,"5351"
"6021/744.5515mz/10.34min",3.0406,1.6044,"6021"
"1020/183.0651mz/2.67min",0.33012,-1.5989,"1020"
"4360/407.1852mz/6.61min",0.33194,-1.591,"4360"
"950/234.1225mz/2.62min",0.33246,-1.5887,"950"
"2001/907.4248mz/3.77min",0.33647,-1.5715,"2001"
"1347/224.1393mz/3.08min",0.33982,-1.5571,"1347"
"5670/541.1423mz/8.5min",2.9422,1.5569,"5670"
"3965/418.3524mz/6.07min",0.34048,-1.5544,"3965"
"3903/1039.6716mz/6.01min",0.34814,-1.5222,"3903"
"5055/412.3288mz/7.67min",0.3489,-1.5191,"5055"
"5671/521.1178mz/8.49min",2.8654,1.5187,"5671"
"2301/530.2018mz/4.11min",2.8548,1.5134,"2301"
"3356/508.2922mz/5.44min",0.35161,-1.5079,"3356"
"1142/225.0757mz/2.85min",0.35236,-1.5049,"1142"
"5673/538.1444mz/8.5min",2.8378,1.5047,"5673"
"4213/480.3083mz/6.41min",0.3527,-1.5035,"4213"
"4137/482.3134mz/6.29min",0.35278,-1.5032,"4137"
"4014/454.2925mz/6.13min",0.35302,-1.5022,"4014"
"5562/616.1405mz/8.24min",2.7971,1.4839,"5562"
"3952/429.2632mz/6.07min",2.7898,1.4802,"3952"
"4385/436.2537mz/6.65min",0.35883,-1.4786,"4385"
"6070/89.5067mz/11.23min",0.36004,-1.4738,"6070"
"5179/756.5521mz/7.84min",0.36049,-1.472,"5179"
"3052/475.1385mz/5.11min",0.36105,-1.4697,"3052"
"4661/461.3261mz/7.15min",2.7471,1.4579,"4661"
"881/492.2335mz/2.57min",0.36473,-1.4551,"881"
"5742/617.1183mz/8.75min",2.7415,1.455,"5742"
"4753/407.1852mz/7.3min",0.36517,-1.4534,"4753"
"957/232.1179mz/2.62min",0.36606,-1.4498,"957"
"671/113.0596mz/2.33min",0.36617,-1.4494,"671"
"4752/389.1745mz/7.28min",0.36623,-1.4492,"4752"
"4328/405.1695mz/6.58min",0.36677,-1.447,"4328"
"5379/746.5657mz/8.01min",0.36747,-1.4443,"5379"
"2695/273.0757mz/4.71min",0.36842,-1.4406,"2695"
"3769/221.1899mz/5.83min",2.6984,1.4321,"3769"
"4118/498.2824mz/6.25min",0.37117,-1.4299,"4118"
"3040/507.2848mz/5.1min",0.37179,-1.4275,"3040"
"2558/686.3438mz/4.5min",0.37183,-1.4273,"2558"
"1346/535.2282mz/3.08min",0.37187,-1.4271,"1346"
"1174/397.1602mz/2.88min",0.37297,-1.4229,"1174"
"624/323.1386mz/2.25min",0.37364,-1.4203,"624"
"1342/588.2755mz/3.08min",0.37532,-1.4138,"1342"
"3342/508.7944mz/5.43min",0.37578,-1.412,"3342"
"1155/437.1527mz/2.87min",0.37632,-1.41,"1155"
