"","comp 1","comp 2","comp 3","comp 4","comp 5"
"2024_POS_Anid-EV-SA-OA_CTRL_1_Run173.mzML",-2.4068,-1.7535,-0.79673,-3.5945,0.84829
"2024_POS_Anid-EV-SA-OA_CTRL_2_Run217.mzML",-2.7964,1.4941,1.3072,0.74275,-3.9195
"2024_POS_Anid-EV-SA-OA_CTRL_3_Run244.mzML",-2.5543,-0.60389,-0.45518,2.8467,3.0717
"2024_POS_Anid-SA-OA_1_Run170.mzML",3.1237,-4.067,-0.51767,0.94948,-1.6557
"2024_POS_Anid-SA-OA_2_Run191.mzML",2.4744,1.5001,3.7907,-0.72915,1.6645
"2024_POS_Anid-SA-OA_3_Run235.mzML",2.1594,3.4302,-3.3283,-0.21526,-0.0093233
