"MetaboAnalyst_ID","X2024_POS_Anid.EV.SA.OA_CTRL_1_Run173.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_2_Run217.mzML","X2024_POS_Anid.EV.SA.OA_CTRL_3_Run244.mzML","X2024_POS_Anid.SA.OA_1_Run170.mzML","X2024_POS_Anid.SA.OA_2_Run191.mzML","X2024_POS_Anid.SA.OA_3_Run235.mzML","shared_name"
"3088/249.1849mz/5.17min",2.32781757260612,2.43409536882482,2.25227639054178,2.32113394327206,2.3324305610717,2.29406665576929,"3088"
"3089/253.1798mz/5.17min",2.28073964086682,2.45986019618731,2.28063391435634,2.3563164778049,2.29726627187191,2.25468903904521,"3089"
"3090/443.2062mz/5.17min",2.94899983253572,3.28736629869452,2.82762605929467,3.34510543757815,2.75212339580134,2.80822941318138,"3090"
"3091/147.1168mz/5.17min",1.61782071453422,1.74289012548749,1.56859848181057,1.63001735188927,1.61868009536434,1.60684757236157,"3091"
"3095/473.3008mz/5.19min",1.72778760291084,1.74828120351721,1.43625902381416,1.90617921397059,1.46212981959506,1.69261233691643,"3095"
"3096/902.4312mz/5.17min",1.82067078793964,2.45814409351224,1.61754330038623,2.56548853082068,1.5719705692237,1.57857227786365,"3096"
"3097/230.2478mz/5.16min",1.91999241547835,1.44911630011848,1.88688631909998,1.95025461780472,1.47471524744159,1.21383471559422,"3097"
"3099/510.2791mz/5.17min",2.06043047109497,2.01035698709891,1.94638730173359,1.83670773484261,1.94707910659289,2.05154839079995,"3099"
"3105/509.2756mz/5.18min",2.63268684107949,2.58556772683075,2.51130501141149,2.49156550020259,2.51490797868069,2.61027335672888,"3105"
"3107/526.302mz/5.18min",2.1820752067025,2.2607556983907,2.11679329201919,2.09080451002728,2.11176236927042,2.21152879604358,"3107"
"3111/444.1481mz/5.18min",1.55815698143008,1.49800764474669,2.22704042413949,1.47547252069985,1.46503024590344,1.57487815081215,"3111"
"3116/267.1016mz/5.19min",2.07383383399618,1.80737857612633,1.77762929871225,2.04301411197976,1.77630454111948,1.81474426546755,"3116"
"3117/508.2549mz/5.17min",1.75577770276902,1.80860204069095,1.28058193778866,1.12429504147007,1.49421687082925,1.61379871081655,"3117"
"3118/457.1604mz/5.2min",1.5510644642347,1.4909151276903,2.21994790652862,1.46838000370628,1.45793772894127,1.56778563358449,"3118"
"3122/650.3796mz/5.2min",1.98558054873716,1.82281558321429,1.79010835877405,2.0343294713162,1.93052973659759,2.03782885575138,"3122"
"3124/409.1619mz/5.2min",1.77919288156179,1.75693380543636,1.99485609762659,1.92807808034245,1.7051354891039,1.72601441751316,"3124"
"3125/404.2065mz/5.2min",2.76887511895627,2.84288337587403,3.12409963415763,2.80248963492347,2.78631950291395,2.78163197062003,"3125"
"3126/387.1801mz/5.21min",2.78406045972406,2.82303497432085,3.10047159453887,2.82508489435183,2.74560482524116,2.75211696192958,"3126"
"3128/790.3789mz/5.21min",1.69302220761865,1.78075586325308,2.31444245685755,1.70611891568535,1.72208749738323,1.67782199345388,"3128"
"3136/744.522mz/5.22min",2.14935204302568,2.15123268686197,1.84904378164773,2.20169866372968,2.12305495714586,2.12099995230304,"3136"
"3142/468.2024mz/5.22min",1.52537604973923,1.59191857260291,1.5960041800851,0.743722121417737,1.69316796540905,1.7428831964913,"3142"
"3144/494.2745mz/5.22min",1.89314540152755,2.33849088252692,2.05099896456001,2.75675505125445,1.87243665760341,1.86025855723684,"3144"
"3152/398.1596mz/5.22min",2.09857771005197,2.11988054747348,1.69219264586422,0.940624942122671,1.98278187976834,2.06601192307573,"3152"
"3153/466.2221mz/5.22min",2.10243791278986,2.11146294722516,2.08079894534276,1.32078347971092,2.23608860078764,2.1447301630301,"3153"
"3162/490.2198mz/5.25min",2.44666531719913,2.39690794294781,2.14913673109048,1.35654009850604,2.26918277581511,2.3710585309119,"3162"
"3163/401.1786mz/5.26min",3.06004667815346,3.05326723919294,2.72068259380713,1.51065207482714,2.93129614871447,2.99092879434381,"3163"
"3164/470.2439mz/5.25min",2.36369768891472,2.37128302532242,2.0302413909913,0.410953198625274,2.25556260100969,2.33222968193162,"3164"
"3167/935.4679mz/5.25min",2.21635171045332,2.28678801441105,1.6838550525958,0.932287357398727,2.1149414854259,2.18507194717268,"3167"
"3168/957.4501mz/5.25min",2.55113001579441,2.47365218444801,2.04128725546861,1.2897193771731,2.34939295551752,2.40982669348102,"3168"
"3170/468.2378mz/5.26min",3.65084453053462,3.67195464051927,3.33687688745655,2.06781076746231,3.55590362185638,3.61456551776029,"3170"
"3171/497.236mz/5.26min",1.76281758601084,1.80969442660966,1.4583758577317,0.706808576419239,1.84022958441008,1.94347412194011,"3171"
"3172/400.1753mz/5.26min",3.6790149190117,3.66864653522128,3.34020199463722,2.14899471122343,3.54111659042795,3.61090061239372,"3172"
"3173/402.1813mz/5.26min",2.24875622947405,2.23447405817667,1.87602517200986,0.0822256080234,2.10386730781788,2.17203619267904,"3173"
"3178/586.2424mz/5.26min",1.91664188468073,1.92393659010251,1.65176040707306,0.926337105460457,1.68742662695902,1.86220667903938,"3178"
"3179/429.1735mz/5.26min",2.17283584331165,2.16037145809811,1.70488336381219,-0.279276918079799,2.21970441900287,2.30166529845756,"3179"
"3182/428.17mz/5.26min",2.78203496524092,2.76079214043117,2.48309436816692,1.09972391126547,2.8285427447473,2.9026394546155,"3182"
"3183/496.2326mz/5.27min",2.29439550820831,2.33340045642005,2.02978988199247,-0.214924328731216,2.37362492459806,2.46316455800142,"3183"
"3184/971.4295mz/5.26min",1.87689942417143,1.38139934117808,1.34855678173199,0.596989922142744,1.68803675747958,1.8528961996581,"3184"
"3185/415.158mz/5.27min",2.8247357201236,2.64536940511732,2.45789296962733,1.08537227727186,2.70836316434895,2.86337394730969,"3185"
"3188/417.1596mz/5.27min",0.0465132239812409,-0.179248689908049,2.80952382419322,-0.899711276128433,2.98959214480371,2.47685995514965,"3188"
"3190/414.1545mz/5.27min",3.4359524551969,3.25962225096959,3.07504683076469,1.72132841915535,3.3217166574408,3.47253232591413,"3190"
"3191/482.2171mz/5.27min",2.3869513228559,2.24095260239757,2.04725215802644,0.0498585643042674,2.29554982041646,2.43627805480114,"3191"
"3192/416.1601mz/5.27min",2.03026383784696,1.81673232819134,1.66895917462343,0.917391495532912,1.9427825107322,2.0582137424858,"3192"
"3194/504.1991mz/5.27min",1.95630498183439,1.73984483109711,1.62200602929007,0.590056861039587,1.81105631457277,1.95788673719874,"3194"
"3196/728.5273mz/5.27min",1.51679797234894,1.65370517701779,1.23138731879176,1.76897968784287,1.79732673152042,1.67249809332125,"3196"
"3202/251.1277mz/5.28min",1.66895506422978,1.6088057258733,1.63886851628747,2.63823076994734,2.49593177503939,2.38464623133703,"3202"
"3204/233.1536mz/5.28min",1.58861645932913,1.93647428966369,1.5951531950332,1.96149762526399,1.35907879605589,1.50597304384163,"3204"
"3205/251.1641mz/5.28min",1.57967761905974,1.91983662256307,1.61293927007925,1.7298687225464,1.44158938598866,1.54542941602034,"3205"
"3209/470.1807mz/5.28min",2.48008413507495,2.15059049401407,2.07715521740668,1.09352239103861,2.40270553924442,2.47978429566672,"3209"
"3210/511.2075mz/5.28min",1.87949888274227,1.56299043807635,1.56234752438341,0.81077999929145,1.50227852260844,1.87609669550685,"3210"
"3211/471.1832mz/5.29min",1.90333795598374,1.56861065115239,0.353719108379476,-0.214155130116441,1.82086936377946,1.9236599185405,"3211"
"3212/710.3796mz/5.29min",2.21520526239472,1.81050981480023,1.90303201542532,1.08900479421853,2.20970933087567,2.33335825892859,"3212"
"3213/458.1872mz/5.29min",1.64490602452352,2.03150919453324,1.39012183872587,2.29293191361136,0.924425444793362,0.987383501515002,"3213"
"3214/457.1855mz/5.29min",2.36793272034083,2.69332411023754,2.07611931097835,2.84671312709455,2.08626049804792,2.11157879465421,"3214"
"3216/515.3112mz/5.29min",1.69684499593185,1.72527972457527,1.43591352847621,1.82763969493765,1.30587092597088,1.6158242093883,"3216"
"3219/354.1335mz/5.3min",1.68254987629836,1.68755851971842,1.76286522594132,0.794827045473462,1.8341410093326,1.59320225708759,"3219"
"3220/537.2956mz/5.31min",2.56518016206564,2.65514395609892,2.25423288380565,0.464789108278942,2.32884505500574,2.59124337813204,"3220"
"3222/559.2776mz/5.3min",1.86131646755975,1.93043771884666,1.56903222450244,-0.201185949465223,1.55275462140124,1.80419811092105,"3222"
"3235/443.1891mz/5.31min",2.64482558047105,2.52885622577095,2.26917410270312,0.107102647871874,2.75964271748045,2.76240293119828,"3235"
"3238/512.2551mz/5.32min",1.8978653268329,1.77410423863933,1.48960271335915,0.738035346226691,2.06440110795538,2.03821979138306,"3238"
"3239/444.192mz/5.32min",1.86313973518258,1.67681363801604,1.42983460299839,0.678267411685319,1.9924513213464,1.98655855075652,"3239"
"3240/442.1858mz/5.32min",3.25170674613533,3.12105915424879,2.88696761414136,1.46678887974467,3.36365698746576,3.37659063395006,"3240"
"3241/510.2483mz/5.32min",3.12824485591683,3.03769499718817,2.79115383657014,1.31593330435954,3.29469083015891,3.2913836470564,"3241"
"3249/511.2515mz/5.32min",2.63932646960833,2.53899515131159,2.29130809612509,0.469247689033674,2.79091156495926,2.78029933038557,"3249"
"3252/532.2303mz/5.32min",2.34843478090282,2.16892869023099,1.98580304517203,0.737992919263347,2.34275574088239,2.35322947530345,"3252"
"3257/781.5225mz/5.35min",1.63042533976631,1.14658069927677,1.4134833515024,1.7680722956238,1.5375052916381,1.55534552100212,"3257"
"3259/457.2211mz/5.36min",0.923779217336446,1.32009918112766,0.855139863888815,1.64233888974581,2.18630655648847,2.3443929414124,"3259"
"3264/277.2161mz/5.33min",2.58526327704515,2.52860647931898,2.38553584793805,1.98907962781009,2.18847356825569,2.19024910957877,"3264"
"3265/295.2267mz/5.34min",2.36716925791909,2.2375279211862,2.1306259788166,1.71978105707661,1.95633789570861,1.94868667044973,"3265"
"3267/211.0964mz/5.34min",1.90169085948013,2.16650085986089,1.38777113395737,2.54167150299539,1.56887138797438,1.69654996024888,"3267"
"3268/449.2895mz/5.34min",1.92596975138603,2.21070099017676,1.47471695804427,2.60911983071232,1.71032241247823,1.80048494007462,"3268"
"3269/179.0702mz/5.34min",1.66036962459415,1.49962289073409,1.48345344923877,1.99314898860998,1.07335799772341,1.14812812522845,"3269"
"3272/471.2713mz/5.34min",1.78285457302141,2.05399368676751,1.28243964677173,2.59555111939042,1.44888757375334,1.56060772509618,"3272"
"3273/761.5471mz/5.35min",1.73007769175496,1.77474753941288,1.54584355780451,1.7517672826119,1.82739254694038,1.74356107248208,"3273"
"3282/780.5196mz/5.35min",1.98614723377584,1.94944200281546,1.80377548844191,2.14516971377199,1.91126454469068,1.92297047209418,"3282"
"3284/758.538mz/5.35min",3.4462409777867,3.50822809627498,3.2902567469837,3.48363526490669,3.54595309847489,3.47380575625656,"3284"
"3294/632.369mz/5.36min",2.71202997207302,2.61122085510162,2.64669745886864,2.76950789113459,2.64315346580707,2.74178553270443,"3294"
"3296/297.1696mz/5.36min",2.35119188222299,2.62126570805753,2.35760267725233,2.48635406746843,2.19030218961304,2.33830524092542,"3296"
"3297/265.1434mz/5.37min",2.67384611874546,2.90795078916239,2.66018051083379,2.82248452993286,2.48870653056383,2.64111211623487,"3297"
"3299/298.1729mz/5.36min",1.58676227242248,1.85303000479035,1.59166640006442,1.72547752472441,1.43404838293304,1.5761367055543,"3299"
"3300/319.1516mz/5.37min",2.29045722692523,2.45546895649711,2.2527888045439,2.57707825323773,1.98917561929851,2.26774557006479,"3300"
"3304/443.2062mz/5.38min",2.45326108753807,2.8466346741181,2.3182472073382,3.0395589374841,2.21892647664972,2.2729451722401,"3304"
"3305/444.2096mz/5.37min",1.89058463048317,2.28807099126799,1.74235023079365,2.46555615382914,1.66120637805965,1.67984973743838,"3305"
"3322/357.1526mz/5.41min",2.3984617100241,2.33345831769848,2.23359890795299,0.263866521888555,3.19399547783842,2.61454136744937,"3322"
"3324/429.3684mz/5.4min",1.73301661350533,1.63578413279898,1.81028626459215,1.82192820613082,1.46231053100266,1.75244933483972,"3324"
"3326/461.2531mz/5.4min",2.2195200779478,2.39178429378633,1.98487082959824,2.44818619203045,1.8025051938892,1.961384666005,"3326"
"3327/456.2021mz/5.41min",1.96358405128313,1.80179569273064,1.78043089721281,0.103017766965851,1.91828607350294,2.08339623130212,"3327"
"3328/356.1492mz/5.41min",3.05554430628255,2.99238863629468,2.90142446295888,1.17787558738867,3.85315147968357,3.27578495518991,"3328"
"3329/424.2117mz/5.41min",2.33068059857808,2.29215810062926,2.19696533265353,1.44539743197583,3.16578623695969,2.57387049745976,"3329"
"3331/524.2637mz/5.41min",1.99494722780292,1.86677959645362,1.82119392920388,1.20083343518964,1.97972952375445,2.15560057762536,"3331"
"3332/458.2252mz/5.41min",2.09633584926316,2.34483057372251,1.9710930853353,2.47083254905163,1.66606206881489,1.95315388566761,"3332"
"3333/443.2423mz/5.41min",2.04297399122835,2.16672887970914,1.77871323634201,2.30935852838313,1.56316172504271,1.75873998134203,"3333"
"3334/457.2218mz/5.41min",2.64136404237495,2.89949795178235,2.52756120365841,3.00782998193164,2.32475047332282,2.49999950804624,"3334"
"3342/508.7944mz/5.43min",2.76733592423482,1.58404935443307,0.857406398602761,0.105848676387939,1.52762840809229,2.30551129561294,"3342"
"3343/415.2113mz/5.44min",2.88618185465144,2.00569411805888,1.81004648809795,2.34655233720411,2.63760647041441,1.80831210300266,"3343"
"3344/446.1937mz/5.41min",2.00887933672753,1.88564303919081,1.75348450241264,0.417850288452569,3.07562512554842,2.70983921631583,"3344"
"3348/417.0749mz/5.41min",1.59449501459486,1.37759617836808,1.27323466736846,1.74339752035907,1.44726137332283,1.64878067759632,"3348"
"3356/508.2922mz/5.44min",2.93105924527133,1.9704659890318,0.589201541346047,0.506786595884607,1.41678716405584,2.48415326619463,"3356"
"3357/742.5432mz/5.42min",3.08764734802141,3.18853061856002,2.76419829402628,3.23076035670938,3.33556257569274,3.29987007724311,"3357"
"3368/522.2704mz/5.42min",1.77804576890167,1.80335596672339,1.37201303147133,1.3544358074865,1.54991180526605,1.77377422806821,"3368"
"3369/764.5248mz/5.42min",1.58001224248315,1.63356275960247,1.17636360070458,1.99282884309504,1.76775384258063,1.98978705084392,"3369"
"3372/745.5523mz/5.42min",1.34271205782389,1.49349233660055,1.03111779787988,1.46571826813274,1.56325049861387,1.68643908131555,"3372"
"3373/302.3053mz/5.42min",1.95387516165845,1.90631154142073,1.96900788142675,1.95812951054757,1.87220903517498,1.95771670506469,"3373"
"3381/417.2271mz/5.43min",2.07146135227087,2.33602398601934,1.99466523258491,2.80934361506945,1.62348221466982,1.79002051920206,"3381"
"3392/532.2305mz/5.38min",2.0574481995851,1.82394210405927,0.242543818906334,-0.508851094378249,1.69867462383559,2.0447798002781,"3392"
"3396/255.1493mz/5.43min",1.07013780085376,1.00998849960049,1.04005127018773,2.149474050412,1.76127855666796,1.78582885601501,"3396"
"3398/235.1328mz/5.43min",1.93493071483099,1.87478137469962,1.90484416606225,3.0200183657248,2.6021198509273,2.65062188729335,"3398"
"3399/253.1434mz/5.43min",-0.13962871103534,-0.897708924515213,-0.867784251607496,4.03497845628934,3.65916288844595,3.68997365727863,"3399"
"3400/540.3176mz/5.43min",1.270033754962,1.3355359081941,1.56441569830732,1.77942055789843,1.73620066173584,1.82135570729907,"3400"
"3401/254.1467mz/5.43min",2.14262041537105,2.08247107478502,2.11253386639061,3.1038221988003,2.83721757634044,2.8583115892052,"3401"
"3403/429.2269mz/5.44min",1.85330731706388,2.13740641837994,1.62726316664124,2.278276126295,1.66679956902775,1.71486500999013,"3403"
"3406/523.2919mz/5.43min",1.91519970096799,1.87976748954212,1.89358248562275,1.97752858919478,1.92280873202001,2.04016771212188,"3406"
"3415/518.2144mz/5.46min",1.61237710234617,1.51264617224844,1.20587461170117,1.0226203022481,2.46009884051589,2.58892208139521,"3415"
"3421/482.2177mz/5.45min",2.04146477186367,2.05522987173777,2.28606629391621,0.521163084622983,2.43059818214414,2.3861243290502,"3421"
"3424/483.2201mz/5.45min",1.4733541793772,1.47053858047099,1.64564174929913,0.691700397998753,1.87471169666098,1.80704179478364,"3424"
"3430/516.2019mz/5.46min",1.81885784189574,1.8407060466115,1.99580962079463,-0.0575076666609486,2.08942802261099,2.16602203042104,"3430"
"3432/976.531mz/5.47min",1.94612941542122,1.75789422894713,1.3083566865031,0.556790042984881,2.06395078322485,2.18234842402732,"3432"
"3436/715.3196mz/5.47min",1.67529950102286,1.22455471720957,1.35669411210465,0.503051216560987,1.71040094825042,1.90205373117275,"3436"
"3437/496.2328mz/5.46min",2.05826320415758,2.14176627108695,1.79116696198894,-0.187571723455698,2.36007284480734,2.41023362058399,"3437"
"3438/428.1701mz/5.47min",2.68338648581254,2.71078808675019,2.42622277783754,0.896518242142818,2.93281410373599,2.99980413715596,"3438"
"3439/429.1737mz/5.46min",2.08464524332198,2.11178160704794,1.78922405863101,-0.324249335595306,2.31882602506515,2.40805881088397,"3439"
"3441/664.3953mz/5.47min",2.2754259503023,2.23820898003024,2.25029878861468,2.39112057162968,2.42780458820269,2.49739357292825,"3441"
"3444/318.3002mz/5.47min",2.95787579480537,2.99870642192031,2.87101816343941,3.17456136231578,2.87435435361534,2.94370345345059,"3444"
"3445/277.1434mz/5.47min",1.46081729686938,1.40066796255378,1.43073075080862,2.5111224113214,2.12111525041739,2.1765084517847,"3445"
"3446/295.1539mz/5.47min",1.3437484287774,1.28359909914475,1.31366188489715,2.33048603525546,2.01190647611424,2.05943956956354,"3446"
"3451/412.1749mz/5.48min",1.42194715918499,1.93857536319233,1.56130367372755,0.53616729779832,2.00414851041706,1.72174675973943,"3451"
"3452/466.2219mz/5.48min",1.89027883328215,1.96951321853425,2.23952160420085,1.10862446326121,2.33299830201714,2.23344950091318,"3452"
"3453/480.2375mz/5.48min",1.66043071994494,2.15889156605448,1.7717566452167,0.571989862238603,2.20851930429419,1.97891916911981,"3453"
"3459/319.3036mz/5.47min",2.22302556445225,2.25732143651579,2.14966936153047,2.44939221060825,2.14891047832578,2.22944668464827,"3459"
"3463/416.2147mz/5.49min",2.39678851576496,2.75788060106211,2.20794562805808,2.82545608281467,2.11495286169438,2.21633545864726,"3463"
"3466/415.2113mz/5.49min",2.97014180992655,3.33280631931354,2.78629403950616,3.3997063702904,2.69258326894393,2.79758837788684,"3466"
"3475/646.3848mz/5.51min",2.5450945996441,2.50207515083827,2.50263469011612,2.48137750785423,2.55100702907728,2.63085899477699,"3475"
"3476/481.1855mz/5.5min",1.41274428117998,1.35259494848852,1.38265773587546,2.57146082765558,2.08665760131773,2.12843543119502,"3476"
"3477/498.2121mz/5.5min",-0.223968942580501,-0.284102936622524,0.444868627649755,2.30848318194358,1.92011155549444,1.93413447435161,"3477"
"3483/575.2974mz/5.5min",2.11492879502094,2.12469830509138,1.79963596155796,1.94805199068874,1.90400174249069,2.04833513945444,"3483"
"3487/439.2955mz/5.53min",1.69368817163299,1.81705629266989,1.58012481695826,1.8562249696203,1.62417319477751,1.78262764593135,"3487"
"3491/441.2269mz/5.51min",1.99932632790256,2.14584937581656,1.70129411296461,2.15173613506572,1.70672358285115,1.75563722262699,"3491"
"3492/459.2375mz/5.51min",2.70203369428916,2.88407270335723,2.46034908662714,2.84160088864907,2.45909424967907,2.51004299002448,"3492"
"3494/460.2409mz/5.51min",2.13673199598303,2.31137281392637,1.89060189976064,2.30351488806285,1.89726948274845,1.94768673419313,"3494"
"3502/428.2146mz/5.52min",2.23830129530823,2.52258927344483,2.06546235454238,2.65359848736706,2.03464410322176,2.11471513475018,"3502"
"3503/508.2922mz/5.51min",2.49481159092105,2.56283764534424,1.38787213757538,0.506786595884607,2.38240891041143,2.6865718090417,"3503"
"3505/427.2113mz/5.52min",2.81515902802569,3.09195426192724,2.63123122912189,3.22268204501758,2.6229048946584,2.68856116500308,"3505"
"3514/674.4191mz/5.54min",1.13207372363926,1.79340058264207,1.36806850387643,1.81233700764888,1.54363903234843,1.57197969157059,"3514"
"3518/534.2487mz/5.54min",1.65758020658364,1.33688434978655,1.39456969730526,0.190516980793196,1.77994811415161,1.804152498479,"3518"
"3521/466.186mz/5.54min",1.91421473407346,1.44343749340875,1.60124070355302,0.721932957869553,1.98903194159114,2.027422252905,"3521"
"3522/439.3316mz/5.56min",1.86206270736237,1.8930664902674,1.74516657676324,1.8533315197814,1.54920312714067,1.77208761695572,"3522"
"3527/387.193mz/5.56min",1.81986017409874,1.87068443252826,1.80577184902207,1.99903983451866,1.6899798467423,1.75037676870301,"3527"
"3533/294.2791mz/5.58min",1.94406036379186,2.14613375856622,1.67299480931272,1.781095011336,1.55323081080469,1.7288470343871,"3533"
"3539/283.1903mz/5.57min",1.75014043488884,1.93474585910463,1.68303577705294,1.53702503653725,1.72264547035343,1.77879692482119,"3539"
"3541/305.1723mz/5.57min",1.96161585266958,2.05465151114047,1.8030565004757,1.65727917693119,1.74021059329848,1.92767842360399,"3541"
"3542/319.1947mz/5.57min",1.96661177190418,1.94161427515862,1.99289411121222,1.79399486018112,1.47925752984322,1.70079784586995,"3542"
"3543/215.143mz/5.57min",1.74536368487618,1.90201176182104,1.6297819995512,1.53760230371253,1.68287574527576,1.70513651758116,"3543"
"3544/251.1641mz/5.57min",1.82641857835643,2.01329377931986,1.74870804184697,1.62613565422924,1.80483865757369,1.85874911178245,"3544"
"3545/277.2161mz/5.57min",2.17765110776849,2.53387626686015,2.1219562917895,2.19273176806452,2.12043608527416,2.11293303601408,"3545"
"3546/295.2267mz/5.57min",2.25020140945608,2.58774371138728,2.18973974012024,2.2755773341508,2.2108669869486,2.22383613090686,"3546"
"3547/233.1536mz/5.57min",1.78766384221762,1.93070658706262,1.66304313024376,1.60465281719782,1.68943297373761,1.76842706222004,"3547"
"3548/335.2195mz/5.57min",2.19741851241809,2.45230247072332,2.07271813423176,2.34685699811462,2.023329049842,2.1108615609346,"3548"
"3553/323.1464mz/5.58min",2.04576596963697,1.95014549006646,1.99886606456463,1.53769335065525,1.45642835627682,1.74136985881367,"3553"
"3554/318.191mz/5.58min",2.77938384636449,2.76527526981165,2.8161465381942,2.64330662287327,2.38891333073054,2.54718639856612,"3554"
"3556/113.0596mz/5.58min",2.29560747682583,2.2111007607703,2.2135911480888,2.12224058432049,1.65555311081904,1.85633365124345,"3556"
"3557/301.1645mz/5.58min",2.17332940990882,2.13710926855214,2.19151148607252,2.03153814802057,1.75219851649594,1.894474269069,"3557"
"3558/412.1752mz/5.58min",1.87754985089857,1.55570488182899,1.49068532286442,0.73911795297234,1.92089065388408,1.93577724690796,"3558"
"3563/312.2896mz/5.58min",2.63347085828047,2.85079296249579,2.43206211438989,2.42109465287906,2.27237737551443,2.42239009815897,"3563"
"3570/399.1547mz/5.59min",1.53603085267416,1.47588151643983,2.20491429404123,1.45334639259595,1.44290411790098,1.55275202195195,"3570"
"3574/529.327mz/5.6min",1.64094077915018,1.76123759098906,1.36215223475738,1.67762888919007,1.43429772124595,1.72780347262316,"3574"
"3579/527.2385mz/5.6min",1.90941743753256,1.41123690026861,1.50825215518378,0.689732459796681,1.80117954807053,1.91806612100422,"3579"
"3580/370.1647mz/5.6min",2.79793476509494,2.82070709313619,2.4659481084655,1.19528589648165,2.76986349795377,2.83899618057168,"3580"
"3582/438.2273mz/5.61min",2.49325012259609,2.56932698474837,2.20435572692528,0.85212630554899,2.52380224492045,2.57574841568725,"3582"
"3589/460.2086mz/5.6min",1.74670753611796,1.81926548720419,1.37586071113798,1.05260437541024,1.61844808475907,1.62938679587288,"3589"
"3592/558.2684mz/5.61min",1.96539196436332,1.77347441855453,1.74118793822166,2.04854499995357,1.71698629607479,1.89990490088236,"3592"
"3593/1071.566mz/5.61min",1.82789897165654,1.61070045929013,1.59772577999628,1.79423486589203,1.61392917817112,1.7871276272051,"3593"
"3594/536.2865mz/5.61min",3.18968895796039,3.05715518763096,3.01553113549137,3.144301281738,3.02676856430408,3.19433384839617,"3594"
"3596/251.2005mz/5.62min",1.8145729348156,1.8943943602036,1.78663207729254,1.78400508616122,1.72408579426263,1.77474133726703,"3596"
"3597/233.1899mz/5.62min",2.21404480285609,2.22689531752338,2.11617785852108,2.15578211898871,2.04198803031847,2.09787860976968,"3597"
"3600/582.3859mz/5.63min",1.22812324413972,1.19581154847284,1.27644145522429,2.08916048737143,1.80484638437149,1.74155787376806,"3600"
"3601/423.1917mz/5.62min",1.77227774977064,1.49398027670234,1.48431370573415,0.732746352283172,1.6321643294472,1.90446244746092,"3601"
"3604/478.2793mz/5.63min",1.61446877127336,1.69850444374136,1.52832753410025,1.94676712605154,1.22510493248186,1.32171929837489,"3604"
"3606/461.2534mz/5.63min",1.67648052270356,1.66618316113161,1.53642830744152,1.98290032836005,1.18688896999327,1.30645667345285,"3606"
"3608/597.2805mz/5.63min",2.58475364864337,2.19449437603985,2.38981836767253,0.752819387836244,2.11054307310076,2.55227179248036,"3608"
"3611/457.2218mz/5.64min",2.2605677566726,2.20108950075647,2.12924341614589,2.63502745220904,2.08715000613257,2.14327087184124,"3611"
"3612/432.2378mz/5.64min",2.46590294836246,2.29751268136421,2.32312708375447,2.33924454785386,2.28378870422762,2.56647943426786,"3612"
"3617/415.2113mz/5.64min",2.42484431645731,2.35839132122061,2.24521838091748,2.46288478701854,2.18476334654621,2.492793128944,"3617"
"3622/279.2318mz/5.65min",2.16121678982468,2.12857017778234,2.02356873289782,1.60852690162262,1.82404244310655,1.85192661252678,"3622"
"3623/297.2423mz/5.65min",1.9950374869375,2.00920978802276,1.89550286084989,1.55100979134737,1.73685731963547,1.74118496021487,"3623"
"3624/646.3848mz/5.61min",2.76214531885678,2.79274487790843,2.68809131772106,2.839252908385,2.75830769438198,2.86145614124269,"3624"
"3627/658.4247mz/5.66min",2.34596126553494,2.7337860603067,1.78003693799355,2.67876706327832,1.78261991358992,2.04453411054822,"3627"
"3628/453.3474mz/5.65min",2.16192231258007,1.87582372811445,1.72027448727647,1.79719499813708,1.46566299554916,2.01329430427734,"3628"
"3646/307.2478mz/5.67min",1.71186196152633,1.7978196481093,1.76362912686582,1.78621076142486,1.75543767570394,1.74431801615837,"3646"
"3652/425.1957mz/5.68min",1.56484340652582,1.83201243250061,1.50507153894028,0.753504133653843,1.56254648661195,1.72440778161325,"3652"
"3662/355.0698mz/5.73min",1.52930554529359,1.4330934369747,1.68268441993627,1.78993784827812,1.63515270995849,1.56246829255895,"3662"
"3663/508.269mz/5.7min",1.98764146583558,1.6604204340335,1.34687302327764,0.595306171958562,1.48689877568334,1.85437079506052,"3663"
"3664/304.2998mz/5.7min",2.38448641378685,2.81136294573617,2.69436618389812,2.54432122236207,2.52308069207088,2.35276766546769,"3664"
"3676/460.2409mz/5.71min",1.7463883870986,1.7444201969183,1.68103262739217,1.90856087857428,1.42425836596982,1.46008033528017,"3676"
"3677/518.324mz/5.71min",1.51380487180461,2.06326471466551,1.89616407405781,1.85576873249626,1.68118939345865,1.62534870197359,"3677"
"3679/459.2375mz/5.71min",2.29778992480448,2.30570728814429,2.24738970000971,2.46585802463221,1.99994576222583,2.07215129598028,"3679"
"3681/476.2635mz/5.71min",1.62977181443135,1.46949642120154,1.63735825588172,1.74943689716033,1.33989780822371,1.42514392852227,"3681"
"3682/441.2269mz/5.71min",1.68345337631039,1.75666244066517,1.6269482326002,1.98089484858503,1.302027725163,1.43986388648988,"3682"
"3684/332.3159mz/5.72min",1.95173470281131,2.00892815017308,1.82531770780343,1.63094337590242,1.70612095579963,1.77307223529406,"3684"
"3686/468.3084mz/5.71min",1.49875700495325,1.89970344367424,1.57818604458585,1.4665085665941,1.40069228026714,1.43392682381454,"3686"
"3687/440.2064mz/5.72min",2.12617454508248,1.77073526474849,1.54122942081912,0.789661936270012,2.66781066098511,2.00633131285161,"3687"
