row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,GF_MC_RCG_Ctrl_2_pos_20210511_Run146.mzML Peak area,GF_PF_MC_RCG_3_pos_20210511_Run197.mzML Peak area,GF_MC_RCG_Ctrl_3_pos_20210511_Run158.mzML Peak area,GF_MC_RCG_Ctrl_1_pos_20210511_Run67.mzML Peak area,GF_PF_MC_RCG_2_pos_20210511_Run96.mzML Peak area,GF_PF_MC_RCG_1_pos_20210511_Run78.mzML Peak area,
523,131.11792101933074,0.5824847,,,,45,,,,,,,622316.06,3805333.2,5199397.5,3376101.8,3793877.5,3251399.8,
2798,132.08078611274314,2.116455,,,,20,,,,,,,1718574.1,5427243.0,3072716.5,2220341.0,5498739.0,4781378.5,
1573,132.10190180181638,1.1369585,,,,,,,,,,,1507590.1,3924696.5,511986.7,1688794.5,5426987.5,2555262.0,
1741,132.10190894905608,1.2725068,,,,,,,,,,,393052.12,1072094.0,457255.2,414846.28,1.6698455E7,2555262.0,
790,132.1019098545603,0.7001009,,,,199,,,,,,,5.3324803E8,8.036215E8,7.7215104E8,5.657835E8,9.6226835E8,9.986541E8,
4592,132.10191299243738,2.7221367,,,,,,,,,,,730616.25,836769.56,562389.1,452280.12,987301.75,2224612.5,
1419,132.10191663537077,0.9979498,,,,,,,,,,,2268031.5,9418185.0,3591704.5,593448.44,9971967.0,8286757.0,
4028,132.10191910493492,2.5700965,,,,,,,,,,,1576316.4,2159564.0,370479.72,1282781.8,871173.25,1.6547761E7,
425,133.0316171308525,0.51145124,,,,218,21,[M+H]+,,1,421,132.02437,613160.5,0,1378311.4,921942.6,337661.03,174775.44,
4647,133.06479972248974,2.7767193,,,,294,,,,,,,977457.1,1368269.2,1438926.5,1834553.6,1832497.1,1833363.8,
6924,133.06481901796676,3.858962,,,,205,,,,,,,2580832.0,4582850.5,4432786.0,3712664.0,3931084.2,3917399.8,
799,133.1051636609162,0.70383906,,,,199,,,,,,,3.5523084E7,1.6548779E7,5.0931844E7,3.7512204E7,3.163833E7,6.5062196E7,
56,134.0188318916661,0.35308734,,,,58,7,[M+Na]+,,3,56;55;58,111.02961,1789470.9,8223145.5,4475488.0,2471698.5,6993499.5,6633897.0,
1660,134.05997071576715,1.2364818,,,,,,,,,,,2805467.0,334583.34,4773435.5,70662.59,1733598.4,65418.83,
992,136.06171798283233,0.7998665,,,,32,,,,,,,9750607.0,109956.18,1.2132099E7,1.2554495E7,44620.547,401467.4,
336,136.06173488181534,0.48395967,,,,319,,,,,,,1.44389E7,583264.1,3.9378572E7,3.0677938E7,776762.9,575299.25,
1837,136.06180935777488,1.3902979,,,,,,,,,,,812546.0,55519.65,909692.7,234430.88,44586.754,157474.66,
581,136.07564425691905,0.6053988,,,,142,29,[M+NH4]+,,2,568;581,118.04182,2686980.8,5673943.5,3669868.5,3605449.2,4246597.0,4705323.0,
3772,136.07570888611278,2.52511,,,,,,,,,,,1493280.5,1869847.0,1330475.5,1591534.8,566851.4,1343188.9,
1838,136.07571439973964,1.3839636,,,,,,,,,,,1621470.4,987432.7,1064191.2,470293.97,1135194.1,804866.1,
2802,136.07571899368102,2.0816653,,,,,,,,,,,100831.055,1.1033654E7,325752.38,114356.195,1357113.0,1747910.4,
4265,136.07572500746767,2.6354764,,,,283,,,,,,,3806480.2,3734653.8,8793979.0,5232642.5,5445964.0,5327684.5,
6845,136.07575022097308,3.7919161,,,,,,,,,,,437908.94,448252.9,821534.9,431897.12,735877.44,530531.2,
6626,136.07578399886324,3.6248963,,,,,,,,,,,419107.94,708299.7,828874.3,528584.9,739551.4,693179.4,
521,137.0457857040889,0.5677688,,,,142,,,,,,,1848201.2,7877660.0,1692627.1,1799205.5,7020254.0,7478035.0,
1091,137.04582747744527,0.8632355,,,,51,,,,,,,857048.9,1.2120383E7,1567152.6,1237750.1,9403460.0,8148144.5,
7386,137.05969187705526,4.436383,,,,184,,,,,,,162109.94,188901.31,274499.9,225205.95,324873.22,235737.97,
3127,137.0597576858694,2.2945178,,,,,,,,,,,52185.28,1250123.4,43975.0,27024.21,2120010.8,2142649.0,
3213,137.0597906419247,2.336613,,,,,,,,,,,23579.863,4104599.0,87616.766,84901.04,5003177.0,3783750.5,
4933,137.0598090891592,2.8911734,,,,294,,,,,,,2122809.8,3840440.8,2594850.2,3330977.5,3599878.2,4614044.0,
86,137.06858424051953,0.38598645,,,,319,,,,,,,3472482.0,9503949.0,1.0957144E7,9272846.0,3189111.0,4402915.5,
1148,137.1073559335201,0.93535614,,,,,,,,,,,281723.88,2.4993464E7,1.2489276E7,6293265.5,3.3512942E7,1.8837358E7,
1472,137.10737450459735,1.0334648,,,,,,,,,,,2989972.2,427715.16,675407.8,623348.3,206157.8,246265.7,
133,138.05258192781505,0.4055766,,,,319,14,[M+Na]+,,3,127;230;133,115.06303,5400762.0,4.1415452E7,1.5928283E7,1.1627656E7,2.6629212E7,2.9480684E7,
3865,138.05498872419378,2.494429,,,,283,,,,,,,619421.94,70350.05,1156877.8,937699.7,724420.2,604455.2,
688,138.09128258187675,0.5891676,,,,45,26,[M+NH4]+,,2,522;688,120.05747,3045712.2,7517152.0,6948629.0,3867418.8,6582963.5,4373774.5,
1039,138.1106602454051,0.89728564,,,,,,,,,,,0,529566.5,615613.1,83066.695,994079.94,1495421.4,
9797,139.01777131637962,10.582456,,,,79,,,,,,,5377710.5,5937231.0,6695361.5,5870657.0,5800995.5,6030289.5,
214,139.08417875347848,0.4347597,,,,319,,,,,,,48306.21,2070823.4,1040485.3,688750.4,1246460.5,1757769.0,
742,139.08646351244397,0.71698445,,,,,,,,,,,1535899.2,480798.44,4275914.5,2409979.8,2135785.0,1661001.6,
3019,139.0866314418728,2.2139611,,,,54,,,,,,,2255884.2,5960542.0,5090020.5,3962877.5,4010443.8,5910534.0,
7243,139.1117367559,4.2265944,,,,192,,,,,,,219643.67,486919.5,237911.16,209550.61,264196.2,227638.9,
6508,139.11178377917213,3.560806,,,,,,,,,,,227687.42,932333.8,130883.484,120432.71,579978.25,588715.6,
9771,139.98775480713957,10.487281,,,,310,,,,,,,6587067.0,5768055.0,6394486.5,5824319.0,5934077.5,6398766.0,
9755,140.06818367626303,10.298947,,,,,,,,,,,0,0,0,0,0,60998.344,
123,140.06818863473782,0.40111235,,,,319,,,,,,,3.6869268E7,7.355182E7,5.8921864E7,5.071243E7,6.782855E7,7.164372E7,
3210,141.10225602675794,2.292867,,,,252,,,,,,,4039521.5,5252260.0,6914229.0,4272032.5,5346829.0,4702888.0,
9768,141.98322131850136,10.483003,,,,310,,,,,,,2531868.0,2197752.0,2428707.8,2226300.0,2265853.0,2428504.0,
613,142.08620649798067,0.59833497,,,,,,,,,,,31258.623,2078094.2,269471.47,75139.66,6352964.5,2712749.2,
1213,142.08624407942511,0.90165573,,,,,,,,,,,42590.637,2.808531E7,257296.69,24494.598,634429.75,554096.25,
1059,142.08624934110142,0.8610651,,,,,,,,,,,42590.637,9195189.0,141536.05,24494.598,7897560.0,8964544.0,
166,143.03144530018835,0.40561926,,,,,,,,,,,41807.066,5746471.0,254812.38,63297.062,4866363.0,3758392.8,
381,143.08145612759736,0.49523285,,,,,,,,,,,873372.0,357910.06,1713386.0,1733698.9,423850.28,408150.2,
883,143.0814884699482,0.76697654,,,,,,,,,,,5728767.0,5313352.0,6759263.5,4154391.8,3782869.5,3753918.8,
3269,143.11795189265982,2.3116426,,,,283,63,[M+NH4]+,,2,3297;3269,125.0841,1254370.9,921822.56,2155912.8,1291983.1,1638223.9,1478260.0,
84,144.04533509532777,0.39043048,,,,,,,,,,,16122.744,827081.8,576663.56,31105.377,161331.81,864949.4,
1883,144.0478008546836,1.4294094,,,,197,,,,,,,6445803.5,1.8446688E7,1.3123676E7,1.0992161E7,1.5041388E7,1.5370573E7,
1820,144.06552185911727,1.4118665,,,,,,,,,,,733012.9,1205006.0,2034303.1,323785.84,723686.06,632430.4,
1924,144.06554997438056,1.507847,,,,220,,,,,,,193054.44,3360947.8,1849678.1,911117.25,3856739.2,1197469.4,
2045,144.06555505399757,1.5717653,,,,,,,,,,,3820291.2,1.2534617E7,4375690.0,5066971.0,6523433.5,9980800.0,
1563,144.06556883064985,1.1940463,,,,,,,,,,,1815809.2,488635.1,1303458.8,1179072.1,509157.8,261112.0,
1694,144.06557756449934,1.2606119,,,,,,,,,,,432557.44,6179909.5,1701490.1,362857.7,2578050.8,4679445.5,
2840,144.08080579448554,2.1405466,,,,,,,,,,,2012882.9,1.3264215E7,3571861.8,2627685.0,1.5404833E7,1.2482248E7,
3430,144.08083655825052,2.3522708,,,,283,,,,,,,4718998.5,2168315.2,5878516.0,4025439.8,1735174.9,1714535.8,
3205,144.08084073751206,2.254687,,,,,,,,,,,3693874.0,2557155.2,2624621.2,5255439.5,1234684.6,1808161.0,
352,144.10189889818002,0.50484496,,,,319,,,,,,,2092637.6,9773180.0,3872112.0,2210016.8,5311507.0,2.4055174E7,
6017,144.1019233959624,3.314539,,,,271,88,[M+H]+,,2,6017;6005,143.0952,101337.72,368542.4,126002.56,132127.08,198124.28,446659.88,
784,144.10194207052166,0.67579895,,,,,,,,,,,56133.39,3.8565624E7,1776487.2,513340.03,1.9914398E7,1925941.9,
9692,144.98203707706534,10.13969,,,,,,,,,,,809002.1,2319721.2,846997.3,548342.7,887262.6,4007852.0,
9561,144.98204256006213,9.5708685,,,,,,,,,,,400534.8,907538.7,1287667.0,611544.4,1244470.2,1782183.1,
9656,144.98204717325268,9.9591,,,,,,,,,,,3317402.8,993211.7,2289211.0,2250758.2,2870554.5,1592809.2,
9486,144.9820542099278,9.334487,,,,,,,,,,,1050634.2,599798.44,743649.0,2019802.2,864895.56,1242721.1,
9422,144.9821024220536,9.13037,,,,,,,,,,,1266585.1,2928969.0,1080527.4,1231182.9,1287516.5,6315988.5,
9372,144.98210785552493,8.947152,,,,,,,,,,,1187492.1,751996.56,3496639.2,1159476.2,4707345.0,1612653.2,
122,145.0470948601162,0.4002707,,,,319,,,,,,,578014.25,5453681.5,2187449.0,1026411.4,3877860.5,3677535.5,
359,145.1334831194831,0.4915266,,,,319,,,,,,,339649.88,4266495.0,1921436.6,1181762.6,3584811.5,2999148.2,
5950,146.06003038854425,3.2849607,,,,164,,,,,,,3190350.5,2560115.0,3817009.2,4342605.0,3127111.0,3429650.0,
2779,146.0600460739398,2.1074152,,,,20,,,,,,,5265175.0,1.5247907E7,9256782.0,6636887.5,1.5786739E7,1.4150576E7,
5453,146.060049953648,3.0745401,,,,76,,,,,,,787555.6,1084548.1,945747.8,1216811.6,1313205.9,1386368.4,
4661,146.06006627287505,2.7812831,,,,294,,,,,,,758310.5,1125049.4,1399753.4,1278788.2,1355914.9,1303420.0,
3305,146.06007637166624,2.324508,,,,283,,,,,,,3223226.0,4031777.8,5083082.5,3399261.5,4077291.2,3650095.8,
153,146.09234640085273,0.42051256,,,,319,16,[M+Na]+,,2,153;222,123.10246,3652861.0,2227294.8,4706337.5,4093237.8,2563000.5,2870925.8,
3041,146.1175792972657,2.233543,,,,252,,,,,,,4510913.0,5118354.5,7255334.0,5567618.0,8599587.0,8881442.0,
3972,147.0440477642703,2.5380793,,,,232,,,,,,,77132.21,9622175.0,1799435.9,49135.406,1.2547238E7,3879004.2,
7016,147.04406795763148,3.9370334,,,,74,,,,,,,190725.89,131207.7,505381.4,326317.78,147923.44,53304.305,
4619,147.04408612834953,2.830387,,,,,,,,,,,238337.0,1305308.2,336549.28,313739.34,1.2837227E7,2387514.8,
4957,147.04410190354665,2.902526,,,,294,,,,,,,1941482.6,2.2654308E7,2694485.8,3647545.0,6649964.0,1.5273774E7,
573,147.04410225321632,0.60242385,,,,142,28,[M-H2O+H]+,,2,573;574,164.04736,508423.66,1110375.5,685964.6,605629.2,753735.44,855613.2,
341,147.11274689426952,0.48481938,,,,319,20,[M+NH4]+,,2,358;341,129.07898,1134349.0,4.5190668E7,6490712.0,9396891.0,1.8804462E7,1.82059E7,
23,147.11279309299047,0.32307887,,,,25,1,[M+NH4]+,,2,22;23,129.079,8521464.0,5478284.0,1.855673E7,1960841.9,4435269.0,4255720.5,
28,148.0603776098251,0.32948127,,,,,,,,,,,85847.086,241420.84,120177.87,79264.15,235994.02,187790.92,
1578,148.07559119909752,1.1827403,,,,55,44,[M-H2O+NH4]+,,2,1577;1578,148.05244,51067.914,1350182.9,1268170.6,792606.44,1324307.4,795858.3,
6093,148.07566849921918,3.3533373,,,,271,,,,,,,454026.12,662840.8,713604.0,1139946.5,626548.94,788772.06,
5061,148.0757167531858,2.9403343,,,,294,,,,,,,1504178.1,2473959.2,3069469.8,2435873.2,4513651.5,4136971.2,
8428,149.0232322366103,6.4833984,,,,241,,,,,,,629747.6,2079226.6,383097.5,606328.2,654784.6,851700.75,
9179,149.02324245120772,8.298096,,,,49,,,,,,,1.7057184E7,1.2826778E7,1.6429194E7,2.3518492E7,2.7298786E7,3.2607992E7,
9333,149.02324304525516,8.819505,,,,62,,,,,,,377466.4,252956.78,355201.62,639762.9,684393.5,824109.9,
8483,149.02325238688883,6.5555224,,,,188,,,,,,,914106.06,3026043.0,2096563.4,1568640.1,1720164.2,2307701.0,
8559,149.02325831250926,6.838408,,,,133,,,,,,,129737.54,71050.305,293101.34,174919.42,173479.61,123501.125,
7834,149.02325948197995,5.0439734,,,,234,,,,,,,641541.56,412387.88,383364.4,375357.8,343738.3,360222.97,
9284,149.02329212480896,8.572371,,,,3,,,,,,,160687.27,64013.383,147273.8,306080.66,288301.2,408690.1,
8137,149.05966483516013,5.7073784,,,,,,,,,,,287615.8,245227.78,230765.78,290825.16,388177.2,242265.84,
1577,149.05973828760526,1.1676222,,,,55,44,[M+H]+,,3,1577;1578;1568,148.05244,1.2638767E7,1.8391528E7,1.8832806E7,1.3997972E7,2.137142E7,1.7825786E7,
2547,149.05976023249684,2.0355618,,,,204,,,,,,,125803.5,1415247.4,1012102.25,398304.28,1740315.4,1623591.9,
9670,149.13236860884388,10.071778,,,,59,,,,,,,131914.73,71129.43,126452.16,363915.12,325192.22,489905.8,
7453,149.13244222238794,4.5091004,,,,153,,,,,,,604399.94,1677593.4,867358.0,746451.25,1457317.9,1260903.1,
7625,149.1324663247438,4.745911,,,,36,,,,,,,161291.36,384370.66,225036.62,222647.44,383459.4,383095.3,
7323,149.13248647479148,4.3166637,,,,4,,,,,,,155336.8,520866.25,201110.77,182785.64,441489.12,414211.4,
58,149.99277732150432,0.35535052,,,,58,7,[M+K]+,,2,56;58,111.02961,345733.25,1141890.4,833564.5,463901.78,1041281.06,970215.06,
33,150.0137625059718,0.33503225,,,,58,,,,,,,336880.4,1142807.9,605535.4,464471.62,987763.4,870052.25,
421,150.05822645871643,0.5147782,,,,218,21,[M+NH4]+,,2,425;421,132.02437,1925319.9,26075.809,2784917.5,2628777.2,1727481.8,1399014.2,
694,150.0774366124689,0.65493387,,,,142,,,,,,,752019.06,154543.78,1351557.6,804908.4,647522.4,445319.1,
9784,151.03510073651432,10.533847,,,,,,,,,,,624584.3,378747.25,1128645.9,462457.72,254203.44,460930.34,
4383,151.07528084359672,2.676431,,,,283,,,,,,,652603.75,1400535.5,1181992.0,1176968.2,1254374.9,1917895.8,
6770,151.0754223298646,3.7473457,,,,,,,,,,,246364.53,626155.2,222095.1,209364.55,413401.38,356012.7,
183,151.08416970434166,0.43324235,,,,319,15,[M+Na]+,,2,136;183,128.09496,4588974.0,3.9891216E7,2.0644352E7,1.6462948E7,2.461643E7,3.5150144E7,
460,151.086711128587,0.52463925,,,,319,22,[M-2H2O+NH4]+,,2,445;460,169.07393,126851.625,129164.555,1092017.8,593736.25,732903.3,222052.2,
2919,151.1230107137108,2.1816766,,,,128,,,,,,,200205.27,2462114.8,998714.5,646096.56,3654472.8,1904504.6,
4746,152.01651352216274,2.8185997,,,,294,,,,,,,186351.67,964487.8,330216.84,452369.72,592388.1,594909.8,
197,152.03176350050376,0.4511808,,,,,,,,,,,1927819.9,135645.86,946599.75,1449085.0,168298.2,102232.11,
345,152.05671174082156,0.486268,,,,319,,,,,,,721035.5,3501535.2,955085.2,746968.0,2515358.5,2074343.6,
1051,152.05672992090274,0.8495054,,,,51,,,,,,,1422476.4,1.1377029E7,2762632.5,2026964.6,7851883.5,7003289.0,
203,152.06810885981983,0.43324408,,,,319,,,,,,,415376.34,2330909.8,1461081.4,1028655.2,1824727.4,1717447.8,
9237,152.07055351032145,8.465779,,,,131,,,,,,,119149.58,172990.0,52565.484,192883.55,209082.81,386878.03,
1868,152.07069717220946,1.4077191,,,,197,50,[M-H2O+H]+,,2,1861;1868,169.07393,95644.35,1675933.1,1671082.6,248320.05,2062081.9,1430650.4,
7743,152.10690202493956,4.915286,,,,6,,,,,,,158881.23,272409.06,216195.77,248029.98,363860.78,400458.53,
816,152.1069849867427,0.66422683,,,,276,,,,,,,2838109.0,4209008.0,5638307.5,2487872.0,3052635.2,2362974.0,
1539,152.10706002309738,1.1359578,,,,,,,,,,,13089.703,492030.4,495607.75,34725.867,1058905.6,279121.75,
5075,153.05467677013792,2.9434464,,,,294,,,,,,,2066484.6,1633160.6,2178047.5,1971797.2,1766559.4,2087085.6,
9806,154.0047972330586,10.5791025,,,,,,,,,,,680180.2,199258.36,1056162.8,420532.22,286781.8,307085.75,
127,154.02645675394038,0.39498186,,,,319,14,[M+K]+,,3,127;133;83,115.06303,75191.73,1497409.8,721139.56,467409.2,1041316.3,1151538.8,
243,154.0837722957352,0.4571321,,,,319,,,,,,,1285568.9,5886272.5,8056426.0,6516776.0,6988314.5,1.5643464E7,
731,155.08143768016038,0.7418516,,,,,,,,,,,1.8455666E7,5043900.0,8874168.0,1.3351995E7,1.4344629E7,5431935.0,
478,155.081440701725,0.5673942,,,,,,,,,,,7216747.0,4871936.5,6377375.0,2.4460852E7,4161938.0,4496342.0,
601,155.08144713587987,0.65734285,,,,,,,,,,,3.3050856E7,3914541.5,5188083.5,2.113604E7,4078548.5,6975723.0,
1737,155.08148753478187,1.2661046,,,,,,,,,,,344428.7,4025338.2,481291.12,152266.94,9313199.0,1.1094267E7,
943,155.08149789513362,0.8545124,,,,,,,,,,,3.5311532E7,1.192978E7,1.5139243E8,1.6546704E7,2.1186288E7,2.3095786E7,
1855,155.08149921803894,1.3838329,,,,,,,,,,,861764.44,2420261.8,1040783.4,493778.2,2831879.0,3188692.8,
1928,155.08150302909235,1.4792992,,,,,,,,,,,1879862.5,2420261.8,679706.7,458086.12,2819637.2,379989.97,
1289,155.08151221937712,0.95681715,,,,159,,,,,,,1.738384E8,2.8867283E8,2.5863667E8,2.018161E8,3.040791E8,2.1883718E8,
2138,155.08152216839417,1.6414641,,,,,,,,,,,398706.53,5368380.5,362407.8,210984.9,5424757.5,2606070.2,
1549,155.08152465793248,1.0766174,,,,,,,,,,,3318214.0,9865684.0,3940921.5,2184383.0,4354884.5,2347070.0,
3396,155.08153740454648,2.359961,,,,,,,,,,,1652683.4,435879.6,2422543.8,2720619.0,1191414.6,1526744.9,
818,155.1290644712882,0.6618997,,,,276,,,,,,,983305.4,2254857.2,6265110.5,2502049.5,6556416.5,5670738.5,
66,156.0420864153299,0.36809137,,,,319,8,[M+K]+,,2,66;62,117.07889,8204768.0,9720524.0,1.1225488E7,9090989.0,9800903.0,9173281.0,
985,156.0848279195269,0.8686859,,,,,,,,,,,1039836.9,493824.56,1.1374405E7,1026358.9,3463289.5,5608768.0,
1275,156.08484492281795,0.95163006,,,,,,,,,,,1.3068868E7,4945681.5,1.9761492E7,1372511.5,1482974.0,3329806.8,
194,156.14949070828396,0.43026182,,,,319,,,,,,,300424.97,4366726.5,1899914.1,1234741.0,2938962.0,3287757.5,
9776,156.9904948597861,10.504612,,,,310,,,,,,,2241058.8,2372609.0,2597775.2,2237183.2,2197336.0,2250993.8,
7180,157.0760944260685,4.122622,,,,,,,,,,,179003.5,381519.22,322176.6,283564.3,352073.7,362243.2,
1420,157.09720940315617,1.0797027,,,,,,,,,,,5774246.5,2408841.2,2.2796908E7,8442794.0,1524181.6,7818652.0,
1893,157.0972131045231,1.4448897,,,,197,,,,,,,2.4082408E7,3.5510464E7,4.987628E7,2.151527E7,5.6453292E7,3.3916676E7,
1564,157.0972138800607,1.1979098,,,,,,,,,,,1780760.9,1927334.6,2215229.0,8265780.0,2556144.0,1194931.1,
1669,157.0972193623165,1.269143,,,,,,,,,,,5201539.5,1.3930834E7,2219483.2,1509146.8,8483474.0,1423297.8,
6512,157.12237073802982,3.559253,,,,,,,,,,,20027.95,452315.2,32151.41,9636.822,241154.86,209624.08,
4460,157.13359184165492,2.7059615,,,,207,,,,,,,1228988.1,969035.4,1586745.1,2028801.4,1302888.5,1283017.1,
504,158.09238454409498,0.54704815,,,,319,,,,,,,1750270.1,5359199.0,3818404.0,1888412.9,4749665.5,4138724.8,
1373,158.10051930268142,1.0573028,,,,,,,,,,,531718.75,9519.131,137647.33,103601.7,50959.36,33808.098,
804,158.11754101786696,0.7105519,,,,203,,,,,,,898160.56,4.736547E7,1.0726198E7,1422098.8,6.106045E7,4.057168E7,
587,158.1175436542522,0.64317244,,,,,,,,,,,739836.1,4371309.5,3011333.0,1216278.2,6144237.0,1.0284612E7,
2035,158.11763712977714,1.5583194,,,,,,,,,,,232794.31,6475876.5,103784.64,142866.06,1.0464731E7,1630025.1,
2439,158.1176422587131,1.93681,,,,292,,,,,,,145081.62,6336155.0,1107005.5,216730.97,1.2829486E7,1.0256288E7,
7662,158.1538861963444,4.8108444,,,,,,,,,,,289756.62,387770.75,343252.4,321356.47,297535.94,336706.06,
42,158.96406161741757,0.3412145,,,,58,,,,,,,754273.4,257907.5,550446.2,743948.0,403940.5,444265.12,
128,159.06276966822134,0.39721826,,,,319,,,,,,,55674.324,2080396.5,657752.0,273017.0,1241242.4,1550332.2,
367,159.0764124813766,0.4959836,,,,218,,,,,,,2162225.2,345608.44,4092323.2,4646885.5,84704.375,533657.44,
2758,159.09170045821486,2.100648,,,,20,,,,,,,2868372.0,9145430.0,5263291.5,3430284.0,9164642.0,7614670.0,
83,160.03439217980585,0.3852611,,,,319,14,[M-H+2Na]+,,2,127;83,115.06303,949950.0,5159209.5,1600552.1,1456110.2,4004846.8,3742655.8,
4672,160.09684786353995,2.7873461,,,,,,,,,,,113760.23,724854.25,2220360.5,855861.4,4217157.5,3221693.8,
886,160.10796597717604,0.7418763,,,,85,,,,,,,1805220.1,3739343.0,3848079.5,2646938.8,2454338.5,1689705.8,
87,162.05010421856426,0.3867229,,,,319,10,[M+Na]+,,2,87;95,139.06083,4058246.5,2.0014302E7,8890777.0,6861060.5,1.7854198E7,1.8429298E7,
6329,162.09136592137682,3.4746473,,,,17,,,,,,,37586.05,527704.3,13257.387,108382.67,430730.22,606124.94,
8072,163.03881955737154,5.52949,,,,,,,,,,,129666.75,14521.959,208020.83,158678.12,140727.31,79472.21,
8556,163.03885741564594,6.839287,,,,,,,,,,,210969.27,68068.164,464894.22,254264.9,247111.95,161383.38,
2374,163.05022987390734,1.8532616,,,,,,,,,,,1197394.9,2507783.2,1790678.6,125224.305,648077.5,83415.484,
2221,163.05024388178623,1.7405715,,,,,,,,,,,433133.1,795847.6,658014.9,65250.78,794131.7,59839.188,
1917,163.0502812839054,1.4700023,,,,,,,,,,,511522.44,1748688.5,2380841.5,57725.246,1054832.8,45209.668,
8369,163.0752337935024,6.398375,,,,,,,,,,,346628.6,380585.94,219763.36,386136.03,356865.22,449125.66,
5283,163.07535061372613,3.0126412,,,,76,,,,,,,2270264.8,5849160.5,923799.94,3386279.2,5216588.0,6917446.0,
50,164.02932598618276,0.352304,,,,58,,,,,,,243369.55,1460238.1,497427.56,248313.47,1124854.6,913030.4,
5225,164.0706003102431,2.988321,,,,138,,,,,,,1059142.4,1728348.2,1463057.2,1748615.2,1868239.0,2605013.0,
5291,164.07872312434588,3.0118744,,,,76,,,,,,,93991.68,590784.75,42809.62,122307.98,519635.38,702016.1,
6286,164.1070693447483,3.4443629,,,,17,,,,,,,254736.67,522185.06,396558.9,438646.47,358807.94,457795.72,
1255,165.02957095941767,0.9268791,,,,159,,,,,,,3139855.0,1759761.8,4624944.5,3074203.2,126669.94,43690.21,
1858,165.029650870842,1.4382781,,,,,,,,,,,84312.5,90072.086,1596432.5,574483.3,46386.207,36635.062,
2120,165.02966228293917,1.628747,,,,,,,,,,,160304.22,2224368.0,257088.12,680737.25,54993.29,28814.324,
2346,165.0297243835594,1.8443408,,,,,,,,,,,818994.1,73136.305,2992733.8,1131317.2,16299.447,130998.734,
582,165.05463188096283,0.6053988,,,,142,28,[M+H]+,,2,574;582,164.04736,2393712.0,5072825.5,3168861.8,2778948.0,3764454.8,3965286.8,
4059,165.05468267566343,2.5838299,,,,232,,,,,,,0,8033884.0,1609148.5,8261.983,1.0753116E7,3021537.2,
4965,165.05472255541324,2.8844001,,,,294,,,,,,,1468944.6,1.9292416E7,1282549.1,3188775.0,1.0839211E7,1.3330741E7,
9340,165.09092571271705,8.827598,,,,62,,,,,,,2328633.5,1780215.2,2127718.8,6354148.0,5042494.5,3983218.8,
854,165.10228641704666,0.75066376,,,,,,,,,,,273041.56,1106544.4,818860.94,434591.97,742146.44,944628.2,
1131,165.10230563566265,0.86681396,,,,51,,,,,,,105014.01,1353393.8,1449588.8,955892.7,1593351.6,920675.9,
3808,165.13870726085418,2.4879115,,,,283,69,[M-2H2O+NH4]+,,2,3808;3779,183.12549,638836.9,925688.25,1296514.1,898777.8,2102798.8,2039300.5,
318,166.0532249228708,0.48100555,,,,319,,,,,,,2008011.9,1446854.8,1391965.5,1578837.4,1426430.0,1020310.25,
2637,166.06129978746625,2.0323849,,,,5,,,,,,,1075417.5,11949.282,1853261.8,1914945.5,3797.6587,3555.1235,
180,166.08380435474618,0.43250763,,,,319,,,,,,,621767.75,2892748.0,1279587.6,727248.2,2473091.2,2079340.2,
2889,166.08630138388062,2.1419914,,,,,,,,,,,1718222.2,2.6231788E7,3074299.8,1915972.2,2.9253634E7,6420500.0,
2740,166.08631130295774,2.0655549,,,,,,,,,,,9846621.0,2983744.0,1.4374411E7,1145652.2,2061797.8,5346449.0,
1725,166.08632950844182,1.2101079,,,,,,,,,,,1.0564416E9,3.3807786E8,3.6925667E8,8.803903E7,2.8293302E8,6.4013684E7,
1568,166.08633354573976,1.1735454,,,,55,44,[M+NH4]+,,3,1577;1723;1568,148.05244,8.2582856E7,1.7319876E9,1.6608209E9,1.1009222E9,1.8695496E9,1.4896968E9,
3336,166.08634511716744,2.2838485,,,,,,,,,,,791368.7,1698563.6,1201227.4,895770.6,3433336.8,1456302.2,
2555,166.08636676380422,1.9758822,,,,,,,,,,,1079063.2,2562870.2,1.4448184E7,1145652.2,3396782.2,5651729.5,
2390,166.0864070392864,1.8785387,,,,,,,,,,,912157.0,9126879.0,6759503.0,992561.2,2.9273006E7,8387588.0,
