Filename,NEG_TJGI15pt3_EV_alcA-Control_1_Run32.mzML,NEG_TJGI15pt3_EV_alcA-Control_2_Run115.mzML,NEG_TJGI15pt3_EV_alcA-Control_3_Run204.mzML,NEG_TJGIp4_1_Run44.mzML,NEG_TJGIp4_2_Run109.mzML,NEG_TJGIp4_3_Run189.mzML
449/473.218mz/5.2min,236492.78,377685.06,429041.7,273228.16,320376.06,315890.4
452/491.2287mz/5.21min,287654.6,333342.25,404247.16,238878.62,260792.81,275376.22
454/447.2751mz/5.21min,243650.1,346879.28,375678.47,172239.72,274087.5,337153.66
455/311.2228mz/5.22min,1320918.9,1328660.4,1354807.2,1009528.06,876279.75,894011.5
457/819.5203mz/5.28min,378715.4,186800.53,38996.805,391334.03,234502.75,70699.125
459/357.2395mz/5.24min,221424.67,158343.36,210888.55,84902.125,102369.27,106948.43
461/266.1186mz/5.25min,214003.16,265496.62,227392.5,347465.66,207605.73,242239.22
462/612.3974mz/5.25min,564647.1,280315.56,396054.62,663579.9,652707.5,765685.75
463/629.3517mz/5.25min,413119.1,237058.4,242492.7,305829.38,201922.52,217197.36
465/802.5294mz/5.29min,604060.0,470943.8,182784.1,623630.94,862558.25,445315.3
466/612.3617mz/5.25min,541419.2,525713.25,566286.7,441865.47,571015.44,505939.44
467/602.3328mz/5.25min,1168112.0,628089.1,773714.3,695047.44,459473.38,609750.25
468/566.3559mz/5.25min,538587.7,526612.56,571184.0,402017.84,563963.75,561326.7
470/756.5244mz/5.28min,3940082.0,3269516.0,1389313.9,3992359.5,5722621.0,1694787.8
472/309.2071mz/5.26min,1054666.5,1028440.8,1172741.6,782525.44,735894.5,716372.6
473/293.1759mz/5.27min,802417.25,677687.8,774243.3,442484.97,574359.7,664040.8
474/309.1708mz/5.27min,777800.4,766605.94,879477.8,496374.4,487651.06,519211.78
476/313.2385mz/5.28min,259001.92,185378.38,245221.14,326868.16,274322.06,296445.06
477/596.3667mz/5.28min,1346566.0,1356844.6,1452874.1,1007400.4,1503109.4,1540446.4
478/632.3433mz/5.28min,2056676.5,864228.4,1006174.5,1343004.5,744436.9,828424.2
479/642.3722mz/5.28min,532434.5,528340.44,570741.2,388433.66,616040.94,630929.8
481/659.3624mz/5.25min,480178.25,223335.0,240996.28,342604.47,160236.6,122845.61
482/541.3609mz/5.29min,2418246.0,1389534.4,1747063.1,1091499.1,1088199.5,1082148.4
483/286.2024mz/5.3min,739093.44,528496.6,610221.94,453560.6,495075.8,240882.14
484/473.3594mz/5.33min,504720.06,429505.34,217480.75,574511.94,581803.94,349133.06
485/521.2768mz/5.3min,455822.16,329080.97,346229.22,520156.62,572861.0,578417.4
486/521.2083mz/5.32min,534248.56,370552.97,467659.5,573666.06,532836.9,474686.88
488/656.3881mz/5.32min,292928.47,316633.3,319759.94,213612.2,426925.94,474887.03
490/610.3821mz/5.32min,203668.98,214469.45,241413.92,157045.4,282994.03,318144.1
492/646.359mz/5.32min,1383790.8,637090.2,559365.5,870517.4,675566.1,527261.25
493/431.2074mz/5.33min,279648.97,318759.25,370082.9,231943.39,247622.38,237043.05
494/740.5295mz/5.34min,197121.66,168315.97,48407.965,188992.23,358377.78,137783.84
496/519.2233mz/5.34min,413726.12,468342.9,508546.03,350882.53,375265.3,364715.44
497/473.2183mz/5.34min,260018.03,306371.66,337352.38,233719.53,272076.75,269882.53
498/381.2282mz/5.34min,983202.1,531578.2,603127.9,331751.5,556245.56,479815.94
499/612.3615mz/5.35min,425771.78,443074.3,480492.47,342113.9,577070.5,684449.2
500/486.3184mz/5.35min,1389820.4,984721.06,1109865.8,544095.94,741696.06,655397.4
501/566.3557mz/5.35min,389545.7,416646.2,424003.12,315436.38,528775.94,564636.4
503/629.3517mz/5.32min,386837.9,194925.03,180788.16,311383.1,275909.0,152732.88
504/602.3326mz/5.35min,1466748.5,725121.9,539435.56,1162773.5,1022427.94,562443.9
505/329.1758mz/5.36min,255634.27,357382.78,383724.44,265986.84,209764.56,200475.27
506/357.2647mz/5.35min,148587.02,144889.64,144145.11,145230.22,158064.88,152177.89
507/374.2448mz/5.36min,515921.56,166876.47,170835.55,148140.42,11120212.0,10674322.0
508/420.2504mz/5.36min,731742.0,235357.42,264385.16,214049.8,15541939.0,15495707.0
512/410.2216mz/5.36min,44991.543,0.0,0.0,0.0,1116533.2,702433.56
513/756.5241mz/5.33min,355405.2,1773739.5,3362250.5,5750.1953,4235810.0,6647604.5
514/792.5012mz/5.29min,3095012.5,1800933.1,1441372.6,3145101.2,2490011.5,2526748.0
515/491.1975mz/5.37min,316138.5,340150.7,348384.2,310980.72,436931.94,376981.06
517/425.1969mz/5.37min,2329314.8,2801358.5,2987897.8,2146476.2,2437041.5,2340625.8
518/471.2023mz/5.38min,508713.62,617368.5,667104.5,461396.97,528767.6,538417.1
519/533.3193mz/5.4min,639596.9,129862.195,173151.27,336205.56,174748.14,103221.18
521/506.2999mz/5.4min,2176293.8,786767.6,569734.56,1129241.9,594986.4,362077.62
522/470.3235mz/5.4min,33852812.0,24280202.0,25963080.0,17446036.0,20189170.0,18959980.0
523/538.311mz/5.4min,478530.75,508350.47,470895.28,331140.6,439780.9,408056.3
524/941.6541mz/5.4min,1657530.0,1017796.6,1190899.9,434266.53,607250.5,486390.0
525/601.323mz/5.41min,1007200.94,677539.56,757103.06,155045.06,355998.4,496952.22
526/521.208mz/5.42min,203836.48,199924.94,211556.42,181141.53,215839.05,209242.97
527/293.1758mz/5.43min,675463.7,646890.2,688009.5,737741.4,778233.0,714459.25
528/347.2227mz/5.43min,373186.78,457268.66,508155.0,330418.75,324912.47,322802.34
531/311.2228mz/5.45min,743328.3,451765.0,480732.6,385009.53,347520.78,345870.47
532/610.3822mz/5.45min,1141926.6,1221780.6,1254224.6,856224.1,1261400.8,1293163.2
533/271.1915mz/5.45min,424776.25,481287.6,536692.56,374637.34,412533.0,422700.66
536/656.3886mz/5.46min,710703.44,692889.0,735716.94,291590.97,725701.5,803887.75
537/359.2804mz/5.47min,660026.5,574216.94,604326.7,660310.9,675260.7,672905.3
538/118.051mz/5.53min,273063.56,150441.94,24216.703,111203.77,99909.65,0.0
539/534.2721mz/5.48min,594114.44,712674.8,663953.1,678786.94,720010.8,755097.56
541/646.3588mz/5.48min,1801738.2,1129805.4,940265.0,1608827.9,1138187.6,912532.94
542/571.3713mz/5.48min,118901.336,77737.625,91295.81,46277.055,43781.133,38838.492
545/643.3674mz/5.5min,2923928.0,1524064.2,1344369.0,2357424.5,1663157.0,1351668.2
548/640.3932mz/5.51min,38120.176,67964.14,61699.285,26200.637,63347.8,59580.266
549/580.3717mz/5.51min,4924911.5,4229996.5,4493249.0,3493488.8,4975833.0,5193103.5
550/616.3485mz/5.51min,10717102.0,5904319.0,5033447.0,8571243.0,6291351.5,5401985.0
551/626.3772mz/5.51min,4825489.0,4196645.0,4470903.5,3450590.2,4796276.5,5197975.0
553/670.4038mz/5.51min,77700.87,152857.28,138392.45,51540.953,225682.73,254909.55
554/624.3978mz/5.52min,42121.62,37183.824,47361.457,31494.217,52846.586,53047.426
555/660.3751mz/5.52min,285392.0,153227.83,179529.84,206401.73,159313.33,181736.0
558/672.4061mz/5.52min,143837.1,128478.77,147682.22,53982.816,84072.305,84721.88
559/446.2548mz/5.53min,460949.22,527297.6,588794.06,233412.72,425418.3,398985.5
561/491.3017mz/5.56min,80430.32,82493.414,96867.15,30503.506,41472.07,50943.73
562/311.2228mz/5.56min,665424.8,575047.9,671169.2,670330.06,488448.47,511841.78
564/639.3286mz/5.57min,90156.62,70050.63,88702.27,33354.527,40966.75,50412.125
568/385.2709mz/5.6min,5180401.5,3778969.5,4364790.0,2623442.8,2933370.8,2868171.0
569/537.2394mz/5.6min,314272.8,291238.6,314498.88,315332.16,306646.84,339581.06
570/285.2072mz/5.6min,127028.84,126927.76,144138.95,128865.26,125892.63,135112.81
571/500.3343mz/5.6min,1514166.5,1042175.8,1218938.9,639229.94,639329.7,605274.44
572/484.3392mz/5.61min,524499.0,271260.75,335695.38,594465.44,665262.9,635495.3
576/610.3819mz/5.65min,228559.03,202474.48,229050.78,165412.34,237361.16,233839.2
577/656.3877mz/5.65min,82088.414,70096.3,81208.305,37146.61,69826.305,90009.91
579/980.6651mz/5.65min,480402.2,325882.25,468537.3,164710.06,246295.34,224516.33
581/670.4034mz/5.65min,217011.2,223765.34,246265.19,188987.14,241945.31,241414.0
584/624.3976mz/5.66min,163613.97,171925.9,180161.31,115847.516,156491.88,147907.8
585/708.3799mz/5.67min,1536864.1,1330374.9,1234502.6,1435140.8,1330338.6,1161418.8
586/657.3829mz/5.67min,9123815.0,4723545.5,4339264.5,7681093.5,4660094.0,3548082.2
588/521.2081mz/5.68min,1460428.8,1765269.0,1706286.6,1958500.4,1847991.8,1434997.8
590/594.3874mz/5.68min,53751710.0,48328410.0,50115412.0,42236524.0,51029508.0,44613110.0
592/630.3642mz/5.69min,39512276.0,20248202.0,17174552.0,32369406.0,19374614.0,14444964.0
593/470.3235mz/5.69min,504617.0,359051.84,426373.9,162701.33,204127.42,141509.8
594/359.2803mz/5.69min,255509.75,317776.22,341435.12,215773.53,204445.5,201573.31
595/639.3288mz/5.7min,335330.47,383382.5,390097.16,242853.16,246128.08,191271.53
596/640.3928mz/5.7min,58536636.0,53904412.0,56025936.0,46803830.0,54633016.0,52031440.0
597/484.339mz/5.71min,1237512.0,730154.8,950709.75,614037.3,727513.25,452462.28
600/505.2131mz/5.77min,169886.02,183301.1,147677.3,93806.71,93798.555,213465.9
601/860.5426mz/5.75min,0.0,0.0,5145352.5,0.0,430226.4,14961604.0
602/599.4024mz/5.72min,552009.25,461299.56,495777.56,230329.28,269052.28,177474.0
605/355.249mz/5.74min,74264.99,67027.65,516776.56,54031.055,35424.016,262910.9
608/285.2071mz/5.75min,97822.875,100406.63,131296.75,157157.34,132745.14,118954.87
614/663.4076mz/5.75min,223303.9,160006.66,218987.83,68474.375,86491.33,96446.195
615/624.398mz/5.76min,1028988.94,1115256.8,993233.2,949596.25,1169531.9,692314.2
616/670.4037mz/5.76min,486603.5,525524.56,421369.44,434555.7,514547.66,353903.6
618/660.3741mz/5.76min,1057737.0,492664.84,489857.2,696446.5,421151.56,292577.5
619/521.2081mz/5.72min,357539.25,623535.4,384392.62,869571.25,1164947.4,324325.66
620/537.2719mz/5.76min,98146.766,125076.67,119900.336,118192.61,105937.88,118419.27
621/491.2663mz/5.76min,797539.4,856340.0,833171.06,862495.8,813462.0,828223.94
623/890.5528mz/5.79min,0.0,0.0,241133.7,0.0,92815.82,796753.44
624/501.3909mz/5.8min,5467635.0,6351612.5,6670227.5,7225380.5,7313541.0,7194119.5
627/585.3283mz/5.78min,3133571.8,2086835.5,2418476.5,612656.44,1127058.4,1455026.9
628/502.3943mz/5.79min,1601067.6,1899215.5,867092.94,2162247.5,2161849.5,1205126.2
630/315.2539mz/5.78min,554574.9,465385.97,525867.44,835684.56,602501.56,634408.06
631/265.1478mz/5.84min,0.0,0.0,15258132.0,11998733.0,20877310.0,53013580.0
634/359.2803mz/5.79min,268137.38,239862.14,260535.36,205502.06,233372.08,193466.98
635/640.4275mz/5.79min,364173.97,307973.78,321493.12,306793.88,283679.8,215820.42
636/571.1656mz/5.8min,0.0,0.0,0.0,0.0,813395.4,805094.9
639/355.2489mz/5.81min,474159.25,497039.03,179071.38,397471.56,360526.9,415564.47
642/229.1808mz/5.82min,352108.28,243911.11,280160.12,291588.78,279232.38,262718.12
644/280.0978mz/5.83min,1021395.06,1000299.5,908949.25,925359.44,790231.44,783672.6
645/860.5425mz/5.83min,214073.44,112254.14,2431876.8,309582.34,1076046.9,6127357.5
646/477.2181mz/5.83min,621396.9,609377.2,636598.5,235552.55,326917.03,497152.97
647/562.315mz/5.83min,375630.88,259552.75,265558.34,203136.94,184124.19,197283.7
648/569.3929mz/5.84min,504338.8,614926.94,661234.5,317615.22,299683.56,400626.06
650/293.2122mz/5.85min,662823.75,523454.03,532471.44,461651.88,513789.72,480756.1
651/660.3743mz/5.82min,872405.1,534384.7,366053.72,553566.56,336681.38,194832.52
652/505.2132mz/5.86min,320644.3,378547.84,341705.47,384270.66,291670.5,329612.8
653/670.4035mz/5.86min,524711.1,586755.1,632193.94,410931.88,471657.88,566419.0
655/624.3978mz/5.86min,1019639.25,1263520.0,1320923.8,812458.94,981035.94,1243431.0
657/671.399mz/5.86min,1801264.5,2222344.2,1908631.6,2591550.0,1677205.2,1835691.1
658/644.3799mz/5.86min,5980221.5,7747525.5,6830320.0,8682612.0,5823518.5,7176446.5
659/654.4085mz/5.87min,11349197.0,13317048.0,15043819.0,10203966.0,11866417.0,15905796.0
661/608.403mz/5.87min,9423613.0,12364200.0,13816023.0,9124653.0,11302599.0,14878818.0
662/722.3955mz/5.87min,267039.0,466147.75,472157.78,391465.16,322923.9,521748.06
663/890.5528mz/5.84min,865633.94,111640.21,93289.79,392802.6,546881.75,124064.95
665/537.2392mz/5.87min,118514.664,157510.14,142184.7,112005.25,121078.6,131415.58
666/638.4134mz/5.87min,74451.08,100045.914,131463.5,62437.93,78451.47,141042.19
668/874.5581mz/5.87min,18659502.0,5533978.5,2717975.8,11126441.0,11366743.0,2147612.2
670/904.5678mz/5.88min,287906.9,17843.428,3650.8499,105847.84,103580.1,0.0
671/315.2539mz/5.88min,1385309.5,1513304.1,1607978.8,2281082.5,1984673.6,1978375.0
672/96.9601mz/5.87min,1251070.6,308999.5,187033.5,429924.38,431947.38,165240.28
673/1085.6876mz/5.89min,141343.55,430339.7,658176.0,107025.836,241292.64,548036.2
674/311.2226mz/5.89min,125246.93,119396.99,227584.39,41518.426,78027.164,98140.33
675/357.2645mz/5.89min,187460.81,317151.03,653181.94,237665.1,251943.22,336856.84
676/477.2815mz/5.9min,994590.1,1218448.0,1389923.2,821846.8,956195.9,1113554.0
677/476.2781mz/5.9min,3768487.8,4626538.5,5056837.5,3154807.8,3517773.2,4107089.2
680/502.3944mz/5.87min,3731.8362,46226.01,1966222.5,0.0,94734.04,1877612.4
681/265.1479mz/5.89min,200437140.0,25542090.0,18122290.0,65080910.0,56185810.0,12462651.0
682/742.4337mz/5.92min,408854.56,68823.45,0.0,144815.0,115236.41,0.0
685/594.3873mz/5.92min,408323.47,562939.25,759318.6,356744.16,594683.8,699167.8
688/595.3905mz/5.91min,189682.8,160290.2,210704.52,121225.375,173581.39,191714.53
689/640.393mz/5.93min,593651.1,749565.2,968579.56,502947.28,715783.06,815208.0
690/630.3639mz/5.93min,126355.31,501232.1,506028.2,443740.34,418454.8,508940.0
691/860.5421mz/5.92min,1286938.4,289766.75,14834.555,613689.4,413351.75,5245.148
693/595.2891mz/5.95min,53012.613,764178.6,3483181.0,25860.164,873127.94,3120621.0
696/268.1469mz/5.91min,1123653.9,101268.21,0.0,344058.56,166039.52,20006.97
697/333.1353mz/5.9min,1219086.0,239414.52,53852.59,649129.5,558851.2,40199.18
698/553.2849mz/5.92min,1177923.6,0.0,0.0,269423.38,93038.445,0.0
699/477.2183mz/5.93min,622216.9,978294.3,1014856.3,757204.25,1007923.5,1166136.5
700/478.2217mz/5.94min,297279.22,336466.28,334518.25,252734.84,314450.4,472850.3
701/280.0978mz/5.94min,182666.92,267528.4,300592.22,232715.84,249877.11,282160.25
705/197.808mz/5.95min,125463.97,0.0,0.0,14928.363,0.0,0.0
706/520.2679mz/5.99min,0.0,1108568.4,1136529.6,455450.3,870640.4,836493.7
707/534.3314mz/5.97min,594816.7,382969.53,377185.94,633747.2,295020.4,235000.95
709/566.3412mz/5.98min,274356.9,121745.66,140210.47,66423.93,103144.59,112062.984
711/666.4086mz/5.97min,276514.34,433243.12,483988.6,287274.38,383574.97,431220.56
712/764.5102mz/5.97min,7616432.5,1177237.0,0.0,1348726.8,485661.16,0.0
713/620.4027mz/5.97min,182280.75,318304.75,410153.12,233770.78,308141.72,374992.12
715/498.3549mz/5.97min,8027769.5,11033723.0,14720164.0,7366973.0,8788890.0,9809616.0
716/271.2277mz/5.98min,547587.8,664756.5,718248.44,918816.56,869794.3,881794.06
717/997.7167mz/5.97min,49647.336,191128.81,325167.03,59404.098,97139.086,109947.93
719/886.5567mz/5.95min,807853.44,311073.2,22599.807,386274.9,237240.42,3976.3818
720/596.2925mz/6.03min,0.0,304958.84,1221061.4,343961.62,557391.3,866006.56
721/975.6402mz/5.99min,132458.22,207032.69,286382.2,105174.734,141843.8,137663.98
722/476.2782mz/6.0min,9730794.0,9613021.0,11032673.0,9153161.0,9122958.0,9091652.0
723/478.284mz/6.0min,383829.22,425584.5,482807.0,389655.1,380754.25,381447.94
724/742.4338mz/5.97min,527735.9,71507.36,0.0,61568.74,73965.3,0.0
725/904.5685mz/6.0min,880591.6,209246.9,0.0,153737.97,62905.43,0.0
726/1085.6873mz/6.02min,182601.45,282483.8,430988.0,198951.9,219773.42,361435.47
728/874.5582mz/5.96min,7134874.0,2060197.0,0.0,1108969.2,1960451.5,0.0
729/674.3897mz/6.03min,327336.84,391661.3,536613.06,801560.75,478032.28,415489.5
730/505.2133mz/6.03min,942020.2,840378.0,992550.4,654550.0,758476.3,847916.6
731/638.4136mz/6.04min,352615.34,664185.3,747290.4,338632.03,652190.1,627897.5
733/784.4804mz/6.03min,434526.22,29191.47,0.0,6982.033,0.0,0.0
736/504.3095mz/6.04min,381357.12,364786.53,390820.47,272005.2,289826.06,301208.72
737/564.3308mz/6.04min,6607182.5,6660006.5,7307594.5,5139276.0,5559567.0,5774701.5
739/309.2071mz/6.04min,375634.8,473204.66,498163.94,312111.72,462034.06,330221.28
740/595.2891mz/6.04min,0.0,2895909.8,4253865.0,2278328.5,4410678.5,2806950.2
741/722.3957mz/6.07min,387400.4,331846.34,358015.12,437941.9,240716.61,371426.53
743/654.4086mz/6.07min,8374892.0,8383598.0,9160191.0,7194354.5,9539116.0,9794094.0
744/668.4241mz/6.07min,323531.12,353682.12,374190.12,543505.0,807638.25,858748.8
745/608.403mz/6.07min,6960375.0,7091584.0,7699978.0,5815609.5,8075150.5,7965514.5
746/622.4186mz/6.07min,261042.72,245745.6,263436.28,443840.47,658341.75,669895.1
747/658.3966mz/6.07min,282876.1,146135.5,138486.4,766585.8,533576.3,498889.78
749/644.38mz/6.07min,13628953.0,8909585.0,8572412.0,14249670.0,9661495.0,8524732.0
751/671.3988mz/6.07min,2616014.8,1857216.6,2109624.0,3014561.8,2068746.5,1801608.9
752/295.2277mz/6.11min,2353396.5,2171095.2,2687865.8,9379024.0,1973992.0,8189242.5
754/452.2786mz/6.08min,208572.16,218087.95,239954.6,238039.83,201249.33,208657.12
755/886.5581mz/6.09min,158240.83,0.0,0.0,0.0,0.0,0.0
756/620.4027mz/6.09min,438452.22,501036.0,523782.84,348585.6,458954.47,451415.7
757/666.4087mz/6.09min,529378.8,572373.44,636274.9,435201.38,529179.3,576996.0
761/630.3633mz/6.14min,277397.88,106769.14,105938.9,202535.67,107976.46,90141.375
762/483.3803mz/6.13min,1132869.8,1008930.4,301935.9,1578310.9,1402600.8,1094485.6
763/520.268mz/6.11min,1320287.2,1336520.5,1629626.6,904259.8,1043892.75,1019528.06
764/463.3067mz/6.12min,438873.7,435762.66,537238.6,139800.77,211621.02,260029.7
766/343.2853mz/6.12min,150655.94,110913.3,123796.09,164416.95,169838.81,160442.06
767/351.2178mz/6.12min,240859.67,304153.5,302467.56,175351.36,200676.66,220109.98
770/491.3013mz/6.13min,210772.61,262345.3,286594.44,140206.06,150681.73,123301.22
773/457.2961mz/6.15min,132758.06,135891.02,165641.05,97148.86,134452.38,76601.57
774/564.3308mz/6.15min,10471553.0,9508108.0,10270606.0,8633773.0,8236987.0,8665549.0
775/504.3095mz/6.15min,707039.94,592233.4,646180.44,548443.25,513667.7,528666.0
779/594.3875mz/6.16min,337952.78,211369.4,226471.95,201755.8,239917.14,223360.45
780/814.5606mz/6.16min,394309.34,264409.62,387739.97,265226.72,254241.31,254431.73
781/512.3703mz/6.17min,412637.84,266093.0,311243.12,439884.66,571997.1,565727.06
782/323.2227mz/6.17min,3676172.2,4658567.0,4952922.0,2929641.5,3029561.2,3330551.0
783/295.2278mz/6.17min,13513490.0,13324205.0,14276428.0,13087285.0,13795197.0,13561847.0
784/595.2892mz/6.16min,3158498.2,3995577.5,1546199.2,2358559.2,2561238.0,1029226.3
787/505.2133mz/6.17min,130431.77,214686.03,233219.53,158304.38,169110.28,160253.77
789/946.6485mz/6.19min,522945.34,753724.44,897424.4,330981.84,451292.16,517574.94
790/569.3331mz/6.19min,1465430.1,1102678.6,1246141.4,375177.06,692083.9,904919.1
792/452.2783mz/6.2min,2833275.2,3042586.2,3228881.8,2542949.2,2636077.2,2696556.2
793/243.1964mz/6.2min,131779.14,136230.9,147355.05,196028.55,180637.88,167333.52
794/918.6542mz/6.21min,250598.77,496561.34,339500.44,167654.95,255949.08,254470.17
796/1075.703mz/6.21min,890816.7,884291.75,1158283.0,551021.3,828846.0,898994.7
797/625.36mz/6.21min,462944.66,295960.5,344984.66,186315.58,369254.6,475107.88
798/520.2676mz/6.18min,1206357.0,1025220.7,112635.836,1201427.2,782263.94,76258.05
799/351.2187mz/6.23min,212828.78,108288.97,1035462.06,18993.588,55333.95,1217150.1
800/311.1686mz/6.26min,46557.414,50075.56,871674.3,52673.64,435923.38,1373663.8
801/293.2122mz/6.23min,1113159.9,710676.3,793617.25,825369.0,644579.9,563417.75
802/311.2227mz/6.23min,741911.56,561984.94,607340.56,639603.44,432571.97,365308.88
803/444.2753mz/6.24min,88455.38,106033.83,115169.14,67921.98,141602.12,99266.86
806/478.2937mz/6.25min,448603.4,486185.03,559597.2,337640.84,419193.2,444389.56
807/740.3541mz/6.26min,116538.78,473818.28,684030.56,98340.5,285454.3,149291.36
809/736.4112mz/6.26min,1292773.2,1061144.4,1085392.5,1111981.9,1079320.8,1033087.1
810/685.414mz/6.26min,10899754.0,6232273.0,6099088.0,9311471.0,6151912.0,5261020.0
812/658.3958mz/6.26min,45898076.0,26130618.0,22732596.0,38063190.0,25492600.0,21970854.0
813/660.3938mz/6.26min,16726848.0,9543378.0,8339745.5,14027010.0,9461901.0,8188989.0
814/622.4186mz/6.26min,40115610.0,36846584.0,39267276.0,29787726.0,37668316.0,36892556.0
815/668.4243mz/6.26min,48715844.0,44666172.0,50063492.0,36227980.0,43716896.0,44487350.0
820/457.2962mz/6.29min,147949.78,166706.72,201978.36,75321.766,73223.82,141736.42
821/512.3704mz/6.27min,257192.84,217519.8,273332.97,175023.16,274450.78,278687.7
822/540.3304mz/6.29min,217412.31,140431.73,146117.8,106402.53,110539.664,102409.81
825/632.4016mz/6.3min,813489.25,947096.6,1048965.2,687780.9,873052.06,802434.7
826/473.2906mz/6.3min,204020.12,267209.03,294107.72,154369.83,308677.16,203273.8
827/315.2539mz/6.31min,51849.8,50012.867,49962.348,91493.25,77166.88,77906.016
828/496.2679mz/6.35min,0.0,335564.84,875122.25,0.0,301411.84,649190.75
831/313.2384mz/6.32min,148328.11,131729.88,148423.27,205283.28,178003.48,178592.77
832/380.2805mz/6.32min,137720.3,164289.45,199684.31,102114.02,145947.47,172855.38
833/309.174mz/6.37min,0.0,528536.94,1461179.8,0.0,1377120.1,1216511.0
835/578.3546mz/6.33min,833835.9,1044347.2,1244737.5,450839.12,665524.0,823303.0
838/257.2122mz/6.33min,39210.438,31579.164,43119.516,61077.11,55440.008,51388.195
840/520.2682mz/6.28min,1662349.8,55909.254,0.0,433571.16,36995.82,0.0
841/491.3377mz/6.36min,84876.05,81613.516,97727.61,46593.133,45504.863,47607.85
842/595.2887mz/6.35min,3749076.0,750778.2,0.0,11156.091,3551.9824,0.0
843/265.1478mz/6.34min,666723.25,0.0,0.0,113754.35,91841.766,3720.3755
844/351.2202mz/6.38min,3245.9932,401331.44,2105672.8,0.0,1047635.1,2335452.5
845/478.2938mz/6.36min,1059922.1,899915.1,992710.94,846233.25,816203.0,836095.0
846/293.2122mz/6.36min,1044088.25,1053190.2,1090592.8,786757.25,883360.6,799711.2
847/311.1687mz/6.38min,2352272.5,1733407.9,563628.0,1863716.0,1720996.4,436445.5
849/430.2596mz/6.38min,351439.0,322599.6,335609.5,283686.97,225339.69,231310.66
851/540.3308mz/6.4min,2488838.5,2821077.8,2864703.0,1989702.2,2088548.5,2152088.2
853/297.2433mz/6.4min,848991.75,1458827.9,1515172.8,1592757.4,1608045.8,1569108.0
854/548.344mz/6.41min,669045.75,723842.1,843982.75,499183.47,557432.5,651942.75
856/646.3726mz/6.42min,415611.03,364562.12,452827.78,366959.8,502693.53,517567.9
857/672.4113mz/6.42min,18091812.0,10107680.0,8975362.0,15969993.0,11710555.0,10547832.0
858/682.4396mz/6.42min,4576522.0,4400875.0,4660356.0,4170322.5,4990513.5,5157889.0
859/699.4297mz/6.42min,4743413.5,2639695.5,2604954.5,4336025.0,3021572.2,2729270.2
860/636.4341mz/6.42min,4229275.0,4052807.2,4100660.8,3648194.8,4670513.0,4772317.5
862/1126.6584mz/6.42min,473789.25,392021.84,509172.84,319952.1,544587.8,618238.3
863/491.2245mz/6.42min,983465.6,659498.56,768805.9,770155.44,855081.8,865979.6
864/489.2183mz/6.42min,15201548.0,10162566.0,11948974.0,11862307.0,13092343.0,13302484.0
865/946.6149mz/6.42min,0.0,275361.28,3650.8174,621273.9,544342.0,0.0
867/637.4373mz/6.42min,1589118.0,1511687.4,1509975.9,1353052.8,1750844.1,1765738.4
869/505.2132mz/6.43min,283302.3,243641.03,265257.34,235343.5,277749.4,288102.28
871/571.2888mz/6.45min,139680.86,1844998.5,2907449.0,2568851.2,2485888.2,2395205.0
873/243.1964mz/6.44min,726002.9,695891.2,746841.25,965830.8,837396.06,829530.6
875/365.2331mz/6.44min,491989.6,607996.44,660753.25,369286.72,445248.72,493466.56
876/566.3463mz/6.45min,763327.0,817886.5,896722.7,575827.5,594454.75,643236.5
878/559.356mz/6.46min,227222.6,310751.53,356233.1,139038.97,244048.36,260194.7
880/309.1741mz/6.47min,1002664.6,1616321.8,15739.703,2618921.0,2521202.2,0.0
881/496.2678mz/6.42min,4047.2217,864744.0,69652.15,780169.8,568180.9,27474.328
883/473.2908mz/6.48min,241801.17,423103.84,402449.62,141469.48,570298.2,263632.2
884/646.3729mz/6.49min,486081.94,464663.6,538655.5,427876.7,627964.7,606889.56
885/381.2317mz/6.49min,55528.28,156050.31,26269.256,302210.28,220773.88,42257.484
887/459.3117mz/6.57min,1197113.9,2025118.5,2044559.9,1008629.56,1421781.1,1516557.1
892/362.2371mz/6.59min,362346.53,255099.2,1047545.6,388858.22,349537.2,1290214.5
894/489.3222mz/6.52min,334629.38,401903.03,439928.56,341267.12,333148.53,263357.44
895/313.2385mz/6.52min,207592.9,116987.984,133894.67,173428.06,142483.03,101435.86
896/542.3491mz/6.54min,495566.53,504066.8,125249.31,415157.94,485034.56,140946.08
900/351.221mz/6.52min,854604.56,2167409.5,186869.81,3141291.2,2783594.2,11286.846
901/433.2359mz/6.58min,241303.6,1383129.6,15648438.0,424709.34,1506835.2,9444936.0
903/446.2546mz/6.54min,68423.016,62298.58,82509.9,29935.064,40380.855,41391.39
905/279.1634mz/6.47min,871053.44,82107.695,0.0,41314.23,9478.686,0.0
906/257.2122mz/6.54min,251409.66,231724.45,256761.42,359989.9,334139.5,337769.0
907/602.3351mz/6.54min,50403.46,58619.25,46230.734,43593.54,49486.438,62092.9
909/293.2123mz/6.55min,68962.664,92502.42,99650.13,41969.945,54967.035,59934.477
910/353.2003mz/6.59min,0.0,367851.38,1931042.5,0.0,1159721.5,2604140.8
911/616.4066mz/6.55min,922788.8,957322.5,1069917.2,1020900.56,1128187.6,993219.6
912/652.3837mz/6.55min,1180571.1,665396.75,582404.2,1215186.1,721648.75,508686.94
