CLUSTERID1	CLUSTERID2	ComponentIndex	Cosine	DeltaMZ
4446	4944	2	0.8882	-0.028
3491	4023	2	0.8353	15.995
5157	5202	2	0.8112	1.041
6023	6856	2	0.7791	-67.031
4034	4297	2	0.7819	-14.016
4944	5418	2	0.8322	-68.063
4023	5418	2	0.8325	-0.000
5208	5209	2	0.8026	-1.003
4022	4944	2	0.9764	0.000
4349	6842	2	0.8056	33.961
4020	4023	2	0.8435	423.204
4020	6856	2	0.8407	34.054
6856	7036	2	0.7707	51.036
4022	4303	2	0.8552	-14.016
4236	4784	2	0.8185	0.984
2965	3910	2	0.8718	14.016
4205	5314	2	0.7794	-101.027
3590	6842	2	0.8789	43.006
5181	5840	2	0.8074	55.006
5786	5909	2	0.8374	-14.016
4022	5418	2	0.8403	-68.063
2965	5090	2	0.7854	-54.047
4205	5091	2	0.7936	-38.052
4297	4303	2	0.7892	1.003
3653	4236	2	0.8429	-0.984
4944	6842	2	0.9892	-0.000
3282	4205	2	0.776	43.990
4019	4033	2	0.8054	-56.063
5091	5154	2	0.8469	-2.016
4786	5455	2	0.7856	-125.897
2995	3027	2	0.7844	-33.935
4020	5418	2	0.8333	423.204
4303	4944	2	0.8373	14.016
4786	6920	2	0.77	-66.047
5198	5202	2	0.8414	1.011
4018	4019	2	0.8047	-27.995
4786	4791	2	0.8554	-1.003
4019	4032	2	0.9835	-17.026
7276	7374	3	0.9052	-222.057
7146	7208	3	0.901	0.000
6011	7077	3	0.7788	-75.014
5484	7082	3	0.7016	-132.006
7165	7216	3	0.8749	-74.019
7172	7354	3	0.789	-58.008
7120	7256	3	0.8571	-222.056
7172	7188	3	0.8191	-297.076
6509	7264	3	0.9557	0.000
7146	7374	3	0.8997	-148.038
7359	7361	3	0.8107	-1.999
6513	6945	3	0.8829	-74.019
7121	7122	3	0.7732	-0.998
7269	7303	3	0.7195	-14.016
7140	7256	3	0.8074	75.020
7345	7354	3	0.7791	312.087
7140	7306	3	0.8683	-149.035
6011	7165	3	0.8906	-149.033
7189	7320	3	0.8238	0.000
7111	7165	3	0.8627	-0.000
6519	6941	3	0.8789	-91.046
7349	7375	3	0.7685	18.011
6941	7320	3	0.7685	-444.113
7306	7349	3	0.8345	-18.012
7188	7349	3	0.8019	-75.018
7328	7356	3	0.7913	-222.056
7104	7188	3	0.8549	-371.095
7077	7165	3	0.8077	-74.019
7268	7303	3	0.8131	-13.015
6941	6946	3	0.9163	17.027
7104	7172	3	0.9471	-74.019
4453	6015	3	0.9275	-16.031
7140	7359	3	0.8243	-147.037
6960	7264	3	0.7233	59.967
7172	7345	3	0.7952	-370.094
7189	7345	3	0.8337	-74.019
5483	6938	3	0.9816	0.000
7361	7374	3	0.8059	1.999
6941	7189	3	0.8524	-444.113
7140	7375	3	0.8548	-149.036
7146	7276	3	0.9007	74.019
7140	7304	3	0.8201	-147.037
6010	6513	3	0.8802	74.019
7172	7189	3	0.9442	-296.076
7104	7189	3	0.9107	-370.094
7191	7348	3	0.8844	-73.020
6015	6513	3	0.9951	0.000
7120	7146	3	0.8258	-296.075
7306	7361	3	0.9316	-0.001
7188	7189	3	0.867	1.000
7306	7374	3	0.8015	1.998
6941	7216	3	0.9015	-57.987
7304	7374	3	0.955	0.000
5484	6011	3	0.8558	-74.019
6946	7104	3	0.7883	-91.045
7146	7304	3	0.9199	-148.038
6506	6513	3	0.9558	-16.031
7256	7304	3	0.8803	-222.057
7328	7384	3	0.7185	-0.356
5484	6012	3	0.865	-91.045
7304	7361	3	0.7929	-1.999
7188	7354	3	0.7733	239.069
7276	7306	3	0.8288	-224.055
7208	7255	3	0.8168	-148.038
6518	6941	3	0.9493	-74.019
7208	7304	3	0.9249	-148.038
7208	7374	3	0.9327	-148.038
6518	6519	3	0.948	17.026
7120	7124	3	0.7539	152.014
7384	7485	3	0.733	-0.645
6010	6015	3	0.8626	74.019
7188	7191	3	0.8445	-0.999
7208	7361	3	0.7751	-150.037
7328	7488	3	0.9376	-0.000
7304	7306	3	0.829	-1.998
7299	7303	3	0.7051	119.970
7189	7216	3	0.7662	386.126
7276	7304	3	0.9401	-222.057
7349	7355	3	0.7858	313.087
7122	7123	3	0.7733	-1.000
7208	7250	3	0.7832	-150.036
5483	6506	3	0.9706	16.031
7306	7359	3	0.8485	1.998
7269	7299	3	0.764	-133.985
6015	6945	3	0.8686	-74.019
7121	7326	3	0.7865	72.021
6518	7111	3	0.7409	-57.987
7255	7374	3	0.8423	-0.000
6010	6945	3	0.9516	0.000
6011	6941	3	0.7961	-165.064
7485	7488	3	0.735	1.001
7146	7256	3	0.8214	74.019
5483	6010	3	0.8292	-74.019
6941	7172	3	0.9073	-148.037
7121	7485	3	0.7398	74.018
7216	7354	3	0.8074	-148.057
7320	7348	3	0.746	-75.019
7356	7488	3	0.7369	222.056
6011	7111	3	0.8025	-149.033
6946	7189	3	0.7699	-461.140
7077	7082	3	0.7478	17.027
7255	7359	3	0.8321	-0.000
7349	7354	3	0.8367	314.086
7304	7359	3	0.9821	0.000
6509	7269	3	0.8925	-17.027
7345	7349	3	0.8548	-2.000
7359	7374	3	0.9727	0.000
7120	7328	3	0.8582	74.018
7384	7488	3	0.773	0.356
6509	6960	3	0.7297	-59.966
6509	7268	3	0.7382	-18.028
7354	7355	3	0.8152	-1.000
7116	7299	3	0.7061	18.010
7120	7276	3	0.866	-222.056
6011	6012	3	0.9144	-17.026
7255	7356	3	0.7308	296.076
6946	7216	3	0.8736	-75.014
7208	7276	3	0.8879	74.019
7104	7354	3	0.8217	-132.026
6519	7216	3	0.9452	-149.033
7099	7124	3	0.8528	-14.016
7326	7355	3	0.7179	-222.057
7140	7208	3	0.7827	1.001
5483	6015	3	0.9728	0.000
6509	7082	3	0.7254	-1.979
7256	7345	3	0.8277	-240.067
7123	7326	3	0.7726	74.019
6012	7165	3	0.7808	-132.006
7120	7488	3	0.8142	74.018
7348	7349	3	0.7934	-0.999
7267	7299	3	0.7106	-131.987
7268	7269	3	0.7966	1.001
7250	7255	3	0.8763	1.998
6941	7188	3	0.8153	-445.113
7189	7348	3	0.8381	-75.019
7191	7355	3	0.7347	239.068
6946	7320	3	0.78	-461.140
7146	7361	3	0.808	-150.037
6015	6938	3	0.963	0.000
7189	7354	3	0.7938	238.068
4453	6513	3	0.9241	-16.031
7191	7349	3	0.8188	-74.019
7255	7304	3	0.8239	-0.000
7140	7146	3	0.8511	1.001
7140	7361	3	0.8937	-149.036
7172	7216	3	0.7899	90.050
7104	7216	3	0.7834	16.031
7267	7268	3	0.8371	0.997
7250	7276	3	0.823	224.055
6012	6518	3	0.7305	-74.019
6015	6506	3	0.9631	16.031
7104	7348	3	0.8281	-445.114
6518	7172	3	0.8407	-222.056
6011	6518	3	0.8058	-91.045
7146	7306	3	0.8168	-150.036
7172	7320	3	0.7805	-296.076
6519	6946	3	0.8979	-74.018
7256	7356	3	0.8141	74.019
7082	7264	3	0.7301	1.980
6941	7104	3	0.9191	-74.018
7188	7320	3	0.7439	1.000
6518	7216	3	0.9507	-132.006
7208	7359	3	0.9426	-148.038
7256	7276	3	0.8962	0.000
7255	7276	3	0.8191	222.057
7267	7303	3	0.8094	-12.017
7256	7374	3	0.8393	-222.057
7104	7345	3	0.8237	-444.113
6011	7216	3	0.7792	-223.051
7120	7121	3	0.7837	-1.001
7172	7348	3	0.8019	-371.095
7264	7268	3	0.7235	-18.028
4453	5483	3	0.9166	-16.031
6010	6960	3	0.7255	-133.985
7361	7375	3	0.9724	0.000
7146	7359	3	0.9181	-148.038
7256	7359	3	0.8734	-222.057
7306	7354	3	0.8583	296.074
6513	6938	3	0.9544	0.000
5483	6513	3	0.9646	0.000
7188	7348	3	0.9769	-74.019
6518	6946	3	0.9237	-56.992
7264	7269	3	0.8722	-17.027
7250	7374	3	0.8068	1.998
7267	7269	3	0.7895	1.998
6011	6519	3	0.758	-74.019
7306	7375	3	0.919	-0.001
7121	7123	3	0.8391	-1.998
6518	7104	3	0.8387	-148.037
6945	6960	3	0.7132	-133.985
7276	7359	3	0.9471	-222.057
3265	4145	5	0.8602	-54.046
4142	4168	5	0.8707	1.012
4604	4654	5	0.8114	-14.016
4566	4797	5	0.7848	30.010
2753	2782	5	0.7483	16.998
3645	4028	5	0.7663	-28.032
3937	3993	5	0.9707	-0.113
4566	4865	5	0.7204	15.995
4095	4255	5	0.7082	-43.991
3873	3992	5	0.8789	15.994
4720	5059	5	0.7279	28.039
3980	4654	5	0.7482	-27.996
4604	4720	5	0.7017	0.987
3798	3909	5	0.7349	-3.019
4095	4754	5	0.7752	-42.011
4685	5059	5	0.7878	15.994
3867	4095	5	0.7627	-44.026
4501	4710	5	0.8333	27.995
4133	4142	5	0.8349	-15.995
4255	4300	5	0.8127	-14.016
4464	4465	5	0.7219	1.003
3574	3635	5	0.8652	15.996
4061	4133	5	0.8602	-0.037
3993	4142	5	0.8751	-2.016
3265	3574	5	0.8975	-28.031
2753	2759	5	0.7766	1.003
4133	4654	5	0.7669	-58.005
3873	3908	5	0.8121	-1.003
4145	4269	5	0.8648	0.114
4028	4133	5	0.7755	1.003
3937	4145	5	0.9572	-0.113
3920	4406	5	0.8909	-28.030
4142	4145	5	0.8785	2.016
3867	4566	5	0.7331	-28.979
3980	4142	5	0.8614	14.015
4604	4685	5	0.7154	13.032
3920	4095	5	0.802	-14.015
3992	4028	5	0.7892	1.003
4734	5059	5	0.733	-14.015
3265	3937	5	0.7171	-53.932
3993	4269	5	0.8695	0.114
3574	3993	5	0.8199	-26.015
5026	5252	5	0.7017	15.995
3265	4269	5	0.7189	-53.932
3635	4133	5	0.8571	-28.032
4685	4734	5	0.8801	30.010
3867	3980	5	0.7319	-44.025
3867	4654	5	0.7903	-72.021
4501	4566	5	0.7424	15.995
4604	5059	5	0.8262	29.026
4522	4754	5	0.7469	-46.005
3804	3920	5	0.8424	-14.016
4095	4522	5	0.7739	3.994
4710	4797	5	0.7575	18.010
3937	4269	5	0.882	0.000
2730	2759	5	0.9754	-0.142
3867	4133	5	0.8464	-14.016
3873	4142	5	0.8417	2.006
3265	4142	5	0.9537	-56.062
4056	4061	5	0.9276	-1.002
3574	4145	5	0.8197	-26.015
3574	4142	5	0.8946	-28.031
3635	4028	5	0.7327	-29.035
3265	3993	5	0.8636	-54.046
3867	4604	5	0.719	-58.005
3265	3920	5	0.8691	-56.062
3867	4028	5	0.7114	-15.019
4710	4865	5	0.8117	3.996
4095	4654	5	0.781	-27.995
4300	5252	5	0.7254	-88.031
4501	4865	5	0.8864	31.990
4734	4797	5	0.7257	15.995
3980	5059	5	0.7046	15.046
4406	4480	5	0.7119	15.994
2730	2753	5	0.7499	-1.145
4056	4133	5	0.9117	-1.039
3920	4168	5	0.9678	1.013
4406	4464	5	0.7517	1.013
4142	4406	5	0.8953	-28.031
4685	4764	5	0.7755	29.007
3993	4145	5	0.9816	0.000
3908	3992	5	0.7342	16.997
3908	4028	5	0.7291	18.000
4519	4604	5	0.821	15.012
4095	4133	5	0.7884	30.010
3867	3920	5	0.8146	-30.011
4465	4998	5	0.7117	-9.986
3909	4028	5	0.7075	15.995
4255	4754	5	0.7013	1.980
3920	4133	5	0.8838	15.995
4519	4654	5	0.7807	0.996
4465	4522	5	0.7278	15.993
3804	4566	5	0.703	-12.984
3980	4255	5	0.7452	-43.991
3980	4133	5	0.7642	30.010
2730	3993	5	0.7042	-295.366
3980	4095	5	0.8336	-0.000
4734	4764	5	0.8311	-1.003
3574	3920	5	0.9135	-28.031
2730	4145	5	0.7003	-295.366
3798	4406	5	0.7847	-30.047
3804	3867	5	0.8023	15.995
4095	4465	5	0.7453	-11.999
3920	3993	5	0.7915	2.017
3873	4028	5	0.8058	16.997
4501	4797	5	0.7411	46.005
4797	4865	5	0.7532	-14.015
4797	5059	5	0.7128	-30.010
3920	4142	5	0.8598	0.000
4959	5059	5	0.7321	1.820
4566	4710	5	0.8849	12.000
2759	2782	5	0.9075	15.995
3980	4604	5	0.7477	-13.980
1827	2396	6	0.7242	87.032
2380	2396	6	0.8453	-0.938
2395	2396	6	0.7607	1.003
1827	2894	6	0.8022	-26.052
1547	2395	6	0.7481	14.992
1547	2396	6	0.7308	15.995
1488	1547	6	0.9276	0.036
6194	6251	7	0.9655	0.254
6252	7039	7	0.7216	1.004
6251	7039	7	0.7019	-0.000
6251	6252	7	0.9041	-1.004
6194	6252	7	0.7791	-0.750
6247	6251	7	0.7875	-1.003
6529	7088	9	0.9074	-68.062
3677	3690	9	0.8025	0.036
5738	7088	9	0.7484	-68.063
5738	6529	9	0.842	-0.000
3677	5738	9	0.7699	18.011
1836	1839	10	0.7609	-1.004
1227	1836	10	0.8196	15.995
3322	3578	11	0.7439	-245.153
3073	3178	11	0.7132	-86.037
3210	3343	11	0.8321	-58.006
3914	3941	11	0.861	421.185
3578	3643	11	0.9707	-0.000
3384	3552	11	0.8087	0.000
2851	3210	11	0.7354	-28.031
3232	3345	11	0.7302	-101.029
3215	3246	11	0.809	455.193
3343	3552	11	0.9184	-125.897
3226	3232	11	0.8223	1.003
3232	3478	11	0.7518	-123.891
3246	3588	11	0.761	-15.000
3585	3588	11	0.7979	1.003
3232	4478	11	0.7005	0.019
3905	3914	11	0.7522	46.047
3384	4063	11	0.7064	204.962
3567	3691	11	0.8884	-0.001
3226	3345	11	0.7032	-100.026
3578	3805	11	0.7935	-193.082
3215	3801	11	0.8449	18.010
3801	3805	11	0.8568	-1.004
3343	3633	11	0.8972	-125.897
3210	3345	11	0.7342	-59.009
3215	3805	11	0.8025	17.006
4441	4479	11	0.9677	0.109
4063	4064	11	0.783	-423.204
3210	3246	11	0.7964	44.026
3384	5088	11	0.7325	138.915
3578	3801	11	0.8551	-192.078
3232	3246	11	0.8164	2.006
3345	3588	11	0.7566	88.035
3343	4063	11	0.7496	79.065
4064	4089	11	0.7518	-102.031
3210	3691	11	0.7903	-70.042
3552	3633	11	0.9611	0.000
3343	3384	11	0.7636	-125.897
3643	3801	11	0.8436	-192.078
3154	3210	11	0.7436	44.026
3343	3567	11	0.7461	-12.036
2945	3246	11	0.79	15.995
3178	3567	11	0.7074	-12.036
4478	4479	11	0.7077	1.003
3232	4081	11	0.7233	-22.966
3345	3552	11	0.8318	-124.893
3210	3633	11	0.8037	-183.902
3345	3458	11	0.7039	3.019
4063	5088	11	0.917	-66.047
3178	3552	11	0.7761	-125.897
3345	3585	11	0.7282	87.032
3246	3643	11	0.7905	-245.106
3246	3478	11	0.8475	-125.897
3178	3458	11	0.7149	2.015
3345	3633	11	0.8425	-124.893
3246	3578	11	0.7802	-245.105
3178	3384	11	0.9261	-125.897
3643	3805	11	0.7709	-193.082
3384	3633	11	0.7955	0.000
3210	3552	11	0.7908	-183.902
3343	3345	11	0.8584	-1.003
3458	3588	11	0.7278	85.017
3588	4063	11	0.7233	-7.966
3863	3905	11	0.724	46.038
3451	3458	11	0.9728	0.047
3322	3643	11	0.755	-245.153
3246	3322	11	0.8923	0.047
3941	5088	11	0.9435	-68.063
3215	3322	11	0.7495	455.241
3178	3345	11	0.7176	-1.003
3588	3638	11	0.8098	0.036
3442	3941	11	0.9234	18.011
3941	4063	11	0.896	-2.016
2851	3246	11	0.8817	15.995
3210	4360	11	0.7555	-96.871
3210	3567	11	0.7706	-70.042
3215	3578	11	0.959	210.088
3585	4360	11	0.8178	-124.893
3343	3691	11	0.7696	-12.037
3178	3343	11	0.8185	0.000
3343	4360	11	0.7503	-38.865
4058	4081	11	0.7446	424.207
3588	4360	11	0.9229	-125.897
2851	2945	11	0.9523	0.000
3215	3643	11	0.9592	210.088
3226	3478	11	0.7354	-122.888
3703	4361	12	0.8295	43.990
5860	5924	13	0.9109	-14.015
5604	5924	13	0.7952	-28.031
5604	6039	13	0.8121	-28.031
5680	6039	13	0.8459	-14.015
5604	5680	13	0.8969	-14.016
5680	5860	13	0.8453	0.000
5860	6039	13	0.8737	-14.016
5604	5860	13	0.8884	-14.016
5924	6039	13	0.8762	-0.001
5680	5924	13	0.913	-14.015
64	234	14	0.9817	0.036
2778	2787	15	0.964	-0.036
1732	1828	16	0.8013	-33.985
1137	1146	16	0.9627	0.025
1733	1828	16	0.7046	-32.981
1146	1732	16	0.9227	-14.016
1137	1828	16	0.735	-47.975
1146	1828	16	0.7681	-48.000
1137	1732	16	0.8812	-13.990
653	833	17	0.7991	1.979
487	653	17	0.8434	-15.995
685	833	17	0.9825	-0.036
487	833	17	0.9564	-14.016
3759	3764	18	0.8775	17.026
1172	1178	19	0.7337	-1.041
2852	3155	19	0.7213	0.000
993	1582	19	0.731	-13.012
1172	1175	19	0.7614	16.969
1172	3155	19	0.7775	-93.140
1170	1179	19	0.9203	18.011
995	1178	19	0.7367	-0.036
995	1582	19	0.856	-14.016
993	995	19	0.7788	1.003
1156	1172	19	0.8221	0.984
1156	1178	19	0.7843	-0.057
1175	1179	19	0.7918	-1.003
1175	3155	19	0.8907	-110.109
2775	3065	20	0.7679	-23.016
4607	4889	20	0.7088	-84.057
5406	6249	20	0.8098	-14.016
4868	5521	20	0.7322	14.992
4416	5112	20	0.7297	15.995
5665	5670	20	0.8595	-68.063
3706	4698	20	0.8978	-45.047
3496	3706	20	0.7628	15.995
4405	5419	20	0.7404	-68.063
5108	6231	20	0.7903	33.962
4182	4308	20	0.8112	39.011
4886	5665	20	0.7622	-43.006
3768	5521	20	0.722	-27.010
4870	6499	20	0.7974	15.995
2676	3065	20	0.9733	15.995
3768	4232	20	0.7254	-83.054
6249	6281	20	0.8222	-68.063
4083	4659	20	0.8904	-23.015
4870	5108	20	0.794	-33.961
5406	5518	20	0.8831	-14.016
2519	2775	20	0.7527	-99.069
5108	5518	20	0.7926	49.956
5274	5805	20	0.9585	15.995
3496	4405	20	0.7673	31.990
3768	4307	20	0.7409	-27.010
4591	5355	20	0.7608	-7.021
3383	4591	20	0.7256	-68.063
4542	5703	20	0.8262	-0.278
4706	4958	20	0.7061	-35.959
4706	5187	20	0.7309	15.995
5108	5982	20	0.8214	55.909
5404	5521	20	0.7899	-15.019
5239	5518	20	0.8874	-28.032
4870	5406	20	0.7606	30.010
3597	4698	20	0.7458	-41.052
4147	4405	20	0.7584	-39.012
4069	5240	20	0.7409	14.015
5016	5590	20	0.7764	-42.047
4147	4889	20	0.8624	-84.058
6092	6499	20	0.7103	68.063
4197	4706	20	0.7494	15.995
2691	4083	20	0.7135	3.995
5137	5362	20	0.861	-28.031
4232	5377	20	0.9172	15.995
5731	5901	20	0.8056	-14.015
3771	4232	20	0.9243	-84.057
5362	5519	20	0.9029	68.063
5137	5298	20	0.8957	-14.016
6249	6499	20	0.9011	0.000
5298	5404	20	0.7797	68.063
3771	5377	20	0.8999	-68.063
5590	5665	20	0.8015	68.062
5404	5665	20	0.8491	-28.031
4591	5094	20	0.7583	1.979
4868	4870	20	0.7544	-68.062
5982	6231	20	0.9203	-21.948
3383	3546	20	0.7488	43.006
5240	5521	20	0.7008	-29.034
3706	4405	20	0.9403	15.995
5187	5298	20	0.8603	0.000
3383	4308	20	0.8858	31.989
3768	4083	20	0.7021	-13.013
5239	6249	20	0.8527	-28.032
3597	5519	20	0.9262	15.995
5446	6092	20	0.7311	-68.063
4870	6249	20	0.8732	15.995
4147	4607	20	0.8298	-0.001
5406	6499	20	0.7464	-14.016
4147	4149	20	0.9363	-17.027
6007	6249	20	0.9166	68.063
3771	4889	20	0.9122	-68.062
4069	5298	20	0.7496	-68.063
4308	5240	20	0.853	28.031
4147	4886	20	0.8391	-14.016
4698	5377	20	0.9297	15.995
4591	6499	20	0.8415	31.990
4308	5519	20	0.9698	0.000
4308	5362	20	0.9275	-68.063
2415	2691	20	0.8329	15.995
4405	5377	20	0.8464	-45.047
5094	5239	20	0.7243	58.042
2838	3065	20	0.7887	-99.068
4513	5362	20	0.7605	-12.036
4706	6231	20	0.7171	-14.015
6007	6499	20	0.875	68.063
5239	6499	20	0.8014	-28.032
5015	5491	20	0.89	0.001
5015	5731	20	0.8297	0.001
4889	5419	20	0.7459	-23.016
5298	5362	20	0.8475	-14.016
5137	5590	20	0.7838	-42.047
5298	5446	20	0.836	-14.016
3546	4147	20	0.8643	31.990
4698	4868	20	0.724	41.052
5016	6499	20	0.713	-28.031
5419	5491	20	0.8163	-0.000
5108	5319	20	0.8605	-14.016
5016	5137	20	0.9123	0.000
4542	5670	20	0.8056	-68.256
5298	5522	20	0.789	-28.031
2775	3099	20	0.7909	15.995
3383	4868	20	0.8755	15.994
3546	3771	20	0.9007	15.994
5518	6249	20	0.8733	-0.000
4147	5377	20	0.7965	-84.059
4308	5521	20	0.8134	-1.003
4881	5239	20	0.7379	30.011
6281	6499	20	0.9175	68.063
3546	4889	20	0.8852	-52.068
5240	5519	20	0.8355	-28.031
4659	4886	20	0.8426	39.011
3383	4307	20	0.7409	30.986
5094	5274	20	0.7954	-14.016
3597	4182	20	0.841	-23.016
4542	5665	20	0.8422	-0.194
5112	5670	20	0.8123	1.979
2415	2775	20	0.8422	15.995
4308	4868	20	0.9541	-15.995
4706	5298	20	0.8131	15.995
5298	5590	20	0.8397	-28.031
5137	5240	20	0.7846	68.063
4591	6249	20	0.9102	31.989
2676	2838	20	0.789	115.063
3546	4405	20	0.8036	-7.022
4069	5187	20	0.7333	-68.063
5187	5446	20	0.8219	-14.016
4870	5355	20	0.7463	-23.016
5522	5590	20	0.9642	-0.000
4513	6092	20	0.7503	-80.100
5016	5522	20	0.786	-42.046
2691	3099	20	0.8978	15.995
4830	5319	20	0.7401	-17.967
3706	3771	20	0.9027	39.011
3383	5519	20	0.8664	31.990
4069	4307	20	0.7138	-15.019
4591	5239	20	0.8186	60.021
3597	4308	20	0.9454	15.995
4591	5406	20	0.7703	46.005
2676	2691	20	0.7485	39.011
3709	5446	20	0.7298	18.010
5522	5665	20	0.796	68.062
4957	5319	20	0.7145	-28.031
5016	5240	20	0.7725	68.063
5519	5665	20	0.8431	-14.016
2691	2882	20	0.7157	115.064
5137	5187	20	0.9306	-14.016
5491	5901	20	0.7356	-14.015
4555	4557	20	0.7334	1.003
3771	4405	20	0.8885	-23.016
3383	4182	20	0.8588	-7.022
5518	5670	20	0.7748	-14.016
5137	5522	20	0.7217	-42.046
4881	5406	20	0.7365	15.995
4232	4698	20	0.9723	-0.000
3768	4698	20	0.73	-83.055
4870	5518	20	0.9522	15.995
3383	3597	20	0.9157	15.994
5137	5446	20	0.8501	-28.031
3597	5521	20	0.74	14.992
4591	5108	20	0.7844	-17.966
4698	4889	20	0.9628	15.996
4830	5670	20	0.7397	31.990
3768	3771	20	0.8631	1.003
5446	5519	20	0.8941	68.063
4232	4889	20	0.9981	15.995
4182	4868	20	0.7966	23.016
3799	4307	20	0.701	-29.035
3099	4147	20	0.7578	18.011
4870	5094	20	0.9136	-14.016
4307	5404	20	0.7275	15.019
4868	5519	20	0.9564	15.995
3546	5377	20	0.8175	-52.069
5362	6092	20	0.76	-68.063
5670	5703	20	0.783	67.978
5094	5670	20	0.8654	15.995
5491	5731	20	0.7105	0.000
4308	5446	20	0.9192	-68.063
5016	5187	20	0.9769	-14.016
4958	5982	20	0.7649	43.892
5094	5518	20	0.7855	30.010
6007	6281	20	0.8494	-0.000
3771	4698	20	0.9192	-84.058
5015	5901	20	0.8205	-14.014
3597	4307	20	0.7434	14.992
3099	4886	20	0.7089	3.995
2882	3099	20	0.83	-99.069
4182	5519	20	0.7961	39.011
5187	5362	20	0.8446	-14.016
5016	5446	20	0.8029	-28.031
4405	4889	20	0.8808	-45.046
5094	5406	20	0.8064	44.026
5187	5590	20	0.8044	-28.031
3771	4083	20	0.918	-14.016
4405	4659	20	0.8557	-14.016
5406	5805	20	0.7328	-42.047
4307	5521	20	0.9119	0.000
5330	5491	20	0.7453	0.000
5108	6249	20	0.8076	49.956
5094	6249	20	0.7438	30.010
3799	4069	20	0.831	-14.016
4607	4886	20	0.7213	-14.015
3546	4607	20	0.7029	31.989
5319	5670	20	0.8009	49.956
4958	5108	20	0.7157	-12.017
3597	4868	20	0.9372	0.000
5016	5298	20	0.8372	-14.016
4513	5446	20	0.7616	-12.036
3496	3546	20	0.7421	39.011
4870	5239	20	0.7773	44.026
4958	6231	20	0.7045	21.944
4591	5518	20	0.9017	31.990
4083	4886	20	0.9246	15.996
3771	4147	20	0.8012	15.996
5406	5670	20	0.8215	-28.031
5239	5406	20	0.8744	-14.016
5240	5404	20	0.7946	-14.016
5016	5362	20	0.8319	-28.031
5518	6007	20	0.8178	-68.063
5187	5522	20	0.7772	-28.031
