"","PC1","PC2","PC3","PC4","PC5","PC6"
"148/211.1441mz/3.14min",-0.0075243,-0.012713,0.0076061,-0.0028923,0.046751,0.02104
"149/249.1332mz/3.2min",-0.0012098,0.00028276,0.01082,-0.00043314,-0.0040104,0.020807
"150/211.144mz/3.24min",-0.0062792,-0.015336,0.0084587,-0.0052058,0.049169,0.019472
"151/212.1473mz/3.24min",-0.0061082,-0.015221,0.0094163,-0.0016999,0.047288,-0.022721
"152/245.1284mz/3.26min",-0.0075814,-0.01327,0.010147,-0.0035149,0.046698,-0.040356
"154/214.0498mz/3.34min",-0.018003,-0.027918,-0.018282,0.052679,0.060614,-0.014902
"155/182.1903mz/3.35min",-0.0064207,0.00087078,-0.00054431,0.00050182,0.013316,-0.00015235
"156/245.1284mz/3.39min",-0.0087356,-0.014075,0.0073582,-0.0019017,0.04769,0.040884
"157/228.2321mz/3.46min",-0.0017055,-0.002698,-0.0088597,0.0079625,0.0057509,0.00017784
"158/264.1335mz/3.47min",-0.029303,-0.0034844,-0.02153,0.064995,-0.014578,-0.021862
"161/214.0499mz/3.54min",-0.011045,-0.0041414,-0.0080431,0.016246,-0.0062077,-0.040091
"162/274.1648mz/3.54min",-0.0023215,0.00020825,0.0016305,-0.0012332,-0.0025695,3.0902e-05
"164/215.053mz/3.54min",-0.0044584,-0.012458,-0.014804,0.01362,-0.0069561,0.059366
"165/228.2321mz/3.65min",-0.0025159,-0.0015309,-0.011503,0.0079416,0.0046282,0.020855
"167/586.2703mz/3.73min",-0.031889,0.012156,-0.055201,0.017064,0.076634,-0.024714
"170/514.2855mz/3.97min",0.0047371,-0.0014082,0.017809,0.0071468,-0.022065,0.00075594
"171/394.2222mz/4.15min",-0.0095096,-0.010353,0.0029102,-0.0064799,0.024504,0.0096734
"173/321.1738mz/4.32min",-0.0090556,0.00047501,0.0040271,-0.0096779,0.0050092,0.030289
"174/320.1703mz/4.32min",-0.0089322,0.00079027,0.0036356,-0.010787,0.0039685,-0.020954
"175/325.1256mz/4.32min",-0.010166,-0.0031624,0.0029016,-0.020415,0.01156,-0.00065236
"176/195.1379mz/4.34min",-0.0036163,-0.002795,0.0029513,-0.0033182,0.00074794,-0.05996
"177/364.1965mz/4.4min",-0.0064255,-0.0021584,0.00043021,-0.010216,0.0072565,-0.020461
"178/226.1801mz/4.42min",-0.0032209,-0.0014538,0.0019922,0.0016013,0.005141,0.019886
"179/244.1907mz/4.42min",-0.0035371,-0.00088531,0.001343,-0.00066563,0.0040273,-0.039952
"181/408.2226mz/4.47min",-0.0044442,-0.0021828,-1.2344e-05,-0.0016265,0.0096073,0.02009
"182/214.1801mz/4.5min",-0.028871,0.006142,-0.01793,0.027937,0.013378,0.018653
"183/392.1914mz/4.56min",-0.0093995,-0.001054,0.0019268,-0.0086967,0.0089557,0.020482
"186/246.2427mz/4.69min",-0.017249,-0.010049,-0.027347,0.017288,-0.004546,0.020906
"189/230.9844mz/4.74min",-0.00031994,0.00037885,0.00041323,-0.00016083,0.001047,-0.020117
"190/211.9705mz/4.74min",-0.00095337,-3.6561e-05,0.00090221,-0.00023966,0.00023566,-0.040037
"191/213.9685mz/4.75min",-0.0012939,-0.00011477,0.00091267,-0.0010629,0.00046954,-0.040082
"193/231.979mz/4.75min",0.00019809,-0.00019208,-3.0169e-06,-2.8663e-05,0.00070789,-0.020016
"194/232.9823mz/4.75min",0.00060275,0.00015638,-0.00091913,0.0026665,0.0029424,0.019918
"196/270.2063mz/4.78min",-0.0073273,-0.011368,0.0082086,-0.0073652,0.037693,-0.019764
"197/656.071mz/4.78min",0.0014541,-0.0075107,0.0072499,0.010616,0.0051638,-0.060238
"200/570.3016mz/4.81min",-0.0038451,-0.0028715,-0.0012812,0.00036084,0.0092292,-0.01983
"202/551.2695mz/4.8min",-0.0020637,-0.0017717,-0.00085086,0.0025494,0.0069687,0.010125
"203/568.2961mz/4.8min",-0.0039231,-0.0030709,-0.001098,-0.00021832,0.010245,-0.039212
"204/573.2513mz/4.8min",-0.0025117,-0.0015949,-0.00052725,0.0020779,0.0093969,-0.040074
"207/230.2477mz/4.87min",-0.013004,-0.014516,-0.011413,-0.0019021,0.015535,-0.028957
"208/250.1777mz/4.88min",-0.011365,0.0038803,-0.0024595,0.0195,0.006377,-0.021911
"209/229.1991mz/4.88min",-0.012244,0.0025076,-0.0034614,0.01789,0.010215,-0.00050114
"210/228.1958mz/4.88min",-0.012229,0.0027695,-0.0031912,0.017667,0.0078451,0.020811
"211/158.1539mz/4.95min",-0.0036339,-0.00017543,0.0014214,0.00027461,-0.0008692,-0.050135
"212/640.3173mz/4.96min",-0.0033752,-0.0031705,-0.0047319,0.0014307,0.0055823,-0.020125
"213/398.23mz/4.99min",-0.019123,-0.01103,-0.01758,0.0318,-0.015042,0.028972
"215/440.277mz/5.03min",-0.012492,-0.017053,-0.0066521,0.0035294,0.0087217,0.060204
"218/398.23mz/5.1min",-0.018297,-0.010198,-0.013238,0.03876,-0.017994,-0.018542
"220/440.277mz/5.14min",-0.0079932,-0.014913,0.001314,0.0077311,0.0079701,-0.01929
"221/412.2457mz/5.17min",-0.014851,-0.0089666,-0.014761,0.035299,-0.010737,-0.011025
"222/274.274mz/5.2min",-0.014355,-0.0089034,-0.020281,-0.0003176,0.0024455,-0.028549
"223/404.2066mz/5.2min",-0.0147,-0.0086755,-0.0019225,-0.0033767,0.04461,-0.012016
"224/387.1801mz/5.2min",-0.013372,-0.0099162,-0.0042004,-0.0022414,0.044353,0.018459
"228/752.3999mz/5.3min",-0.017037,-0.011741,-0.0089595,0.007025,0.0050851,-0.018848
"230/482.2876mz/5.42min",-0.01362,-0.024431,-0.004357,-0.010185,0.035905,-0.001757
"231/426.2614mz/5.55min",-0.015482,-0.014923,-0.012995,0.021621,-0.0033387,0.0018735
"232/387.193mz/5.56min",-0.012512,-0.008699,-0.0075694,0.023583,-0.0014873,0.00052711
"233/371.2742mz/5.56min",-0.019925,-0.01166,-0.022244,0.043708,0.0027395,-0.0073163
"235/678.3631mz/5.63min",-0.017084,-0.0096156,-0.011646,-0.0086072,-0.0015419,0.00017044
"239/446.2535mz/5.64min",-0.0034651,0.0067252,0.0017923,0.0074442,-0.0085411,0.0096008
"240/415.2113mz/5.64min",-0.0065056,0.0029426,0.00093497,0.010642,-0.0012265,-0.039797
"241/432.2378mz/5.64min",-0.0070199,0.0035563,0.00046432,0.0077847,-0.0022379,0.00031056
"244/716.509mz/5.65min",-0.018186,-0.0087597,-0.014372,0.0023154,0.0044993,-0.029321
"247/303.3087mz/5.65min",-0.010671,-0.010483,-0.014362,-0.013304,0.011412,-0.019009
"250/302.3053mz/5.65min",-0.010812,-0.010175,-0.014379,-0.014712,0.012421,0.020885
"252/426.2613mz/5.66min",-0.01356,-0.013981,-0.0076151,0.022553,-0.0038589,0.040072
"253/307.2478mz/5.68min",-0.003791,0.00084589,0.00070087,0.0011872,-0.0026584,-0.010119
"254/371.2741mz/5.69min",-0.02058,-0.012764,-0.024282,0.049192,0.0014608,0.031264
"255/468.3082mz/5.71min",-0.0069976,-0.0149,0.0014396,0.0051645,0.0096893,-0.018883
"257/328.3209mz/5.8min",-0.019489,-0.008953,-0.020947,0.0158,-7.5786e-05,0.031129
"259/330.3366mz/5.82min",-0.010765,-0.012932,-0.0038446,0.0092306,0.017327,-9.5633e-05
"260/583.2912mz/5.86min",-0.014916,-0.014748,-0.0086239,0.013375,0.0015634,-0.019187
"263/583.2912mz/6.05min",-0.018444,-0.013346,-0.013397,0.010386,0.011914,-0.017106
"264/583.2912mz/6.12min",-0.014078,-0.016776,-0.011885,0.0070922,0.013754,-0.019838
"266/454.2926mz/6.13min",-0.012096,-0.015523,-0.012652,0.0075068,0.0072978,-0.038649
"268/291.1954mz/6.16min",-0.012076,-0.013866,-0.012201,0.012296,0.0059398,-0.0006731
"269/371.2741mz/6.17min",-0.024902,-0.013427,-0.027545,0.053694,-0.00096394,-0.03086
"270/496.3399mz/6.19min",-0.0036279,-0.013826,0.0034366,-0.0036678,0.0143,0.01969
"271/476.2744mz/6.24min",-0.0077622,-0.0076279,-0.006702,0.0088293,0.0018775,0.031295
"272/454.2926mz/6.24min",-0.011433,-0.013597,-0.0077343,0.0082912,0.0061267,-0.019588
"273/358.3678mz/6.25min",-0.003629,-0.01894,-0.022202,0.063983,-0.012248,-0.0081751
"275/331.2301mz/6.27min",-0.0036223,-0.023495,0.0089151,-0.050339,0.064873,0.031
"280/395.2766mz/6.3min",-0.01428,-0.020501,0.0045775,-0.0024498,0.025783,-0.021016
"282/496.3397mz/6.3min",-0.0063099,-0.014697,-0.00018009,0.00019168,0.011828,-0.038904
"284/480.3082mz/6.3min",-0.019803,-0.01641,-0.015487,0.022291,-0.0070847,-0.040469
"285/440.4096mz/6.3min",-0.0068699,-0.00049946,-0.014345,0.012558,0.0068874,-0.00035489
"290/468.3083mz/6.32min",-0.012325,-0.012233,-0.011377,0.015546,0.005133,-0.009807
"291/522.3552mz/6.37min",-0.016175,-0.020171,-0.0070421,0.010504,0.005343,-0.058387
"293/480.3083mz/6.41min",-0.018602,-0.017232,-0.012449,0.021708,-0.0093571,0.020757
"298/502.2901mz/6.41min",-0.013047,-0.010925,-0.0081737,0.012517,-0.006923,0.031798
"299/959.609mz/6.41min",-0.031274,-0.030686,-0.023872,0.045686,-0.016692,-0.00067641
"300/583.2912mz/6.46min",-0.012773,-0.016242,-0.012802,0.0045966,0.019328,-0.048819
"302/353.2685mz/6.46min",-0.012002,-0.020122,-0.014317,0.016211,0.0029699,0.041256
"303/393.261mz/6.47min",-0.01113,-0.015709,-0.012401,0.013849,2.5339e-05,-0.038999
"305/371.279mz/6.47min",-0.012069,-0.018916,-0.014124,0.0166,0.003264,0.030806
"306/522.3552mz/6.48min",-0.0091428,-0.017733,-0.0027748,0.0071642,0.012545,-0.019696
"308/365.1358mz/6.55min",-0.014894,-0.014612,-0.0072308,0.0046827,0.0020485,0.02926
"310/400.3055mz/6.59min",-0.01389,-0.017851,-0.010799,-0.00055704,0.013058,-0.029277
"311/444.3317mz/6.61min",-0.015013,-0.017963,-0.0093185,0.001784,0.012962,0.00051651
"312/488.358mz/6.62min",-0.01519,-0.019663,-0.010255,-0.0010565,0.011741,-0.029594
"313/532.3841mz/6.62min",-0.014641,-0.018914,-0.012711,0.001686,0.014675,0.011301
"314/313.1434mz/6.63min",-0.015384,-0.015943,-0.012274,0.0014027,0.013051,-0.027992
"317/576.4103mz/6.63min",-0.01463,-0.020367,-0.013132,-0.00066199,0.016492,1.2922e-05
"318/358.2739mz/6.65min",-0.023132,5.7602e-05,-0.010898,0.042184,0.0014444,0.019742
"319/289.2161mz/6.66min",-0.00033534,-0.020483,-0.017433,0.0059791,0.040708,0.022637
"320/398.2663mz/6.66min",-0.021813,-0.0039105,-0.011566,0.027821,0.0056527,0.00045456
"321/583.2912mz/6.67min",-0.019398,-0.017452,-0.018963,0.0056453,0.00996,0.043229
"322/265.2525mz/6.68min",-0.011866,-0.016455,-0.01243,0.013077,0.021619,-0.019438
"323/522.3188mz/6.68min",-0.031551,-0.040833,-0.032287,0.0094599,-0.013411,0.023489
"324/283.2631mz/6.68min",-0.01105,-0.015218,-0.0097823,0.010542,0.014454,0.021509
"326/482.324mz/6.71min",-0.012014,-0.015897,-0.0097402,-0.00075963,0.010537,0.0012117
"329/289.2161mz/6.7min",-0.0015032,-0.016502,-0.017399,0.0042785,0.038914,-0.00024918
"332/567.2599mz/6.77min",-0.014159,0.0025555,-0.018042,0.012806,0.032434,-0.029701
"333/297.2423mz/6.77min",0.001899,-0.016596,-0.0075921,-0.024165,0.030365,-0.059555
"334/319.2243mz/6.77min",0.00020632,-0.017328,-0.0066303,-0.024273,0.028428,0.0028569
"336/279.2318mz/6.78min",0.0032713,-0.020125,-0.0087637,-0.028742,0.036165,0.05127
"338/482.3239mz/6.82min",-0.012689,-0.015976,-0.010496,0.0011933,0.010734,-0.059492
"341/567.2599mz/6.85min",-0.018914,-0.004507,-0.023962,0.014791,0.032913,0.0088591
"342/669.328mz/6.87min",-0.0034244,-0.045931,-0.01868,-0.023106,-0.091771,0.0013921
"345/283.2631mz/6.9min",-0.014813,-0.017072,-0.014994,0.00027371,0.016295,-0.0092788
"350/524.3709mz/6.93min",-0.0067361,-0.014901,-0.0021709,0.0013831,0.0063601,0.010762
"353/508.3395mz/6.95min",-0.017623,-0.021248,-0.015907,0.0091873,-0.0033767,0.024727
"360/590.4258mz/6.98min",-0.0065501,-0.00090099,-0.0052425,-0.0028516,-0.0061554,0.019764
"363/344.3158mz/7.02min",-0.0048203,-0.0078203,-0.0044903,-0.0081816,0.013578,-0.029745
"373/567.2962mz/7.07min",-0.011307,-0.0053252,-0.0059039,0.014015,0.002372,0.10052
"374/570.3055mz/7.07min",-0.012577,-0.0052839,-0.0057672,0.015427,0.0058471,0.028732
"375/1133.5855mz/7.07min",-0.01961,-0.011113,-0.017495,0.023555,0.012627,-0.039704
"379/284.1519mz/7.08min",-0.012067,-0.0053508,-0.0097519,0.012645,0.013312,-0.040176
"382/589.2777mz/7.08min",-0.012524,-0.0051128,-0.0002375,0.017932,-0.0029706,0.019643
"384/566.2886mz/7.08min",-0.011827,-0.0075088,-0.0060312,0.023956,-0.00056144,0.0094974
"387/336.3259mz/7.12min",0.002073,-0.0023468,0.007145,0.0057961,-0.0029777,-0.0097942
"389/669.328mz/7.14min",-0.0051001,-0.042873,-0.012126,-0.024089,-0.085599,0.027381
"398/336.3108mz/7.18min",0.0021179,0.0016657,-0.042363,-0.036896,0.002741,-0.051591
"400/319.2842mz/7.18min",0.0020749,0.0026162,-0.042652,-0.03667,0.0028862,0.0012882
"405/380.3369mz/7.19min",0.0081558,0.006651,-0.041546,-0.051243,-0.0073101,-0.057073
"407/363.3104mz/7.19min",0.0085105,0.0036637,-0.04263,-0.050879,-0.0039524,0.010631
"408/512.4154mz/7.19min",-0.00094324,0.0064796,-0.039949,-0.061566,-0.0056748,-0.022258
"410/424.3632mz/7.19min",0.0083283,0.0058913,-0.037569,-0.067237,-0.0028813,0.014472
"411/468.3891mz/7.19min",0.0049107,0.0084429,-0.039261,-0.07095,-0.011825,0.022431
"412/669.3281mz/7.2min",-0.0056158,-0.039439,-0.010901,-0.0061886,-0.083065,-0.058995
"416/366.3mz/7.27min",-0.024691,-0.023932,-0.0046841,0.01797,-0.005321,-0.011089
"418/352.3209mz/7.28min",-0.0035074,-0.016025,0.010876,0.014322,-0.012642,-0.038128
"419/353.3244mz/7.28min",-0.0054723,-0.014865,0.011628,0.018118,-0.013246,0.019791
"420/374.3027mz/7.29min",-0.014144,-0.036783,0.023786,0.0075743,-0.02808,-0.019088
"425/283.144mz/7.29min",-0.022562,-0.0035505,-0.01982,0.043168,0.021528,0.015054
"428/565.2806mz/7.3min",-0.028099,-0.0085909,-0.017529,0.033568,0.0077947,-0.0032709
"432/566.284mz/7.29min",-0.02811,-0.0093797,-0.018816,0.030277,0.0082006,-0.030268
"436/692.5219mz/7.32min",0.19722,0.051593,-0.15523,0.1883,-0.019761,-0.0056278
"451/524.3944mz/7.31min",0.026879,-0.040473,0.061213,-0.066854,-0.032791,0.033474
"452/706.5374mz/7.31min",0.057143,-0.1122,0.046292,0.036053,-0.021192,-0.006788
"453/732.5534mz/7.31min",0.046167,-0.049886,0.056622,-0.08546,0.023282,0.023426
"460/760.5832mz/7.3min",0.1111,0.095621,0.049431,0.023412,0.029763,0.02169
"461/786.6016mz/7.29min",0.1642,0.19079,0.039699,-0.081813,-0.05387,-0.011394
"464/581.2755mz/7.35min",-0.019375,-0.032061,-0.0018848,0.0011981,0.0045592,0.012432
"465/256.2635mz/7.36min",-0.0051875,-0.0035665,0.0026783,0.0065405,0.0090746,0.010694
"468/564.2683mz/7.39min",-0.024312,-0.0099321,-0.0085025,0.037087,0.0023521,0.029339
"469/282.1362mz/7.39min",-0.025209,-0.001944,-0.022839,0.04078,0.033963,-0.015304
"470/563.2649mz/7.39min",-0.024187,-0.0090686,-0.0078612,0.034987,0.0014183,0.021903
"471/341.2839mz/7.4min",0.0067672,-0.050232,0.02186,-0.013321,0.021957,-0.0087766
"475/408.3082mz/7.43min",-0.029684,-0.031992,0.020038,0.011876,-0.037638,-0.010013
"477/386.3264mz/7.43min",-0.015097,-0.016986,0.0047421,0.0197,-0.017866,-0.038024
"478/387.3298mz/7.47min",-0.016412,-0.012196,0.011078,0.0051918,-0.0083019,0.011034
"481/692.5229mz/7.45min",0.1589,0.042243,-0.088306,0.25098,-0.030414,-0.0076906
"492/680.5125mz/7.48min",0.023558,0.076839,-0.048345,0.041499,0.079275,0.057691
"494/506.3834mz/7.5min",0.030154,-0.069885,0.04563,-0.073919,-0.02036,-0.011964
"501/760.5833mz/7.48min",0.13895,0.15038,0.023118,0.022656,0.071212,0.013956
"507/786.6008mz/7.47min",0.16851,0.15844,0.014689,-0.027874,0.048087,-0.024808
"516/706.5368mz/7.49min",0.073549,-0.12921,-0.034713,0.11591,-0.10114,-0.0044509
"520/524.3945mz/7.48min",0.041425,-0.03715,0.0095815,0.024113,0.058983,0.034133
"522/282.2791mz/7.52min",0.001377,-0.0023684,0.0032275,-0.00058909,-0.0034428,-0.039985
"523/386.3264mz/7.52min",-0.02438,-0.021883,-0.016722,0.012731,-0.0017958,0.0027699
"524/387.3298mz/7.52min",-0.024748,-0.022425,-0.013847,0.012017,-0.0046468,0.031011
"525/408.3082mz/7.52min",-0.03696,-0.032713,-0.0012023,0.010527,-0.011059,0.031335
"538/455.352mz/7.61min",-0.0065836,-0.054369,0.022253,-0.039559,-0.019518,-0.0039284
"540/311.258mz/7.59min",0.0051246,-0.019029,0.023641,0.01228,-0.033377,-0.03946
"541/312.2614mz/7.59min",0.0052974,-0.020525,0.026296,0.012124,-0.033385,0.00034101
"545/462.3552mz/7.59min",-0.027106,-0.035312,0.0019394,-0.0078227,0.0067685,0.061943
"546/441.3766mz/7.6min",-0.014124,-0.023853,-0.0074846,-0.010504,0.010613,-0.029047
"548/440.3735mz/7.6min",-0.015186,-0.02498,-0.0097973,-0.0093048,0.01774,0.0006862
"549/422.3631mz/7.6min",-0.015886,-0.025937,-0.0090952,-0.0089451,0.018254,-0.0082814
"551/357.2998mz/7.6min",-0.018044,-0.014096,-0.013933,0.017904,0.0049706,0.022838
"554/376.3186mz/7.6min",-0.022998,-0.032601,0.02889,0.013983,-0.03419,-0.011821
"556/339.2892mz/7.61min",-0.019586,-0.020834,-0.014317,0.0094263,-0.0040168,-0.0084538
"558/354.3365mz/7.6min",-0.0081168,-0.018027,0.015158,0.01274,-0.017875,0.0089822
"560/506.3837mz/7.65min",0.01327,-0.052136,0.066588,-0.019493,-0.078763,0.030689
"563/490.3891mz/7.63min",0.046515,-0.040123,0.042167,-0.02991,0.016933,-0.025831
"564/421.3464mz/7.63min",0.015665,-0.082456,-0.0077552,-0.065432,0.073575,-0.00019827
"565/357.2787mz/7.65min",-0.0021081,-0.029137,-0.0054318,-0.0017329,0.027918,0.050539
"572/439.357mz/7.65min",0.018786,-0.041959,0.042803,-0.043458,0.094939,-0.040859
"576/506.3837mz/7.68min",0.0061136,-0.052831,0.042017,0.0074948,-0.011428,-0.030934
"578/726.5038mz/7.68min",0.033381,0.051181,-0.073031,-0.034521,0.062395,-0.0026366
"580/495.3443mz/7.68min",0.011984,-0.064637,0.038132,-0.056656,-0.01091,0.0081716
"584/479.3495mz/7.68min",-0.025411,-0.070987,0.036877,-0.065989,0.045635,0.013262
"587/339.2892mz/7.67min",-0.022893,-0.01877,-0.029339,0.018977,0.02523,-0.0085247
"589/357.2998mz/7.68min",-0.018469,-0.015412,-0.01283,0.014342,0.014682,-0.028627
"590/746.5687mz/7.68min",0.068743,-0.041655,0.041277,0.0036008,0.039565,0.017313
"592/743.5605mz/7.68min",-0.031309,-0.034673,0.044752,-0.0021703,-0.06133,0.034113
"599/581.3119mz/7.69min",-0.015324,-0.028698,0.0012258,-0.012608,0.028661,-0.020742
"600/659.2869mz/7.7min",-0.029068,-0.016732,-0.037195,0.093169,-0.072458,0.014761
"601/637.3049mz/7.71min",-0.026306,-0.0094741,-0.040731,0.090778,-0.067577,0.019895
"602/654.3317mz/7.71min",-0.022984,-0.007144,-0.03145,0.078609,-0.071908,-0.015365
"603/437.3412mz/7.72min",0.019584,-0.036142,0.019459,-0.052328,0.0076817,0.010172
"610/522.3784mz/7.72min",0.084798,-0.063816,0.015202,0.020648,0.026088,0.019916
"615/490.3888mz/7.76min",-0.003248,-0.046699,0.030587,-0.029164,-0.086438,-0.0012762
"622/228.1958mz/7.77min",0.039179,-0.020054,0.020002,0.054609,-0.073101,-0.034484
"631/226.1801mz/7.77min",0.068032,-0.024139,0.035772,0.067216,-0.038586,0.013656
"636/540.4466mz/7.77min",-0.024953,-0.0025805,-0.038482,-0.048054,-0.028428,-0.0079182
"638/496.4205mz/7.78min",-0.019552,-0.00072835,-0.037908,-0.055156,-0.028879,-0.021536
"639/397.3099mz/7.76min",-0.053762,-0.046512,-0.019562,0.078762,0.025774,-0.023422
"640/413.3048mz/7.78min",-0.03227,-0.041782,-0.041897,0.013348,0.019594,0.034781
"642/364.342mz/7.78min",-0.018471,-0.0032244,-0.045299,-0.056301,-0.030458,0.0044709
"645/452.3943mz/7.78min",-0.01632,-0.0030313,-0.039686,-0.060092,-0.027602,0.018066
"646/408.3681mz/7.78min",-0.015982,-0.0023019,-0.042143,-0.058515,-0.028909,0.02051
"647/522.415mz/7.78min",-0.013204,-0.030171,-0.0090551,-0.0067301,0.013339,0.0014182
"648/356.3158mz/7.79min",-0.036854,-0.038574,-0.0018791,0.016077,0.0091198,0.0012821
"649/472.3784mz/7.81min",-0.00057098,-0.06393,0.0063191,-0.070246,0.027087,0.0219
"652/492.4046mz/7.81min",0.023283,-0.043471,0.032477,-0.039069,-0.023715,-0.055558
"653/476.4097mz/7.82min",-0.014108,-0.040393,0.0047374,-0.049348,0.057582,0.020239
"655/493.4077mz/7.81min",0.04193,-0.069195,0.041436,-0.062264,-0.01035,0.007952
"660/506.3835mz/7.76min",-0.0092975,-0.031994,0.052623,0.0029179,-0.007744,0.022449
"664/706.5285mz/7.84min",0.031332,0.050657,-0.068547,-0.02855,0.060778,0.01973
"666/760.5836mz/7.84min",0.14604,0.11206,0.018825,-0.10349,0.034579,-0.023789
"667/786.6001mz/7.84min",0.15045,0.10889,0.017632,-0.098742,0.024414,-0.027304
"678/228.1958mz/7.84min",0.047592,-0.023925,0.031888,0.060837,0.0031602,0.052589
"679/408.3083mz/7.84min",0.036957,-0.043487,0.051313,0.058449,-0.023277,-0.030733
"681/495.3442mz/7.87min",0.0047405,-0.059335,0.035218,-0.039605,-0.016742,-0.02175
"682/497.3598mz/7.84min",0.0060926,-0.082334,0.031639,-0.081317,-0.050508,-0.0097444
"686/226.1801mz/7.84min",0.053282,-0.02549,0.035055,0.064147,0.012704,-0.0049126
"687/244.1907mz/7.84min",0.053292,-0.026562,0.034684,0.062247,0.011582,0.012412
"688/746.5687mz/7.84min",0.096345,-0.053075,0.066996,-0.10769,0.097925,-0.01954
"689/774.5984mz/7.84min",0.12878,0.079847,0.037566,-0.072634,0.0052379,0.020607
"690/721.5197mz/7.84min",-0.0080322,-0.031166,-0.0027718,-0.013557,0.030536,0.041543
"692/778.3228mz/7.84min",-0.024778,-0.016145,-0.021582,-0.055837,0.02341,0.03203
"694/720.5163mz/7.84min",-0.0066176,-0.030888,-0.0058128,-0.014957,0.031892,0.023469
"695/732.5533mz/7.84min",0.045355,-0.066642,0.0040917,-0.0091193,-0.0037256,0.022584
"701/706.5376mz/7.84min",0.038058,-0.092123,0.066145,0.10299,-0.10087,0.0093984
"703/182.9851mz/7.84min",-0.011773,-0.015167,0.053407,-0.057427,0.019194,0.020818
"705/718.5373mz/7.84min",0.16259,-0.13768,0.012722,0.0089831,-0.069253,-0.039968
"707/788.6124mz/7.84min",0.085243,0.0012496,0.090959,0.19142,-0.043805,-0.033215
"708/580.3969mz/7.84min",-0.036862,-0.025234,-0.01567,0.035199,-0.02786,-0.02317
"711/768.5506mz/7.88min",0.11932,-0.143,0.1123,-0.034239,0.10841,0.0074374
"718/808.5822mz/7.88min",0.15556,0.11632,0.035352,-0.0068684,0.00030722,-0.012733
"736/488.3733mz/7.85min",0.061959,-0.078893,0.040478,-0.053956,0.0096268,-0.039035
"739/441.3729mz/7.85min",-0.0088874,-0.046765,0.012635,-0.053181,0.05121,-0.028811
"740/481.3652mz/7.85min",-0.025671,-0.052499,0.013249,-0.050852,0.040933,0.0014436
"741/743.5022mz/7.84min",-0.0056647,-0.05734,0.0088656,-0.022737,-0.0021976,-0.014574
"745/646.5015mz/7.86min",-0.028304,-0.052874,0.019172,-0.027239,-0.00016965,0.0071192
"746/455.3519mz/7.91min",-0.026446,-0.050805,0.03098,-0.024778,0.089165,-0.031777
"752/477.3338mz/7.89min",0.0059567,-0.05587,0.012671,-0.033551,0.061225,-0.0032267
"755/502.3866mz/7.87min",-0.040866,-0.053407,0.012732,-0.015993,-0.013728,0.0038723
"758/480.4045mz/7.87min",-0.02757,-0.030602,-0.0023156,-0.0047225,0.0020384,0.010579
"761/508.3992mz/7.91min",0.052082,-0.038814,0.050212,-0.01603,0.01052,0.030045
"762/719.5413mz/7.88min",0.13125,-0.095019,0.02171,-0.010604,-0.034996,-0.033593
