"","comp 1","comp 2","comp 3","comp 4","comp 5"
"285/440.4096mz/6.3min",0,0,0,0,0
"290/468.3083mz/6.32min",0,0,0,0,0
"291/522.3552mz/6.37min",0,0,0,0,0
"293/480.3083mz/6.41min",0,0,0,0,0
"298/502.2901mz/6.41min",0,0,0,0,0
"299/959.609mz/6.41min",0,0,0,0,0
"300/583.2912mz/6.46min",0,0,0,0,0
"302/353.2685mz/6.46min",0,0,0,0,0
"303/393.261mz/6.47min",0,0,0,0,0
"305/371.279mz/6.47min",0,0,0,0,0
"306/522.3552mz/6.48min",0,0,0,0,0
"308/365.1358mz/6.55min",0,0,0,0,0
"310/400.3055mz/6.59min",0,0,0,0,0
"311/444.3317mz/6.61min",0,0,0,0,0
"312/488.358mz/6.62min",0,0,0,0,0
"313/532.3841mz/6.62min",0,0,0,0,0
"314/313.1434mz/6.63min",0,0,0,0,0
"317/576.4103mz/6.63min",0,0,0,0,0
"318/358.2739mz/6.65min",0,0,0,0,0
"319/289.2161mz/6.66min",0,0,0,0,0
"320/398.2663mz/6.66min",0,0,0,0,0
"321/583.2912mz/6.67min",0,0,0,0,0
"322/265.2525mz/6.68min",0,0,0,0,0
"323/522.3188mz/6.68min",0,0,0,0,0
"324/283.2631mz/6.68min",0,0,0,0,0
"326/482.324mz/6.71min",0,0,0,0,0
"329/289.2161mz/6.7min",0,0,0,0,0
"332/567.2599mz/6.77min",0,0,0,0,0
"333/297.2423mz/6.77min",0,0,0,0,0
"334/319.2243mz/6.77min",0,0,0,0,0
"336/279.2318mz/6.78min",0,0,0,0,0
"338/482.3239mz/6.82min",0,0,0,0,0
"341/567.2599mz/6.85min",0,0,0,0,0
"342/669.328mz/6.87min",0,0,0,0,0
"345/283.2631mz/6.9min",0,0,0,0,0
"350/524.3709mz/6.93min",0,0,0,0,0
"353/508.3395mz/6.95min",0,0,0,0,0
"360/590.4258mz/6.98min",0,0,0,0,0
"373/567.2962mz/7.07min",0,0,0,0,0
"374/570.3055mz/7.07min",0,0,0,0,0
"375/1133.5855mz/7.07min",0,0,0,0,0
"379/284.1519mz/7.08min",0,0,0,0,0
"382/589.2777mz/7.08min",0,0,0,0,0
"384/566.2886mz/7.08min",0,0,0,0,0
"387/336.3259mz/7.12min",0,0,0,0,0
"389/669.328mz/7.14min",0,0,0,0,0
"398/336.3108mz/7.18min",0,0,0,0,0
"400/319.2842mz/7.18min",0,0,0,0,0
"405/380.3369mz/7.19min",0,0,0.32061,0,0
"407/363.3104mz/7.19min",0,0,0.18687,0,0
