"MetaboAnalyst_ID","X2024_POS_CC_1_Run20.mzML","X2024_POS_CC_2_Run47.mzML","X2024_POS_CC_3_Run61.mzML","X2024_POS_CC.Nam_1_Run32.mzML","X2024_POS_CC.Nam_2_Run44.mzML","X2024_POS_CC.Nam_3_Run67.mzML","shared_name"
"554/376.3186mz/7.6min",1.77812492381929,1.27915395665781,1.74206567867165,1.18417403342096,1.64212275498281,1.73841146262115,"554"
"556/339.2892mz/7.61min",1.76250635566993,1.38483694901657,1.66813467684023,1.44060510296916,1.35082869378667,1.66222568058121,"556"
"558/354.3365mz/7.6min",2.00839270450521,1.80669606331449,2.07577683513774,1.75216144947011,1.99016795847424,2.02853867956717,"558"
"560/506.3837mz/7.65min",1.76052856436939,1.32818326156926,2.24745789299057,1.62356386378238,2.4624297969323,2.02364900650187,"560"
"563/490.3891mz/7.63min",1.3854073748655,1.62101619871315,2.21621845524305,2.13070923062841,2.38934434944403,2.23545001616969,"563"
"564/421.3464mz/7.63min",1.60348302295465,1.10916739951849,2.13582759791613,2.17189462939158,1.77640599205179,2.54058636348977,"564"
"565/357.2787mz/7.65min",2.1680548747388,1.99354495620486,2.33670024316929,2.2085252040448,2.08098267517083,2.45162432601812,"565"
"572/439.357mz/7.65min",1.78563504532619,1.87075799800091,2.17111164634239,2.26916187158632,2.39246813994221,2.82534697518935,"572"
"576/506.3837mz/7.68min",1.96471735497489,1.71159966616048,2.46435996849634,1.88209158643019,2.34731712854073,2.44633539734246,"576"
"578/726.5038mz/7.68min",1.95639000302079,2.63479660309261,1.91804901601364,2.97325752418028,1.92638328991953,1.92522363819678,"578"
"580/495.3443mz/7.68min",1.88673377071477,1.34836109878993,2.28240781589438,2.04473540900234,2.36734063783542,2.43258329693057,"580"
"584/479.3495mz/7.68min",2.0273836992936,1.14449835272188,1.88916857384952,1.70649444407126,1.95216883842504,2.59697725221447,"584"
"587/339.2892mz/7.67min",1.84003365688818,1.53907380035498,1.72191943903796,1.55681219906994,1.25609729394913,1.80011155508995,"587"
"589/357.2998mz/7.68min",2.21727090168389,1.97092717665705,2.12081486688766,1.94453382337693,1.83046240139666,2.19922300910279,"589"
"590/746.5687mz/7.68min",0.920238969569739,1.59864545164567,2.22316058151746,2.02635415380293,2.21373598681924,2.09304569583108,"590"
"592/743.5605mz/7.68min",1.99144749907514,1.2645304881706,1.78407632508523,1.17867255639861,1.86949342479693,1.8087357079725,"592"
"599/581.3119mz/7.69min",1.71781335373892,1.36624211950629,1.64761018098651,1.53922608295741,1.49739302106549,1.91628856001841,"599"
"600/659.2869mz/7.7min",2.05220679178079,1.69023633950423,2.14756912836552,1.31016911340204,1.2723997280039,1.45983586854233,"600"
"601/637.3049mz/7.71min",2.10721627146401,1.82939473450722,2.18005403485674,1.44097475139212,1.34523995398979,1.50254498005671,"601"
"602/654.3317mz/7.71min",2.67440511679746,2.40627698458429,2.72766133701093,2.05167416275977,2.04259960471669,2.08806036378895,"602"
"603/437.3412mz/7.72min",1.33364166757847,1.13380942569216,1.6520588728692,1.71952841807247,1.79004138125835,1.79247210523399,"603"
"610/522.3784mz/7.72min",0.340203245636287,1.01860812630702,2.10251118215991,1.72368589726651,1.64595744674893,1.61448386536755,"610"
"615/490.3888mz/7.76min",1.82701068047636,1.12116330636905,1.99394188777568,1.5247053183,2.02222089732388,1.73728358145571,"615"
"622/228.1958mz/7.77min",1.30219716992151,1.63693745927681,2.24382971937928,1.61456466956174,1.98348980654372,1.47087768728093,"622"
"631/226.1801mz/7.77min",0.927902427699059,1.74259169852344,2.3674470450073,1.73196704001566,2.13651888853912,1.60150352170777,"631"
"636/540.4466mz/7.77min",2.0857583000338,1.4353520543842,1.53905793941816,1.8141481320802,1.46376878267404,1.57166263187504,"636"
"638/496.4205mz/7.78min",2.19162254591767,1.58756140828237,1.67935564875326,2.02355309090226,1.65896734137998,1.70457617588728,"638"
"639/397.3099mz/7.76min",2.28545837919433,1.68642474990267,2.17531918695285,1.32133525829196,1.26916484285734,2.24890513134885,"639"
"640/413.3048mz/7.78min",1.93774106829103,1.29671038033587,1.82390729100215,1.52612168204747,1.11478774219577,1.88086870597325,"640"
"642/364.342mz/7.78min",2.1305612214198,1.4977529593998,1.64622036677838,2.00119997388416,1.55678713632854,1.62928658759495,"642"
"645/452.3943mz/7.78min",2.25142096100611,1.64774815182474,1.78092794319852,2.15574902382381,1.75474066075513,1.80060681561346,"645"
"646/408.3681mz/7.78min",2.26820587542785,1.67190524501443,1.80390082574125,2.17965043321775,1.75686325609053,1.80018712108765,"646"
"647/522.415mz/7.78min",1.82114300934024,1.44250458645527,1.81645689259056,1.66158680501428,1.54904159015531,1.92913228869225,"647"
"648/356.3158mz/7.79min",2.28322587739809,1.6648096077932,2.09565438879809,1.64342549364776,1.70092059348457,2.27505566865174,"648"
"649/472.3784mz/7.81min",1.76953675587944,1.09535007013281,1.91837129639647,1.92882341966698,1.83003813233023,2.27458159524667,"649"
"652/492.4046mz/7.81min",1.9039974695343,1.67473234648699,2.38596886489554,2.21039317404236,2.50377378957071,2.33352923174043,"652"
"653/476.4097mz/7.82min",1.89556800301111,1.41494692675152,1.76976441416091,1.86595082348886,1.73917896675973,2.31533260526418,"653"
"655/493.4077mz/7.81min",1.04046208046473,0.794111800184254,1.87578422061452,1.70524118571666,1.98502636493502,1.8651365080927,"655"
"660/506.3835mz/7.76min",1.73038598601767,1.46835367516488,1.84129099387359,1.37960615575687,1.98240343440285,2.0200409779344,"660"
"664/706.5285mz/7.84min",2.31996789101572,2.99837449190622,2.28162690384319,3.27240702095795,2.28996117778755,2.28880152605954,"664"
"666/760.5836mz/7.84min",0.223419519293483,2.44056313054599,1.08736706920374,2.95750735713621,2.62260689535044,0.891220219647679,"666"
"667/786.6001mz/7.84min",0.348371462343654,2.57887297649969,1.31866118254118,3.12626687822173,2.79862786635035,1.01617344861098,"667"
"678/228.1958mz/7.84min",1.39648998931289,2.07178565764682,2.51198886254188,1.97738430835616,2.27842600247887,2.10357956451515,"678"
"679/408.3083mz/7.84min",1.52628541589171,1.88080705408377,2.62026661288653,1.80629841980549,2.3973386331368,2.20514009345708,"679"
"681/495.3442mz/7.87min",1.52070916179316,0.985570376313536,1.84670682283952,1.51832589822638,1.86363920134109,1.94580845262628,"681"
"682/497.3598mz/7.84min",1.8152910306537,0.848923291276839,2.14820804982919,1.8473366843601,2.17389624054294,2.17428150653387,"682"
"686/226.1801mz/7.84min",0.976092305611554,1.75195493594388,2.19860753362827,1.65818626598176,1.96123868088983,1.8023864039456,"686"
"687/244.1907mz/7.84min",1.06369575872629,1.82002346691006,2.28593695867036,1.74808823345423,2.04716736176331,1.88806457320282,"687"
"688/746.5687mz/7.84min",0.713629656076586,1.3920359489946,2.02317826941482,2.56816733332162,2.67923547646571,2.50832227322267,"688"
"689/774.5984mz/7.84min",-0.00808866982871718,1.84280583276595,0.97022179683147,2.23643299922789,2.24806576708905,0.659706434240571,"689"
"690/721.5197mz/7.84min",2.02722497214304,1.73496096736086,2.07508636089043,1.9894185390462,1.88182592364326,2.29228728502459,"690"
"692/778.3228mz/7.84min",1.97314460673936,1.37684517293694,1.49248480099531,1.78509671965759,1.47831085905511,1.87433592748531,"692"
"694/720.5163mz/7.84min",2.39467556749057,2.11358024037369,2.45468704103374,2.39611277874477,2.24761341329479,2.66349221914891,"694"
"695/732.5533mz/7.84min",1.95876579117073,1.9382023880176,3.04749678029708,2.70179889597608,2.62772908125478,2.71739948376876,"695"
"701/706.5376mz/7.84min",1.27906100935641,1.25849760846845,2.92752567356788,1.24631200628075,2.23129559748802,1.94686462595927,"701"
"703/182.9851mz/7.84min",1.82368362833201,1.49708375192963,1.52244015478508,1.62047645195239,2.0958933000246,2.0948371550205,"703"
"705/718.5373mz/7.84min",0.230056621789281,0.908460365769074,3.59019799290157,2.71468828447706,2.63391354894432,2.06129295772767,"705"
"707/788.6124mz/7.84min",0.39603331077789,2.17946705183544,2.43379981165377,1.06225298132183,2.19881563882132,1.32341545188967,"707"
"708/580.3969mz/7.84min",2.88160934269334,2.30488509650276,2.67996558725016,2.16263426362218,2.18859042794238,2.55783524227567,"708"
"711/768.5506mz/7.88min",-0.679629213926485,-0.00141114322405733,1.91578184982085,1.27064342954179,1.87148497516716,2.12738329252444,"711"
"718/808.5822mz/7.88min",-0.63984182203726,2.03448121829064,0.742893906757836,1.92753281250829,1.95812294362826,0.0278052176064456,"718"
"736/488.3733mz/7.85min",1.33428697538829,1.3351561362362,2.5614007817451,2.36626327134796,2.55105720027094,2.48340902316858,"736"
"739/441.3729mz/7.85min",1.98819261704575,1.49914642032445,1.9673946203078,2.01382800947226,1.9689941471167,2.48384843748516,"739"
"740/481.3652mz/7.85min",2.1888376888364,1.44576966544819,1.97767852519472,1.89901866884606,1.92619699207284,2.53606919279508,"740"
"741/743.5022mz/7.84min",1.70167888079735,1.12746045639247,1.93287183997417,1.60354297848579,1.67776085565867,2.01462412515346,"741"
"745/646.5015mz/7.86min",1.75136217579437,0.958784843292028,1.60678137500734,1.25509584326412,1.48171697186977,1.904746345493,"745"
"746/455.3519mz/7.91min",1.95296414526541,1.49415807895593,1.82930797994411,1.65466422254455,1.79217166439192,2.62154352366138,"746"
"752/477.3338mz/7.89min",1.58185692384619,1.3031382001515,1.92242933632669,1.83794304759282,1.75963874505925,2.3164709183062,"752"
"755/502.3866mz/7.87min",2.12734788373816,1.18123287476632,1.85344354105137,1.38396248673987,1.61773805846766,2.09525755675196,"755"
"758/480.4045mz/7.87min",1.97728772579743,1.41821733953496,1.77840008051263,1.52431329017732,1.54678144308057,1.94238639429504,"758"
"761/508.3992mz/7.91min",1.3399840154976,1.69992058172594,2.30125092594635,2.11168013280802,2.47766706069427,2.23381079862793,"761"
"762/719.5413mz/7.88min",0.276735576198204,0.955139872827955,2.79902406524704,2.33772273813903,2.32394963479355,1.79892548856556,"762"
"765/384.347mz/7.88min",1.81669468045036,1.44622111178718,1.65599145626571,1.52495730891198,1.67134881513176,1.73760423620265,"765"
"766/554.1756mz/7.88min",1.80483915045491,1.58335262940134,1.66675771220017,1.58413900397007,1.59664809537047,1.82073149616448,"766"
"767/438.3441mz/7.91min",1.66786336896455,1.25925944382117,1.94680566685837,1.68767969888253,1.66291542402371,2.36200166400355,"767"
"768/678.5057mz/7.86min",0.920415380681384,3.34486086067494,2.16186687390877,3.18266260659536,1.61446588006556,1.58821890139764,"768"
"770/490.3887mz/7.89min",2.29226916909054,1.88093865299581,2.33591009491373,2.10038290021487,2.04533697337238,2.33846174757737,"770"
"773/437.3412mz/7.91min",2.3920558464803,2.17805852093381,2.61359878075963,2.53323089039163,2.41259275010664,2.85924591396523,"773"
"776/284.2947mz/7.92min",1.89550725272199,1.64746268661222,1.8225287274903,1.7306176240797,1.73160793035371,1.92163365394845,"776"
"780/481.3653mz/7.93min",1.88548662674461,0.934862987643467,1.68364449612441,1.58370200831736,1.54911691341094,2.21719685584675,"780"
"782/495.3443mz/7.93min",2.2822915779452,1.11201505694431,1.83121105800384,1.52077681437556,1.54819718394236,1.94067716397497,"782"
"784/742.4989mz/7.85min",2.082922680572,1.44345763497978,2.30631639067692,1.94479050131237,2.04693944193416,2.38722828388224,"784"
"785/506.4199mz/7.93min",2.29349001481374,1.78637329328481,2.04193454426614,1.87266525778598,1.8714775449498,2.28631829452931,"785"
"787/528.4021mz/7.93min",2.55261613457443,1.83184350761716,2.26214944195275,1.95667103859216,2.15517364237503,2.55069606935183,"787"
"789/457.3678mz/7.98min",1.79975598873266,1.35985966749531,1.66983191098203,1.31528905970502,1.53592108640768,1.75113500461152,"789"
"793/700.4879mz/7.94min",0.264529049321224,3.03976905595947,1.66833626406845,2.97143399697664,1.39984283576231,0.932330256580918,"793"
"794/477.3338mz/7.94min",1.83398350927021,1.51820317955367,1.95318358559309,1.93873603060094,1.75805411085656,2.33114517342415,"794"
"802/534.4127mz/7.94min",2.05215544937015,1.37021695639441,1.8408454490981,1.60195990900072,1.7272117626683,2.15294966443702,"802"
"805/718.5378mz/7.94min",0.975201801791203,1.65360831047868,3.30506879218622,2.06563261011646,2.69982640359605,2.21211226119774,"805"
"806/786.5998mz/7.94min",0.354744095225524,3.35129404696911,1.22527659109122,2.29365098380815,2.49415293605901,1.02254612930108,"806"
"807/808.5819mz/7.94min",-0.63984182203726,2.27860962127759,1.0737553422496,2.14165083857124,2.19668771890576,0.0278052176064456,"807"
"811/719.5415mz/7.94min",0.276735576198204,0.955139872827955,2.77462940608951,1.66919478715533,2.14761248166578,1.90060783464508,"811"
"816/606.5089mz/7.94min",2.07950983198653,1.5829030256853,1.8997964538029,1.84201934901152,1.79135915464217,2.17192280972284,"816"
"818/754.5344mz/7.93min",-0.898366757992777,-0.22047657952957,2.68458419796199,1.22561927786288,1.881830325387,1.9243430037667,"818"
"819/646.5014mz/7.94min",2.95755575669927,2.35671631528285,2.77631989793466,2.58020591517916,2.74038468152535,3.01790703891071,"819"
"821/624.5193mz/7.94min",2.55529999692213,2.13722215393609,2.20256537292246,2.13932012762669,2.25593172406135,2.57909682984123,"821"
"822/732.5535mz/7.94min",-1.04899687569405,-0.371624226496384,2.85208420773707,1.99108879336815,2.14361261404858,2.3839410097205,"822"
"830/744.5528mz/7.91min",-0.697022192114146,-0.0188198468503877,2.07771486147829,1.59548272563024,1.83208095450883,1.54043648739477,"830"
"831/760.5835mz/7.94min",0.460657007690919,2.79416601076901,1.35944641928905,2.10951550545507,2.34825533585611,1.12845966138963,"831"
"833/782.5654mz/7.93min",-0.681408285672852,2.09392646890488,1.08667937041419,1.97646987088481,2.06370201948691,-0.0137942901848172,"833"
"834/746.5684mz/7.95min",1.02341151916296,1.70181804624527,1.81210109140323,1.81719637130651,2.40143560395404,2.17469413405193,"834"
"835/788.6124mz/7.94min",0.670731572254583,2.8233478068318,2.098682222874,1.44052158973711,1.99055793165706,1.33853483699891,"835"
"836/686.4725mz/7.95min",1.73255899647874,2.52261701994387,1.69421800983857,2.39877999104029,1.70255228365908,1.70139263194802,"836"
"838/768.5503mz/7.95min",-0.767144450830339,-0.0890199830187646,2.05740593386808,1.3438255002565,2.14603837141601,2.3232908310768,"838"
"845/720.5141mz/7.91min",1.98196850951003,1.24981646267896,1.68787619474011,1.90064541582786,1.227268285434,1.8084438309717,"845"
"851/644.4856mz/7.96min",1.80960026474479,1.2010956400177,1.72387163021,1.40363496017467,1.48421917172801,1.95653917667807,"851"
"852/497.36mz/7.95min",1.76262458098565,1.13925140310314,2.18706268988449,1.78361290345061,1.81016396616116,2.3368761695433,"852"
"854/740.4831mz/7.96min",2.19647164166702,2.45928625620397,2.64959982984589,2.68182440323215,2.44218509039201,2.530296239933,"854"
"855/741.4864mz/7.96min",1.7866975278332,2.07001509675613,2.26296254957919,2.2964419526844,2.07218681655115,2.15476280754992,"855"
"860/719.5046mz/7.99min",2.26728469484079,2.24838022016492,2.47109927609994,2.46621110839151,2.16201341571932,2.37404932866576,"860"
"861/718.5013mz/7.99min",2.64758321892554,2.67685841277866,2.84743213447317,2.85414333762582,2.54667766397525,2.76690323548372,"861"
"867/310.3104mz/8.0min",1.61144888954184,1.53912690447622,1.81452476998529,1.53946124653587,1.75386030116899,1.65854926326814,"867"
"873/506.4199mz/8.01min",1.65175914220238,1.3274832236092,1.59272928803797,1.49711973540723,1.38507854748768,1.67599882233775,"873"
"874/528.4021mz/7.98min",1.69984582087788,1.02243098448116,1.41695402936749,1.20958191324406,2.08975812035501,2.47608020936099,"874"
"875/470.3628mz/8.01min",1.57504691813209,1.51374352263972,1.86966319886429,1.85281873525303,1.55663917887812,1.96692682832397,"875"
"876/455.3519mz/7.96min",2.30463922959553,1.53966006159088,1.15508409549424,1.36705182742263,1.73337427452285,2.10992403883286,"876"
"878/492.4047mz/8.01min",1.5605745347321,1.8311098658684,2.34413090567429,2.17336458458591,2.24443074425429,2.34015946976429,"878"
"880/475.3973mz/8.04min",2.07540289456467,1.79321233848562,1.90203781776964,2.07944647955516,1.79995991058657,2.2576523214491,"880"
"881/506.3836mz/7.99min",1.63039333223444,0.719847015735099,1.553218790135,1.72566027003651,1.8777386536027,1.7055087972535,"881"
"882/474.394mz/8.05min",2.72404586248953,2.25302867157939,2.70861382956109,2.55765854333263,2.28923713854567,2.88529753278692,"882"
"884/524.3943mz/8.05min",2.5623916485973,2.42286445912141,2.76028732663884,2.32538438906041,2.24528240522033,2.58535493608607,"884"
"891/540.389mz/8.06min",0.960209187758565,1.63861568984161,2.65968875994174,1.93446181509223,2.49951470489906,1.68568839335238,"891"
"892/403.3181mz/8.06min",2.18721540031615,1.73842336999698,2.07152812964741,1.8365091340473,1.97794426316206,2.16515586371302,"892"
"896/480.3527mz/8.07min",1.76337644754722,1.31947475279981,1.77153001334734,1.79102677416444,1.3662776180671,1.96020835033569,"896"
"897/381.3362mz/8.07min",1.99507988113116,1.74956131371515,2.03659108244087,1.8282149575027,1.86701120943033,2.02689950826068,"897"
"898/479.3496mz/8.07min",2.41717823493998,1.97969168910372,2.3005485671926,2.29698443770628,2.04346714118384,2.57284133067083,"898"
"899/490.3868mz/8.07min",2.80569990706881,2.40825633503185,2.6194131716938,2.62138734755205,2.51109619453686,2.81322098574785,"899"
"901/491.3902mz/8.07min",2.28863081342147,1.88172550947845,2.11634901393704,2.10468197763701,2.00113526225,2.31171924775486,"901"
"902/450.3939mz/8.08min",1.74907480319193,1.48625093159015,1.69267604834025,1.67721174985219,1.49333491580745,1.82361428362585,"902"
"903/630.5063mz/8.08min",2.41318488336886,2.1570329094026,2.26743399635143,2.20822924103582,2.14920358266261,2.36655332347399,"903"
"904/469.4079mz/8.08min",2.30129183567461,2.02789344023076,2.2146483650188,2.19951478298392,2.01206931375115,2.34539880623149,"904"
"905/468.4045mz/8.08min",2.8191032574073,2.56224968185107,2.72175373755701,2.72994577226916,2.54037924185214,2.85592181755038,"905"
"906/590.514mz/8.08min",2.60323848111554,2.3572866355467,2.46019323207572,2.42593034039176,2.30999860662879,2.61805982564429,"906"
"908/572.5034mz/8.08min",1.72867265120238,1.5086678683273,1.58350225029004,1.53282565768457,1.41181987644057,1.75327181816441,"908"
"909/457.3677mz/8.08min",2.12372863973508,1.88208091510985,2.34677761237199,2.27436892517257,2.15847341651515,2.48078881241928,"909"
"911/437.3412mz/8.09min",1.90785493598022,1.74045976686928,2.04606140279709,2.02453218833186,1.88120855476362,2.24483436921834,"911"
"912/481.3655mz/8.09min",2.18623203380211,1.68932472165874,1.91757994686187,1.9107233069592,1.84315975274243,2.35179149284296,"912"
"913/439.3573mz/8.08min",1.97452830849358,1.78343193857087,1.9822200831665,2.02899452737024,1.92155954479861,2.21679292978045,"913"
"921/441.3728mz/8.1min",2.21509083977318,1.86971681706274,2.11958203300484,2.15650152266335,2.03142129188122,2.45926658614594,"921"
"922/336.326mz/8.1min",1.52012815963922,1.607857977326,1.95663853517588,1.46227787456395,1.60163367744048,1.5527450517753,"922"
"927/423.3622mz/8.11min",1.87170290649647,1.63521973853755,1.89071382099807,1.98739138781405,1.96147101684017,2.08178751909751,"927"
"931/470.3628mz/8.13min",2.13141015631266,2.14833421549261,2.29178009924028,2.47302828995184,2.19237008768683,2.33164397933816,"931"
"932/492.405mz/8.13min",1.04573374669949,1.65648610621054,2.20959125145888,2.02972581246997,2.73160710155298,1.94105435339741,"932"
"934/622.4442mz/8.16min",1.65027417924143,2.32454605234308,2.18304972105357,2.34858787831909,2.0218727532997,2.01198934318533,"934"
"937/474.394mz/8.09min",2.62585899872566,2.09964989417969,2.41193792584675,2.18999078924581,1.97826837481999,2.51749001437585,"937"
"941/608.4285mz/8.15min",1.66326328460717,1.82533769673401,1.84621532836118,1.69193282555525,1.25357360208137,1.53471363272122,"941"
"942/495.3441mz/8.14min",1.20410338281338,0.934512526461401,1.81993166438813,1.54123667132608,1.69994513536135,1.64411361797507,"942"
"944/524.3943mz/8.12min",2.09114250618369,2.1187506950725,2.37890063225472,1.91752586663404,1.82448572547952,2.12105011355094,"944"
"950/622.5036mz/8.18min",2.22769578057775,2.20142624455173,2.13809572554529,2.25885771195725,1.99966163460955,2.2608745209589,"950"
"951/623.5071mz/8.19min",1.86212892341081,1.83561947766076,1.51530587251847,1.86845823730485,1.63193187502127,1.86563383682472,"951"
"952/477.413mz/8.19min",1.85681139563219,1.4864677939247,1.94765530262731,1.98059978725367,2.04055687701447,2.14596339741642,"952"
"955/476.4098mz/8.19min",2.3502413976973,2.18825948444388,2.43646953950371,2.46020024254754,2.52108115905509,2.61303310729985,"955"
"957/644.4862mz/8.2min",2.14266394071671,2.01511739198973,1.99325460886555,2.03785467561088,1.85721587057003,2.11747166382771,"957"
"958/607.512mz/8.21min",1.72269792509209,1.67296261651178,1.64185066192034,1.73892595493941,1.5212487442343,1.78244523184405,"958"
"959/606.5089mz/8.21min",2.11291607915347,2.04547725280629,2.03135534311197,2.12265773330454,1.89734282831554,2.16583063199321,"959"
"960/628.4908mz/8.21min",1.90720695410614,1.82622383857836,1.76990302492118,1.85105217645359,1.70444597976257,1.90629465780904,"960"
"962/550.4463mz/8.21min",1.79468505845511,1.65254331230784,1.71587197286892,1.79730059432855,1.42429491037498,1.7972361096824,"962"
"964/590.514mz/8.21min",2.01040711776353,2.01866753648049,2.02387597513614,2.09140101259,1.85433171105775,2.14037583112474,"964"
"965/630.5061mz/8.21min",1.95576275005448,1.89595290381411,1.88710671524464,1.89279488847724,1.77000203509766,2.00593450303259,"965"
"966/563.2951mz/8.22min",1.92264798175915,1.15626211127286,1.77015118239467,1.60140694260375,1.50372241373063,1.58558903030545,"966"
"967/356.3522mz/8.23min",1.9221136304177,1.70187704503901,1.8297732266099,1.75560615723068,1.659573519217,1.92750913254704,"967"
"969/490.3887mz/8.2min",1.55174256816327,2.13086460968867,2.67669049933439,2.3505645877223,2.41936585656479,2.17773962768217,"969"
"971/441.3729mz/8.23min",1.80549131678214,1.67621733311178,1.8799001586219,2.05588423248477,2.29802552516963,1.74830517241886,"971"
"972/407.367mz/8.24min",2.27221687308841,2.04116857703162,2.19805624099421,2.40569838432702,2.33668425905347,2.79216162225206,"972"
"973/384.3471mz/8.24min",2.31316321472849,2.07198587979091,2.19878638181425,2.10477268966595,1.84139832753459,2.30003502192806,"973"
"974/629.4941mz/8.27min",2.36129025859073,2.08604905859682,2.21007915749024,2.13582124416196,1.31493770466086,2.33004205827735,"974"
"976/492.4049mz/8.26min",1.3884761007794,1.59275171357774,1.98454706852645,1.83864672121281,1.67512816861024,1.82210874016234,"976"
"980/628.1943mz/8.26min",1.79752058717895,1.69202838812034,1.73666205278388,1.60487088039442,1.67562957727872,1.82500759584071,"980"
"981/590.5139mz/8.27min",2.36943663501619,2.1480148316618,2.23823059336494,2.2078525601623,2.01739828863023,2.45324139382444,"981"
"983/481.3654mz/8.27min",2.06060011280434,1.60728585036555,1.96508509914875,1.99354768902389,2.18160724871408,2.26410409612104,"983"
"984/630.5061mz/8.27min",2.7772164729971,2.44144983027311,2.6465879407505,2.60108407206403,2.43458110675586,2.8548698299065,"984"
"985/660.5166mz/8.27min",2.11302874366251,1.66875173825805,1.92723352991436,1.89496305635773,1.60548447836746,2.15537408454477,"985"
"987/519.3652mz/8.27min",1.92675565984502,1.63394249158887,1.95459574571507,1.67129216440175,1.77286284378789,1.88571928364449,"987"
"990/631.5097mz/8.27min",2.38336641115234,2.04026009451872,2.25327066966469,2.21905921472624,2.05114222395638,2.46744120467174,"990"
"995/606.5088mz/8.28min",2.14873289147355,1.87854491627962,2.14233896917271,1.94352436992245,1.96851820498545,2.11724239451751,"995"
"996/628.4908mz/8.28min",2.8157729051435,2.49180235528363,2.64228428958794,2.58452447462214,2.45421618123129,2.76838143673048,"996"
"1001/588.4987mz/8.28min",2.11951467125557,1.84855075898523,1.99549428577021,1.9149559077167,1.81229786223125,2.09711474150679,"1001"
"1003/426.3809mz/8.28min",1.7313157360641,1.42789493995967,1.60395272416651,1.80941984168244,1.73498060031256,2.2355160289354,"1003"
"1010/425.3777mz/8.28min",2.32705908725103,2.0176337624794,2.13829565571212,2.37276857160626,2.26567667795181,2.77885779268919,"1010"
"1012/622.4441mz/8.28min",2.35819379124191,1.82796214640851,2.52782910061127,1.81397922037408,1.51945413327658,2.48406771322836,"1012"
"1013/644.4285mz/8.28min",2.08598675054696,1.83832163983521,2.31350412427869,1.7863733819244,1.53457233123566,2.10330550756295,"1013"
"1015/712.4879mz/8.28min",1.69665514850071,2.3799885177263,1.65831416196312,2.3628761425558,1.66664843575977,1.66548878405198,"1015"
"1019/623.4475mz/8.27min",1.7632680965454,1.29654997586703,2.06269697934558,1.25718764560988,0.723709323302616,2.00417643173688,"1019"
"1021/465.3701mz/8.28min",1.74817725498768,1.2562318255025,1.48013122926969,1.75501111727822,1.64234688208356,2.31285569647798,"1021"
"1040/768.5507mz/8.28min",-0.126373938082518,0.552017913001173,1.67913267299808,1.55491862737663,1.68858379711453,1.89816834755315,"1040"
"1045/497.3601mz/8.29min",1.77026408097935,1.33894926551839,1.65908507289304,1.61261530666275,1.49659412376585,1.60369511515223,"1045"
"1049/622.5035mz/8.29min",2.04389466551343,1.74324631716038,1.80988654707913,1.76586929259436,1.64399273023558,2.01341617220001,"1049"
"1051/508.4354mz/8.3min",1.86270869511353,1.55869117904207,1.6847902751529,1.58345961580005,1.40645209204533,1.82643526830815,"1051"
"1052/644.4864mz/8.29min",2.56104112599655,2.2056397175943,2.32478828714016,2.30565233203847,2.11812737543842,2.54993415163393,"1052"
"1054/530.4178mz/8.29min",2.29889623928115,1.88821912851971,2.12870157167768,1.99083885651579,1.79411949253235,2.27902682378104,"1054"
"1063/479.3493mz/8.32min",2.56843795198078,2.48027516821201,2.92114079298954,2.5617902911916,2.78254194655297,2.83332580781046,"1063"
"1064/507.3653mz/8.31min",2.03336422411604,1.70902702464914,1.72554702253738,1.65473788735875,1.66798228471639,1.89543755077508,"1064"
"1068/457.3675mz/8.32min",2.53875903183666,2.24030593933552,2.48368484897404,2.44239991631096,2.26562066897125,2.54894017362606,"1068"
"1070/508.3993mz/8.37min",2.0923149435803,2.35694704226385,2.71073530363135,2.60653650638865,2.43334966104954,2.64374392851962,"1070"
"1073/477.4132mz/8.38min",1.75976113727654,1.52561021415884,1.73882375047008,1.69290650064923,1.31868985824583,1.74619221412396,"1073"
"1074/513.3548mz/8.33min",0.946503407037484,1.25246465673911,1.82294203746311,1.61409665872042,1.47320192520339,1.83817892533282,"1074"
"1079/534.4514mz/8.34min",2.01998263602401,1.78631139979334,1.82531090098069,1.82818625379669,1.53333562293641,1.97997351211809,"1079"
"1080/556.4333mz/8.34min",2.13795528703309,1.71292091405322,1.79823843923705,1.83245351159964,1.50914421626891,2.05348165082078,"1080"
"1081/439.3569mz/8.34min",2.22921720514363,2.13271694006321,2.43992867939118,2.35011060334354,2.27391665901251,2.35967592024249,"1081"
"1082/674.5322mz/8.34min",2.34378670078608,2.12839942182813,2.16823546096293,2.19968182264606,2.03130353464996,2.40567653040296,"1082"
"1083/524.3941mz/8.29min",1.0714580498925,1.33815880480657,2.00456126604061,1.75449589214755,2.14370146454087,1.58457036289224,"1083"
"1086/652.5505mz/8.34min",2.02877253515481,1.83956237285587,1.85318066741793,1.94963974585845,1.72562621765908,2.08067911431673,"1086"
"1088/606.5085mz/8.33min",1.83724197672653,1.64577040039664,1.95701570080427,1.76118494192821,1.9537722144536,1.90002221261377,"1088"
"1092/474.394mz/8.36min",2.76281084615993,2.76350968857106,3.15147787342726,3.04537591897547,3.10710367482374,3.01405393439878,"1092"
"1093/480.3526mz/8.33min",1.99067075060837,1.7473258470921,2.29791609049782,2.08673066120982,2.28605133323686,2.08380875924348,"1093"
