row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGIp7_2_Run141.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGIp7_3_Run156.mzML Peak area,NEG_TJGIp7_1_Run17.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,
756,442.1950203030041,5.1581798,,,,,,,,,,,1.7972E7,1.8411998E7,1.6137372E7,1.9795216E7,1.4830049E7,1.814699E7,
624,442.1952623168783,4.957736,,,,40,,,,,,,3187650.8,5798830.0,2999371.0,3265565.2,2719756.8,3074094.0,
491,442.19582961273704,4.764062,,,,,,,,,,,405977.56,290661.56,414141.56,196696.89,368476.03,201393.88,
726,442.2919092123052,5.1008563,,,,144,,,,,,,1465921.9,1479197.6,1174108.6,1835727.1,2125528.2,4618450.0,
512,442.2923162990473,4.8041577,,,,,,,,,,,88066.06,75015.67,42429.87,101268.336,130674.39,247534.36,
545,443.13463860167013,4.8555484,,,,5,,,,,,,1.2350473E7,1.3275825E7,1.2830668E7,1.2424785E7,1.04726E7,9949711.0,
753,443.1972755588806,5.1590466,,,,139,,,,,,,2661536.2,2918501.8,2580161.0,2930543.5,2192186.8,2915301.5,
518,443.20760582084444,4.8181634,,,,5,,,,,,,1675604.5,1820545.9,1450454.6,1851992.9,1191997.9,1405029.1,
869,443.2080379076212,5.326903,,,,123,,,,,,,736864.94,877410.56,712506.7,843844.25,585466.56,895503.44,
729,443.20804985051745,5.119028,,,,153,,,,,,,164002.14,236663.58,246284.66,191488.22,178331.81,243701.33,
725,443.2953565988418,5.099887,,,,144,,,,,,,321806.12,330512.03,266959.97,397066.47,494247.06,1085608.9,
2118,443.3165115502793,7.9321275,,,,,,,,,,,265146.47,217631.86,244905.02,232649.98,230252.55,280625.94,
1967,443.31662077253054,7.693672,,,,96,,,,,,,919527.9,749517.0,1096703.4,806280.9,1284939.5,1078612.1,
1451,443.3166272045883,6.752619,,,,,,,,,,,106309.78,125991.7,139234.53,102108.83,172514.42,144320.6,
1660,443.31666186921416,7.326346,,,,64,,,,,,,1.2004986E7,9387747.0,1.0157758E7,1.0618399E7,1.4615228E7,1.2859424E7,
2699,443.3167283448145,11.0342,,,,,,,,,,,62307.973,292445.38,97912.52,183751.67,0,0,
1559,443.31727888390213,7.106943,,,,80,,,,,,,160844.47,146011.55,161705.55,137325.62,216654.73,182249.61,
536,444.1382369869357,4.8540444,,,,,,,,,,,3017458.0,3235013.5,2826026.8,2714795.8,2673340.8,2294133.8,
748,444.199329320955,5.156486,,,,139,,,,,,,279886.1,322798.2,264193.88,320401.34,234550.72,327274.3,
369,444.20019172204644,4.5727143,,,,31,,,,,,,388665.78,444448.38,392542.7,432596.2,307431.0,403702.62,
80,444.2004707421886,2.7262125,,,,,,,,,,,57285.188,31348.61,32905.71,40061.2,29316.463,10987.552,
517,444.2109519444912,4.816604,,,,,,,,,,,285946.8,481483.16,333520.56,510423.8,298341.88,302872.8,
706,445.2228334943458,5.0683956,,,,18,,,,,,,1.7819168E7,1.6172378E7,1.2709062E7,1.9027912E7,1.3987193E7,1.2853677E7,
948,445.2231263416631,5.4284115,,,,46,,,,,,,225224.7,495648.22,414099.34,305292.1,165413.19,190797.06,
594,445.22345118760944,4.926226,,,,98,,,,,,,544329.56,549191.3,478874.88,605084.25,420593.2,517806.8,
1360,445.2958978385694,6.5077834,,,,88,,,,,,,267991.28,210154.9,228743.78,331309.44,151585.56,180101.25,
1455,445.2960280314191,6.765402,,,,127,,,,,,,923805.75,1075774.8,977944.56,1054649.2,980306.06,1164363.1,
1495,445.29613111254594,6.9254303,,,,29,,,,,,,335432.62,367332.7,370517.8,359191.03,408204.3,304878.62,
1538,445.29621016870436,7.003369,,,,63,,,,,,,291485.3,242203.73,254463.89,277121.56,365778.88,260338.14,
705,446.2261941101326,5.0691113,,,,,,,,,,,4184026.2,4517765.0,3291160.8,4934838.0,3730542.2,3397339.2,
505,447.20190051482655,4.786407,,,,111,,,,,,,611249.2,361487.53,457144.47,457990.75,607696.8,799585.6,
312,447.20236191726843,4.430415,,,,,,,,,,,851765.56,865688.9,848884.6,817925.44,287796.78,402263.47,
358,447.2024045538055,4.563227,,,,,,,,,,,38169.89,85750.44,91654.805,101176.91,1455748.6,2270437.2,
272,447.20244669869703,4.3792377,,,,,,,,,,,1147866.9,771047.1,750525.6,1106901.4,241971.72,211834.58,
447,447.2025792138044,4.6796865,,,,,,,,,,,349455.5,386727.53,332272.16,490601.66,563222.4,523461.12,
709,447.2278686589546,5.06921,,,,18,,,,,,,749631.94,647262.06,500608.34,788980.94,587657.2,509387.97,
617,447.2387135066617,4.946924,,,,40,,,,,,,3353081.8,3349791.2,2364601.0,3935207.0,2475446.8,2434439.8,
357,447.2745690175336,4.5614314,,,,31,,,,,,,912307.25,943293.9,699359.06,548072.8,323784.9,170484.77,
2411,447.27485827071644,8.554931,,,,,,,,,,,0,0,0,0,304153.38,318952.34,
783,447.27488419204775,5.2184634,,,,11,,,,,,,5810071.0,5886648.0,4359660.5,4024832.5,1366862.5,702602.6,
2018,447.3114121984844,7.8058643,,,,,,,,,,,634127.44,599800.44,527360.5,494309.6,0,0,
699,449.21738396637085,5.058147,,,,18,,,,,,,491275.5,472234.3,485740.88,554802.9,791629.4,939397.56,
229,449.21796718700574,4.1767535,,,,119,,,,,,,112367.98,78757.64,94454.164,101845.03,175370.48,181420.92,
503,449.2180872488663,4.7836194,,,,33,,,,,,,5037923.5,4923119.0,4428826.0,6070113.0,7396134.0,1.1120883E7,
504,450.2216754117776,4.78363,,,,33,,,,,,,1314267.0,1304484.5,1157515.1,1496092.9,1757222.9,2750372.0,
1833,451.1113970744984,7.656973,,,,96,,,,,,,403560.06,301816.53,491629.34,342783.84,1101637.8,990557.1,
404,451.23325563787904,4.640927,,,,86,,,,,,,266993.94,223743.84,219868.36,286487.53,467277.72,648198.56,
627,451.23365840131765,4.9701076,,,,101,,,,,,,1184624.0,1240686.1,1117453.4,1523621.4,1436383.5,2305037.5,
265,451.23381065289726,4.3475175,,,,74,,,,,,,84521.41,77084.914,79870.4,101883.21,141080.06,188229.03,
1275,452.27826205069965,6.198651,,,,,,,,,,,1555987.0,1363436.5,1070330.9,1977456.1,763595.8,446093.97,
1224,452.27833670518856,6.0808587,,,,19,,,,,,,383441.9,323601.62,274976.72,457470.8,236087.12,143564.62,
3,452.92260907157834,0.32326987,,,,,,,,,,,52233.664,64207.0,80068.46,60087.348,267912.0,276602.2,
2634,452.9227863865142,10.302502,,,,,,,,,,,0,0,0,0,68188.45,100146.73,
1594,453.1950138599341,7.153499,,,,42,,,,,,,359813.9,184187.11,167400.25,217218.58,444022.2,348278.97,
1819,453.2520179866073,7.6482444,,,,,,,,,,,194121.22,173757.8,249531.38,160113.25,501012.66,485256.03,
1156,454.3286808825073,5.9295344,,,,70,,,,,,,414526.22,547824.94,468948.28,609573.75,500729.7,695900.56,
1762,455.0849232494531,7.455004,,,,69,,,,,,,617920.75,451915.62,512171.6,560819.44,1090711.0,1427793.4,
1978,455.0849629830634,7.7030334,,,,48,,,,,,,116964.72,101051.56,150732.83,117966.195,476214.66,461869.44,
750,455.17090037714684,5.156427,,,,139,,,,,,,4.1611816E7,4.6499456E7,4.197784E7,4.5804372E7,3.1790836E7,4.0153108E7,
498,455.17102708536385,4.7779646,,,,33,,,,,,,8.4835704E7,9.38336E7,8.3134264E7,9.0814136E7,7.26868E7,7.672133E7,
2691,455.17124984385606,10.929345,,,,,,,,,,,3067507.2,291560.4,256436.66,387624.62,444580.62,497625.94,
2682,455.17125204122425,10.883475,,,,,,,,,,,335595.5,296801.5,1996509.4,1125630.8,442560.47,379120.12,
1698,455.1915167150166,7.3978825,,,,,,,,,,,125016.11,67345.85,128615.78,62380.836,843695.1,711324.5,
1820,455.24690441517873,7.6466026,,,,96,,,,,,,4540486.5,3996694.5,5753117.5,4154190.5,1.0855801E7,1.0638258E7,
2395,455.2474955926843,8.467296,,,,85,,,,,,,17317.666,3245.5327,61073.402,24282.75,257064.62,205350.1,
499,456.17439553315336,4.7779646,,,,33,,,,,,,2.36262E7,2.5741272E7,2.3068764E7,2.5228708E7,1.9565514E7,2.1723528E7,
1407,456.20047982455645,6.6108155,,,,,,,,,,,114496.35,65126.727,64458.496,84560.41,191392.28,129629.02,
91,456.2005041500435,2.992892,,,,,,,,,,,167410.11,118270.31,115060.05,123449.65,137946.75,69451.23,
96,456.20059672311527,3.1016006,,,,,,,,,,,987976.25,641559.7,690616.44,692717.9,809887.7,479606.62,
731,456.30749367590073,5.1232038,,,,153,,,,,,,1198200.8,1750945.2,1407080.8,1599097.1,1775771.2,2805565.0,
808,456.30758688889864,5.2490573,,,,137,,,,,,,1389925.4,1445361.4,1091663.4,1825670.8,1435630.4,3121480.5,
1983,457.08187814378226,7.7054114,,,,48,,,,,,,192673.84,174114.98,259196.89,200414.48,805083.25,788848.0,
1763,457.08193820248715,7.455004,,,,69,,,,,,,1001143.25,753856.06,824455.25,893222.44,1784542.8,2299281.0,
746,457.17680000233355,5.15479,,,,,,,,,,,771790.25,670388.3,794481.1,791273.0,711699.44,862083.4,
427,457.1867116683574,4.6672125,,,,59,,,,,,,3.4214582E8,3.679637E8,3.3460528E8,3.5030595E8,2.979358E8,3.2387683E8,
286,457.1868056913102,4.437607,,,,150,,,,,,,1721296.6,1749581.2,1669416.4,1950129.6,1474274.2,1894389.8,
2680,457.187021340439,10.847854,,,,,,,,,,,1781356.5,695069.75,3451429.0,1758763.8,1001350.7,441881.1,
1416,457.2959940019132,6.639629,,,,,,,,,,,472219.47,519590.16,503409.38,418281.5,423325.78,387084.94,
1510,457.29615425409185,6.970108,,,,,,,,,,,1186815.5,1342891.4,1356481.6,1528083.5,1466474.1,1599857.5,
1701,457.2962072746498,7.397918,,,,65,,,,,,,183032.92,200946.77,227586.8,235695.84,731093.94,298769.2,
732,457.3109218592545,5.124001,,,,153,,,,,,,287319.16,434803.03,352739.6,432229.56,454015.66,721354.75,
811,457.3111181483271,5.2490854,,,,137,,,,,,,340739.44,316277.16,272397.7,429910.25,348859.3,776820.5,
284,458.1902016996931,4.4409904,,,,,,,,,,,569702.75,619918.3,610888.9,554758.94,524225.8,608453.1,
170,459.20271622244417,3.9424894,,,,156,,,,,,,397425.5,292179.12,297472.2,337770.03,471091.72,475694.56,
335,459.20277287986215,4.5165706,,,,,,,,,,,41606.184,45048.59,351561.2,309674.9,2653140.5,3763402.0,
275,459.20281386488494,4.3623304,,,,,,,,,,,2747290.5,3540917.8,2847455.8,3267957.8,6954.47,17684.361,
135,459.2826463671682,3.7116423,,,,,,,,,,,102175.22,0,0,0,379178.3,334381.44,
1800,459.3116253494416,7.5831795,,,,,,,,,,,895389.9,894272.94,1101003.1,783124.8,1720761.8,1945298.8,
1766,459.3116391537788,7.4557014,,,,69,,,,,,,903192.44,741821.6,846306.9,840161.9,1033478.8,1034404.0,
1385,459.3116736213437,6.5757546,,,,16,,,,,,,2171296.2,1770354.2,1759269.1,1963656.6,1820397.2,1531571.2,
1644,459.3117530320454,7.316908,,,,,,,,,,,372170.53,330184.78,298884.6,331816.2,526327.5,408225.7,
1533,459.31176412204724,7.0036483,,,,,,,,,,,3709614.2,4070202.5,4488923.5,4049107.2,4757279.5,5065655.5,
1449,459.3119704814603,6.7392178,,,,,,,,,,,442888.66,403521.8,415802.56,400187.53,449453.4,421958.88,
1384,460.3150298073706,6.5749393,,,,,,,,,,,622465.0,453326.9,459167.1,522068.5,476606.78,421026.8,
1532,460.31514351368406,7.0027394,,,,,,,,,,,932872.25,1065935.8,1182223.2,1049842.9,1329626.2,1549006.6,
1754,461.075724525623,7.455004,,,,,,,,,,,180320.16,132346.14,140713.1,158732.95,321568.84,426825.16,
1963,461.115910300455,7.6920567,,,,,,,,,,,255472.67,252136.27,294355.4,266879.44,330582.84,307529.62,
915,461.1736153906816,5.3665223,,,,123,,,,,,,977866.06,998449.7,1166819.1,977917.1,2403481.0,2706684.5,
957,461.1736558749241,5.4406867,,,,91,,,,,,,350639.22,311087.06,365676.06,309523.9,572502.6,535638.75,
448,461.217778170348,4.718984,,,,83,,,,,,,771421.8,526963.7,451758.3,887413.6,319544.0,402083.66,
654,461.2181869722656,5.00427,,,,43,,,,,,,628097.06,748584.7,586434.56,755004.9,680544.0,847391.56,
488,461.2185066300599,4.763672,,,,33,,,,,,,1718449.8,1459729.0,1153685.2,2091289.0,1324852.6,1880290.4,
327,461.21857747382995,4.4770093,,,,97,,,,,,,222100.22,215132.36,148565.47,279914.66,106333.46,122591.75,
585,461.25423878144164,4.9202785,,,,98,,,,,,,478412.12,417110.3,300577.56,425423.34,251284.16,280938.47,
1635,461.32743442634796,7.286079,,,,,,,,,,,1262478.9,942031.06,984433.0,1025404.7,1130602.9,1049569.9,
1476,461.32766935359376,6.8462167,,,,,,,,,,,649736.94,500524.7,519090.72,380547.47,419910.38,320728.4,
1799,461.3283272439775,7.5702586,,,,,,,,,,,133290.27,30416.69,41617.227,56270.97,528563.75,672456.5,
870,463.1891492274761,5.3258452,,,,123,,,,,,,336029.03,335609.78,344295.22,343792.75,740650.0,995435.1,
707,463.23344371629287,5.0683994,,,,18,,,,,,,804387.0,797352.5,579012.3,863163.8,680482.0,635350.44,
557,463.2337155528153,4.873572,,,,49,,,,,,,5076869.0,5115483.0,4730796.0,6710349.0,4830719.0,8682803.0,
718,463.26969283736275,5.085984,,,,,,,,,,,244294.22,429137.8,344395.66,319901.0,228401.78,129988.88,
329,463.2700378844516,4.4753327,,,,,,,,,,,115685.086,162297.22,136141.27,129103.26,83142.26,85651.484,
1239,463.3066652375648,6.1124535,,,,,,,,,,,796228.9,692976.6,629779.8,770858.7,788899.06,1025152.6,
2416,463.3097966357432,8.621781,,,,,,,,,,,80911.72,99210.83,85822.67,23588.95,0,0,
828,465.2045025025919,5.2661757,,,,,,,,,,,316993.34,337223.34,284241.7,347476.25,616902.0,850999.3,
131,466.2211361262773,3.5911963,,,,,,,,,,,139184.88,72748.99,77799.5,97357.414,75824.9,147359.38,
134,466.22117738682874,3.665191,,,,,,,,,,,869040.56,502405.34,528740.9,679112.75,471843.66,277676.1,
639,467.18391417191634,4.995397,,,,43,,,,,,,379025.97,265912.2,345909.56,390006.1,1371455.4,1514646.4,
1577,467.241303973276,7.152701,,,,,,,,,,,728855.4,344654.53,171938.64,493606.34,0,0,
1667,467.24136615686604,7.314472,,,,,,,,,,,903991.75,252010.39,183220.23,162693.47,0,0,
728,468.3073368118591,5.1197133,,,,153,,,,,,,390013.34,287270.16,232733.55,340504.94,630008.06,954613.75,
314,469.1499792538479,4.4562435,,,,62,,,,,,,560929.3,625409.1,548286.75,597047.0,422462.62,492321.78,
168,469.15032033454395,3.9526803,,,,,,,,,,,104027.48,100070.586,84507.15,66010.23,118386.5,126715.195,
181,469.1503460918506,4.0126114,,,,,,,,,,,46321.42,62790.2,49566.285,46842.75,141724.1,149681.92,
2375,469.2835960023507,8.42396,,,,,,,,,,,0,0,0,0,722964.2,743119.94,
2446,470.323211660098,8.738243,,,,,,,,,,,26615.709,20542.047,67644.9,43798.74,149124.33,216785.19,
1059,470.32323561226787,5.6922874,,,,130,,,,,,,430425.8,1182205.9,906608.44,1682361.9,994904.7,2398545.5,
2364,470.3232379739425,8.366588,,,,,,,,,,,83449.99,57919.168,104995.234,108380.16,437913.03,583973.56,
936,470.3233455324234,5.396232,,,,54,,,,,,,8.15282E7,8.422997E7,7.130192E7,9.084097E7,8.458706E7,1.3227294E8,
1465,470.348656332065,6.8012376,,,,145,,,,,,,328965.56,309694.78,423226.0,281014.5,495268.03,454668.22,
394,471.1654995272507,4.6005054,,,,,,,,,,,3608669.2,3814232.2,3426536.0,3794050.2,3308821.8,4064650.2,
717,471.16565177151466,5.082679,,,,18,,,,,,,856331.75,900603.5,833297.25,942300.0,717451.6,972585.2,
1100,471.1656672936727,5.7908783,,,,,,,,,,,0,0,0,0,0,159135.69,
240,471.1659330530317,4.2445664,,,,125,,,,,,,3651233.2,3911809.2,3335231.8,3778884.0,2373275.5,3574786.8,
147,471.166072328529,3.7877066,,,,75,,,,,,,459757.6,554430.5,443201.2,524267.75,418619.9,604134.75,
137,471.16613310584677,3.6885712,,,,128,,,,,,,260957.28,246078.38,214109.84,206341.36,78083.16,88657.53,
848,471.20199981161295,5.319777,,,,,,,,,,,333918.97,383266.88,1995318.2,409270.38,2286830.5,3497359.0,
921,471.20207971734425,5.3714004,,,,123,,,,,,,8247226.0,9385482.0,8672521.0,8741631.0,6458874.0,8147490.5,
2685,471.20229125929404,10.911277,,,,,,,,,,,211776.94,169724.06,21175.8,22954.037,15583.338,6721.328,
938,471.32620063136545,5.397135,,,,54,,,,,,,2.2429884E7,2.2628948E7,1.9304678E7,2.5136662E7,2.3356994E7,3.6726724E7,
241,472.1694966747059,4.2445664,,,,125,,,,,,,895588.6,1100193.2,896423.25,1033600.1,738769.56,998903.4,
920,472.2052999809248,5.3713837,,,,123,,,,,,,2350453.0,2697441.5,2370336.8,2505037.8,1784568.5,2283953.5,
671,472.3026923587394,5.0286527,,,,,,,,,,,163541.03,149249.38,132066.17,217874.14,249066.67,519944.78,
2374,472.3640602863448,8.440154,,,,23,,,,,,,607272.56,549080.6,567155.5,561009.8,181857.28,208923.19,
525,473.1808095102064,4.8264155,,,,,,,,,,,620809.9,649689.06,564367.06,648999.6,160353.14,496559.16,
202,473.18154413754655,4.1328754,,,,79,,,,,,,4.7570388E7,5.4887788E7,4.818151E7,5.483946E7,3.6343084E7,4.3609576E7,
164,473.18192308704874,3.906172,,,,,,,,,,,396152.9,391990.03,308128.3,409384.38,329932.03,394973.72,
769,473.2176336030183,5.195687,,,,55,,,,,,,6086781.0,7072753.0,6932081.0,5980830.5,4004438.5,5141545.0,
1088,473.21781495717886,5.7553043,,,,35,,,,,,,205428.86,310555.3,300617.22,294329.53,337586.1,502649.72,
595,473.2178699929412,4.9270253,,,,98,,,,,,,1.9849106E7,2.4323646E7,1.9602456E7,2.0949958E7,1.4362451E7,1.911976E7,
879,473.21796063625953,5.3373046,,,,123,,,,,,,5827959.0,6709072.0,5659063.5,6559671.5,4367104.5,5780857.0,
2674,473.2180269367484,10.837653,,,,7,,,,,,,201968.33,467953.4,441834.97,410645.53,36206.582,56850.98,
2689,473.2180457550897,10.904813,,,,,,,,,,,909299.44,112204.99,343639.97,466923.2,84216.09,65625.17,
2701,473.2180489857546,11.039685,,,,,,,,,,,175819.92,143075.23,52158.258,33166.227,35798.562,55247.72,
990,473.21892297244426,5.4204903,,,,,,,,,,,288225.3,213834.39,230272.47,304091.2,239823.27,198476.28,
2405,473.28191795064413,8.503103,,,,,,,,,,,0,0,0,0,374303.66,418572.12,
1862,473.28222346461575,7.673009,,,,96,,,,,,,1.7974692E7,1.769963E7,1.8741106E7,1.0893684E7,0,0,
2343,473.28225111053155,8.2679205,,,,,,,,,,,0,0,0,0,1.1679401E7,1.1424811E7,
1757,473.2822789935788,7.505385,,,,,,,,,,,1149769.5,3163293.5,0,7720310.5,0,0,
2550,473.2825088825271,9.85974,,,,,,,,,,,942531.9,952655.44,1009809.44,964103.06,935799.25,719054.9,
1277,473.29042395353946,6.221863,,,,,,,,,,,246879.47,196552.62,204623.23,270316.0,133701.48,130614.875,
1308,473.29058032116023,6.355849,,,,,,,,,,,282631.72,285497.9,246679.36,235371.4,199115.9,307513.53,
1373,473.2908838749904,6.553084,,,,89,,,,,,,569179.25,526726.1,490322.53,586173.94,379896.4,584208.75,
1497,473.29090284656223,6.943672,,,,,,,,,,,7967372.5,6446137.0,7642228.0,6484764.0,350908.44,827609.5,
1687,473.2909591351092,7.3503957,,,,,,,,,,,82538.59,27551.889,85606.305,99235.02,1.0128708E7,1.0893728E7,
1572,473.2910989548465,7.1342483,,,,,,,,,,,423186.28,376930.84,245196.2,227913.3,792595.4,431263.28,
1856,473.3054643477495,7.674257,,,,,,,,,,,0,30101.559,0,0,46543.344,2731870.8,
937,473.33137999445034,5.39632,,,,54,,,,,,,455578.8,467689.75,394591.3,513561.44,473227.34,740062.1,
592,474.2212581852363,4.9270253,,,,98,,,,,,,5797980.0,7135778.5,5728670.0,5720444.5,3278093.0,5559249.0,
2336,474.28563262169143,8.2679205,,,,,,,,,,,0,0,0,0,3612933.8,3483375.0,
1683,474.2943130809474,7.382309,,,,,,,,,,,0,0,0,0,3087476.2,3133189.0,
1512,474.2943179433778,6.944588,,,,,,,,,,,2086174.1,1473852.8,2244973.5,1151009.1,59175.492,79455.58,
658,475.15261854067785,5.0110354,,,,13,,,,,,,1770601.8,1777278.1,1928508.4,1994583.4,3958504.8,4863698.5,
1000,475.2336000703745,5.518589,,,,,,,,,,,393180.88,484742.62,413522.22,465730.88,278630.6,375368.06,
827,475.2336355741848,5.2662034,,,,137,,,,,,,2420297.5,2890662.0,2406067.2,2736344.8,1742730.9,2546487.8,
720,475.23380642853743,5.0901475,,,,18,,,,,,,383854.0,462844.97,482240.1,399984.7,312807.34,372969.72,
2209,475.2465065816401,8.133017,,,,,,,,,,,0,0,0,0,340012.2,1118219.9,
2122,475.30622533327005,7.948702,,,,,,,,,,,71944.375,65685.77,112798.31,72205.98,236666.84,379791.38,
1490,475.3066336089191,6.977202,,,,41,,,,,,,127210.11,169906.05,69286.14,236049.19,229296.34,178345.81,
1436,475.30646813097593,6.6957746,,,,87,,,,,,,388639.7,372893.12,409494.03,424483.12,419463.56,342674.12,
1386,475.3064732927367,6.5765643,,,,,,,,,,,540601.6,901024.1,439834.2,467390.3,361933.2,364241.16,
1458,475.30650827070804,6.78169,,,,52,,,,,,,459160.78,389059.53,421306.78,267850.6,254206.6,236238.27,
1356,475.3065360457528,6.5074954,,,,,,,,,,,486039.2,515714.12,418510.5,472518.34,228642.95,181632.45,
1685,475.3066208940298,7.371961,,,,,,,,,,,1594422.0,1615225.1,1829552.1,1494044.8,1049494.0,1312645.1,
1549,475.3066985240285,7.0184627,,,,,,,,,,,187981.72,303418.75,139423.61,200179.7,206996.86,188432.66,
1618,475.30682139736723,7.2183375,,,,124,,,,,,,215723.45,176185.94,306077.62,296766.06,236639.3,179335.47,
1787,475.3426410640884,7.5197854,,,,,,,,,,,363012.5,389314.56,528465.9,364300.25,243518.16,794243.44,
1620,475.3426933730988,7.2333093,,,,,,,,,,,357352.75,200089.61,176530.72,89988.71,189791.25,80918.625,
2100,475.34271762582466,7.8619657,,,,,,,,,,,96614.29,99837.6,138448.08,100910.51,192532.44,335413.62,
1560,475.3427223477311,7.112162,,,,80,,,,,,,111277.195,113756.19,148163.83,67180.164,82272.47,78522.44,
660,476.15595679645963,5.0110865,,,,13,,,,,,,442432.03,443946.1,479415.9,503533.1,1002931.0,1324570.2,
1141,476.2779559806924,5.8992877,,,,113,,,,,,,699632.56,645652.0,548282.4,991443.94,453725.47,273801.44,
1183,476.2782015765944,5.9986367,,,,,,,,,,,5012546.5,4363766.0,3604948.5,5831322.5,2968216.2,1872950.2,
659,477.14927263301973,5.0110354,,,,13,,,,,,,472791.3,486022.6,516212.03,523544.97,1140215.9,1326168.5,
367,477.1680624627399,4.5694404,,,,31,,,,,,,1153664.0,1073495.5,1204862.5,1186196.4,2274935.5,2910056.5,
221,477.1682390763249,4.1568565,,,,121,,,,,,,785247.3,570820.2,671759.5,665273.06,1755925.8,1493993.2,
291,477.1684115755854,4.443315,,,,62,,,,,,,3443591.5,3298385.2,3413643.2,3813709.0,6539530.0,8443398.0,
644,477.2127346217358,4.997824,,,,43,,,,,,,8641763.0,7925997.5,7846151.5,9637332.0,1.0028507E7,1.1205511E7,
266,477.2128934431562,4.350227,,,,74,,,,,,,51625.953,64475.508,47150.22,68877.56,25957.957,33825.38,
582,477.2129592020835,4.91278,,,,98,,,,,,,224186.45,243787.56,225115.4,266184.88,241876.97,318433.4,
2676,477.21299591118003,10.824184,,,,,,,,,,,106185.84,4615.1025,88246.95,24673.238,0,0,
490,477.21307717024587,4.7644134,,,,111,,,,,,,1114192.9,1097315.1,1039289.75,1444186.4,1168927.0,1840961.2,
643,477.24759768898144,4.99696,,,,43,,,,,,,890988.9,831916.0,716212.4,943966.75,318795.6,449070.16,
910,477.2489969700425,5.3617363,,,,123,,,,,,,2234184.8,2357697.5,2068059.9,2278205.5,1465302.0,1301150.5,
794,477.2498371434292,5.233877,,,,78,,,,,,,543264.3,566618.9,535029.25,659805.25,460896.97,840279.2,
1803,477.27781659569837,7.604176,,,,,,,,,,,27759.734,3160.7617,3623.644,8047.949,270409.6,317685.72,
1309,477.2852804738937,6.289858,,,,,,,,,,,3932.0073,7349.7793,12920.955,5955.4463,62609.05,99526.984,
1179,477.32195733935106,5.9809556,,,,,,,,,,,118278.15,111200.63,100450.01,135440.75,106067.54,56483.754,
1328,477.32220119745097,6.4017243,,,,,,,,,,,360047.94,389170.28,565184.56,334885.25,518503.44,297100.75,
1606,477.3224834994333,7.183684,,,,,,,,,,,40824.605,47736.258,47613.086,47506.855,125340.336,76873.37,
2438,477.3246811152203,8.697955,,,,,,,,,,,98958.62,140522.36,162825.48,80403.12,38981.7,73340.88,
663,478.1530466097715,5.0118723,,,,,,,,,,,132033.34,135455.97,134237.14,146618.03,292661.25,376074.78,
1283,478.29345423457016,6.254062,,,,,,,,,,,235122.6,188905.1,129508.77,320008.84,99318.5,45429.355,
1320,478.29374512290264,6.3648567,,,,,,,,,,,1393389.9,1156050.8,870144.25,1809963.6,842733.4,603767.0,
529,479.18404306063195,4.8376374,,,,,,,,,,,97129.48,47548.08,34479.082,55946.734,312035.72,328796.66,
509,479.22844475597657,4.798337,,,,,,,,,,,3640142.5,3602346.5,3372073.5,4956178.5,4355342.0,7231620.0,
608,479.22848099410794,4.937813,,,,40,,,,,,,583887.7,511523.75,517982.16,624384.44,682196.94,768906.1,
1656,479.29344008465273,7.326346,,,,64,,,,,,,165350.7,58498.9,88817.57,89851.23,1014727.94,882894.44,
333,480.20182386502665,4.4958954,,,,,,,,,,,56246.59,6665.151,0,0,0,233098.31,
1586,480.27306723567034,7.148782,,,,,,,,,,,3729974.5,2728268.2,1938845.1,2133452.2,0,594427.3,
1690,480.2730969615744,7.362502,,,,,,,,,,,4450683.5,2638909.0,3192207.2,773167.75,0,106539.42,
1518,480.2731155272753,7.0240846,,,,,,,,,,,719065.25,979315.5,307012.47,2801756.8,0,368513.22,
1326,480.30950411351654,6.4138474,,,,,,,,,,,480125.0,337735.38,345652.3,418403.56,261498.94,184131.14,
1471,480.309632439044,6.8302283,,,,,,,,,,,176778.53,136297.56,111816.84,193621.89,72390.06,38785.234,
2157,483.27809162299246,8.090348,,,,,,,,,,,89289.234,105324.125,191549.25,109096.54,659742.2,754732.5,
2453,483.27810409568866,8.799061,,,,,,,,,,,29546.525,24845.994,252008.6,50935.66,1035350.44,804230.7,
1768,484.1007477167634,7.45656,,,,,,,,,,,172848.78,147964.08,156970.38,160205.98,325768.84,361947.75,
1068,484.33878247803653,5.70558,,,,,,,,,,,444092.97,1666878.2,1260157.1,1778930.5,1696574.1,2568365.8,
1111,484.3388862639246,5.824436,,,,,,,,,,,83258.984,258446.9,157061.47,252157.1,216318.89,467838.8,
1042,484.33902329702454,5.6101494,,,,134,,,,,,,567969.8,548348.9,543787.44,718648.0,775149.9,1553777.6,
662,485.18132998662367,5.0126624,,,,13,,,,,,,1.7137254E7,2.0603732E7,1.7633734E7,1.9578026E7,1.4110729E7,1.7499428E7,
2672,485.1817835972374,10.799618,,,,7,,,,,,,30685.555,150325.36,180252.56,115519.63,0,0,
