Filename,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML,NEG_TJGIp7_1_Run17.mzML,NEG_TJGIp7_2_Run141.mzML,NEG_TJGIp7_3_Run156.mzML
509/479.2284mz/4.8min,7231620.0,3372073.5,3602346.5,4355342.0,3640142.5,4956178.5
512/442.2923mz/4.8min,247534.36,42429.87,75015.67,130674.39,88066.06,101268.336
513/494.1478mz/4.8min,5676359.0,2131536.8,1821034.6,5383770.0,2116024.5,2154043.0
514/518.1657mz/4.81min,8693283.0,3920291.8,3163054.5,8328543.0,3829543.5,3987298.0
515/311.2224mz/4.81min,259432.39,231912.33,240028.9,209714.03,218853.89,228974.81
517/444.211mz/4.82min,302872.8,333520.56,481483.16,298341.88,285946.8,510423.8
518/443.2076mz/4.82min,1405029.1,1450454.6,1820545.9,1191997.9,1675604.5,1851992.9
520/429.1915mz/4.85min,725450.25,423911.38,395686.12,591879.94,235398.5,241132.25
521/489.2133mz/4.82min,5258238.5,4648656.5,6018293.0,3596509.0,5508013.0,6370521.0
522/490.2164mz/4.82min,1530123.5,503100.1,1689509.1,672578.1,1503459.0,1788765.6
525/473.1808mz/4.83min,496559.16,564367.06,649689.06,160353.14,620809.9,648999.6
527/209.1546mz/4.83min,163147.23,440337.62,401749.22,161466.8,435977.0,306283.47
528/709.3233mz/4.83min,489115.7,1023390.7,882372.25,629719.75,990850.44,817302.25
529/479.184mz/4.84min,328796.66,34479.082,47548.08,312035.72,97129.48,55946.734
533/253.1443mz/4.84min,247518.38,649271.75,571446.3,468947.12,637171.7,543375.8
535/433.2219mz/4.78min,299412.38,21257.719,38361.74,207075.16,15529.258,15652.544
536/444.1382mz/4.85min,2294133.8,2826026.8,3235013.5,2673340.8,3017458.0,2714795.8
537/433.259mz/4.85min,478843.2,540081.1,816215.3,601711.7,1120127.0,712226.25
538/265.1443mz/4.85min,777776.6,1487105.0,1548082.0,1240928.8,1627737.2,1586292.4
539/397.1289mz/4.85min,2328136.5,3149353.5,3252162.5,2579246.8,2972892.2,2893286.8
541/492.1514mz/4.83min,6808136.5,2729389.5,2347487.5,18357948.0,2801542.2,7271165.0
545/443.1346mz/4.86min,9949711.0,12830668.0,13275825.0,10472600.0,12350473.0,12424785.0
551/215.1287mz/4.86min,524318.1,148941.03,232047.58,189760.66,181161.89,125623.72
553/221.0819mz/4.84min,3014292.2,0.0,0.0,1625566.2,0.0,3573.8389
556/375.275mz/4.87min,1739700.1,1035144.7,1214977.0,1170902.4,967614.9,1272548.4
557/463.2337mz/4.87min,8682803.0,4730796.0,5115483.0,4830719.0,5076869.0,6710349.0
560/367.2132mz/4.82min,1833177.9,9803.659,8535.601,1444222.2,10877.115,10436.248
561/401.1606mz/4.88min,307010.72,249750.5,381030.88,366973.75,262786.2,353249.7
564/488.2013mz/4.88min,280729.34,338361.88,246778.48,202776.33,337192.8,367433.03
567/897.3701mz/4.88min,388067.53,490660.25,560000.56,303588.9,456070.1,405232.4
569/487.1978mz/4.88min,1217956.8,1460595.9,1708928.2,1063813.1,1437680.6,1644828.9
573/433.1053mz/4.9min,1208816.0,376966.47,316458.62,1390469.8,172902.5,265766.16
576/883.1457mz/4.9min,0.0,528754.25,694390.6,0.0,678625.56,884860.56
577/825.1043mz/4.9min,0.0,258881.84,403141.12,0.0,425410.9,496609.72
579/728.3652mz/4.91min,390897.78,297848.3,329379.78,269780.72,325189.25,361414.66
582/477.213mz/4.91min,318433.4,225115.4,243787.56,241876.97,224186.45,266184.88
583/272.1866mz/4.92min,2293236.0,1531632.2,1673582.0,1833026.8,1598197.6,1857904.4
585/461.2542mz/4.92min,280938.47,300577.56,417110.3,251284.16,478412.12,425423.34
586/441.1917mz/4.92min,11100520.0,11227775.0,12691442.0,9962682.0,11288648.0,11847269.0
589/628.3381mz/4.93min,230071.05,572991.94,669500.9,209537.58,531686.3,564269.75
590/426.9675mz/4.92min,0.0,19219736.0,20397522.0,0.0,22094482.0,23047028.0
592/474.2213mz/4.93min,5559249.0,5728670.0,7135778.5,3278093.0,5797980.0,5720444.5
594/445.2235mz/4.93min,517806.8,478874.88,549191.3,420593.2,544329.56,605084.25
595/473.2179mz/4.93min,19119760.0,19602456.0,24323646.0,14362451.0,19849106.0,20949958.0
596/519.223mz/4.93min,6705975.5,6837090.0,8160580.0,5064928.5,7050405.0,7437657.5
597/427.9708mz/4.92min,0.0,1663660.8,1787151.9,0.0,1922216.0,1694094.2
600/431.2071mz/4.94min,1584062.5,3215802.2,914514.2,1249695.9,672126.3,728367.1
601/509.1947mz/4.93min,691452.1,211973.58,180722.98,533830.44,197613.0,218171.88
602/520.2265mz/4.93min,1931516.5,1844218.4,2316019.0,1474634.5,1508119.2,2142836.2
607/433.2232mz/4.94min,521530.4,371811.25,368920.44,459814.03,396362.8,434017.16
608/479.2285mz/4.94min,768906.1,517982.16,511523.75,682196.94,583887.7,624384.44
614/491.2288mz/4.94min,512346.06,372062.94,582766.44,279502.9,513405.34,543384.7
616/494.2477mz/4.95min,372481.66,403685.94,555062.6,408749.56,566794.1,650373.1
617/447.2387mz/4.95min,2434439.8,2364601.0,3349791.2,2475446.8,3353081.8,3935207.0
618/493.2443mz/4.95min,1329801.9,1385612.0,1861008.1,1427763.5,1903163.8,2183728.0
620/357.2394mz/4.95min,4451201.5,2598580.2,3439914.0,2749264.5,2740061.5,3670086.2
621/415.2336mz/4.95min,1655501.8,1724662.6,1990513.2,2125808.2,1824302.8,2133395.8
622/664.3152mz/4.95min,1293975.6,322961.3,352404.9,1196821.6,307757.84,528163.6
624/442.1953mz/4.96min,3074094.0,2999371.0,5798830.0,2719756.8,3187650.8,3265565.2
627/451.2337mz/4.97min,2305037.5,1117453.4,1240686.1,1436383.5,1184624.0,1523621.4
633/536.3224mz/4.98min,441837.0,365078.97,422216.4,312011.12,388002.94,423136.0
635/551.2873mz/4.98min,494647.3,585409.2,757945.8,720221.56,621018.2,632644.75
639/467.1839mz/5.0min,1514646.4,345909.56,265912.2,1371455.4,379025.97,390006.1
640/429.1915mz/5.04min,1157052.2,1832221.4,1857517.8,1028127.9,1756836.5,1841533.9
642/419.2074mz/5.0min,707887.9,285801.53,302048.75,382392.16,335837.75,490500.84
643/477.2476mz/5.0min,449070.16,716212.4,831916.0,318795.6,890988.9,943966.75
644/477.2127mz/5.0min,11205511.0,7846151.5,7925997.5,10028507.0,8641763.0,9637332.0
645/431.2072mz/5.0min,5734945.0,4688323.0,4176792.2,5098832.5,4371857.0,4710575.5
650/873.4063mz/5.0min,733339.1,189820.42,222087.66,625576.2,538341.06,628357.94
654/461.2182mz/5.0min,847391.56,586434.56,748584.7,680544.0,628097.06,755004.9
657/439.1759mz/5.01min,1199278.0,1156865.4,1377263.8,929045.5,1141438.9,1280979.8
658/475.1526mz/5.01min,4863698.5,1928508.4,1777278.1,3958504.8,1770601.8,1994583.4
659/477.1493mz/5.01min,1326168.5,516212.03,486022.6,1140215.9,472791.3,523544.97
660/476.156mz/5.01min,1324570.2,479415.9,443946.1,1002931.0,442432.03,503533.1
661/440.1794mz/5.01min,290717.84,247692.6,306248.9,246004.84,236852.61,319663.25
662/485.1813mz/5.01min,17499428.0,17633734.0,20603732.0,14110729.0,17137254.0,19578026.0
663/478.153mz/5.01min,376074.78,134237.14,135455.97,292661.25,132033.34,146618.03
665/435.2384mz/5.02min,580173.94,268314.22,264503.6,408387.16,431295.9,416147.28
666/881.3752mz/5.02min,3123689.2,3145541.8,3638802.0,2303072.2,3006564.2,3535653.5
667/201.1495mz/5.02min,1295702.5,1342236.4,1272011.1,1436276.0,1497845.5,1606704.0
668/497.2754mz/5.03min,100746.875,226777.67,225112.67,60636.0,243677.03,427417.16
671/472.3027mz/5.03min,519944.78,132066.17,149249.38,249066.67,163541.03,217874.14
672/897.3701mz/4.97min,372796.16,493445.97,550722.75,317542.06,517673.4,613417.2
675/507.2606mz/5.04min,555547.4,544867.7,578093.75,766334.44,517103.56,559241.7
680/397.2018mz/5.04min,70926250.0,67156310.0,73262470.0,62338210.0,65617544.0,72966030.0
681/905.3726mz/5.04min,2175259.0,3013082.2,3056884.8,2201871.5,2601503.0,2870203.5
682/541.117mz/5.04min,57650.945,79573.56,432719.03,41506.65,116921.516,163977.16
683/441.1916mz/5.04min,20029122.0,18957018.0,20522606.0,17800250.0,17850158.0,20288304.0
684/883.3902mz/5.04min,6663321.0,6158884.0,6656488.0,5410317.5,5570840.5,6644727.0
685/442.195mz/5.04min,6532027.0,5424279.0,5993906.5,4991840.5,5035967.0,6565313.0
687/313.1808mz/5.04min,2509003.0,2415322.5,2553850.5,2335419.5,2307353.5,2586186.8
690/357.1708mz/5.05min,551169.56,495516.88,530315.2,509924.88,482535.8,454732.6
691/865.3413mz/5.05min,454837.38,558288.94,565251.2,437282.12,474706.34,511659.47
692/843.3593mz/5.05min,499537.3,508375.25,534038.3,465934.06,437741.2,520499.8
694/976.5184mz/5.06min,167487.1,349105.44,154211.69,272850.78,480673.53,428179.6
695/401.1601mz/5.05min,3138726.8,3081479.5,3103195.0,3012634.0,2903681.2,3185689.0
699/449.2174mz/5.06min,939397.56,485740.88,472234.3,791629.4,491275.5,554802.9
700/423.1424mz/5.06min,394572.75,520046.3,557267.1,471660.84,503023.75,558092.75
701/221.0971mz/5.06min,1333202.8,1280955.6,1213639.4,1231933.1,1043430.3,1182129.0
703/913.3636mz/5.07min,228972.4,275320.66,285589.9,231334.2,266860.5,268298.66
704/509.1785mz/5.07min,1799869.9,3773700.8,4073146.8,2553575.5,3943618.0,4186089.2
705/446.2262mz/5.07min,3397339.2,3291160.8,4517765.0,3730542.2,4184026.2,4934838.0
706/445.2228mz/5.07min,12853677.0,12709062.0,16172378.0,13987193.0,17819168.0,19027912.0
707/463.2334mz/5.07min,635350.44,579012.3,797352.5,680482.0,804387.0,863163.8
709/447.2279mz/5.07min,509387.97,500608.34,647262.06,587657.2,749631.94,788980.94
711/509.238mz/5.07min,189216.61,92655.086,243584.05,223300.92,296904.4,297217.97
713/491.2284mz/5.08min,9588141.0,9114166.0,11030251.0,10492232.0,12007278.0,13094787.0
716/517.1709mz/5.08min,564245.9,589740.6,615882.9,522438.75,603210.5,560856.75
717/471.1657mz/5.08min,972585.2,833297.25,900603.5,717451.6,856331.75,942300.0
718/463.2697mz/5.09min,129988.88,344395.66,429137.8,228401.78,244294.22,319901.0
720/475.2338mz/5.09min,372969.72,482240.1,462844.97,312807.34,383854.0,399984.7
723/792.5004mz/5.09min,59710.37,0.0,0.0,312252.34,0.0,0.0
725/443.2954mz/5.1min,1085608.9,266959.97,330512.03,494247.06,321806.12,397066.47
726/442.2919mz/5.1min,4618450.0,1174108.6,1479197.6,2125528.2,1465921.9,1835727.1
728/468.3073mz/5.12min,954613.75,232733.55,287270.16,630008.06,390013.34,340504.94
729/443.208mz/5.12min,243701.33,246284.66,236663.58,178331.81,164002.14,191488.22
730/293.1757mz/5.12min,1211405.6,1243764.6,1138700.1,1549850.2,1162717.5,1483979.6
731/456.3075mz/5.12min,2805565.0,1407080.8,1750945.2,1775771.2,1198200.8,1599097.1
732/457.3109mz/5.12min,721354.75,352739.6,434803.03,454015.66,287319.16,432229.56
735/580.3253mz/5.13min,2184420.5,2424325.8,2530965.0,2724174.2,3614880.8,2669007.8
736/578.3099mz/5.14min,96065.02,220534.97,255147.05,139721.53,348045.5,180790.03
738/489.2126mz/5.14min,204865.11,216544.97,415633.53,161219.66,420227.62,489511.44
741/897.37mz/5.14min,649128.3,634105.7,717213.25,442891.38,593337.4,681683.8
743/493.1443mz/5.22min,235377.47,286482.25,152249.34,158684.89,237881.56,86454.42
746/457.1768mz/5.15min,862083.4,794481.1,670388.3,711699.44,771790.25,791273.0
748/444.1993mz/5.16min,327274.3,264193.88,322798.2,234550.72,279886.1,320401.34
749/415.1398mz/5.16min,992732.1,830874.3,948694.8,703368.0,837190.25,961498.6
750/455.1709mz/5.16min,40153108.0,41977840.0,46499456.0,31790836.0,41611816.0,45804372.0
751/883.3907mz/5.16min,1628956.9,564386.6,853073.94,788887.7,711325.0,1003836.2
752/441.1918mz/5.16min,70585870.0,62300460.0,70737990.0,52941824.0,64120596.0,71850980.0
753/443.1973mz/5.16min,2915301.5,2580161.0,2918501.8,2192186.8,2661536.2,2930543.5
754/905.3725mz/5.16min,1076373.6,1569111.5,1807483.5,914868.56,1504285.2,1687702.8
756/442.195mz/5.16min,18146990.0,16137372.0,18411998.0,14830049.0,17972000.0,19795216.0
760/411.1812mz/5.16min,1222570.2,1342210.5,1427624.5,1009870.5,1258263.5,1397702.6
765/269.1311mz/5.18min,589260.56,0.0,0.0,526582.7,0.0,0.0
769/473.2176mz/5.2min,5141545.0,6932081.0,7072753.0,4004438.5,6086781.0,5980830.5
771/519.223mz/5.2min,1764087.9,2423288.8,2411611.5,1382337.2,2053566.6,2093108.9
772/239.1287mz/5.2min,238877.12,324011.12,261945.05,306907.72,283240.1,243873.42
774/509.1945mz/5.2min,1201516.0,646238.9,482587.3,967759.2,525611.75,494289.97
777/491.2284mz/5.21min,3457989.0,2406103.2,2636221.0,2226566.5,3177936.2,2969128.8
780/596.3205mz/5.21min,1659044.4,408311.28,1144763.8,1548609.8,1045652.4,854479.0
782/311.2226mz/5.22min,320817.38,276603.84,239486.66,595968.4,262179.2,329512.12
783/447.2749mz/5.22min,702602.6,4359660.5,5886648.0,1366862.5,5810071.0,4024832.5
784/431.2072mz/5.23min,1004365.2,355472.38,380401.06,738325.56,749211.56,370658.2
788/539.2495mz/5.22min,2846416.5,3698468.2,4281881.5,2328767.5,3689136.0,4002930.0
790/493.2443mz/5.22min,2252225.0,2604889.0,2777783.8,1600734.8,2697210.8,2724110.8
792/529.2209mz/5.23min,551969.3,263878.47,237879.31,455728.97,260210.92,194486.78
794/477.2498mz/5.23min,840279.2,535029.25,566618.9,460896.97,543264.3,659805.25
795/427.9707mz/5.23min,1612318.1,0.0,0.0,2199433.2,0.0,0.0
797/295.1549mz/5.24min,325806.5,137762.19,423606.3,331527.78,425157.94,478506.28
798/426.9677mz/5.24min,18528060.0,0.0,0.0,24738968.0,0.0,0.0
803/309.207mz/5.25min,1097926.4,808442.94,997990.06,946620.0,780176.6,940926.0
808/456.3076mz/5.25min,3121480.5,1091663.4,1445361.4,1435630.4,1389925.4,1825670.8
809/613.3644mz/5.28min,154218.0,233024.4,369266.5,197498.81,278752.38,300085.47
810/423.1425mz/5.25min,396656.1,677511.7,714063.5,364643.38,652788.25,679433.8
811/457.3111mz/5.25min,776820.5,272397.7,316277.16,348859.3,340739.44,429910.25
812/401.1604mz/5.25min,2671466.0,2969788.0,3335452.8,2282812.8,2971417.5,3268904.0
813/357.1707mz/5.25min,6041453.0,6914001.5,7698606.5,5042429.5,6991318.5,7677217.0
815/612.3971mz/5.25min,768023.56,981378.06,1098945.6,734357.2,1016889.75,1197164.5
816/994.3305mz/5.25min,933110.7,0.0,0.0,735234.5,0.0,0.0
817/566.3555mz/5.25min,544566.7,1176532.0,1103812.4,593610.7,891939.56,989132.4
818/612.3612mz/5.25min,528065.2,1104997.5,1095298.8,592714.7,812770.1,933010.1
820/602.3325mz/5.25min,2666899.2,2259013.5,2106246.5,3011906.2,1945388.9,2188876.2
822/629.3513mz/5.25min,541920.06,482555.34,419061.9,620666.6,412769.5,468640.47
826/429.2283mz/5.27min,1153349.5,1095246.0,1264173.0,745959.56,1089592.8,1199081.6
827/475.2336mz/5.27min,2546487.8,2406067.2,2890662.0,1742730.9,2420297.5,2736344.8
828/465.2045mz/5.27min,850999.3,284241.7,337223.34,616902.0,316993.34,347476.25
830/792.5007mz/5.3min,0.0,665667.2,159579.33,0.0,569346.75,163772.11
832/969.3353mz/5.27min,634448.2,0.0,0.0,207206.7,0.0,0.0
834/492.151mz/5.27min,1860575.4,872934.4,534191.4,1441925.5,845126.8,536880.56
836/518.1662mz/5.27min,989703.75,498094.34,472488.16,767411.8,508189.34,539386.5
838/439.1765mz/5.27min,434813.72,496218.56,566606.25,345059.12,527485.25,548306.25
839/491.1477mz/5.27min,6842882.0,3243443.0,3026726.5,5338498.5,3118474.0,3382731.5
840/493.1441mz/5.27min,1721563.9,929046.6,866659.6,1520171.6,886425.25,962688.75
842/239.1288mz/5.28min,478490.25,790533.2,745630.94,704160.06,753751.06,683359.75
843/541.3605mz/5.28min,19747446.0,9457998.0,11497882.0,12598109.0,9783472.0,11913098.0
847/632.3428mz/5.28min,522842.78,239730.1,223658.61,484165.22,230109.33,254992.66
848/471.202mz/5.32min,3497359.0,1995318.2,383266.88,2286830.5,333918.97,409270.38
849/577.337mz/5.28min,701342.94,49514.273,68520.53,331687.97,68566.58,102110.55
850/286.2023mz/5.29min,2688505.5,1374896.4,1625780.4,1404193.6,1484158.6,1821885.5
854/403.2123mz/5.29min,595969.4,1162979.4,1559795.1,904896.75,1850088.6,1816362.9
857/756.5238mz/5.33min,0.0,930690.3,490552.25,0.0,785082.2,278407.72
858/881.3753mz/5.3min,182413.98,322471.44,368986.84,145158.31,295687.8,333241.34
861/381.2071mz/5.3min,2016102.2,2603767.5,3017447.8,1816795.5,2381953.8,2711207.8
864/431.2436mz/5.31min,694813.06,783668.94,1086970.2,779931.9,1173450.1,1277689.9
867/646.3588mz/5.32min,1388344.6,585619.75,574429.56,1104719.0,603884.4,611452.0
869/443.208mz/5.33min,895503.44,712506.7,877410.56,585466.56,736864.94,843844.25
870/463.1891mz/5.33min,995435.1,344295.22,335609.78,740650.0,336029.03,343792.75
872/431.2073mz/5.33min,3097455.0,1505689.1,1240130.2,2204129.0,1284649.6,1801990.9
873/521.2078mz/5.32min,924925.94,143985.02,214161.25,334343.53,186619.8,199952.83
875/432.2106mz/5.33min,572047.06,310513.28,411271.88,384603.22,302594.94,459606.2
876/519.223mz/5.33min,1554648.9,1241054.5,1332198.0,1156513.2,1098245.6,1336313.9
877/509.1942mz/5.34min,543770.2,183369.81,139688.36,421577.22,131259.67,160648.39
879/473.218mz/5.34min,5780857.0,5659063.5,6709072.0,4367104.5,5827959.0,6559671.5
884/381.228mz/5.34min,1197448.2,619765.2,581674.6,942284.75,434639.7,466784.97
889/612.3612mz/5.35min,806915.2,1246316.5,1286776.5,771761.0,1095116.1,1081549.0
890/602.3325mz/5.35min,4497460.0,2003418.4,1840995.5,3930851.0,1696075.5,1835123.0
891/566.3554mz/5.35min,728249.2,1144329.2,1233204.1,743734.06,1021452.8,1115021.1
893/329.1757mz/5.35min,1958404.4,2239573.8,2454617.0,1770068.0,2222707.5,2406313.5
894/357.2645mz/5.35min,444030.4,448661.75,488381.0,362773.88,404819.2,475331.72
895/373.1655mz/5.35min,387051.1,476386.25,532866.7,325221.94,478518.53,528353.44
896/374.2446mz/5.35min,4137699.5,1137560.5,777720.56,6247096.5,700491.94,468482.66
898/427.2126mz/5.35min,6820699.0,7774124.5,10112478.0,5715906.5,8885598.0,10487075.0
899/420.2503mz/5.36min,5895004.5,1624996.4,1172262.2,8420717.0,1014894.44,719110.3
900/428.2159mz/5.36min,1937973.0,2219482.2,2795384.8,1687880.8,2523122.5,2972572.2
903/410.2215mz/5.35min,968288.44,52127.508,8437.864,1590599.2,3224.3125,0.0
904/513.2257mz/5.36min,1683521.0,805703.4,740141.7,1626709.6,796084.5,715579.8
905/395.1861mz/5.36min,133796.22,344730.12,462740.53,241265.36,434991.44,535740.44
908/903.4533mz/5.36min,230207.86,476967.34,538994.25,210162.97,489493.97,466699.75
910/477.249mz/5.36min,1301150.5,2068059.9,2357697.5,1465302.0,2234184.8,2278205.5
911/523.2544mz/5.36min,4264871.5,6223997.0,7194101.0,4114989.8,6527400.5,6321958.5
913/853.4122mz/5.37min,465596.5,618268.8,718260.94,298919.6,608477.1,656502.75
915/461.1736mz/5.37min,2706684.5,1166819.1,998449.7,2403481.0,977866.06,977917.1
916/851.4007mz/5.37min,1369460.8,1810363.2,2126631.2,968343.75,1769168.9,1961653.2
917/951.4734mz/5.37min,84289.375,197500.7,299176.12,117432.266,288821.44,302894.03
918/425.1969mz/5.37min,26520088.0,46060972.0,52090040.0,36564880.0,27370958.0,29850056.0
919/426.2002mz/5.37min,7374411.0,12827620.0,14443494.0,10107206.0,12708381.0,8351886.0
920/472.2053mz/5.37min,2283953.5,2370336.8,2697441.5,1784568.5,2350453.0,2505037.8
921/471.2021mz/5.37min,8147490.5,8672521.0,9385482.0,6458874.0,8247226.0,8741631.0
923/397.2018mz/5.37min,461686.34,595355.3,704416.6,614998.0,723038.5,733462.25
924/429.228mz/5.37min,1525857.0,2616572.2,3469345.2,2157550.5,3622795.2,3715714.0
930/944.5484mz/5.39min,178328.14,155623.47,272883.9,174181.56,306102.5,335298.34
932/538.3107mz/5.39min,956204.25,1073644.2,1141934.9,895567.3,1080421.0,1130341.2
933/533.3188mz/5.39min,2499395.2,682909.94,670689.0,1581442.1,744486.75,852236.56
934/506.2996mz/5.39min,9918144.0,2460591.8,2471354.5,6534954.0,2728040.0,2937042.8
936/470.3233mz/5.4min,132272940.0,71301920.0,84229970.0,84587060.0,81528200.0,90840970.0
937/473.3314mz/5.4min,740062.1,394591.3,467689.75,473227.34,455578.8,513561.44
938/471.3262mz/5.4min,36726724.0,19304678.0,22628948.0,23356994.0,22429884.0,25136662.0
939/570.2483mz/5.39min,48177.324,161616.08,547766.94,61140.332,193410.1,278274.97
940/941.654mz/5.4min,13964033.0,4660469.0,6584995.0,6323944.0,6329850.5,7827157.5
941/944.6627mz/5.4min,541363.75,163391.83,258355.16,237871.58,243020.36,296455.47
942/963.6355mz/5.4min,827356.7,520563.28,613369.0,585755.9,590504.25,633627.6
946/601.3225mz/5.42min,218046.2,223720.0,316053.4,329574.25,221088.22,393329.44
948/445.2231mz/5.43min,190797.06,414099.34,495648.22,165413.19,225224.7,305292.1
950/293.1758mz/5.43min,129016.555,219042.47,188110.27,314960.2,174322.0,205584.4
955/215.1651mz/5.44min,104791.57,209504.11,191841.14,288988.25,314507.6,748736.8
957/461.1737mz/5.44min,535638.75,365676.06,311087.06,572502.6,350639.22,309523.9
958/385.1655mz/5.44min,1238370.0,1489236.6,1693094.0,1009562.56,1427985.2,1546235.6
960/638.3769mz/5.44min,285261.75,620312.8,497636.44,324864.3,408116.47,424568.06
961/592.3711mz/5.44min,316371.94,511293.84,507900.0,328507.5,438142.56,436971.97
962/341.1756mz/5.44min,5781322.5,7183289.5,7973510.5,5175254.0,6879815.0,7433170.0
967/628.3481mz/5.45min,499171.78,851176.44,669641.25,1034123.06,673039.6,595351.56
973/311.2227mz/5.45min,823869.3,613536.0,741161.75,797339.3,560276.7,667923.06
974/491.1474mz/5.44min,346877.62,256642.31,185996.1,259926.47,176177.98,195751.23
975/381.0979mz/5.46min,585146.3,78074.06,137589.44,210767.14,261135.12,81620.86
978/359.2802mz/5.47min,563580.56,1004151.7,811617.2,615954.8,972623.9,985378.8
980/646.3584mz/5.47min,935562.56,555539.6,390657.25,1038770.56,554757.06,527838.1
983/534.2718mz/5.48min,680486.75,749883.8,849814.56,863237.9,724882.3,832040.44
984/610.3819mz/5.48min,325252.9,751509.1,765151.0,506936.53,658032.4,696311.56
987/311.1864mz/5.49min,237027.61,398658.4,149687.95,494239.25,521860.34,365878.97
990/473.2189mz/5.42min,198476.28,230272.47,213834.39,239823.27,288225.3,304091.2
993/367.2488mz/5.5min,1187502.5,984783.2,988620.0,770547.6,669658.9,749074.4
994/626.377mz/5.51min,2781412.2,3908366.5,4291548.0,2496861.0,3530663.0,3840749.5
995/580.3713mz/5.51min,2549394.0,3662938.8,3962461.8,2384282.5,3307485.8,3584172.0
996/616.3482mz/5.51min,7840816.0,4416155.5,4200843.0,7198811.0,4373354.5,4432500.5
998/643.367mz/5.51min,1666363.8,979320.5,928393.3,1525492.4,977371.7,1000933.8
1000/475.2336mz/5.52min,375368.06,413522.22,484742.62,278630.6,393180.88,465730.88
1001/313.2384mz/5.52min,409819.2,402881.62,438106.25,458046.8,420096.34,446206.9
1002/523.3274mz/5.52min,113779.02,284482.7,316998.34,212775.27,342084.7,388341.34
1006/517.2075mz/5.54min,162593.81,246557.73,297842.28,182232.34,324127.44,314372.25
1007/383.1136mz/5.53min,528382.75,88508.766,142379.55,200442.33,338989.12,95294.984
1012/692.3465mz/5.54min,370102.8,169493.52,184375.31,330235.78,193039.52,185517.69
1013/249.1495mz/5.54min,84543.55,104024.19,116121.38,106201.81,105577.83,105573.99
1017/491.1478mz/5.56min,597043.75,178534.02,176592.27,239544.16,181244.2,169471.81
1024/501.3908mz/5.58min,3802022.8,0.0,0.0,3724042.8,0.0,0.0
1025/502.3942mz/5.58min,1096477.5,0.0,0.0,1105362.2,0.0,0.0
1027/555.3761mz/5.58min,375552.7,128200.695,167533.52,189603.16,142665.7,190884.02
1031/285.2071mz/5.6min,133197.69,134513.53,129539.25,153725.38,120825.125,147414.42
1032/642.3641mz/5.6min,342081.28,123214.53,119267.266,227640.78,110291.97,135829.77
1034/385.2708mz/5.6min,942816.75,685920.44,831062.94,502722.06,614671.56,988061.06
1035/626.4132mz/5.6min,861005.2,1745707.1,1928977.6,1379586.4,1682861.0,1914237.2
1036/672.4191mz/5.6min,766408.4,1670589.0,1941765.5,1265333.2,1706501.2,1719854.2
1037/662.3905mz/5.6min,3475428.0,2564425.2,2530755.8,3878071.0,3156552.5,2983763.2
1040/689.409mz/5.6min,463486.8,418771.38,429681.3,485657.4,532919.8,528874.0
1041/311.2227mz/5.58min,740530.0,516174.06,559990.94,547541.44,556814.44,573278.25
1042/484.339mz/5.61min,1553777.6,543787.44,548348.9,775149.9,567969.8,718648.0
1043/429.2644mz/5.61min,451033.7,1016532.0,1641601.9,634544.5,1150522.8,1063343.6
1044/504.2731mz/5.61min,831029.2,0.0,0.0,0.0,0.0,0.0
1045/892.5686mz/5.62min,0.0,0.0,0.0,0.0,819273.94,0.0
1047/429.2287mz/5.64min,115074.414,74848.67,95516.5,74954.55,74003.84,92886.09
1053/708.3796mz/5.66min,2111268.2,1805673.9,1819210.2,2076151.5,660151.94,1789479.6
1055/496.3392mz/5.69min,543277.0,249149.34,306308.75,269445.6,134738.88,415525.0
1056/657.3826mz/5.68min,11035843.0,4181179.2,4020428.8,9755539.0,1870653.8,4750776.0
1057/521.2083mz/5.64min,78264.36,41112.047,40160.363,41139.375,39090.125,59564.074
1058/630.364mz/5.69min,51930332.0,18120548.0,17057934.0,45606344.0,7923447.5,19966512.0
1059/470.3232mz/5.69min,2398545.5,906608.44,1182205.9,994904.7,430425.8,1682361.9
1060/594.3873mz/5.7min,81459896.0,91221270.0,95187350.0,80075720.0,47623284.0,93248730.0
1062/640.3926mz/5.7min,89296800.0,102835200.0,107872030.0,84416880.0,56746316.0,104371310.0
1067/596.3929mz/5.7min,3727329.0,6243379.5,6592640.0,5495261.0,1813259.5,6580092.0
1068/484.3388mz/5.71min,2568365.8,1260157.1,1666878.2,1696574.1,444092.97,1778930.5
1072/415.2487mz/5.7min,473135.4,37764.25,115227.37,435686.34,13774.508,33154.477
1073/410.2405mz/5.71min,47924.43,49487.367,57706.31,41459.17,3301.9443,66281.23
1074/684.4196mz/5.69min,93044.234,696203.8,865236.6,21315.309,50614.72,532925.0
1075/96.96mz/5.71min,26858.705,36473.484,52500.777,15867.029,2221396.5,67759.22
1076/562.3139mz/5.75min,11659.116,337849.12,45106.67,34892.395,52814.137,62694.383
1077/553.2848mz/5.73min,0.0,0.0,0.0,0.0,2172238.2,0.0
1082/268.1469mz/5.81min,0.0,6226.3755,72891.4,0.0,1842229.6,3425.2197
1083/309.2071mz/5.75min,397382.03,258959.4,308678.9,342320.78,185798.92,398146.94
