"","PC1","PC2","PC3","PC4","PC5","PC6"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",-9.4882,0.74253,0.63793,0.80668,3.8584,5.0558e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",0.41916,-4.1433,-5.2752,-3.5657,-0.13831,4.8605e-15
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",4.6561,-1.5107,-1.7425,6.2744,-0.58393,6.0716e-16
"NEG_TJGIp2_1_Run53.mzML",-9.3242,2.3564,0.96442,-0.27559,-3.6844,2.739e-15
"NEG_TJGIp2_2_Run121.mzML",4.9967,-4.1284,5.8666,-1.5175,-0.06456,3.8867e-15
"NEG_TJGIp2_3_Run192.mzML",8.7404,6.6834,-0.45122,-1.7222,0.61272,2.6419e-15
