"MetaboAnalyst_ID","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML","NEG_TJGIp2_1_Run53.mzML","NEG_TJGIp2_2_Run121.mzML","NEG_TJGIp2_3_Run192.mzML","shared_name"
"208/126.0019mz/2.5min",2.43646404697978,2.41325361996636,2.52558991843337,2.51388351926418,2.44664048389566,2.51569496559162,"208"
"210/287.1248mz/2.54min",2.56434740755452,2.31381501755197,2.56240011232276,2.63076335307169,2.52138057407349,2.57748440146098,"210"
"211/228.0878mz/2.57min",2.59412362391588,2.53127324422855,2.31538062170548,2.81323980668006,2.75252666765706,2.97827753647613,"211"
"218/178.0509mz/2.62min",2.49180690422542,2.4077727571751,2.38274020372493,2.56567311696223,2.50567061156734,2.52662936792897,"218"
"220/229.1193mz/2.63min",2.37881473908837,2.26381657131286,2.18288770208252,2.44302301420723,2.34870085026972,2.45035101097395,"220"
"224/130.0873mz/2.65min",3.18730366607283,3.09647578298656,3.12312068798146,3.18263776514836,3.15138643305136,3.18145541400421,"224"
"225/202.1085mz/2.65min",2.36407650521114,2.39250087263094,2.32083512707013,2.48870301155748,2.432958513744,2.56257936576559,"225"
"226/215.1037mz/2.65min",2.49431318647648,2.40881191548197,2.33363271816013,2.53024748123691,2.43702807487692,2.64403453403803,"226"
"227/241.1194mz/2.65min",3.19702833731724,3.13979107823845,3.1425517749429,3.23196553324017,3.17987648340025,3.24190461830471,"227"
"229/300.1563mz/2.71min",2.56297851639839,2.39673038434347,2.4481440355006,2.70526434262062,2.67008387059533,2.61424056588804,"229"
"231/339.1535mz/2.72min",2.18190849706875,2.37156372243187,2.36464795126039,2.29429813865303,2.41151968818103,2.50670692934216,"231"
"232/273.1455mz/2.78min",2.50635390594222,2.25143139635612,1.83874422380095,2.47847644029194,2.5198802731405,2.04853614740958,"232"
"233/158.0822mz/2.73min",3.7306284661755,3.65725392263483,3.68348451613571,3.8696748119339,3.78659087518288,3.91532510860373,"233"
"234/226.0697mz/2.75min",2.22499023592785,2.25789154608447,2.29891186434847,2.21783809629449,2.28364619275142,2.36573596780787,"234"
"236/208.0073mz/2.73min",2.48346631590089,2.38673372274739,2.30552985939686,2.53809200860111,2.5031197356949,2.51922187534847,"236"
"237/259.1298mz/2.74min",3.02450372499935,2.90387557033602,2.88244590635085,3.05544324680767,2.98089585064183,3.07896911157265,"237"
"239/168.0301mz/2.76min",2.33151823877795,2.18911620540839,2.38965734049864,2.47920185329683,2.43494811139772,2.36608213322642,"239"
"240/107.0502mz/2.76min",2.45774824642,2.41534271370435,2.36933425071111,2.53070055610729,2.4441982747446,2.61574560644429,"240"
"241/151.04mz/2.76min",2.29453787798131,2.27405387993038,2.16967926408368,2.36830504043921,2.30245661036194,2.46844588965755,"241"
"243/360.1775mz/2.76min",2.47502326348335,2.3016483005685,2.31203122000307,2.62569611820121,2.55546430498836,2.54027386601596,"243"
"244/229.1192mz/2.76min",2.74532434136566,2.62768389202473,2.59615287590545,2.80222208788215,2.70836797722502,2.78513320358161,"244"
"253/131.0713mz/2.78min",3.1362866649365,3.0751119206524,3.12058615485753,3.10294363146292,2.83590514216827,3.01470416563511,"253"
"254/116.0505mz/2.78min",2.47843773240664,2.44326180673599,2.41030893102422,2.58892943755431,2.55768681102887,2.55993857272911,"254"
"258/158.0822mz/2.81min",3.9233125505467,3.86171619550793,3.88020653743699,3.98869829583978,3.93824917092408,4.04299196357598,"258"
"259/339.1535mz/2.81min",2.24784722708847,2.43721128098113,2.3349121805397,2.32892522910691,2.44222048640837,2.54458205133985,"259"
"260/226.0701mz/2.81min",2.39350967126759,2.40297946963336,2.4264913765069,2.46669117279815,2.45600832146467,2.46945308370806,"260"
"264/273.1455mz/2.83min",2.70272417854271,2.46372408925712,2.4576454063511,2.79741979904162,2.72577345674994,2.59098241064586,"264"
"267/243.1347mz/2.85min",2.6880902110845,2.5931081448236,2.40838850252078,2.65569408489159,2.55300972765807,2.75250949603071,"267"
"269/241.1193mz/2.85min",3.65589238160188,3.55936803302019,3.55598331767508,3.67578959862283,3.60663951953643,3.67044278958187,"269"
"271/293.1142mz/2.86min",2.54078405730833,2.3711306364656,2.40039475222321,2.61835714341959,2.58560716045134,2.58769590168214,"271"
"274/426.1896mz/2.88min",2.39832606500083,2.41513252538321,2.14886063517884,2.48408745395133,2.3961038080979,2.63942897439009,"274"
"276/341.1004mz/2.9min",2.24214346665085,2.19694910929468,2.07858773297098,2.3291407345056,2.32769923430861,2.4716322505439,"276"
"279/130.0873mz/2.91min",2.87479147725144,2.74104790356154,2.77863066734249,2.98134030493719,2.89529824906006,2.96952052877098,"279"
"280/172.0979mz/2.91min",3.79649692036261,3.67025798765483,4.06297678341594,3.90811037057492,3.78462933644285,3.87232377466361,"280"
"281/240.0853mz/2.91min",2.27725785692461,2.30100528045664,2.67422123397632,2.3583548306653,2.35359615543093,2.3879925511463,"281"
"282/384.1427mz/2.92min",2.2765013657867,2.2385043777288,2.03929133380334,2.38295958512024,2.32788538173349,2.47573488590575,"282"
"284/273.1455mz/2.94min",2.36451596230262,2.14831111942851,2.16089731174747,2.47048830445831,2.40917038766204,2.46552646888757,"284"
"285/317.1351mz/2.94min",2.46389256062445,2.24591939111273,2.32166164986444,2.56910543027376,2.50688025301753,2.59215522843444,"285"
"286/224.0927mz/2.94min",2.37010825091506,2.26771766674522,2.33271716815286,2.38371365175988,2.29828035251495,2.31472433938261,"286"
"288/171.1027mz/2.95min",3.12123862075537,3.00359833639371,2.78247089912435,3.25345570397944,3.20928541005145,3.10726017026627,"288"
"289/186.1135mz/2.95min",2.88069123990396,2.68389602724925,2.64528988576326,2.76970973704369,2.84161516598366,2.78680670355934,"289"
"290/231.1348mz/2.95min",2.65067431842986,2.53061767305843,2.32723879226717,2.78182053844218,2.74558962950954,2.64624339811856,"290"
"293/236.0927mz/2.96min",2.33906104527261,2.25722115929401,2.22647147042913,2.40268433231889,2.33523625418977,2.40799696132154,"293"
"294/426.1896mz/2.97min",2.69781602951147,2.6722239857247,2.42192438679634,2.76800477091219,2.65249041629744,2.91115867726168,"294"
"295/192.0666mz/2.97min",3.2714443248866,3.28208487109605,3.00552722237056,3.14569885160772,3.12911545640789,3.30391904528876,"295"
"296/130.0873mz/2.95min",2.94237715754174,2.8736000209229,2.8540178873632,2.94044663054528,3.14802132458865,3.00365204959554,"296"
"298/341.1004mz/2.98min",2.44404586517973,2.35620901981166,2.26157974605572,2.45513368891981,2.4677223239794,2.6112141774847,"298"
"301/275.1037mz/2.99min",3.06377646881496,2.97272977368694,2.96788644002332,3.09145863079618,3.04246013228379,3.09253919985078,"301"
"305/221.0931mz/3.01min",3.74069279282375,3.70947328365685,3.69358350202465,3.88494406751657,3.80550932428577,3.75598749863623,"305"
"307/165.0556mz/3.02min",2.56528530639668,2.53196089532511,2.37030453022792,2.56849706438063,2.53426164685989,2.70932376797832,"307"
"308/325.1056mz/3.02min",2.31536665363039,2.27467702084952,2.15458244684184,2.3562744982882,2.34830702621687,2.48198208431292,"308"
"311/173.0818mz/3.04min",2.80684296429981,2.69719428624468,2.58981294203027,2.92590605786968,2.86426295820497,3.0127536853353,"311"
"312/164.0353mz/3.05min",3.11245094116926,3.06728302194096,3.03646489095256,3.18979951326353,3.14878549297343,3.30110921865013,"312"
"313/120.0454mz/3.05min",2.46676150353769,2.40613432598149,2.36452443588384,2.53443709783675,2.49580253563376,2.65545068531702,"313"
"316/456.2003mz/3.1min",2.41558376304591,2.41102856337931,2.15209092613344,2.44380541277126,2.44525323137409,2.59531721260229,"316"
"319/255.135mz/3.12min",2.67829861658243,2.64482075668631,2.47526221348406,2.66181581233056,2.61333252942998,3.09438409701628,"319"
"320/206.0822mz/3.12min",3.33479411280398,3.30050339623335,3.17089526200471,3.38057622334377,3.31499288361708,3.43854082489338,"320"
"321/325.1057mz/3.13min",2.43143219183045,2.35990208825943,2.27069096648622,2.44211981227218,2.44776998881288,2.56122217722379,"321"
"322/188.0353mz/3.14min",2.53286590380947,2.59508399582206,2.37412613506284,2.62484442305005,2.59392313395163,2.58233603471426,"322"
"329/160.0404mz/3.2min",2.88623460752558,2.91649809153628,2.68222516198094,2.94342553165287,2.89476470711243,2.94917874256442,"329"
"330/116.0506mz/3.2min",2.37384102440143,2.39550277386056,1.83781630367965,2.43184806828257,2.38330273723072,2.41925339909013,"330"
"332/245.0931mz/3.2min",2.96549137322968,2.85156641193854,2.85823683945633,3.07591197136808,2.98970022995135,3.00388344496465,"332"
"333/250.0721mz/3.21min",2.28541831636841,2.24311763724454,2.20749629433456,2.35162183912683,2.30246056613997,2.3612533451207,"333"
"335/269.1507mz/3.22min",2.85136462739304,2.73735804828664,2.69606943565763,2.87903999325379,2.70260906863598,2.83990397664192,"335"
"336/171.0663mz/3.23min",2.19895519957237,2.07256110968474,2.04842835516011,2.41696794804176,2.45066966821957,2.45616717730794,"336"
"337/257.1507mz/3.24min",3.16152690375248,2.84444383319911,2.61739771889793,3.14828024516892,3.07077916290774,2.9868523699163,"337"
"339/178.051mz/3.25min",3.14704708897343,3.07927796314632,3.0871977210512,3.19447198334111,3.1363453996737,3.19968004950915,"339"
"342/157.087mz/3.26min",2.33981154076041,2.21942861545033,2.07454382511219,2.46894002144669,2.41995304108672,2.52078443051407,"342"
"346/144.0455mz/3.27min",2.50731814082924,2.54269548547644,2.32347211813397,2.45561063318424,2.38456514814762,2.43540868656704,"346"
"354/138.0197mz/3.32min",2.76102988709134,2.66277219087405,2.67950612273074,2.86017774147552,2.93035062644322,2.88159223908882,"354"
"359/193.0506mz/3.35min",2.20173389326026,1.96972771529036,2.10614546171854,2.49905680915174,2.51053431911311,2.55449883902402,"359"
"361/186.1136mz/3.35min",3.17550485766656,3.10932043250076,3.0224019993426,3.19865857417437,3.14192019832877,3.23073109485377,"361"
"362/271.1664mz/3.36min",2.78935574575171,2.64318080629787,2.58921967722921,2.88423026660405,2.74384982010998,3.09095698105286,"362"
"364/261.1344mz/3.36min",2.81856448257534,2.9000773330312,2.65373983423861,2.98393878121372,2.86326930467728,2.90180235728366,"364"
"377/271.1664mz/3.41min",2.67031568054443,2.52356241322782,2.60303038288339,2.74295152983437,2.63620818146312,2.87888553228967,"377"
"380/241.0619mz/3.44min",2.19501566923488,2.1411482329665,2.28035377641216,2.47984716723101,2.46841155004574,2.40028371653177,"380"
"384/257.1031mz/3.44min",2.83766059876087,2.70237935109549,2.68122985572136,3.11390942977674,3.2066546964454,3.15174998122113,"384"
"385/209.0795mz/3.45min",2.91747843929207,2.93254816058117,2.90462736353652,3.00470576621467,3.07564578933001,3.06165020262057,"385"
"386/187.0976mz/3.45min",4.2586005368063,4.18638263530132,4.11350499449237,4.37944434485741,4.42693550901879,4.38562416607912,"386"
"387/125.0972mz/3.45min",2.81233781132248,2.70913660352271,2.64541874251834,2.93657692155306,2.97227672148806,2.94640414717075,"387"
"388/291.135mz/3.46min",2.36242557761556,2.34380162568744,2.09542466097321,2.30470051853626,2.25735501636309,2.45479689319474,"388"
"389/313.1881mz/3.46min",3.2166794592108,3.16551176160659,3.05402243908007,3.2688186186517,3.35327951300746,3.10572749558383,"389"
"390/228.103mz/3.47min",3.20375416615712,3.15673613478809,3.05268689698368,3.20545104655122,3.12663574121624,3.17951774255881,"390"
"393/230.1033mz/3.48min",2.62260137645922,2.5783515179205,2.50230386639136,2.70486097463638,2.68533192427982,2.7387652921317,"393"
"394/220.0979mz/3.48min",2.71241050687755,2.67012016535839,2.56881537538397,2.7580442849229,2.71270267974262,2.797741306939,"394"
"398/397.2009mz/3.54min",2.57001907847175,2.37124579702044,2.32012552501067,2.52964463993373,2.42171020748507,2.16270504560785,"398"
"399/200.0929mz/3.55min",2.74999734158058,2.66068363116905,2.69343506551949,2.80923551789675,2.73888905983404,2.72337110642737,"399"
"400/156.103mz/3.55min",2.57352194890095,2.42470896823991,2.401645746996,2.51469237482799,2.452446276901,2.54580515235498,"400"
"403/243.1238mz/3.57min",3.09111923750331,2.88028845736369,2.77617726997414,3.15395664402405,3.048212797076,3.099685931946,"403"
"406/271.1664mz/3.59min",3.35083970929565,3.27230160367686,3.18882366508478,3.40484710047763,3.43761172015209,3.41947181574628,"406"
"408/272.1698mz/3.6min",2.41403420078329,2.35198637497524,2.27421985582093,2.49148026846991,2.56269514815471,2.49532291229458,"408"
"417/285.182mz/3.69min",3.64765371025366,3.48702027426929,3.4634163819978,3.73912403092297,3.616651023716,3.69439755018949,"417"
"418/187.0976mz/3.61min",2.21468224505791,2.32231883064786,2.08501446666822,2.2057478697096,2.47462727924398,2.5018421150338,"418"
"420/199.0977mz/3.69min",3.4538458637244,3.32883260372147,3.32652370994208,3.39124144942546,3.32710274019992,3.31608434035828,"420"
"421/200.101mz/3.69min",2.48514008712546,2.35537825610716,2.35007633624984,2.41553689256122,2.35487168301343,2.33756946138677,"421"
"422/155.1078mz/3.69min",3.01159533499529,2.86167851483864,2.86678936627221,2.93895894852946,2.86786867617602,2.85299279008263,"422"
"423/221.0795mz/3.69min",2.34253373130115,2.3083624471983,2.33171977462454,2.26025151139973,2.26542704572346,2.23479514435765,"423"
"425/228.0667mz/3.71min",2.39227769803234,2.35619277736309,2.1695010453603,2.51169496118475,2.50317649315445,2.55812934593452,"425"
"426/192.0667mz/3.73min",2.5416440345206,2.47354472298963,2.43938500043544,2.6834660564238,2.63373469616613,2.6456180314933,"426"
"427/200.1292mz/3.74min",3.25892880360173,3.19042604916541,3.09773938326231,3.28330266183994,3.23428017522846,3.30014400289145,"427"
"434/300.1452mz/3.75min",2.5353866889874,2.37897352246427,2.3589245942667,2.81189308661005,2.8958699665302,2.89640211825134,"434"
"435/189.1133mz/3.75min",2.64270441699294,2.6046052519027,2.5425563251464,2.77815130705809,2.89626182802274,2.79008780131285,"435"
"436/171.1027mz/3.75min",3.58722482894976,3.54494457796232,3.46416387399897,3.71425261623353,3.82335829648398,3.73466226292515,"436"
"437/459.2825mz/3.78min",2.93577472322837,2.6278972378239,3.02383327119992,3.00914060833787,2.89800578433095,2.96048164068812,"437"
"440/412.1037mz/3.79min",2.46635369376658,2.30555165828406,2.50900830296746,2.76252539587727,2.62907907218215,2.61960424174102,"440"
"443/236.0962mz/3.8min",2.51557950748224,2.47763732009687,2.2482145658801,2.24052835252432,2.67309544059164,2.50147567470018,"443"
"444/287.1725mz/3.8min",3.16757301564201,3.17390186920391,3.03440905403676,3.1429569810036,3.11207830374074,3.00452688577023,"444"
"445/226.1086mz/3.81min",2.50147211091218,2.43292260923435,2.3633975572607,2.50693399330483,2.44544889960165,2.55233841867092,"445"
"447/300.1452mz/3.83min",2.40239790517348,2.20611065489346,2.2968730334452,2.65571596664733,2.70852488354592,2.66906323637891,"447"
"449/201.1133mz/3.83min",2.40868340551056,2.33271320934745,2.17069503567471,2.34375376808037,2.49998353206658,2.49090422589521,"449"
"450/261.0769mz/3.83min",2.24046868128391,2.2456951927087,2.53760207524436,2.63500900788938,2.65365504733053,2.517967841312,"450"
"453/185.0819mz/3.83min",3.10182432125574,3.00389066109981,2.92939361623094,3.31569878727852,3.3485464755544,3.40776607976812,"453"
"454/141.0922mz/3.83min",2.3223408495064,2.20730212393534,2.13427790216244,2.51824419926622,2.54953159798385,2.61349149315024,"454"
"457/234.1136mz/3.85min",2.70450737702981,2.64918841068663,2.54545488511154,2.73075301625036,2.67080612077255,2.77414631768125,"457"
"466/179.0714mz/3.92min",2.82459226985923,2.66905453016116,2.65511801312515,3.00080953967157,2.9434598112007,2.89187613713836,"466"
"468/596.2845mz/3.92min",3.06692017401761,3.11720765168669,2.86821636128364,3.22360365050509,3.11051178567962,3.37990370412899,"468"
"469/213.0154mz/3.93min",2.44079054871067,2.53750023872963,2.51781061516285,2.44163007964387,2.49609343125557,2.43694813552458,"469"
"473/141.0921mz/3.95min",2.3452566252132,2.3002476623934,2.12127667035359,2.61228474968066,2.63650992325763,2.72974646975308,"473"
"475/245.0456mz/3.96min",2.49281228452607,2.40246099537515,2.52529780468982,2.69987453233468,2.68654399990725,2.5485058973701,"475"
"476/261.0769mz/3.96min",2.56993755400146,2.53119016603078,2.73236053645707,2.95529322550043,2.98496716754336,2.83170770874079,"476"
"480/225.1133mz/3.98min",2.74934101724675,2.69009160998981,2.64703636254406,2.87950989067656,2.95279191953025,2.83472488901372,"480"
"484/171.1027mz/4.01min",2.30238433674286,2.18050698372971,2.08549404872424,2.28495843127807,2.33476069406735,2.31465497645087,"484"
"488/511.195mz/4.02min",3.21625742948422,3.21899776483946,3.02002174835629,3.33283563689238,3.28756300803843,3.52307978573334,"488"
"491/214.1086mz/4.03min",2.33433677736133,2.22153256899417,2.16517741961415,2.32793814689091,2.25312047454084,2.32500152998257,"491"
"492/200.1293mz/4.03min",2.70306447057808,2.57065418162068,2.49002126724141,2.91062772036674,2.76045571368885,2.94480030241679,"492"
"494/165.0557mz/4.05min",2.6051274511941,2.42720434821923,2.55769720972241,2.5037920175295,2.42180079566787,2.35685453393144,"494"
"497/538.2426mz/4.07min",2.53310221390273,2.56527265200663,2.28409296417143,2.6910859412399,2.53839979502439,2.80060974714268,"497"
"498/159.1027mz/4.07min",2.62650784662876,2.49971211856092,2.43304434159855,2.74453388118359,2.57495122724351,2.964787705188,"498"
"501/214.1449mz/4.1min",2.45370307858301,2.39325380429999,2.30408080721452,2.64231046462977,2.38524456796141,2.4938975289301,"501"
"502/395.0772mz/4.1min",2.28685593112379,2.23790460919982,2.42405802517684,2.69881706519255,2.7209741298866,2.43417298436427,"502"
"504/580.2896mz/4.12min",3.36784282672273,3.43516775467502,3.18742695895656,3.48108927722338,3.36266873471748,3.63293437809223,"504"
"505/598.3mz/4.12min",2.58110606388411,2.66662977607939,2.38734671606146,2.69844646522235,2.57729641169605,2.86892301618239,"505"
"506/487.2774mz/4.12min",2.57921812787051,2.24207509750563,2.66622412568487,2.6820792608268,2.43203487044427,2.69705526156547,"506"
"508/210.0925mz/4.12min",2.5521835264111,2.46280266807149,2.34356532716371,2.49561972222176,2.49781354608816,2.51593992764094,"508"
"509/225.1133mz/4.13min",2.34292711258595,2.27689435021633,2.23310441377472,2.4064274017672,2.51806521693121,2.27685573154279,"509"
"517/300.0878mz/4.15min",3.53022999829728,3.42348204645363,3.52276559398835,3.72757012566664,3.66843429496315,3.61396950458833,"517"
"519/301.1655mz/4.15min",2.44549019358128,2.56454611632584,2.30894201014958,2.53670396765394,2.47077253490507,2.41393055262997,"519"
"522/215.1289mz/4.18min",2.88905614167361,2.85662188893488,2.72688694311886,2.99793323496365,3.03094857610183,3.08304046674548,"522"
"524/566.2373mz/4.21min",2.3213823945767,2.36079949038571,2.1762587506972,2.52278074281313,2.43694336709552,2.74751171413636,"524"
"528/495.2003mz/4.25min",3.5875838790713,3.60056148644471,3.3941698668861,3.66994234294922,3.62369446130866,3.85260191929128,"528"
"530/273.0406mz/4.26min",2.58572834551088,2.42864820802838,2.72572659827626,2.94253127914569,2.98482931663483,2.67137831958503,"530"
"535/228.1322mz/4.34min",3.01206132145925,2.94168297851218,2.88252242463512,3.04002880076221,3.16083039536871,2.96409877658765,"535"
"536/314.1035mz/4.33min",2.25521547106028,2.2948696390255,2.0672065700889,2.31296231497867,2.40923391791709,2.3477737143602,"536"
"537/249.1108mz/4.34min",2.61157405494513,2.62262603388588,2.62363823191276,2.61124785574515,2.78139234481077,2.58055057618806,"537"
"538/165.1285mz/4.34min",2.3137419930539,2.22637338494995,2.16391985289647,2.35106257935271,2.46581560901229,2.25907634395091,"538"
"539/183.139mz/4.34min",3.06150280135952,2.96741554758179,2.90254260100903,3.09272605432959,3.20370221437768,3.00578050994696,"539"
"540/227.129mz/4.34min",3.90260370776401,3.83195184474633,3.76839671864529,3.93548720974991,4.04595871346262,3.85524241896313,"540"
"541/610.2999mz/4.35min",2.97210831110765,3.04510873842756,2.78722062560162,3.06713616574161,2.95239213745277,3.21111325830947,"541"
"542/628.3106mz/4.35min",2.40656267726896,2.4957552140558,2.21222856877659,2.49392538339612,2.37915311006156,2.66254883790137,"542"
"545/242.1762mz/4.36min",2.78103046616269,2.67547783789559,2.76822068242234,2.61896024704293,2.70896107413571,2.52731004461709,"545"
"550/359.219mz/4.44min",2.61224171530311,2.54866088925023,2.57931435775001,2.8648900028971,2.82515786880818,2.73188206350138,"550"
"553/375.2178mz/4.45min",2.49146236208011,2.47565575543315,2.52365963013665,2.76849873529732,2.81015041240645,2.80633806725422,"553"
"556/523.2563mz/4.48min",3.04016055071155,3.05055303389361,3.11468522631324,3.05505858087208,3.09303201016116,3.03921099241947,"556"
"557/184.1343mz/4.49min",2.7590231789022,2.65672234713435,2.64270838464939,2.7556134799604,2.68940796744243,2.74351240568942,"557"
"558/228.1243mz/4.5min",3.16477791348646,3.08551106256195,3.0784231472173,3.17543834421629,3.11646928368603,3.16999838899977,"558"
"562/479.2053mz/4.53min",3.36450868189709,3.38799834424309,3.17611405607528,3.42279414806528,3.3817625479826,3.58797037808491,"562"
"564/551.2265mz/4.54min",2.55815387909314,2.49754133554481,2.37193330777584,2.44482123884536,2.53508956437621,2.54249196065384,"564"
"565/431.2287mz/4.54min",2.18016413445142,2.47917993260317,1.98915219072805,2.47864011140374,2.34870496472386,2.78389745250398,"565"
"566/258.1711mz/4.55min",3.11834653173554,3.04973769404973,2.99633995794271,3.34075978171725,3.23763762315232,3.28369616708278,"566"
"573/620.3208mz/4.61min",2.41093379954385,2.44256581864988,2.23211370255933,2.30453213761788,2.35038082997349,2.32425875482628,"573"
"575/229.9645mz/4.62min",2.98746319361417,2.9869426304609,2.98738569052438,2.9879931852079,2.98768282502659,2.98755897856473,"575"
"578/458.1905mz/4.67min",2.6502960289462,2.52546592973835,2.59829395502491,2.46316717994433,2.38364370721782,2.4829258221758,"578"
"579/457.1871mz/4.67min",3.21967833981193,3.10158313179421,3.17190864520626,3.03850101697155,2.96680206027342,3.06109765243781,"579"
"580/503.1925mz/4.67min",2.53149037600361,2.41882178218379,2.50037012416677,2.35689640441719,2.26547411676453,2.37328477831368,"580"
"583/278.1398mz/4.67min",2.58598052649889,2.83748948019561,2.52556992507164,2.60007062531103,2.61119615020813,2.4560681644956,"583"
"585/257.1396mz/4.69min",2.35543699038694,2.19621508408549,2.13446947974065,2.42580635558987,2.56267260603595,2.46095990173331,"585"
"586/232.0979mz/4.71min",2.479106259358,2.45708325122573,2.29561441486272,2.54344139290941,2.50872629087164,2.65995775428026,"586"
"589/459.2907mz/4.73min",2.60023698114808,2.51780986530296,2.53895500534257,2.74899628759453,2.61326546789229,2.57629940065564,"589"
"590/537.2718mz/4.73min",2.2944250747949,2.35382501214946,2.35900390726099,2.35568768593053,2.41056723784374,2.31617008697079,"590"
"591/458.2874mz/4.73min",3.24084788727298,3.13890239019661,3.1592083398693,3.358421932759,3.22796278018326,3.20034735577413,"591"
"594/286.0721mz/4.76min",2.45230334661786,2.28874674587816,2.44526929227318,2.66654757524671,2.55944547757669,2.6097768947955,"594"
"595/343.2238mz/4.76min",2.51031807671151,2.43248117825139,2.41883339065591,2.65603030058898,2.57603445138922,2.49761540507225,"595"
"597/455.1714mz/4.78min",2.91298426533691,2.83538924928997,2.85166492171715,2.67034381174358,2.57337384073374,2.70757753431916,"597"
"599/501.1767mz/4.78min",3.96280230628913,3.89960564181878,3.90865906674182,3.73863308110733,3.66432589651814,3.78966609897208,"599"
"600/491.148mz/4.78min",3.42238895040439,3.14916272876114,3.06844146844128,3.18275875901125,2.92068270413119,2.96900953723534,"600"
"601/518.1665mz/4.78min",2.65456262037226,2.32792025696637,2.20573676531155,2.39133402091939,2.10915804819082,2.12884093276105,"601"
"604/259.0611mz/4.79min",3.14665903285317,2.95263575119957,3.14843850278805,3.38778188337439,3.28915227857364,3.30223690870922,"604"
"606/212.1081mz/4.79min",2.52821729968132,2.4414795147114,2.38386464731271,2.56912043108059,2.55739929853305,2.59318904365241,"606"
"608/560.1561mz/4.8min",2.38850691729072,2.25236494062124,2.45644167202252,2.71458696100099,2.65426506008125,2.68312815553831,"608"
"609/756.4514mz/4.81min",2.60835444586451,2.56447209499834,2.27492326222013,2.8254509139877,2.76686064190505,2.59984461549026,"609"
"610/756.2662mz/4.81min",2.46170985849953,2.35592668848893,2.37465447828814,2.24837117922204,2.19006437908882,2.2781529433796,"610"
"612/535.2312mz/4.81min",2.76780223779221,2.7372846852433,2.61276258967915,2.65304654330954,2.76671280013207,2.7270062514015,"612"
"614/336.0644mz/4.82min",2.96361223043019,2.5392592928763,2.47189487510339,2.99431278740931,2.70912608412377,2.58948382368267,"614"
"615/322.0695mz/4.82min",2.58438992915667,2.58826255665833,2.69784072517571,2.64501985878461,2.65506123488952,2.69680741992022,"615"
"617/258.0771mz/4.82min",2.351974391278,2.18124504448142,2.26298214778021,2.49117166914065,2.41345356062937,2.46947241326172,"617"
"618/300.0877mz/4.82min",4.15657294968047,4.05938725013363,4.12115614076837,4.26185623142342,4.18975764699379,4.20860074583557,"618"
