"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_neg_20210511_Run47.mzML",1.6723,-3.5846,-1.5002,0.15369,-2.501
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_neg_20210511_Run103.mzML",2.4061,2.658,-2.5262,-1.4423,1.3762
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_neg_20210511_Run213.mzML",2.2006,0.18516,3.9312,1.3016,1.1253
"NEG_TJGIp2_1_Run53.mzML",-1.8482,2.243,0.50452,0.55647,-4.43
"NEG_TJGIp2_2_Run121.mzML",-2.1995,-0.41208,-1.4299,3.3584,2.8503
"NEG_TJGIp2_3_Run192.mzML",-2.2313,-1.0895,1.0204,-3.9279,1.5792
