"","comp 1","comp 2","comp 3","comp 4","comp 5"
"371/146.9659mz/8.7min",0,0,-0.45572,0,0
"372/135.9709mz/8.69min",0,0,0.035832,0.079036,0
"373/134.8946mz/8.72min",0,0,0.38846,0,0
"377/132.9001mz/8.73min",0,0,0,0,0
"379/229.9008mz/8.73min",0,0,0,0,0
"380/265.1477mz/8.75min",0,0,0,0,0
"383/183.9342mz/8.77min",0,0,0,0,0
"385/118.9267mz/8.78min",0,0,0,0,0
"392/199.9292mz/8.8min",0,0,0,0,0
"394/113.9263mz/8.8min",0,0,0,0,0
"395/115.9207mz/8.8min",0,0,0,0,0
"397/142.9289mz/8.8min",0,0,0,0,0
"398/312.836mz/8.8min",0,0,0,0,0
"399/139.9444mz/8.8min",0,0,0,0,0
"400/99.9258mz/8.8min",0,0,0,0,0
"401/100.9336mz/8.8min",0,0,0,0,0
"403/144.9234mz/8.81min",0,0,0,0,0
"406/325.1841mz/8.83min",0,0,0,0,0
"408/311.1685mz/8.83min",0,0,0,0,0
"410/427.2337mz/8.88min",0,0,0,0,0
"416/439.252mz/8.95min",0,0,0,0.096477,0
"417/101.9809mz/8.95min",0,0,0,0,0
"418/124.9967mz/8.95min",0,0,0,0,0
"420/119.9468mz/8.96min",0,0,0,0,0
"425/124.0015mz/8.96min",0,0,0,0,0
"427/135.9709mz/8.96min",0,0,0,0,0
"429/495.2572mz/8.96min",0,0,0,0,0
"431/102.9568mz/8.96min",0,0,0,-0.80731,0
"432/383.1894mz/8.96min",0,0,0,0,-0.054733
"433/129.9757mz/8.96min",0,0,0,0,0
"434/134.865mz/8.96min",0,0,0,0,0
"438/112.9857mz/8.96min",0,0,-0.40696,0,0
"439/248.9603mz/8.97min",0,0,0,0,0
"440/132.8678mz/8.97min",0,0,0,0,0
"441/180.9728mz/8.97min",0,0,0,0,0
"443/316.9475mz/8.97min",0,0,0,0,0
"446/381.1737mz/8.98min",0,0,0,0,0
"447/355.1581mz/8.98min",0,0,0,0,-0.20662
"454/199.9292mz/9.05min",0,0,0,0,0
"455/183.9342mz/9.05min",0,0,0,0,0.45847
"457/139.9445mz/9.05min",0,0,0,0,0.53431
"458/312.8361mz/9.07min",0,0,0,0,0
"459/427.2337mz/9.08min",0,0,0,0,0
"461/139.9445mz/9.1min",0,0,0,0,-0.56149
"465/693.4408mz/9.16min",0,0,0,0,0
"467/411.3843mz/9.34min",0,0,0,0,0
"471/101.9809mz/9.61min",0,0,0,0,0
"474/248.9604mz/9.61min",0,0,-0.062666,0,0
"479/124.0015mz/9.61min",0,0,0,0,0
"484/495.3147mz/10.01min",0,0,0,0,0
"485/496.3173mz/10.01min",0,0,0,0,0
"488/124.0015mz/10.02min",0,0,0,0,0
"489/101.9809mz/10.01min",0,0,0,0,0
"490/248.9604mz/10.17min",0,0,0,0,0
"493/134.8651mz/10.16min",0,0,-0.39239,0,0
"496/132.8678mz/10.17min",0,0,0,0,0.26731
"498/102.9568mz/10.18min",0,0,0,0,0
"500/112.9857mz/10.19min",0,0,0,0,0
"501/180.9729mz/10.18min",0,0,0,0,0
"505/316.9477mz/10.2min",0,0,0,0,0
"508/807.5036mz/10.26min",0,0,0,0,0
"509/863.5659mz/10.26min",0,0,0,0,0
"511/835.5352mz/10.27min",0,0,0,0,0
"512/599.3204mz/10.31min",0,0,0,0,0
"514/716.5242mz/10.33min",0,0,0,0,0
"517/192.9287mz/10.36min",0,0,0,0,0
"518/126.8809mz/10.42min",0,0,0,0,0
"519/170.8708mz/10.42min",0,0,0,0,0
"524/160.8421mz/10.44min",0,0,0,0,0
"525/162.8391mz/10.44min",0,0,0,0,0
"526/164.836mz/10.44min",0,0,0,0,0
"529/205.8396mz/10.45min",0,0,0,0,0
"530/197.8079mz/10.45min",0,0,0,0,0
"531/207.8367mz/10.45min",0,0,0,0,0
"532/189.858mz/10.49min",0,0,0,0,0
"533/187.861mz/10.49min",0,0,0,0,0
"535/174.956mz/10.54min",0,0,0,0,0
"536/191.9462mz/10.54min",0,0,-0.14254,0,0
