"","comp 1","comp 2","comp 3","comp 4","comp 5"
"NEG_D5-Ctrl-a-P-EAMeOH_Run29.mzML",-2.4343,3.9623,1.5971,0.23453,-0.54011
"NEG_D5-Ctrl-b-P-EAMeOH_Run32.mzML",-2.4861,-1.4669,-1.1565,1.7548,2.5154
"NEG_D5-Ctrl-c-P-EAMeOH_Run35.mzML",-2.4977,-2.4282,-0.46551,-1.9942,-1.9737
"NEG_D5-211-C2-a_Run119.mzML",2.4375,-1.5345,3.8569,-0.10686,0.66731
"NEG_D5-211-C2-b_Run122.mzML",2.5043,1.4694,-2.2051,-2.2838,1.3997
"NEG_D5-211-C2-c_Run125.mzML",2.4764,-0.0022651,-1.6269,2.3956,-2.0686
