"","comp 1","comp 2","comp 3","comp 4","comp 5"
"Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML",2.5084,-0.18085,0.0047217,-3.5351,-3.1932
"Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML",2.1959,-4.6501,-0.13684,1.4508,2.0723
"Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML",2.8308,4.2593,0.096042,2.0775,1.121
"POS_TJGIp4_1_Run58.mzML",-2.5373,-0.43502,2.9919,2.0603,-3.2
"POS_TJGIp4_2_Run87.mzML",-2.4636,0.78108,1.6631,-2.4885,3.9072
"POS_TJGIp4_3_Run182.mzML",-2.5342,0.2256,-4.6189,0.43508,-0.70727
