"MetaboAnalyst_ID","Fold.Change","log2.FC.","shared_name"
"3013/558.4149mz/7.44min",2.2647,1.1794,"3013"
"3620/407.2939mz/8.04min",2.2538,1.1724,"3620"
"2693/428.4094mz/7.21min",0.44379,-1.1721,"2693"
"763/145.076mz/3.13min",2.2464,1.1676,"763"
"4264/352.3389mz/8.77min",0.44575,-1.1657,"4264"
"3986/389.2832mz/8.32min",2.2283,1.1559,"3986"
"2826/451.245mz/7.26min",2.2203,1.1507,"2826"
"3349/453.3471mz/7.71min",2.2163,1.1481,"3349"
"3318/781.5548mz/7.69min",0.45133,-1.1477,"3318"
"2258/228.2321mz/6.6min",2.2093,1.1436,"2258"
"3300/788.6124mz/7.68min",2.2081,1.1428,"3300"
"3402/476.3729mz/7.77min",2.2054,1.1411,"3402"
"4730/98.512mz/11.24min",0.45433,-1.1382,"4730"
"2909/406.31mz/7.34min",2.1845,1.1273,"2909"
"2998/570.311mz/7.42min",2.1732,1.1198,"2998"
"2398/441.2998mz/6.79min",2.1561,1.1085,"2398"
"3543/448.3204mz/7.96min",2.1342,1.0937,"3543"
"2808/556.2954mz/7.24min",2.1164,1.0816,"2808"
"3036/780.5507mz/7.44min",0.47428,-1.0762,"3036"
"2468/632.3921mz/6.85min",2.1051,1.0739,"2468"
"4518/393.3145mz/10.06min",2.1034,1.0727,"4518"
"4606/695.4615mz/10.19min",2.1029,1.0724,"4606"
"3301/782.5675mz/7.68min",0.47964,-1.06,"3301"
"2475/425.3047mz/6.87min",0.48003,-1.0588,"2475"
"3406/333.2419mz/7.78min",2.0757,1.0536,"3406"
"4127/391.2991mz/8.51min",2.0735,1.052,"4127"
"3292/758.568mz/7.69min",0.48276,-1.0506,"3292"
"1540/312.2893mz/5.53min",2.0483,1.0344,"1540"
"3750/690.4697mz/8.13min",0.48863,-1.0332,"3750"
"4049/510.3576mz/8.42min",2.0463,1.033,"4049"
"3403/315.2314mz/7.77min",2.0459,1.0328,"3403"
