"MetaboAnalyst_ID","Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML","Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML","POS_TJGIp4_1_Run58.mzML","POS_TJGIp4_2_Run87.mzML","POS_TJGIp4_3_Run182.mzML","shared_name"
"459/229.1546mz/2.36min",3.50773768781881,3.53133036569087,3.11080400623282,3.58918102885546,3.52953983909253,3.46625153130983,"459"
"461/160.0968mz/2.37min",2.04046778545498,1.96824878855168,1.92376399660327,2.1007987843805,2.0310828454671,2.07098795476659,"461"
"463/200.0554mz/2.38min",2.05392034595372,1.6869960827655,2.19479576707829,2.28916771691145,2.40327802414211,2.23631387903794,"463"
"466/114.0914mz/2.4min",2.55919649538541,2.45302494571376,2.48061023190176,2.55395246773022,2.4653777508392,2.49223855029833,"466"
"468/296.1351mz/2.4min",2.44896810487499,2.26507263482866,2.27554282383609,2.4663300225659,2.39240716868825,2.37849994199427,"468"
"470/190.0499mz/2.41min",2.29296291649697,2.22157586586796,2.26950465193525,2.37938704000996,2.31298348581929,2.32780950255161,"470"
"472/138.055mz/2.41min",2.23649893899634,2.19738714122612,2.15247217526318,2.31520309435985,2.25663257842997,2.30603305094719,"472"
"473/261.1443mz/2.41min",2.60126161041372,2.39061899459175,2.46137066643957,2.72534420950646,2.59700638857833,2.57772408453525,"473"
"474/283.1263mz/2.41min",2.44289455654603,2.23449202930186,2.21250851717531,2.57240504966631,2.42281432000264,2.37214294031202,"474"
"480/320.1813mz/2.46min",1.73367976727369,1.32632990372657,1.88402517178479,2.05624751236552,2.13360597273068,2.00513726536521,"480"
"482/141.0546mz/2.46min",2.06289567719142,1.89644160024398,1.929133877902,2.22410533662094,2.24857861361792,2.19897370327876,"482"
"483/231.1702mz/2.46min",2.52825697061164,2.5845946305188,2.14389601380875,2.65834143803178,2.57868207205997,2.53416608852394,"483"
"484/229.1184mz/2.45min",2.45791819675221,2.35666342914253,2.31066907845331,2.61475919451733,2.53763227102044,2.4384089599021,"484"
"485/144.0808mz/2.47min",1.95054852393907,1.56646890439813,2.03770898946384,2.20907731679423,2.16407298612325,2.18569524301671,"485"
"486/185.071mz/2.47min",2.19315619454023,2.33562834449802,1.96409697816519,2.00559688963879,2.26865572451487,2.18071653900578,"486"
"487/217.0972mz/2.47min",2.38643695172351,2.07300217429912,2.50089062015291,2.64125355143888,2.61121272425483,2.65680464713359,"487"
"494/172.0063mz/2.51min",2.07657920801992,1.98552727006354,1.81680222070505,2.22378978880254,2.12919777939815,2.18605948985663,"494"
"500/261.1233mz/2.53min",2.34386760083999,2.42158467336296,2.16781356895822,2.4183568932414,2.34093775992395,2.38639436079884,"500"
"503/167.0816mz/2.54min",2.88393522865042,2.88043993822995,2.79300596000345,2.98979054326027,2.87571048289861,2.93542147176706,"503"
"509/147.0553mz/2.55min",2.32912909430223,2.45739772526115,2.20441286759274,2.35786114859843,2.29398336635266,2.31434582365843,"509"
"511/180.102mz/2.56min",2.31954856175001,2.37085355574698,1.96891863632999,2.29424833186225,2.28203589481652,2.31648979472334,"511"
"514/246.17mz/2.57min",3.27410917932685,3.10835637511036,3.18074011879687,3.50250512128925,3.31659804271028,3.28132566876186,"514"
"515/247.1076mz/2.57min",2.03712342592674,2.0311005933319,1.83933469169607,2.09972108752893,2.00770444434477,2.00981230184712,"515"
"518/287.1599mz/2.59min",2.2823420884825,2.2061874533356,1.93304229705697,2.16090667976482,2.40695951478328,2.39192221450064,"518"
"523/211.1441mz/2.62min",1.87700642566888,1.98456514814434,2.60748843835351,2.09756772368341,2.46707486746257,2.07994892020424,"523"
"524/245.1859mz/2.62min",2.73070649057474,2.77954802205073,2.29993519385809,2.89774100745767,2.78576912202013,2.73722809827549,"524"
"526/197.1285mz/2.62min",3.19182933714994,3.34634273443568,3.2094765627028,3.28410024131302,3.28960214807102,3.30838271902865,"526"
"529/180.0656mz/2.63min",2.26402575957082,2.17357750483017,2.12584024261414,2.36233650681223,2.32274959789225,2.32428047323012,"529"
"531/229.1546mz/2.63min",2.66600616495595,2.66022809992133,2.50848260853308,2.69984997960949,2.7013182936871,2.68757546451749,"531"
"536/243.1339mz/2.65min",2.61579027390654,2.53036620622132,2.45774370743874,2.69705158219931,2.61402265594722,2.61071047354112,"536"
"540/130.1591mz/2.66min",3.05314174034654,2.98050504044334,2.81598232898993,2.87060618615874,3.01421777560158,2.91379407351169,"540"
"541/225.1233mz/2.66min",2.23113018400214,2.1427188432475,2.04719559560311,2.35562700218891,2.17992797277654,2.15913944810011,"541"
"542/175.1078mz/2.66min",1.98642675478879,2.02033671054995,2.00077229700383,2.20206566389535,1.99187928631093,2.16608023514783,"542"
"549/241.1546mz/2.69min",2.13691353959613,2.10463474131744,2.23323958796922,2.35686666925481,2.11765267278598,2.15391685999071,"549"
"550/263.1388mz/2.69min",2.84190078153176,2.81944628069199,2.5478222066456,2.98049967345535,2.90791819098388,2.83770355729313,"550"
"555/193.17mz/2.71min",2.13879740449583,2.04154533532616,1.81365054794596,2.36079230329215,2.15443955567744,1.7957709724762,"555"
"556/86.0964mz/2.71min",2.09594080181408,2.18968281284504,2.10314791793977,1.7798773138641,2.15550718056854,2.07544459968862,"556"
"557/132.1019mz/2.66min",2.5061668064757,2.47214430431778,2.27939003660924,2.57545255722449,2.27300035811495,2.40892673371906,"557"
"564/193.0972mz/2.71min",1.87831089252736,1.65666482848977,1.74165357977417,2.50904148553466,2.5044613635566,2.38344012069412,"564"
"566/185.1285mz/2.71min",2.26768337866152,2.37683372263948,2.19104286619955,2.33140141484023,2.35462576729178,2.38489190673619,"566"
"571/114.0914mz/2.73min",2.64808970005871,2.60952343142904,2.55654039060776,2.58871813307345,2.68208761761517,2.65911421514879,"571"
"572/160.0969mz/2.73min",2.12127640527054,2.15392639572867,2.08078594019118,2.08941857379535,2.19771653374355,2.17152343256937,"572"
"573/260.1029mz/2.73min",2.07318247124465,2.09973960662023,1.98980262671693,2.14839917913708,2.04478887619638,2.06373553387441,"573"
"574/138.055mz/2.73min",2.16346485136737,2.19078499970628,2.15382476384394,2.38515438504986,2.38572095623218,2.40414477196796,"574"
"575/120.0444mz/2.73min",2.77350198003511,2.74547691893843,2.67269591207812,2.97863776228787,2.92329497085918,2.9171805578784,"575"
"576/210.0219mz/2.74min",2.212217178441,2.15181116818901,2.08563799420689,2.35380245756642,2.26507951205312,2.29717148035637,"576"
"577/259.165mz/2.74min",2.36864525731614,2.23656417948675,2.24911065541347,2.49955227896557,2.42846703334846,2.40523212105366,"577"
"579/245.1858mz/2.74min",2.64853642150968,2.65857432385245,2.29469704305153,2.80602742705339,2.71144504824434,2.61619336750563,"579"
"583/255.1701mz/2.75min",2.23217439655439,1.95439857602977,2.36202733257725,2.45783263355714,2.39806038038434,2.49579831549618,"583"
"585/160.1332mz/2.75min",2.46369662273799,2.27796340224614,2.55010547511789,2.63303100222573,2.68565780823885,2.6856478646169,"585"
"586/213.0658mz/2.75min",2.37269021417044,2.30940547944078,2.34912183932542,2.49011158123581,2.48100702888807,2.47565984157158,"586"
"587/283.1262mz/2.75min",2.1937289233894,2.03312402459492,1.969700889542,2.26379398598563,2.17019091204886,2.13494159107759,"587"
"588/114.1277mz/2.75min",2.29476484269705,2.07579779464391,2.36123758477834,2.46064702873439,2.49545730959179,2.48583182883273,"588"
"589/272.1854mz/2.77min",2.10365154040445,2.04345985244835,1.94443186783211,2.10317444014335,1.98759292681296,1.92243586268749,"589"
"592/170.0792mz/2.77min",3.04765517796797,3.20472045551514,2.93524662296216,3.01593370526377,2.9041534991982,2.85281314283405,"592"
"594/169.0761mz/2.77min",3.97894778842382,4.13321749046733,3.86262310905689,3.95131729767047,3.84222567039646,3.8306788215935,"594"
"595/243.1338mz/2.77min",2.8654561709888,2.74316216804889,2.64266528217945,2.92026226659631,2.80341062212971,2.76770891081153,"595"
"597/253.1157mz/2.77min",2.07829431635715,1.93811460095485,1.85870594170292,1.87771627402448,2.05204735843988,2.03015985135403,"597"
"601/259.1151mz/2.78min",2.92931231539635,2.88667896975804,2.81039345060821,3.00028717006711,2.9174696237481,2.94698353838682,"601"
"603/179.0703mz/2.78min",2.01329483230631,2.08207475418528,2.05217178080903,2.14959528201252,2.1293938239678,2.16348077601207,"603"
"609/275.1388mz/2.8min",2.07243465339368,2.0324866257531,1.90940104067245,2.17210673040513,2.05511973692365,2.07830393590789,"609"
"614/181.0971mz/2.81min",2.51658940063901,2.53663880441317,2.45991147493072,2.67306340128077,2.56446668716574,2.5800244292377,"614"
"615/114.0914mz/2.77min",2.54338500438103,2.43391078821384,2.40250376319484,2.41132143075326,2.81180996172826,2.80264139841449,"615"
"616/160.0969mz/2.81min",2.30764338608091,2.35227074730988,2.30409727876035,2.3266554736028,2.38501233010037,2.45429264702982,"616"
"617/245.1858mz/2.79min",2.23748225098535,2.51962129322519,2.26142731850936,2.50180017014574,2.34890000262083,2.75182329595524,"617"
"619/287.1711mz/2.84min",2.34039188628832,1.96883197539344,2.21076605580093,2.4390168905762,2.36615187830517,2.34434295432446,"619"
"623/295.1287mz/2.85min",2.60715205227715,2.26091234385071,2.36501415085095,2.51639782128193,2.71982809885775,2.63552524396395,"623"
"629/209.1285mz/2.85min",1.89240446258953,1.83861848687482,1.94021525906759,2.0412149269376,2.0289323179733,2.06969075396349,"629"
"631/243.1339mz/2.86min",3.12720361653764,3.00468131094277,2.93684731144989,3.17852337978874,3.06663537830747,3.06530123802872,"631"
"640/428.2041mz/2.88min",2.19093851365156,2.1370857280045,1.78955514997046,2.02691340761357,2.07610127619485,2.01206802842505,"640"
"647/132.1019mz/2.93min",2.2431758870906,2.41471609231723,2.13378032996711,2.30453069839769,2.32319610467991,2.25869151802096,"647"
"648/196.0945mz/2.92min",2.40129685668076,2.2499501740513,2.31305810166763,2.51832229383752,2.44147562948586,2.4586370872814,"648"
"651/174.1125mz/2.92min",2.8171841676954,2.71510970475433,2.70562062125134,2.90123271117027,2.9055275430714,2.88156470667921,"651"
"653/128.107mz/2.92min",3.00920706551145,2.90996774328883,2.87253623525726,3.0950450666256,3.06669674293114,3.03823585828912,"653"
"656/279.1702mz/2.93min",2.21317976073568,2.25588388811188,1.87413048843537,2.39868242661823,2.29140003924298,2.24683856364102,"656"
"657/183.0917mz/2.93min",2.76474575408852,2.88738395671498,2.6399809732794,2.8052786286467,2.61397865816133,2.62201070723724,"657"
"664/331.1972mz/2.95min",2.23746519396404,2.12012595394996,1.90313391427305,1.96503457339343,2.15646746279813,2.13130808414107,"664"
"667/204.1244mz/2.95min",1.99368490631249,1.93994564950499,1.87709745282008,2.14528843868247,2.0212792420528,1.99488203649176,"667"
"668/255.1314mz/2.96min",2.16320721151966,2.0755900159209,1.77300537658328,1.91281500667354,2.05112271939557,1.98801023231721,"668"
"670/170.1176mz/2.95min",2.43517295158239,2.20306187506855,2.08397045083294,2.05826977372193,2.2965729186663,2.12059314412637,"670"
"671/210.1101mz/2.95min",2.45558774040549,2.26920093447834,2.19767699517093,2.06800487484225,2.33367021765159,2.18625551618639,"671"
"672/154.1227mz/2.96min",2.30586988767143,2.16248275781201,1.89989125940591,2.00202671650692,2.15996785479732,2.0817722323527,"672"
"674/172.1332mz/2.96min",2.51657168439941,2.40575458858619,2.14677134952636,2.22650764647189,2.40512009143453,2.33369312543749,"674"
"675/197.1285mz/2.96min",2.0744624798436,2.18019964292126,2.07857735032848,1.85928130665151,2.25383945965877,2.20936991315526,"675"
"678/215.139mz/2.96min",2.38552361424257,2.32737608827736,2.11745760227013,2.16966178143528,2.39693010097271,2.29171519966745,"678"
"681/213.0658mz/2.96min",2.10990317756814,2.04169232963999,1.90771720404371,2.07922445621544,2.02579982424604,1.98014089607671,"681"
"682/428.2041mz/2.97min",2.48398635122002,2.41950342935539,2.0850997389701,2.3631730170504,2.4110661555344,2.30948894105652,"682"
"684/86.0965mz/2.92min",2.45692738298585,2.36491480338487,2.32021553576524,2.55409682905178,2.54153416239664,2.46747069509848,"684"
"686/180.1019mz/2.97min",2.37174335863623,2.41178327389038,2.20057843021482,2.4667238279907,2.34252154444916,2.40233788783476,"686"
"690/120.0808mz/2.98min",2.47852577041904,2.47996964422999,2.20209635648115,2.40728491488924,2.39719120216082,2.39265322923693,"690"
"692/196.0944mz/2.98min",2.36683368568034,2.36725303427816,2.35002074404219,2.48750175266187,2.35083924646172,2.45076880467318,"692"
"694/174.1125mz/2.98min",2.8567768023411,2.85106959550146,2.79634599306566,3.00434281657522,2.9301583537505,2.94749899745132,"694"
"695/132.1019mz/2.98min",2.34704510860661,2.64220221305573,2.2556982706163,2.43709515447911,2.41012605417127,2.40644589408539,"695"
"696/156.102mz/2.92min",2.29280475260678,2.16192742354848,2.1429328435678,2.36745645369148,2.34931243209912,2.31072684049939,"696"
"700/195.1129mz/2.99min",2.48363557684626,2.52663635458094,2.44226371412006,2.66335996091915,2.5637006849583,2.56303772121698,"700"
"702/277.1181mz/2.99min",2.52603518381033,2.39975234659338,2.33227844004531,2.59833932757169,2.47648029150913,2.45482924101111,"702"
"703/412.2091mz/2.99min",2.32755610376729,2.27808596014983,1.94155647806398,2.22310148446123,2.27216409192474,2.17715924116095,"703"
"709/139.0866mz/3.02min",2.57116576193598,2.46966223988016,2.33060530971536,2.62515599164152,2.60966735260534,2.50886469465924,"709"
"710/205.0972mz/3.02min",2.69736435551002,2.60227894597721,2.48260710837453,2.76388489278819,2.74532756086512,2.64392975656545,"710"
"712/245.0896mz/3.02min",3.09816156077337,3.14804425953483,3.14116154798408,3.20994589507453,3.22384314672061,3.23706855817131,"712"
"713/223.1077mz/3.02min",3.32366180799074,3.2811854159241,3.17887384176825,3.43334510448438,3.44603004810084,3.35088156666078,"713"
"714/181.0971mz/3.02min",2.92130719724107,2.85232688653685,2.72236873179635,2.99731167874549,2.97640745639459,2.89443919864089,"714"
"718/279.1701mz/3.02min",1.97927567149641,1.94553368803201,1.717509550814,2.26969690960562,2.10522939026018,2.05981076079352,"718"
"719/186.1125mz/3.03min",2.06060422986986,2.04584389696917,1.97801010423799,1.98465324324389,2.07619726215303,1.98311019888682,"719"
"721/222.1601mz/3.05min",1.97247002587513,1.9474204297976,1.84895544271415,2.11416222979944,1.9898385207546,1.98179967722913,"721"
"723/251.1365mz/3.05min",2.10883734458384,2.11718533430388,1.93888863436335,2.19664517129759,2.07952132974407,2.06768272470308,"723"
"725/148.0393mz/3.06min",1.96855211772615,1.94260495568404,1.91607002882111,2.01610476908576,1.97944742821075,2.04522915181069,"725"
"727/257.1493mz/3.09min",2.07934327608169,2.0376567885625,1.22908579685451,2.0995917047593,2.03039038634565,1.45937396781653,"727"
"730/211.1441mz/3.06min",3.46460473154882,3.52446273029492,3.35402283958796,3.54951110142984,3.48512807503642,3.4970420991519,"730"
"732/212.1473mz/3.06min",2.54254461877789,2.6102287709192,2.42131682695989,2.62203693819301,2.55494311709458,2.57629404958178,"732"
"736/289.1755mz/3.07min",2.2252839048428,2.22511448142582,1.87444090671763,1.86721244377354,2.194304280538,2.12819539633934,"736"
"738/379.2336mz/3.07min",2.10176874590902,1.9199725812841,1.95623585359134,2.55418655298264,2.47409698428773,2.15886986948711,"738"
"743/245.1358mz/3.09min",2.5518465852506,2.54174595902375,3.22588548273821,2.86704600302017,2.52512966404117,3.06783489628672,"743"
"744/223.1539mz/3.09min",2.15930050069494,2.00907016849822,2.55621615766911,2.25899824036664,2.01664336428102,2.42244141514211,"744"
"746/240.1804mz/3.09min",2.6185894885408,2.42036740761259,2.85613757352265,2.71979072828471,2.43604615503094,2.73951724505805,"746"
"752/412.2091mz/3.1min",2.49941538635903,2.41977759231232,2.12153460205409,2.4286284815619,2.47297500641333,2.33278117908311,"752"
"755/173.1285mz/3.12min",2.17888267100726,1.86004351055041,1.98146681158938,2.18193337309758,2.15510148646145,2.30148187143416,"755"
"757/259.1763mz/3.13min",2.19203445486413,2.05998328190379,1.92076421114003,2.20252120436255,2.04771464426117,2.08021553049284,"757"
"758/120.0808mz/3.13min",2.56922081108563,2.51626569565355,2.31844947142356,2.59244158282336,2.51807805026321,2.50710142544905,"758"
"759/166.0863mz/3.13min",2.18248797826709,2.16640935456784,1.96331386686303,2.22222461391512,2.15135870737062,2.16709633440477,"759"
"760/208.0969mz/3.13min",2.42294756801407,2.40684124114123,2.23304599251252,2.48321808353592,2.43520010703352,2.44205940745462,"760"
"761/100.1121mz/3.13min",2.43312994031427,2.40892731838474,2.08545906374783,2.33462359924747,2.35133261187776,2.28828146593759,"761"
"763/145.076mz/3.13min",2.86841066739403,2.77715274287711,2.77946035780871,3.32104762873469,3.16729239657736,2.89853088816296,"763"
"767/211.1441mz/3.14min",3.22576000975752,3.38762647872692,3.00066936164815,3.31595275358123,3.24540486687338,3.30711284312486,"767"
"769/194.1152mz/3.14min",2.50571862092009,2.44764106535237,2.34517901299748,2.18596985728386,2.44036493553783,2.3246539148522,"769"
"770/109.1012mz/3.14min",2.28135115261013,2.12719190526812,1.95751400319092,2.1687091363819,2.1846335939687,2.00626655304174,"770"
"772/172.1332mz/3.14min",2.5890263713122,2.42634364424578,2.28474631848804,2.26428545691712,2.49845529433471,2.33156119556524,"772"
"779/257.1494mz/3.15min",2.04020204473192,1.91930690857394,1.80422127015433,2.2347354977155,1.9584290061654,1.9885974312698,"779"
"786/245.1285mz/3.17min",2.48318204095876,2.51641137774077,2.39849785001516,2.57400574548495,2.48095874664092,2.50938743741692,"786"
"795/162.055mz/3.2min",2.43127794312981,2.49644587609754,2.3043753257598,2.45049672710267,2.44326758113642,2.45468426842842,"795"
"799/247.1077mz/3.21min",2.35844930267801,2.20339057124537,2.18317520418309,2.50599250575648,2.43449536911131,2.40420154920903,"799"
"802/252.1593mz/3.22min",2.00829279002142,1.76243935638611,2.16125263565435,1.94631286877887,2.08655467527698,1.98769823666727,"802"
"804/116.0706mz/3.22min",2.3128887989075,2.3290291628726,2.17984886294812,2.44222252364206,2.39374952974064,2.33421128645627,"804"
"805/293.147mz/3.22min",2.38831617973767,2.18591815296513,2.10506092958736,2.42754890512176,2.32469070889934,2.27433826861607,"805"
"806/271.1651mz/3.23min",2.31321998847294,2.12986245218172,2.01914177672824,2.27516384533727,2.30589303601598,2.24627173873933,"806"
"811/281.1471mz/3.24min",2.2883766686259,1.99710837575286,1.76907520415336,2.0888894176181,2.13607119425767,2.18356132967323,"811"
"812/118.0651mz/3.24min",2.33817218159545,2.37501863415733,2.16379069762049,2.37255057675869,2.31631496184513,2.33525631516635,"812"
"813/164.0706mz/3.24min",2.02190669462138,2.01246935264602,1.86195972191923,2.15094563799544,2.0728928836612,2.05767992792608,"813"
"814/182.0813mz/3.25min",2.67764586993215,2.6888179087026,2.56081831290615,2.82481876364973,2.75729167112742,2.75874313744956,"814"
"816/120.0444mz/3.25min",2.13876502382717,2.05935542706513,2.11615447602637,2.32469069103979,2.22390747573905,2.25579943814185,"816"
"820/259.1651mz/3.25min",2.47828267514302,2.39872790897331,2.17825336301783,2.4626579128843,2.45729418753982,2.38494674021633,"820"
"823/289.162mz/3.27min",2.1699505393413,2.16524358756926,2.97655270083386,2.1732923339869,2.81915548615559,2.83687657604226,"823"
"824/284.2066mz/3.27min",2.55134581768473,2.33518804238364,2.85442968821344,2.44866714721874,3.02198019424462,2.8061420307876,"824"
"825/267.1801mz/3.27min",1.6255343603956,1.51192478172449,2.264021898462,1.53375388627536,2.27209971288473,2.17909305700134,"825"
"826/209.1285mz/3.27min",1.92089217907945,1.92146455635316,1.88616260281751,2.12792778525833,2.03206628051325,2.00995404523048,"826"
"829/146.0601mz/3.27min",2.10147568729929,2.23820758244798,2.1154282105626,2.16581952239246,2.22068762931231,2.19075361164124,"829"
"835/245.1285mz/3.28min",2.62949136488677,2.74216152800639,2.40047001682999,2.73399419461823,2.67730258952863,2.68780214486663,"835"
"836/336.1663mz/3.28min",2.49198635132195,2.3717606792335,2.31747356442293,2.60653550071045,2.46743953225444,2.46243434892704,"836"
"837/245.1859mz/3.29min",1.98356867661868,1.84516564621524,1.9007936587918,2.13901849829487,2.08477175405337,2.02248953282717,"837"
"838/217.1547mz/3.3min",2.29708085463439,2.13405000527386,2.01642687321684,2.25571517818297,2.20483039498419,2.28003304249473,"838"
"843/195.1129mz/3.31min",2.14515715437825,2.20845094050097,2.2140987272721,2.31607498280447,2.39635712438235,2.23547485720371,"843"
"846/284.1393mz/3.33min",1.98818482723869,1.93357903558525,1.69497756029681,2.13495217631271,1.98128523194024,1.97078843773927,"846"
"848/220.1193mz/3.34min",2.06908710911132,1.98603959080348,1.898094565606,2.08866502288376,2.17618647473003,2.15892643157656,"848"
"850/303.1912mz/3.35min",2.75321247570372,2.62279795096164,2.48700344123071,2.50908619531298,2.72386063005954,2.53735198941153,"850"
"854/188.1282mz/3.36min",2.26486294846485,2.21824899891499,2.1142642198161,2.34897262839596,2.26489259529613,2.25709420714243,"854"
"856/295.1627mz/3.36min",2.28796605206784,2.15939837981008,2.08048619950117,2.31610963092348,2.29787315752981,2.26480138099604,"856"
"858/273.1807mz/3.36min",2.0268929270868,1.887244357529,1.74745421734218,2.0716644049596,2.0658801733309,1.98159996288372,"858"
"862/285.1307mz/3.37min",2.22050235024527,2.31997176936151,1.97493377537609,2.01567089398137,2.02676287097987,2.09471668908285,"862"
"864/211.1231mz/3.37min",2.9967262832808,3.1024086117926,2.8276947825492,2.99190870175072,2.84526884239275,2.80386023801417,"864"
"869/176.0707mz/3.41min",2.00695724441679,1.95595650029534,1.95538149682356,2.27444729191982,2.19577327960744,2.19680029004443,"869"
"873/213.1598mz/3.42min",2.50159757248319,2.53341122431496,2.38257208898801,2.58536015415621,2.54460678636429,2.52661932944423,"873"
"877/295.1626mz/3.44min",2.17712595505019,2.01517029176986,1.93421291053037,2.1796132092904,2.14371172364921,2.15889346249502,"877"
"882/155.0597mz/3.44min",2.20480229377967,2.22921830780088,2.25503247955107,2.1151416329665,2.25506189380175,2.2893244317804,"882"
"884/273.1671mz/3.45min",2.09649181842388,1.94933139901835,2.08990201554009,2.09223678690416,1.89652828701594,2.01569329722934,"884"
"886/243.0875mz/3.45min",2.45803027892387,2.49651217148546,2.30808039747868,2.43608691370167,2.42191218351687,2.35881436920891,"886"
"887/208.0857mz/3.45min",2.01034100878234,1.97136357674603,1.95380498988854,1.73092551940173,1.99975289591729,2.05281351211453,"887"
"889/125.0961mz/3.45min",2.40370952887966,2.252866079055,2.1429020329134,2.10187273111001,2.30349553205385,2.31821069791074,"889"
"891/105.0699mz/3.45min",2.44528757611562,2.4275507658272,2.25589522233602,2.5439587862554,2.27288706225218,2.3136111853975,"891"
"892/164.1071mz/3.45min",2.93023417037428,2.9417432593219,2.79557638729339,3.06448825483631,2.80693537489513,2.85427506720179,"892"
"893/171.1016mz/3.45min",2.53643632019859,2.41346390641989,2.33440418426047,2.27737552985963,2.48589686223889,2.51437533498627,"893"
"897/268.0855mz/3.45min",1.96614053563032,1.97173280256054,1.97684089574942,1.87176716597253,1.9845989396028,2.00670873904627,"897"
