"Log2_FoldChange","MetaboAnalyst_ID"
0.35167,"389/215.139mz/2.0min"
0.28342,"396/282.1195mz/2.06min"
0.89922,"401/209.0922mz/2.07min"
0.43926,"403/227.1026mz/2.09min"
0.18404,"405/249.0845mz/2.09min"
0.41299,"406/220.118mz/2.11min"
0.39576,"407/242.0998mz/2.11min"
0.57945,"409/232.1543mz/2.11min"
0.48703,"414/185.0784mz/2.16min"
0.59496,"417/228.1343mz/2.18min"
0.51586,"418/242.1862mz/2.19min"
0.27118,"421/188.0706mz/2.21min"
0.34169,"422/205.0972mz/2.21min"
1.2161,"423/113.0597mz/2.22min"
-0.76169,"424/217.1047mz/2.21min"
0.43307,"429/245.1495mz/2.25min"
0.6176,"430/267.1316mz/2.25min"
0.36574,"432/215.1391mz/2.26min"
0.46585,"434/285.1345mz/2.27min"
0.2914,"435/270.1923mz/2.28min"
0.36754,"436/231.1702mz/2.29min"
0.34967,"438/276.1317mz/2.3min"
0.2824,"439/254.1498mz/2.3min"
0.22886,"445/195.1129mz/2.33min"
0.20777,"448/171.1128mz/2.34min"
0.37265,"451/116.0706mz/2.34min"
0.8474,"452/86.0965mz/2.35min"
-0.21757,"453/146.0601mz/2.35min"
0.6642,"454/146.1175mz/2.35min"
-0.27355,"456/147.0633mz/2.35min"
0.27734,"457/229.1185mz/2.36min"
0.3662,"459/229.1546mz/2.36min"
0.29359,"461/160.0968mz/2.37min"
0.96118,"463/200.0554mz/2.38min"
0.018203,"466/114.0914mz/2.4min"
0.25173,"468/296.1351mz/2.4min"
0.26127,"470/190.0499mz/2.41min"
0.3208,"472/138.055mz/2.41min"
0.4818,"473/261.1443mz/2.41min"
0.51402,"474/283.1263mz/2.41min"
1.2083,"480/320.1813mz/2.46min"
0.84838,"482/141.0546mz/2.46min"
0.4504,"483/231.1702mz/2.46min"
0.52048,"484/229.1184mz/2.45min"
0.97142,"485/144.0808mz/2.47min"
-0.083485,"486/185.071mz/2.47min"
0.93782,"487/217.0972mz/2.47min"
0.69399,"494/172.0063mz/2.51min"
0.19776,"500/261.1233mz/2.53min"
0.27134,"503/167.0816mz/2.54min"
-0.065237,"509/147.0553mz/2.55min"
0.15023,"511/180.102mz/2.56min"
0.61464,"514/246.17mz/2.57min"
0.20886,"515/247.1076mz/2.57min"
0.56189,"518/287.1599mz/2.59min"
-0.099204,"523/211.1441mz/2.62min"
0.53964,"524/245.1859mz/2.62min"
0.13045,"526/197.1285mz/2.62min"
0.48234,"529/180.0656mz/2.63min"
0.26195,"531/229.1546mz/2.63min"
0.34223,"536/243.1339mz/2.65min"
-0.078577,"540/130.1591mz/2.66min"
0.31247,"541/225.1233mz/2.66min"
0.42022,"542/175.1078mz/2.66min"
0.20272,"549/241.1546mz/2.69min"
0.52257,"550/263.1388mz/2.69min"
0.47473,"555/193.17mz/2.71min"
-0.33428,"556/86.0964mz/2.71min"
0.0222,"557/132.1019mz/2.66min"
2.328,"564/193.0972mz/2.71min"
0.24004,"566/185.1285mz/2.71min"
0.12877,"571/114.0914mz/2.73min"
0.11825,"572/160.0969mz/2.73min"
0.10401,"573/260.1029mz/2.73min"
0.73787,"574/138.055mz/2.73min"
0.69095,"575/120.0444mz/2.73min"
0.51144,"576/210.0219mz/2.74min"
0.52264,"577/259.165mz/2.74min"
0.51382,"579/245.1858mz/2.74min"
0.7925,"583/255.1701mz/2.75min"
0.7442,"585/160.1332mz/2.75min"
0.4577,"586/213.0658mz/2.75min"
0.3889,"587/283.1262mz/2.75min"
0.7337,"588/114.1277mz/2.75min"
-0.081263,"589/272.1854mz/2.77min"
-0.48827,"592/170.0792mz/2.77min"
-0.42385,"594/169.0761mz/2.77min"
0.25067,"595/243.1338mz/2.77min"
0.083863,"597/253.1157mz/2.77min"
0.25934,"601/259.1151mz/2.78min"
0.3243,"603/179.0703mz/2.78min"
0.31462,"609/275.1388mz/2.8min"
0.34209,"614/181.0971mz/2.81min"
0.81867,"615/114.0914mz/2.77min"
0.2322,"616/160.0969mz/2.81min"
0.6881,"617/245.1858mz/2.79min"
0.61774,"619/287.1711mz/2.84min"
0.6502,"623/295.1287mz/2.85min"
0.51344,"629/209.1285mz/2.85min"
0.25461,"631/243.1339mz/2.86min"
-0.10817,"640/428.2041mz/2.88min"
0.055849,"647/132.1019mz/2.93min"
0.49223,"648/196.0945mz/2.92min"
0.48916,"651/174.1125mz/2.92min"
0.44117,"653/128.107mz/2.92min"
0.57315,"656/279.1702mz/2.93min"
-0.28539,"657/183.0917mz/2.93min"
-0.052323,"664/331.1972mz/2.95min"
0.39663,"667/204.1244mz/2.95min"
-0.15174,"668/255.1314mz/2.96min"
-0.31651,"670/170.1176mz/2.95min"
-0.37176,"671/210.1101mz/2.95min"
-0.22359,"672/154.1227mz/2.96min"
-0.18041,"674/172.1332mz/2.96min"
0.08517,"675/197.1285mz/2.96min"
0.015785,"678/215.139mz/2.96min"
0.0086992,"681/213.0658mz/2.96min"
0.0067231,"682/428.2041mz/2.97min"
0.45913,"684/86.0965mz/2.92min"
0.23116,"686/180.1019mz/2.97min"
-0.019475,"690/120.0808mz/2.98min"
0.2392,"692/196.0944mz/2.98min"
0.41944,"694/174.1125mz/2.98min"
-0.098683,"695/132.1019mz/2.98min"
0.46058,"696/156.102mz/2.92min"
0.37795,"700/195.1129mz/2.99min"
0.29133,"702/277.1181mz/2.99min"
0.043363,"703/412.2091mz/2.99min"
0.38566,"709/139.0866mz/3.02min"
0.39192,"710/205.0972mz/3.02min"
0.31254,"712/245.0896mz/3.02min"
0.48732,"713/223.1077mz/3.02min"
0.39414,"714/181.0971mz/3.02min"
0.86133,"718/279.1701mz/3.02min"
-0.042296,"719/186.1125mz/3.03min"
0.35484,"721/222.1601mz/3.05min"
0.18689,"723/251.1365mz/3.05min"
0.23748,"725/148.0393mz/3.06min"
0.089635,"727/257.1493mz/3.09min"
0.19321,"730/211.1441mz/3.06min"
0.17863,"732/212.1473mz/3.06min"
-0.17287,"736/289.1755mz/3.07min"
1.4157,"738/379.2336mz/3.07min"
-0.091251,"743/245.1358mz/3.09min"
-0.14081,"744/223.1539mz/3.09min"
-0.052994,"746/240.1804mz/3.09min"
0.13481,"752/412.2091mz/3.1min"
0.63326,"755/173.1285mz/3.12min"
0.14562,"757/259.1763mz/3.13min"
0.20011,"758/120.0808mz/3.13min"
0.22074,"759/166.0863mz/3.13min"
0.30445,"760/208.0969mz/3.13min"
-0.032344,"761/100.1121mz/3.13min"
1.1676,"763/145.076mz/3.13min"
0.19289,"767/211.1441mz/3.14min"
-0.36065,"769/194.1152mz/3.14min"
-0.0492,"770/109.1012mz/3.14min"
-0.24877,"772/172.1332mz/3.14min"
0.48916,"779/257.1494mz/3.15min"
0.18073,"786/245.1285mz/3.17min"
0.10524,"795/162.055mz/3.2min"
0.6468,"799/247.1077mz/3.21min"
0.013551,"802/252.1593mz/3.22min"
0.37678,"804/116.0706mz/3.22min"
0.3443,"805/293.147mz/3.22min"
0.34936,"806/271.1651mz/3.23min"
0.22601,"811/281.1471mz/3.24min"
0.13416,"812/118.0651mz/3.24min"
0.41335,"813/164.0706mz/3.24min"
0.44941,"814/182.0813mz/3.25min"
0.54535,"816/120.0444mz/3.25min"
0.22311,"820/259.1651mz/3.25min"
0.26821,"823/289.162mz/3.27min"
0.61571,"824/284.2066mz/3.27min"
0.52704,"825/267.1801mz/3.27min"
0.49801,"826/209.1285mz/3.27min"
0.12233,"829/146.0601mz/3.27min"
0.29128,"835/245.1285mz/3.28min"
0.39018,"836/336.1663mz/3.28min"
0.56837,"837/245.1859mz/3.29min"
0.27712,"838/217.1547mz/3.3min"
0.43378,"843/195.1129mz/3.31min"
0.48531,"846/284.1393mz/3.33min"
0.50788,"848/220.1193mz/3.34min"
-0.11124,"850/303.1912mz/3.35min"
0.29489,"854/188.1282mz/3.36min"
0.36197,"856/295.1627mz/3.36min"
0.46364,"858/273.1807mz/3.36min"
-0.48942,"862/285.1307mz/3.37min"
-0.33822,"864/211.1231mz/3.37min"
0.8321,"869/176.0707mz/3.41min"
0.25137,"873/213.1598mz/3.42min"
0.35483,"877/295.1626mz/3.44min"
-0.013417,"882/155.0597mz/3.44min"
-0.13798,"884/273.1671mz/3.45min"
-0.070726,"886/243.0875mz/3.45min"
-0.10053,"887/208.0857mz/3.45min"
-0.093001,"889/125.0961mz/3.45min"
0.032481,"891/105.0699mz/3.45min"
0.098169,"892/164.1071mz/3.45min"
0.0060039,"893/171.1016mz/3.45min"
-0.04431,"897/268.0855mz/3.45min"
0.25394,"902/315.2024mz/3.46min"
0.37738,"904/255.1702mz/3.46min"
0.027034,"905/230.1175mz/3.47min"
0.44357,"912/120.0808mz/3.49min"
0.9508,"922/385.2208mz/3.53min"
1.2477,"924/363.2388mz/3.54min"
0.33505,"926/247.1441mz/3.55min"
-0.4671,"932/225.1386mz/3.59min"
0.53706,"933/187.1441mz/3.59min"
0.26142,"934/295.1627mz/3.6min"
0.43151,"935/273.1807mz/3.6min"
0.36734,"939/255.1702mz/3.6min"
-0.33913,"941/229.1434mz/3.6min"
-0.5725,"942/269.1359mz/3.6min"
0.38481,"945/177.1274mz/3.65min"
0.80989,"946/188.1645mz/3.65min"
0.21041,"947/231.1703mz/3.67min"
-0.25521,"948/161.0961mz/3.69min"
0.44466,"949/86.0965mz/3.69min"
0.36029,"951/128.107mz/3.69min"
0.278,"952/132.1019mz/3.69min"
0.36673,"953/156.102mz/3.69min"
0.4312,"954/287.1964mz/3.69min"
0.33701,"955/309.1782mz/3.69min"
0.24083,"956/137.0961mz/3.69min"
0.23353,"958/95.0856mz/3.69min"
0.63149,"968/194.0813mz/3.73min"
0.26358,"970/202.1438mz/3.74min"
-0.053629,"975/147.0623mz/3.76min"
0.22736,"976/109.1012mz/3.76min"
-0.31518,"979/252.0906mz/3.76min"
1.6505,"980/377.2544mz/3.77min"
0.46865,"981/155.1067mz/3.74min"
0.27946,"983/227.1754mz/3.77min"
-0.62027,"984/237.1385mz/3.77min"
1.2725,"986/461.2967mz/3.77min"
0.36339,"989/140.1434mz/3.82min"
0.45374,"990/183.1493mz/3.81min"
0.51662,"991/243.1815mz/3.81min"
0.32438,"993/265.1634mz/3.81min"
0.41511,"994/114.1278mz/3.81min"
0.27429,"1000/261.1597mz/3.86min"
1.0295,"1009/297.2171mz/3.9min"
-0.029514,"1011/318.6262mz/3.92min"
0.63027,"1012/181.0859mz/3.92min"
-0.028915,"1013/598.2985mz/3.92min"
0.002163,"1014/620.2802mz/3.92min"
0.43223,"1016/133.1012mz/3.97min"
0.54063,"1017/188.1645mz/3.96min"
0.38702,"1021/151.1118mz/3.97min"
0.25876,"1022/191.1042mz/3.97min"
0.64675,"1037/223.1417mz/4.03min"
0.58234,"1038/201.1598mz/4.03min"
1.0016,"1042/183.1492mz/4.03min"
-0.033811,"1044/513.2093mz/4.03min"
0.16859,"1050/540.2568mz/4.07min"
0.41552,"1051/293.1606mz/4.08min"
-0.024042,"1061/582.3037mz/4.12min"
-0.045146,"1062/310.6287mz/4.12min"
-0.0059652,"1064/604.2854mz/4.12min"
-0.041188,"1065/212.107mz/4.13min"
0.39624,"1068/299.1463mz/4.13min"
0.66851,"1069/303.1054mz/4.15min"
0.67579,"1071/302.1021mz/4.15min"
0.57437,"1078/324.0839mz/4.16min"
1.3738,"1083/296.1498mz/4.18min"
-1.2572,"1089/186.2216mz/4.2min"
0.088119,"1099/214.1227mz/4.25min"
-0.057695,"1100/399.2376mz/4.26min"
-0.012721,"1101/497.2145mz/4.26min"
0.9367,"1112/216.1958mz/4.32min"
0.60002,"1114/316.2592mz/4.34min"
0.88418,"1116/258.076mz/4.34min"
