"","PC1","PC2","PC3","PC4","PC5","PC6"
"180/165.0557mz/3.13min",0.018571,-0.0013636,-0.019329,-0.05011,0.019155,-0.0019773
"181/189.0768mz/3.13min",0.029192,0.0024218,-0.015374,-0.043347,-0.028378,-0.061028
"183/164.0353mz/3.14min",0.028002,0.0026459,-0.011036,-0.075768,0.02156,0.12599
"184/265.0176mz/3.17min",-0.0061079,0.006147,-0.0038996,0.022727,0.0071386,0.00077046
"185/286.0933mz/3.24min",0.035602,0.001469,-0.030597,-0.068432,0.034109,0.080486
"186/224.0928mz/3.24min",0.039346,0.0075351,-0.040055,-0.066172,0.056679,-0.027144
"187/403.172mz/3.28min",0.032948,0.00029558,-0.030225,-0.066026,0.037458,-0.089499
"193/421.0056mz/3.4min",-0.0060928,0.0022035,-0.012496,0.014596,0.0071908,-0.040275
"194/320.0777mz/3.4min",0.037131,0.0036389,-0.029871,-0.063059,0.016202,-0.11004
"196/249.0227mz/3.49min",-0.0023079,-0.0028902,-0.0050945,0.01404,0.0011788,-0.12566
"197/582.981mz/3.51min",-0.0064785,-0.00066322,-0.0038505,0.01222,-0.0058469,-0.061471
"198/279.9958mz/3.52min",-0.003252,0.0030866,-0.0073718,0.013532,0.0038976,0.0012379
"199/560.9991mz/3.52min",-0.0045237,-0.00073806,-0.0048526,0.018786,0.02177,0.04124
"202/417.1877mz/3.55min",0.035325,0.002207,-0.042287,-0.063839,0.037386,0.035339
"203/405.0107mz/3.6min",-0.0080909,0.0015327,-3.6222e-07,0.018567,0.011584,0.042938
"204/407.0044mz/3.6min",-0.0063813,0.0017023,-0.00036823,0.013567,0.014353,0.08403
"206/406.0138mz/3.6min",-0.011063,0.0048181,-0.0091435,0.010042,0.013647,-0.040005
"208/421.0056mz/3.84min",-0.0016872,-0.010454,-0.03393,0.013206,-0.012648,-0.063091
"209/309.1014mz/4.0min",-0.0007242,-0.0012879,-0.0028585,0.0083027,0.014395,0.041904
"210/605.0258mz/4.05min",-0.0028444,-0.010684,-0.013592,0.036302,0.0033731,-0.042834
"216/497.0371mz/4.41min",-0.00706,-0.00027707,-0.0096581,0.0062644,0.0086638,0.083249
"217/242.1762mz/4.43min",-0.0027421,0.0014946,-0.016218,-0.0030184,0.010973,-0.041937
"220/793.0186mz/4.44min",0.0038157,-0.0077542,-0.012006,-0.0024775,0.0091977,0.041226
"222/422.9768mz/4.52min",-0.0055251,-0.0013992,-0.0097091,0.012983,0.0014331,-0.081786
"223/653.0255mz/4.54min",0.0029913,-0.0052448,-0.010117,0.0027588,-0.0027754,-0.084663
"225/341.0486mz/4.56min",-0.0036347,-0.0010641,-0.0048742,0.016013,-0.004873,-0.082315
"226/404.0444mz/4.56min",-0.0050269,0.0016765,0.0019078,0.020069,-0.015147,-0.062978
"227/497.0371mz/4.67min",-0.0021927,0.00047203,-0.0063665,0.0094702,0.0045689,-0.083052
"229/228.9699mz/4.74min",-0.0016472,0.0011242,-0.0010952,0.00088234,-0.0054907,-0.041416
"230/229.9645mz/4.74min",-0.00089344,-2.9115e-05,-0.0015186,0.0020556,0.00073889,-0.083205
"233/637.0305mz/4.74min",0.0031521,-0.0034293,-0.0027329,0.0023593,0.014559,0.12495
"235/230.9678mz/4.74min",0.001631,-0.0010715,-0.0050353,0.0026332,0.0043089,-0.00019384
"236/268.9857mz/4.76min",0.0048188,-0.0046994,-0.0023977,0.017698,0.0026293,0.020638
"237/266.9888mz/4.76min",0.0025766,-0.0020186,-0.00085697,0.0099812,0.0077945,-0.00097631
"238/426.9678mz/4.92min",-0.0085301,-0.01457,0.028413,-0.027054,-0.016744,0.041972
"239/481.0421mz/4.92min",0.0037692,0.001087,-0.018241,0.0023381,0.0077491,0.12576
"240/544.0379mz/4.92min",0.0014197,0.00040917,-0.014983,0.0010814,0.0023681,-0.12537
"251/241.8989mz/5.51min",-0.11958,0.10055,0.10458,0.15613,0.3809,-0.033606
"252/569.2734mz/5.7min",-0.0096671,0.0042079,0.047308,-0.061965,-0.013302,-0.021458
"253/450.2625mz/5.74min",-0.022048,0.028966,0.029589,-0.092032,0.001596,-0.041168
"255/538.3152mz/5.79min",-0.027008,0.036716,0.04791,-0.092982,0.0022024,-0.077626
"258/265.1479mz/5.88min",0.059296,-0.13346,-0.047231,0.17309,0.098025,0.03723
"259/450.2625mz/5.85min",-0.02421,0.023753,0.021445,-0.061619,-0.010543,0.0043629
"263/538.3152mz/5.89min",-0.028297,0.032115,0.040139,-0.07149,-0.0084689,0.00046983
"272/656.1114mz/6.14min",-0.004015,0.015725,-0.050258,-0.074937,0.081813,0.043337
"276/452.2782mz/6.24min",-0.024891,0.017589,0.020653,-0.07848,-6.7439e-05,-0.12395
"277/571.289mz/6.25min",0.16606,0.032197,0.39734,-0.1511,0.050826,-0.02337
"278/496.2681mz/6.27min",-0.030994,0.031478,0.04725,-0.097644,0.0020264,0.078173
"279/311.1687mz/6.32min",0.092524,-0.063529,0.081524,-0.007034,-0.040482,-0.081947
"280/720.1238mz/6.29min",-0.0085903,0.0064412,0.0061527,-0.04745,0.011394,0.040395
"281/265.1809mz/6.3min",0.007275,0.016259,0.015417,-0.073501,-0.020489,0.062462
"282/540.3309mz/6.3min",-0.026472,0.028169,0.027291,-0.081319,-0.0053409,0.12951
"284/478.2939mz/6.31min",-0.024139,0.031953,0.019348,-0.092235,-0.0041576,0.084393
"286/522.2838mz/6.33min",-0.032834,0.034714,0.041864,-0.094911,0.0020349,0.046672
"289/311.1687mz/6.36min",0.021999,-0.11874,-0.0027076,0.054559,0.079962,-0.033027
"290/597.3048mz/6.38min",0.077726,-0.16334,0.15592,0.017943,0.078888,-0.027301
"292/566.3466mz/6.36min",-0.031696,0.043058,0.050804,-0.095394,0.010965,-0.037597
"294/571.289mz/6.36min",-0.35713,-0.085731,0.065296,-0.24023,-0.0080554,0.029638
"295/784.1362mz/6.4min",-0.01206,0.0077995,0.0047315,-0.040408,0.01114,0.062736
"296/478.2939mz/6.41min",-0.03474,0.024665,0.027776,-0.0657,0.0095192,-0.057102
"298/311.1687mz/6.45min",-0.12894,-0.033774,8.7528e-05,0.010006,0.025089,0.021056
"299/566.3465mz/6.47min",-0.039728,0.03783,0.055843,-0.085745,0.013925,0.11134
"301/573.1294mz/6.5min",0.033225,0.0057968,0.010925,-0.042749,0.030258,0.036915
"302/597.3048mz/6.5min",-0.11597,0.016607,-0.11272,-0.04409,-0.019354,0.07576
"303/590.1196mz/6.5min",-0.011894,0.0062476,0.0098701,-0.044899,0.0032764,-0.020846
"306/696.1426mz/6.53min",-0.0083491,0.026213,0.044313,-0.11271,0.058127,-0.024025
"310/637.1419mz/6.62min",0.039811,0.0033879,0.0096059,-0.041257,0.0199,-0.0051403
"311/654.1321mz/6.62min",-0.017257,0.00241,0.014144,-0.044462,0.0069729,-0.081737
"321/718.1445mz/6.72min",-0.03005,0.0035095,0.0093801,-0.041423,0.00086927,-0.016669
"323/573.1293mz/6.67min",0.016966,0.03461,0.0012398,-0.05812,0.023868,0.042422
"325/299.2592mz/6.81min",-0.014915,0.0069822,0.012492,-0.047033,-0.000124,0.020823
"328/654.1321mz/6.81min",-0.026952,0.0014308,0.005244,-0.041239,0.0073192,0.084233
"329/325.1844mz/6.81min",-0.00086079,-0.12535,-0.066011,0.047824,0.078261,0.0097589
"333/637.1419mz/6.84min",0.052215,0.00048319,0.013228,-0.024992,0.025358,-0.13399
"335/299.2592mz/6.9min",-0.0064516,-0.0067062,-0.019525,-0.051872,0.01424,0.061381
"337/718.1446mz/6.92min",-0.032126,0.0043785,0.010791,-0.044107,0.0030164,-0.12037
"338/568.3622mz/6.92min",-0.031806,0.030295,0.030524,-0.089504,-0.015223,-0.036629
"339/701.1544mz/6.92min",0.058969,-0.0083208,0.018974,-0.019846,0.026219,-0.0085665
"340/293.2123mz/6.92min",0.0030356,0.014092,0.027499,-0.069086,-0.025458,0.023711
"342/421.2264mz/6.97min",-0.063692,-0.12281,0.056048,0.038382,0.028192,-0.020174
"345/325.1844mz/6.95min",-0.19493,-0.011247,0.0019496,0.071391,0.0021683,0.061537
"346/765.1668mz/6.99min",0.058316,-0.0092545,0.027498,-0.021588,0.034214,0.058903
"347/782.157mz/6.99min",-0.033014,0.0046519,0.010423,-0.047401,-0.00037586,-0.11962
"353/846.1693mz/7.05min",-0.037441,-0.00034243,0.015134,-0.053847,0.0034609,0.020136
"354/829.1793mz/7.05min",0.06884,-0.0094011,0.021989,-0.026817,0.039849,-0.068125
"355/701.1544mz/7.08min",0.065095,-0.0065407,0.016246,-0.011178,0.049531,0.095112
"356/718.1445mz/7.08min",-0.037062,-0.0041833,0.0073749,-0.042434,0.012406,0.042918
"358/807.5032mz/7.08min",-0.023368,-0.32748,-0.28017,-0.11943,-0.33658,-0.025827
"361/802.5606mz/7.13min",0.18415,0.027026,-0.10303,-0.2015,0.047506,0.026624
"362/910.182mz/7.1min",-0.035761,0.0012255,0.017135,-0.041615,0.0037596,0.046617
"363/893.1918mz/7.11min",0.075583,-0.0075018,0.024423,-0.020883,0.033178,-0.014744
"365/782.157mz/7.14min",-0.041205,-0.0056109,0.013631,-0.057271,0.019481,-0.03701
"366/765.1668mz/7.14min",0.075305,-0.0088269,0.014043,-0.0020993,0.043068,-0.029856
"368/974.1942mz/7.16min",-0.038947,-0.01384,0.029777,-0.05247,-0.0011382,-0.020326
"371/846.1693mz/7.19min",-0.039816,-0.0040161,0.017266,-0.052523,0.021189,0.12765
"372/829.1793mz/7.2min",0.071858,-0.012327,0.024957,-0.0048691,0.074021,-0.13433
"376/910.1819mz/7.25min",-0.0365,-0.0045707,0.012017,-0.056682,0.018863,0.10685
"377/760.5135mz/7.26min",-0.0090315,-0.21511,-0.10009,0.17928,0.05379,-0.045104
"379/893.1917mz/7.28min",0.068132,-0.01791,0.021817,-0.0020055,0.053952,-0.028033
"380/957.204mz/7.29min",0.066221,-0.018375,0.030271,-0.0040434,0.053892,0.099804
"381/974.1942mz/7.29min",-0.034173,-0.0036313,0.01249,-0.055406,0.014712,-0.080975
"385/1021.2164mz/7.33min",0.072348,-0.023349,0.024223,-0.013967,0.037035,0.033199
"386/447.0918mz/7.33min",-0.081611,-0.046436,0.095706,0.17348,-0.019653,0.10848
"389/599.3205mz/7.32min",-0.25749,-0.36973,0.20639,-0.10745,0.050952,-0.016597
"390/1038.2066mz/7.34min",-0.07589,-0.025957,0.013289,-0.089786,0.0079898,0.021253
"397/893.1917mz/7.43min",0.014505,0.00014875,0.014215,-0.028557,0.0075367,-0.042294
"400/134.8947mz/7.44min",-0.055446,-0.052672,-0.025137,-0.035131,-0.001087,-0.012205
"401/957.204mz/7.46min",0.015264,0.0019596,0.010185,-0.026065,0.020507,-0.02354
"402/1021.2164mz/7.47min",0.023977,-0.0025856,0.026084,-0.013618,-0.0096104,0.038647
"405/134.8947mz/7.54min",-0.0375,-0.10557,0.010722,-0.060925,0.0011199,-0.0034088
"406/599.3205mz/7.59min",-0.048677,0.088756,-0.049177,-0.040177,-0.020174,-0.011002
"407/760.5134mz/7.54min",0.0054593,-0.16926,0.31125,0.074421,0.092124,0.11089
"413/134.8947mz/7.84min",-0.062541,0.030813,-0.09137,-0.029339,-0.025181,0.0059761
"414/100.9337mz/7.84min",-0.052607,0.028942,0.052061,-0.040867,0.12943,-0.099558
"415/115.9208mz/7.84min",0.00048678,-0.003989,-0.017198,-0.038039,-0.12511,-0.081973
"420/144.9235mz/7.85min",-0.034236,0.0049722,-0.031903,-0.052019,0.0049491,0.0057191
"421/116.9286mz/7.86min",-0.040428,0.014505,-0.029044,-0.0078817,0.039155,0.0057719
"425/557.1084mz/7.88min",-0.02617,-0.026462,0.036589,0.034143,-0.012475,0.04404
"426/485.0688mz/7.88min",-0.029079,-0.025511,0.035266,0.032043,-0.0278,-0.10166
"432/134.8947mz/7.94min",-0.028652,0.020338,-0.090619,-0.061892,0.042912,0.10674
"433/100.9337mz/7.95min",-0.023181,-0.045699,-0.016157,0.084842,-0.069483,-0.042301
"434/115.9208mz/7.95min",-0.010127,0.0079082,-0.043767,-0.018606,0.027975,0.0016437
"435/144.9235mz/7.96min",-0.039214,0.020347,-0.060968,0.049576,0.011987,0.012533
"437/100.9337mz/8.13min",-0.1012,0.041469,-0.12169,0.0070914,0.18981,-0.043384
"438/144.9235mz/8.15min",-0.064102,0.082318,-0.063756,-0.037298,0.022248,0.045629
"440/115.9208mz/8.15min",-0.066504,0.086545,-0.048793,-0.069211,-0.055572,0.013373
"441/660.4612mz/8.15min",-0.050249,0.021168,-0.019755,-0.095315,0.039613,0.0063596
"442/100.9337mz/8.26min",-0.035458,-0.036034,0.048731,0.075095,-0.047784,0.1221
"446/144.9235mz/8.27min",-0.020967,-0.053565,-0.077901,0.093891,0.10356,0.0042862
"447/134.8947mz/8.28min",-0.058809,0.026019,-0.049666,-0.0099286,0.043,0.05126
"448/115.9208mz/8.28min",-0.011479,-0.093777,0.091423,0.13926,0.11459,0.11271
"450/686.4768mz/8.29min",-0.01573,0.0085749,0.0076626,-0.043328,0.015092,0.083247
"451/749.4724mz/8.35min",-0.092075,0.031576,0.056546,-0.088871,-0.046062,-0.11272
"452/100.9337mz/8.42min",0.0003672,0.014843,0.085563,0.032746,0.12155,-0.0055403
"454/161.9136mz/8.41min",-0.088602,0.0053052,-0.00035363,0.014449,-0.04366,0.036034
"455/186.9706mz/8.41min",-0.050668,0.057754,-0.046838,-0.03136,-0.012332,-0.012703
"457/144.9235mz/8.42min",-0.034492,0.0062407,-0.0092711,0.019288,0.00077122,-0.03791
"458/134.8947mz/8.41min",-0.081213,0.0036985,-0.018201,-0.030036,0.013158,0.070789
"459/115.9208mz/8.44min",-0.008203,-0.0041033,0.027388,0.0063935,0.10504,0.041195
"461/100.9337mz/8.45min",-0.014931,-0.047899,-0.10936,0.030727,0.22697,-0.050355
"463/245.8948mz/8.71min",-0.17335,0.016875,-0.0829,-0.019465,-0.031013,-0.087652
"464/243.8993mz/8.71min",-0.2333,0.0078628,-0.049856,0.050743,-0.041199,-0.016739
"465/223.8723mz/8.73min",-0.1584,-0.027355,-0.027061,-0.0076165,-0.0025669,-0.047292
"466/221.8746mz/8.74min",-0.15506,-0.026405,-0.02577,-0.012621,-0.0020692,0.029173
"467/186.9057mz/8.74min",-0.090895,0.0087965,0.0086952,0.090968,-0.018433,0.13695
"468/248.8936mz/8.74min",-0.26671,-0.0063322,0.041379,0.19798,-0.050148,-0.091709
"469/250.8917mz/8.72min",-0.26177,-0.0081546,-0.031363,0.14779,-0.04969,-0.033374
"470/146.9659mz/8.77min",-0.070244,-0.010628,-0.015851,-0.02043,-0.0036201,-0.12194
"471/188.9039mz/8.74min",-0.080548,0.035171,-0.036379,-0.00212,-0.027853,-0.075272
"472/100.9337mz/8.84min",0.096271,0.039997,-0.030118,-0.15357,-0.15037,-0.063289
"473/115.9208mz/8.85min",-0.0060524,-0.0075252,0.078398,-0.019392,0.25585,-0.095486
"474/89.0244mz/8.98min",0.03983,-0.022389,0.041981,0.018971,0.15119,0.032192
"476/146.9659mz/9.0min",-0.079066,-0.068297,-0.14039,0.0681,0.023477,-0.022806
"478/311.1687mz/9.03min",-0.045325,0.0046308,0.038402,0.090089,-0.013524,-0.047447
"482/544.4161mz/9.14min",-0.0216,-0.0043842,0.021372,-0.061544,-0.012556,0.062242
"484/411.3841mz/9.38min",-0.023122,0.0066038,0.048463,-0.070048,-0.037465,-0.078264
"485/89.0244mz/9.81min",-0.048091,0.083349,-0.048978,-0.038437,-0.014792,0.016307
"486/89.0244mz/9.96min",0.066655,-0.048632,0.10526,0.010993,-0.23541,-0.018592
"487/100.9337mz/10.22min",-0.024087,0.035907,-0.13345,0.08652,0.078162,-0.024741
"489/144.9235mz/10.22min",-0.016124,0.0055096,-0.0042939,0.0070441,-0.0050729,-0.082308
"491/115.9208mz/10.22min",-0.008764,0.0027668,-0.002345,-0.0042591,-0.010734,-0.082148
"498/833.5186mz/10.26min",0.062517,-0.40742,-0.30765,-0.171,0.041685,0.050905
"500/835.5339mz/10.26min",0.1729,-0.11692,0.21862,0.1342,-0.24773,-0.064245
"501/863.564mz/10.26min",-0.0048625,-0.45334,0.17508,-0.22339,0.10585,-0.017748
"502/807.5031mz/10.26min",0.22969,-0.19262,-0.26254,0.17683,0.13564,-0.038364
"504/686.4769mz/10.27min",-0.10102,0.035396,-0.07764,-0.15563,0.15319,0.0044803
"505/112.9857mz/10.28min",-0.057038,-0.017787,0.00060395,-0.041625,-0.0060833,-0.039923
"507/116.9286mz/10.36min",-0.01758,-0.0037223,-0.008219,-0.00026802,0.001663,-0.12421
"508/776.5451mz/10.39min",0.10768,0.033207,-0.032466,0.0021064,0.022299,0.0010599
"509/804.5758mz/10.4min",0.017212,-0.14764,0.056622,0.058439,0.029043,-0.019348
"513/195.8109mz/10.44min",-0.036366,-0.041678,-0.035775,-0.032812,0.039787,0.039388
"514/197.8079mz/10.44min",-0.042587,-0.032654,-0.0096051,0.042624,0.024159,-0.022176
"517/187.861mz/10.48min",-0.039963,-0.048379,0.041101,0.09048,0.023882,-0.042545
"518/243.8993mz/10.49min",-0.0051527,0.00040463,0.006518,-0.00087505,0.015012,0.041819
"519/245.8948mz/10.49min",-0.0010482,-0.0056336,0.010625,0.0075975,0.017774,-0.084585
"520/214.88mz/10.51min",0.0072228,-0.0015341,-0.0049918,0.0077622,0.011694,-0.0018992
"521/241.899mz/10.52min",-0.007203,0.0064599,-0.0023339,0.014883,0.0041854,-0.12399
"522/132.8679mz/10.48min",0.038713,0.037688,-0.11847,0.0061116,0.14605,-0.10442
"530/96.9601mz/10.62min",-0.0071546,0.048634,-0.060256,-0.12872,0.32052,-0.054224
"531/128.0353mz/10.62min",0.0035291,-0.011781,0.0077703,-0.04672,-0.003185,-0.12592
