"Log2_FoldChange","MetaboAnalyst_ID"
-0.16156,"437/100.9337mz/8.13min"
-1.1772,"438/144.9235mz/8.15min"
-1.4749,"440/115.9208mz/8.15min"
-0.72034,"441/660.4612mz/8.15min"
0.43583,"442/100.9337mz/8.26min"
1.2966,"446/144.9235mz/8.27min"
-0.26922,"447/134.8947mz/8.28min"
0.86278,"448/115.9208mz/8.28min"
-0.36626,"450/686.4768mz/8.29min"
-1.2344,"451/749.4724mz/8.35min"
-0.099074,"452/100.9337mz/8.42min"
-0.19751,"454/161.9136mz/8.41min"
-0.78333,"455/186.9706mz/8.41min"
0.037676,"457/144.9235mz/8.42min"
-0.27766,"458/134.8947mz/8.41min"
0.019068,"459/115.9208mz/8.44min"
1.1574,"461/100.9337mz/8.45min"
-0.65175,"463/245.8948mz/8.71min"
-0.62944,"464/243.8993mz/8.71min"
0.032285,"465/223.8723mz/8.73min"
0.0047784,"466/221.8746mz/8.74min"
0.077372,"467/186.9057mz/8.74min"
-0.29046,"468/248.8936mz/8.74min"
-0.1894,"469/250.8917mz/8.72min"
-0.051344,"470/146.9659mz/8.77min"
-0.51901,"471/188.9039mz/8.74min"
-1.4752,"472/100.9337mz/8.84min"
-0.12358,"473/115.9208mz/8.85min"
0.15747,"474/89.0244mz/8.98min"
1.5423,"476/146.9659mz/9.0min"
0.22868,"478/311.1687mz/9.03min"
-0.42773,"482/544.4161mz/9.14min"
-0.66438,"484/411.3841mz/9.38min"
-1.1282,"485/89.0244mz/9.81min"
0.11121,"486/89.0244mz/9.96min"
0.45365,"487/100.9337mz/10.22min"
-0.0029957,"489/144.9235mz/10.22min"
-0.047222,"491/115.9208mz/10.22min"
1.4062,"498/833.5186mz/10.26min"
0.7815,"500/835.5339mz/10.26min"
-0.076862,"501/863.564mz/10.26min"
0.075617,"502/807.5031mz/10.26min"
-0.96691,"504/686.4769mz/10.27min"
-0.13058,"505/112.9857mz/10.28min"
0.03671,"507/116.9286mz/10.36min"
-0.12718,"508/776.5451mz/10.39min"
0.76729,"509/804.5758mz/10.4min"
0.29982,"513/195.8109mz/10.44min"
0.51104,"514/197.8079mz/10.44min"
0.63089,"517/187.861mz/10.48min"
-0.030619,"518/243.8993mz/10.49min"
0.052922,"519/245.8948mz/10.49min"
0.079093,"520/214.88mz/10.51min"
0.049926,"521/241.899mz/10.52min"
0.035116,"522/132.8679mz/10.48min"
-0.60202,"530/96.9601mz/10.62min"
-0.25264,"531/128.0353mz/10.62min"
